"id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","is_dominant_lineage"
4727447,"[4727167]",249707,Inf,1,1,0,0,1549,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBQAMRKEjvfnIPrEBLpBHJpaALIBpmCoDBdQPahfLH",FALSE
4707681,"[4698313]",248583,Inf,4,102,6,47,1530,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbscqgzgNQGrSCwFMwyFrHgkHEbBvSvgusxntAOfLH",FALSE
4730662,"[4724793]",249887,Inf,1,3,1,1,1550,"[67]fHcxocJofcGHcNcqQHwfqKCebbhbeRKrnDDIrpLMkItHAldahsFjnxCtDePFMiaOfLH",FALSE
4728887,"[4728885]",249787,Inf,2,10,0,0,1554,"[67]fHcSxNcJofcGHcNcqQHwfqKCeblxmerKInDltgDibpJrxrhcMFMPIxCtDrHFupQhfLH",FALSE
4731480,"[4731128]",249935,Inf,2,4,1,1,1504,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxBrwBdCLneIQonbPBgbnwHxwPexkBMDAsbcdFwSmRfLH",FALSE
4731003,"[4730237]",249909,Inf,1,4,1,1,1542,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAcgHNCgPtcScuqMwnsrgoLkdECBqQMopsIohpufLH",FALSE
4729378,"[4728650]",249814,Inf,1,1,0,0,1567,"[71]fHcSuNcJMfcGHcocqQHwfqKCabtgJiOHiwglCgSBokMJNtzmxmguHIcaGsmGyuvqqNolfLH",FALSE
4721160,"[4719370]",249352,Inf,1,19,2,6,1518,"[71]fHcSuNcJofcGHcocqQHwfqKCebiMFsDgudnnGuMunbjrrnJaNPDMRvoNbaqovmIIcMmRfLH",FALSE
4731386,"[4731146]",249930,Inf,1,1,1,1,1549,"[71]fHcSuNcJDfcGHcocqQHwfqKCebdMGEaiapGkwapoOvsNuJbSDQGCuwFptvzGwsjzxzoifLH",FALSE
4722485,"[4722484]",249428,Inf,4,36,8,20,1545,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBQAMRHEjvenIPrEBLIsHJpaALIBpeCoDBdQsahfLH",FALSE
4706383,"[4705753]",248508,Inf,6,95,8,53,1540,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAbmKihssOcrpavCGprrxlyFdgEGrBdqxioxBsufLH",FALSE
4720925,"[4720002]",249339,Inf,2,16,2,3,1520,"[71]fHcSuNcJofcGHcocqQHwfqKCebiMFsDguSnnGuMunbjrrnNageDMRvoNbaqgvmIIcMmRfLH",FALSE
4716867,"[4716865]",249107,Inf,1,1,0,0,1551,"[72]fHcSuNcJofcGHcocqQHwfqKCabkmJcbHtmoNCjdBNgJRNqzaxhIuOlcatGNEuQoGEqNolfLH",FALSE
4730522,"[4730499]",249878,Inf,1,2,1,1,1537,"[68]fHcSxNcJofcGHcNcqQHwfqKCebjcgqNCgPscSckqKAMwekgLLkdEjBqQtCDsIoapsfLH",FALSE
4718280,"[4702399]",249191,Inf,1,9,1,5,1548,"[67]fHcxocJofcGHcNcqQHwfqKCebbhbeRKrnDDIrpLMkItHAldahsFjnxCtDbPFMiJOfLH",FALSE
4705393,"[4701161]",248452,Inf,1,8,0,0,1538,"[71]fHcSuNcJofcGHcocqQHwfqKCebEIGGoRapGkwapoOvGuwbrQQsSulFpttzGwsjwzysoifLH",FALSE
4727046,"[4722111]",249685,Inf,1,9,3,7,1550,"[71]fHcSuNcJofcGHcocqQHwfqKCebdInuRaApGxDvlEhJzuNzdQtsyushptOzGbRbjQzbwHfLH",FALSE
4731910,"[4723957]",249960,Inf,1,1,0,0,1550,"[67]fHcSxocJofcGHcNqqQHwfqKCebJGhmKDBoyJrxeNuskhstOevhGGKRhrnaCgEaBlfLH",FALSE
4705023,"[4704743]",248431,Inf,1,116,4,53,1508,"[71]fHcSvNcJofcGHcocqQHwfqKCebNzDlDBddnPFdKMDbRpwbnaglwMxvoNDKqbFakIdbmRfLH",FALSE
4728959,"[4725604]",249792,Inf,1,5,2,2,1521,"[71]fHcSuNcJofcGHcocqQHwfqKCebiLFsDFudnBiuMlnbjrrnNaNPDMReoubuqoyyIHdMyRfLH",FALSE
4727785,"[4727692]",249726,Inf,1,2,0,0,1492,"[71]fHcSuNcJNfcGHcocqQHwfqKCebRxgakBgwLncdKSQbjPgbngGxwGOxkKtDHeSFIFdSmRfLH",FALSE
4731384,"[4731146]",249930,Inf,1,1,0,0,1549,"[71]fHcSuNcJofcGHcocqQHwfqKCebdMGEaiapGkwapoOvsNuJbSDQGCuwFptvzGwsjzxzohfLH",FALSE
4727432,"[4726845]",249706,Inf,5,10,3,5,1547,"[67]fHcSxocJofcGHcNcqQHwfqKCebJGhmKFBoyJrxeNusdhstOnvhGGKRhrzaCgEsQlfLH",FALSE
4720090,"[4719370]",249293,Inf,1,3,0,0,1518,"[72]fHcSuNcJofcGHcocqQHwfqKCebiMFsDgudnnGuMunxjrrnNaNPDMRvoNbaqdovmIIcMmRfLH",FALSE
4732143,"[4731809]",249973,Inf,1,1,0,0,1556,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbtmeRKIoDltgDibpSdxrhpMFMPIxCtDrHFupQhfLH",FALSE
4731514,"[4731234]",249937,Inf,1,1,0,0,1552,"[67]fCcSxNcJofcGHcNcqQHwfqKCebcpRixsyOhzEbOkNOrgxHyFgJEczFNbqGyHMBNufLH",FALSE
4728095,"[4727171]",249742,Inf,1,1,0,0,1522,"[72]fHcSuNcJofcGHcocqQHwfqKCecqNnwAlrhlROyIFkANKADorQoSikAOpgeIsMctLJOyjOfLH",FALSE
4724341,"[4706383]",249535,Inf,1,5,2,37,1541,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAbmKihtsOcrpavCGprrxlyFdgEGrBdqxioxBsufLH",FALSE
4730329,"[4730319]",249867,Inf,1,1,1,1,1537,"[67]fHcSxNcJofcGHcNtqQHwfqKCebbscqJzgNaGrSRwFMwyFrCgkHEKBvSvgjsxntAOfLH",FALSE
4732074,"[4729987]",249969,Inf,1,1,0,0,1544,"[67]fHcSxNcJofcGHcNcqQHwfqKwebAbmyiosHOtzlavCcFrrxlyFdnEGwBsqxioxGsufLH",FALSE
4717671,"[4709261]",249154,Inf,1,3,0,0,1532,"[67]fHcSxNcJofcGHcNcqQHwfqKCebnscqNDgqtFrFCmFMwysrFgkMrzBvSvgDsKSJAOfLH",FALSE
4703885,"[4702971]",248369,Inf,1,85,2,76,1535,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBurMROEjvenIirEBLINHJpaAsIKpeCbDBAQsahfLH",FALSE
4727922,"[4727921]",249733,Inf,1,1,0,0,1554,"[70]fHcSuNcJoycGHcocqQHwfqKCebEInuRRAuGxKvlEhJzNzdQtqyushptOzGbRbjQzbwifLH",FALSE
4726790,"[4722269]",249671,Inf,1,1,0,0,1543,"[67]fpcSxNcJofcGHcNcqQHwfqKCebBQAMRHfjvenIPrEBLINwJpaALIKpeCbDBdQsahfLH",FALSE
4727595,"[4725884]",249716,Inf,1,1,1,1,1549,"[67]fHcSxNcNofcGHcNcqQHwfqKCebnbDmPOsyOHzaaCcOIrxlyebnEIwBdtqipoSBBufLH",FALSE
4722766,"[4721627]",249445,Inf,1,2,1,1,1551,"[72]fHcSuNcJofcGHcocqQHwfqKCabQJGbHtmoFNCjmBogJRNqpabhIuOlcatPNEaQtGEqNolfLH",FALSE
4732341,"[4728401]",249984,Inf,8,18,5,5,1547,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbxEissyOczEaOCNOrrxHyFgnEcNrNcqJyHBINufLH",FALSE
4728231,"[4725420]",249750,Inf,1,21,8,13,1553,"[71]fHcSuNcJofcGHcocqQHwfqKCebEInHRaApGxkJlBihJzuBjdQtsyusHBtozGbbjQzbwHfLH",FALSE
4726299,"[4725936]",249645,Inf,2,3,0,0,1510,"[71]fHcSvNcJofcGHcocqQHwfqKCebNzDlDBddnPFdKMDbRpwbnaglwMxoNDKqbFakIdbmROfLH",FALSE
4731290,"[4731289]",249925,Inf,1,1,0,0,1559,"[67]fHcSxNcJofcGHcNcqQHwfqKrebOxpOwOIOcRzaOydDQKHjFgIecjqvBdiaohEpEzfLH",FALSE
4727065,"[4724325]",249686,Inf,6,18,3,3,1525,"[71]fHcSuNcJofcGHcNcqQHwfqKCabRzsMwdCHkuAAIkymDEPMoAuMtqMmFjwijcJjvaCQjgfLH",FALSE
4728967,"[4728951]",249792,Inf,1,1,0,0,1566,"[70]fHcSuNcJofcGHcocqQHwfrKCabqhMttlzbajmbogySNdzaxhFudItaGdmIuQtzQcNMlfLH",FALSE
4723474,"[4713425]",249485,Inf,1,2,0,0,1541,"[67]fHcSxNcJofcGHcNcqQHwfqKCebAbmKEosHOtzlavCRprrxlyFdnEGwBdqxioxBsufLH",FALSE
4731435,"[4728123]",249933,Inf,1,1,0,0,1551,"[67]fHcSxNcJofBGHcNcqQHwfqKCebcpFixsyOhzEbOkNOrgxHyFgJEczFNbqGyHMBNufLH",FALSE
4728796,"[4726830]",249783,Inf,1,1,0,0,1564,"[71]fHcSuNcJofcGHcocqQHwfqKCabjqhMttlzbajmbogySNdzaxhFudIaaGdmIuQtzQaNolfLH",FALSE
4729797,"[4729315]",249837,Inf,2,2,0,0,1521,"[71]fHcSuNcJofcGHcocqQHwfqKCebiLFsDGudnnGuSunbezrnNaNPDgRvoNbaqoyOIgdMmRfLh",FALSE
4718943,"[4717150]",249230,Inf,1,12,0,0,1526,"[71]fHcSuNcJofcGHcNcqQHwfqKCabGzOsjwpCHMuJxIkLmDrPMoABdyanFqaoRcJyvICQEgfLH",FALSE
4728164,"[4725474]",249746,Inf,1,2,0,0,1534,"[68]fHcSxNcJofcGHcNcqQHwfqKCebhscqgizgAQGrSCLFMwyFrHgkHEbBvSvgnsxntAOfLH",FALSE
4732500,"[4732371]",249993,Inf,1,1,0,0,1554,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBxrMRCxujvenAipvapkxrpSFsItQwCbDFvGwanfLH",FALSE
4715220,"[4714449]",249013,Inf,1,12,3,6,1550,"[71]fHcSuNcJofcGHcocqQHwfqKCebcJAbkCiolANtotbcKtzahRjgiulciJODIHwtirBNoRfLH",FALSE
4725376,"[4725373]",249593,Inf,1,1,0,0,1543,"[68]fHcSxNcJofqGHcNcqQHwfqKCebAbmKihssOcrpavCGplrrxlywdgEGrBdqxwoxBsufLH",FALSE
4723294,"[4721992]",249475,Inf,2,5,1,1,1555,"[72]fHcSuNcJofcGHcocqQHwfqKeCabkJGbHtDoBCjzBNgJRNqzKKMcuOlGatGNEuQCGEqNolfLH",FALSE
4729600,"[4725345]",249827,Inf,1,2,3,3,1556,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbxpOwOIOcRzaOydDQKHkFgIeczqvBdgaohEpEzfLH",FALSE
4723076,"[4722704]",249462,Inf,1,1,1,1,1545,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbCnOAlIocRqatoxswxHnFgIecrGCBdgsthpzmufLH",FALSE
4718878,"[4718246]",249226,Inf,1,6,1,3,1552,"[67]fHcSxocJofcGHcNcqQHwfqKCebbhpeRvrnDiIrpLMkItqDlahsFjHxMtDbzFMieOfLH",FALSE
4731968,"[4727882]",249963,Inf,1,2,0,0,1555,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbmeRKMIsDlthNiGpIsHqsLMEsPynxCtDbHFwQvfLH",FALSE
4721114,"[4718934]",249349,Inf,1,1,1,1,1522,"[71]fHcSuNcJtfcGHcNcqQHwfqKCabmzsMwpCHkuAAIkOmDEPMoABMdqsmFdwSjcJjvaCQjmfLH",FALSE
4731885,"[4731722]",249959,Inf,1,1,0,0,1555,"[70]fHcSvNcJofcGHcocqQHwfqKCebEKGGyhopjCwapHOtGuwrQIsJulFpttzMAsSQzxsfifLH",FALSE
4724996,"[4724959]",249571,Inf,1,1,0,0,1541,"[69]aHcSxNcJofcGHcNcqQHwfqKCebAcgqNCgPscycuqBAMwnkgLLkdzOBqQrCjDiqkvpmfLH",FALSE
4727343,"[4726446]",249702,Inf,1,2,0,0,1510,"[70]fHcSvNcJofcGHcocqQHwfqKCebNzDlDBddpPFdKMDbRpwbnaglwMxvoNDKqbFkIdbkRfLH",FALSE
4731693,"[4730675]",249948,Inf,1,1,0,0,1550,"[67]fHcSxNcJofcGHcNcqQHwfqKCebByAMRHEjHenIPJrBLdNHJpaALaLpeCxDBdQsavfLH",FALSE
4723641,"[4723598]",249495,Inf,1,10,0,0,1553,"[67]fHcSxocJofcGHcNcqQHwfqKCebJGmmKDsoyJrpeNusdhstOnQhxGKRhEnaSgESByfLH",FALSE
4711251,"[4700072]",248789,Inf,6,32,2,2,1538,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbormEmyJvnjAraiGpIsHAJaDrMKpeNFJMvQiwhfLH",FALSE
4731366,"[4728534]",249929,Inf,1,1,0,0,1568,"[71]fHcSuNcJofcGHcocqQHwfqKCabtNJGgHtloqCAqlyjMNNtLaxqAudjcaGGmuQtbqkNxlfLH",FALSE
4730331,"[4730330]",249868,Inf,5,11,0,0,1537,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbRcqJzgNaGrSCwFMwyFrCgkHnKBvSvgjsxntAOfLH",FALSE
4732566,"[4726474]",249996,Inf,1,1,0,0,1532,"[67]fHcSxNcJoNcGHcNcqQHwfqKCebbscqgzgNQGrSCwFMwyFrHgkREbBvSvgusxntAOfLH",FALSE
4732009,"[4729971]",249965,Inf,1,2,0,0,1555,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbxmeRbInDltgDibpSdxrhpMFMPIxCtDrHFupQhfLH",FALSE
4717887,"[4714124]",249167,Inf,1,29,0,0,1546,"[67]fHcSxocJofcGHcNcqQHwfqKCebgpzcPsigDrGKwARiIlrasqvleBLLphiGDdvEmcfLH",FALSE
4722055,"[4720569]",249403,Inf,2,27,3,3,1541,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAlIOcRqaOoxswxHnFgIecrGgBdasthpzmufLH",FALSE
4688494,"[4682599]",247490,Inf,3,158,2,50,1525,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbscqgtgNcpraCwFMwyFrHgkHEbBvSvgusxDtAOfLH",FALSE
4732150,"[4731480]",249974,Inf,1,1,0,0,1505,"[71]fHcSuNcJofcwHcocqQHwfqKCebRxBrwBdCLneIQonbPBgbwwHxwPexkBMDAsbcdFwSmRfLH",FALSE
4728950,"[4728034]",249791,Inf,2,2,0,0,1550,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBQAMRcEIvenIPrEBCpsHHpaALIBpeCoDBdQsahfLH",FALSE
4730692,"[4728534]",249889,250000,0,2,2,2,1568,"[71]fHcSuNcJofcGHcocqQHwfqKCabtNJGgHtloqCAqlyjMNNtLaxqgudjcaGGmuQFbqkNxlfLH",FALSE
4732611,"[4732608]",249999,250000,0,1,1,1,1525,"[71]fHcSuNcJofcGHcocqQHwfqKCebiLFJDGudnnGuSunbizrnaaNPDOgvoNbaqoyOIgdMKRfLH",FALSE
4732636,"[4729617]",250000,250000,0,1,1,1,1501,"[71]fHcSuNcJofcGHcocqQewfqKCebRxBaSBdFLneIRDnbPBgbntHxwDexkBMDAibcdFdSmRfLH",FALSE
4732370,"[4729617]",249985,250000,0,4,1,1,1501,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxBaSBdFLneIRDnbPBgbntHxwDexkBMDNsbcdFdSmRfLH",FALSE
4731598,"[4731594]",249943,250000,0,1,1,2,1549,"[71]fHcSuNcJofcGHcocqQHwfqKCebkJGjdCjjlAitzIgbRANrbaAFMwvlOPNoxHQggrCNoxfLH",FALSE
4731217,"[4727432]",249920,249999,0,1,1,1,1548,"[67]fHcSxocJofcGHcNcqQHwfqKCebJGhmKFOoyJrxeNusdhstOnvhGGKRhrzaCgEsQlfLH",FALSE
4732322,"[4730749]",249983,249998,0,1,1,1,1504,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxBaGBdaObeIQNnbjBgbnwqowSexrBMDAjbcAFdSmRfLH",FALSE
4731971,"[4728107]",249963,249998,0,1,1,1,1522,"[71]fHcSuNcJofcGHcocqQHwfqKCecqNnwlrhlRvyIFkANkADorQoSikiAOgeINMJtLJOyjBfLH",FALSE
4729207,"[4727567]",249805,249997,0,7,2,3,1550,"[67]fHcSxNcJofcGHcNcqQHwfqKCebcpFixsyOhzEbOktOrgxHyFgJEczrNbqGyHMBNufLH",FALSE
4732571,"[4732569]",249997,249997,0,1,1,1,1544,"[67]fHcSxNcJoscGHcNcqQHwfqKCebRgrGNDgbCFrFwwyPwytrFgkMpGBLAvqDsKDJtOfLH",FALSE
4726803,"[4722111]",249672,249996,0,6,2,21,1550,"[71]fHcSuNcJofcGHcocqQHwfqKCebEInuRaApGxKvlEhJzuNzdQtsyushptOzGbRbjQzbwHfLH",FALSE
4730736,"[4720998]",249892,249996,0,1,2,2,1554,"[67]fHcSxocJofcGHcNcqQHwfqKCebbhbeRvrnDiIrpLMkItqDlahsFjnxCtsbPFLxwOfLH",FALSE
4723348,"[4719116]",249478,249996,0,4,3,6,1499,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxBaSBdFLneIQDnbPBgbnwHxwDexkBMDAsbcdFdSdRfLH",FALSE
4728682,"[4723841]",249776,249995,0,1,1,1,1553,"[71]fHcSuNcJofcGHcocqQHwfqKCebEInuRaApGxkJlBEhJzuBodQtsyuhHBtozGbbjQzbwHfLH",FALSE
4726508,"[4721971]",249656,249995,0,7,1,6,1544,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAlIocRqaGoxswxHnFgIecrGuBdgsthpzmufLH",FALSE
4725585,"[4725535]",249605,249995,0,4,2,2,1555,"[72]fHcSuNcJofcGHcocqQHwfqKCebEInuRaApGxkJlgEhJzuBSodQtsyuOHBtozGbbjQzbwHfLH",FALSE
4732277,"[4732265]",249980,249994,0,6,2,8,1551,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBxrMRCxujvenIivvapkxrpSFsItQsCbDFvGwanfLH",FALSE
4732440,"[4730951]",249989,249993,0,1,2,5,1563,"[71]fHcSuNcJofcGHcocqQHwfqKCabjqhMttlzbaimBogySNtzaxhFudIawPdmIuQtzqcNolfLH",FALSE
4731760,"[4724793]",249952,249993,0,1,1,1,1550,"[67]fHcxocJofcGHcNcqQHwfqKCebbhveRKrnDDIrpLMkItHAldahsFjnxCtDePFMiJOfLH",FALSE
4730393,"[4728570]",249871,249993,0,1,1,1,1565,"[71]fHcSuNcJofcGHcocqQHwfqKCabjqhMttlzbajmbogySNdzaxhFudItaGdmIuQtLQcNolfLH",FALSE
4728493,"[4728182]",249764,249992,0,6,1,4,1561,"[70]fHcSuNcJofcGHcocqQHwfqKCabtgJiItlglCgSBokMRNtzLxqgudIcaGGmudtOqqNolfLH",FALSE
4732476,"[4727672]",249991,249992,0,1,1,1,1536,"[67]fHcSxNcJofcGHcNcqQHwfqKCebJsiqNzgNtFrFCmFkwysrFgkMazBvSvgDsKSJAOfLH",FALSE
4726690,"[4722343]",249665,249990,0,30,3,16,1535,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbpcqJzgNaGrSCwFMwyFrCgkHEbBvSvgjsxntAOfLH",FALSE
4732337,"[4729977]",249983,249990,0,1,1,1,1523,"[71]fHcSuNcJofcGHcNcqQHwfqyCabRzsMwpQHkuAAIkOmDJPMBApHdBmmFnzSjcJjvaCQjgfLH",FALSE
4732389,"[4729115]",249986,249990,0,1,1,1,1538,"[67]fHcSxNcJofcGHcNcqQHwfqKCebRscqNDgNtFriGwFMwysrFgkMrDBiSgDsyKKJnOfLH",FALSE
4727402,"[4726891]",249705,249989,0,1,1,1,1564,"[71]fHcSuNcJoHcGHcocqQHwfqKCabjqhMttozbajmbogySNdzaxhFudIaaGdmIuQtzqcNolfLH",FALSE
4732217,"[4731651]",249977,249989,0,1,1,1,1551,"[67]fHcSxocJofcGHcNcqQHwfqKCebJGhmKDBoyJrxeNEQdhstOMvhGMKRhrnaCgEaBlfLH",FALSE
4731454,"[4731276]",249934,249989,0,1,1,1,1557,"[67]fHcSxocJofcGHcNcqQHwfqKCebJGmmKBiyJreeNusdhvtOnQhxGKRhEnahSgESBlfLH",FALSE
4732301,"[4730016]",249982,249987,0,1,1,1,1565,"[71]fHcSFNcJofcGHcocqQHwfqKCabjqhMtAlzbajmBogyoNtzaxhFudIaaPdmIuQtzqcNolfLH",FALSE
4723141,"[4723013]",249466,249987,0,77,3,51,1518,"[71]fHcSuNcJofcGHcocqQHwfqKCecqNnwlrhlROyIFkANKADorQkSikAOpgeINMJtLJOyjOfLH",FALSE
4724006,"[4723987]",249516,249987,0,3,1,1,1503,"[71]fHcSuNcJofcGHcocqQHwfqKCebRxBaSBdFObeIQNnRjBgbnwqxwSexLBMDvjbcAFdrmRfLH",FALSE
4731770,"[4731755]",249953,249987,0,1,1,1,1550,"[71]fHcSxNcJofcGHcNcqQdwfqKCebdbmlPjsOzOczvpaQCzcOSCrxleFbnELwBLtqiouBxufLH",FALSE
4731714,"[4731111]",249949,249986,0,3,1,1,1565,"[71]fHcSuNcJofcGHcocqQHwfqKCabtkJGeHtvMKCmqloHMRNtzaxqzudIcajGmuSdbPHNovfLH",FALSE
4720519,"[4720407]",249316,249986,0,26,4,16,1559,"[71]fHcSuNcJofcGHcocqQHwfqKCabtgJiIHtwglCgSBokMRNtzLxqgudIcaGGmuMtbqqNolfLH",FALSE
4726246,"[4726245]",249642,249985,0,2,1,1,1521,"[71]fHcSuNcJofcGHcNcqQHwfqKCabRzsMwpQHkuAAIkOmDEPMBABHdBmmFnzSjcJjQaCQjgfLH",FALSE
4725277,"[4724746]",249587,249985,0,11,1,1,1555,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbxpOwOIOcRzaOydDQKHnFgIecjqvBdgaohRpEzfLH",FALSE
4727167,"[4727142]",249692,249981,0,3,1,1,1548,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBQAMRKEjvenIPrEBLpBHJpaALIBpeCoDBdQsahfLH",FALSE
4732265,"[4723606]",249980,249980,0,1,1,8,1550,"[67]fHcSxNcJofcGHcNcqQHwfqKCebBxrMRCxujvenIivvapkxrpSAsItQsCbDFvGwanfLH",FALSE
4726749,"[4719725]",249669,249980,0,10,1,7,1516,"[71]fHcSuNcJofcGHcocqQHwfqKCebOxrGrdltCnHCKunSjbgnjaAlcGexQozAxqdFLjzSwRfLH",FALSE
4727395,"[4720353]",249705,249980,0,16,3,20,1561,"[71]fHcSuNcJofcGHcocqQHwfqKCabtkJGeHtvoKCmqlogMRNtzaxqzudIcaGGmuStbqHNovfLH",FALSE
4731464,"[4730642]",249934,249979,0,1,1,1,1537,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbpcqJzgNtGrSCwFMwyFrCgkHEbBvSvgjsxnsAOfLH",FALSE
4729605,"[4725820]",249827,249979,0,10,1,1,1522,"[72]fHcSuNcJofcGHcocqQHwfqKCebiMFsDQudnnOGuMunbjrrnNaNeDjRvoNbaqodmIIcMmRfLH",FALSE
4728956,"[4723377]",249791,249978,0,6,2,5,1527,"[71]fHcSuNcJofcGHcNcqQHwfqKCabRzsRwpdHEuKxIkLmDrPModBHdAacxLaozcyyvICQzgfLH",FALSE
4731584,"[4727852]",249941,249977,0,1,1,1,1547,"[71]fHcSuNcJofcGHcocqQHwfqKCebdwGEaiapGkwapoOvsNuJbSDQGCueFptqzGwsjzxzoifLH",FALSE
4726709,"[4720946]",249666,249976,0,4,2,17,1518,"[71]fHcSvNcJofcGHcocqQHwfqKCebuzDbDBddnEFdKMhbRpnbnaglwExvowDKquscbSdbmRfLH",FALSE
4732165,"[4732163]",249974,249975,0,1,1,1,1552,"[71]fHcSuNcJofcGHcocqQHwfqKCebkJGRqljjlAitzIybRANrbaAHMwvlOPNomHJggECwpifLH",FALSE
4729315,"[4724173]",249811,249975,0,8,4,15,1520,"[71]fHcSuNcJofcGHcocqQHwfqKCebiLFsDGudnnGuSunbezrnNaNPDgRvoNbaqoyOIgdMmRfLH",FALSE
4731724,"[4729436]",249949,249974,0,3,2,2,1553,"[70]fHcSuNcJofcGHcocqQHwfqKCebEKGGyhopjCwapHOtGuwbrIsJulFpttzEAsSwzxsfifLH",FALSE
4730611,"[4728321]",249884,249974,0,7,2,2,1565,"[71]fHcSuNcJofcGHcocqQHwfqKCabjqhMttlzbajmbokyyNdzaxhFudIaaGdmIuQtzQcNolfLH",FALSE
4719695,"[4718783]",249271,249973,0,28,3,45,1562,"[71]fHcSuNcJofcGHcocqQHwfqKCabjqhMttlzbajmbogySNdzaxhFudIaaGdmIuQtzqcNolfLH",FALSE
4725816,"[4725128]",249617,249972,0,23,2,4,1547,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbKxbqHyJCljAbaiapysHcJaArpKceNFJMdQiwhfLH",FALSE
4731234,"[4728123]",249922,249972,0,1,1,1,1551,"[67]fHcSxNcJofcGHcNcqQHwfqKCebcpRixsyOhzEbOkNOrgxHyFgJEczFNbqGyHMBNufLH",FALSE
4728951,"[4728570]",249791,249969,0,17,4,15,1565,"[71]fHcSuNcJofcGHcocqQHwfqKCabjqhMttlzbajmbogySNdzaxhFudItaGdmIuQtzQcNMlfLH",FALSE
4728909,"[4728762]",249789,249969,0,5,2,2,1567,"[71]fHcSuNcJofcGHcocqQHwfqKCabtgJiOHuwglCgSBokMJNtzmxvguHIcaGGmuyubqqNolfLH",FALSE
4731808,"[4727513]",249954,249968,0,2,1,1,1549,"[71]fHcSuNcJofcGHcocqQHwfqKCebkJGjdCjjlAitzIgbRANrbaAHMwvlOPNomHJggECwpyfLH",FALSE
4728147,"[4728138]",249745,249966,0,20,1,21,1553,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbxmeRKInDltgDibpSrxrhpMFMPIxCtDrHFupQhfLH",FALSE
4729401,"[4728981]",249815,249966,0,3,1,11,1551,"[71]fHcSuNcJofcGHcocqQHwfqKCebEKGGyhopjCwapHOtGuwbrQIsJulFpttzGAsSwzxsfifLH",FALSE
4730941,"[4723080]",249905,249966,0,3,2,2,1520,"[72]fHcSuNcJofcGHcocqQHwfqKCebiMFsDgudnnGuDunbjrrnJaNPDMRvoQbaqSovmIIcMmRfLH",FALSE
4731908,"[4730611]",249960,249965,0,1,1,1,1566,"[70]fHcSuNcJofcGHcocqQHwfqKCabjqMttlzbajmbokyyNdzaxhFudIaaGdmIuQtzQcNolfLH",FALSE
4730058,"[4724505]",249852,249964,0,1,1,1,1546,"[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAlIocRqaIoxswxHnFgIidrGCBdgsthQzPufLH",FALSE
4727499,"[4727409]",249710,249962,0,5,1,1,1521,"[71]fHcSuNcJofcGHcocqQHwfqKCecqNnwlrhlROyIFkANKADorQoSieAODgeINMJALJOyjOfLH",FALSE
4731902,"[4730088]",249960,249960,0,1,1,1,1547,"[68]fHcSxNcJofcGHcNcqQHwfqKCesbbrnOAlIocRqaIoxswxHnFgIedrGCBdgNthQzPufLH",FALSE
4731896,"[4723957]",249959,249959,0,1,1,1,1550,"[67]fHcSxocJofcGHcNcqQHwfqpCebJGhmKDBoyJrxeNuskhstOevhGGKRhrnaCgEaBlfLH",FALSE
4730849,"[4723080]",249899,249959,0,5,1,1,1520,"[71]fHcSuNcJofcGHcocqQHwfqKCebiMFsDgudnoGuMunbjrrnJaNPDMRvoQbaqovmIIcMmRfLH",FALSE
4731891,"[4731108]",249959,249959,0,1,1,1,1553,"[67]fHcSxNcJofcGHcNcqQHwfqKCebdbDqwbRyOHzaQCchSrxlyQbIgIwBdiqipoSzqlfLH",FALSE
