"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"1378","4",100,1,1,1,7.52742265881353e+27,1.18305e+29,8.47915e+17,7.70558e+20,225.48,328,184,0,0,0,225.48,328,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1379","4",100,1,1,1,4.8524824455534e+27,1.18305e+29,8.47915e+17,9.63198e+20,223.98,445,184,0,0,0,223.98,445,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1380","4",100,1,1,1,1.37885030253847e+28,1.18305e+29,2.07011e+18,6.379e+21,233.68,360,188,0,0,0,233.68,360,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1381","4",100,1,1,1,5.3119672223069e+27,1.18305e+29,1.32487e+18,5.47952e+20,221.74,370,186,0,0,0,221.74,370,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1382","4",100,1,1,1,5.26181418911852e+27,1.18305e+29,1.65608e+18,2.09027e+21,225.15,344,187,0,0,0,225.15,344,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1383","4",100,1,1,1,5.06463649206164e+27,1.18305e+29,8.47915e+17,9.42861e+20,225.46,343,184,0,0,0,225.46,343,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1384","4",100,1,1,1,3.29323784825156e+27,1.18305e+29,6.78332e+17,1.67222e+21,228.77,551,183,0,0,0,228.77,551,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1385","4",100,1,1,1,7.76986335709526e+27,1.18305e+29,2.58763e+18,1.67222e+21,226.92,348,189,0,0,0,226.92,348,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1386","4",100,1,1,1,3.10067885404619e+27,1.18305e+29,1.65608e+18,7.70558e+20,221.66,309,187,0,0,0,221.66,309,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1387","4",100,1,1,1,7.7947756576675e+27,1.18305e+29,2.07011e+18,5.47952e+20,224.85,402,188,0,0,0,224.85,402,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1388","4",100,1,1,1,8.65896668167949e+27,1.18305e+29,1.65608e+18,8.56176e+20,227.57,392,187,0,0,0,227.57,392,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1389","4",100,1,1,1,6.47348933521749e+27,1.18305e+29,8.47915e+17,1.07022e+21,225.41,363,184,0,0,0,225.41,363,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1390","4",100,1,1,1,1.07995301666482e+28,1.18305e+29,1.65608e+18,6.8494e+20,228.37,397,187,0,0,0,228.37,397,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1391","4",100,1,1,1,5.81775862493476e+27,1.18305e+29,1.65608e+18,9.63198e+20,225.42,375,187,0,0,0,225.42,375,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1392","4",100,1,1,1,7.87903758902618e+27,1.18305e+29,6.78332e+17,2.61284e+21,228.75,403,183,0,0,0,228.75,403,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1393","4",100,1,1,1,9.98047139946747e+27,1.18305e+29,5.42666e+17,6.16446e+20,228.38,457,182,0,0,0,228.38,457,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1394","4",100,1,1,1,9.61964545631367e+27,1.18305e+29,2.58763e+18,8.56176e+20,227.33,372,189,0,0,0,227.33,372,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1395","4",100,1,1,1,3.99289328194705e+27,1.18305e+29,2.58763e+18,8.56176e+20,224.87,362,189,0,0,0,224.87,362,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1396","4",100,1,1,1,1.01469846529753e+28,1.18305e+29,1.65608e+18,3.674305e+21,233.46,376,187,0,0,0,233.46,376,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1397","4",100,1,1,1,8.68590854655267e+27,1.18305e+29,1.05989e+18,1.203995e+21,228.82,401,185,0,0,0,228.82,401,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1398","4",100,1,1,1,6.15634909232672e+27,1.18305e+29,1.32487e+18,1.67222e+21,229.48,386,186,0,0,0,229.48,386,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1399","4",100,1,1,1,8.13457589529467e+27,1.18305e+29,2.58763e+18,1.504995e+21,228.75,372,189,0,0,0,228.75,372,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1400","4",100,1,1,1,8.1214571079145e+27,1.18305e+29,6.78332e+17,4.93157e+20,224.65,377,183,0,0,0,224.65,377,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1401","4",100,1,1,1,4.92118600653231e+27,1.18305e+29,1.32487e+18,1.71402e+21,226.38,342,186,0,0,0,226.38,342,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1402","4",100,1,1,1,8.46159340268305e+27,1.18305e+29,1.05989e+18,1.504995e+21,229.88,435,185,0,0,0,229.88,435,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1403","4",100,1,1,1,5.993424497936e+27,1.18305e+29,1.05989e+18,4.38362e+20,222.69,446,185,0,0,0,222.69,446,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1404","4",100,1,1,1,7.32239111284422e+27,1.18305e+29,1.65608e+18,7.70558e+20,226.98,393,187,0,0,0,226.98,393,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1405","4",100,1,1,1,4.88767384639358e+27,1.18305e+29,8.47915e+17,1.504995e+21,225.61,325,184,0,0,0,225.61,325,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1406","4",100,1,1,1,1.0028501275416e+28,1.18305e+29,1.05989e+18,1.67222e+21,232.49,403,185,0,0,0,232.49,403,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1407","4",100,1,1,1,4.89273935304109e+27,1.18305e+29,1.05989e+18,8.7758e+20,223.87,367,185,0,0,0,223.87,367,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1408","4",100,1,1,1,6.19541320267109e+27,1.18305e+29,8.47915e+17,4.38362e+20,223.59,390,184,0,0,0,223.59,390,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1409","4",100,1,1,1,3.5828558542757e+27,1.18305e+29,1.05989e+18,6.8494e+20,220.33,385,185,0,0,0,220.33,385,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1410","4",100,1,1,1,5.82380220673962e+27,1.18305e+29,6.31746e+18,4.08256e+21,228.88,348,193,0,0,0,228.88,348,193,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1411","4",100,1,1,1,7.81127332251748e+27,1.18305e+29,2.07011e+18,1.504995e+21,229.01,362,188,0,0,0,229.01,362,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1412","4",100,1,1,1,4.13432971979525e+27,1.18305e+29,1.65608e+18,3.26605e+21,226.43,417,187,0,0,0,226.43,417,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1413","4",100,1,1,1,7.65608300542419e+27,1.18305e+29,1.32487e+18,1.33777e+21,226.29,349,186,0,0,0,226.29,349,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1414","4",100,1,1,1,7.7859914945276e+27,1.18305e+29,5.42666e+17,1.67222e+21,229.59,344,182,0,0,0,229.59,344,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1415","4",100,0.77,1,0,4.83450938754379e+27,1.18305e+29,0.01,4.236185e+19,169.77,351,0,0,0,0,169.77,351,0,0,0,0,0,0,0,0,0,0,70,"Bet-hedged imprinting","Bet-hedged imprinting"
"1416","4",100,1,1,1,8.84486573118287e+27,1.18305e+29,2.07011e+18,2.351555e+21,229.7,412,188,0,0,0,229.7,412,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1417","4",100,1,1,1,2.86484703436853e+27,1.18305e+29,2.58763e+18,1.203995e+21,225.01,315,189,0,0,0,225.01,315,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1418","4",100,1,1,1,7.26566904695988e+27,1.18305e+29,1.32487e+18,2.61284e+21,230.55,325,186,0,0,0,230.55,325,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1419","4",100,1,1,1,1.20181328359162e+27,1.18305e+29,1.32487e+18,7.70558e+20,221.65,431,186,0,0,0,221.65,431,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1420","4",100,1,1,1,5.01807111345734e+27,1.18305e+29,1.32487e+18,3.50689e+20,222.49,465,186,0,0,0,222.49,465,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1421","4",100,1,1,1,9.31281341831038e+27,1.18305e+29,1.05989e+18,1.504995e+21,227.41,329,185,0,0,0,227.41,329,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1422","4",100,1,1,1,5.16189457661848e+27,1.18305e+29,5.42666e+17,2.67816e+21,227.61,434,182,0,0,0,227.61,434,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1423","4",100,1,1,1,1.24821844781473e+28,1.18305e+29,1.05989e+18,5.47952e+20,229.81,426,185,0,0,0,229.81,426,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1424","4",100,1,1,1,1.01257968926796e+28,1.18305e+29,1.65608e+18,8.56176e+20,231.96,415,187,0,0,0,231.96,415,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1425","4",100,1,1,1,7.58708389105018e+27,1.18305e+29,1.32487e+18,4.08256e+21,230.36,427,186,0,0,0,230.36,427,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1426","4",100,1,1,1,6.81083463371215e+27,1.18305e+29,8.47915e+17,1.07022e+21,224.02,324,184,0,0,0,224.02,324,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1427","4",100,1,1,1,6.14191413256176e+27,1.18305e+29,1.65608e+18,4.08256e+21,231.07,403,187,0,0,0,231.07,403,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1428","4",100,1,1,1,6.94213739355646e+27,1.18305e+29,1.05989e+18,3.26605e+21,227.83,353,185,0,0,0,227.83,353,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1429","4",100,1,1,1,5.53356959807586e+27,1.18305e+29,1.05989e+18,3.674305e+21,228.62,406,185,0,0,0,228.62,406,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1430","4",100,1,1,1,6.25512490871236e+27,1.18305e+29,1.05989e+18,1.203995e+21,226.89,393,185,0,0,0,226.89,393,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1431","4",100,1,1,1,4.81418171027216e+27,1.18305e+29,3.23454e+18,3.674305e+21,228.6,406,190,0,0,0,228.6,406,190,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1432","4",100,1,1,1,1.07273998250459e+28,1.18305e+29,1.05989e+18,1.33777e+21,228.28,354,185,0,0,0,228.28,354,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1433","4",100,1,1,1,9.43041683779694e+27,1.18305e+29,1.05989e+18,2.939445e+21,232.56,389,185,0,0,0,232.56,389,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1434","4",100,1,1,1,9.86228181261383e+27,1.18305e+29,6.78332e+17,9.42861e+20,228.7,501,183,0,0,0,228.7,501,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1435","4",100,1,1,1,2.59780341745718e+27,1.18305e+29,8.47915e+17,3.945255e+20,216.16,331,184,0,0,0,216.16,331,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1436","4",100,1,1,1,6.17797592581791e+27,1.18305e+29,4.04317e+18,6.16446e+20,224.24,380,191,0,0,0,224.24,380,191,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1437","4",100,1,1,1,8.40381718881726e+27,1.18305e+29,2.07011e+18,1.203995e+21,229.24,367,188,0,0,0,229.24,367,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1438","4",100,1,1,1,5.35795704355942e+27,1.18305e+29,1.05989e+18,1.881245e+21,227.25,418,185,0,0,0,227.25,418,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1439","4",100,1,1,1,9.218904736055e+27,1.18305e+29,6.78332e+17,1.504995e+21,227.1,329,183,0,0,0,227.1,329,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1440","4",100,1,1,1,4.12609302000881e+27,1.18305e+29,8.47915e+17,1.504995e+21,223.55,324,184,0,0,0,223.55,324,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1441","4",100,1,1,1,5.29250219907527e+27,1.18305e+29,8.47915e+17,5.47952e+20,224.4,410,184,0,0,0,224.4,410,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1442","4",100,1,1,1,4.5059174081695e+27,1.18305e+29,1.32487e+18,1.504995e+21,225.18,352,186,0,0,0,225.18,352,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1443","4",100,1,1,1,8.5127514732675e+27,1.18305e+29,1.65608e+18,1.07022e+21,229.61,474,187,0,0,0,229.61,474,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1444","4",100,1,1,1,7.34802662457233e+27,1.18305e+29,8.47915e+17,5.47952e+20,220.5,379,184,0,0,0,220.5,379,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1445","4",100,1,1,1,6.7829807085733e+27,1.18305e+29,8.47915e+17,1.203995e+21,227.01,443,184,0,0,0,227.01,443,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1446","4",100,1,1,1,4.77960743934036e+27,1.18305e+29,6.78332e+17,9.63198e+20,225.4,390,183,0,0,0,225.4,390,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1447","4",100,1,1,1,1.06562229131832e+28,1.18305e+29,6.78332e+17,4.93157e+20,224.42,380,183,0,0,0,224.42,380,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1448","4",100,1,1,1,7.34043773747888e+27,1.18305e+29,1.05989e+18,1.881245e+21,232.13,433,185,0,0,0,232.13,433,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1449","4",100,1,1,1,1.02166616960039e+28,1.18305e+29,6.78332e+17,2.09027e+21,234.1,473,183,0,0,0,234.1,473,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1450","4",100,1,1,1,5.34388910969318e+27,1.18305e+29,1.05989e+18,6.8494e+20,226.75,455,185,0,0,0,226.75,455,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1451","4",100,1,1,1,4.77785290489818e+27,1.18305e+29,8.47915e+17,9.63198e+20,221.62,435,184,0,0,0,221.62,435,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1452","4",100,1,1,1,6.5689741653704e+27,1.18305e+29,1.32487e+18,1.203995e+21,229.22,532,186,0,0,0,229.22,532,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1453","4",100,1,1,1,9.40053862436832e+27,1.18305e+29,1.05989e+18,6.53848e+21,232.99,362,185,0,0,0,232.99,362,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1454","4",100,1,1,1,5.65803072481709e+27,1.18305e+29,5.42666e+17,2.80552e+20,218.72,325,182,0,0,0,218.72,325,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1455","4",100,1,1,1,1.15419078985361e+28,1.18305e+29,1.32487e+18,1.504995e+21,234.96,465,186,0,0,0,234.96,465,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1456","4",100,1,1,1,7.10429029696228e+27,1.18305e+29,6.78332e+17,6.16446e+20,222.75,384,183,0,0,0,222.75,384,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1457","4",100,1,1,1,5.3733596883767e+27,1.18305e+29,1.32487e+18,4.93157e+20,221.55,345,186,0,0,0,221.55,345,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1458","4",100,1,1,1,1.1420853108573e+28,1.18305e+29,2.07011e+18,7.70558e+20,232.28,456,188,0,0,0,232.28,456,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1459","4",100,1,1,1,5.05379796678619e+27,1.18305e+29,8.47915e+17,8.56176e+20,226.28,408,184,0,0,0,226.28,408,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1460","4",100,1,1,1,8.61245984407956e+27,1.18305e+29,1.32487e+18,7.02064e+20,225.04,434,186,0,0,0,225.04,434,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1461","4",100,1,1,1,8.87024332982363e+27,1.18305e+29,6.78332e+17,8.56176e+20,230.56,404,183,0,0,0,230.56,404,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1462","4",100,1,1,1,3.6076514692981e+27,1.18305e+29,1.05989e+18,5.47952e+20,223.03,340,185,0,0,0,223.03,340,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1463","4",100,1,1,1,4.21955500471552e+27,1.18305e+29,8.47915e+17,5.47952e+20,220.95,367,184,0,0,0,220.95,367,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1464","4",100,1,1,1,4.1674223731879e+27,1.18305e+29,2.07011e+18,1.33777e+21,225.34,417,188,0,0,0,225.34,417,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1465","4",100,1,1,1,5.19427705098139e+27,1.18305e+29,2.07011e+18,1.67222e+21,224.36,333,188,0,0,0,224.36,333,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1466","4",100,1,1,1,1.37271041711471e+28,1.18305e+29,1.32487e+18,1.67222e+21,234.33,431,186,0,0,0,234.33,431,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1467","4",100,1,1,1,1.06703290778239e+28,1.18305e+29,8.47915e+17,5.47952e+20,230.73,422,184,0,0,0,230.73,422,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1468","4",100,1,1,1,6.02614480000387e+27,1.18305e+29,2.58763e+18,4.38362e+20,225.2,482,189,0,0,0,225.2,482,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1469","4",100,1,1,1,9.35099685205334e+27,1.18305e+29,1.32487e+18,1.504995e+21,229.07,346,186,0,0,0,229.07,346,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1470","4",100,1,1,1,6.03486095825633e+27,1.18305e+29,2.07011e+18,7.70558e+20,226.57,401,188,0,0,0,226.57,401,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1471","4",100,1,1,1,7.46211793458112e+27,1.18305e+29,2.07011e+18,3.26605e+21,230.49,458,188,0,0,0,230.49,458,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1472","4",100,1,1,1,5.18780156561421e+27,1.18305e+29,5.42666e+17,2.67816e+21,225.93,323,182,0,0,0,225.93,323,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1473","4",100,1,1,1,1.01383487208571e+28,1.18305e+29,8.47915e+17,3.674305e+21,230.84,425,184,0,0,0,230.84,425,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1474","4",100,1,1,1,7.54028435523926e+27,1.18305e+29,1.05989e+18,8.970475e+21,232.1,388,185,0,0,0,232.1,388,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1475","4",100,1,1,1,4.09013069956591e+27,1.18305e+29,6.78332e+17,8.56176e+20,223.1,333,183,0,0,0,223.1,333,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1476","4",100,1,1,1,9.09253318122292e+27,1.18305e+29,1.65608e+18,1.67222e+21,230.92,415,187,0,0,0,230.92,415,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1477","4",100,1,1,1,1.07495175487222e+28,1.18305e+29,1.05989e+18,6.8494e+20,227.03,361,185,0,0,0,227.03,361,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1478","4",100,1,1,1,1.39319015906896e+27,1.18305e+29,2.07011e+18,6.8494e+20,218.54,299,188,0,0,0,218.54,299,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1479","4",100,1,1,1,1.18717998404483e+28,1.18305e+29,1.05989e+18,1.71402e+21,233.9,522,185,0,0,0,233.9,522,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1480","4",100,1,1,1,3.92884720543763e+27,1.18305e+29,1.65608e+18,1.07022e+21,222.47,316,187,0,0,0,222.47,316,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1481","4",100,1,1,1,4.57258040632093e+27,1.18305e+29,5.42666e+17,6.379e+21,230.65,318,182,0,0,0,230.65,318,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1482","4",100,1,1,1,9.74534669411993e+27,1.18305e+29,6.78332e+17,6.16446e+20,229.61,444,183,0,0,0,229.61,444,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1483","4",100,1,1,1,3.8163599786304e+27,1.18305e+29,2.07011e+18,1.33777e+21,223.72,346,188,0,0,0,223.72,346,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1484","4",100,1,1,1,5.277312823046e+27,1.18305e+29,1.32487e+18,1.67222e+21,226.87,331,186,0,0,0,226.87,331,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1485","4",100,1,1,1,9.81588976046886e+27,1.18305e+29,8.47915e+17,1.07022e+21,228.35,396,184,0,0,0,228.35,396,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1486","4",100,1,1,1,8.37721641251667e+27,1.18305e+29,6.78332e+17,3.26605e+21,230.82,371,183,0,0,0,230.82,371,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1487","4",100,1,1,1,4.98748252553362e+27,1.18305e+29,5.42666e+17,7.70558e+20,222.14,329,182,0,0,0,222.14,329,182,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1488","4",100,1,1,1,6.23050048318228e+27,1.18305e+29,1.65608e+18,1.33777e+21,226.6,372,187,0,0,0,226.6,372,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1489","4",100,1,1,1,1.09585034672675e+28,1.18305e+29,3.23454e+18,4.59288e+21,235.77,421,190,0,0,0,235.77,421,190,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1490","4",100,1,1,1,7.20515454853847e+27,1.18305e+29,8.47915e+17,1.37122e+21,225.1,348,184,0,0,0,225.1,348,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1491","4",100,1,1,1,5.32032446541274e+27,1.18305e+29,1.65608e+18,1.07022e+21,224.78,338,187,0,0,0,224.78,338,187,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1492","4",100,1,1,1,8.7153842324718e+27,1.18305e+29,1.32487e+18,2.14253e+21,228.96,337,186,0,0,0,228.96,337,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1493","4",100,0.79,1,0,6.47800522228962e+27,1.18305e+29,0.01,9.19311e+19,180.2,434,0,0,0,0,180.2,434,0,0,0,0,0,0,0,0,0,0,72,"Bet-hedged imprinting","Bet-hedged imprinting"
"1494","4",100,0.73,1,0,2.00223766123548e+27,1.18305e+29,0.01,1.43642e+20,163.36,299,0,0,0,0,163.36,299,0,0,0,0,0,0,0,0,0,0,72,"Bet-hedged imprinting","Bet-hedged imprinting"
"1495","4",100,1,1,1,7.04465044806867e+27,1.18305e+29,1.05989e+18,3.26605e+21,230.64,364,185,0,0,0,230.64,364,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1496","4",100,0.8,1,0,6.54458108719761e+27,1.18305e+29,0.01,1.29278e+20,181.42,332,0,0,0,0,181.42,332,0,0,0,0,0,0,0,0,0,0,72,"Bet-hedged imprinting","Bet-hedged imprinting"
"1497","4",100,1,1,1,2.62604282413412e+27,1.18305e+29,8.47915e+17,1.203995e+21,224.24,311,184,0,0,0,224.24,311,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1498","4",100,1,1,1,4.60372674698979e+27,1.18305e+29,1.05989e+18,4.93157e+20,220.41,323,185,0,0,0,220.41,323,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1499","4",100,1,1,1,9.72653524928046e+27,1.18305e+29,1.32487e+18,1.37122e+21,229.95,413,186,0,0,0,229.95,413,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1500","4",100,1,1,1,6.79051961067756e+27,1.18305e+29,2.58763e+18,4.08256e+21,232.34,393,189,0,0,0,232.34,393,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1501","4",100,1,1,1,5.12350523071537e+27,1.18305e+29,2.07011e+18,2.09027e+21,226.43,325,188,0,0,0,226.43,325,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1502","4",100,1,1,1,1.30695996325055e+28,1.18305e+29,2.58763e+18,1.203995e+21,236.73,425,189,0,0,0,236.73,425,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1503","4",100,1,1,1,5.16408490422195e+27,1.18305e+29,1.05989e+18,4.38362e+20,225.47,389,185,0,0,0,225.47,389,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1504","4",100,1,1,1,8.89144886363319e+27,1.18305e+29,6.78332e+17,1.67222e+21,231.38,359,183,0,0,0,231.38,359,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1505","4",100,1,1,1,3.74886067993975e+27,1.18305e+29,1.42257e+17,2.80552e+20,218.14,313,176,0,0,0,218.14,313,176,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1506","4",100,1,1,1,1.06529938061285e+28,1.18305e+29,2.58763e+18,1.71402e+21,231.86,485,189,0,0,0,231.86,485,189,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1507","4",100,1,1,1,4.64420976848825e+27,1.18305e+29,6.78332e+17,1.67222e+21,224.87,310,183,0,0,0,224.87,310,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1508","4",100,1,1,1,1.26629174227401e+28,1.18305e+29,1.05989e+18,1.07022e+21,232.38,391,185,0,0,0,232.38,391,185,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1509","4",100,1,1,1,7.44934651721454e+27,1.18305e+29,8.47915e+17,9.63198e+20,223.1,353,184,0,0,0,223.1,353,184,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1510","4",100,1,1,1,1.05556263102504e+28,1.18305e+29,1.32487e+18,2.09027e+21,230.83,377,186,0,0,0,230.83,377,186,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1511","4",100,1,1,1,7.93541784113786e+27,1.18305e+29,2.07011e+18,3.3477e+21,231.17,334,188,0,0,0,231.17,334,188,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
"1512","4",100,1,1,1,8.51301284272339e+27,1.18305e+29,6.78332e+17,1.203995e+21,227.33,370,183,0,0,0,227.33,370,183,0,0,0,0,0,0,0,0,0,71,"Learning","Learning"
