"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"5365",3294877,"3294813",168515,168828,0,4,1,1925,1021,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexhQJAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexhQJAxfLH","71"
"5452",3294813,"3294811",168511,168756,0,4,1,1925,1020,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexFQJAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqadiGCyhFNxtdtnQgBmxexFQJAxfLH","71"
"5510",3294811,"3292075",168511,168511,0,1,1,1925,1019,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqldiGCyhFNxtdtnQgBmxexFQJAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqldiGCyhFNxtdtnQgBmxexFQJAxfLH","71"
"5366",3292075,"3291871",168353,168543,0,5,1,1925,1018,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqldiGCyhwNxtdtnhgBmxexFQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmFASNxleHuReHqldiGCyhwNxtdtnhgBmxexFQeAxfLH","71"
"5354",3291871,"3291761",168341,169552,0,30,1,1925,1017,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexFQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexFQeAxfLH","71"
"5367",3291761,"3290987",168334,168511,0,6,1,1925,1016,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexHQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexHQeAxfLH","71"
"5721",3290987,"3289720",168288,168368,0,11,1,1925,1015,"[71]fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexIQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCebolmCASNxleHuReHqldiGCyhwNxtdtnhgBmxexIQeAxfLH","71"
"5359",3289720,"3285150",168216,169386,0,51,1,1925,1014,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqldiGCyhwNxtdtnhgBmxexIQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqldiGCyhwNxtdtnhgBmxexIQeAxfLH","71"
"5838",3285150,"3277455",167955,168331,0,5,1,1925,1013,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqldiGCyhwbxtdtnhgBmxexIQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqldiGCyhwbxtdtnhgBmxexIQeAxfLH","71"
"5371",3277455,"3275054",167517,167981,0,4,1,1925,1012,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqlaiGCyhwbxtdtnhgBmxexIQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuReHqlaiGCyhwbxtdtnhgBmxexIQeAxfLH","71"
"5430",3275054,"3274809",167376,168580,0,48,1,1925,1011,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqlaiGCyhwbxtdtnhgBmxexIQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqlaiGCyhwbxtdtnhgBmxexIQeAxfLH","71"
"5378",3274809,"3265058",167362,167400,0,4,1,1925,1010,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtnhgBmxexIQeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtnhgBmxexIQeAxfLH","71"
"5375",3265058,"3262864",166806,167506,0,31,1,1925,1009,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtnhgBmxexIkeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtnhgBmxexIkeAxfLH","71"
"5388",3262864,"3261627",166678,166806,0,1,1,1925,1008,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuGeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH","71"
"6305",3261627,"3256178",166608,166700,0,3,1,1925,1007,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuEeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNxleHuEeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH","71"
"5390",3256178,"3254936",166303,166693,0,28,1,1925,1006,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHqluiGCyhwbxtdtIhgBmxexIkeAxfLH","71"
"5383",3254936,"3251964",166234,167248,0,94,1,1925,1005,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeAxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeAxfLH","71"
"5391",3251964,"3251646",166069,166574,0,9,1,1925,1004,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkewxfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkewxfLH","71"
"5397",3251646,"3247834",166050,166071,0,2,1,1925,1003,"[71]fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeixfLH","fHcSuNcJofcGHcNcqQHwfqKCeboomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeixfLH","71"
"5394",3247834,"3247425",165841,166198,0,10,1,1925,1002,"[71]fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIkeixfLH","71"
"5649",3247425,"3247012",165818,166054,0,10,1,1925,1001,"[71]fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCyhwbxtdtIhgBmxexIbeixfLH","71"
"5402",3247012,"3246456",165794,165843,0,3,1,1925,1000,"[71]fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCjhwbxtdtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebdomCASNGleHuEeHaluiGCjhwbxtdtIhgBmxexIbeixfLH","71"
"5389",3246456,"3244720",165764,166782,0,33,1,1925,999,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbxtdtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbxtdtIhgBmxexIbeixfLH","71"
"5519",3244720,"3241983",165664,166248,0,17,1,1925,998,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbxtHtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbxtHtIhgBmxexIbeixfLH","71"
"5398",3241983,"3240570",165508,165875,0,12,1,1925,997,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbttHtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCASNGleHuEeHaluiGCjhwbttHtIhgBmxexIbeixfLH","71"
"5405",3240570,"3240168",165428,165543,0,6,1,1925,996,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwbttHtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwbttHtIhgBmxexIbeixfLH","71"
"5404",3240168,"3229534",165404,165590,0,5,1,1925,995,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwvttHtIhgBmxexIbeixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwvttHtIhgBmxexIbeixfLH","71"
"5393",3229534,"3221419",164803,166254,0,35,1,1925,994,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwvttHtIhgBmxexIbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCASNpleHuEeHaluiGCjhwvttHtIhgBmxexIbhixfLH","71"
"5410",3221419,"3221418",164337,165461,0,49,1,1925,993,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiGCjhwvttHtIhgBmxexIbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiGCjhwvttHtIhgBmxexIbhixfLH","71"
"5422",3221418,"3215733",164337,164342,0,1,1,1925,992,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexIbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexIbhixfLH","71"
"5421",3215733,"3209040",164013,164438,0,12,1,1925,991,"[71]fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexobhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebPomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexobhixfLH","71"
"5577",3209040,"3204188",163632,164486,0,52,1,1925,990,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexobhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNpleHuEeHaluiNCjhwvttHtIhgBmxexobhixfLH","71"
"5432",3204188,"3195586",163354,163754,0,33,1,1925,989,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNpleHuEeHaluiNCjhSvttHtIhgBmxexobhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNpleHuEeHaluiNCjhSvttHtIhgBmxexobhixfLH","71"
"5424",3195586,"3195545",162867,163448,0,3,1,1925,988,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHaluiNCjhSvttHtIhgBmxexobhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHaluiNCjhSvttHtIhgBmxexobhixfLH","71"
"5434",3195545,"3189744",162865,162988,0,5,1,1925,987,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHauiNCjhSvttHtIhgBmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHauiNCjhSvttHtIhgBmxexoRbhixfLH","71"
"5437",3189744,"3183189",162537,163354,0,13,1,1925,986,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHauiNCjhSvttHtIhQBmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSomCqSNplzHuEeHauiNCjhSvttHtIhQBmxexoRbhixfLH","71"
"5425",3183189,"3181455",162160,163419,0,23,1,1925,985,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHauiNCjhSvttHtIhQBmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHauiNCjhSvttHtIhQBmxexoRbhixfLH","71"
"5431",3181455,"3181409",162060,163182,0,50,1,1925,984,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHauiNCjhSvttHtIhABmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHauiNCjhSvttHtIhABmxexoRbhixfLH","71"
"5900",3181409,"3179605",162057,162232,0,25,1,1925,983,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHQuiNCjhSvttHtIhABmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqSNplzHuEeHQuiNCjhSvttHtIhABmxexoRbhixfLH","71"
"5440",3179605,"3175695",161956,162072,0,6,1,1925,982,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMNplzHuEeHQuiNCjhSvttHtIhABmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMNplzHuEeHQuiNCjhSvttHtIhABmxexoRbhixfLH","71"
"5439",3175695,"3173851",161732,162216,0,22,1,1925,981,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMNplzHuEeHQuiNMjhSvttBtIhABmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMNplzHuEeHQuiNMjhSvttBtIhABmxexoRbhixfLH","71"
"5438",3173851,"3172676",161630,162232,0,25,1,1925,980,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuEeHQuiNMjhSvttBtIhABmxexoRbhixfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuEeHQuiNMjhSvttBtIhABmxexoRbhixfLH","71"
"5445",3172676,"3168411",161562,161716,0,4,1,1925,979,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuEeHQuiNMjhSvttBtIhABmxexoRbhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuEeHQuiNMjhSvttBtIhABmxexoRbhoxfLH","71"
"5444",3168411,"3156259",161319,161873,0,14,1,1925,978,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuKeHQuiNMjhSvttBtIhABmxexoRbhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHuKeHQuiNMjhSvttBtIhABmxexoRbhoxfLH","71"
"5446",3156259,"3142287",160623,161531,0,14,1,1925,977,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxexoRbhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxexoRbhoxfLH","71"
"5447",3142287,"3141847",159817,160808,0,20,1,1925,976,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxlxoRbhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxlxoRbhoxfLH","71"
"5448",3141847,"3141796",159791,160694,0,52,1,1925,975,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxlxoRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttBtIhABmxlxoRkhoxfLH","71"
"5458",3141796,"3139710",159788,159801,0,1,1,1925,974,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttqtIhABmxlxoRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeHQuiNMjhSvttqtIhABmxlxoRkhoxfLH","71"
"5456",3139710,"3138627",159668,160011,0,20,1,1925,973,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQuiNMjhSvttqtIhABmxlxoRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQuiNMjhSvttqtIhABmxlxoRkhoxfLH","71"
"6144",3138627,"3133171",159607,159922,0,12,1,1925,972,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhSvttqtIhABmxlxoRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhSvttqtIhABmxlxoRkhoxfLH","71"
"5476",3133171,"3133168",159303,159859,0,35,1,1925,971,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlxoRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlxoRkhoxfLH","71"
"5461",3133168,"3129754",159303,159306,0,3,1,1925,970,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlxyRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlxyRkhoxfLH","71"
"5457",3129754,"3127384",159111,160005,0,52,1,1925,969,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlAyRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumeIQupNMjhCvttqtIhEBmxlAyRkhoxfLH","71"
"5454",3127384,"3125830",158978,160154,0,13,1,1925,968,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumqIQupNMjhCvttqtIhEBmxlAyRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumqIQupNMjhCvttqtIhEBmxlAyRkhoxfLH","71"
"5465",3125830,"3125122",158891,159119,0,2,1,1925,967,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumqIQupNMjhCvttqtIhEBmxvAyRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSoACqMGplzHumqIQupNMjhCvttqtIhEBmxvAyRkhoxfLH","71"
"5464",3125122,"3125084",158850,159259,0,22,1,1925,966,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBmxvAyRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBmxvAyRkhoxfLH","71"
"5471",3125084,"3121096",158848,158889,0,4,1,1925,965,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBmxvArRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBmxvArRkhoxfLH","71"
"5470",3121096,"3109019",158623,158899,0,7,1,1925,964,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBOxvArRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQupNMjpCvttqtIhEBOxvArRkhoxfLH","71"
"5462",3109019,"3108021",157943,159266,0,50,1,1925,963,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuuNMjpCvttqtIhEBOxvArRkhoxfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuuNMjpCvttqtIhEBOxvArRkhoxfLH","71"
"5475",3108021,"3107907",157886,158588,0,41,1,1925,962,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuuNMjpCvttqtIhEBOxvArRkhosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuuNMjpCvttqtIhEBOxvArRkhosfLH","71"
"5474",3107907,"3098676",157880,158637,0,51,1,1925,961,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuujMjpCvttqtIhEBOxvArRkhosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuujMjpCvttqtIhEBOxvArRkhosfLH","71"
"5477",3098676,"3098425",157354,157884,0,10,1,1925,960,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuujMjpCvttqtIhEBOxvArRehosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqIQuujMjpCvttqtIhEBOxvArRehosfLH","71"
"5481",3098425,"3098385",157339,157579,0,5,1,1925,959,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqDQuujMjpCvttqtIhEBOxvArRehosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqDQuujMjpCvttqtIhEBOxvArRehosfLH","71"
"5487",3098385,"3091864",157337,157340,0,1,1,1925,958,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqDQuujMjpCvttqtIhrBOxvArRehosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqDQuujMjpCvttqtIhrBOxvArRehosfLH","71"
"5486",3091864,"3091003",156971,157352,0,7,1,1925,957,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqDQtujMjpCvttqtIhrBOxvArRehosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbACqMGplzHumqDQtujMjpCvttqtIhrBOxvArRehosfLH","71"
"5493",3091003,"3084629",156923,157358,0,25,1,1925,956,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtujMjpCvttqtIhrBOxvArRehosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtujMjpCvttqtIhrBOxvArRehosfLH","71"
"5725",3084629,"3084626",156564,157496,0,37,1,1925,955,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtAjMjpCvttqtIhrBOxvArRehosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtAjMjpCvttqtIhrBOxvArRehosfLH","71"
"5551",3084626,"3084568",156564,156701,0,4,1,1925,954,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtAjMjpCvttqtIhrBOxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtAjMjpCvttqtIhrBOxvArRenosfLH","71"
"5488",3084568,"3082673",156561,157249,0,2,1,1925,953,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtAjMjpCvttqtIhrByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDQtAjMjpCvttqtIhrByxvArRenosfLH","71"
"5483",3082673,"3081794",156452,157401,0,31,1,1925,952,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjpCvttqtIhrByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjpCvttqtIhrByxvArRenosfLH","71"
"5502",3081794,"3081788",156403,156468,0,15,1,1925,951,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjpCMttqtIhrByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjpCMttqtIhrByxvArRenosfLH","71"
"5501",3081788,"3079588",156402,156577,0,2,1,1925,950,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjMCMttqtIhrByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjMCMttqtIhrByxvArRenosfLH","71"
"5504",3079588,"3077251",156279,156463,0,7,1,1925,949,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjMCMttqtIhoByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSbQCqMGplzHumqDGtAjMjMCMttqtIhoByxvArRenosfLH","71"
"5491",3077251,"3077237",156147,157246,0,36,1,1925,948,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjMjMCMttqtIhoByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjMjMCMttqtIhoByxvArRenosfLH","71"
"5505",3077237,"3074677",156147,156444,0,3,1,1925,947,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMttqtIhoByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMttqtIhoByxvArRenosfLH","71"
"5499",3074677,"3074055",156005,156615,0,7,1,1925,946,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMjtqtIhoByxvArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMjtqtIhoByxvArRenosfLH","71"
"5509",3074055,"3056350",155972,156325,0,37,1,1925,945,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMjtqtIhoByxnArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMjtqtIhoByxnArRenosfLH","71"
"5543",3056350,"3054592",154993,156080,0,47,1,1925,944,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMjtqtIhJByxnArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMjtqtIhJByxnArRenosfLH","71"
"5514",3054592,"3048157",154895,154996,0,6,1,1925,943,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMhwqtIhJByxnArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjEjMCMhwqtIhJByxnArRenosfLH","71"
"5763",3048157,"3039319",154535,154976,0,3,1,1925,942,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjkjMCMhwqtIhJByxnArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAjkjMCMhwqtIhJByxnArRenosfLH","71"
"5512",3039319,"3039247",154040,155203,0,64,1,1925,941,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAMkjgCMhwqtIhJByxnArRenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAMkjgCMhwqtIhJByxnArRenosfLH","71"
"5520",3039247,"3039237",154036,154159,0,1,1,1925,940,"[71]fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAMkjQCMhwqtIhJByxnArdenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebSJQCqMGplzHumqDGtAMkjQCMhwqtIhJByxnArdenosfLH","71"
"5594",3039237,"3038703",154035,154040,0,2,1,1925,939,"[71]fHcSuNcJofcGHcNcqQHwfqKCebRJQCqMGplzHumqDGtAMkjQCMhwqtIhJByxnArdenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebRJQCqMGplzHumqDGtAMkjQCMhwqtIhJByxnArdenosfLH","71"
"5518",3038703,"3035958",154007,154481,0,22,1,1925,938,"[71]fHcSuNcJofcGHcNcqQHwfqKCebRJQCqMGplzPumqDGtAMkjQCMhwqtIhJByxnArdenosfLH","fHcSuNcJofcGHcNcqQHwfqKCebRJQCqMGplzPumqDGtAMkjQCMhwqtIhJByxnArdenosfLH","71"
