id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxon_info
4727596,[4727595],249716,inf,1,1,0,0,1550,[66]fHcSxNcNofcGHcNcqQHwfqKCebnbDmPOsyHzaaCcOIrxlyebnEIwBdtqipoSBBufLH
4732325,[4724293],249983,inf,3,4,0,0,1538,[67]fHcSxNcJofcGHcNcCQHwfqKCebAcgqNCgPdcScuqMwnGrgoLkdEjBqQMoDsIokpufLH
4732204,[4718309],249976,inf,1,1,0,0,1563,[67]fHcSxocJofQGHcNcqQHwfqKCebahKAOErnDDErpLMkwtHAvaroFjSAblDbmFMSxdfLH
4731837,[4731809],249956,inf,2,2,0,0,1556,[67]fHcSxNcJofcGHcNcqQHwfqKCebbxmeRKIoDltgDbbpSdxrhpMFMPIxCtDrHFupQhfLH
4725065,[4724411],249576,inf,2,57,7,17,1565,[71]fHcSuNcJofcGHcocqQHwfqKCabtkJGgHtloqCAqlyjMNNtLaxqgudIcaGGmuQtbqkNxlfLH
4725057,[4723696],249575,inf,1,1,0,0,1546,[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOApIOLRqKOoxDKrHSFgOecOqpBdgEthEiEufLH
4725026,[4723465],249573,inf,1,1,0,0,1501,[71]fHcSuNcJofcGHcocqQHwfqKCebReBaSBdFLneIFDnbjBgbnwqxwDexgBMDRjbcdFdSmRfLH
4731799,[4727384],249954,inf,1,1,0,0,1553,[72]fHcSuNcJofcGHcocqQHwfqxKCebEInuRaApGxjvlEhJzuNzdQysyushptOzGbRbjQzbwHfLH
4730092,[4730088],249854,inf,1,2,0,0,1547,[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAlIFcRqaIoxswxHnFgIedrGCBdgNthQzPufLH
4725022,[4723926],249573,inf,1,1,0,0,1552,[67]fHcSxzcJofcGHcNcqQHwfqKCebbxjiisDOnzPaOCDOrrxHNyFgtGczrNuqlyBMBufLH
4725019,[4722498],249573,inf,1,13,0,0,1548,[67]fHcSxNcJofcGHcNcqQHwfqKCebbamAhKIsIDoCpqbiImHAhpMMHPnxaBDbzFypQhfLH
4731997,[4729582],249965,inf,2,2,0,0,1553,[67]fHcSxNcJofcGHcNcqQHwfqKCebcpFixsyOhzEbOkNOrgxHyFgJEPzrNbgGyHhBNuoLH
4730909,[4728441],249903,inf,1,1,1,1,1549,[67]fHOSxNcJofcGGcNcqQHwfqKCebAqbmKiosAtzlavCLvruxRyFdnEGwBdqxvoxBEufLH
4731213,[4730487],249920,inf,2,2,0,0,1554,[71]fHcSuNcJofcGHcocqQHwfqKCebEInuRaApGxjvlEhJztNzdQysyusnptOzGbRbjQzbwHfLH
4724974,[4719599],249570,inf,1,7,0,0,1519,[71]fHcSuNcJofcGHcocqQHwfqKCebiMFsDgudnnGuMunbjrrnNaNkDMRvoNbaqovmIIcMmRfLH
4724962,[4720591],249569,inf,2,2,0,0,1566,[67]fHcSxocJofcGHcNcqQHwfqKCebxBpAREriDDErpLzswtHMvarvFASrbpDbmFMSldfLH
4724961,[4712204],249569,inf,1,2,0,0,1549,[71]fHccuNcJofcGHcocqQHwfqKCabkJDbHtmoNCjmyogJRNqzaxhIuOlcatGNEuQtGEqNolfLH
4727513,[4727347],249711,inf,8,32,7,18,1548,[71]fHcSuNcJofcGHcocqQHwfqKCebkJGjdCjjlAitzIgbRANrbaAHMwvlOPNomHJggECwpifLH
4724958,[4723694],249569,inf,4,10,5,7,1539,[68]fHcSxNcJofcGHcNcqQHwfqKCebAcgqNCgPscBcuqBAMwRkgLLkdzjBqQrCjDyqkpmfLH
4724930,[4720345],249568,inf,1,1,0,0,1514,[71]fHcSuNcJofcGHcocqQHwfqKCebxxrGrdlRAnoCKunSjbgcjaAdcGxQotrxqbFLBzSwRfPLH
4724913,[4716038],249567,inf,1,1,0,0,1552,[71]fHcSuNcJofcGHcocqQHwfqKCebEInuRaArGxkJlBEhJzuBjdQtsyusHBtozGbbjQzbwHfLH
4724902,[4722582],249566,inf,1,2,0,0,1547,[68]fHcSxNcJofcGHcNcqQHwfqKCebBQAMRHEjvenIPrEBLINHJptaNKIKpeCoDBdQsohfLH
4724893,[4718890],249565,inf,1,1,0,0,1564,[71]fHcSuNcJofcGHcocqQHwfqKCabtkJGgHtloqCcqlojMNFtLaxqgudIcaGGmuQtbqHNxlfLH
4724854,[4724403],249563,inf,1,1,0,0,1549,[71]fHcSuNcJofcGHcNcqQHwfqKCecCdksMLNaiOwBjCCErlMtyiMpLwtjauHyGvghGAaiJgfLH
4724821,[4724816],249561,inf,1,4,0,0,1548,[67]fHcSxNcJofcGHcNcqQHwfqKCebbHEiysgOczEbSoNOrOaHyFgBEczrNbqGyHMBNufLH
4724816,[4724018],249561,inf,4,23,4,6,1547,[67]fHcSxNcJofcGHcNcqQHwfqKCebbHEiysgOczEbSoNOrOuHyFgBEczrNbqGyHMBNufLH
4724793,[4718280],249560,inf,3,6,3,4,1549,[67]fHcxocJofcGHcNcqQHwfqKCebbhbeRKrnDDIrpLMkItHAldahsFjnxCtDePFMiJOfLH
4724792,[4723141],249560,inf,3,96,12,39,1519,[71]fHcSuNcJofcGHcocqQHwfqKCecqNnwlrhlROyIFkANKADorQoSikAOpgeINMJtLJOyjOfLH
4726362,[4724706],249648,inf,1,1,0,0,1554,[67]fHcSxoceofcGHcNcqQHwfqKCebJGmmKDBoyJrjeNusdhstOnQhxGKRhEnaSgESBgfLH
4725748,[4721971],249613,inf,3,9,2,2,1544,[66]fHcSxNcJofcGHcNcqQHwfqKCebbrOAlIocRqaGoxswxHnFgIecrGCBdgsthpzmufLH
4727962,[4727692],249735,inf,1,1,1,1,1492,[71]fHhSuNcJofcGHcocqQHwfqKCebRxgakBgwLncdKSQbjPgbngGxwGOxkKtDHeSFIFdSmRfLH
4732572,[4732571],249997,inf,1,1,0,0,1545,[67]fkcSxNcJoscGHcNcqQHwfqKCebRgrGNDgbCFrFwwyPwytrFgkMpGBLAvqDsKDJtOfLH
4728749,[4718209],249780,inf,1,2,1,1,1566,[67]fHcSxocJofcGHcNcqQHwfqKCebxBpARErnDDErpLMswtHMvlrvFASAbkDbmFMSldfLH
4724701,[4723216],249555,inf,1,6,2,12,1520,[71]fHcSuNcJofcGHcocqQHwfqKCebiMFsDgudnnGuMunbjrrnNaNeDjRvoNbaqodmIIcMmRfLH
4724669,[4724561],249552,inf,1,7,1,1,1537,[67]fHcSxNcJofcGHcNcqQHwfqKCebpsqNDgNrFrFGwFMowysuFNqMrDBvSvgDsKDJnOfLH
4724660,[4724345],249552,inf,2,12,2,2,1518,[71]fHcSuNcJofcGHcocqQHwfqKCabRLIzklEdnLidMAnRjpgkNIIxEMiDJNbPqbyymIdSmRfLH
4724651,[4710611],249551,inf,1,7,1,1,1537,[67]fHcSxNcJofcGHcNcqQHwfqKCebxurMROEjvenIirEByINHJpaAsIKpewbDBAQsahfLH
4724645,[4724619],249551,inf,3,7,3,3,1539,[69]fHcSxNcJofcGHcNcqQHwfqKCebAcgqNCgPdoSDuqMwnGrgoJLkdEjBqQMvoDsIokpufLH
4729481,[4728682],249820,inf,1,1,0,0,1554,[72]fHcSuNcJofcGHcocqQHwfqKCebEInuRaApGxkJlBEhJzuBodQtsyuhiHBtozGbbjQzbwHfLH
4724616,[4724605],249549,inf,1,1,0,0,1553,[70]fHcSuNcJofcGHcocqQHwfnKCebEInuRaApGxkJlBEhJzuBjdtsyusHBtozGbbjQzbwHfLH
4725884,[4725883],249621,inf,4,15,4,7,1548,[67]fHcSxNcJofcGHcNcqQHwfqKCebnbDmPOsyOHzaaCcOIrxlyebnEIwBdtqipoSBBufLH
4727470,[4724405],249709,inf,2,2,0,0,1542,[68]fHcSxNcJohcGHcNcqQHwfqKCebAbmKihssOcrpavCGplrrxlyFdgEGrBdqxioxBsufLH
4729335,[4728539],249812,inf,1,1,0,0,1535,[69]fHcSxNcJofcGrcNcqQHwfqKCebAcgqNCgPscScuqBAMwnkgLLkdEjBDqQrCDsIokpsfLH
4727739,[4725783],249724,inf,2,2,0,0,1548,[67]fHcSxNcJofcGHcNcqQHwfqKCebAqbmAOiosOtzlabCcpruxyFdnEGwBdqwioxBEufLH
4731697,[4730560],249948,inf,1,1,0,0,1555,[67]fHuSxocJofcGHcNcqQHwfqKCesJGmmKmBiyJrjeNusdhstOnQhxGKRhEnaSgESBlfLH
4724541,[4714966],249545,inf,1,15,1,5,1543,[67]fHcSxNcJofcGHcNcqQHwfqKCebbKxbEHyJvnjAraiapAsHcJaArpKpeNFJMoQiwhfLH
4724505,[4722354],249543,inf,1,20,2,10,1545,[67]fHcSxNcJofcGHcNcqQHwfqKCebbrnOAlIocRqaIoxswxHnFgIedrGCBdgsthQzPufLH
4724495,[4723141],249543,inf,1,2,0,0,1519,[71]fHcSuNcJofcGHcocqQHwfqKCecqNjwlrhlROyIFkANKADorQkSikAOpgeINMJtLJOyjOfLH
