"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"1849",48,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",287,0.996528,25,288,1,287,1,1,0,1,1,143,142,145,145,20
"1850",49,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",286,0.996516,25,287,1,286,1,1,0,1,1,154,153,133,133,20
"1851",50,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",282,0.996466,25,283,1,282,1,1,0,1,1,138,137,145,145,20
"1852",51,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",280,0.996441,25,281,1,280,1,1,0,1,1,144,143,137,137,20
"1853",52,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",278,0.996416,25,279,1,278,1,1,0,1,1,133,132,146,146,20
"1854",53,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",281,0.996454,25,282,1,281,1,1,0,1,1,150,149,132,132,20
"1855",54,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",285,0.996503,25,286,1,285,1,1,0,1,1,160,159,126,126,20
"1856",55,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",283,0.996479,25,284,1,283,1,1,0,1,1,145,144,139,139,20
"1857",56,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",287,0.996528,25,288,1,287,1,1,0,1,1,147,146,141,141,20
"1858",57,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",290,0.996564,25,291,1,290,1,1,0,1,1,167,166,124,124,20
"1859",58,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",276,0.99639,25,277,1,276,1,1,0,1,1,152,151,125,125,20
"1860",59,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",287,0.996528,25,288,1,287,1,1,0,1,1,140,139,148,148,20
"1861",60,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",274,0.996364,25,275,1,274,1,1,0,1,1,130,129,145,145,20
"1862",61,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",283,0.996479,25,284,1,283,1,1,0,1,1,141,140,143,143,20
"1863",62,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",286,0.996516,25,287,1,286,1,1,0,1,1,142,141,145,145,20
"1864",63,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",283,0.996479,25,284,1,283,1,1,0,1,1,139,138,145,145,20
"1865",64,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",282,0.996466,25,283,1,282,1,1,0,1,1,128,127,155,155,20
"1866",65,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",281,0.996454,25,282,1,281,1,1,0,1,1,139,138,143,143,20
"1867",66,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",282,0.996466,25,283,1,282,1,1,0,1,1,145,144,138,138,20
"1868",67,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",271,0.996324,25,272,1,271,1,1,0,1,1,137,136,135,135,20
"1869",68,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",279,0.996429,25,280,1,279,1,1,0,1,1,126,125,154,154,20
"1870",69,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",280,0.996441,25,281,1,280,1,1,0,1,1,130,129,151,151,20
"1871",70,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",279,0.996429,25,280,1,279,1,1,0,1,1,132,131,148,148,20
"1872",71,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",282,0.996466,25,283,1,282,1,1,0,1,1,143,142,140,140,20
"1873",72,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",284,0.996491,25,285,1,284,1,1,0,1,1,171,170,114,114,20
"1874",73,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",283,0.996479,25,284,1,283,1,1,0,1,1,142,141,142,142,20
"1875",74,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",281,0.996454,25,282,1,281,1,1,0,1,1,142,141,140,140,20
"1876",75,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",277,0.996403,25,278,1,277,1,1,0,1,1,135,134,143,143,20
"1877",76,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",286,0.996516,25,287,1,286,1,1,0,1,1,144,143,143,143,20
"1878",77,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",278,0.996416,25,279,1,278,1,1,0,1,1,139,138,140,140,20
"1879",78,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",279,0.996429,25,280,1,279,1,1,0,1,1,143,142,137,137,20
"1880",79,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",277,0.996403,25,278,1,277,1,1,0,1,1,135,134,143,143,20
"1881",80,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",281,0.996454,25,282,1,281,1,1,0,1,1,139,138,143,143,20
"1882",81,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",281,0.996454,25,282,1,281,1,1,0,1,1,133,132,149,149,20
"1883",82,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",276,0.99639,25,277,1,276,1,1,0,1,1,141,140,136,136,20
"1884",83,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",282,0.996466,25,283,1,282,1,1,0,1,1,146,145,137,137,20
"1885",84,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",284,0.996491,25,285,1,284,1,1,0,1,1,147,146,138,138,20
"1886",85,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",283,0.996479,25,284,1,283,1,1,0,1,1,144,143,140,140,20
"1887",86,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",283,0.996479,25,284,1,283,1,1,0,1,1,134,133,150,150,20
"1888",87,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",289,0.996552,25,290,1,289,1,1,0,1,1,150,149,140,140,20
"1889",88,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",272,0.996337,25,273,1,272,1,1,0,1,1,148,147,125,125,20
"1890",89,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",284,0.996491,25,285,1,284,1,1,0,1,1,148,147,137,137,20
"1891",90,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",289,0.996552,25,290,1,289,1,1,0,1,1,154,153,136,136,20
"1892",91,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",279,0.996429,25,280,1,279,1,1,0,1,1,141,140,139,139,20
"1893",92,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",278,0.996416,25,279,1,278,1,1,0,1,1,153,152,126,126,20
"1894",93,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",284,0.996491,25,285,1,284,1,1,0,1,1,157,156,128,128,20
"1895",94,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",288,0.99654,25,289,1,288,1,1,0,1,1,150,149,139,139,20
"1896",95,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",281,0.996454,25,282,1,281,1,1,0,1,1,139,138,143,143,20
"1897",96,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",278,0.996416,25,279,1,278,1,1,0,1,1,138,137,141,141,20
"1898",97,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",278,0.996416,25,279,1,278,1,1,0,1,1,133,132,146,146,20
"1899",98,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",284,0.996491,25,285,1,284,1,1,0,1,1,144,143,141,141,20
"1900",99,"[25]joIoHcoxHnJHGqKCaCHbBBBJe",282,0.996466,25,283,1,282,1,1,0,1,1,139,138,144,144,20
"1901",0,"[22]mzHoIoHcotHnJqGKCgtrBd",301,0.996689,22,302,1,301,1,1,0,1,1,160,159,142,142,21
"1902",1,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,147,146,152,152,21
"1903",2,"[22]mzHoIoHcotHnJqGKCgtrBd",300,0.996678,22,301,1,300,1,1,0,1,1,162,161,139,139,21
"1904",3,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,153,152,145,145,21
"1905",4,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,138,137,155,155,21
"1906",5,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,139,138,155,155,21
"1907",6,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,152,151,146,146,21
"1908",7,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,136,135,157,157,21
"1909",8,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,151,150,146,146,21
"1910",9,"[22]mzHoIoHcotHnJqGKCgtrBd",290,0.996564,22,291,1,290,1,1,0,1,1,131,130,160,160,21
"1911",10,"[22]mzHoIoHcotHnJqGKCgtrBd",288,0.99654,22,289,1,288,1,1,0,1,1,141,140,148,148,21
"1912",11,"[22]mzHoIoHcotHnJqGKCgtrBd",303,0.996711,22,304,1,303,1,1,0,1,1,166,165,138,138,21
"1913",12,"[22]mzHoIoHcotHnJqGKCgtrBd",291,0.996575,22,292,1,291,1,1,0,1,1,135,134,157,157,21
"1914",13,"[22]mzHoIoHcotHnJqGKCgtrBd",300,0.996678,22,301,1,300,1,1,0,1,1,157,156,144,144,21
"1915",14,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,154,153,145,145,21
"1916",15,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,144,143,151,151,21
"1917",16,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,142,141,154,154,21
"1918",17,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,143,142,151,151,21
"1919",18,"[22]mzHoIoHcotHnJqGKCgtrBd",300,0.996678,22,301,1,300,1,1,0,1,1,156,155,145,145,21
"1920",19,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,143,142,150,150,21
"1921",20,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,136,135,157,157,21
"1922",21,"[22]mzHoIoHcotHnJqGKCgtrBd",290,0.996564,22,291,1,290,1,1,0,1,1,131,130,160,160,21
"1923",22,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,153,152,141,141,21
"1924",23,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,148,147,145,145,21
"1925",24,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,145,144,151,151,21
"1926",25,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,139,138,155,155,21
"1927",26,"[22]mzHoIoHcotHnJqGKCgtrBd",291,0.996575,22,292,1,291,1,1,0,1,1,135,134,157,157,21
"1928",27,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,139,138,155,155,21
"1929",28,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,141,140,153,153,21
"1930",29,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,152,151,145,145,21
"1931",30,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,148,147,149,149,21
"1932",31,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,142,141,152,152,21
"1933",32,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,159,158,140,140,21
"1934",33,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,150,149,145,145,21
"1935",34,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,146,145,149,149,21
"1936",35,"[22]mzHoIoHcotHnJqGKCgtrBd",306,0.996743,22,307,1,306,1,1,0,1,1,170,169,137,137,21
"1937",36,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,153,152,141,141,21
"1938",37,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,149,148,148,148,21
"1939",38,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,154,153,145,145,21
"1940",39,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,137,136,156,156,21
"1941",40,"[22]mzHoIoHcotHnJqGKCgtrBd",302,0.9967,22,303,1,302,1,1,0,1,1,167,166,136,136,21
"1942",41,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,146,145,150,150,21
"1943",42,"[22]mzHoIoHcotHnJqGKCgtrBd",289,0.996552,22,290,1,289,1,1,0,1,1,132,131,158,158,21
"1944",43,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,152,151,147,147,21
"1945",44,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,157,156,143,143,21
"1946",45,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,151,150,146,146,21
"1947",46,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,142,141,152,152,21
"1948",47,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,150,149,148,148,21
"1949",48,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,139,138,156,156,21
"1950",49,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,144,143,151,151,21
"1951",50,"[22]mzHoIoHcotHnJqGKCgtrBd",291,0.996575,22,292,1,291,1,1,0,1,1,143,142,149,149,21
"1952",51,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,147,146,149,149,21
"1953",52,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,152,151,145,145,21
"1954",53,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,150,149,146,146,21
"1955",54,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,149,148,145,145,21
"1956",55,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,161,160,139,139,21
"1957",56,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,146,145,152,152,21
"1958",57,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,150,149,144,144,21
"1959",58,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,143,142,152,152,21
"1960",59,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,160,159,140,140,21
"1961",60,"[22]mzHoIoHcotHnJqGKCgtrBd",288,0.99654,22,289,1,288,1,1,0,1,1,124,123,165,165,21
"1962",61,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,150,149,145,145,21
"1963",62,"[22]mzHoIoHcotHnJqGKCgtrBd",301,0.996689,22,302,1,301,1,1,0,1,1,165,164,137,137,21
"1964",63,"[22]mzHoIoHcotHnJqGKCgtrBd",306,0.996743,22,307,1,306,1,1,0,1,1,179,178,128,128,21
"1965",64,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,143,142,151,151,21
"1966",65,"[22]mzHoIoHcotHnJqGKCgtrBd",291,0.996575,22,292,1,291,1,1,0,1,1,139,138,153,153,21
"1967",66,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,166,165,134,134,21
"1968",67,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,149,148,147,147,21
"1969",68,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,158,157,140,140,21
"1970",69,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,153,152,145,145,21
"1971",70,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,159,158,141,141,21
"1972",71,"[22]mzHoIoHcotHnJqGKCgtrBd",300,0.996678,22,301,1,300,1,1,0,1,1,160,159,141,141,21
"1973",72,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,136,135,158,158,21
"1974",73,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,147,146,151,151,21
"1975",74,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,159,158,138,138,21
"1976",75,"[22]mzHoIoHcotHnJqGKCgtrBd",288,0.99654,22,289,1,288,1,1,0,1,1,128,127,161,161,21
"1977",76,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,154,153,146,146,21
"1978",77,"[22]mzHoIoHcotHnJqGKCgtrBd",302,0.9967,22,303,1,302,1,1,0,1,1,167,166,136,136,21
"1979",78,"[22]mzHoIoHcotHnJqGKCgtrBd",302,0.9967,22,303,1,302,1,1,0,1,1,168,167,135,135,21
"1980",79,"[22]mzHoIoHcotHnJqGKCgtrBd",300,0.996678,22,301,1,300,1,1,0,1,1,165,164,136,136,21
"1981",80,"[22]mzHoIoHcotHnJqGKCgtrBd",291,0.996575,22,292,1,291,1,1,0,1,1,140,139,152,152,21
"1982",81,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,154,153,146,146,21
"1983",82,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,150,149,146,146,21
"1984",83,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,143,142,152,152,21
"1985",84,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,148,147,148,148,21
"1986",85,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,144,143,152,152,21
"1987",86,"[22]mzHoIoHcotHnJqGKCgtrBd",296,0.996633,22,297,1,296,1,1,0,1,1,153,152,144,144,21
"1988",87,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,158,157,141,141,21
"1989",88,"[22]mzHoIoHcotHnJqGKCgtrBd",299,0.996667,22,300,1,299,1,1,0,1,1,161,160,139,139,21
"1990",89,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,155,154,143,143,21
"1991",90,"[22]mzHoIoHcotHnJqGKCgtrBd",300,0.996678,22,301,1,300,1,1,0,1,1,160,159,141,141,21
"1992",91,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,149,148,147,147,21
"1993",92,"[22]mzHoIoHcotHnJqGKCgtrBd",289,0.996552,22,290,1,289,1,1,0,1,1,127,126,163,163,21
"1994",93,"[22]mzHoIoHcotHnJqGKCgtrBd",292,0.996587,22,293,1,292,1,1,0,1,1,137,136,156,156,21
"1995",94,"[22]mzHoIoHcotHnJqGKCgtrBd",286,0.996516,22,287,1,286,1,1,0,1,1,133,132,154,154,21
"1996",95,"[22]mzHoIoHcotHnJqGKCgtrBd",298,0.996656,22,299,1,298,1,1,0,1,1,157,156,142,142,21
"1997",96,"[22]mzHoIoHcotHnJqGKCgtrBd",293,0.996599,22,294,1,293,1,1,0,1,1,143,142,151,151,21
"1998",97,"[22]mzHoIoHcotHnJqGKCgtrBd",295,0.996622,22,296,1,295,1,1,0,1,1,146,145,150,150,21
"1999",98,"[22]mzHoIoHcotHnJqGKCgtrBd",294,0.99661,22,295,1,294,1,1,0,1,1,144,143,151,151,21
"2000",99,"[22]mzHoIoHcotHnJqGKCgtrBd",297,0.996644,22,298,1,297,1,1,0,1,1,150,149,148,148,21
"2001",0,"[19]BHoIoHcoxHnJqGKCHIj",301,0.996689,19,302,1,301,1,1,0,1,1,162,161,140,140,22
"2002",1,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,146,145,150,150,22
"2003",2,"[19]BHoIoHcoxHnJqGKCHIj",300,0.996678,19,301,1,300,1,1,0,1,1,157,156,144,144,22
"2004",3,"[19]BHoIoHcoxHnJqGKCHIj",298,0.996656,19,299,1,298,1,1,0,1,1,151,150,148,148,22
"2005",4,"[19]BHoIoHcoxHnJqGKCHIj",299,0.996667,19,300,1,299,1,1,0,1,1,150,149,150,150,22
"2006",5,"[19]BHoIoHcoxHnJqGKCHIj",292,0.996587,19,293,1,292,1,1,0,1,1,135,134,158,158,22
"2007",6,"[19]BHoIoHcoxHnJqGKCHIj",299,0.996667,19,300,1,299,1,1,0,1,1,155,154,145,145,22
"2008",7,"[19]BHoIoHcoxHnJqGKCHIj",299,0.996667,19,300,1,299,1,1,0,1,1,156,155,144,144,22
"2009",8,"[19]BHoIoHcoxHnJqGKCHIj",293,0.996599,19,294,1,293,1,1,0,1,1,139,138,155,155,22
"2010",9,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,148,147,148,148,22
"2011",10,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,150,149,147,147,22
"2012",11,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,150,149,147,147,22
"2013",12,"[19]BHoIoHcoxHnJqGKCHIj",293,0.996599,19,294,1,293,1,1,0,1,1,139,138,155,155,22
"2014",13,"[19]BHoIoHcoxHnJqGKCHIj",297,0.996644,19,298,1,297,1,1,0,1,1,152,151,146,146,22
"2015",14,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,146,145,150,150,22
"2016",15,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,142,141,154,154,22
"2017",16,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,145,144,152,152,22
"2018",17,"[19]BHoIoHcoxHnJqGKCHIj",293,0.996599,19,294,1,293,1,1,0,1,1,143,142,151,151,22
"2019",18,"[19]BHoIoHcoxHnJqGKCHIj",292,0.996587,19,293,1,292,1,1,0,1,1,137,136,156,156,22
"2020",19,"[19]BHoIoHcoxHnJqGKCHIj",304,0.996721,19,305,1,304,1,1,0,1,1,177,176,128,128,22
"2021",20,"[19]BHoIoHcoxHnJqGKCHIj",300,0.996678,19,301,1,300,1,1,0,1,1,161,160,140,140,22
"2022",21,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,143,142,154,154,22
"2023",22,"[19]BHoIoHcoxHnJqGKCHIj",301,0.996689,19,302,1,301,1,1,0,1,1,162,161,140,140,22
"2024",23,"[19]BHoIoHcoxHnJqGKCHIj",288,0.99654,19,289,1,288,1,1,0,1,1,129,128,160,160,22
"2025",24,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,151,150,146,146,22
"2026",25,"[19]BHoIoHcoxHnJqGKCHIj",294,0.99661,19,295,1,294,1,1,0,1,1,147,146,148,148,22
"2027",26,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,149,148,147,147,22
"2028",27,"[19]BHoIoHcoxHnJqGKCHIj",297,0.996644,19,298,1,297,1,1,0,1,1,150,149,148,148,22
"2029",28,"[19]BHoIoHcoxHnJqGKCHIj",291,0.996575,19,292,1,291,1,1,0,1,1,138,137,154,154,22
"2030",29,"[19]BHoIoHcoxHnJqGKCHIj",313,0.996815,19,314,1,313,1,1,0,1,1,186,185,128,128,22
"2031",30,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,147,146,149,149,22
"2032",31,"[19]BHoIoHcoxHnJqGKCHIj",304,0.996721,19,305,1,304,1,1,0,1,1,170,169,135,135,22
"2033",32,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,144,143,152,152,22
"2034",33,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,147,146,150,150,22
"2035",34,"[19]BHoIoHcoxHnJqGKCHIj",292,0.996587,19,293,1,292,1,1,0,1,1,139,138,154,154,22
"2036",35,"[19]BHoIoHcoxHnJqGKCHIj",292,0.996587,19,293,1,292,1,1,0,1,1,143,142,150,150,22
"2037",36,"[19]BHoIoHcoxHnJqGKCHIj",298,0.996656,19,299,1,298,1,1,0,1,1,168,167,131,131,22
"2038",37,"[19]BHoIoHcoxHnJqGKCHIj",297,0.996644,19,298,1,297,1,1,0,1,1,162,161,136,136,22
"2039",38,"[19]BHoIoHcoxHnJqGKCHIj",291,0.996575,19,292,1,291,1,1,0,1,1,142,141,150,150,22
"2040",39,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,152,151,145,145,22
"2041",40,"[19]BHoIoHcoxHnJqGKCHIj",294,0.99661,19,295,1,294,1,1,0,1,1,145,144,150,150,22
"2042",41,"[19]BHoIoHcoxHnJqGKCHIj",299,0.996667,19,300,1,299,1,1,0,1,1,154,153,146,146,22
"2043",42,"[19]BHoIoHcoxHnJqGKCHIj",301,0.996689,19,302,1,301,1,1,0,1,1,163,162,139,139,22
"2044",43,"[19]BHoIoHcoxHnJqGKCHIj",303,0.996711,19,304,1,303,1,1,0,1,1,161,160,143,143,22
"2045",44,"[19]BHoIoHcoxHnJqGKCHIj",302,0.9967,19,303,1,302,1,1,0,1,1,167,166,136,136,22
"2046",45,"[19]BHoIoHcoxHnJqGKCHIj",293,0.996599,19,294,1,293,1,1,0,1,1,138,137,156,156,22
"2047",46,"[19]BHoIoHcoxHnJqGKCHIj",295,0.996622,19,296,1,295,1,1,0,1,1,142,141,154,154,22
"2048",47,"[19]BHoIoHcoxHnJqGKCHIj",299,0.996667,19,300,1,299,1,1,0,1,1,159,158,141,141,22
"2049",48,"[19]BHoIoHcoxHnJqGKCHIj",294,0.99661,19,295,1,294,1,1,0,1,1,145,144,150,150,22
"2050",49,"[19]BHoIoHcoxHnJqGKCHIj",292,0.996587,19,293,1,292,1,1,0,1,1,137,136,156,156,22
"2051",50,"[19]BHoIoHcoxHnJqGKCHIj",298,0.996656,19,299,1,298,1,1,0,1,1,145,144,154,154,22
"2052",51,"[19]BHoIoHcoxHnJqGKCHIj",296,0.996633,19,297,1,296,1,1,0,1,1,148,147,149,149,22
"2053",52,"[19]BHoIoHcoxHnJqGKCHIj",294,0.99661,19,295,1,294,1,1,0,1,1,141,140,154,154,22
"2054",53,"[19]BHoIoHcoxHnJqGKCHIj",294,0.99661,19,295,1,294,1,1,0,1,1,142,141,153,153,22
