genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[92]wzBcrGHoJacoqDxzKFobLhdgcqBelrFIqKiBHrohelubzouBhphaIxleAvjrhLbCIFpJwknegJfEGyypwfKuHthfBuih",44.4089,18.1899,2682,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 109
"[89]ycimlxhDwHetbiBhFbzegGspdhkgemEzHoJlocloqKndsEhoJmingGHoCtrdyHHLsFyoDCpCgfLocJiDraBbgleqt",211.758,11.6415,2754,0.96,25,0,24,1,0,0,0,0,17,16,3,3,5,5, 11
"[84]zlgiBpFmAHoJoqKumJvnJFErcGpBzqpBpHvJGKbdmBfsKsgAtEsBAyuAfEBpIKHqbmkBEHDupJzfwjalhmEn",11.6415,11.6415,2754,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 110
"[85]gkysbGaoHHnoJoqdhvvvihvgkGnDapisKrGzxwEmrGpedGDtFwFkLptpqsaBdGCytBmyBDzzFaqneuvbzdgvn",7.45058,6.96046,1513,1,8,0,8,0,0,0,0,0,12,12,2,2,1,1, 111
"[120]DJHfHoqpgarKypghnjhvHGdoJCeGewDdDCzxGzKuzKlubHjdxaJxJHhKujItFwdlymgBLrJjAozAtkhwIbunrpCaLhbFKIJBrdtfbrAJHBvjkELxBvJoBsCv",5.96046,6.96046,2593,1,7,0,7,0,0,0,0,0,18,18,4,4,0,0, 112
"[101]kksscwfHqgklpJJazKKnxLJjcKIlhfcGwEbffhoJGgGFoqKqAoGkDwffpgbaIygDLGemBLsqmmgKbvzIKysoAHyhCqDcapxcyECiB",11.6415,9.31323,2616,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 113
"[106]DAtwvmbDefJlhwruFwxfHhoqDmaibKEdyACduEGfmlhHmopLFzkFffqooEylCifghiDvbHbfqFoEdtIbsIIEHmqfxwtBeKkiKBGpCHtHBc",86.7362,5.76837,942,1,19,0,19,0,0,0,0,0,31,31,6,5,7,6, 114
"[92]tfFHoDKhGoJCavHsGbcfGamzohbiqwizFbycFmimJAjynwxqHapdfmLfbdKjcvpbaagtjIdwmypaHlgzwwflclbzobxo",11.6415,4.76837,2766,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 115
"[86]HHoCElKiGgpHnDGGCthHGjtJhDIzroslJlHFahaqKtzjtqfjJIDiEFcxqjqJvqCLFeKyujHHumxHhhJycEgtdJ",11.6415,11.6415,2516,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 116
"[93]HFeBAoKBosyvmjFgeGGHFgqJzCsewixaofJoqLlKHooFawjwhsrejnsolzDFJEsHvpzItnFCtDkJbnbHuwAIuivHyjilu",11.6415,2.44141,2651,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 117
"[60]GBzebxzxnGHcmeGAocJBqyqrusKtFeugvBEDnursqacGvpkdjLCixvJfzvtr",11.6415,5.76837,2426,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 118
"[66]pJdHfHoqgnmxKxkybFFwkHoJGqbfGhjAwFgbooqKaFtGljCFEbdcEvelufmyeqIzos",11.6415,4.76837,2609,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 119
"[101]BoJHnKfHGthGrFqFJfftjJfnrwbBIAHssjAoykqxwHwvjnBCqmxgoaajabBEavIlqCAzipEbhHaCnJclFrfyIlptstzclgreefCLE",11.6415,1,2753,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 12
"[93]uHhGoJgyopKqnDAmBepjuHdsDsrthabEcJkbGfdzDAAgudjyxCvDBxjLLovqtlvhdtbdygJDyyrnImzpmJejuEzduCClx",11.6415,5.76837,2629,1,10,0,10,0,0,0,0,0,18,18,7,5,0,0, 120
"[96]ishGoJkaHoCEKqCshbkHjydqfFIonqKiuADwmpnJGbICiEmayfohBcoIhgxJyxCcHbCBeJhpecCCfIjbcaBexuolLBwdefun",11.6415,2.44141,2564,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 121
"[116]AekatbizGHoDKGhoJdqBtrqkgFvywIwsDyfKfIhcEkdJoLvzHlDbxpqewogstLFGLDeHynEHtmvzDgLgtFbzAAxwHLmnLElJxJuApgDIqJADrFpaHfCa",11.6415,3.44141,2697,1,10,0,10,0,0,0,0,0,23,23,10,7,0,0, 122
"[96]febcEkteFhApLnDdadpzgaAGHbhpucoJgAoqzneDzmaKaDKkJbjHlEpfbeLABcicfsleFijeCyqHDJKKJeokvJstpsBEKxls",807.794,211.758,2994,1,29,0,29,0,0,0,0,0,22,22,5,5,2,2, 123
"[110]DJHopaKHhoDvlGqvttBAvJtGimLeckEroopABhHsHeFCrbBgfjAdfzApartELLmcBDJqsKjbmBzfJaobyJEttoKenEulbtfEHhDEsjHAotzwCl",11.6415,2.44141,2835,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 124
"[68]iwbdyrGijkknupcboberHBoKAbEuEsADwmLaAlpphaFAnlcCvaJAmqFxnmgorxgHinJl",11.6415,9.31323,2568,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 125
"[92]nsejrdsAhbueGwkHHGzBzwEiHcoKycoJJrrovGhqAxGtvuqzDhCbpmfiCbmbwilBaJaadJyfmLolppLwLAHigqnfdjiD",11.6415,4.05176,2706,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 126
"[83]rHoCDmnKBafmzwtrEDgtpxeqfqfAvqAClbazHoJzGoqHnBtABLGwgfJgoGmFqktrkEKbKtaDJqseKKwIlAd",69.3889,2,2595,1,18,0,18,0,0,0,0,0,147,19,2,2,5,4, 127
"[110]tHoJoqGDjEKqinAHBbyyjqGIBnnLvfKIyKrceftfawwFsGigttnJBhAzkxzwIvwruaoAvobHptnmpKcHJHfBfyvlDciqrviEvLzsncEHsfhbhi",11.6415,5.96046,2529,1,10,0,10,0,0,0,0,0,8,8,1,1,1,1, 128
"[64]wcqCmEvLpiyiBtDwiBgzuzeyfuFKiijJtBvyJcBAztnDeiHnKzoAGFFxvHuaeGHq",11.6415,2.44141,2652,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 129
"[103]HylzClkmFwqkrxnLtcDyttxEqLxcfJnetKarrtycLAgqxDoDdmBxhdaoAhnoJdpJHGoCjDqyEBoBKCmawbHxxEIDAhCcArsKbauyLuK",264.698,36.5271,2775,1,24,0,24,0,0,0,0,0,30,30,6,6,5,4, 13
"[106]DeKtnHlGqgJCaopJslyJLcyshyGgmpDvEtBCwqbxeLeyEsCHLhkDupswiHwGIyFspgExcFErcwxxzgKhlkotdvuCJJiFpGozGGazywesBv",5.96046,3.05176,2723,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 130
"[59]xcaHgygEprmvHcocJwlkzsrgrwGwdocqcusKAuFtHzoJGhEqdheinttsBsu",11.6415,1,2779,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 131
"[111]HoebEsdyecHhGzoJHoCDkHkodFKiEyqbpEDFDsulFvCdFphlmiLqsKddtIEwqmoyDlKGCyftfEFBftdiFsdgJJIdKfqabvoBHdJEyBhjljxpfnD",86.7362,15.5519,2821,1,19,0,19,0,0,0,0,0,22,22,3,3,7,6, 132
"[96]nHoJoqKDFDwpArlBcHGbmoJqjtuzhhqyzGGajJfGbClmrjhugphooGFLhrvzbrqjHBzKHADBuGmajncGhzhlaBEfpBxBkntf",11.6415,2,2630,1,10,0,10,0,0,0,0,0,144,11,4,3,0,0, 133
"[81]abmGFxnamyjHyhoJHGoCKqForpalcnKvEGuauzpmFKHkEDJDmCpbaEAlItbwfoJqlCFsBDLJJlqFDbkvF",11.6415,4.76837,2638,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 134
"[117]qfHoJoqBbDcEKqEEpKHoDLyHCqzzlBoKGyhhFoJGqmjsBjiygbmshvooAehFnqHqBlAgkKzvLEhjkxfvebuGqEnfAchbHEfzzJyLwwngmuAywzilsKErL",86.7362,3.44141,2783,1,19,0,19,0,0,0,0,0,28,28,6,5,7,6, 135
"[96]jHoJocoqebpcgEHeKrgoLmrfvoeLpGcHfgBEqGBjCebsvtIjyCBKvoHGjnvhBstEuyzoBCEsxvgjgujqvzGkckpCJuzkyIDv",1.01958e+06,6.96046,1018,1,61,0,61,0,0,0,0,0,48,48,8,8,12,12, 136
"[80]zzotHoJoCsziKDHubGoFdHhqsbIKbsyhKmeLwDnkviFfxLdbhyrFyvlfLBDdkwokDcJImGgkkEtgmhlc",11.6415,3.8147,2595,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 137
"[84]jjveGtajHohcGnKhoJqyCJmyoAtgmhlpAACtpFLbgCnscldckxpyehbmKndCtyqLHAhIifvFwglqgKuKeHas",11.6415,3.44141,2691,1,10,0,10,0,0,0,0,0,17,17,6,4,0,0, 138
"[85]lxHhlGoJHoCBKCjmzawbDGGGdBjAhlmlrutlLrCtoAmFfakIGKAnwnBILHLgBokLrmscDwJhbqeFilpGvIHme",11.6415,4.8147,2667,1,10,0,10,0,0,0,0,0,12,12,5,4,0,0, 139
"[109]zjuglbllHoJoqbKprxcwcFlEHnhGboJbqdmynEmsdaKtoFFKubrICAwAGjdBthfbwhdxmrhIFBwpBAJnEBsLAsmHrkwoyqzFGuuDkzIjCBBDq",11.6415,3.44141,2690,1,10,0,10,0,0,0,0,0,54,54,18,12,0,0, 14
"[95]tFdozbexapivjGoAAaHhoJgoCFDGKnFJJhchtiArEiCfHHsbyopKnvaDEinDCFbFfiLDKEBBlrDhHfuocrDjbJCaDnHEkxc",86.7362,4.76837,3280,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 140
"[81]HrtabyuhoJHGfoqKqnvyJschauCfLKExBijdEesEBsmlmlHLwpIysJrumBzuBtFkueAiizmjzLdqFerix",11.6415,5.76837,2659,1,10,0,10,0,0,0,0,0,18,18,7,5,0,0, 141
"[106]sHxolcHoJHoqkjczFwGzkyFEKDHBsGwkrBHbAzrwJLnvgymHrEarkyHrboJAGqmgkphamlaALJavBmGqizvDskkyxKHLnJdawyLDzlnijA",28.4217,4.05176,2757,1,14,0,14,0,0,0,0,0,14,14,3,3,1,1, 142
"[99]EHhoJfgEAbbBGoKqnmBnAxujgklrprbbvumtFFLqejepkBuEypmIbmgBBolFvgxDlxpHkCamClLBLnIGeFtdzjgDgGmozbcJAqL",11.6415,10.3132,2674,1,10,0,10,0,0,0,0,0,20,20,8,6,0,0, 143
"[86]evBtHnKzHHtvGqFJCswDdpEcinAcBcqmwgFoqIbuzAAxEnABHFmumvduxEGlfguGhIkybBHhujFeKeGaCBrhIA",11.6415,2.44141,2726,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 144
"[75]nBFzcemEGArmEugFAHzoJoqKplyayJJhpAowBGClslEGgurmodakrtxmzpwbklHxwddgmIgbwbs",11.6415,4.8147,2643,1,10,0,10,0,0,0,0,0,34,30,11,11,0,0, 145
"[126]vdhHoChKDzzcEAosqmswjgyGyzHEoJqfzrqGuhmDhLEkGBskKacIfflegqpweAvpyneabLDjwhyBJhsDDtjjtahfiFcanozChAjzuCxLktexobmivliDsCvnnkdGJk",7.45058,5.96046,2637,0.909091,11,1,10,2,0,0,0,0,8,8,3,2,1,0, 146
"[89]jAkitHzdBocJBoqBnlHAFDGKeEEqjklwGbvdxBhhBfbFyyurxGACjBcwupsmxruCLscKIrbGvxiHzqsvCzHzLwdeE",3.3735e+08,5.96046,1141,1,87,0,87,0,0,0,0,0,57,57,13,13,17,17, 147
"[84]htGhloJiziHoqGeyDjKiyqBDJdECrCKemvrgHkLwrcgLCFILKnryEDFHmkuEpwsriplGLyoIfBapfwwpFgdb",86.7362,15.5519,2876,1,19,0,19,0,0,0,0,0,34,34,5,5,10,8, 148
"[96]EoKGEdHcqbJqengtauHcbHuedgByEcsjqJCpgDcfybEcwgKvCLJJLhnJEKEfKrpusalKHoxnCfkcwikaqrFfweyioyfhjCLg",11.6415,4.76837,2484,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 149
"[99]BHcClFgwFFCAbfGFoKJocqcEpFkJbknvvbrbpJhzwEDeqdBefDyopJeEzvEqjzkAErogrgyefvAlieprLkGiukLvGocJpkGzgbo",11.6415,2,2563,1,10,0,10,0,0,0,0,0,152,19,3,3,3,2, 15
"[110]tuHBnAbHftHagocJFocCGrtriHgKepuEwHchbhFexeAeHGAhHEoaLeoJqasFdtnDiiirlDuqwDCeflsjwyazoIirEGbFJswtbGlrhGGqAAwxgf",213821,3.05176,2450,1,54,0,54,0,0,0,0,0,37,37,6,6,11,11, 150
"[92]lvcxkfAsdGHscoJHoCnyanaDjedczbveiKvpBgbucaeafbcdemeEDAfblxKCxEbCJaaFpauyywdHpbcfyLCnHLHAmrzb",1.18305e+29,2.05013e+15,958,1,416,0,416,0,0,0,0,0,179,179,118,118,119,119, 151
"[123]GciwHoJoqlmKHDbqawAGxfDBrmGCoqnLLotLnJkApnjclwbynCutAewHinjDkotHwgeIKCskdqLjyGwczKAgnwjgcdtDAkpstbIvEFaaotmHljLJxccnyBcuzJw",11.6415,5.76837,2647,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 152
"[106]qfgeGBtziHcoKGegbenHhoJqynBensyzjzfDmBngajIeAGyamgHGtrcstfDLFxcLFELKIhCyLqzCclKKBntsdwCqGkwnsvsjugAxaFokkB",11.6415,4.76837,2659,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 153
"[78]BoJHnKenHnEFGhqjqEHHivEkydakxoxFLspIHGpvcxKouHHJnpoHnHvjBCEwHdqLknAgynexddJiLL",11.6415,3.44141,2799,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 154
"[104]hrlnhHcGejgocJqKlFenGCzlmypijvufuzKGJAvLdhdCalxylonsyILxqLtgejLpEyKxEjtKziumpojtbBoqCrnAdtAuopIspumrLuxL",11.6415,6.96046,1817,1,10,0,10,0,0,0,0,0,14,14,3,3,0,0, 155
"[83]xEGgzFHnKltGHzebtGqFJCpBvKgippxDCjDpqzgIIvgAywvufyfshiqjiAoidokJAlKfnteybciFDcKwzsw",11.6415,10.3132,2679,1,10,0,10,0,0,0,0,0,16,16,5,4,0,0, 156
"[123]ugBGthcHoDnKAeEqoAAoJGBFqxJLDFGhhKAjBGcGJDLtfgjmIHlxrnkKisAdGngchzigylmvGEznhLEoGknejlJyEEdgEEdJgvChhFfJLBsaKpoHmaFonjqufko",11.6415,5.76837,2466,1,10,0,10,0,0,0,0,0,27,27,11,7,0,0, 157
"[88]gamjxHhGvEnoJHcmzgoKFeCFkvoEkfubBEmsolueEAKBJlJxzyKyvGCctDeyeicaiAhngcEzkiwLjuudnkoJitcb",11.6415,2.44141,2756,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 158
"[76]oEGHebszitvHnKGugGHqFJCmzhEBldfCHviGsiKuGBGHjcvDEqrecGlEzzrBqdfGppByJovzyDAA",11.6415,3.44141,2678,1,10,0,10,0,0,0,0,0,39,39,16,10,0,0, 159
"[75]zBHnKAxyFntocJHGbBCggttBpvcjzrJwfwJrpmvKxAjfIlkdIfoLsDgeywaKLgDppIvDjDcvgIk",11.6415,6.96046,2726,1,10,0,10,0,0,0,0,0,21,21,6,6,0,0, 16
"[84]DexJlHoqlKJodyAnfacFEkBdGqrBdlLdggqelrjakGloEuADqLixHBBBzmszxloKdELHjibbAjmHyCrbJfoE",9.31323,1.95312,2558,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 160
"[87]ggEynmtHulGmhcxgHnKdJGdtyzBGAHqEbAFqIKlFiLIdJFrvorszDhvgbpHbqfvpfyiFDBpFKnosxtpDoLLwFql",11.6415,12.6415,2573,1,10,0,10,0,0,0,0,0,38,38,10,10,0,0, 161
"[97]tpcJvouyHczGyFowcEqaDcpJhBaoKbEuFeBCBBqIiIbIhwGsLiaakbrzfwDLCCapCikhqkdrlIbFueltykhEmIneqzuBtbdKK",11.6415,5.76837,997,1,10,0,10,0,0,0,0,0,16,16,6,6,0,0, 162
"[98]HoJkKnymcyxwstoJHhGnCLtHmppafvjllJlAqJHaDudDkpmgmvGjIswxlJDbLCsyysuahbnsxAaKJzvmJtFwqfKlyhocfFvibE",5.96046,4.05176,2858,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 163
"[80]hlHzrtHoJAoqyzBrKeclFeoJtnJHnLnJBvGBqEyDIEdJJDeLvpdaGrbrFxqvxgIbIspBlfzwABHIpzgr",18.1899,8.45058,2895,1,12,0,12,0,0,0,0,0,19,19,6,6,3,3, 164
"[69]oDKrrmrGHhoJgCaJoteEqryybbHIhfcnzaunvGvafDIAIieyBKrHurBhpCacoiDyoKqEo",11.6415,4.76837,2651,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 165
"[62]HmoJHoDKrDhEjqxrDiCjsxhmdGoJbHqJJctKzugvHesdcrtifqayLLJbfjvDLa",11.6415,11.6415,2630,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 166
"[64]ueitFjzzmGHopKlqyJgiCrKlFkFyrJeFGdkcFsxhamaFxHFtpblkdktFwsDhyoHq",11.6415,3.44141,2580,1,10,0,10,0,0,0,0,0,19,19,10,7,0,0, 167
"[71]AckCbpzwHBcupshFoJoqoHxkGwhuGdhcFDDvnyznncKhnmiElmbghDEsbGjvHBmoLGkHEhz",86.7362,14.5519,2241,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 168
"[107]bbgHoJdGDwoDEGHoDKaricJqELGqgsCmqjyeyvntctIneowBzvCtHbcvfhvvrrcAgouslCrFbyvkpwlBvHkeztotCttDvLoFyfJwoxGwiwu",28.4217,3.05176,3048,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 169
"[88]bHHoJoqDyrEKyqrAbvzGfykFjwgAvLHpyJEJdrGeCxEfqdqcoHpuvtDfeFpzEinqyaeLzxmCyGxJpijvtAzilbwj",11.6415,1,2535,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 17
"[88]pJehimHHnsBwoKAuHcmrnlHeixwFGCaJodxJynoioEwGJqpDlGrlJtoftFonoricugdcwCjzumodzbvjwtBapinE",11.6415,2.44141,1827,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 170
"[85]rozHoJDbnoqKgmmFJEGqhpkiBxrthqutttwEvGGGsrlJdxrIixdvkeazClqxIpnkmyEIAwkczuHLwzIJCvyhq",9.31323,2.95312,2567,1,9,0,9,0,0,0,0,0,11,10,4,3,0,0, 171
"[114]GejHoJoqBKEGqHtxfJJKttAEqzvAmDqbdHGxsdksDwfcBlGdgqytqIttiAlKntfJbcyGncBrBkHfIbtqewocFhkulDjrkbbjFpChGpoAAeJodrCoiy",9.31323,7.45058,2605,0.909091,11,0,10,1,0,0,0,0,8,8,3,2,0,0, 172
"[104]vHoJGhfqfKqlGaBIpfKgmFwKKFelyKqhLhwGxGtxEtljdyIylxufyEHevqkBKEtlEogEzHsvgHJxbdclqvDJnJvrDrrpwwjCIzevEkAG",5.96046,4.05176,2691,1,7,0,7,0,0,0,0,0,18,18,4,4,0,0, 173
"[97]FzxHHEoDFKhrilbbEhHGDnGGmdhFJrgtbqfdhizbqqqJdjzfaCBGAvHzqhgssdqqvelxjxBHlzulvjcLjybsJgbImsEGsxjsc",11.6415,3.44141,1215,1,10,0,10,0,0,0,0,0,21,21,8,6,0,0, 174
"[110]ntfykBktnebgErkzHoDKzCLLmFgIiGoaJGlEckChsCrfCGyLtAotqBFfIwiHyEbnCugrsfcfkdoAyzosCsbiHIAxFpcxLefClIupaBzLryADGA",11.6415,3.44141,2607,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 175
"[99]HoCKmBdhDmDmHExGdoJnHGqLpnlaHiEdKCGboJgIAbdDbhqkmtdaeiJnGxrzflHEBbIKgpEDyLunjBbhfbcGozelzurdswdBkBq",5.96046,3.05176,2656,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 176
"[99]hpcdJhxlrjrjHFbGdoqFagKhdkqquDgfILcHFnefJzwzeallyGKlbfqBJvLFEnvkCBAiEHznGmupKrKmCsnxhFrhmwbvdxFmvrD",11.6415,9.31323,1214,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 177
"[97]gDJjDwlHBoKEHBFCufEinyHkEaAdcnlFCLEKaisGwGjFAIoBioeAFKiEeFicxouwkdGCEaydLExnjKhGuhhxlumpinakfGtLp",11.6415,3.8147,2559,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 178
"[95]jtHoJmcHnKuciFFHnvgDyrBGCqzBBmdvjyCkBGxDGKIuJkwjsGyBxxmpILqlrlICnpuxsmBKlpIEsAfcjEtbzFjxmyiugmx",11.6415,5.76837,2704,1,10,0,10,0,0,0,0,0,25,25,9,6,0,0, 179
"[112]CoCKGtlxrklsrrrszGHHoJquonuwAiJlxupcmpJzioiEappfAvlcrouvtdIuhEcbDiGKHchtyfnLBIHbwqJHjzvwuktoaoyFodustpivwlzrDyJx",5.96046,3.05176,2744,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 18
"[63]HoJaDIHoqKgvmcEoGJvAflyklhovEHupGDzalfpAyIgkizzpcLBvBudaGCkfrGc",5.96046,6.96046,2493,1,7,0,7,0,0,0,0,0,39,39,8,8,0,0, 180
"[86]qjBcHoJoqKhGtsGFErGCksrydcuAIkdtKreCwEdznqHmJCpIfoFfzktjvfirkwehoplDDzmbmAEpbBjfftchyo",11.6415,3.44141,2588,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 181
"[33]GDJzahHcocqjEBoEgoKuklEBcutloJwHh",11.6415,3.44141,2605,1,10,0,10,0,0,0,0,0,17,17,6,4,0,0, 182
"[91]uFDHozhoJyGoqKqIsvnxGioakKejrFaFzyhakduvoEBLcLGoBlrcHALGqfmFnABmKjvbCkjAlvHCGpBdwfIuhmDIbcC",11.6415,4.8147,2609,1,10,0,10,0,0,0,0,0,24,24,11,8,0,0, 183
"[111]nDJdHFlnKHhoCudzGChCxlFCCILsdxqJdylbmhqishEfDlkEcbpwltGzptvEfIhiFebCjcwvtwrICFkeEzHAHauipDmoCKABAbChnBsApDslkaq",11.6415,2.44141,2679,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 184
"[85]doHoJBqKoEyufokepurGnAkltuJnCcBdEtBpkmEGHemDzkGHAHFGkLujeEIcqzuuBnLeEwcFeIiFoiacpgyai",11.6415,5.96046,2616,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 185
"[105]mFpJHoqKaywdmvecotinvyxHGoJqyvDobamjimhgDlrskvyozpdypmECdoAcfrrylqwLddnBjyCgglkfDxHqqwdJrhzoHuverdjhlhogr",5.96046,6.96046,2627,1,7,0,7,0,0,0,0,0,12,12,2,2,0,0, 186
"[84]HljftHoJoCnwKGsJFEGqqcDDLbiduyCnzEieukCoBijIgjyzDsqFrdJsfzjGxqmhhKEGGtqmsqrybImxeidJ",9.31323,9.31323,2689,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 187
"[105]xHlcmdlhziaoJoqcKjygBEoGeznoqvBwoAEhGHhoJqqkJFpgKvKChuhnnilKhFywqtIgFdxgEumHlpnKorgfmrwxacwHwzmLFrAIrqdnz",11.6415,4.76837,2710,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 188
"[62]svvsnexGBHxbEasaBuugbGkeyiEAHoDoqnAGocqidKqDKAmCFDybhtzDezzbiJ",11.6415,11.6415,2630,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 189
"[86]fHoJoqKkocrslHoJzyGCemiqsLlevbgpdjrpHfahLHaHJdxJpoJwzcKjpKLuJzngfxCGbFllrDunLsFkBqcsgu",5.96046,4.05176,2647,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 19
"[118]ApldsulyvmaHxBAdhoKrtfrvBztEiHcyADJHnLaDHpLqaonuGqiEzfpLdveLcDCzrsiqnakLeBwvJwtmnqDLmIryGwfptuGpcEclDvEvtAhHlcbapbhvcD",55.5112,2.25,2574,0.947368,19,0,18,1,0,0,0,0,15,15,1,1,7,4, 190
"[91]CKskkHzBfvilfaGdiynmHlolqiwJGfzFaCxgovnvxaErAIFxafJJmhsaosxlvfCGpanvDfdfFiDlhnlroJdeKwmkxup",11.6415,5.76837,2656,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 191
