"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"8940",75,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",69.3889,0.95,114,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",94
"8941",76,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8942",77,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8943",78,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",14.5519,0.923077,114,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",94
"8944",79,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8945",80,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8946",81,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8947",82,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8948",83,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8949",84,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",14.5519,0.923077,114,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",94
"8950",85,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",69.3889,0.95,114,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",94
"8951",86,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8952",87,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8953",88,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",69.3889,0.95,114,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",94
"8954",89,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",69.3889,0.95,114,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",94
"8955",90,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",14.5519,0.923077,114,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",94
"8956",91,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8957",92,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",69.3889,0.95,114,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",94
"8958",93,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8959",94,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",14.5519,0.923077,114,13,0,12,1,0,0,0,0,9,9,1,1,3,2,"True",94
"8960",95,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8961",96,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",35.5271,0.941176,114,17,0,16,1,0,0,0,0,12,12,2,2,3,2,"True",94
"8962",97,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8963",98,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",69.3889,0.95,114,20,0,19,1,0,0,0,0,13,13,2,2,5,4,"True",94
"8964",99,"[114]wHfmzzzfxHlgztHhoJcrzHGgoqcjDCofbKkprbjhGlcCrhLqCrLvcxwAGcugkCAuppGfACbsnpoGCybKtqriuLqzjkmtciLByniwjbiqdAyctHEszJ",55.5112,0.947368,114,19,0,18,1,0,0,0,0,13,13,1,1,5,4,"True",94
"8965",0,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8966",1,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8967",2,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8968",3,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8969",4,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8970",5,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8971",6,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8972",7,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8973",8,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8974",9,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8975",10,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8976",11,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8977",12,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8978",13,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8979",14,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8980",15,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8981",16,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8982",17,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"8983",18,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8984",19,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8985",20,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8986",21,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"8987",22,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8988",23,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"8989",24,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8990",25,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8991",26,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8992",27,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"8993",28,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8994",29,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"8995",30,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8996",31,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8997",32,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"8998",33,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"8999",34,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9000",35,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9001",36,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9002",37,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9003",38,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9004",39,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9005",40,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9006",41,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9007",42,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9008",43,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9009",44,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9010",45,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9011",46,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9012",47,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9013",48,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9014",49,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9015",50,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9016",51,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9017",52,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9018",53,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9019",54,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9020",55,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9021",56,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9022",57,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9023",58,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9024",59,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9025",60,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9026",61,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9027",62,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9028",63,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9029",64,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9030",65,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9031",66,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9032",67,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9033",68,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9034",69,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9035",70,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9036",71,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",9.31323,0.909091,72,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",95
"9037",72,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9038",73,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9039",74,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9040",75,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",3.8147,0.857143,72,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",95
"9041",76,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",4.76837,0.875,72,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",95
"9042",77,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
"9043",78,"[72]GCcwyAvdGHrhoJgoqKCtlfDtFnqKmiiLqHcqcJugfJtGjzyeoGcJuksjFrlceKxsrcmAyKbD",2.44141,0.8,72,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",95
