"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"57",56,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",148,0.993289,43,149,1,148,1,1,0,1,1,46,46,55,54,48,48,1
"58",57,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",152,0.993464,43,153,1,152,1,1,0,1,1,55,55,56,55,42,42,1
"59",58,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,55,55,50,49,49,49,1
"60",59,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",147,0.993243,43,148,1,147,1,1,0,1,1,47,47,50,49,51,51,1
"61",60,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",149,0.993333,43,150,1,149,1,1,0,1,1,52,52,54,53,44,44,1
"62",61,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",150,0.993377,43,151,1,150,1,1,0,1,1,58,58,40,39,53,53,1
"63",62,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",156,0.993631,43,157,1,156,1,1,0,1,1,54,54,62,61,41,41,1
"64",63,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",151,0.993421,43,152,1,151,1,1,0,1,1,54,54,53,52,45,45,1
"65",64,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,58,58,49,48,47,47,1
"66",65,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",151,0.993421,43,152,1,151,1,1,0,1,1,52,52,49,48,51,51,1
"67",66,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",148,0.993289,43,149,1,148,1,1,0,1,1,48,48,45,44,56,56,1
"68",67,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",149,0.993333,43,150,1,149,1,1,0,1,1,44,44,56,55,50,50,1
"69",68,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",151,0.993421,43,152,1,151,1,1,0,1,1,45,45,56,55,51,51,1
"70",69,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",152,0.993464,43,153,1,152,1,1,0,1,1,46,46,57,56,50,50,1
"71",70,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,51,51,56,55,47,47,1
"72",71,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",160,0.993789,43,161,1,160,1,1,0,1,1,69,69,42,41,50,50,1
"73",72,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,53,53,53,52,48,48,1
"74",73,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,46,46,67,66,41,41,1
"75",74,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",154,0.993548,43,155,1,154,1,1,0,1,1,62,62,46,45,47,47,1
"76",75,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",150,0.993377,43,151,1,150,1,1,0,1,1,51,51,50,49,50,50,1
"77",76,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",150,0.993377,43,151,1,150,1,1,0,1,1,54,54,49,48,48,48,1
"78",77,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",149,0.993333,43,150,1,149,1,1,0,1,1,43,43,53,52,54,54,1
"79",78,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",157,0.993671,43,158,1,157,1,1,0,1,1,56,56,61,60,41,41,1
"80",79,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",154,0.993548,43,155,1,154,1,1,0,1,1,47,47,55,54,53,53,1
"81",80,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,42,42,58,57,54,54,1
"82",81,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",154,0.993548,43,155,1,154,1,1,0,1,1,47,47,60,59,48,48,1
"83",82,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,51,51,46,45,57,57,1
"84",83,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",151,0.993421,43,152,1,151,1,1,0,1,1,54,54,44,43,54,54,1
"85",84,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",150,0.993377,43,151,1,150,1,1,0,1,1,53,53,51,50,47,47,1
"86",85,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",151,0.993421,43,152,1,151,1,1,0,1,1,49,49,51,50,52,52,1
"87",86,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",154,0.993548,43,155,1,154,1,1,0,1,1,56,56,52,51,47,47,1
"88",87,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",146,0.993197,43,147,1,146,1,1,0,1,1,44,44,45,44,58,58,1
"89",88,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",151,0.993421,43,152,1,151,1,1,0,1,1,51,51,49,48,52,52,1
"90",89,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",152,0.993464,43,153,1,152,1,1,0,1,1,47,47,51,50,55,55,1
"91",90,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",162,0.993865,43,163,1,162,1,1,0,1,1,57,57,59,58,47,47,1
"92",91,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",148,0.993289,43,149,1,148,1,1,0,1,1,39,39,57,56,53,53,1
"93",92,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",149,0.993333,43,150,1,149,1,1,0,1,1,49,49,44,43,57,57,1
"94",93,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",148,0.993289,43,149,1,148,1,1,0,1,1,38,38,55,54,56,56,1
"95",94,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",157,0.993671,43,158,1,157,1,1,0,1,1,51,51,63,62,44,44,1
"96",95,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",150,0.993377,43,151,1,150,1,1,0,1,1,50,50,48,47,53,53,1
"97",96,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",148,0.993289,43,149,1,148,1,1,0,1,1,48,48,42,41,59,59,1
"98",97,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",153,0.993506,43,154,1,153,1,1,0,1,1,55,55,53,52,46,46,1
"99",98,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",154,0.993548,43,155,1,154,1,1,0,1,1,59,59,51,50,45,45,1
"100",99,"[43]FEvHjGoJoCHnaKHoIqaHaLqzKpHgdkgLpLhhcFwiCHH",147,0.993243,43,148,1,147,1,1,0,1,1,47,47,41,40,60,60,1
"101",0,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",155,0.99359,43,156,1,155,1,1,0,1,1,52,52,57,56,47,47,3
"102",1,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",154,0.993548,43,155,1,154,1,1,0,1,1,58,58,52,51,45,45,3
"103",2,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",152,0.993464,43,153,1,152,1,1,0,1,1,50,50,47,46,56,56,3
"104",3,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",157,0.993671,43,158,1,157,1,1,0,1,1,59,59,55,54,44,44,3
"105",4,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,40,40,48,47,63,63,3
"106",5,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",146,0.993197,43,147,1,146,1,1,0,1,1,47,47,48,47,52,52,3
"107",6,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",152,0.993464,43,153,1,152,1,1,0,1,1,44,44,62,61,47,47,3
"108",7,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,46,46,50,49,55,55,3
"109",8,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",152,0.993464,43,153,1,152,1,1,0,1,1,50,50,50,49,53,53,3
"110",9,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,53,53,46,45,52,52,3
"111",10,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",143,0.993056,43,144,1,143,1,1,0,1,1,46,46,41,40,57,57,3
"112",11,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",155,0.99359,43,156,1,155,1,1,0,1,1,47,47,55,54,54,54,3
"113",12,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",149,0.993333,43,150,1,149,1,1,0,1,1,46,46,50,49,54,54,3
"114",13,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,54,54,57,56,40,40,3
"115",14,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,47,47,48,47,56,56,3
"116",15,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",148,0.993289,43,149,1,148,1,1,0,1,1,40,40,57,56,52,52,3
"117",16,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",144,0.993103,43,145,1,144,1,1,0,1,1,45,45,42,41,58,58,3
"118",17,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",151,0.993421,43,152,1,151,1,1,0,1,1,58,58,50,49,44,44,3
"119",18,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",146,0.993197,43,147,1,146,1,1,0,1,1,36,36,53,52,58,58,3
"120",19,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",146,0.993197,43,147,1,146,1,1,0,1,1,48,48,49,48,50,50,3
"121",20,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",148,0.993289,43,149,1,148,1,1,0,1,1,44,44,54,53,51,51,3
"122",21,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",155,0.99359,43,156,1,155,1,1,0,1,1,46,46,59,58,51,51,3
"123",22,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",157,0.993671,43,158,1,157,1,1,0,1,1,51,51,61,60,46,46,3
"124",23,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,51,51,44,43,56,56,3
"125",24,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",147,0.993243,43,148,1,147,1,1,0,1,1,56,56,37,36,55,55,3
"126",25,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",156,0.993631,43,157,1,156,1,1,0,1,1,63,63,46,45,48,48,3
"127",26,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",157,0.993671,43,158,1,157,1,1,0,1,1,64,64,51,50,43,43,3
"128",27,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",149,0.993333,43,150,1,149,1,1,0,1,1,51,51,54,53,45,45,3
"129",28,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",145,0.993151,43,146,1,145,1,1,0,1,1,46,46,46,45,54,54,3
"130",29,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",147,0.993243,43,148,1,147,1,1,0,1,1,49,49,45,44,54,54,3
"131",30,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",151,0.993421,43,152,1,151,1,1,0,1,1,44,44,54,53,54,54,3
"132",31,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",154,0.993548,43,155,1,154,1,1,0,1,1,57,57,49,48,49,49,3
"133",32,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",149,0.993333,43,150,1,149,1,1,0,1,1,43,43,50,49,57,57,3
"134",33,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",161,0.993827,43,162,1,161,1,1,0,1,1,66,66,49,48,47,47,3
"135",34,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",155,0.99359,43,156,1,155,1,1,0,1,1,46,46,62,61,48,48,3
"136",35,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",155,0.99359,43,156,1,155,1,1,0,1,1,49,49,63,62,44,44,3
"137",36,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",152,0.993464,43,153,1,152,1,1,0,1,1,50,50,55,54,48,48,3
"138",37,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",153,0.993506,43,154,1,153,1,1,0,1,1,47,47,47,46,60,60,3
"139",38,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",151,0.993421,43,152,1,151,1,1,0,1,1,51,51,51,50,50,50,3
"140",39,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",145,0.993151,43,146,1,145,1,1,0,1,1,44,44,46,45,56,56,3
"141",40,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",154,0.993548,43,155,1,154,1,1,0,1,1,44,44,63,62,48,48,3
"142",41,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",146,0.993197,43,147,1,146,1,1,0,1,1,43,43,44,43,60,60,3
"143",42,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",149,0.993333,43,150,1,149,1,1,0,1,1,44,44,49,48,57,57,3
"144",43,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",149,0.993333,43,150,1,149,1,1,0,1,1,42,42,51,50,57,57,3
"145",44,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",152,0.993464,43,153,1,152,1,1,0,1,1,50,50,55,54,48,48,3
"146",45,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",155,0.99359,43,156,1,155,1,1,0,1,1,67,67,39,38,50,50,3
"147",46,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",151,0.993421,43,152,1,151,1,1,0,1,1,49,49,54,53,49,49,3
"148",47,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",150,0.993377,43,151,1,150,1,1,0,1,1,49,49,61,60,41,41,3
"149",48,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",153,0.993506,43,154,1,153,1,1,0,1,1,57,57,46,45,51,51,3
"150",49,"[43]sEtHhGoJoqinaKHoIqaHaLqJbbzisnjjzhwEwdKKqor",147,0.993243,43,148,1,147,1,1,0,1,1,49,49,50,49,49,49,3
