genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[86]GuqGcHhzinKGaFElfolmGHoJDIkmIEfCGmBFrmaqJwmAvznDIoxisciKvEpvAhclCypmucFuobgyrechncefKj",512,1,605,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 189
"[118]HHFoJFbaKAhhHEGoJHCLcejxqggqjivLnoiDHyfJDJLLcdpjFruyJtdKHnHBGqGAwbgxlvgfvnaHKuaEwztvCDaaznJaErljIHFHolHibqIGLGrbAHkuEz",512,1,1457,1,8,0,8,0,0,0,0,0,4,4,4,4,0,0, 19
"[92]nhoEnkEhcvsEndHCcoJiEmoppqvuobqdoKabnAHfEpcvxtLFccFgkctwopupKuLEvdtoecAlhtewukGkqeuwEbJqykkl",256,1,401,1,7,0,7,0,0,0,0,0,5,5,0,0,2,2, 190
"[102]vDarcggAvdArddBHFEoJloCGhgyvwcjAcuKHllxnafFzuGCnfviiDLCftDJqpmBJsEgqLgJpBeAaGBifeGAtkBpdgilvHcLEqAjxaF",256,8,867,1,7,0,7,0,0,0,0,0,13,13,5,2,0,0, 191
"[96]HcocJrcccccctcpacccdcFwacoKckcBccdcEtxFwlmccotjkcybccpcCdsgcccclcuwHoccpstpcccHnFcycqcecxEnbcttG",128,4,127,1,6,0,6,0,0,0,0,0,33,8,1,0,0,0, 192
"[103]zfHvxjgFmteticcmFHpJFccltDzbGsboJfoyccpKmljgegAopGcmCbwgocLHosdhmaJAcfKuKlzzGcogEBfjizhcAlEnkgdfhkqwzwj",32,1,334,1,4,0,4,0,0,0,0,0,3,2,4,2,0,0, 193
"[105]pLgwGcfmtDrejnHpxoJoqiEyzLtwgcwdhccefmffjndsFAhveCdvmGHeqpFcvcGFyhIGjGBmlgLzzzHfAhqEbKknBsbvGivAjHCjJByhE",256,512,484,1,7,0,7,0,0,0,0,0,2281,2281,0,0,4564,2291, 194
"[93]kcxEygHoJHnyfoqzccwtgxwcplhpBbGihcdrGjEnkbxceaIjbIayuDoveafnwLriJGytBoCKcwjwDozsnhywyJelbmfeF",1.67772e+07,2.09715e+06,645,0.661972,71,24,47,0,24,24,48,24,47,47,0,0,0,0, 195
"[107]nHhCycrwvIttGEnECmwnfzrCgpqqbIohkujzuoqgJxzytuCeqgheJohubxmAqxnHyHesuekmGqjFkpqokzDLEuLnnogloJdobpIBedlDbeG",8.38861e+06,262144,758,0.634146,82,30,52,0,30,30,128,64,105,105,0,0,0,0, 196
"[100]pvBpiIhuqxqiybumjkGhFxEudEHhoDaIoGnmGyqyGdaLkHghkIgKzgGezEBaJoafGEzbCJhdqiKFGzdyAeHAixvDfincpLGmjHID",8.38861e+06,1.04858e+06,750,0.666667,66,22,44,0,22,22,44,22,44,44,0,0,0,0, 197
"[88]xyHcdcDcoLGDcqnicJsdejHvecxdvBpBlAujHcaGhGeEhCyJGhmdsdFefIvrAebFmkLbxwafFIjAEahfrvhBLGpd",256,1,406,1,7,0,7,0,0,0,0,0,1,1,0,0,6,6, 198
"[86]LGAnnkJEhvFgCqidIEKvEfowyDxvBjrDcnKbBEKAnzydIJdCjpiAsuqiIgHdeDhpLIqIwcquxyLtlerEeEkpaL",8,1,2508,1,2,0,2,0,0,0,0,0,1,1,0,0,1,1, 199
"[101]HHcahCcncnccLCoLnGoyGGBxftCleCjBprzLznzfBmeceqydvcEDyDiclfcIeIbLbDczqmckycwkrHcocJHckCcnbsHxzyjldBcuG",256,8,412,1,7,0,7,0,0,0,0,0,3,3,0,0,8,7, 2
"[101]yHBmFlkrhzwojLlyGHjanwafljzGCJyLCGqAyDcrnEHrAgoeLLxatJhKoqcJiFAqeBCemedorGrAsBDtmdbopBLeaHuCCbBExgxhu",256,4,707,1,7,0,7,0,0,0,0,0,0,0,0,0,12,12, 20
"[105]vjHoJKiovoEmijfdGgqrxGKcsvLzkCqIshgnIBzJxmqjLsGzsqgkEElELybdpoGkozibFHvsqtFhfIwAvaAvlDowopEAmfsEDizqDgryj",256,1,1055,1,7,0,7,0,0,0,0,0,0,0,7,7,0,0, 200
"[88]gqtbEbcJFxEapFizDnIAFriCpeEFEfifHjgcnIGqdqCdmiaHxdcpxBaLbnrnApkzhtAFCJrBkJhpvAiuKurCjulj",1.04858e+06,8192,804,0.633803,71,26,45,0,26,26,218,156,144,95,0,0,0,0, 21
"[98]hHGBfHcioKnHocJprqcyLqihBLueDtvscccwgzastikgdkIsrjApsygvcHesLHyDGDAlkizzopcqcsqGjccdkAgFjDemHnsczj",512,1,357,1,8,0,8,0,0,0,0,0,4,4,4,4,0,0, 22
"[91]xzGHcCdnIyfeqJBdCnvGrCttaukyDgfuAwzFhzmAIdrriBlursBlhttCKuxjeekypiCEptqzwIggmIufsCrvGpjJows",1.67772e+07,1.07374e+09,930,0.607477,107,42,65,0,42,42,371,185,266,266,0,0,0,0, 23
"[103]AngACLHyivCGlwLmhtwchLdfotflyGqvubzvwJjlgeczKoEnwdKnxplnHijGmdheeHlDboJgcqdojmnvvcyacGkFHfKrwoixFFxscwb",1024,1,653,1,9,0,9,0,0,0,0,0,11,11,3,3,0,0, 24
"[98]cHcGpeBccoKqichmwjsJchrlriECafahHeBADiqeIrbfdBKcnyhsAwvJtfLdarCceppCJGlKFDoBkbhJupoLJAvCHyfICCKmpc",2048,4,411,1,10,0,10,0,0,0,0,0,2,2,8,8,0,0, 25
"[90]xEHDexnLJnxGCaEcJAIEohoKvayufvbFgsvKccjikjjruqxelbocavKljBkeCrrimibqKFuzpbkFglCGlHojLLijpu",256,4,1099,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 26
"[96]ceJicFfzsecHoJFvDIeseHDslKccdahalcBcHpywcicDBcoBBviBsAzzADtwznqCaIjjLgckvdrmpiIGvcdfBtbInCcFgvdi",1.04858e+06,2.09715e+06,595,0.585586,111,46,65,0,46,46,826,639,706,246,0,0,0,0, 27
"[100]HpKGzhoJykncxbcBcvpriFzEAujeelcwgoKcruCecKydnEuqFrDkttDoBmAxcwijgqcqJoAhjxEBJoGkoxjxfqccxkJDvqAuJGJd",256,2,454,0.888889,9,0,8,1,0,0,0,0,3,3,9,6,0,0, 28
"[106]GBmhpalEzyccAtwcuLitcckGBccfrzAHchcalaocJzcCcclcqciegAhLojdkifzcicvHEptbnkoehlqdJoyoJwHbCJmdcaLqgnKKhwxtaA",256,1,261,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 29
"[102]hkHjhCGulIfchicbprKufpramDyGoGvwszwdtLuCJmkJboFsxEHJcllDbkfcgoqawAcHByHaoKCcoECcocJDcqjFrceizAsnvpDxcG",128,1,346,1,6,0,6,0,0,0,0,0,3,3,7,7,0,0, 3
"[98]eucAnDewJJHacxcnccIgGHbzapyhoFlqvspfDoAxKwjcpgbkCKJFlFHydbLBEjkKmvkvvEwwcFkqxsGsjhuxtesylGDEcqiqIw",131072,262144,392,0.629032,62,23,39,0,23,23,353,176,86,84,0,0,0,0, 30
"[86]FfDefhrswGAHopLeeGHljAoJpozeGGypziqCbtemxAfexxHgHsrkzykhrfxtoxeFrcyaqHulLsotLKEdvttguo",512,32,701,0.9,10,0,9,1,0,0,0,0,4,4,0,0,7,5, 31
"[82]yFavlwbHBonocJrpijpxxafEAHpzDvvhIIFxwwuysjuokCsyAmbIDvDakJwmLKunAvICIDFpDojIpFJoiv","inf",2.14748e+09,1030,0.571015,58748,25202,33546,0,25202,25202,50404,25202,33546,33546,0,0,0,0, 32
"[79]CcwvyHrhoJcgHiaiGEcHEoqAliaLqccmrkAdGdqLxymtxAlAeoFeLuxEEpLrckazKhsGCdGjlwEAhbo",4096,1,560,1,11,0,11,0,0,0,0,0,5,5,0,0,6,6, 33
"[96]CzGyrFvptBczcxDalwHzguHceEiwufoJAHjfzoqxyxbBuAlfBAwHGjhjvluvnalnkFckbnpmpHoHgcclGgvicddcfcdgIIwD",262144,8192,371,0.660377,53,18,35,0,18,18,36,18,35,35,0,0,0,0, 34
"[96]jpLcHcocJrpbiIoywcegcodEcIFJqmsCcxfFaqLaCDIKAvfFugilfcGqtzltifuBcxibboeHsrfrknixwAjiDJloojeHaqLC",8.78694e+158,4.29497e+09,487,0.575653,3483,1478,2005,0,1478,1478,2956,1478,2005,2005,0,0,0,0, 35
"[102]hcgcpnCkLscgvmxmbcpdhKvylcoKvrmcmwpvrxvajcKeHDHjDtessFbrwmrBwcGhmBcgHdHbvocKEhwdoJDHseBtlGGKfwpxdcvrhG",512,4,345,1,8,0,8,0,0,0,0,0,5,5,4,4,0,0, 36
"[100]HccocJGCKmAmecgcyecatcaBccudLxmlxgzhccyczuccctkcfphcHHcAcFcCchcccmocjcbccccccgccnGjxEpCcjipbpcrsccsG",256,1,148,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 37
"[107]FmcFHGnLqykwocCcGwJfGfmjyHbqCjpoiHLAuwxlymnibdIEJKzxtqzaFfGtADpvAqDrAiwbuhqrKKLylJnjyEvGdBcdLjpeDdzcfozsdGL",4096,1,920,1,11,0,11,0,0,0,0,0,3,3,0,0,8,8, 38
"[85]jaHudbzpCoJptHoJfEktEufajubujhgbcfDrvfcsvdmdrDzauAfGewDfAfgwjolvxeIrIpizcEcdruaJFExce",8.38861e+06,32768,460,0.58871,124,51,73,0,51,51,102,51,73,73,0,0,0,0, 39
"[90]HwxDvccoJACczniwEAEHGfrxFAvqGBsyvLzGHHqCCkCmgmpgcojwtKillwHcpmBgfanKeBdJoJKAyFAsrhwkHpkBvH",256,1,540,1,7,0,7,0,0,0,0,0,1,1,0,0,6,6, 4
"[95]prkyoEHoJreKHFgzyEGqFLvhrEKLanFEIxvEGwDvdDxctBlpkuEzGaLrqaIDllKjrIAEpvnEGxkpGwJGgptjvjJHiAdmaBA",128,8,1057,1,6,0,6,0,0,0,0,0,6,4,8,5,0,0, 40
"[89]xCfuHcnKmAcwocJmHcbzGjCoBcfFmIouqCegelIbEugyAAxwtnKuLkiBtHnBIpDHKLxjIrJHIJCDxhiFjCLKKLulA",256,8,636,1,7,0,7,0,0,0,0,0,14,14,0,0,0,0, 41
"[96]hHhifopccceIcfdDctGgoJckcjGpiDvHByggBcqfLjdyrhkLctwoBccFevtoKyicepJpHhAFIhsbnjcAflfdceyxejHGEcFj",65536,16384,500,0.641509,53,19,34,0,19,19,357,178,265,265,0,0,0,0, 42
"[99]yHcnmHcykdoKzfsGfabcgjnpGcaeBFcsclAlejgroCcrugEGFoJDxctejvvpBcGdczBEEJHCEbsCbccvrxEocDJckogGjJhcmks",256,64,213,0.888889,9,0,8,1,0,0,0,0,2,2,7,6,0,0, 43
"[96]BaennFtfHvaqHhCcirzdEucoJacnKuuwycAuwFhkGCKDocgHqKnbAqcCzEkLcJiClbdrFzJcbuaclzEnyDoHfGLzCnycvfbp",8192,1,285,1,12,0,12,0,0,0,0,0,93,4,102,11,0,0, 44
"[86]cEuHovEaDEglqfDHdrDzDfHvnvzEcdoJFpcBarHcmctmoGgFFkHikssAvvvioceJAFAwxajbActudcIbbrvfIJ",524288,1.04858e+06,515,0.602273,88,35,53,0,35,35,954,477,683,683,0,0,0,0, 45
"[100]jyCFrtjjurtehdbafybncJDaffsgfdErmutEpBHlylfigfhifHGoJDxsKwjLrHmwpnvHegrljFnIbDbmvaHCzhtIrICdxInxxiet",3.35544e+07,8.38861e+06,793,0.581081,148,62,86,0,62,62,124,62,86,86,0,0,0,0, 46
"[100]ihccecucccvmAwcocJcAckccaLEcCctjsxrAvcyapgccccccccjccbjbvlccfkcyjwckjmcDclFcccdkgrblcwraDcckfyxdcHcG",64,1,166,1,5,0,5,0,0,0,0,0,3,3,0,0,2,2, 47
"[95]AHcluGGoKHttywHFEoJhGcbaeliHGCacGaeggAfuwifwnIltyBIemyEvsricBtcnzccHLpqArcoLHKldwHsCGBJgJbadsLI",8192,4,459,1,12,0,12,0,0,0,0,0,5,5,7,7,0,0, 48
"[103]iGjCuHhJCsiidbhxDKnBhpioCvnzxEBihxazDhcLvHyykgqglKBrbmHrbuewfahcrHnKniqvyrJdFCDJivKIFCEcangihakxJwiresa",2048,1,817,1,10,0,10,0,0,0,0,0,1,1,9,9,0,0, 49
"[101]dgcBwjcifgwzycmsaacglelreicvyvabcdoyahccocJcGoIHcqzcGdwBGbHjCexdfvrmcwGhHvaczcgfAaeBxbadqqdBivChwnLdj",1.34218e+08,3.35544e+07,387,0.63,100,37,63,0,37,37,156,78,128,128,0,0,0,0, 5
"[101]FqiuezEocHnyucdcGeAcvpIapccvcErGkezmecHcdqhccbJCoDAJcugqtcfIeqkivLlxcsGeeKgbFdGIucaueLBmebJcsLvfHlucC",1.04858e+06,1.04858e+06,311,0.666667,57,18,38,0,18,19,83,41,82,82,0,0,0,0, 50
"[92]fdpcbHxeEcetcHyxFHcocJgcrtcbsEvcbcflzmfDAsHDfcIociDedqckFgEctwcFicwmwyxvhuyzprzcAcsIIHgJywln",3.51844e+13,32768,353,0.571429,308,132,176,0,132,132,264,132,176,176,0,0,0,0, 51
"[105]oHHGlrznLvFknEynHAbgGxoJvaGmAreDAgeruxotpbwyspxekbHFqKEkjFIKDhbGtfzGdrpihLhrLffGxyCymJLqygkmogAFcbEfDxauu",512,4,557,1,8,0,8,0,0,0,0,0,8,8,0,0,1,1, 52
"[95]CgDogcqmFalcJkuyLxskBcrDcEhoizccIInabcEfEsgnHoJoDbHGjioCBBcucEkxDCcJHHlrbnyzwLDayqznJansyCCqskF",2.68435e+08,6.71089e+07,487,0.626168,107,40,67,0,40,40,80,40,67,67,0,0,0,0, 53
"[93]cvEflcHzrHvefqFlohnwAryplnHnzloIcgcAruHoCsusnLiBJxHcHcGqDcDkFqweugsbofichtcFkbwoipazfiGHqexqe",256,1,589,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 54
"[105]pzmHoJAoqhcKEgAhHHGpqidqLBaAamJoqBafCagFaqqlDlidEICDdcImwnGdmgljjdcBiDKAutnGtocawDAIycrDiqohjIqiFmrJLBDiG",16384,1,863,0.933333,15,0,14,1,0,0,0,0,6,6,9,8,0,0, 55
"[118]wmGAGHoJoqdbjlbGIsvvHbyvaausqIhuDlGFJqoCysKtDCJxfdEtmBzGmvGBcvCurLEcsIsuAeAEfyJAegeLDoyeqiLofLwKKwGuzqGeampKJwJxAHeDcD",1.67772e+07,1.71799e+10,1171,0.603604,111,44,67,0,44,44,470,235,349,349,0,0,0,0, 56
"[99]cavccDJHchctcccicccfDcmbpycocJbwccBceccirBEwycsFenIlwcfwvjycEccycyessbEcclxhmeqccryIcAFkhccHHcduccf",1.67772e+07,4096,160,0.575163,153,64,88,0,64,65,129,64,88,88,0,0,0,0, 57
"[97]jaEAcytvHnccnGhBcHdcccyjecczyHccccvcaiccdmEGgccctocLcobJcbcioyHcxuxuchucFoecchsGccGcozjtADfnsDccG",8192,1,165,0.928571,14,0,13,1,0,0,0,0,6,6,0,0,8,7, 58
"[94]mHkxhrDKygdaolcpJdyozHjodBxauAGEoBgHoJBnoIogGBiEGaHblCrzggzHHdLnbtigIinlpHFicsnvftaaaHaLiAsptd",32768,8192,647,0.71875,32,9,23,0,9,9,60,30,50,50,0,0,0,0, 59
"[91]gwdrffvcHgnKovCbnhmoJgrnaGmHCJhIExoGouAxzFjuiBoGFKsoikFnwAdIkDwCBlmIxtbKnjgCiqHprGyEzuxchxb",2048,64,1000,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 6
"[99]zhGpcnceDvbALvuoncsxagBGwzHcocdcHGocJCCsncEccracBccjHffmwcjhggrGvBFrqtklpeotKzcvwbqgAEHxuccvcHFJymD",256,4,328,1,7,0,7,0,0,0,0,0,498,6,0,0,4,1, 60
"[92]juiBpKenrfsrGzbdHcoLnzsJkzcghDcgcmcHGrqCyoiCgIxHsjwzkLofKAgGFqetumsbgkjdoIGuuebDrsxyIbtGmwoI",64,4,501,1,5,0,5,0,0,0,0,0,6,5,0,0,1,0, 61
"[108]ayhshgyccxAnBAzEnczlncwpKgckfacFwcGngHFfgoJuFCoupjKlDfrwcaGthFkHmfmIHixemputHfyCpoDIweCicctljbDyvkpwCDtciBkl",2048,4,382,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 62
"[100]EbtrGdcrHcofFznKqJevcqabqrDFxBaAJdbctDDirKcFgsfclFyDwjwiGickdCCirovzedcJvlDldbrqduInLKtqkwuoBmxywFrk",256,1,365,1,7,0,7,0,0,0,0,0,2,2,5,5,0,0, 63
"[103]xicgAHoJeoqiggvdjGFmhmwlKuGlaCHfzfGKkqBemxGDHjDJyAosEHjrGdBfCytGbJivihkaqhAvBhfiuGosfEiILtHdGzuDdoAgwzm",512,64,535,1,8,0,8,0,0,0,0,0,30,30,37,16,0,0, 64
"[97]JcncgnnhHGoJkkjqojegcEEkowacBJyiIFFmkcgDghbtnuGuKjaorcEBFcsBrvHhFvqppFseDdJBAFDawKqxonnkxGAbJCxtB",128,1,512,1,6,0,6,0,0,0,0,0,6,6,0,0,0,0, 65
"[100]uhtlFrDpmpqvhGkDqjHlfzDvhoJoeKeDhvGDJwDcpDcwkGyfnFjjeCLyAdlmqBrsrGxxxaGumBblglGtsBceffGKeheuzrtcErhE",32768,8,594,0.9375,16,0,15,1,0,0,0,0,7,7,14,10,0,0, 66
"[102]CFewzfDqCtLhujDBkkAxjyEHtcyofqrnuquKCbjuaavgbpsyFiiLGAupvBecccwHpvnzoJuuEvwcarkFmcctwHGGopFzCABlkEklKp",512,1,517,1,8,0,8,0,0,0,0,0,3,3,0,0,5,5, 67
"[109]qlDBfnKyAnsxgDtmpgvkHoJaGyzepwDqHoJIfoyIkiqLuIjCAzFtAszBaIiznaFEazxontKwLfGfbkFEcgdGkchfaqzJLrHxeyxhtFLkkmKwy",1.37439e+11,2.74878e+11,640,0.602273,176,70,106,0,70,70,1732,866,1189,1189,0,0,0,0, 68
"[108]vxyladtofaGenHcrLHcqJtuyetmHoiwGACwLpkpBqgGLuAyEqpjyxLcBKgFfccBiJxGccxzCcnuclFyLdnncCsczDDDGpdcirCBeHGFqcACp",1024,2048,325,1,9,0,9,0,0,0,0,0,1327,1327,0,0,974613,3908, 69
"[101]CvaCFisoxpspFmbmychaccDizbtnqyHeetoABBpnlBpgxpHhmpcdHwchpcxCjzGGgexitKGsljBAqnctHcoKJAhdgnccKBoCvoDqG",512,1,413,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 7
"[94]FpHEFnctAyicebBlmAgBFtJytwHcaFocfCrwxpIjEcFzBcpjdiBscGCvGKebrfsFutclgoccFrpzxFcfghIGtLkksCcHhE",256,1,341,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 70
"[106]eloHyvxjfvscAjmxymBfmcEiFHvvcqoafcsypKwaqHoJizgbvHgoJgpFczxmHfDengojcjKzBGxIapxvKJfqjtIirfHsktnrhpnIjppJff",6.18326e+172,1.04858e+06,625,0.588892,3223,1325,1898,0,1325,1325,2650,1325,1898,1898,0,0,0,0, 71
"[93]auhcGcnsccABJyswvbcecixBicHcccztrGdFleocqGcvFIFccIccyaaymEcgHkxdormcwyEaCcjgcscqugtcgcuekwccc",256,64,161,0.574468,47,20,27,0,20,20,40,20,131,27,0,0,0,0, 72
"[95]pJrnccIGipqueEIHDvbmswhrHFemtDrisnifqLpcAiIDKFGIsmoLDxbbJDJgxgqFbGLEtsDexFIyDsjACceuLHBpGpApbro",2.68435e+08,5.36871e+08,782,0.587097,155,64,91,0,64,64,2900,1450,1922,1922,0,0,0,0, 73
"[104]lgonifocCgtGkAEHEzcADALbIvglKFDLmbjFdCcIFffphwqcciIDrjcoCzcpzewAcncDgBEHphzHJogcFBcsrwdccHcocJccncAozckp",1.04858e+06,4.1943e+06,292,0.655738,61,21,40,0,21,21,1780,890,1332,1332,0,0,0,0, 74
"[94]wdgiiwGubkHoJgGHpwmxAiacinEeipuDCqgIktagKDwzqDdsiwofqxKBDAAktAuEGIdkxkyoAttldrnrlsGGmIoalCbeJv",262144,16384,636,0.644068,59,21,38,0,21,21,42,21,38,38,0,0,0,0, 75
"[112]kevclFnvgpbGlviHcbGoKcpJcHbccgrdEdebHnsswBhpBlEsoJcuiwfxcrussdDsvfGjHlmyDCwECmDmyxkJAzcrekFIecmopfrqlsqvsJmlpyvG",256,4,361,0.888889,9,0,8,1,0,0,0,0,4,4,5,4,0,0, 76
"[99]cvfceAtEHDcoJBrfLEHjcDvjjnBiHEccukddiqycqyayeexIHiAmkGqhrsaEgmsLolgkCnEGbKhhqFgFwpClImDceakAAKwJchp",256,512,409,0.888889,9,1,8,1,1,0,12,12,12,12,0,0,24,12, 77
"[102]EsBofghhxBHcAoCgzHcuoKzkvccHGnbcocKrCylrAbyzqCiszCncsHevbbHzwoAsEbKmJiLLKsmggzxcfhyaryHdcvhvJitngcjvbB",128,1,326,1,6,0,6,0,0,0,0,0,0,0,6,6,0,0, 78
"[84]HGGcHgnKeqxmrHuAvuorboJeecjDczHGqEDljlcLItFsoKxwnxmkqavwbKwiKAtDCgzAcmmsfKsBbveaBvfj",4096,1,723,1,11,0,11,0,0,0,0,0,2,2,9,9,0,0, 79
"[101]itopzutsrnoJGmHoCtryLatiHFysaFEAHlBbceGBqtKfatrCjGFlgeffJAsozmHtBavnAeecLGeiLgbbieAiulzhLFtcLozbAxEBG",1024,1,999,1,9,0,9,0,0,0,0,0,7,7,0,0,2,2, 8
"[104]DJzDwxpIrJBeEdHFoJnGzblDhqsAAIHpkEqJvIkGAwjdfzyvasorkBltyEjAhiHkkigKdeawcbhhqwsFKvbGchicEBJxyFtdJtEgobxI",5.36871e+08,1.34218e+08,789,0.585366,164,68,96,0,68,68,300,150,201,201,0,0,0,0, 80
"[107]kJelvGesLHGoqCxIsocctuBKFjIHLpoBkfwjcEIbjjGsyDHEBLCqcCxcxxofGHIKnqDgIyqmkGobgCkKjcAlcKxkzJbydGLpxsvlhtcdzyK",64,2,408,1,5,0,5,0,0,0,0,0,3,2,0,0,6,4, 81
"[96]EeyBfHcoLgoCatmkwFaxHmppnducpIeHGkeqpcegiyJCtdFJsrtqfIimIiHAfKtACsmnrGokqfnEbDeAespettbtyDbBaIAu",8192,3.35544e+07,707,0.630435,46,17,29,0,17,17,34,17,29,29,0,0,0,0, 82
"[101]HzcimHcrCGcnujfjyHKzgdgbBjKaycEtJAabqiicCADBrcIpjwnEHBjxsIApLDHyiqFqDllcqqhqfvzphcpcngAcAoLncBadocJlG",1024,1,391,0.909091,11,0,10,1,0,0,0,0,6,6,0,0,5,4, 83
"[97]eBocHGpcdLzdCncHyhpiybGLtpxKfdpEtumvpmwuqECoIcDvmchFEqJnnmyyuocfgsdypGEwfaluaiwFtHcocJnbKBGmowboG",128,8,436,1,6,0,6,0,0,0,0,0,1,1,5,5,0,0, 84
"[82]rnwrgvAGeoaugFBihlHEcmDfenLqllJoqfagpFaffgGzqCDcBdLeteBkgepJsxatBpJfDcIDgryhomAutc",2048,1,1029,0.923077,13,1,12,2,0,0,0,0,10,9,0,0,4,3, 85
"[90]zfhrkHoJFmaAoqckiGfcvhAacyLoyrAmFHlotGkbACDledufsyCGCAyqFxvLfEkttfBcBpawpkphjHHpdyebmEvopv",1024,4,680,0.909091,11,0,10,1,0,0,0,0,4,4,0,0,7,6, 86
"[104]igfCzcEcGcycCALccgpFcckzcJFrkKcxhdDccbbjchkmgnGGjBvcHfcKmksccFytEzjvoGvucucAbAfciixtJnFegecBwJtfxcAcsGfa",64,1,204,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 87
"[93]tyEDrzAyhcHpxnIppqJibhalnkCemvefmjwKrzBmjBbcdqDiuijbvbnLJwCymxqguezjbfhyLysKkxLKjmdrfsxoaDdbv",1.1259e+15,8.38861e+06,718,0.59919,247,98,148,0,98,99,197,98,148,148,0,0,0,0, 88
"[107]KcbGFHoJqKyabhkBztaDanoFIyzGGHDszFvLgGyAGKEpGsrBgDwIayoErKcuDtJgtEDJoIIJKfjyiehFiAArADkxpeJhoJrDDzJxrbhpFBD",1024,1,1028,1,9,0,9,0,0,0,0,0,258,8,2,1,0,0, 89
"[103]gHlGhcxJcdnIkGHqGyCgejagzIekixhBhKzcHJzmJEHvbjeBsrBhAggLxqufkfJFzxBckIfksnFzsdLLssoApmLbzsrlcqgFsuEjuLm",6.71089e+07,3.35544e+07,598,0.631579,95,35,60,0,35,35,162,81,130,130,0,0,0,0, 9
"[101]doKcAxygykIvoclcccAGcncDccytyrxwqcrcHFcBcfaaBccCbciewIcEtKizucybfowmHccuchcwccvrsDbHhczccDcckHccAAohz",4096,1,213,0.607843,51,20,31,0,20,20,83,62,0,0,53,31,0,0, 90
"[102]DfGCvIJukrJmrnCiIDDELxziBBzuaDfijeqfJxAyCmIptftwyDoInenbjwdzHoJBccoCGmpFjDbabpaCrHAbzecimLqhooJeALssLo",256,4,716,1,7,0,7,0,0,0,0,0,3,3,0,0,4,4, 91
"[99]hbaHoidkadjDGyhrvHoJzwFlLosrmGqGKCqtvcrdbfmrrIhctkhygdDEcvfItxqeHcDBwcCcmIABKrkyAAgczpyvxuiLLwvJxBG",512,1,477,0.916667,12,2,11,3,0,0,0,0,6,5,0,0,8,6, 92
"[103]rxcHcbfzxbwcqdcocJuFHckocJlrcjsyvrcktEAbchDFCchclGcebDfcccmkcmcushoxlGzprkymejzcwcIepuHcFacIhacscJjcwgk",6.33825e+29,2.09715e+06,282,0.60041,488,195,293,0,195,195,390,195,293,293,0,0,0,0, 93
"[92]ejewFiDAntvxougIDEIJHrkedfqcdecdGoJqajbGwsCmDuefFHzEvmtzEGzruyzyfeLEiCBuszbJKiycicgcGjDhtuBk",7.03687e+13,7.03687e+13,704,0.582418,273,114,159,0,114,114,714,357,478,478,0,0,0,0, 94
"[94]kGexhsyzAdmApjroiFuweKtvgghoJAaAHGnqfoqmApiJycmyvlFgkmvJjFEhFbpjqIiELLwiBijJnrELdknmzJyijgtomA",128,8,549,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 95
"[93]ArmfnExcHboJDatBqlkfbDakFuhDBJIFIFIooDtqLlJqfvsfrFthidgJsJrqznwmDwIlAiIsEldBhcphbLxjehyFsmjfA",1.48857e+138,2.19902e+12,827,0.569268,3306,1424,1882,0,1424,1424,2848,1424,1882,1882,0,0,0,0, 96
"[100]oovcteklubHchitvDcioxccGxJGbnyHhHGqgCqribyHbhenvCCsoqBDeCDDuIkoFfwxHyGLAAIbfcemzvklfgbcfmwtFCJqeDCJp",128,1,426,1,6,0,6,0,0,0,0,0,8,6,0,0,0,0, 97
"[103]pcsdCmhlhFuxycgAwHevDdgzkibmCqCpepAqwExoKHlnpgmuCdABHyoamhhyEAymatobtFahkkbHAoJoCLlwAbuoFajmklaBFmeFitG",1024,1,512,1,9,0,9,0,0,0,0,0,8,8,0,0,1,1, 98
"[100]rEAreLeDgHpGbFourGieHGnqegJCDAGcrLgLlEtwcCaizbeljDnxchrvFuKHqiwxrlEybhrLJwvqDwDkepbxJmHEkywHLFlnDduF",512,1,501,0.9,10,0,9,1,0,0,0,0,3,3,0,0,7,6, 99
