genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[76]gixDliJiodjFJphJoDmKxHGoJCskDcIJjdKuzvEFidBCHnmtpEvlAKFswKofprciLuwxktvAHvKk",11.6415,3.05176,2586,1,10,0,10,0,0,0,0,0,12,12,2,2,0,0, 109
"[83]sxpzAHjJBrJEstuJKnxHoJgieCssmdGGucDgiLpomIxzipmmoDdIlmGJGcxAzprCiqeckwChzhxjhJmyKhH",14.5519,4.76837,2645,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 11
"[81]iHcvocfJpclEDhkooofEocIHBtdcfeeoKnmjeHmEnfqaBHFdpawjelcooqyFemcHspdwqIyDezaLtayFp",6.19615e+12,815663,1588,0.758893,253,60,192,61,60,0,60,60,65,65,128,67,60,60, 110
"[104]qmJJkbJKhheGCJDDGkkybFLisiCiJeakbGCAnHlmHapeIdwzGAjvmajkyKbaFJIHDHjJhgebqbaoJqFnFFquhiIuauBsLyfanBsiqIib",3.8147,3.05176,2575,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 111
"[82]gxJFJtJuiKethGeFzutGHoJGqrHhGcyaGbfjKjGodIFlpeGuqJlymgecsAfxKDuaJaguJpyqLmrqKojbDc",11.6415,3.05176,2587,1,10,0,10,0,0,0,0,0,12,12,2,2,0,0, 112
"[88]JJJFKKmxGCztcFfdohBxhlGyfmsveeGzJgcibsvsfHlgJesIAnhnsrpGuAtmaDcfbJLrhCfqoraKrwpdECeKKEGK",3.8147,2.44141,2598,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 113
"[102]HasyyJJJKvwHoJGCGoCKGuivBDgLnEdAJhDAnGapsvKrhkfioobHxnKlIsnflHwEflrmKkbJrvnkneLHieeGxyCsuLdJhhamGslfmI",14.5519,3.05176,2668,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 114
"[80]JfbJJKgxHoJGCCfBJyocKuoCjzBtykrLrlizLLBccaJljqJsmbqxFnznDwrDGypCnEeiinopeloapHCt",14.5519,3.05176,2607,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 115
"[99]JJtJKdvKtcGCKEfwAGFlDplGEKckJLJpaAJwccDravLGJAtIyawzqJwmjjcltLBGKrapJiEgJAqycppCLlxCliumszhrcbaDzmx",3.8147,2.44141,2505,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 116
"[106]FawJvGtJmudJmKGBqixcsugybqpCukmGlDBmBdanAnFetcojufkEseqmiyplpeugKwtInglqohozilvnwCbIAGmitolcBAAJskHwqvdDLt",5.96046,3.05176,2586,1,7,0,7,0,0,0,0,0,3,3,4,4,0,0, 117
"[88]gJukEslJJxKGgqbAElcnLcudnvikharnvlHglcCmGKuBeHraxBqJjJagmGpyzapCHnlhnBkoFxBvuKjAnHkvacdp",3.8147,3.05176,2557,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 118
"[100]JtBGBJBnAJKpwkGChkCDJzxbtCjozxqIbwHekEiDzcAhnibvbuzDkyCwLAFBtpbpgpEhumjvobxfhADHoqxLpFgFFwiqFaLJDEob",5.96046,1,2573,1,7,0,7,0,0,0,0,0,5,5,2,2,0,0, 119
"[85]JzJJKHzwGyuLDjgBBgFqccrAzEHbJAcgsFpEHdvodezHCuGDngwKzifvGqdDBDAGKHppkiehrkDoCIBjBejFs",4.76837,3.05176,2634,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 12
"[67]JJuJKdmgLvhGClwimonDAvdzFynjFJiFqdEedbFsHxuspgCukKqmojtuxDLrercuGnp",3.8147,3.05176,2592,1,5,0,5,0,0,0,0,0,12,12,4,4,4,2, 120
"[68]gJJJAvFKlDGwyEpiHHoJGgqKefqfpftmhzbFbogKlkesxelzsKIlgztlAzCbrxLLLqGF",11.6415,3.8147,2552,1,10,0,10,0,0,0,0,0,12,12,2,2,0,0, 121
"[108]jbkGiAuhJrduJFchieJahxyKpveEHGHowBhiHGhiqJcCsvDlDeGnwBpdlGLxsvHqIFeKkjrpingHaeiolfGBrkmnsIjohnuwzJkILGzikkAt",22.7374,2.44141,2699,1,13,0,13,0,0,0,0,0,4,4,9,9,0,0, 122
"[112]JljFEBjHJJKydzlELksyhGCtbnemqBlnHJjalFGikzLfrdraEcrAzzfedshinucekHJJnjJpdGDiDnpoJiaFCuzECmxixGEumnJuBwrmLJgAamyG",3.8147,2.44141,2620,1,5,0,5,0,0,0,0,0,12,12,4,4,4,1, 123
"[77]nJdJsiFJKKwGCgcECpterAqyxrsKJdkfcexeqDswovkkGysiLqlpCyDzikgpmqdqJlvperfIudotu",3.8147,3.8147,2593,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 124
"[64]hwEqaafdxJognxEJJdKutnwAorDGCiAaaJtfgjxbKfersHfmKEgmGAfrlAGEpGxg",4.76837,3.05176,2624,1,6,0,6,0,0,0,0,0,513,18,513,8,0,0, 125
"[86]JjbJJmKuHGpjoJCLvJHzmFnpkdDjdIgDwIiFKAfKDxKGiiIgBlHemBbFfaDimeJADiBbrocIqmhjCfoxysitGF",11.6415,3.05176,2624,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 126
"[98]JFAhyJJwtKmKglbztGCnazIcmemdpiynkCuqgsmdxEdaCqIioxvDLowbDKIwnCJJhKilBvppqtdFEdmeopclpagmEhgpBvoheb",3.8147,2.44141,2533,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 127
"[101]CwvsBxufLgqFluhitpsaqvCBfwJCroBrsmkrrEoofjtiAgzgpGBiLJFJpJaDBKsfhImpvsksBxfccdrzzGmBmJdlJJKtHEoJGhGCC",11.6415,3.8147,2534,1,10,0,10,0,0,0,0,0,32,32,7,7,0,0, 128
"[101]JdbJEJsrxGoAuKCcGHoJqrgstvBiHFekKftxavdmpuqKBjAHkJmfwfFyvxjdtsyocrGkCvCGcEziBsjEaCkusEfxBhuDcvCswbvuq",14.5519,3.05176,2641,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 129
"[95]jJJDJpGyJCbFpJKevhrkfHGoJqycDrnLJjLJDCpHqKAbHChneqkoHLeCCcaHkvlDljmodFzdfxqkwbEwzIikguEEzEtapna",9.31323,3.05176,2648,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 13
"[110]ArbbiDvmDDyJxvgsebGbaJGweiGJoqhlKGaHsHoJGnkCBqzezAlfcillFlnsLEGGqKlJmCfntlfcdzFgnBKzekBeqwLqzdIeCnfBcriALyjJdd",14.5519,4.76837,2571,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 130
"[83]jDKubyHyJuujaxGulsnubGsrJJKDuglhcGCLxExnnhDtezkbHfBBmBuIivchFqwBsKFFtFndFxsErJHJlsp",5.96046,1.5625,2593,1,7,0,7,0,0,0,0,0,15,11,6,4,0,0, 131
"[102]CyjDvjBugCndpcxbtuhJsirAiJktscoalGEIEKsJILxluoCnGrvtkGpdkjuAJFeJAmHJKohgDushEnHFoJGECwdgpLgvvKtvpjrJIw",14.5519,3.8147,2573,1,11,0,11,0,0,0,0,0,25,25,5,5,0,0, 132
"[59]ltJFBfJjecJagsgDyHKbtsiGHoJGCzpcFjlDjJGgBxyLlxokfspJBBbboEL",11.6415,3.05176,2613,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 133
"[97]idEtJJixAJFoykuFlHEmwKsvtDCopkqdznjJDthgilhkAtdgwGHoJCJCwIElksArcCevEnbizlyHuibGLyiczHjstEEfCxLuv",22.7374,3.05176,2623,1,13,0,13,0,0,0,0,0,18,18,3,3,0,0, 134
"[70]eegtzngJdJswJKuoJfHGCKlbLhentakduuBhvkqxojotzgKLkgFdIpEowEFotJooFwtlcC",11.6415,3.8147,2634,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 135
"[89]DltvvDEoaJJJKzeDbAhcyczyassGHmoJCeKLreGndhyrvfxBCvbxgAAfzrEtbprslbqlpGKIarDiwppHaDrzdfyEL",14.5519,3.05176,2641,1,11,0,11,0,0,0,0,0,21,21,4,4,0,0, 136
"[96]CixhquKgcEoDioqfADLtyfGIvBApvfwGracelCztefydmchCltscfykttIfgfiyvtAoJrzJrrJKKwEBskGlCBfJsBiaurkkt",3.8147,2.44141,2622,1,5,0,5,0,0,0,0,0,6,6,4,3,0,0, 137
"[87]HJJmAitJtKGqrGoziuFjcGcycghduGgpdEKgwvcltGyoJwACgxyAhrbKCmDzLyFavxoDpppdqkqIcstbeDxxblD",4.76837,3.05176,2551,1,6,0,6,0,0,0,0,0,4,4,2,2,0,0, 138
"[88]vJwsxdJcpHDrtuuxBEptnaBfJuHBHKHnvGzCCvzhJjoeeleGEDLaAsIwtpzueLkCmEvuatEGpGEFEAqrjKLEuBgC",11.6415,3.05176,2693,1,10,0,10,0,0,0,0,0,3,3,7,7,0,0, 139
"[96]jJtEJHJhpvKwpjHGoJClwiCxemjCCtJuLKAwkfIiLkGCFgjexBmEqdtcwJsxzldjFweIoiawvFeiCHGECvrIqLezofuuAhje",14.5519,3.05176,2589,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 14
"[57]JzJpmbvfngJKxDnpmEHoJGiqIcLIsIeAkIqzGqowqqvraABpBqhptvkIb",14.5519,3.05176,2585,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 140
"[74]fJhfaBAAgEJDFEfGutGDtyyGBHvJKwggJhuBGCpHphwuJdujBcwLLqrqfdGHeGaBJyrEycdkCI",3.8147,2.44141,2617,1,5,0,5,0,0,0,0,0,12,10,3,3,0,0, 141
"[70]bbkdJDsfJcJGhKwHGoJCKaekluomedJmsmguDeicIAAgpimxxlsmoKGKhkguhiLKzazBes",18.1899,3.05176,2583,1,12,0,12,0,0,0,0,0,11,11,1,1,0,0, 142
"[83]JJvmsJrtmKvtGvpoFDHuLykhlKtydDIyEqjauefgtLfzvlwqtFvgFegAcGHrbpwCByxAglAbsAumtCjhhGq",4.76837,3.05176,2593,1,6,0,6,0,0,0,0,0,3,3,2,2,1,1, 143
"[82]gJJbeixAjsEJKuLoGqsJhKqFChiHyFypkfnEBzHooEFJmIHrwDlEtokvoBGHyHgKGqKoCFuvnDBCJuvKuk",3.8147,2.44141,2693,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 144
"[70]hJfDAFxJJKbvEhwGHoJCFqusckDmggycypjzxAEcJIrBGatndjcFcDcCcdIovstLKswpLB",14.5519,3.8147,2642,1,11,0,11,0,0,0,0,0,13,13,2,2,0,0, 145
"[85]nJAuroduBJJKFkfJGtGkbCiIJnEAcpfzsFCKlCofLAubpJAICdJeaJpKjxtHEgctcLzoKahuCeetGiezHAneB",3.8147,2.44141,2634,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 146
"[68]sFJaalxJhdeJxfxxxKnaGcinHoJqwJytvqlobLleKxeqwzlkzLhpzscjzsEJDefeFpwd",11.6415,5.96046,2600,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 147
"[81]lJxgoyiiJnyDADGmtJndGKwcHGoJCIHmbLaIHmFKjqqftKnGwzDmiktCBhvDiBBHGGbrCxIhndDbJEHoa",11.6415,3.8147,2584,1,10,0,10,0,0,0,0,0,22,22,4,4,0,0, 148
"[97]GCKIdfpEccauplnLguxjveKdpIqvrFeApdvKtKrnvsGsiKqKzgjhJdHpxzylbGbnymdlbvJJHEsvJGwpfzowxGazgvqGKwHoJ",14.5519,3.05176,2581,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 149
"[102]CJnEKovGjBDhknvqGeAnnjvuittoIkjdvrmJnDyxbmwifAJjCEEKHgbcBFCfJGazrdiDyrAcEiJfdgmvGuGhhlsJKooxGHoJCvIFHf",11.6415,3.05176,2569,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 15
"[112]wJJJKDKkvGHoJkaiyCrhJFpxInijJdhHjjzLvuGJFmAsAitBowkrvyJBzEgumLlIJFAvzCHzegwrBKrkgGsyCskoKtABddGbmfzdzmgdFqJedEvj",14.5519,3.05176,2591,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 150
"[80]AAhEybokvBzdsmeEJeJfxrgAswJehKbEhdeDsBAcfuzjKmFqyGEIhnnDsirEAgIluAgfHlsugFroJGCm",11.6415,3.8147,2635,1,10,0,10,0,0,0,0,0,16,16,3,3,0,0, 151
"[102]JJJgFDFxKdGHoJqkHmsvLGvebFtCfrgFoExowLusLqevxkjkKEecBFIzdcsugItfaEGAJwmHylmhDBjqyHJdxILCpJKiHsHlvcHGLa",18.1899,3.05176,2627,1,12,0,12,0,0,0,0,0,17,17,3,3,0,0, 152
"[87]EtGJJfbJlvKjejGshtcfKAioDwuEGCHLnesthmFkcJrxzlkDxFHnHBAqpqopkyCdhxiysAqCcmsoeuyGExqwwsj",3.8147,2.44141,2538,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 153
"[57]AjnxJJhvwgJKkxGcHoJCBhwjGHnepkLrpJmoGLlKDpbqesoCJhvurhemH",14.5519,3.05176,2634,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 154
"[73]zJAopHvBzbErdHJpxJAaKwwLitGCgDfiqidjcfkfIFHDjFyBtEovCKqFfoarKyrsKmBILcnrg",3.8147,3.8147,2556,1,5,0,5,0,0,0,0,0,6,6,2,2,2,2, 155
"[92]jolJJJKtoJlHGECoqDDFAJueHvjLweALIsetILnlhBnszmbdFygIcHnvICCgtxnuActdGDhviwkvlBICAtygfJlbFkhL",18.1899,3.05176,2578,1,12,0,12,0,0,0,0,0,11,11,1,1,0,0, 156
"[91]JejBaDbJjJhKKsgGdCypspvAJFrsnkskLJrpxEldDglyKGhaGHiosIiHnkooephFAFjEbwnvhiqctqhDGqruukIFmBI",3.8147,2.44141,2607,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 157
"[71]DHBcarAkcJEkDlaDnCveqptoFJJKksEGHoJnCvcqrxKocmAzxLznjkyzoAcrrIrwfGFyELz",22.7374,3.05176,2537,1,13,0,13,0,0,0,0,0,12,12,1,1,0,0, 158
"[87]JxfDwdJBbhwJcKafhkkGCqBLurucnymoJbvpevpvuiDgwqqCuDvoJtirnJGJtxBLcdrBnJaqngIeszeIvprdutj",4.76837,1,2563,1,6,0,6,0,0,0,0,0,4,4,2,2,0,0, 159
"[109]uJkdJfojjubbJcnKxzvGHoJCwvclKgmKfpnHsHfgfkdluoktIBvbIxpjyrEiwKKIJcfLGgfKoetsaludlnbtazfrJHLLkDedrulJvKJvCplgA",11.6415,4.76837,2648,1,10,0,10,0,0,0,0,0,14,14,2,2,0,0, 16
"[95]JcJcvJrKHuGhKtobEHzkmnELkfobcGxewsgwxCiorfbbDfHbrEJFaspKLFitfCdfGCfIAjxtFhHFmImAerqJzttbafifArj",4.76837,3.05176,2555,1,6,0,6,0,0,0,0,0,3,3,2,2,1,1, 160
"[64]JABuesmFiJHFJKaaKxlxvgsycGCgqccitGovsxCfiqHurxyjjfhpizixhokbbrAk",3.8147,3.8147,2600,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 161
"[108]JrDjnwJJHmKEHoJkFGlqrxbnmAnHygEzlgKilnqdHLtoKJIrKutozufvKhcDqjvoALttkmHBjeJfGvchlmjyBoLqyDvnxyxHeJkCwkpqqilD",14.5519,3.05176,2595,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 162
"[91]JalJJiKzvgwbHGbnoJCrFGfbeacHftaLnBobpevhoJAjkaFnGwIajvHtEkDiaboqKDvgkCkfpdhJKAArlkscdjjJspG",22.7374,3.05176,2637,1,13,0,13,0,0,0,0,0,12,12,1,1,0,0, 163
"[73]kdmEtHJJGznrkehcyejJEwKGHoxpwHhGoJCjFCmfnpCpHCLntwGJjbyCiEcaBdxxnBjnwgsIJ",14.5519,2.44141,2578,1,11,0,11,0,0,0,0,0,7,7,4,4,0,0, 164
"[42]GFpArJvbkrJtFEkwJKyGwlGHoJqgjmnvLJaqnJJitq",11.6415,3.8147,2620,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 165
"[74]zJwpwBsJwdsheBfitifzbnFJFGrvKzvbipggGnmHGqJCsFCIFtJsxiybkjuuHyakvgDimekhAB",9.31323,3.05176,2645,1,9,0,9,0,0,0,0,0,11,11,2,2,0,0, 166
"[115]JywsrgJuEgihbJilKuqGHoJqgaLcoDCqgfEbcdKauGkAdasJxhzxlyxjzaHBIwnzeyCByGnygkxxijKLggaFzfhhAqyLyEavjoJGlwbjycwBneCijCg",9.31323,3.8147,2684,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 167
"[90]JJpbbBHicoJlKtLsGCnxkllteoHyIjoizAuJbjecprolprkvlCAvHDakwxonhtKdgLDllDpHxJzHJGxwigDAedtfgH",3.8147,2.44141,2592,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 168
"[102]ynzywEGABuoDjrefGrJHnKHnvzGCuitAfqBzoCsCxHlAjhbqyjImuhCuIFBxbabstKxnmkKbHuJyqcquaoalEksgmCvznFhbDzhiED",55.5112,3.05176,2594,1,17,0,17,0,0,0,0,0,15,15,6,6,0,0, 169
"[102]eJJeefJboDrKgckuBAAEHHbeoJGCpHztkwGhphkoBwptmfmewfdEsldvAafFpLuxAjluDIlzDDludcnjexIytEaAHgafgtGLHFsfcL",11.6415,3.8147,2622,1,10,0,10,0,0,0,0,0,15,15,3,3,0,0, 17
"[111]uJnfJxhigtJKbEFbmGqymkHppnCiHHrqjKvCcdDIejiphyetlihAthabFyvBecbwqHdAaFczuxuljGdCvuJhyJbIsamxdrvmmnhunkJHsqusuuI",5.96046,3.05176,2601,1,7,0,7,0,0,0,0,0,10,9,4,3,0,0, 170
"[97]qghACumcjqLpnmwoelHfxxedInKhImcFiHBddyCHiJiKvcqFLCsFhlcsfiBwpDhzDdgBpyzFgEucrtmJiyJJpxBFKDckwDvKG",4.76837,3.05176,2524,1,6,0,6,0,0,0,0,0,6,6,6,4,0,0, 171
"[47]rydJFaJJjAeseKxGHoJCJqpnbzjzIHpBJFzCCtzvgCdIaHD",14.5519,3.05176,2621,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 172
"[118]ncArJJestJjKmjbueHGoJCetzafsEvvcEfIFnDvogjicxGCvKnzpafHDmHfCLzizumckyoGnAmfAtlEAAzFIHwGkhxzDtCrLlqtAJEJapKbebDpKdyhiwp",11.6415,3.05176,2626,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 173
"[82]pujkAofxgdsfragzFxdmrJaAdJzdvGrtJtgrKwzgeHoJGrhDdaCuojkmaAECiJzmhgmdHbrtmKDmilgnan",14.5519,3.05176,2681,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 174
"[77]BJaaJhJdKLffyEbvjcxGvBgbHlItvcvKuwzuxkFysGobypucEwsfJJvxdwvGuCqGjpbpCGCqjvdIK",4.76837,2.44141,2514,0.875,8,1,7,1,1,0,1,1,5,5,2,2,1,0, 175
"[81]JdvJFDstJsHKFzsiGHoJqeceisjIiFxBtscfozgfkczHDGqbCrLmBAAuwCwdvsuFxsAxyybgqtmEtKKpC",9.31323,3.05176,2626,1,9,0,9,0,0,0,0,0,13,13,2,2,0,0, 176
"[86]JbFJmFjbJnxKztHoJGkCDeirDbofEgndhzHBqraghujhEcqrhaJHKJuBukiFEjpnJHbIjhJhJshyhqewiFuFev",11.6415,3.8147,2603,1,10,0,10,0,0,0,0,0,12,12,2,2,0,0, 177
"[85]pwxrBJhsJEaxFJmvkEiojKplvGmrbHoJyGCJeHfvspdqjkavzrghovhECyhjgxyqJkeriyJDrCkmCrctArCoB",11.6415,3.05176,2652,1,10,0,10,0,0,0,0,0,17,17,3,3,0,0, 178
"[109]JJEJKmbKlkvlGqcAftwEnctymyguyBihwJLHrmzIhjgIBmaqaHeiHodBavdAakbscjDkswfzqgJaCEFuHtCowdxnlnlFKpzpFbyzAbgbKpmnk",3.8147,2.44141,2519,1,5,0,5,0,0,0,0,0,9,9,6,5,0,0, 179
"[90]cnJGcDiJHsHwzGnxdBgtJKvEyHneGoJCpmiAdivcahAEvgkDilontLjsIFquwuozmwCloLLkzuyDgBpaqqJsDroths",14.5519,3.8147,2572,1,11,0,11,0,0,0,0,0,17,17,3,3,0,0, 18
"[102]JstxeJuJKvvGHoJCksmLszzacEjAcykcbgIpvBnpzcbJIrekdqifxzjEIeDemcAuhEBzGcKHvpbDdCCojkIdvLEdtkglvxCgccImoq",28.4217,3.05176,2573,1,14,0,14,0,0,0,0,0,19,19,3,3,0,0, 180
"[62]jbFEkJblmAJJKuEHoJaGqJmjnhtJhyEqjnuqfguezEuvhLmDLxygoueDnaIDck",18.1899,3.05176,2642,1,12,0,12,0,0,0,0,0,11,11,1,1,0,0, 181
"[81]lvGJzlpcoHsJBJKyLvemGCDqrnJFJipsyKlqpEghFLcjdLKocgeoDsDKGEKitbsgHgHtgKFoJpJsteduy",3.8147,3.8147,2653,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 182
"[88]kJJgaJKvvGHoJChkLuJDhaBcyCFDelFtadLLxoJvbxBBCqgbbikupnhqyHLpviqmtvzfGIyBAvpHehcHiGEAClAl",14.5519,3.05176,2610,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 183
"[81]qJAfrbxGszhJtwDFndxuJKmEBcDDqFezsifkDrCnBldlDdHkdHHhoJfzkFGCCHHowGufAojkLFEqDCAnm",11.6415,2.44141,2543,0.916667,12,0,11,1,0,0,0,0,11,10,1,1,0,0, 184
"[94]vrBkotyAFysslvqudJJFkkAlykhhxfamAJmpiHvKoLHcGqCrqqbbarvKvmmkxqEbswvEfDFmaoLnblAlAHrGxzwuAAHGzH",86.7362,7.45058,1500,1,19,0,19,0,0,0,0,0,21,21,23,23,11,11, 185
"[86]wBJJJdEyseKvnuhaGHoJCzpkDKiuLHyGuzlynCuBpfqiohceotBzwewpbkAysrhLxLmIqxAKuqJvbqngFbEfnw",18.1899,3.05176,2593,1,12,0,12,0,0,0,0,0,11,11,1,1,0,0, 186
"[84]gJJdgFJKlauoJGHCEiztDyzbxccHxImlHKmbAhFLEGKfKAfwIfytpxAACtcBDclGeCsruIepdbjtewmiLAKq",11.6415,3.05176,2618,1,10,0,10,0,0,0,0,0,12,12,2,2,0,0, 187
"[79]qrdBsJGJhsaxsJzEKEKlouGCCraGbmuCIwdrzFuhfozFarpIuJtGkzgHtolADGJEpJIvIdvECFvgunk",3.8147,3.05176,2544,1,5,0,5,0,0,0,0,0,3,3,2,2,0,0, 188
"[84]xJvJJKsqKwGCqneEfvqnpkfhbcEsmBDmjhECDswsLIiyDfBHGLuCIfefvErtpcuvIhtKxAGkweekplJoloeG",3.8147,3.8147,2562,1,5,0,5,0,0,0,0,0,6,6,4,4,0,0, 189
"[85]kJlJhHnGBJKFjslKowgntEwqGpCocnbblCkLBxpxAeICkvxGrkCsddDHjdKuKcfaGIKvfaEnimFimgpJIkqdK",3.8147,2.44141,2599,1,5,0,5,0,0,0,0,0,9,9,6,5,0,0, 19
"[121]JbJJKKJeaugGCJmIxaCFhsDdGmDlLCIDDFsFBlgGppHgHbfGHeaCnfAdvodEJqmgEoxqpksEhsHyBGKsiLDvgtsCxgALdhHoKCzsKCsFDEagClJhDlkCBfeGJ",4.76837,3.05176,2520,1,6,0,6,0,0,0,0,0,20,16,10,7,0,0, 190
"[101]JtzoehmdrhwupuyJsnJKyssHzHoJrGECmDvvGsakqGGhjwmnvlzIhathFqhdLKbjruDpzpkviyzqxnFodHEEkBttjLaADrteysacD",22.7374,3.05176,2620,1,13,0,13,0,0,0,0,0,12,12,1,1,0,0, 191
"[76]HaJHpyJmJuHbDxKFuvheHGoJCCAdFJorFwleKFBftoFdoqLefqgabpqidAgChrHotnroywGqvkHj",14.5519,3.05176,2658,1,11,0,11,0,0,0,0,0,16,16,3,3,0,0, 192
"[97]zAiCtubDJKpecaihHqjkvttswoHwnoemxfKlsqbjkrDLdruCmpiayqIqaDhhGmFbDgmJwJfEceAumpHuihJEKnshiebhaHoJG",14.5519,3.05176,2550,1,11,0,11,0,0,0,0,0,25,25,4,4,0,0, 193
"[69]HrkjmcJkwgBJkJhjAooHcwKGHqCkrFHdzEGGtLhIGEpisaEjDLzabCpeAxtcrCvsJcJgv",18.1899,3.05176,2653,1,12,0,12,0,0,0,0,0,6,6,11,11,0,0, 194
"[48]lGiJJezzJtcdpJexwKHoJkEGqzwmeBwslkEEajwdnrxKnIJx",28.4217,4.76837,2589,1,14,0,14,0,0,0,0,0,13,13,1,1,0,0, 195
