genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[66]QRHScNMqaiejCsxIxHMKHNJRaqEILqKnBcsBbHAniiLqudJbzkbfJROIiAOyuxywdI",4.42784e+64,1.27073e+23,14282,0.780142,423,93,330,93,93,0,93,93,112,112,219,126,92,92, 112
"[98]nHMLNGHNJRaqIKqBRlnkfGwIzqdCuordbzPdIiPQiLNFpmPgyGKtvdFGFHtQdkSmrDOmABzqqjwShJNxbrtskydxCitEOKyNuu",1.12046e+29,7.94204e+21,6042,0.802326,172,34,138,34,34,0,34,34,49,49,34,34,89,55, 113
"[98]ReaMzoppcsoiHRKxcfzpFvNJFHGlAzCqfMyevbjMszhuODAewJgjOuRghmxaPIMyDRfNppbAgvOyuFwrieSKgpiLuLqEIJwJuw",215.269,2,2863,0.888889,9,0,8,1,0,0,0,0,4,4,6,4,0,0, 114
"[96]fDePqsEHNJFaDOuePsHRKQaSHODNqCrtFlbqQpmwafoJEaopfnFyaijIwtympRKBIFcLqpwryIarDnlPMObPcNmgAimLygHN",2.5353e+30,7.3787e+19,10178,0.731225,253,68,185,68,68,0,68,68,64,64,121,53,68,68, 115
"[107]CSRIkFOuQlsqAdHodoBqmEqgrJmBbgPxjaQCBfxuBwIvfJGbjMqaoGHSjhRdhIGfuydiaJBEeMPlnJtRzxsbvgmiwQfQpsHMpJHGRnQKyBz",262144,8,2963,1,17,0,17,0,0,0,0,0,7,7,10,10,0,0, 116
"[104]vHHeRnrikoHOKANJfHDlGqFQPwGesxBOCdyzsdbfgzQQJssxdDwSGIRwgAtochnaLkzAguEMgRaPHHqyGiQnDSkvjnJqfMncMqjuFeiw",55109,1,2854,0.941176,17,0,16,1,0,0,0,0,9,9,8,7,0,0, 117
"[60]GDkSERtAeobMRQxCNJEHPDSKqewPjEmMrzDDOLwDaBexDDKrOCcJgGBzucIL",5.60228e+28,7.01984e+20,12398,0.80117,171,34,137,34,34,0,34,34,51,51,86,52,34,34, 118
"[99]hCmjmPuMnAMGnhyjHcNcJHcoLSnInKqJGCubpykGyGRgOxhPLzzhhqmMafRqbJJkPoeFrRzKiOcoqydluBtptdzvcatPPvzrHBR",1.97591e+35,2.36118e+21,12808,0.755814,258,62,195,63,62,0,62,62,62,62,62,62,134,71, 119
"[84]vfHmCSNjlqyIaeEFCwMnhlgnyjhEoFvIAcgMjkGachPGwrLJOdayQOuJIHQporkFgOxdfgSfRLcNJGHqJenp",27554.5,2,2792,0.9375,16,0,15,1,0,0,0,0,8,8,0,0,9,7, 12
"[108]CsqNvFBKjodGCkNLAHGeJlxdJEbGCLMsaHufkdCQeayLFCvHJnDRHMDJHRLbErpcNEChqaeQMcbJGkeDqFfIIGBIMwSbRLiGOpvDKRokQfkx",256,2,2638,1,7,0,7,0,0,0,0,0,4,4,0,0,7,6, 120
"[57]GNJHcPdnNcCLHEPRqIDjhBtvoBMNOOHKHqIhAPiEeSulkNgjpkSNxigJH",1.97591e+35,2.67137e+22,10994,0.731293,294,79,215,79,79,0,158,158,158,158,158,158,324,166, 121
"[82]gHocOxyeFHOKPEGyGHNJlCkjttHCJecqkLxIjQBcjeSOLCrJHpAwQPivedduABeDgBcCBrGtFhDNNkFeOh",3444.31,2,2834,0.923077,13,0,12,1,0,0,0,0,8,8,6,4,0,0, 122
"[85]NrumtDBHBNxevgerHNJNkGqKCFwGsxxMCqqCSitlNpMhOhARkyNnoLkybuPmqAvsHtFehoBefGEdDLqkhgafd",65536,2,3085,1,15,0,15,0,0,0,0,0,8,8,9,7,0,0, 123
"[85]HRLHmGbNJqLljLumapFksuxHpmoolnfxxPmzvnQcQnjdouCbBewfpcaiawaLEGEuHHPGcFDICFaIQBLewEzLL",1722.16,2,2987,0.916667,12,0,11,1,0,0,0,0,8,8,0,0,11,7, 124
"[98]wQGtckDicOFfwhOdggMeHHawftOKMHHNJGqkSNpLEkINdKznhbfKtLAINHOQCwmKPiBKxMmJMcPlrsqMOfxoyiQGysttBNuzhK",55109,2,2953,0.941176,17,0,16,1,0,0,0,0,5,5,13,11,0,0, 125
"[95]xnHbMjOLraHrGoJxaqoFFEtdnjhnjbjhCuOvJrLlGdvBHrhkMPpwFiyLRryKNCRSuBvnbgedrmixnzCzfGHIdHRzxyNcvad",256,4,2804,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 126
"[55]EBHoNExOKHNJOGPDHqLuILHqvlOGgeiKIBaMBgxvFuOLbtMPzHLkqSr",1.75071e+27,6.35363e+22,8213,0.782857,175,38,137,38,38,0,38,38,45,45,92,54,38,38, 127
"[106]tNtHRKdQcBEwjyHNJHGHMCiHSxqgmanbmLiqwMOFFNNygkFgeCbRERbirOHcEqKKbfLguagriKQtFmOEAPxjieksHfNtvhupdxPPRNEDag",512,1,2891,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 128
"[63]QSNndLOCgJRqlfDepevtRLHOqjcdnJHNGqIKHqaJHqgHfdmIOGlJzEwoFswJxkr",3.75052e+43,1.43766e+24,12763,0.775862,290,65,225,65,65,0,65,65,71,71,64,64,155,90, 129
"[119]twnaPJHbSLHwfNFSxbgCxvJjgIeojuIRwjrnqSpRfIIFfKqIwatAAwKNjJADgbfQsJmHcLohezykMqSSzJIKaezgqdRhhuNOdfQHQNsShvCCdgLQGBArQhf",1.90174e+74,2.67137e+22,7729,0.743546,581,149,432,149,149,0,149,149,135,135,148,148,298,149, 13
"[100]HaHOFtMKshoJzNyGjHqpSMayPDLSFnoSehBBuvegbzKbMnNHmggfrvczHyzEEJwKenAaNmreQJExjBOnwvGhMxerthQfCHbaJHHJ",128,5,2916,1,6,0,6,0,0,0,0,0,5,5,2,2,0,0, 130
"[85]ybgdzvAtRphpBktpBHPusyakEMdRfktHRempaORsQyEohPvkskOneobvOKHRKnaHOyOGEdcPBHNJzbqEIQKLq",3.75052e+43,1.09685e+19,4389,0.757098,317,76,240,77,76,0,208,208,202,202,417,208,208,208, 131
"[86]dsGHNJDlrijSRLPkHComqqygGyJffJMPvpRsDhfMcemKbPILnhSwevCJCtqsPlPMtfSirgkOSRytisdgqbCliR",861.078,1.68179,2931,0.909091,11,0,10,1,0,0,0,0,3,3,0,0,8,7, 132
"[83]pFHsNJOKHRoGqqGdHpxiSaBfqtEoBCAKKeEPJRrJeJJvQBbhFDcwvyAwkfAGaIDjmEmaBlvcenBaLyFhOmo",27554.5,1.68179,2910,0.9375,16,0,15,1,0,0,0,0,5,5,11,10,0,0, 133
"[62]RaicNkwOHHOKkyBMjNJGHCBtJtDjjSOIOONJnrMygQhJdHDSOOxIKmuIFuRfrv",3444.31,2,2865,0.923077,13,0,12,1,0,0,0,0,10,10,12,6,0,0, 134
"[87]JGbznOaBdiQFfnmEynykEzSvSDFpIpvsOIdlDbyHbELClSLfPOhaCpoGKmHKNzBPQJgteJbMvxvjpayFxENntdF",8,4,2549,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 135
"[89]FkRKNJPBHnCILHoGCElFOLSNfqhNHpewtPOtgaGJeOtCOCdLIisphOFKbIRQzxRFbNHLDMSRpNrbvPKDqNfrjvvFg",4.824e+31,1.12317e+22,9718,0.758772,228,55,173,55,55,0,55,55,69,69,105,50,54,54, 136
"[93]MsHcdtsNJmjHGqOKjeCwQLlDsuRKtCEyMCwqEwHIamofdnkcpxmBwqQflDDQrQjByMhcEpdvLLcFDBxgAulmwpqnCCJjm",131072,9,3051,1,16,0,16,0,0,0,0,0,10,10,14,14,0,0, 137
"[120]lKcGqbALBMckKHNFdJpJaFhyyNFrDNIfaqmQxLSkfeGAMeucEtjMdRMxBFjbjwQhAbadSoxOrlCjovdDKfIAslfSSROQrCaDLhsOCkjzlsNuDdIswefusgop",16,1,2642,0.8,5,0,4,0,0,1,1,0,1,1,2,2,1,1, 138
"[38]NGRKHsOKNbJHPbNqEIDCKytbgRhPQtugFILHoJ",1.36443e+32,3.17682e+22,13260,0.782609,207,45,162,45,45,0,45,45,50,50,113,68,44,44, 139
"[76]DryCzFBObLacffzgyhOBoGMxnrRJzlGtKcKNRqGnaDJHwOLpbcOkcaNJoKHqbIOgpffbcbfedFKH",2.35547e+28,1.84467e+19,10394,0.796512,172,34,137,35,34,0,74,74,100,100,74,74,151,76, 14
"[90]DedHnMgpihEDQDGQidsoJHSLHRaqpFDelFkSfFKPkHEDeplvCrwkAtrxAkArsmDldboAAKQpmANNgtRxtyjylzeIKG",8.96364e+29,3.10236e+19,10612,0.819277,166,30,136,30,30,0,156,156,187,187,156,156,336,180, 140
"[186]NGHMtNJHOKhFHPvcqbQOjFHcwfDlnqOQsFKuNJBzlPpLIwuNoGdfFcJiNqGjBeuqluMpdeCKujtdirzcaIMovpsMtjFtrkowEtGSEgkEaRnMkwIsgxkmeDcxqjnoyLxfJrDJpsztCQRFttkGiHAFcisOJuOQQGjMRgCvEdfNpyBbptkblMuFcIvtPL",1.94738e+77,1.62653e+25,12716,0.72029,690,192,497,193,192,0,192,192,166,166,332,139,192,192, 141
"[80]CibBDRODhJxSOlEACbBGGEsHOKHRqQaaaRJPINqDhNNtjucNxSfuzMfxLakPLHMDqGqqectoFpvkinSq",4.36618e+33,5.60228e+28,10773,0.761506,239,57,182,57,57,0,57,57,64,64,118,61,57,57, 142
"[139]onrowzmQfmnijAHRKGPHNJcgjAAMBkqeKOQwSNMOBtPGyzzDFaKrwkMfBfHrPtvyhhjPfCEBiiExaenkNMwhFswbnaiECHsQrmHGkzcfrxfrfaOdMSlOPziwooednvSkSgaRwulEDRa",430.539,4.36359,2814,0.9,10,0,9,1,0,0,0,0,6,6,7,5,0,0, 143
"[99]yjeuHOLHGHNJNyCDDHKbFpAHxpiEhbmMkoPNrcjMoMbcopojmGuAFkKlhNrOEnegqACFdyAzcasepfwiGwiLHqRmHMqNviSGnPI",861.078,1.68179,2897,0.909091,11,0,10,1,0,0,0,0,3,3,0,0,8,7, 144
"[106]xBKHbShqcfNObuDxMEARwxCyLnCmBeLKlvNAhrQgAexAKBFiInbqrtpBwfeQMEyvtdzspeefdHPIQCNaGRddkPLOaphkaHtNJHPIRbeNbq",2.78085e+49,3.41108e+31,7979,0.786624,314,67,247,67,67,0,88,88,135,135,205,118,125,124, 145
"[92]oEfGsadwFHRKHEnGHRomzNJqtFnlmDSetnFCexefsvImNmLBKDDHaMlsMckagNGrKzytEREbcJkqjcjltAanbDfyEQwO",13777.2,7.72717,2884,0.933333,15,0,14,1,0,0,0,0,7,7,12,10,0,0, 146
"[79]kBwHRLHNJqIKHhoaLqJqfOaKNytFlvFMwBpsbDvlmwBOaFFHaGCSBuGkrtkwtFaJguqSMAiFlwjDvHx",4.89211e+62,1.36774e+25,10773,0.735812,511,135,376,135,135,0,135,135,120,120,135,135,256,121, 147
"[104]qdAvQlayBcdvlgfkDCQjRiwNJHShaKMeEpablHPEDeAHlrasOvcfBwAmflMIIQjqrwQiRkGKwAqOwEqjrjajybnfdsabDdIeLpqAydzz",3.63609e+61,1.87526e+43,12029,0.768868,424,98,326,98,98,0,98,98,122,122,204,106,98,98, 148
"[107]LvGqxoqvSIegbASyQGQLjREReBprLtGvNwnSopMaSPlFbEQvmkPcpPhSvjmFHuGyirPaDlsFwdtpARyMBqouwArhMgJamuOlmvDPdzyGhIz",4,2,2541,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1, 149
"[71]HHRKHNJSGqNqILqPegMdgSyltleOOBsAEpJzgrzQFSyAoPtltpIHzEfuMGSqshnfuivEqkc",7.7184e+32,8.98539e+22,8789,0.80102,196,38,157,39,38,0,38,38,64,64,94,55,38,38, 15
"[69]fsMPdEkOAxOcbBHNJHMLHBqIKqemryjBFQzIlnxDNenDSoCiKkmewqQpxGJByHdkspBKC",1.61866e+39,2.48189e+20,6407,0.774809,262,59,203,59,59,0,59,59,73,73,59,59,130,71, 150
"[100]HOLwGHoJqCJtRhhlqdQFPfIvckFuxzPdBqFeGSnJvdrEGSuaAOlsJoEwlrsNgcGBjuDIEHLIOPtbiLNxuggEPhdPSfBPQazxLexN",256,2,2817,1,7,0,7,0,0,0,0,0,306,7,0,0,3,2, 151
"[54]cncuQrcNQootHaQGofLHPIEDMytrQIaBqysQrDogngPQfRDNJMKEqa",3.58546e+30,2.74212e+18,7551,0.741667,240,62,178,62,62,0,62,62,57,57,61,61,122,60, 152
"[101]AhHCnosbFmfauonsHqLefzhOKMMMFAQdcjxfIfqpOeMuyMbJKxEIwFNQhxwzDbMspglEnxzCaelyoeQuoJQanmorOLpCHPtdzGaOE",1024,3.36359,2708,1,9,0,9,0,0,0,0,0,4,4,0,0,5,5, 153
"[106]idxwHNJGHOLjbeHcqDedkNLKFNSIKqepcabiDwRpklbmqHonHDodCLgJMhNIhuIJybOLtlKeJBuEEglDtjofJymFFhlvuhMwExHGOBPKEs",4.95176e+27,2.36118e+21,6693,0.818182,154,28,126,28,28,0,28,28,47,47,27,27,80,52, 154
"[115]GiHbSKHNJkadqaILquFFuikzgeguNMAyBPqsQNyQcxQLxSEjwJksrKKFhihyGCjcoJKrsNpxmHOKHdqfbdLkiCzHJcaepnQjQbnolhvPcOcuSvIenJA",2.45199e+55,1.36774e+25,9148,0.725,480,132,348,132,132,0,132,132,111,111,238,106,131,131, 155
"[94]uQbaRHPSnaPJRKHRKqDHEAuidJGwAbuQsjPwRltQhgbfElLGJQJShmcDlnpuGFoPIbKvBQyjDafMsekjILqFJqncKRedtw",1.08627e+47,1.55118e+19,11126,0.747222,360,90,269,91,90,0,90,90,88,88,182,91,90,90, 156
"[112]hHOKDoQviSjsAAiHGoJqlvbmtPdyxkEjGsrEMIpatocnJcJIsIPPChzBRMqNuyRJMCxMuBRouRARBkjunkiimGJnAtFhFBnGzmKpjygjNxGoxbRh",256,4,2974,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 157
"[113]QQPBfwHBzbatMnPKGHNJCNLuvcMPoAyFzHwLJFtsMSzQeJyyQGcfwahjcKMRnibuIbzzbSiBdEwdMmKzfRgNMcfLGzxwQvypHefnkOaRGgtsgIHvN",524288,1,3049,1,18,0,18,0,0,0,0,0,11,11,7,7,0,0, 158
"[68]HOKiHGdNJqgoEnszKlLoFICxikOufQmwjKDdgHQhPgbEDFyhGoawuitHKmIBHOECmHIB",13777.2,1.68179,2880,0.933333,15,0,14,1,0,0,0,0,10,10,5,4,0,0, 159
"[110]jBwNJHOKNbHqDedRruILHqzODqKPKOInEqjRtIQubRQSDdyOJQlQGxJediDkEIuOsxfIQptgfQLSRnLqnAqukuapIJsBmOiLQJuIHKBOJJinIy",6.29233e+50,4.8357e+24,12531,0.744304,395,100,294,101,100,0,100,100,91,91,204,103,100,100, 16
"[105]RhEysoHgRKQzddzGeojGHNJCHeDpksFfEfnipSbnAqGInlinLNrFaELmBnNLSrgJaRDOMebnLiejcoPQKEFtgIHcRvhsBOyKjlHEibJRN",861.078,1,2941,0.909091,11,0,10,1,0,0,0,0,2,2,9,8,0,0, 160
"[69]HOKufnHitGHNJqfwBSgJqECAOwBfkmqQbQdJEOSQNzEikSnqCPvCKnciPJujyGogrxpmo",512,2,2908,1,8,0,8,0,0,0,0,0,13,13,3,1,0,0, 161
"[102]bvGHNJSKBCzfcdztkvSjoeLbEfHymPhmsuAamBRbFOtlmojncjgCDquyeQmtnFjSLSfteGmjglSoEoIEyDHHvwvSitIBlpBJnpkaro",131072,2.68179,2913,1,16,0,16,0,0,0,0,0,15,15,11,10,0,0, 162
"[81]KGqNssaKFRAxkmKFtSgJqNurNSfMxnqBFRxyOkNopknJhPhupbvJavCEpMrkebFQBIaijQdJMsblMNOqI",4,2,2635,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0, 163
"[84]OzoQzzSSGnDokDwmHcRetNcJHnkjjPKSjRcaayicnJoSBDefdFpdMzgfQedbalNfjoMNvylgODygcoDrkIgL",5.72284e+38,3.41936e+24,8997,0.785425,247,53,194,53,53,0,53,53,64,64,130,77,53,53, 164
"[65]icwHOLHRLHRyNJPDqenSIKqvIHBCuFdbhEQpStRqrpAMqidzsALImzwucrmIRskNl",1.20017e+45,6.04463e+23,11536,0.76087,322,77,245,77,77,0,77,77,78,78,77,77,167,90, 165
"[84]RnliQpaBjoCISkKoMFdcPakwEHbNDLocRDevyrgeRdPNvnJJiGwAJHoJNGrHOLkcHbNJqbcIKEaDBxMdJJdu",2.27807e+53,6.35363e+22,11152,0.761155,381,90,290,91,90,0,90,90,90,90,90,90,201,110, 166
"[140]QFHRLeoJHPQqIKSJRSHLCaeNnKxiNAbfzguJnDQgEeazBfCqnvwkObtbOzMvxqbICzEjHtxDljOLNjddxhkBqSsHMccFqHbsLNGqniGLwyhvIAvBoFLmplJNdBLkEAOxxstqiEgblftN",7.39275e+85,3.97102e+21,10823,0.755134,633,154,478,155,154,0,154,154,167,167,154,154,312,157, 167
"[102]BfcicSOFSMnbwyvqeyGLOoNLMFmHwrNLLIbSpDiGmfDjQNMuEjzfPoxHMKHNJPDqnMRojOjILqGSrdLvtmSItkFbBCBkfIPRGnemEg",4.1038e+69,7.55579e+22,11977,0.772824,471,107,364,107,107,0,107,107,130,130,234,127,107,107, 168
"[73]vcGHcCInAKeiDPLsCJsRwJzrjbqFMNKkyIddcjpPHvkMICyOayHPKKaSADxPiubKocJdoLtmH",512,1,2861,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 169
"[83]AdvOjcwFCDPaFvEdAtqIPlMAntbGSpzulmzHMKDeeLMPqNJHqGILCSHxBKQwpfmlltJKnSCHmfLtfgLCevg",7.5375e+29,9.44473e+21,7670,0.790323,186,39,147,39,39,0,39,39,54,54,93,54,39,39, 17
"[47]mHSLHNSRdqGIKqqaflSboPlgOJqDgRyylAqRGEmSMwaFyHv",5.45773e+32,3.86856e+25,11454,0.784689,209,45,164,45,45,0,144,144,177,177,143,143,296,150, 170
"[95]JMyGoqxcfiJdeSAIgMDKpELpxzHLeHuzIhtNLsDEwltCJeJNKkBigfMmGAuHcwRRAwdridMKJCLIQxstazSCatIkCxsfCKq",4,1,2628,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0, 171
"[83]vHRKfyObGGfnHNJqivvcLCosacKfvOCNOQPBFvbFORfPnPoNzrAMeuQnzAlNftPptNyLpmGzPtpGOapvvby",430.539,4.36359,2915,0.9,10,0,9,1,0,0,0,0,8,8,21,16,0,0, 172
"[101]LlqBbNkGHOEJFOiqiEiugqzrubILjxmSiqkAzJqIEEIzsmRMSKGeAAHbJlQjaskOCgGQrymvzEniwJOCyFOOAQeqeoaMhAwFcaxSB",16,1,2617,1,3,0,3,0,0,0,0,0,2,2,0,0,1,1, 173
"[80]kEdSlSDDQCssrbOlHnLHRcbcdbLHRGNJoNCvaqczQBSEzrAckQMegQQSaIrGDSdeEDBAdufPaIFKCHPy",6.03e+30,5.90296e+20,10927,0.772947,207,47,160,47,47,0,99,99,99,99,99,99,194,95, 174
"[108]maAHOBOtGyNJHqikLCuzPSjqormtzhoplubClscplfMrSIKplOqeKHrJyRsItQECyRIsuSEJSnMpdmtpehsKeRnxasdFnbMayBzfKbgMLrjC",1.07374e+09,2,3193,1,29,0,29,0,0,0,0,0,14,14,0,0,16,15, 175
"[102]HNJGCruBizvBMOuxiDBdNPsMeBhbyJoSkvLDbKxuCIEsNyzpPxFMxantwcCovdmbokvSKvwmFtgrPLxtERbnlucsjDsewjcRKccotf",512,1,2809,1,8,0,8,0,0,0,0,0,3,3,5,5,0,0, 176
"[88]btGRKHOCNJHACCSPdBlrMMlcfweHiwCsGqOmkJxdONAAgIQsNkausBRmQDfvivimCbMqkmKPFxyFgJCoGtRnHSGf",1722.16,2.68179,2989,0.916667,12,0,11,1,0,0,0,0,4,4,10,8,0,0, 177
"[100]SoJHGqalSGevxzkFuQsHFoQKqdrpdvGOQQbnexIKcDSmrHplLIdFIjvImeFFLdmydhiDHlIFdQGwaEgjraxQvydAsjCHrknQFkuc",512,4,2741,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 178
"[107]NslhuGcavnaMGvaHMKxEHoJjGdgMFMocECagPPmhcsqguNaOBbQsOuKsKqqbCtaOaRBKzvPHkrEcxFRIKitysRdMcphHHniseCpbELlgKFw",512,8,2941,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 179
"[87]FFQwHMBtHGNJqKmSIjzrwgQpIHfmPLJlAJNuQHhczIOySpgEEGPMERqPzHhBLoLsAvsvbflGArHRHrHwOqqJHmd",1.04858e+06,2,2975,1,19,0,19,0,0,0,0,0,10,10,10,9,0,0, 18
"[63]HoiyBxHGNJqzMRLCEvcAyaMvCHnjSDMmAbSJsIlBbSEaNzPKjJHLskAEqPjwsBA",8.38861e+06,1,3121,1,22,0,22,0,0,0,0,0,12,12,0,0,10,10, 180
"[94]SqxsGmbpNAIjLEheszgblzOqhBuKyfDGPRhybhFnbnlJAiyztqxFcGIKqKxEiJdRrxBRwkSnEvcHPSMLtaNJPKHbPIRddL",4.04666e+38,2.48189e+20,6556,0.740984,305,79,226,79,79,0,79,79,69,69,79,79,157,78, 181
"[101]EHMKReHSqJqckmMSgMkKvcLMhdlEgKgrFwlPpfJLkKazlEFIOHkrGmtcnoKQaboyvQsRQNrjdoadSlRILbqDHwEzNmGGQzbhflotk",7.15356e+37,1.20893e+24,10019,0.731013,316,85,231,85,85,0,85,85,76,76,155,70,85,85, 182
"[101]CyPlKKxIeFPglwRwINIJAliRmaHFaKgchOCyHFBBNwkffucnFghsgRmnvlQqGQHxQvdaNpRzoiMouwfnjHMKtmkBESHNJGcSPuDNK",512,2,2818,1,8,0,8,0,0,0,0,0,8,8,1,0,0,0, 183
"[102]iCOSqOkExiyAornoIRIxJJlRNBQkMncwyDSyudxRkIqduyleHoqCNeprHQGDmiuHtAANrnHcwsbynPlnzHOLzHNJGChrCndmDnuEAg",13777.2,2,2815,0.933333,15,0,14,1,0,0,0,0,6,6,0,0,14,11, 184
"[86]fwOxHMLlvesnoJGHCzvyMJLeOGHqcNjkrIkshbvCCesBNEMfxyCARMNsLmJRGHxkrfnGcfxDmMdwpOevxuzdpq",256,1,2841,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 185
"[77]httOtEsutOfcMyHRLGrPGiBizriHNJACsSFxzqecMLzdKxsmmFlkAdCSkGIFKKbpftkJqPmmaeuKD",3444.31,3.36359,2918,0.923077,13,0,12,1,0,0,0,0,6,6,0,0,7,6, 186
"[57]EHbnLxbHNJOGPFCugLDzapfpmcFLfbPpGBughJzAPdcHtdIawlbcpCjIK",9.42187e+28,2.60876e+19,10941,0.766169,201,47,154,47,47,0,47,47,57,57,47,47,97,50, 187
"[101]HOKdHxGHoJdFqiGyCpLbeuoqElQkpgaGxcKwJmOaPxHGunAtfKMawwAQhDcBvsSDKDiuPJrlqxMxMewNsvgQsjiyChjeaIANEFJui",4096,1,2837,1,11,0,11,0,0,0,0,0,10,10,1,1,0,0, 188
"[95]FROHOBAnnFwjlpiupEyskMgMjHkgxjGHNJqNBqLCGBItIaKfyBSgRLBtBOkszwnqnGFAxvOCSzunQpRNSIzqFCfqlqGAHBq",524288,2,2893,1,18,0,18,0,0,0,0,0,8,8,0,0,13,10, 189
