genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[91]MsHbQmOLEOCorlEQeajNDgeahpFgIgKPCMrlMlavDnJMQplvjvcEMxtpbCHMKnoDzxtcflHNDGpnlitJHSLgDefMyyn",1.18305e+29,1.1162e+11,1617,0.757587,7809,1892,5916,1893,1892,0,1892,1892,2009,2009,1892,1892,3908,2015, 184
"[79]srMdbEdsfvAuHsaonBQylnHaoKOGRkfSDcjAHaQIoNcusgpRoLkHBSOpQoqroHdmoCJFHOKOfncvRMs",1.28689e+09,70064.9,1173,0.884298,121,14,107,14,14,0,14,14,69,69,34,20,18,18, 185
"[80]PCJkbnGuHPIPzRLDJDrCdiyzjeErNJHSDeyRdgzwGmcJHRSKHPIqdQpBqGiyRdESrqQgnxjsAhucJzeS",1.18305e+29,2.18008e+11,1628,0.768014,569,132,437,132,132,0,132,132,188,188,217,110,164,139, 186
"[97]CIJQBSvvCBbBwcDrRvMlePeOjOQNgKwvSxSRvEPLvxswLEKrNIpumaghLxPiPJwbPoFltBzJioblHOKjmHPQCBILEoCvzsbsG",56051.9,517.988,1074,0.842857,70,11,59,11,11,0,39,39,134,128,67,34,39,36, 187
"[77]jgRPHnuNJHNqKHNMRqNqpcecHocEIDSKdrErftmplrfKvKIFyFqbnwABLHqqbKOEvzxqHkgSQaCgx",1.18305e+29,1.13805e+17,2263,0.753704,27942,6882,21060,6882,6882,0,6882,6882,7153,7153,13907,7025,6882,6882, 188
"[87]MnafmapvGpxsPcJOaGHhcRdKRHQeHMfEeokcaHqMkkAnRQKragyzMBIEgQbazjikmbHkLptSMbKEcwupybQpOFH",1.18305e+29,6.13637e+09,695,0.769964,839,193,646,193,193,0,193,193,257,257,389,196,193,193, 189
"[100]tatEHzEvaCkvgxKypCeNdRxHRxiCdPdnrmNqhoNRoJuzHPGNJHSNdJLjzHrSaNcxRcvvbHSEpvJSfhrgJSwdwseBPbIfiOjaeHMK",1.18305e+29,1.1162e+11,961,0.767017,3614,841,2772,842,841,0,841,841,980,980,841,841,1793,951, 19
"[111]EHwcCJQolwvotMkIaEyEaOmpmISSzuhMlOLCtEyaGfkSqRcKNHOLoIGkNoHNJCmzevJrHMJphoxxMRFSRxQAEftHHMzqemRcvhuaygIkbQoFyHc",522024,10.3132,1257,0.716418,134,38,96,38,38,0,157,157,71,71,24,23,64,19, 190
"[97]zHfEaoRcLkPjeDfHREPIaHoDDQOKPGPzAgQJkFoxfgENcnbnHqENEzREKqjyMtFpFzzGfuDNEBKHFDcSuOuNOokfxGaoAwMxs",1.35081e+24,1.49814e+10,655,0.787037,432,92,340,92,92,0,92,92,159,159,92,92,181,89, 191
"[108]QArGJtMuwEHoJSKHOqibQbGoInLHNJqpHdpmRMIbkubrmqoxyNkAneItsGxPayRopbygDHGnesoHgeSxcAzRoKibEQlafhkNybSlgGMOkFAR",1.18305e+29,8.39735e+14,2658,0.76012,667,159,507,160,159,0,159,159,200,200,308,148,159,159, 192
"[91]GbQbNwROnnEjhspyuMARpiGfzgbFFhQIPeKaPmcHibqitJDdBtEHNJlFvOEHHeoeDLHRrDlKQQdqyNmKFLqzoulJnID",2.77845e+17,1.74406e+11,1925,0.778816,321,71,250,71,71,0,71,71,116,116,74,74,131,60, 193
"[105]eHEkRzaeSBBDdMhGBBaQycxxFbaHwOKDcHcrfwHMFgdiNFsNJpbSxbMdglfqiONNojEefksbuflknxcrqzgiBmpjugkQBOBmwAveklIyL",1.18305e+29,2.6988e+08,706,0.750789,2219,553,1666,553,553,0,553,553,576,576,1090,537,553,553, 194
"[91]rctHNJRKGPjgqpgLEHegmRzEyRRHDuReGACFuQdOKqvPsasQtsuKmQheimBwvrnplCFDBFivMfnCDCdwNiMyKyNxxRq",69.3889,1.95312,2897,1,18,0,18,0,0,0,0,0,14,14,4,4,0,0, 195
"[84]peBJDhjaSAahEgGShjmnDyvNJHbRbKHqaocEILDegkviqxfbyOqDvyAsMrFKSrdbMorbFaeAHJCzHSDFOzot",1.18305e+29,1.32487e+18,2497,0.784091,528,114,414,114,114,0,114,114,176,176,238,124,114,114, 196
"[69]NDhbHGRKNJqfSpNSFnbxRMBAcqhuNGJpFOkEmueQkrnQzNtLbuxaQjuOLmIejoDDilKoL",69.3889,3.05176,2835,1,18,0,18,0,0,0,0,0,14,14,4,4,0,0, 197
"[100]SjdccNbDHRKyRbcHEeBqcJDeeigGmSwNecgenakHbOOcJpBHoqtaeOLHoaCFnICKbFlbPAyNbDShQvvQMwAnjFwpdnbsPFBvFttu",4.25796e+11,2.51346e+09,1340,0.869565,161,20,140,21,20,0,20,20,88,88,27,26,46,26, 198
"[96]HiaJzEbdPGHcPruwfkHcEjDnBAhSbndLcpKnveyagbjtrBcidlHHrovlerfHHOKHNHMIHHAoAMSxRfjRLxbnRsOucyQLyBoN",5.2711e+08,28698.6,580,0.844961,129,19,109,18,19,2,21,19,74,70,35,21,18,18, 199
"[112]GxGeNJHSpKKBjCtDuPRaMijJARqcjDcMHfHQeqGqSvgPMJeNuFqQiQMqiptMNObKDiDGdDhKcLFEzFttfxfpKJaqnQvPyrkmcoNfueIvNwzuSQuh",69.3889,2.25,2812,1,18,0,18,0,0,0,0,0,19,19,6,5,0,0, 2
"[98]qmotNQuQHNJMIhHMLSHPIpyawdEmcSDeqtfcyPeDSvfEixFqzkMNlFLEFSMQMRqCNOFyfBycJjqDJilDlyNiIlOBGhNdKQujHR",4.46944e+26,2.92605e+10,1101,0.765504,516,121,395,121,121,0,121,121,155,155,165,130,196,110, 20
"[96]eHoMPJmEHNJOlfvDGoqCzxzPEcHRccKFSqgCjiGuxFPoSNdJSjfrLKPKmkMNGxFmIpELqcjFBRSNexixNIseApAHoifJRQGd",1.18305e+29,1.40884e+14,1726,0.753354,5218,1286,3931,1287,1286,0,1286,1286,1370,1370,2562,1275,1286,1286, 200
"[93]iHcvltaDccnulaQcrmvwQcclPglaPdScoKzfnOtboacopxHrHcRGwPIBbPLNurrQzRvcONeJcDcAafBkchmfeEcygMMvw",5.2711e+08,4814.82,466,0.856,125,18,107,18,18,0,18,18,73,69,34,20,18,18, 21
"[100]ftrHRFvEMRQjnoJrEQtsvmpfIsamPONFhRwROlbvndkcyxHyeNJPmMQxHwcOKnFECraBOSNclePEvkOeGuCccnjzIhcLAkeOQajp",1.18305e+29,4.57195e+10,823,0.76573,747,175,572,175,175,0,175,175,215,215,357,182,175,175, 22
"[106]JhejGwlQbHHgAQJGRLHgSBKCSDJBEiHwHLkowdsppwdMOjJhzChHNyKeDrOkdHOPolayckGwLFFFxibRHdEMnLsDLlRHCEAzdPvxclwyup",35873.2,3.44141,2679,1,46,0,46,0,0,0,0,0,33,33,8,7,10,10, 23
"[81]GNgjmDNwaJHECkucqhAMckIJArjeNOOQnOMckDBECPawMaNwoJHSOKHDrdadArpMnAPpqILHqxyhtPrQn",1.18305e+29,6.25651e+15,2856,0.756919,831,201,629,202,201,0,201,201,254,254,376,174,201,201, 24
"[94]cPffyQOeEQdQsdfxFHMLRpJDSLIseGDHNqKREDwqamoQclKeGExkrnHudFGKaqSucIDbotLkcHcBNCkffRKwcHzPItfPuo",2.58763e+18,1.87267e+10,675,0.811881,303,57,246,57,57,0,57,57,127,127,113,56,63,63, 25
"[99]izHiFoIzndhohNstoaLgRfdophRPmrOeAcrHmQOvRbKNJHPGSDadMzxonFLtoumNkdufFCwdmHtEaMepvwyfGCyGuKElBQBAAch",2.18008e+11,1.38179e+08,1912,0.858025,162,23,139,23,23,0,41,41,152,152,44,43,87,46, 26
"[61]JscSIOvnDGwJawsdhKtSgOjHgrcHOKaHEfrovbqAOxMclJSCkaeisjmBbdILG",7.14367e+10,4.90909e+09,2983,0.872483,149,19,130,19,19,0,19,19,89,86,41,25,19,19, 27
"[88]pzlinnbxQoFnhdPcGlsdeHHRceKpDadooyenpMxndfjkbuoaLnuiApxxHlHcrwPIoLNxwxNjfHvtRPJAgzHcPeEQ",1.18305e+29,1.19851e+10,728,0.776159,755,168,586,169,168,0,168,168,234,234,353,184,168,168, 28
"[101]vCyvEhELCixuRwPhmbynmRkuByNvbsxreIHjcNjLGEDleNqMSbtdwCQGsKctuvswCrcCwtuvitviusvHptaJHseeoweRcbQRdKHbN",7.14367e+10,4.90909e+09,2969,0.872483,149,19,130,19,19,0,84,84,343,331,164,92,84,84, 29
"[103]vRcfdKCnzJGgFGdSHLnHHgjESqowudGkIawymifJLBwANNMMsmRSrHdQfmHpcjyGyNJcijieGycjlqNoKMJnfhoNpucKyetuOlqeyKk",69.3889,2.25,606,1,18,0,18,0,0,0,0,0,15,15,5,4,0,0, 3
"[95]tQjQIicRRiSNyseMKyprHRSvePxODwcioIqiJPHDNpavsHlljjHcQFNEcuMiaafnhMHNJgRdLERCQRIRdcARchNBnjHPuFj",1.18305e+29,3.17243e+12,752,0.753217,3031,748,2283,748,748,0,748,748,790,790,1199,749,1042,744, 30
"[79]HekbliEQRwrDSghFKQQfouyfDEuvhMuHOKNJDjtDOcNbbHRCNquDeloBRBrMlhcDucrGIHRLPcwcPqB",1.18305e+29,2.34084e+10,884,0.764301,1888,444,1443,445,444,0,444,444,539,539,905,460,444,444, 31
"[99]kJJBsHRKaHNJqILqfcDbeQmitOHevxIJKQEzdyEciAjJQuazwHjodMJKAhwhrcFLDrFhLEOsvchJALxrqwbNopBuscHbHOKkjyM",1.18305e+29,3.72917e+16,3114,0.754201,3690,906,2783,907,906,0,906,906,1016,1015,1768,862,906,906, 32
"[89]mHrxQAjeMLpxuHNJPzPaxHNfGRbKHPFRKoaeLPIqeKMbJqoMAckzGiAJxmBEwhRauLwdLoJedeEPhoOnILPCaoEmh",1.18305e+29,2.53794e+12,2717,0.759146,1640,395,1245,395,395,0,395,395,432,432,813,418,395,395, 33
"[102]yJPwHOLHOjNJPIPKqobwCojrBwvmqtJmzBnRtMIiPKqLlBjKGemcIOSMkMzsEgvEnOzhqqRSfOHrzmMEluMdCDczhtwDASawewuyJz",1.18305e+29,2.95455e+13,3288,0.776173,831,186,645,186,186,0,186,186,253,252,186,186,392,207, 34
"[97]cMFPcGBcnAcccMsrcmckhdQINtQLpkeQNBmjrcHsvpiMccCctdscvFOKpfxzBcrMmcNscrjHkclpchyExAQcKMcwmdtNJohcC",1.18305e+29,5.32245e+11,365,0.749051,7380,1851,5528,1852,1851,0,1851,1851,1836,1836,3693,1841,1851,1851, 35
"[86]hfcQcyEzpoNhQnHPIofvucPLkmsHRNrcOOwrPhRiMLcoabBgmhjeMemcBJyHNCKuaSHQnhFcPmQxfcaoxlxRKc",2.92605e+10,3.3735e+08,656,0.851613,155,24,132,25,22,0,22,22,84,83,48,25,25,24, 36
"[85]hzQJHhiGSKCvzFEptsSNlSEjkvNlEKysezzkfMMKNRqyQtHifQhDfiFLskSIHLNgAEGcjAmbkIJdhvlewtyfi",69.3889,2.25,2733,1,18,0,18,0,0,0,0,0,43,43,15,12,0,0, 37
"[89]lPIupruyrQJvwNcJfHcjbSctMRdAOQvFicegDhipRGLHDgAKOLRbbADakdKewsFxHMOMBfHBundOcKkyiNGQcMcHu",7.28354e+16,2.72509e+11,778,0.829545,264,46,219,46,45,0,67,67,207,207,111,77,108,74, 38
"[87]DeGiusNEkzPzOMayPbQcSQxsmEJRmDcHOKHQnHmRKHNqmIpNahwHjrDbPGyufcenzARkzLNzckxdwpicScMFpcn",3.69319e+13,1.1162e+11,692,0.81448,221,41,180,41,41,0,41,41,99,99,81,40,41,41, 39
"[103]GdgDoxMRHPGoaLEcznHbObCnpzPrnIMKHMqJqeMDErywGjorPOvoaejcstvCerbrnHDoNyoFjAjvacQPntxkdmJIaxvHntgNipHzdqi",1.18305e+29,8.92959e+10,2420,0.753901,2820,694,2126,694,694,0,694,694,738,738,694,694,1388,694, 4
"[96]JgnvRczPNFqjcFhCwESReKhLpaBMNHReHKeGkAfasEKtiOFhoSBgEDrtjasbqCFsfacctnNJHgycRKHqyykxeIarNeCjeLtR",1.18305e+29,7.74518e+12,1869,0.755453,4539,1109,3429,1110,1109,0,1109,1109,1182,1182,2248,1138,1109,1109, 40
"[99]OocvBrNvmHicdhocIifPDrKrqDKutdlObclJaGEjleEpOpBtRNufshidltIuyppQuQstHRLPIroqaRHPGOMJgEaFhsHPIwNDQod",1.18305e+29,5.77061e+13,801,0.642981,513255,183242,330013,183241,183242,1,183243,183242,183558,110193,219820,109944,109876,109876, 41
"[91]hCHzGSAxRoylGookvNJHjcdOKHqbRiILHqeQRHtMcJMMdQoBeBajHOpJCIrrJCqImrQdvIDysJionRxOOphnIzdqHFd",1.18305e+29,1.42257e+17,2717,0.748323,13267,3339,9928,3339,3339,0,3339,3339,3328,3328,6600,3261,3339,3339, 42
"[75]DDFbEbxowEDyQngksarltJrphuHbNJdOLRfqMIHzSKHPISyEBfBSGqzjRaRGjPiIcnyOhwRhayJ",1.18305e+29,6.379e+21,1929,0.749987,5.20374e+08,1.301e+08,3.90273e+08,1.301e+08,1.301e+08,0,1.301e+08,1.301e+08,1.30091e+08,1.30091e+08,1.73461e+08,1.30097e+08,2.16822e+08,1.30085e+08, 43
"[103]AfFErEaaAAQFMHEMeOLJHMwfPPSioqQjPzxdKQalHoxfuaFaOKwsdCKyMawPzwhDcnpAbKoIBkhiDkyxEwhLBGskJrdPIHPGMLHhDrs",1.74406e+11,1.87267e+10,2114,0.857143,161,23,138,23,23,0,23,23,84,83,49,27,28,28, 44
"[90]cpxEcmsHbjMcoNsMQJnnPbGQyRcLwrEpBOlEcHoFMbbPdflvzvxzQxPIwlFRqcbnlReSpGNaHmbcdosQQoCccOKEkH",1.18305e+29,2.72509e+11,798,0.757649,1242,301,941,301,301,0,301,301,342,342,301,301,599,298, 45
"[99]MJHcouGqqRuJJprMvkxtvBazncDJLgyKxHnesidNswrstiEHhtbbNmoaOeaEjypcpdhtkkjdbrGJMygStQJcxoKwLNHkPfyvdtl",3.05176,1.95312,2552,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 46
"[84]OppvmOoucadbcFPQedEzRqiglcxDGReqNctdzddSAikeOajaroIwRRedcmHRAMLJQkEajfbHRKHtcbdpuRmt",7.14367e+10,815663,643,0.836364,165,27,138,27,27,0,27,27,89,86,49,25,27,27, 47
"[74]HPIFfNJPLRDHSwbCepIyFuiMroziStyxBFiyNeuBguJIgDLRhcEEaMmjHFPMycRsNieDbKHRbK",1.18305e+29,1.31209e+15,2176,0.752847,7113,1758,5355,1758,1758,0,1758,1758,1833,1833,3523,1765,1757,1757, 48
"[99]vBNQmnvQdnxOcGHucbtyPIcMmcNyPmcQdcacccJoQLHswficEagccxFuAQsPcgiQLoGnoHiSNfsAHttPMPOHsjdNJHOKlcHPNCA",1.18305e+29,2.18008e+11,478,0.748695,19916,5004,14911,5005,5004,0,5004,5004,5105,5105,9807,4802,5004,5004, 49
"[87]kMGyorHRKfNJqxkKNSMotgzwkhmeJmhOrODSLbFjNGPHdhJazsBvJNqaaMExdkogetussqMcffHjeLJlhFGneID",69.3889,2.95312,2797,1,18,0,18,0,0,0,0,0,38,38,13,9,0,0, 5
"[112]mpEiSuQiutngAvtwPIRGOEzphexbptzEzPFeeRGgEHOfNNOLEnPgvOzJrPkQpOgvsRRfsHRKpDBcrDzAqDLKyzgIHycLJCdLvPkNmMHEtLKDBjGN",5.2711e+08,70065.9,1108,0.856,125,18,107,18,18,0,29,29,110,106,57,32,29,29, 50
"[84]JjFPjJkBtHRKHbNJqILSqcfwPnBwGlbbNALrlfbOBnhNqEPhRMbgFNjuhAMmbrMdBicuNdnCzCkBgawrrRCg",1.18305e+29,1.05989e+18,3508,0.747959,7106,1791,5315,1791,1791,0,1791,1791,1777,1777,3538,1747,1791,1791, 51
"[95]fRFwafvsNyOfbtBwHBqGJooeafEtQlwtcBHOLgBffqvcJNGiOdelvNjMRHRKsvHQmxfPbtpiopfKuHPIladwpHdlxcQtqco",2.20131e+14,1.87267e+10,847,0.873096,197,25,172,25,25,0,65,65,271,265,145,84,80,78, 52
"[100]CjIEblpmwOGKKdxLHuRaQIpcQReKnOMctHyRLHoPqwcCtkNeFhBdyHgmGFbEcmrFJhHMKhNBoJzcSCOKSoJofHgJGCqoPlwLcSos",6.19615e+12,2.51346e+09,2015,0.892216,167,17,149,18,17,0,17,17,94,94,45,28,28,27, 53
"[101]sJNwtMkGAshsnfAHEGmBoKuRvHczFqyfhdEbrloNzPHNmHJgHOSsoPyuPrGhgECMqCKSGcqkuetznnmipkEmIdrwdEfPOGGLiNrGc",56051.9,3852.86,1234,0.842857,70,11,59,11,11,0,20,20,69,67,37,18,20,20, 54
"[100]JHReCNMDJqlPoCppEKqdwwPRhIplDRDjSzOShaiIxFejLqqGJIKfOMefLESkCBMvHtHatIPimdKxJJEJmmNPIRLgklSlMHjnvHCo",1.18305e+29,1.12707e+14,2804,0.753336,8842,2180,6661,2181,2180,0,2180,2180,2249,2249,4413,2232,2180,2180, 55
"[105]GCFsCDIvEQlifuQhyjoeeOmiHPbIbHozOLBHidtMbQJRcjOrHMKQOdHcBOrPlRNxbCtdqQeOxElGFcyvNzygaByJabxvPgyEFRtKjSFKD",1.18305e+29,1.87267e+10,588,0.765144,1073,252,821,252,252,0,252,252,314,314,507,255,252,252, 56
"[86]enbDgrEBduJlNirhpJHNSOpSxzRKHRKHbhaMIzMLhErMHQMPtPGomQQFfDOQCJwmCylSvqbQkMRBtwntRSaPIK",2.95455e+13,4.57195e+10,1154,0.813636,220,41,179,41,41,0,73,72,183,183,139,67,72,71, 57
"[94]lhHvfcPGSKHMIaeSaPLDIPeliKHLFcfkKIEBmmjLwtrRJBQHOnuGwRqShANlKrSBHfcmiNfJQxEPwoSjsdnxQmOIoQtpah",1.18305e+29,5.2711e+08,1071,0.660055,2168,737,1431,461,737,276,1013,737,517,517,914,453,461,461, 58
"[102]SlpccjpzrSMLHqswnkRNOzOFpLcBAshmJauspqibhjMhasevpSDdiiFsuFBHvMKHRdqbAOzwixcoIMRcafokujbeQDjHPqEbDfctPG",2.53794e+12,3.65756e+10,811,0.850829,181,27,154,27,27,0,27,27,92,92,58,31,31,31, 59
"[78]qDQsyNpcwRkxDddbrJpdjnnaRfekwcHOCePagJCytHxDPaOIPfAILmkcHOKfPGHbpDPemRfdPvaRNM",1.40884e+14,1.87267e+10,1026,0.83105,219,37,182,37,37,0,37,37,106,106,76,39,37,37, 6
"[38]okReeIRMABwNJHRdKHqbMIpbeQLHqDANipnpGO",1.18305e+29,7.89683e+18,3242,0.751372,2916,724,2191,725,724,0,724,724,781,781,1411,686,724,724, 60
"[105]AcfkNzpabtoGrHgFicRKMABuccjOhBccxNcvcpcestHRzwePNpRSxbEdaILlcwtxtPfxtcncFQceQknQfHnhxHNJHjeacElSyctcxcSal",3.7655e+19,9.49557e+06,397,0.805471,329,64,265,64,64,0,64,64,125,125,140,76,64,64, 61
"[93]MNwxdpooAQgBnxrJhEHvRyndgzGaiHtMLHRCoadmwbPejJsidEypfKHfBctAgNGxHOKRqPIDFJqtoOggFRzhAcbkRFrtO",1.18305e+29,1.87267e+10,1660,0.777778,684,152,532,152,152,0,152,152,216,216,316,164,152,152, 62
"[102]eMERKHGNJqlPKspMtPzGvcuKuMQaxssiFNrkAEMqhKOqSKQlhdmdsosAeqEPdAtEAyDkjALJMzIiwacjEyJkMftMPaLHNEFGLRFPlb",69.3889,2.95312,2781,1,18,0,18,0,0,0,0,0,18,18,6,4,0,0, 63
"[97]nEOznocnARHPqajlBjnDaaPLkjEhHncxQGpvvyfNJDJMivSHeKrrAOJeBuCzvuRlKejOebHrcoPcKMIDsStGCyGxPArksJKlx",1.18305e+29,4.86173e+06,985,0.615097,1338,515,823,255,515,260,775,515,308,308,515,260,255,255, 64
"[53]kNJHGOKqsdCmlvLieKoStmxNhqedlukzwHMABmAAByewiywBcEpbE",69.3889,1.95312,2808,1,18,0,18,0,0,0,0,0,14,14,4,4,0,0, 65
"[98]pBdtpxNSjupxdObkHmoOLRSnexczwPdjPGaiuuOtxJnmreFjoPPofbHxRcKHbRqorioIoEOnrcgrHFFHirSNNjiRzbsgyRuanc",8.39735e+14,2.53794e+12,1056,0.840708,226,37,190,37,36,0,36,36,120,111,72,45,35,34, 66
"[103]eHNJRyCqyCOcfBxpiEKlLDEJAEAMtpbyDlcHwkLvzxxPytlRBaPyIOpoAHnaLHPNyzawzRpEPDiPLehdotOFNipbuFuSfnGHozFHOKA",1.18305e+29,1.18305e+29,1687,0.751631,17933,4453,13479,4454,4453,0,7106,7106,7654,7654,14267,7160,7109,7109, 67
"[84]gMggNOdySEQaBPDwcpLFcNaeFvBovfCcHMsAAocIcOKfPLhoftbuaMHpvsuavRoOcBAwQpBavHbfdNJtnLtS",1.18305e+29,87581.2,532,0.76758,2517,584,1932,585,584,0,584,584,712,712,1221,636,584,584, 68
"[93]ScjBDoSslyyEykFmoEeeuHblMItHRLNnPGewcHEcOflHHRcFdxNJoFecPCHOdaOKCgmAlGtGlJFMtadoyobcKeqcnitny",1.18305e+29,8.92959e+10,732,0.746897,3062,775,2287,775,775,0,775,775,775,775,1512,737,775,775, 69
"[93]CtrktnOrjrJahOKvbnRIEJNEHbaOLDetbmBfEPzfLNMPzssCOIFPkiJvdDeSexBnFOGKlgwRMdKocxobcSHGRCQfQFMIq",1.87267e+10,7.67046e+09,3004,0.87234,141,18,123,18,18,0,143,143,581,556,277,157,147,146, 7
"[73]kERkgqvJHgEllFdEJwHMDJqRmJJQJkdKmAcDeyLPIzMjAnLvgzsHKHPDqFfiEzpKKbkwzsILq",1.18305e+29,9.7758e+15,2835,0.789831,590,124,466,124,124,0,124,124,211,211,255,131,124,124, 70
"[92]aCzgyOSQcktiibEOboRkFftERbcaRborxnGRSQhqteILQdcsFfHNJHcocqcepeHKkfbaHbPRCweSRkdhROvGutGsRzuN",1.18305e+29,3.69319e+13,2259,0.779322,1151,253,897,254,253,0,253,253,348,348,550,296,253,253, 71
"[104]qsfyoGdckMdvNbJjfekcHHOcdPdxFESFLHbxHOLPIODiNnRxNJpsdrtdwHERKDAPevkcolQbNFDLjKgARsmjKvdEkzmNENbkPrxsqCvH",1.18305e+29,5.32245e+11,1462,0.750335,5219,1302,3916,1303,1302,0,1302,1302,1353,1353,1302,1302,2564,1261, 72
"[99]MGvNpPKuPhkpjwccqoIEqiqzrHbcbJRKknCOcKqlAhRxcfewFzvccwHEgScezycuMnINcLhcvfApcqbcjNcJScNccstPMnAdwum",1.18305e+29,2.6988e+08,393,0.760449,981,235,746,235,235,0,235,235,277,277,469,234,235,235, 73
"[94]HcFhycppyOcKMAEynDLOxlkGjprdvqxeHPIsxwccESxdhaKcyyHxnPDErPjccdtdMQPHHdONppeEMLHEAHEcQFjRoJbAoG",1.77821e+17,9.58807e+09,499,0.819495,277,50,227,50,50,0,72,72,199,198,151,79,77,76, 74
"[103]BocMcvcOfMOJnFBSfiNKHkelQyHpAAuPeqeeElHscxEOKPIDOtRuKzhsDErkLLAFoFgbxzBrEKAwuMpwjJMcHiHPoBHRLmSrzmcFOcG",1.02951e+09,1.48368e+07,488,0.682353,255,1457,174,82,1456,0,1456,1456,97,97,118,37,41,40, 75
"[91]sfMNrbbedPMPNrFnrNhQbfKvBOcPGsHcOcKHnSmNJbQHgpbFlcfrOaEjHPzRqzeOucxcnIRgiboLEgHqqeoNfDSsyLh",1.18305e+29,1.19851e+10,799,0.778603,673,149,524,149,149,0,149,149,216,216,308,159,149,149, 76
"[89]pLPzQAEIaHMNCcbiOmdtdNqEjlQdGndaRCPeiQxRuMIudpCPcfHRbLHPxxMDJHqPvONvlDjtsLdeeoJpEcKNeqHDp",1.18305e+29,1.29943e+12,733,0.756075,3251,793,2458,792,793,1,794,793,865,865,1593,801,792,792, 77
"[75]usRLHNJMOKBSpqIPQHNJqcPjuIAxBnPLJaLkDCRkyahtBGpqyslEcIAlGyDevhLvafCcNRRKvGb",1.18305e+29,2.31825e+07,1238,0.659317,4218,1436,2781,1156,1436,281,1717,1436,968,968,1907,910,1062,903, 78
"[99]HHNOcRcKFdHMkcpEQdSFprysoJHSMaileERDaHDaglIoryFqlCuhOuiccKMFEmkcwaIyMDvnfILHSCpGgoAzHGcciLzsvfpupLS",1.18305e+29,8.92959e+10,1017,0.78905,621,131,490,131,131,0,131,131,203,203,287,156,131,131, 79
"[95]wSQszGpPBpvrRxKlndSwpEEzOIFqnbEzAcnEsooMMqccgFOQiFsHjcdOKcHNJBSBCbmPdnzIzpoLQHdgHcdAhavDcOjQLFk",1.18305e+29,2.18008e+11,715,0.761218,3120,745,2375,745,745,0,745,745,817,817,1558,813,745,745, 8
"[99]SnPqdhHByqQvNAMGdmPEBvxRyyAfhstAmkJNsbjjAsRQpAAOIRbhdPrFrHvjMzAOLdRAQfpfHNJdjFuhaOcBsoGxbQyBHHcyfRK",1.18305e+29,1.39525e+11,742,0.750011,2.6261e+08,6.56496e+07,1.9696e+08,6.56496e+07,6.56496e+07,0,6.56496e+07,6.56496e+07,6.56583e+07,6.56583e+07,1.31302e+08,6.56527e+07,6.56496e+07,6.56496e+07, 80
"[93]SFqbhNsMAlrgfyIGzaQwwagMHNJQLHNqjchHcOKyQlzQOknlSIqmEfrFFnjpbxvzHjMrnpnRPlhESLHvpJhgyMBbmpQeg",9.37311e+25,7.14367e+10,618,0.782241,473,103,370,103,103,0,103,103,148,148,222,119,103,103, 81
"[86]cclcdcfRdxedxecbHRKyEcHoIkfcaBcRKicHEcDfcbOLPIohoxjwEcNJBxdqccboegpAxdOroamMzHzPbGscgC",1.03954e+12,5.71494e+10,446,0.812183,197,37,160,37,37,0,37,37,93,93,72,35,32,32, 82
"[104]RLRxGbEEafcoJwgfQzaefrjrcHehfHgcicRLOqNJeNeOIjzxaHpEpnlNSNRKOHcMpEHorgOdOPINLtQFtQHxfeOKAdvpfrucqfQkGxfL",5.88359e+19,3.65756e+10,976,0.781163,361,79,282,79,79,0,148,148,377,377,232,147,218,155, 83
"[101]kySitswbrbqrtxjruHlunsmbNSePQGvQHQnGRELMihgsnSbrBgiSFyCotCfikifkfAFoLsvnbPCoiAsatrnrBjiBdjJcHcScRLPvG",4.76837,1.95312,2448,1,6,0,6,0,0,0,0,0,5,5,0,0,1,1, 84
"[96]wANOtoJvwiazcflbwHssHOKpErxlxcHizclSPJQcJhOcRqcQQfMaIvwRGspfeGgDvlLRuxBdHlRyFdhlCRMxQitmRDynIbkl",1.18305e+29,3.17243e+12,592,0.752759,906,224,682,224,224,0,224,224,265,265,417,193,224,224, 85
"[78]HgcREcPqwvfSPMAutEpGlDlenGESDeAyLBFeHEnctfRoJHSLHEdgpSqanbhOiIgptMGMvllbBAuNCK",1.18305e+29,1.03954e+12,980,0.761161,2240,535,1705,535,535,0,535,535,635,635,535,535,1070,535, 86
"[110]ucdCeafRKivFJckENbLacHmafOLHMIPHRxdANJqPDJmzsICkbmMbDERdIaOjSEfOKDfwAqIuStQasDqcbAQyQtFFQFedceqwcecbHcQIJtDlwt",7.07475e+07,334096,2018,0.735632,174,488,128,47,486,1,487,486,83,80,24,23,68,25, 87
"[85]qRkkoQbdLsypLwBcHDjMoNwREhbJleFHaeHvoNDGnoGkuRjrPQAnzMARQJhdjfidBbrHcoKHuHclaPIvbNomR",3.80218e+22,1.49814e+10,881,0.780193,414,91,323,91,91,0,91,91,143,142,180,90,91,91, 88
