"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"19",18,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,0,0,0,0,5,4,1
"20",19,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,3,3,0,0,1,0,1
"21",20,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"22",21,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"23",22,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"24",23,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",8,0.888889,94,9,0,8,1,0,0,0,0,4,4,0,0,5,4,1
"25",24,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"26",25,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"27",26,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"28",27,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"29",28,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"30",29,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",9,0.9,94,10,0,9,1,0,0,0,0,4,4,0,0,6,5,1
"31",30,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"32",31,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"33",32,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"34",33,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"35",34,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,1,1,0,0,3,2,1
"36",35,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"37",36,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,3,3,0,0,1,0,1
"38",37,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,2,2,0,0,1,0,1
"39",38,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"40",39,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,4,4,0,0,1,0,1
"41",40,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"42",41,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",6,0.857143,94,7,0,6,1,0,0,0,0,2,2,0,0,5,4,1
"43",42,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"44",43,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"45",44,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"46",45,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"47",46,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"48",47,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,3,3,0,0,2,1,1
"49",48,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"50",49,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,0,0,0,0,3,2,1
"51",50,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,0,0,0,0,3,2,1
"52",51,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"53",52,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"54",53,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"55",54,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,2,2,0,0,2,1,1
"56",55,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"57",56,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"58",57,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,2,2,0,0,3,2,1
"59",58,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,0,0,0,0,3,2,1
"60",59,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"61",60,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,1,1,0,0,3,2,1
"62",61,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"63",62,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"64",63,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"65",64,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"66",65,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,0,0,0,0,3,2,1
"67",66,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"68",67,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,2,2,0,0,2,1,1
"69",68,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"70",69,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"71",70,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,1,1,0,0,3,2,1
"72",71,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"73",72,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"74",73,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"75",74,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"76",75,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,2,2,0,0,3,2,1
"77",76,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"78",77,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,1,1,0,0,4,3,1
"79",78,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"80",79,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,2,2,0,0,1,0,1
"81",80,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"82",81,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",6,0.857143,94,7,0,6,1,0,0,0,0,2,2,0,0,5,4,1
"83",82,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"84",83,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"85",84,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,2,2,0,0,1,0,1
"86",85,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"87",86,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,3,3,0,0,1,0,1
"88",87,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,0,0,0,0,5,4,1
"89",88,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"90",89,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"91",90,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,1,1,0,0,1,0,1
"92",91,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",4,0.8,94,5,0,4,1,0,0,0,0,1,1,0,0,4,3,1
"93",92,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,2,2,0,0,1,0,1
"94",93,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",2,0.666667,94,3,0,2,1,0,0,0,0,1,1,0,0,2,1,1
"95",94,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"96",95,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"97",96,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,1,1,0,0,3,2,1
"98",97,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",3,0.75,94,4,0,3,1,0,0,0,0,0,0,0,0,4,3,1
"99",98,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",1,0.5,94,2,0,1,1,0,0,0,0,0,0,0,0,2,1,1
"100",99,"[94]bHcoLDhnpJGCExaBpydrmFAxgtryurDyKLmCwBugtjdnfsjAlKBJqKnJsCChaIDHAnGoDFxkhCuJFIfwetFBJEtvKFgJEv",0,0,94,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"101",0,"[72]jujuyohsaEHbxAvxbtoJLHqaGIHoqKHqoAwLeKydjJpkapGLpJhzqvLnKaGrIpLimIahJCeJ",131,0.700617,72,324,96,227,97,96,0,96,96,80,80,71,71,173,76,2
"102",1,"[72]jujuyohsaEHbxAvxbtoJLHqaGIHoqKHqoAwLeKydjJpkapGLpJhzqvLnKaGrIpLimIahJCeJ",127,0.695652,72,322,97,224,98,97,0,97,97,80,80,73,73,169,71,2
