genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[88]aFHoJSKHPpqIaLSGzCtvIstsosvmCAmvzkKjGKCnrcIoCAyqBIcyKtPnNefybJrCJprwNovwmrkNkPdqLaeiEsIv",2.99316e+51,2.47588e+27,10651,0.75,340,84,255,85,84,0,84,84,75,75,181,96,84,84, 178
"[92]HRKaDAGHNJqtpkPBRODAhmQHkwjQqQGjwjhcpGfjhcjImBJzIxnQBrpraNGMvszRLffRHqQLvLHmGJhijDEmflMoMshu",2048,2,3005,0.916667,12,0,11,1,0,0,0,0,2,2,10,9,0,0, 179
"[82]RivHnNJSKHMRfqILqohrInzRLFxSpOJlgHBvFQcgOlnrLxFuBzohzhJfFlciwxAPhBHuIKGbsxzRHKGIQA",2.20856e+71,2.41785e+24,4461,0.740816,490,127,363,127,127,0,127,127,119,119,244,117,127,127, 18
"[60]jSiKAHMFuJrvHIoHiaOKBbcHjxRdLHbNJqBEaoDQaeQDaCNlRwBljILsKjEK",2.03704e+90,4.90399e+55,5734,0.997436,390,1,389,1,1,0,1,1,138,138,127,127,125,124, 180
"[80]ksgGHNJSBLClqwnjgrDCuzNMyaPDGFBgRmEakuocNOOvbrGpSRBEdtmvyhQCJOJQSghqEmMAEOzqibHg",1.67772e+07,1,3021,1,23,0,23,0,0,0,0,0,15,15,0,0,8,8, 181
"[107]HtfwaCAPHMnHyNRoPSjpSdCAHFxQDFkwoCeAIDEPpqFaOKoJHEPCDEbPonBydqxFOABCPIcumIgMamDBOMIGFpFiFmjyjILpbdblHDaKfDj",1.66153e+35,1.88895e+22,5773,0.761261,222,53,169,53,53,0,53,53,70,70,100,47,52,52, 182
"[110]SfBBrHyGvdCtRFIKlOSMjtbyOiMOjMexEmrHJsPbqrvQwKnxgeJNFpfMDAkFDvEBkPJdrGoiDwelxdSKubhzDCduHMKEEBQuwHGNJzaqGPqSii",65536,1,2892,1,15,0,15,0,0,0,0,0,7,7,8,8,0,0, 183
"[98]SJwdCNwhvQJHqbaehwJskRGfPsxduHNJHRLRqAEkjacajcbcDaCHbtNzglpRqNeHiMkNuobnIKqyIESqEfAbwuCxEMOqScuEex",8.42498e+65,3.86856e+25,11475,0.746606,442,112,330,112,112,0,112,112,99,99,111,111,232,120, 184
"[78]PLCCfuadpkFhvKehBHOLHOqNJOGHckSIKCDiBIHhONBNAzQKBCLFxvHpctqDwQAQNeAlLFIcuHMkwQ",4.41712e+71,1.9807e+28,10930,0.740365,493,128,365,128,128,0,375,375,383,383,375,375,753,378, 185
"[98]SKHPIoaqDadmtHoJSGBLCMmAbqIeLJpfbezJAhHHJgQHHwoqwRJRIKjmawEgIJSEDwjDBpxrOgpOIpzIttQfuQLsSitLnHsSsJ",1.226e+55,9.5781e+52,4666,0.994565,184,1,183,1,1,0,2,2,116,116,129,127,116,116, 186
"[77]bSizpejaadFojMFFaaztwEldfyEtxHoDKHbPIRqDedstCHFyPLNPqJHNGNJqwuMxrQuAwcSuteMyN",1.78406e+44,1.23794e+27,10099,0.757042,284,68,215,69,68,0,594,594,562,562,1175,580,594,594, 187
"[77]vfHSKIHqlpdjKSbPjiPpOzPpepgFSsQEmOobDIbbLpylcsHAhacNnrPIiINMGxSSIJfRLNtQaIHNJ",4.5036e+15,1.07374e+09,4931,0.598456,259,104,155,43,104,61,165,104,50,50,105,62,43,43, 188
"[74]wORMjcFNPPAGHOKHOKNJqbQfaaafaSILCLKkACePJunesHQKxntwsspGuxmQCKNSNhLAbFkmHp",8.50706e+37,1.93428e+25,11587,0.817259,197,36,161,36,36,0,36,36,46,46,115,79,36,36, 189
"[99]AtfCJznJmOgIQzzSAaolCDvmvbPPSOagQQvanNezCpKbesnagIGNBtgdAgkcOAahouhvnrfshhEHMLBtzHsNRguNJyGHqzBaRRi",524288,2,2935,1,18,0,18,0,0,0,0,0,10,9,0,0,10,9, 19
"[85]qjwAHOKrsBkxROcwRLGHNJCefOSHCQGdFBzDAhrznMuvmIhJRqoMOulffrjbmcHntqJFsQDhibzPnqCaoahwP",3.48449e+41,1,3534,1,137,0,137,0,0,0,0,0,41,41,37,37,59,59, 190
"[85]rHNJPIPLHSKqCDIPGDedRdnJqsBKmzbfrAachnoncLzLCNiCnautHcCipvebiHgddBpuIKpGbEgvIFJwgMiES",2.96428e+79,3.09485e+26,7969,0.739526,549,143,406,143,143,0,143,143,135,135,271,128,143,143, 191
"[91]BfODsMsMDofGyMzRLREvcEHDpKOtiuxdzCqPkGeJqJcHSxKHNJHOqEbppMFNRISyhJHqlfMKFJCavlCbvtiEsbACiIF",2.26156e+74,4.95176e+27,15187,0.754132,484,119,365,119,119,0,249,249,230,230,500,251,248,248, 192
"[101]EHgQJRLqFIKqfwMqyirBPzpLajxCLFdEjzNqePgdJPbburomlvknHgoqOEdpODBKpKfLlksbsNkProbRIxqrpNFttJpzIBBcHePEN",4.90399e+55,3.02231e+23,11461,0.744681,376,96,280,96,96,0,96,96,96,96,96,96,184,88, 193
"[56]sbhzQnPHmzelOHGOLgFGEjAniwflDlfLbxnKSxNuIkfpdhluBbyHNJyE",4096,1,2866,1,11,0,11,0,0,0,0,0,6,6,0,0,5,5, 194
"[94]NbMbDuEoeHMBRsNJGHqLCzKbIgucKalkfJAfGsazRtdIHsGNKEujgeDhAdoshDifjLNtmOzGgeHwrgwGqLHpBBmGIJPffk",262144,1,3172,1,17,0,17,0,0,0,0,0,10,10,0,0,7,7, 195
"[103]KGqmxwbtCQitklmmkSGpIyzvlJhyCvQGeFsokFEsfxyNktkLSDSpPDLgRhuehstvDxlchtmGrapCxawAzkqcIIpNjqOyQtdgBLnJSKI",4,2,2684,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0, 196
"[113]yQtcRLnHGNJCuKxbrAFMfKSpimQhsSgrpEOjJCaHeEJHpNJmfzEOoseJjmAcaBspSJhiEExdLHzkMvJrLMJPyAdMrSrPivcSmnlJezkuQsvdozbqw",524288,8,2846,0.95,20,0,19,1,0,0,0,0,11,11,0,0,9,8, 197
"[78]leSLLgsFscHpvQevzEvHoDLHNQNJPDqzMfoCMiOvJjqDBkbIKqtjFFNjjtEyMxwbFuhhGsKJCvvouq",1.32923e+36,9.90352e+27,11469,0.762115,227,54,173,54,54,0,54,54,59,59,53,53,115,61, 198
"[65]OlzfOmkFsvGtHGNJcSBKCkEmJhKHeuvghErHwPsrcclaHiugKqrRgNOHNxnvGbDJs",1.04858e+06,3,2979,1,19,0,19,0,0,0,0,0,19,19,20,17,0,0, 199
"[87]fOCRfCHcHRKNJkMqqfadRfbLofofeoGIBfLCjMzBSimqtFtaKRQDjiKencFcjQfiyQPNjGjPAzGLPtMddzmfhif",1.96159e+56,1.0889e+40,7154,0.803922,306,60,246,60,60,0,135,135,164,164,291,155,135,135, 2
"[106]HCzokHvJByyxooRBRNaiCsPCQJdlCcvSCpIOvRgGnCoLoecvfKKruIQmacPcyjytrcAwnpoigGPnjeRjHmwBEzdPmKkxOKHNJReHPbNqIL",2.59615e+33,1.93428e+25,7063,0.747748,222,56,166,56,56,0,56,56,49,49,118,62,55,55, 20
"[99]HOLrrHGNJcqHyKReorKCsMMpRmpeNLOORLNKEFzCLocEORzNdeifkwjLnBEbPsJEaqaCGcaoCrrKBggxxNFGidigjriaCSjweqF",256,3,2870,0.888889,9,0,8,1,0,0,0,0,6,6,0,0,8,4, 200
"[90]NbwHCtpsGnFPlSDSMKHcOcnQCPcIHcHtRLHoGNJHnvbCCnoLbgrmvOohNEPwDSlFwNMpALCiyfBjNkHiftKfJAMfbh",1.87072e+50,8.71123e+40,9832,0.956044,182,8,174,8,8,0,8,8,56,56,81,73,45,45, 21
"[100]fsuPcIOEtvvnwwRLmHppNJrSEKBHjqJKjjHIshRRbxlcvjeFDvRHxhfPGNIpHoDRvKCtMzxjCiSCSuxryASIcuDJKAxPMnOoACCh",2.03704e+90,4,3467,1,374,0,374,0,0,0,0,0,117,117,143,143,114,114, 22
"[103]SwLKykMwCjgDLSkiIOnvmGqflBAtCaKruBkKrqaieinlIlQyhfvESufjBOgGhwivluHnaKNJoDNqQddfuEHNJPpqBILqALxLKKazAFv",5.39199e+67,1.23794e+27,10633,0.746696,454,115,339,115,115,0,115,115,108,108,232,117,114,114, 23
"[112]ROwfEDKtJHSLHPRqIKhqEIxQjmIgouvNlgksEKzstbMtFpJMhEeuEjuliyFIBCeJOtjALgPuJCCHxnfQrQbFBlBFySMwlFqdLNepxkvechIHtxmf",2.17781e+40,1.58456e+29,11570,0.760784,255,61,194,61,61,0,61,61,65,65,60,60,130,69, 24
"[94]gSHgxltiedxDDdDeGsHRKHNJOqNCNukFbqwyONIOncrjMBizurSphbiMOAbPmSEdNNxwoeILFeSAEQhDkjNookswjlssHE",2.51084e+58,2.41785e+24,11256,0.754617,379,93,286,93,93,0,93,93,109,109,177,84,93,93, 25
"[59]SoMRzkafhEQQGuNlaHRLNJDjvLoCIMFHNJNgaPOqoaEIKqOkHzLOQJlQtbz",1.226e+55,1.0889e+40,9991,0.76,350,84,266,84,84,0,152,152,148,148,152,152,320,167, 26
"[70]xHcoLHPuaOLENJqBjDuqczcbOiRtoqJnGFPyubjNMErPqeDvruqraIKDeEDASgAFMxfigi",4.78905e+52,5.90296e+20,4523,0.770186,322,74,248,74,74,0,74,74,91,91,73,73,158,84, 27
"[101]zHGdOCEEOxJSnBLuKBnAvCNOyLAKIBRyfndDLhmOnBieQnlIDljiGysFFgnirqrAmtHabcPzMvDMcmlRLBeaROhfAaztORtxEaeMs",2048,2,2705,1,10,0,10,0,0,0,0,0,279,11,0,0,3,1, 28
"[113]rHNJgRKqaGILqHGdeymBggwyPzJBvOhjjDEfJdhozBNHOACesGJgrJIcCrfepKAvDCdiPmepDliiHOJIyKtMEGnhzdzggiFANlRvIDurbvcIhRmNu",5.0706e+30,1.51116e+23,8235,0.806061,165,31,133,32,31,0,31,31,45,45,89,57,31,31, 29
"[102]DmNMzdfuHboaERKHOKMDJqbeJHbzbIeHNGEqkADoklPonENptjGqPILqhAqdKDsjNwbsPBSHsOJHyDNcNPdwtlSGRCEKOkRJsyiyBD",1.00434e+59,7.55579e+22,10600,0.762803,371,87,283,88,87,0,191,191,239,239,430,238,191,191, 3
"[90]CBtnKGvqpyepjayIeEvNJHSiLHRaqDNEAjDJaHbAzslGeMIKHqGtJrjkOAhxmdkloJltomvCsqskmOqrqfxHtBlyCH",4.01735e+59,6.1897e+26,12053,0.74321,405,104,301,104,104,0,104,104,100,100,104,104,201,97, 30
"[86]jcxNJHRKHqImLHqDqwAqSzzltrIIamQwagaFeeiDimxadAvSsEvtwnNBnNJmpQmtKerDOekCIBjNvyiFjlfzzb",2.03704e+90,3.16913e+29,9704,0.764179,670,158,512,158,158,0,158,158,185,185,328,170,157,157, 31
"[109]nHSDthoKpCyLzHnatoHGHCDihGiKdGwRtjAgRfOyFFwwdkdcpPCmgNGSHGftSbRpvFJqNPfEAoCxqHStiShbroMGKuHDikbBbLMMMgQntIaFx",4096,4,2783,1,11,0,11,0,0,0,0,0,7,7,0,0,4,4, 32
"[99]pLHNSoajoIHNGRKNJHPIqaSrutcKdkrrvEdJDMRIsCGMGBhAdbBQAtjMRgQNCMdmeRCGoiPxvCRyOpGmRDbzyDeNMKwBhJSvFDL",9.13439e+46,1.58456e+29,9121,0.768166,289,67,222,67,67,0,67,67,76,76,95,69,118,77, 33
"[123]JgJPxGdjqdnlDBpwRnvMdpztnoDkQcQdpAfxbyGmltgwvxKxMhghShyIjhwJhIreILnvCxBqrvcENmhSCOQvCdnHDICxzjEBhefcbblzQpHFyclFrLsJqQDHphI",16,2,2707,0.8,5,0,4,1,0,0,0,0,20,6,0,0,0,0, 34
"[65]jBuNJHRKqbIRcGLHNJHqLqcEsembniMgGodBJJiqNHmcDLfPyGQnSMrpCBhkRQQap",1.24331e+86,4.35561e+40,11894,0.746114,579,147,432,147,147,0,147,147,139,139,293,146,147,147, 35
"[86]BHMKrbjBAztvGHSaRJJMnCiaxShAjomtsBHbrphstFSLyNmzmLPtMMHPifBlSwlpcBssuMAbyPjvrINhAwSaOL",512,1,2907,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 36
"[85]eeHcNcJScLMafHnNpxGCIQcdkxRSoFJdGnDhxLPdjfaRrdsmHnztSaFhwaGdchzdCkOGnntOSnrknSwzGHPCG",1.04858e+06,1,2933,0.952381,21,0,20,1,0,0,0,0,10,10,0,0,11,10, 37
"[92]zzRLQzbufHoJSNfGapslftvRKBIHSRQJMqnoLSHOqBBbyfEADwEywQvwJlBpbaPCFnlIzxvJaSwuAfEgQdadDcbHksQi",2.47588e+27,1.88895e+22,3900,0.655172,290,100,190,43,100,57,157,100,78,78,100,57,55,55, 38
"[101]RLCQwFduCNBfRDRdBieJofOJxsSRehKbDLlyjuAoBcqwoDdKDKAGHPlbOoGdqJiyPDvJrNKErmJCKrKHOqPIRaEHoDKSBSufnEPDH",2.03704e+90,1.29807e+33,8964,0.863043,460,63,397,63,63,0,63,63,141,141,123,123,196,133, 39
"[100]qlbiDOFEgmDdqirEgNLQMHNJHPISKqiggOeyebGybxRtRFBLtENjIRPntdLNfPmJvbvauxAwgOrBFBjhoaeMSdmLlRgtNdnMFrgm",1.03846e+34,4.72237e+21,9817,0.725806,248,68,180,68,68,0,68,68,57,57,123,55,68,68, 4
"[114]waoccfOSHeIifkfLlSxMRNEFILnlbjlQLIdNNMGwetSdzKKwPPrjPunJPJBpEDugeeNtnStnBKOAfbIiGRCofgEulFoaGHEjaefRKHbFNJHMBShaEk",1.60694e+60,2.8545e+45,8561,0.778711,357,78,278,79,78,0,162,162,172,172,341,178,162,162, 40
"[102]jHcRKvuHNJfGqluvbCOQaASBNPiSoMcpJzHdKFHuIERnIczpGFnQqxwIelLJqLOvyahQsNjMwkdLoSzbILuABnSSCpoFoJKJKDnohb",1.67772e+07,2,3193,1,23,0,23,0,0,0,0,0,10,10,13,13,0,0, 41
"[90]KGjwotKgjfxBrbzEzGCirGtSmvRtfugCbzMkNfiwlfEBPeSKJGlBpQzyysnLLFEBECppoFsieqhEkjDjbgRxdFcyqE",8,3,2606,1,2,0,2,0,0,0,0,0,0,0,10,3,0,0, 42
"[96]xCIQvKOCLReqkvRtEOsuxAMGlmvBvgppPEfbfoIfqqyJKjALumBhzQCBKOvpLGLritjHRLDwGDdzutnbPgpOiHOodHNJhbiG",512,5,2810,0.9,10,0,9,1,0,0,0,0,15,15,0,0,22,16, 43
"[71]DiHMLEGPoGHoJkFMyCkREAsmCSAhvAzfaaEtxhfhMNxjoNSxQCnhddABISLBpoBkRNMGcNt",1024,5,2908,1,9,0,9,0,0,0,0,0,9,9,0,0,2,2, 44
"[126]vtlHNJQPGSBKCehLuSmthMDdebFobqncjiIqbPmxSzGdkQinSxvmnIQyoGKHpfBqqIIMrDJLsgruKMEahfDxNaQGshosCbgPvoKKictEbSmhipBBnnKdbzpLFreyab",2.09715e+06,1,3073,1,20,0,20,0,0,0,0,0,7,7,13,13,0,0, 45
"[92]ijsrGNDHtaRLjtHoJGCsRhLzJinPvCmkwqspcMROtskRtlvjBfiJfujGuGmrASleFNuHEnKjFenGouIknfghKHyCKEMQ",8192,5,3017,1,12,0,12,0,0,0,0,0,11,11,0,0,2,2, 46
"[85]GrHOKozNJiHGqihgNzKgtBONMaKcJmjHoloaBOdGGlgsStdOkKyOtBjSunyinIsKlhNvbRlfoeGMtSwOdFstz",32768,2,2940,1,14,0,14,0,0,0,0,0,10,10,4,4,0,0, 47
"[70]BHnxOLnpGNJrHGCmsooxALqgAIHansGDSEJNExRJjzlkvbtPuckPEoimyFEbFzHpLNfJBh",16384,1,2901,0.933333,15,0,14,1,0,0,0,0,6,6,0,0,9,8, 48
"[79]FxvNcJnRNHGQxHcqMLbCpRdtgkAadHsdJxfaJsGBQmbFFltOhfHexJinjKcSaGrQifiBwNrKMhxwEHo",1.04858e+06,4,3290,1,19,0,19,0,0,0,0,0,8,8,0,0,11,11, 49
"[96]sHRLHPINJOlPKqGEaLjfqqBFuOlsAyBoMwDPavMFbFvlstqBOgmiqSNwqAkplBgExvgPKMExDlvJooOhCkerMdmGAGabExlL",4.15384e+34,7.73713e+25,4778,0.72093,258,72,186,72,72,0,72,72,51,51,71,71,136,64, 5
"[86]beBlouHNJGqMLCPchpMLkqMAFBtOJkAaIOlftheJtgMgDiElsdvloecdsNbbzQxvLijLbinIzdaHkqdRPwdnSB",131072,2,3209,1,16,0,16,0,0,0,0,0,14,14,0,0,9,8, 50
"[52]HMKudGmEHoJfqvsfQypvuauAvGxJGkLFfPkyKGekDCDSpJDbSpcD",256,5,2868,1,7,0,7,0,0,0,0,0,11,11,1,1,0,0, 51
"[69]KGqeOPduDHwEOImyHEtSsAjxbAOpetAGxiOkERIyahSCvsRzoPOMeEkbMGSmAcdSGMkJj",4,1,2619,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0, 52
"[90]FejcHMLNJHqIKCPhzJlMqjkjoIDDbAGuiIzaJApLIobgMridjRmDQpSwPztDtkPKvINibvCsBJdmhiOBAoLEjkheIC",2.00867e+59,1.58456e+29,11486,0.733333,420,111,308,112,111,0,111,111,99,99,111,111,210,98, 53
"[119]xGEuGRqNfRhHNJSKBHCwkJiGbLPoRusbtxzlwLFKKaIDDlJckHOtQQamOiuQwRJNHJkjhEBIxhlvMunyJmpyDCQkpjAtoJLKEAffLpkwszxPorPjdtdhbFg",524288,5,3100,1,18,0,18,0,0,0,0,0,12,12,13,13,0,0, 54
"[109]HBoKpsnwHMPJGCChqzRgFeixxCGniKPKDjSOGCGRuDEKIHBklunPfjCugBolpOmeChgLywkJAOlkylqiSiMHhzMrliweCDJqtlQomBbMRgOfu",128,1,2920,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 55
"[99]wegdbHRLCBspbokSDnoGHsIdjjdxiphPtBiSxEGwIgevcQGHNJPOqIvcKDjAANcInRyxvvMftnnfMcwOkvFEgOPuxAApPaEmccH",1.70141e+38,2.30584e+18,3943,0.764706,238,56,182,56,56,0,56,56,66,66,56,56,116,60, 56
"[94]LHGPIoJqHoLHCuHdtPRufxBfSlvyAqMeyJnKmsoGGyqthBNallCjSKnQxGEhshLGtnNbxxJsSBlucNGBekMCQHqORymNFb",256,2,2792,0.888889,9,1,8,1,1,0,1,1,8,8,0,0,1,0, 57
"[104]PavEtNJHSDeRSqKHPDqDILHNrqifSbfBJNLKmnwHLpLPhlvLpRJlRdnCycMsdsARjuzJaaPrNuavveAhxNRyClbrkjyxSOFFePxbFGHP",2.03704e+90,6.1897e+26,11158,0.76054,593,141,451,142,141,0,141,141,151,151,301,159,141,141, 58
"[76]OuHGNJSLBCQyqAblsrnGPutcAvNnLqQBgMdLkEJAfQtseaHbAKLDsysDQkMKAbwtsdcEdDNesHaL",524288,1,3187,1,18,0,18,0,0,0,0,0,9,9,0,0,9,9, 59
"[104]HcHGMfzMChnkyaAJqkmLCKKggLjQzshFAcHChsDzHKmQqqmzFPapEnQpKQtNujSIIyqbaustiKFwwpvBQttgymPxlLdKIcGmlLKiktwQ",524288,2,2863,1,18,0,18,0,0,0,0,0,8,8,0,0,12,10, 6
"[89]almvtdbARKyskgzFlbRpRnQbvNPsHGaNJqpQsDjCnQQBSeQPdOLgqwKadSEbErfvaNLtpBOpcGnlahGtdGRqdCzwL",16384,2,2897,0.933333,15,0,14,1,0,0,0,0,7,7,8,7,0,0, 60
"[81]AlQQtdbwiHOLENJGNHCPJJSwgRBtlHFSoRayyjIJfSsyHqozgNicmxytMoabHezcrJMpEbNHMqCdJqwMq",1.07374e+09,2,2891,0.967742,31,0,30,1,0,0,0,0,16,16,0,0,16,14, 61
"[96]ktruRKpNHbhEGHNJgCKqOjCGBBHyeDSlQKCgPRxkORrRlfvhCQbOJPKwPPyRpMOkpjxJLfrKDjchqBhzAyrnOCzyiyoxStts",512,8,2885,0.9,10,0,9,1,0,0,0,0,4,4,6,5,0,0, 62
"[107]SJCMfklzhCvPfJQQmBmHIHyNqqNerONOeCgKmmuJvxGpwdAmFtKHmQsgORNodfaodiDsHubFMOFccaOPxiuGknGndsPmElhzFHmuEbMKHBG",256,5,2827,1,7,0,7,0,0,0,0,0,173,7,2,1,0,0, 63
"[85]bGHRLNJHDsqNRybOEtSxyyfEsuIDsDInBlmMzMkOcCAaSnuEmQrEoDznHhKNjqndOjfqDPMLwIhBtPKSaxqCO",1.04858e+06,2,2762,0.952381,21,0,20,1,0,0,0,0,11,11,0,0,11,9, 64
"[97]zRgHoOKOFDDmHGNJqzcGkhcmzoyruHNGbMOusEHBFdpDHLfeNsNwhNLbbdPdaHuBvxpAQQdsJFJJLHiLeAxHHsBnRwRdkiBeo",131072,2,2911,0.944444,18,0,17,1,0,0,0,0,9,9,9,8,0,0, 65
"[122]uRLRaCRiIaHcQcLcNRHNJHqKCFdSaGAtDLoufIrdDSPHlcrlyoLPywDGPrIbRBvJDDszpOxLNyICuuwCclSIuRPxFaoMyODHfOziLuRsnfyfNnHHnFGomzatHP",9.71334e+83,1.0784e+68,6053,0.996429,280,1,279,1,1,0,1,1,89,89,101,101,90,89, 66
"[132]rtwHBOcKGqNJChfyoyveuhAIEjdRiQwCqNacvOburSDKiQJFyybHGcKDEBwCPqCrowrKvjQoJGKNbBKRxMyACRImrkEkNajOmbLLmFwilrJQcGNCRABgLqucGcatCQEzNoli",4096,3,2902,0.923077,13,0,12,1,0,0,0,0,5,5,10,8,0,0, 67
"[116]mBfGoQFuolxtbuwHRcKNJgcHiEqhDSELltdpsJCABxwtRzyoOcjbIDGwtzqxwoMFFnbggbLCtmAaIJILqeGictjmIwhJzwHzfkQFCIbvKvaHnNmAkyyx",5.31691e+36,1.47574e+20,8461,0.757447,235,57,178,57,57,0,57,57,64,64,114,57,57,57, 68
"[101]LlGdGSCjIqyxcEfuBgiqhmLApHHdMjIptfOwywvPFwhNwDGlHSvGRomSMemPAaFnsLShnLnpmfSeItFDJfjqPARxfyqEKkcsLyfbz",8,2,2745,0.75,4,0,3,1,0,0,0,0,0,0,2,1,206,2, 69
"[61]tjvNnzsoGxasHMKNJSBdHPOqBfIlfLqfEgeqecGjzaKLdKKQFsDzbmLEkQeCb",1.89714e+81,3.29101e+63,9700,0.778468,483,107,376,107,107,0,339,339,380,380,692,353,339,339, 7
"[97]KlrjAGEqPBnOzbBkSzBOIAidEkALNqSjQfsgLNqOepoPzoGlfpSvrGsgxIbJlFdBOhQGbLNIQnbnEtdjkqSHvudDinCftQqSx",8,1,2645,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 70
"[98]idpPAPGHtOLAHNJGCFtJxFCBtJJIDqDvpdvjkONdQikaICkyqCiBSMMwNDyksSzNSJdfqmuCwtRgJfHlxrFBaOdnPpqGkuBBJr",8192,1,2979,0.928571,14,0,13,1,0,0,0,0,7,7,0,0,7,6, 71
"[101]HOGkSDeecsskRcpIKCmAuyrMdDpKFOlMwauRFyaHgzQSLdQtvrQknsalOejhCLxgHoJkjDbIuzxkuNKNcJHObLHOSpafgBSBabSRc",4.67681e+49,1.18059e+21,9224,0.732955,352,93,258,94,93,0,196,196,188,188,196,196,370,173, 72
"[123]AsjyxvhGmOLdkHNJnHSRBSKHMqjqBKbzPrHCuFnHhSbLqnSjAtwaqwdSnoozErHtgsCPmJxQlixQOouwGaqtsvFLgPhLytxcrmjElpqJdRwyBxpsslCcFFPQchF",8.71123e+40,1,3778,1,135,0,135,0,0,0,0,0,52,52,42,42,41,41, 73
"[98]tHicafvOLRDhJHqHRaqFaIKqrGxDIMFcfaNPxtqkeDyFedKozpLPcMkamJrAbDGnySAcdJKRvjkQzmRnGJtwnePLogQPSyFLoe",7.41069e+78,3.02231e+23,9525,0.745763,531,134,396,135,134,0,134,134,135,135,134,134,262,127, 74
"[103]FQHNJHNJPQKoHEBSIEHPGOLChIpKGGqqaRyFiSrwFKOjxCMljCIyccKKGbfJvINMAHyAncIvdLdQSIzHzPGKMrwqrNhtproeHoOQjGJ",1.5325e+54,2.36118e+21,6322,0.7507,357,89,268,88,89,1,90,89,87,87,185,97,84,84, 75
"[100]HOLmHGNJqQrvGLcyOGvazcCrfzbomahiKBcGfHjHusGoKSBaBeMiFIFORbirSAbcKjdswBtvuccBLmKsxryfwmzGLqGnfAIllKKy",16384,2,2912,0.933333,15,0,14,1,0,0,0,0,10,10,0,0,17,12, 76
"[43]DOcuOxsHRLwpxmwGGHoJqAsLeQQIHFcccKNnwyPBpId",8192,1,2906,1,12,0,12,0,0,0,0,0,12,12,0,0,0,0, 77
"[111]iixHNJGSBLOCyOaJnmBpOjILkfOEjiLzhiQClzdSNPCHFkcyJwvejSueCOrDQSeNASPHEbpmSjEbSKrbjAHzlPsdKKIIOFgPtlkziRFbGNwPPhM",131072,3,3164,1,16,0,16,0,0,0,0,0,12,12,0,0,15,12, 78
"[110]NHbPybADaeGItEeCHNJSKHNJobaDCuQGIjAkysCMILStqweFfBkjuwwSRPaNNFyQMQMKqsEbQeENRRiHazCKAiaiiAGGkngKvIyPMpoHxcfNgK",3.06499e+54,1.23794e+27,9211,0.721675,406,113,293,113,113,0,113,113,99,99,195,82,112,112, 79
"[61]ChBcsRCcqHxtEzNCDzuNJHSKHRaqDefCqQmOILHSNGqzoyIsGcMAnJRJRqMmq",7.77068e+84,7.92282e+28,11196,0.766603,527,123,404,123,123,0,123,123,125,125,279,156,123,123, 8
"[89]dfeffcSKHDDGqQMncMuNFOQBsOKOhlSqRiOoPEJAmFnthaMoJxhOcoPkhBxvijAceNiwEtFEtwNJHobdqLHPIPRqR",1.94267e+84,3.09485e+26,8993,0.748663,561,141,420,141,141,0,141,141,133,133,140,140,288,147, 80
"[114]yFHMKNJGHPRqILCjybAsoHvBhBewPfdvIxLMkfnqltNSikLGcurRvPezzEnucwlGRAxfEczOaxpoHxHRBEdShOMgcpDyDkMqzGOcEQErOsgSIPsdhx",5.0706e+30,1.93428e+25,9154,0.802395,167,33,134,33,33,0,33,33,52,52,82,49,33,33, 81
"[150]yNIFfrHNJHSKHPIRaqLqSwilwENrfbMOweztpxQJDkihxetafFqwePONnsPchzbhuJOLPErrlKbwoFJDkiDaHxjovvJAaAjnfBMBeayPiaxKSMxAGtszkbBwQHSBktnFAoAmqGrkdPzLHgfrxONKeo",2.1568e+68,3.96141e+28,6508,0.760369,434,104,330,104,104,0,104,104,112,112,218,114,104,104, 82
"[88]HsusRLxahwHoJMGClzxfLpeELFCeeCiInSOxuPtJEqkyxuouNJjvuCQKhshCAqkdADHjJkrtuBIdjMuFisidIrtn",512,8,2927,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 83
"[95]svaCxzDagIyJpCLrLDDDLblNLLaMwEkFeIBBjijGytIznBQhMwHlhgPgeknbxqmbQlKEFQHcoedGwgaHMLEorBsHNJGqSkM",4.1943e+06,1,2949,1,21,0,21,0,0,0,0,0,12,12,0,0,9,9, 84
"[101]nHCNsxOmMNjwPIDwryQCJvnOgsPlocCmnNvQuKCmFzAOMyIQEmQLbolxmwfxDRHHhtIDGcwuQNrFrxGizfHRKRSGppHbMGmNJfHoo",512,2,2724,0.9,10,0,9,1,0,0,0,0,4,4,6,5,0,0, 85
"[134]FrPKHOLHPIPqNJSByLCuhqkcCCuyHcCORiGzfjHvhhgqcfbEMfPfCknhnmHLLriryivqcmboGjFSGjgOJNoSlzctcnFgEkEClvayyCHyjmkBIIIBKKevitceamMLRvdfrBtriD",8.30767e+34,1.54743e+26,6851,0.736626,243,64,179,64,64,0,64,64,52,52,64,64,127,63, 86
