genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[103]xjceHdwaCqdytsLdpdEBwafndbDJCaboGzquxywafoeaCKBdDbdweCGIwsBicsysxwkbmKBslpboGaBeaCabxafweqdaKCabktnoBeL",1.18305e+29,6.25651e+15,2689,1,415,0,415,0,0,0,0,0,168,168,123,123,124,124, 108
"[82]ttacHdwaCAegnAGiJwwandbCJCebeGwaeofCBdHdweCIfkmCvtBeaDbDfEawaendaCKCafEycHbHkoaepL",1.18305e+29,9.01658e+13,2497,1,663,0,663,0,0,0,0,0,251,251,194,194,218,218, 109
"[100]vnfaHdwaCFFAukkBonmnCwandbCJCefxwaeocaCKBdDfdweCnlmllvBJyuwxxcHDLmDFapuhrBeaCafcDwaendaCKCebHBvGnaeL",1.18305e+29,3.69319e+13,2436,1,591,0,591,0,0,0,0,0,229,229,180,180,182,182, 11
"[96]uEffHdDaHiuolmzEdwandbCJCebJEoCvdwaenfCKBdDbdweCvtvxmxKqxJoGBrionBkmtbBeaCefBErwaendaDKCafztsafL",1.18305e+29,4.00417e+15,2513,1,579,0,579,0,0,0,0,0,214,214,184,184,181,181, 110
"[78]fnffeHdDauEteabwafndbCJCabKxafvdaBdKDbdDfbBeaCabyKeJFpmKqoFqgsnlndaDKCebgEoouL",1.18305e+29,3.04175e+22,2622,1,1198,0,1198,0,0,0,0,0,428,428,372,372,398,398, 111
"[97]yueaHdwaCyrCGpGbkjDdIbwafndbCJCabdoyIuswuuHwafofCwKBdDbdweDgCjIGjgoKFEgBeaCabxafwendaqKCafAjfLEeL",1.18305e+29,7.21326e+13,2363,1,876,0,876,0,0,0,0,0,292,292,287,287,297,297, 112
"[81]oofbvHdDampKwCbEpAAGEafndbDJCeclIbkryuCxDatBdgdDcdKwdEfBeaCecHamundaDKCacFlFBydBL",1.18305e+29,2.07011e+18,2659,1,957,0,957,0,0,0,0,0,353,353,291,291,313,313, 113
"[85]bCfbHdwaCKzrJBbBIAvFwvyBFHFsAwaendbCJCabhaCfFBzfcwaeofCKBdDbdFdBeaClofwaendaCKCafsaeL",1.18305e+29,6.71788e+14,2580,1,548,0,548,0,0,0,0,0,215,215,156,156,177,177, 114
"[85]AncbHdDacvEesfewafndbCJCabFywfCLnBksIFDafeycpKBdDbdwdDDCEyIjsgrzCefGgqDLndDKCabslvudL",1.18305e+29,1.94672e+22,2616,1,3183,0,3183,0,0,0,0,0,1093,1093,1032,1032,1058,1058, 115
"[98]wBffHdwaCGjkEiKospDDjuhnHtwLvpkKynwandbCJCebbdwaeofCKBdDbdweCnjalnKHtuGyKBeaCebAkFwaendaCKCafuvaeL",1.18305e+29,2.36364e+13,2363,1,689,0,689,0,0,0,0,0,262,262,226,226,201,201, 116
"[85]nqffHdDarEDeftkJwandbCJCebxAnwaeofaCKBdweDfdCBaLhohxzBeaCeflAdkhxkdrKuaendaDKCabcduEL",1.18305e+29,2.98334e+16,2430,1,606,0,606,0,0,0,0,0,203,203,183,183,220,220, 117
"[90]spaecjHdwaCJDHlmfhuAwandbCJCeboiwaeofCKBdDbdweDbCiIjzGxfjwHcBeaCacGdFHDxwaendaCKCabHIrsaeL",1.18305e+29,2.20131e+14,2383,1,1390,0,1390,0,0,0,0,0,490,490,444,444,456,456, 118
"[87]cfDfHdwaCndwCxyDeKfItwafndbCJCabeFikuDaffzBCKHdodwaendaCILCabudopsumHIGooIuaeJrCabtFfBC",1.18305e+29,3.96553e+12,540,0.751315,9124,2269,6855,2269,2269,0,2269,2269,2323,2323,4532,2263,2269,2269, 119
"[86]GjfffHdwafndfCICabyafafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCabyafwaendaCKCabyaeL",1.95312,4.21688e+08,1,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 12
"[84]DqfffHdwandbCJCefiezywaeofeCgedBdDfdHaGHdrqIJgHzzgAehlHmEvkzgsApmjDywaendCKCafzDjaeL",1.18305e+29,1.42257e+17,2785,1,2485,0,2485,0,0,0,0,0,857,857,822,822,806,806, 120
"[86]ynffrHdwandbCJCebdEwafofCKBdgdwaqzFeByfocDrKkAJfdwnxxCJiaDbdBeaCabBKxafwendaCKCabEDBeL",1.18305e+29,7.82064e+15,2426,1,577,0,577,0,0,0,0,0,213,213,190,190,174,174, 121
"[80]DGjfffHdwaCyGkgdEApCwandbCJCebcsqvafnfaCKBdicweDfCEhtwACxzjBeaCabewafndaDKDsaIfL",1.18305e+29,3.43955e+14,2012,1,1174,0,1174,0,0,0,0,0,400,400,395,395,379,379, 122
"[84]DqffHdDafvrAiwandbCJCebwaeofCKBdDfdweCtdlkjGgbzGLwukhBeaCebpiynIwaendaCKnCebrautnaeL",1.18305e+29,5.3743e+14,2304,1,378,0,378,0,0,0,0,0,159,159,104,104,115,115, 123
"[95]xwfdaHdwaCxtAgeCIkFArIvsawandbCJCefDCktwwaeofCKBdDfdwfCmyuDjbAEDfbBeaCebEpJGdwaendaCKCabbgCEaeL",1.18305e+29,3.43955e+14,2437,1,406,0,406,0,0,0,0,0,161,161,114,114,131,131, 124
"[95]rjfffHdwafCLHLBdeqsjibcwafndbCJCabGzLteFhzuGjdzFwafnfCKBdgdwaDtdCqHmDtdwBjazCabDjafwandCKCebHaL",1.18305e+29,5.77061e+13,2405,1,871,0,871,0,0,0,0,0,319,319,270,270,282,282, 125
"[81]GjffbHdDaApaHEpugevafndbCJCabAythyDgoafyaBdDbdKwdGBaeCabvifvlJhkndaDKCefxjvHibeGL",4.75273e+22,3.26605e+21,2658,1,233,0,233,0,0,0,0,0,111,111,76,76,46,46, 126
"[76]AjfffHdwaCDpKvJgfGljlvafndbCJCebLiBiwafKHdndfCILHdCzuxlejKELcoynvnnIjBBjrmLn",1.18305e+29,3.17243e+12,1518,0.751131,5304,1320,3984,1320,1320,0,1320,1320,1313,1313,2671,1351,1320,1320, 127
"[85]cjfffHdwaCuxDqygKHBehxyiqtCnfiwandbCJCefpwaenfCKBdHaxdCfCucBAxtpqmnnHjfwaendCKCefnaeL",1.18305e+29,4.29944e+14,2775,1,545,0,545,0,0,0,0,0,204,204,158,158,183,183, 128
"[109]JJJtGCvGwmekHgHHeJwmbFsDLhlJlCgLlkzbbDbHnajsEblKwapqGnndEdHqFkCnvHomwllesfxFudFjGswuzbLCLzsyDBLkbDFrFfvpGsaek",2.44141,3.44141,2537,1,3,0,3,0,0,0,0,0,9,9,0,0,0,0, 129
"[96]ftfeHdwaCGbnqgnJlcwandbCJCefgfKBbwaeofCKaBdDbdweCGsrglhroptaLLLBeaCafxuojcegwnwaendaCKCafuposaeL",1.18305e+29,1.76105e+14,2341,1,1816,0,1816,0,0,0,0,0,659,659,594,594,563,563, 13
"[81]ujfffHdDasDFEaqkGjlGwafndbCJCebEmwafnfCKBdgdrcDbdDGlfbsttgAtqBeaCabwafweqdaKCafeL",1.18305e+29,1.64011e+15,2017,1,467,0,467,0,0,0,0,0,188,188,129,129,150,150, 130
"[78]idfbHdwaCElfqizeBrijowandbCJCebAwafofCKBdDbdplBeaCebhDiIEbEafweqdaKbCabuoAbFeL",1.18305e+29,7.21326e+13,2049,1,1666,0,1666,0,0,0,0,0,555,555,542,542,569,569, 131
"[82]yoeeEHdwaCAwwpccJwandbCJCebCmKcbwaeofaCKDffzdwaCzCodvfIEHHwyaCabuDgwaendaCKCafuaeL",1.18305e+29,4.61649e+13,2297,1,564,0,564,0,0,0,0,0,209,209,171,171,184,184, 132
"[82]oqfffHdwaCDDkuomhKiwafndbCJCabiHoqwafofCKBdxdhaqbefnkdpGCDmoyiLcfdyjafwaqdKCebxFaL",1.18305e+29,5.77061e+13,2664,1,555,0,555,0,0,0,0,0,216,216,172,172,167,167, 133
"[94]xtabHdwaCnHezLpnmDEolzqAsLcHfLFDEkxqwandbCJCebIslwaeofCKBdDbdBeaCafbigpuazkdHwaendaCKCafwjxaeL",1.18305e+29,4.29944e+14,2526,1,2166,0,2166,0,0,0,0,0,728,728,727,727,711,711, 134
"[78]vjffHdDaCbrulcxvafndbCJCdbqLzhwafKHdndaCILCabepqvyjAtGvjErGADglrzlBIjFasvolDLr",1.18305e+29,3.96553e+12,1234,0.749922,31878,7972,23906,7972,7972,0,7972,7972,8014,8014,15892,7920,7972,7972, 135
"[100]ouefHdwaCxJdJAKCwandbCJCeftDkpnFtxEfjrwaeofCKBdlcweDbCHdqEvflgFeFhaBeaCabHsftaotoIJCwaendaCKCebbwaeL",1.18305e+29,1.76105e+14,2430,1,583,0,583,0,0,0,0,0,211,211,180,180,192,192, 136
"[72]wffvHdwaChsnyGlwafndbCJCabwafofCwKvBdDbdBeaCebLnrlGpGvafvaendaCKtCabvaeL",1.18305e+29,5.3743e+14,2106,1,3235,0,3235,0,0,0,0,0,1149,1149,1033,1033,1053,1053, 137
"[74]ifafHdDaCEpexwafndbCJCabiolwafnbKBdDBqbDLrwcDfdBeaCebGgzvafwdndaDKzCabCFBL",1.18305e+29,3.04175e+22,2366,1,2280,0,2280,0,0,0,0,0,760,760,768,768,752,752, 138
"[88]didaHdDavvcxEEnbdDyandbCJCebBaofKKBdDbdwasezrwdBeaCebjhGiFbgrpqtKnIJizqndaDKCafBkDtJLqCL",1.18305e+29,7.97376e+21,2516,1,2702,0,2702,0,0,0,0,0,933,933,903,903,866,866, 139
"[99]nsdcHdwaCgfIExAiFezwggkDocwandbCJCefJvGDHwaeofaCBdDbdweKCprKGsrHuwoxyBeaCebigprwaendaCKCafrECornaeL",1.18305e+29,7.21326e+13,2306,1,766,0,766,0,0,0,0,0,313,313,234,234,219,219, 14
"[86]uuffHdDaIvnjbBiBofbByewandbCJCeboyywaeofCKBdDfdweCCALxkLfjkBeaCabcCAbwaendaCKCabKbuaeL",1.18305e+29,1.31209e+15,2300,1,353,0,353,0,0,0,0,0,145,145,108,108,100,100, 140
"[89]dubacHdwaCGBnhFEzwBtwandbCJCefbgEyJnhdcDlhlJqchwaeofCKBdxdDxgdDbdBeaCzuwaendaCKCabyiEvaeL",1.18305e+29,4.29944e+14,2466,1,850,0,850,0,0,0,0,0,313,313,257,257,280,280, 141
"[94]qjfffHdwaCyCKrqbyGzquirkxowandbCJCefhywaenfCBdhcKFdCfDbBeaCoxLwIztgxABwaendaCKCafmIjCuzIshnaeL",1.18305e+29,1.12707e+14,2546,1,907,0,907,0,0,0,0,0,363,363,258,258,286,286, 142
"[73]zjfffHdwaCGfHpCoIzhgpFCwafndbCJCabwdpcFwafnfCBllDbeDfBHaqafffndaDKCabCfxL",1.18305e+29,5.77061e+13,2568,1,379,0,379,0,0,0,0,0,152,152,106,106,121,121, 143
"[103]yofesHdwaCJGrcFzDgpdDHjJBtBvwandbCJCebiAftbpkwaeofCKBdwaDffCIilEootDLyFaBeaqlBCbFEDwaendaCKCabipEgbwaeL",1.18305e+29,3.69319e+13,2547,1,328,0,328,0,0,0,0,0,124,124,99,99,105,105, 144
"[97]GxbfHdwaCgeBIcibnzCBmwunfrmDldwafndbCJCefLwafofCKBdDfddwaCwusxFnbjBaeCefGwgsafwaendaCKCabhGwyvaeL",1.12707e+14,1.89091e+13,2362,1,144,0,144,0,0,0,0,0,450,450,202,202,190,190, 145
"[88]boffyHdwaCmdkIHJhLqBLmvdlCcJojICkfgwandbCJCebHoLlAwaeofCKBdgdDfdBeaCabitnwaendaCKCaftaeL",1.18305e+29,1.89091e+13,2538,1,434,0,434,0,0,0,0,0,178,178,122,122,134,134, 146
"[97]bjfffHdwafCajcDxLeLjrjFpqedbqJcwafndbCJCebmKsydaFwafnfCKBdhfwdCmfgqEixFCIexdCfCpEafwaendCKCabkaeL",1.18305e+29,2.36364e+13,2519,1,832,0,832,0,0,0,0,0,294,294,265,265,273,273, 147
"[99]pxefHdDauzEwxvypkwandbCJCefpmmbJemkkhCDxxwaeobaCKBdDbdweCEmyAdpHybubbJxBeaCafmtFkpnaendaDKCebltsHmL",1.18305e+29,4.00417e+15,2572,1,487,0,487,0,0,0,0,0,171,171,158,158,158,158, 148
"[89]icffHdDpxuBJhBorwandbCJCebKjpuHDnCCwaeGofCKBdDfdweCJtgxpFvbKwjkLBeaCebqCtaendaDKCebvoymkL",4.00417e+15,1.04967e+15,2804,1,160,0,160,0,0,0,0,0,249,249,108,108,114,114, 149
"[78]FjfffHdwaCktdeIfhGoJBwandbCJCebkCwafDCBdDfdhcDfKqBeCebwejgiafvaendaCKCafxaedfL",4.75273e+22,7.21326e+13,2392,1,233,0,233,0,0,0,0,0,97,97,60,60,76,76, 15
"[82]dicfHdDafmIlrwandbCJCebvBznmprAwaeoeaCvBdDfdweCvGvAhpCBeaCebeuFiddwaendaCKCafiwaeL",1.18305e+29,2.56267e+15,2443,1,836,0,836,0,0,0,0,0,281,281,277,277,278,278, 150
"[88]tvecHdwaCnsyJKtzubwandbCJCebDhwaeofCKBdDbdweCnaygBidiltBeaCabgqlIDmcFhfwaendaCKCafAhvaeL",1.18305e+29,1.76105e+14,2369,1,1920,0,1920,0,0,0,0,0,681,681,628,628,611,611, 151
"[98]HdwaCxkKgbDsLjuIwafndbCJCacgupJvafcbaDpEKBdweCLBHhcjcDkcCLkzcvlqvroBeaCecdkowaendaCKCefoHlvjuncaeL",1.18305e+29,1.76105e+14,2310,1,413,0,413,0,0,0,0,0,166,166,116,116,131,131, 152
"[84]DvffbHdwaCCkoJxodLwandbCJCebgkioowaeofCvBdHdweCCFDhHhHApKLgzjLjBeaDbfwaendaCKCafsaeL",1.18305e+29,5.3743e+14,2631,1,2355,0,2355,0,0,0,0,0,799,799,780,780,776,776, 153
"[94]upbfDHdwaChIqijkvfkdcdswafndbCJCebxtuafbDawgeBdxDfdweKjcCipLyfdxtolIBeaCablnuxkCwendaqKCabHoeL",1.18305e+29,1.76105e+14,2262,1,756,0,756,0,0,0,0,0,279,279,235,235,242,242, 154
"[102]jfffHdwaCICmmAoolkbpIBwandbCJCefhJDaaenfaqKBdDfdFhaqgzkglqqhIeAJxKhqzIDfBjebqKEKGukjkoGwaenndCKCabvaeL",1.18305e+29,8.39735e+14,2859,1,2074,0,2074,0,0,0,0,0,712,712,674,674,688,688, 155
"[85]jfffHdwaClxLHsgvtuwEtciwafndbCJCabLoqudwafofCBdaDfeFKFqKJHvnIronBtafwendaqKGCafCDooeL",5.3743e+14,9.68148e+12,2180,1,151,0,151,0,0,0,0,0,152,152,63,63,69,69, 156
"[76]vEffHdwfqadDCdhJjhoarmfwafndbCJCabhzswafnfCBdDfdKEdFdrBaeCqpafbJweqmvIKCafeL",1.00643e+25,3.43955e+14,1879,1,257,0,257,0,0,0,0,0,116,116,65,65,76,76, 157
"[75]uwafHdwafndbCJCabkpyFIlaywafofCBdDbdweicKCKruGFtlaHlChDBeaCabiuafndaDKCabaL",1.18305e+29,5.42666e+17,2615,1,1244,0,1244,0,0,0,0,0,455,455,402,402,387,387, 158
"[99]pqdeeeHdwaCBCHlFcfExxmjGwandbCJCebqonwaeofCKdBdDbdwaqbDCLLpzuAKvLwzmlxaDbBeaCabedtwaendaCKCafCssaeL",1.18305e+29,2.75164e+14,2301,1,2063,0,2063,0,0,0,0,0,720,720,659,659,684,684, 159
"[87]yHdwaCKKkHHnbvnLLwmtwandbCJCebxocAwaeofCKBdxdjaCbCALBoJHEokJBxpBgkcqEEaAwaendCKCabDxaeL",1.18305e+29,1.76105e+14,2792,1,434,0,434,0,0,0,0,0,175,175,114,114,145,145, 16
"[88]ejfffHdwaCGFKxlfApklAezLKyCtwandbCJCebywafnfaCKBdDfdDbbxdBeCHLaFaayItiafwaendaCKCafuraeL",1.18305e+29,1.21018e+13,2500,1,365,0,365,0,0,0,0,0,142,142,108,108,115,115, 160
"[95]woffBHdwaChIEzHHznKgCkgLHLoApsHLhncwandbCJCebfmkLhkJowaeofCBdDbdKDfbBeaCefhdwaendaCKCabzrzmwaeL",1.18305e+29,5.77061e+13,2712,1,343,0,343,0,0,0,0,0,155,155,102,102,86,86, 161
"[94]yHdwadwafndbCJCebwEgteywafofCKBdxdkaCbCstEpkjEIyGdwEseLfwfkxKhAbIybEJknCicnafwaqdKCebkrEyHxbaL",1.18305e+29,5.00521e+15,2841,1,712,0,712,0,0,0,0,0,252,252,217,217,243,243, 162
"[75]tjfffHdwafDsCrfsayDwafndbCJCablclqsafaffDABdKpBxdCfdEECreIAhFrAndaCKCabiaeL",1.18305e+29,1.64011e+15,2201,1,5663,0,5663,0,0,0,0,0,1973,1973,1817,1817,1873,1873, 163
"[87]ejfffHdwaCyszzGfrfgxBEvhipmjyJDlowandbCJCebresxwaenfCKBdDfdDbbBeaCabpzFawaendaCKCafxaeL",1.18305e+29,4.29944e+14,2526,1,1114,0,1114,0,0,0,0,0,395,395,355,355,364,364, 164
"[112]cnftdHdwaClImbJoEbgfKcLeBIdgdEFEIAGIEjvHolewandbCJCebeznbpqwaeofCKBdgdweDIdCGoKhorfqBeaxCebdzwaendaCKCabrdGdsaeL",1.18305e+29,1.40884e+14,2394,1,413,0,413,0,0,0,0,0,151,151,117,117,145,145, 165
"[100]wjfffHdwaCJfbbJweizowandbCJCebKpmJpbHwaenfCKBdDfdwbCklttEivCywmdlsdqKLDbbBeaCablaDrbuwaendaCKCabvaeL",1.18305e+29,1.40884e+14,2636,1,1439,0,1439,0,0,0,0,0,504,504,470,470,465,465, 166
"[103]yxbcHdDaomfEDowmGKwandbCJCefKycnmDwaeofCKBdDbdweCLnBlpsKtDkymnqCAGatchDIkhBeaCabgLqIjtaendaDKCafGswywhL",1.18305e+29,7.82064e+15,2529,1,1705,0,1705,0,0,0,0,0,590,590,549,549,566,566, 167
"[97]skcfeHdwaCpzznvEKDociewafndbDJCabKAAunctwafofaCzBdDfdweDbbCKJrpFuzuqDyFBeaCebhEEafwaendaCKCabEaeL",1.18305e+29,2.56267e+15,2394,1,575,0,575,0,0,0,0,0,211,211,173,173,191,191, 168
"[72]wjfffEHdwdCninAmwtBBDhandbDJCabwaenfCKBdgcDbEnfcvBeaCabcggafxaendaDKCabL",1.18305e+29,9.7758e+15,2525,1,4219,0,4219,0,0,0,0,0,1405,1405,1447,1447,1367,1367, 169
"[80]fnedHdwandbCJCefhmwaeofCKBdDbdweCgHGCffitIaFmrsCbGcurqBeaCefFzuwaendaCKCefbmEaeL",1.18305e+29,7.82064e+15,2545,1,361,0,361,0,0,0,0,0,145,145,110,110,106,106, 17
"[100]jfffHdwaCAvptJxxkiCecwandbCAJCefnBqbwaenfCKBdFDbdBeaCAFGiAqnGEIgAcnFkDbeqeBkxEgwGvzwaendaCKCebvgEaeL",1.65608e+18,5.77061e+13,1958,1,187,0,187,0,0,0,0,0,83,83,45,45,59,59, 170
"[75]skedcHdwaCkbkcLLBIEiEwgcwafndbCJCebygdwafofCKBdlcDbflcBeaCabuafndaDKCefbfaL",1.18305e+29,6.71788e+14,2457,1,3093,0,3093,0,0,0,0,0,1059,1059,996,996,1038,1038, 171
"[93]ApfHHdwaCtvmLrEdxuCEhqfKlkuoGwandbCJCebhrwaeofaCDfeweCxpKaBcaIaHIfgzBpFmGeHawwaendaCKCafJsaeL",1.18305e+29,3.43955e+14,2562,1,903,0,903,0,0,0,0,0,307,307,275,275,321,321, 172
"[79]jfffHdDaAEDmEmkyfwafndbDJCabldIKAnfCKBdxdHaCfClrubBFinfbsxyHewafbdndDKCebzEcFrL",1.18305e+29,2.22276e+17,2758,1,711,0,711,0,0,0,0,0,271,271,240,240,200,200, 173
"[96]jdffHdwaCEClvjFBIeyknrgkrbrzewafndbCJCabaIoqwafofCKBdDfdweCItlInmhryHovBeaCabwafwendaCKCabivIFeL",1.18305e+29,2.36364e+13,2167,1,1108,0,1108,0,0,0,0,0,410,410,356,356,342,342, 174
"[103]njfffHdDapEDEyetjlscbndbDJCabbzEDEwaenfaCDbeHaDfbCjfnadeDccqicDDBbwExIwmFksDneuhzulDquwaendaDKCabKgpfuL",1.18305e+29,5.00521e+15,2771,1,3731,0,3731,0,0,0,0,0,1312,1312,1221,1221,1198,1198, 175
"[99]dtfaHdwaCKxBEbgglEfGAxlELwandbCJCefEfoGopDwaeofCEBdDfdweCLBdAliItyxDvKHFDDvBeaCabuAowaendaCKCabuaeL",1.18305e+29,9.01658e+13,2510,1,425,0,425,0,0,0,0,0,181,181,131,131,113,113, 176
"[111]bvcdHdwaCqIDrptzgcwGwandbCJCebybFfAuzwaeofCKBdDfdsaqrBkxskimBAshxaCsfdoDIyGxzkraBeaCebGksrIFtkwaendaCKCebLyvaeL",1.18305e+29,9.01658e+13,2466,1,581,0,581,0,0,0,0,0,223,223,195,195,163,163, 177
"[77]ntcfHdwaCijuegscKpnnwandbCJCecFiwuttCwaeofCKBdtoCdAfDcdkaCacDpwaendCKCacmuaeL",1.18305e+29,1.12707e+14,2861,1,465,0,465,0,0,0,0,0,198,198,120,120,147,147, 178
"[99]stafHdwaCovHooKgBebmizGxgDwandbCJCefvwaeobaCKBdweDfdCKvplwigqgshccgawHEiDBeaCabxDfwaendaCKCabGoxaeL",1.18305e+29,9.01658e+13,2280,1,2032,0,2032,0,0,0,0,0,703,703,669,669,660,660, 179
"[82]djfffHdwaCIjjkICczeCzuwandbCJCefmgwaennfCgeBdDbdKBeaCafzgCwaendaCKCafgltGEFHHywaeL",1.18305e+29,1.12707e+14,2713,1,734,0,734,0,0,0,0,0,286,286,215,215,233,233, 18
"[81]eocftHdDaDDdbECbCziJbwandbCJCefdgnxxgzwaeobaCBdHdDDdfCplsqgnnCBeawaendaCKDjzDtaeL",1.18305e+29,6.71788e+14,2183,1,510,0,510,0,0,0,0,0,211,211,146,146,153,153, 180
"[94]ueaaHdwaCskDrFAzrHcJpbxknwandbCJCebqDAywaeofCKBdDbdweCuJCtikBtDdBeaCabJsErfxAKwaendaCKCabDvaeL",1.18305e+29,5.77061e+13,2477,1,675,0,675,0,0,0,0,0,259,259,197,197,219,219, 181
"[102]tjfffHdwaCEqjxlzylhFxFbrrIDkFwIKwandbCJCebFeEbhwafnfCKBdgdFdBeCbCplGHmioAHFJiiLatyciafwaendaCKCafHEaeL",1.18305e+29,3.69319e+13,2543,1,738,0,738,0,0,0,0,0,265,265,239,239,234,234, 182
"[90]bnffLHdDaKvaECmDoDCJwafndbCJCabhiHijpIiyswafofCBdDbfDzlwbFGbJHjBAKBeaCeftafwaendaCKDvCsaeL",1.18305e+29,8.39735e+14,2204,1,2211,0,2211,0,0,0,0,0,767,767,721,721,723,723, 183
"[89]nnddHHdDaccEqeImuLpHndbDJCabrjszGAwaeofCzBdgdweDfdCGJtLvyBeaCabBunaCsrkEaendaDKCefkfneskL",1.18305e+29,9.10442e+16,2407,1,681,0,681,0,0,0,0,0,275,275,195,195,211,211, 184
"[79]nkefbHdwaCuGLdwlLvcwafndbCJCabbFzsafDFBdKdxabEdzbDffcuBeaDgdwJBwaendaCKCabpaewL",1.18305e+29,2.75164e+14,2514,1,552,0,552,0,0,0,0,0,205,205,163,163,184,184, 185
"[90]bHdwaCEsjhJdAeFbqbBLmBwandbCJCefpwaeofCKBdxdhaCbCvnkLBfiBHbgebzArgHjqsfazitnwaendCKCabwaeL",1.18305e+29,4.29944e+14,2759,1,544,0,544,0,0,0,0,0,195,195,170,170,179,179, 186
"[87]GjfffHdwafndfCICaHyafwafndbCJCabyafwafnfaCKBdeHdwaendfCILCabyaeBeaCGbyafwaendaCKCabyaeL",1.5625,1.28689e+09,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0, 187
"[99]yEffHdDalDkEqnKvaDwafndbCJCebxhsEIarIgkLfxwafofCKBdgaFdCfCzFbAFKvkeyvdfKaebBysAlejafwandCKCefviaebL",1.18305e+29,2.75164e+14,2721,1,789,0,789,0,0,0,0,0,298,298,272,272,219,219, 188
"[82]cofenHdwaChKubyrHovyHEbwafndbCJCabwjKwugwafofCBdDbdKDbbbBeaCebgwafwaendaCKCafewaeL",1.18305e+29,1.76105e+14,2497,1,4406,0,4406,0,0,0,0,0,1535,1535,1427,1427,1444,1444, 189
"[92]vxebfHdwaCJsDBwgqwafndbCJCabjLhAoafoDCKEBdDbdweDbbCskjpDHfcEpkkKjJBeaCabtafwendaCKCabixrkgeL",1.18305e+29,2.20131e+14,2353,1,479,0,479,0,0,0,0,0,186,186,144,144,149,149, 19
"[90]wjecfHdwaClexvJleFpcvhCDEGnGxHfJtBAjGwandbCJCefjqkIwafofCKBdiiBDDmeuhFDbBeaCnhnafndaDKCafL",1.18305e+29,2.20131e+14,2567,1,1364,0,1364,0,0,0,0,0,506,506,423,423,435,435, 190
