genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[77]afHMOLuHGoJGCqleuHEDyqIKPDCmaHdAIMDyIFOngozxvoEreagLfNCIybiMhhEGgHSfQMSDaRuAp",1024,2,2830,1,9,0,9,0,0,0,0,0,221,8,0,0,3,2, 124
"[101]HzRKfjsaGHMPJdqChuHdpScpLzJdloPaskirRdIfqsPHqdDzkmSMaCcFiqSckpjLwDQELSnPNGsDtiQMKQqlwvQQJgtQpLRdNerxH",8192,2,2899,1,12,0,12,0,0,0,0,0,199,12,2,1,0,0, 125
"[107]kOeMzOtwBHuBuwNJHGqMKCLFNMjusSmuHslfszdxIjyKBIFvrrHgyydxDrhGhQQBxwtaHgfobBbQPHSaxQnHMzczJoILHAdukPbJMNnGEns",3.35544e+07,1,3063,1,24,0,24,0,0,0,0,0,15,15,9,9,0,0, 126
"[70]hekABHwRLDefsGCelNJHqIFeBKqflKHljfALRAilOIqCQBHgmpeoosawHdxqHkpBHvhpsC",3.61613e+34,5.72622e+22,5843,0.766816,223,52,171,52,52,0,52,52,61,61,51,51,111,59, 127
"[77]wBeSFlGwqdfEmHIgEgwzsvBibvHoaKoJoqHNeDOqNJObwMbRqjpnQdgDfEbiQnRleILqsvfxJssfQ",1.05119e+56,9.25728e+36,12397,0.790909,330,69,261,69,69,0,424,424,445,445,934,506,424,424, 128
"[72]BuGHNJSKBCzsOGHIjsvRnKeNzOvnBBswbMBPfGGFKxjRAsfRpNDefsEfnPNPKomMBQRCwJzR",524288,1,2994,1,18,0,18,0,0,0,0,0,10,10,8,8,0,0, 129
"[122]owHRLoJSHRLHOOPvcCtvBviEHqCfetDyyBEozvPoGPSrAHripOotbPfnFAJmPswkOdkJaJfCucRMIcIxyQJQSRNtowmnfBbdbktvEbqevmhRIcFKCHOwjmBQFh",5.1422e+61,8.41945e+24,12130,0.736842,456,120,336,120,120,0,120,120,107,107,120,120,229,109, 13
"[149]dAkkEDrMQEPQhNqAHvQJbvbPLEoHSBKHNClioIjqANNjKANHNJNGqhgGlNHGCfkGBQIJGNxbxGRIKyzuoiRspozOuoGhAgcdIAqgAFocDSgwKFICmREhPydfwnFMSJzIrDzqCEzjOmuOpozhbSgrS",3.08191e+81,3.55505e+26,8931,0.73366,612,163,449,163,163,0,163,163,148,148,301,138,163,163, 130
"[99]SbQNyNJHSLeDafJJFfHPOCIKSGBpwNyxBEGCHstmFsvKlkRtoJRBvOhSOuhevpnBmoDcmeoEDMShnFGByNcEQOhxcwLdhBBbbfr",4.74843e+48,1.59519e+24,8707,0.72679,377,103,274,103,103,0,103,103,83,83,103,103,191,88, 131
"[79]HOPlaOLRfaaHOqPIESSfGxNfmzkNNpqrMsMSowSPsBCvoJErlovDROowynEmmeSBQNRPKNJHSNaBLBf",2.50624e+49,1.0962e+35,12282,0.759878,329,79,250,79,79,0,79,79,76,76,79,79,174,95, 132
"[103]GFOPJtHOLQeBHRqNeQFbqRifoQzRBFvrobrjgMREuGsikEsExsPcINOwcISqxRPSkjhItMtiicdDNezjeCDRFxxHbFKHoJHoJMbqHRp",2.86499e+63,2.63108e+23,11856,0.771712,403,92,311,92,92,0,391,391,398,398,391,391,825,434, 133
"[100]pxGHRCQyJqvaDdohLqyLpJkimnMCNJQaPeQIcSdqSNJohegBkGnatJsgNJwRwydLJFokdOquolSmjHFxcjgeNbfOSQFiHlzAcrEv",512,4,2799,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 134
"[99]vOGDIHGSaJSHSexBFgRKColOaFpePtbhjjOFdsHBvPxSNiRgjrfGOtRvbyDmChhsgOmgzjNNNBOqkvEnfIBtAsNlvQjNgHEDIfE",256,5,2801,1,7,0,7,0,0,0,0,0,8,8,1,1,0,0, 135
"[86]RfbJHbNqKHQHNqRcccbeKSHOKHbEgDjPIQHyNqHlbLMrowkpBLSrkGOtNDORGoJDRviNxBaBRbKMSDKmDDsvIL",9.30838e+63,5.14826e+29,9158,0.736287,474,125,349,125,125,0,125,125,124,124,226,101,124,124, 136
"[107]kBxHRKHNJqPDeeArzxieMfkILqcKdztIxaoclIwGzICRFGFSiLhvyLhGOgvymaLwzpGgsoIhlrkMDgJvxgMLzQulQMrHBqicyMLMfHJJcOg",5.97534e+42,1.06143e+28,14338,0.758741,286,68,217,69,68,0,68,68,62,62,156,87,68,68, 137
"[103]bNcyHbNJoqKDaNHSqSCrPFPgfOkaGMqsjtOvmArcNJHFfaQKmizxhwsNqGILqARdLnzeQqvGuidIFLsBusQJhOhlnnxigzqkQDmqrdo",2.61355e+28,1.02776e+21,5497,0.786982,169,35,133,36,35,0,35,35,51,51,83,47,35,35, 138
"[93]wNjgmtsgvcHMKfwHNJGqNBiFDrmvoCsfaCzsAnimiFIDpFJCxjRykjuNBpJFONRLgkhyhdytMynyMqOodkdrGBOjRioNN",256,1,2859,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 139
"[110]MKKasGCHwdwgyBhallhvjAgdgNhQgAgdhBaJetmKpLJCBtfLqoenrsbfpeaPxaNDCfNJKjMBmwmSGSoNskaEmbbKiCMPymCyaRLRLBPBGQlyhC",8,1,2717,1,2,0,2,0,0,0,0,0,0,0,2,2,0,0, 14
"[145]RPDnsxeAbrhRHEwHMLDrPDkJeerllKiHNJPOqIGKqLrdlkBRDhmMmhqdihBDRtIhjdtsrOlEmsMJvEAioJtydDzDJtAcorfLuGasnlrqNPMHyjbnmAtjpdMiGHnOwKosvNCOjCRsbRNypwfKk",1.71282e+33,4.90976e+23,11277,0.805405,185,36,149,36,36,0,36,36,52,52,36,36,97,61, 140
"[102]SAOdOLySDqqBSOfemMwMPvMpHmucCtcvQrwPbPdimqEdbmeNHOMFHpGxHkcaNJHRKyNFDeeGiDBHNJqzILqfFtSxvSDQtsQaPHIqmp",4.87133e+60,3.04817e+27,12238,0.73102,461,124,337,124,124,0,124,124,105,105,232,108,124,124, 141
"[89]gOiHbLxAoJHGdqFxCRPECngQEEGRAwRDdtsCLrhuddzkPMMSAEAafplAARLFddaGNFzLQIpRHQgNcnCSMHgtijutG",256,2,2906,1,7,0,7,0,0,0,0,0,433,6,0,0,3,1, 142
"[68]vfqeKlGnxLrEKDNmzAPvmsdMGvdBNMOeQNarnMSpwEnnGOfHFeMLyGlAMPRuHGoJqEyc",4096,2,2895,1,11,0,11,0,0,0,0,0,40,5,39,3,75,4, 143
"[60]GlfCDdKqEigNfKrmHMKDefduQnOCLuqLHNJRaCGILSrOveiveDHswmnLkuFk",2.20711e+30,3.41936e+24,8623,0.808383,167,32,135,32,32,0,76,76,87,87,179,102,76,76, 144
"[115]qjEaBwNJHOLHqIKkHqQivdjuOyulnrjfPQzQgoROtPCpmtjPmANxGhwACBjuFpEnIIhBmBhJJdJtsrghGJBEKGzswxGmwnxaHzKBbSLggnJtGFFfMkt",1.5856e+70,3.44861e+28,8010,0.754167,480,118,362,118,118,0,118,118,121,121,117,117,242,124, 145
"[101]AkBvHRKHNJqILhqdtODmdDqNvHIvudNowagOfrOGLziSjnwbNclkqIqEjsAfNlvzyGuPCwxJJRxzHfJstPpswHgnJxOOEgRHhDLfm",1.84033e+83,4.95176e+27,10963,0.750865,578,144,434,144,144,0,144,144,138,138,297,153,143,143, 146
"[105]vgFHnRKbNJHGCbaqQLMEsmovaqbEhmrtlzNaDgKGeKPAExRchHqEzlCrQOMHKGIHiisMHwICEFzKBtlohKipmSRqCqffNpuiDioRiFeAM",3821.7,1.86607,2843,0.923077,13,0,12,1,0,0,0,0,8,8,5,4,0,0, 147
"[72]LGNGqBiKGCPmtruetdzxcJoKihScxGKbuPHxAmeLQEjHvfhDpvepxCLOukeSeQamimwxmmay",4,2,2670,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1, 148
"[90]HRLugynltHGoJqgshoPIaLxBpRRItBoNerhHgFuSbNPyBoHutKyuLFMAvjCnmJDBcjQGejhuDbIukueRyHBMivvKSN",4096,1,2870,1,11,0,11,0,0,0,0,0,10,10,0,0,1,1, 149
"[86]oRMteejHOLeplcHGNJCODgkyOOBruywacmCcqOKzMGlohvjgNAxpJpxobemfbfdOiDrFjAzwSgNtzFsgPspkGS",61147.3,2,2848,0.941176,17,0,16,1,0,0,0,0,10,10,0,0,8,6, 15
"[83]mMBOtHNJGqKjCSdqRHzkiPdvImwFuAMgiNkbASCOFHSDiCemPusaohudDQoREhDAfoHynwuMkSpauhRsoxR",524288,2,3121,1,18,0,18,0,0,0,0,0,7,7,15,13,0,0, 150
"[123]lRQnCMOFNqEyBaAcSSPEvENwDwkNetcSLKtJvHSDFkoQkubbwDDzDtPKuyEMzMRzhvfcKbHpcLhAyhllmwFbgPvEnlfkflcttHOKHNJofbqNhIhcLqGuPcMGOde",2.03704e+90,2.03704e+90,8594,0.756098,697,170,527,170,170,0,345,345,348,348,699,354,344,344, 151
"[102]jaCtIizbyvEMlFserjdAEwolepuaMaLQlbbIjOcyBNPbJFMldIKHvRLNJHqaGvdqerpGuwcgeNAzSrmyLPFGtmFMqeLLJiJROAPJka",1.86387e+32,1.29569e+24,12323,0.795699,186,38,148,38,38,0,310,310,331,331,310,310,651,335, 152
"[101]CncDncHzMjLlujxKoRehJvltojtohQtCbGfMrDHnHxFizIEAAfPjyerxsRBNOjvGABQOtBjFnmuwxegNaeMcGsuHRKijGfHfNJSrn",955.426,2.86607,2717,0.909091,11,0,10,1,0,0,0,0,8,8,5,3,0,0, 153
"[154]ycsjHOGivNFPIHNJHSLIHOKqCSEnQggawIFOOfrxONbHBiQnzDnNySKwjodLRtQSffaxHGnkjARBzyHiGbNfxrhHGHlrPHcsjHqzsDOHxHyNsseHHBxHooFJKhcpjyxmezpIftIaQDEysRCEcpHjMQfiDO",2.31008e+27,4.06872e+08,7031,0.614118,425,163,261,71,163,93,256,163,97,97,71,71,164,93, 154
"[103]LGqszmSyfdOmfOLwhCHFIHuHRIDDzgwiHciQAvKsgxBRxFdfOPuMbQesKIwxRulcbGpckleHBISRdcaBnAtMaofNGjqjawxqMtHfnyu",4,1,2723,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 155
"[104]HlBxznsoLHMntmGHcnSJEhnCebhuSqELBaxwIEjDsmLKodcqkiLviaBdAQvJRsEJpAAGMQoaNIrPraBbltxRckyMmnGbBaDhwhyfFRqr",256,1,3022,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 156
"[112]KwGlgOAbmwNdupBLyupieEmhCQeSrDKkmrHPCSMEsadFsuoyhnPysGzucDQhDayHASDnMbymishwptmhSnBdvAlFaARklNrvqqpioHIeizeDvveJ",8,4,2565,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 157
"[94]HRLFxoJGHqDmOMygCOJKiwxxuCRCIQrcFsFIsxvLhrpjFOozcDvyrvAgqwxKbQmKPGlpKvkaQbBOpcodmBnwReCgheNSbl",512,9,2866,1,8,0,8,0,0,0,0,0,10,10,0,0,0,0, 158
"[88]HmOvmRLeFNJHGCzKovlfHAzvAMivbisASMfllDplBPDnqkizMqoRDbgwxfrDIcsweykoGNvlhkMKArNEvKqadFEz",1024,2.86607,2952,1,9,0,9,0,0,0,0,0,20,20,0,0,19,11, 159
"[84]LichmGjSlIQhQFeSLHpmNMfxdadfjEhowsDwBzIgPDLqRpGELJeKfFzaEaugGvgnmAzGlkhSJsLnszCyItEq",8,2,2598,1,2,0,2,0,0,0,0,0,0,0,0,0,16,8, 16
"[88]HvdCokhtlRyBcepoAxnoPnadvjAkBiKDbGaSnMbNLCPEtOvpyLyiLfmhAQivgeICgNkygwSxLtMvmsdRLrGRMGNJ",1.95671e+06,1,2930,0.954545,22,0,21,1,0,0,0,0,6,6,0,0,16,15, 160
"[104]aQgHcjjASJqoBnvJsARLGHqkKzSsSNJKMxmjAfixSmzKBPQefRDHmBgGqoyGHCmyshueJuPRKeezyqxPkNIsnBHKlkmeASdnbnCsulxd",524288,2.86607,2891,1,18,0,18,0,0,0,0,0,2,2,16,15,8,8, 161
"[99]NjhfHtNJRLAnHOhAGCQialaSKxEEfqRIOkHFrDFffJOSvykDifSnluJvHBnpNLaaEwxuapvCFhmpRwcfJliAFyszyBLONkaxzOA",955.426,1,2890,0.909091,11,0,10,1,0,0,0,0,4,4,0,0,7,6, 162
"[99]ACPoQKAucMSkGmcHRLHQokcRCNJPQqIFKqefsLJmkfznKbsALgrHGkjgpsNRiHSOAQhASJnnQEbOIBHGRPIMKoExjzhvlrxwscD",1.17135e+58,1.03656e+25,6902,0.776243,362,81,281,81,81,0,120,120,146,146,120,120,260,140, 163
"[54]tMendHRdLSapaeaadfEMDJCoqLmKJPKQGpmltvIKFfHMDJGSOidPEu",1.29807e+33,3.0686e+22,11294,0.792746,193,39,153,40,39,0,166,166,195,195,166,166,339,172, 164
"[98]icFqNJHSLHgNDSGquDHuAIIKqJgsDbmSszGgazBCCckIAyMGgPfGFgcqizqoyGkyiNzgFgrfAvtQjSbIrrusGpphzISQHIBiRo",1.21115e+33,2.12287e+28,9497,0.789744,195,40,154,41,40,0,137,137,170,170,137,137,274,136, 165
"[101]pkNGHNJAHzSaqeRJrBGHrAiuLEFqLGQBrhpKNBeqLLqLSCMrypeiCdKpRarpQHNFRhxrnmnsrcgnKdlMagkceaKHqILHARbCyzPCJ",6.9946e+59,2.22191e+25,11626,0.752427,412,102,310,102,102,0,102,102,94,94,217,115,101,101, 166
"[93]jHRLAleHNJGeqtQqKuEeRxFCpokddbIiHHFaKOEDHKMAcdrNrGhSexcbENooJGpwcbAKwQlqFinniSejoyvoaxHJiizie",15286.8,1.86607,2939,0.933333,15,0,14,1,0,0,0,0,6,6,0,0,9,8, 167
"[104]cHNJyGOeoqEaKBqJEKmjrDqgPstmpRmowlEkoChOJpbxhwBLGFejDuAmtncNSoqxsxeAqrpezgRRqSIFczvFBgdoFARpguaJpbjnevdk",5.00918e+08,1,3053,0.966667,30,0,29,1,0,0,0,0,19,19,11,10,0,0, 168
"[89]sNJHOKPSiaHRpqofPdGNKKqJBoJtDiPhsDRIFOQeqMfCAvQOFwfhtaFkOFGJRLzLuBuDHMOABaNNllccAiAIAjffL",7.32093e+56,2.8929e+35,6552,0.759894,379,91,288,91,91,0,91,91,109,109,179,88,91,91, 169
"[85]aHcmboKSBReaNJNGgbqbaInRLCKcCqxbAEnrwyCmglFbtLhpPoRicCJnRPkQsjgREbMnIioMNFqhmbizEbvwj",2.07311e+25,4.07619e+17,4314,0.798611,144,29,115,29,29,0,131,131,132,132,275,144,130,130, 17
"[79]RHGRpJqgrCPkpDrxDoKQQDNbihEOcIGzzKArmOJjhuuvLrdPcDzJzPaQbRJONiJdJlRpyynrSpbphem",256,1,2659,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 170
"[98]zkBtRbKNJHqBILHqPkixxonGpbaAbHDClespBeDEpQqqIytFFjpQerDRLtshyMqbbxRORuHvyvcwDhgbvCFKkdxFcssajbnayz",2.04935e+44,5.38845e+26,8179,0.748387,310,77,232,78,77,0,77,77,78,78,155,77,77,77, 171
"[75]qrMyvdHOLwHGGmoJCOMJuxnGRFhBwgaonikldttRubHRvIegDdEonOJgyPPzDvMHHhANiODfquq",512,9,2892,1,8,0,8,0,0,0,0,0,196,9,0,0,2,1, 172
"[145]jFBHNJHRKqIHcfLqdcNnxlEFxufglyHJyESwwAosCKNjiovHiKiPgdceqISjCoczAzpynguzLwvmLxyghQGEDHcvmrsQxllPywBkqIFCzJyyOmveuOfRAELqIBahjGiDoyoHHoBICHGhMGbqL",2.03704e+90,7.39225e+28,10574,0.745098,969,247,722,247,247,0,247,247,255,255,467,220,247,247, 173
"[131]cFHOLNJHPDqGIKSwLznbnDGakfOcsjCSSqKAraNPEROzzurCvkqvivxdrbEsSjoOtKQDIzlxmzRxsFdFEwhikBFjSziIaIxzNutofFINsLqmfLmAREpnnswPNkmBawQjSEw",4.34763e+31,1.19069e+25,10585,0.790323,186,39,147,39,39,0,39,39,42,42,39,39,105,66, 174
"[97]xCOtItbxAHqInbzywmksJPtBypNmOpKoeHbAxAShrvhsHGpeLSHdQmAMPqKqEKENdGHBevOKHOqtbENJHPISLPcxHMBSoeldI",1.95211e+70,7.37001e+51,8268,0.780093,432,95,337,95,95,0,95,95,110,110,123,89,199,138, 175
"[81]oseaeababcHOLHGPFaRLENJCsxFdPQrQfIeGezmDoIqMAagimdMtDanxLEyMerCRaIyxuQPORIKqlQDxx",2.41785e+24,3.80322e+17,5945,0.79021,143,30,113,30,30,0,30,30,38,38,29,29,76,46, 176
"[106]JGqccMEFbRiLpPmheDvbKchjHDSHELnoqmcKmxqaSBMNfOdfBlbktKLFNdSymwcFGxzFaFwCiGNnMzSjHkbAReShuPjaqdLrgwNoHJqEhH",16,1,2686,1,3,0,3,0,0,0,0,0,1,1,1,1,1,1, 177
"[102]CqOSjDPHSKHcHpGkSpGIpbefcffffKLCgSSaPfriHjcbgEALtPclEHbNJDFlGAeMqeweKqgNJqsPdMqawRQmQAnKfwEwaMKzxPrQLS",8.25235e+39,5.59201e+19,7730,0.74216,287,74,213,74,74,0,74,74,70,70,144,70,73,73, 178
"[92]ffhpKuHPItoJRLOBHnbNCueGhqPtxfMrSibaxglaixbdvtoOiHFcAIsLHAcItjFauwNwBCibIqNdjeoodJIoRsmaoMqa",524288,1,3001,1,18,0,18,0,0,0,0,0,6,6,0,0,12,12, 179
"[86]HSLQbdpHNCOqEDePaoQFKIDcbyqGIKHqhBEaPswatbtgrsqLgIxuvcqEurAihrnNOJACbbLmfExiQArIyJoroJ",3.64037e+29,3.47173e+23,5430,0.785311,177,38,139,38,38,0,126,126,153,153,126,126,271,143, 18
"[87]HcScKMaQHNSgqaILCaIOFeawSLrINJtNmccwuiRDQcSgPtJuaibQMOzhAcSARandzFAKHanRELDjPqyyCgJnBoG",4.28991e+41,8.88762e+25,11857,0.758993,278,67,211,67,67,0,182,182,169,169,346,164,181,181, 180
"[85]vbRaGSnGeafMjeHvBqiiqbDhMEupJybKnhFCDMsMtlfEgfsDpwvdygMgoISvKkLEHjNJkNPbINJQaKHSsLHOq",2.71727e+30,1.27615e+25,9290,0.785714,182,38,143,39,38,0,162,162,198,198,162,162,379,216, 181
"[108]mlxGRKMlHNJOzfSzBLHzjqDhIRnMSGRlrCdLChLIDRCzEhyeFHxRGOAMfviRGQltAKxHKdSgOblbNdJSNbSeRsRjndAnRkOmSwDGNwsOwune",2.12676e+37,1.86607,2767,1,123,0,123,0,0,0,0,0,42,42,40,40,41,41, 182
"[102]EHpcbkMLHSqapcbcmcdboGJqcslJItBbfFuHAkevNbuOnilJFMqwIKqcwKojDSzpkJdNdvSDEulwnuvvIASOeIraHyyamKQlzOOpKn",3.08191e+81,1.27615e+25,9732,0.767045,528,123,405,123,123,0,123,123,146,146,123,123,259,136, 183
"[89]HSDwLGCmKOpLneflFxovMzqOOuDjtnojzOMbPreNpPkEjpiRAbjKRyylMrLxqltrcqdcuehoFRjFuNJHNqobeNKIS",2.74878e+11,691803,6063,0.669565,115,38,77,20,38,18,409,273,164,164,272,136,139,138, 184
