"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"16236",35,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,0.75,83,4,0,3,1,0,0,0,0,3,3,1,0,0,0,"True",163
"16237",36,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16238",37,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16239",38,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16240",39,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16241",40,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16242",41,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16243",42,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16244",43,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",16,1,83,3,0,3,0,0,0,0,0,2,2,1,1,0,0,"True",163
"16245",44,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16246",45,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",256,1,83,7,0,7,0,0,0,0,0,4,4,3,3,0,0,"True",163
"16247",46,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16248",47,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",32,1,83,4,0,4,0,0,0,0,0,2,2,2,2,0,0,"True",163
"16249",48,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16250",49,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",32,1,83,4,0,4,0,0,0,0,0,1,1,3,3,0,0,"True",163
"16251",50,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16252",51,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",16,1,83,3,0,3,0,0,0,0,0,1,1,2,2,0,0,"True",163
"16253",52,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",64,1,83,5,0,5,0,0,0,0,0,3,3,2,2,0,0,"True",163
"16254",53,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,0.666667,83,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",163
"16255",54,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",16,1,83,3,0,3,0,0,0,0,0,2,2,1,1,0,0,"True",163
"16256",55,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",32,1,83,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",163
"16257",56,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16258",57,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16259",58,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16260",59,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16261",60,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16262",61,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16263",62,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16264",63,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16265",64,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16266",65,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16267",66,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16268",67,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16269",68,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",16,1,83,3,0,3,0,0,0,0,0,1,1,2,2,0,0,"True",163
"16270",69,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16271",70,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16272",71,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16273",72,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16274",73,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16275",74,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16276",75,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16277",76,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,0.75,83,4,0,3,1,0,0,0,0,3,3,1,0,0,0,"True",163
"16278",77,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16279",78,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16280",79,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16281",80,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,0.666667,83,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",163
"16282",81,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,0.666667,83,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",163
"16283",82,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16284",83,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16285",84,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16286",85,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16287",86,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,0.666667,83,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",163
"16288",87,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16289",88,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",16,1,83,3,0,3,0,0,0,0,0,0,0,3,3,0,0,"True",163
"16290",89,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16291",90,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16292",91,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16293",92,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,0.666667,83,3,0,2,1,0,0,0,0,2,2,1,0,0,0,"True",163
"16294",93,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",4,1,83,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",163
"16295",94,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",163
"16296",95,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16297",96,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16298",97,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",1,0,83,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",163
"16299",98,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",8,1,83,2,0,2,0,0,0,0,0,0,0,2,2,0,0,"True",163
"16300",99,"[83]mdsHfHBReKHNJnuGCgzDduyaoMaovQCCoKHfRaDfSnOoFLvGszpFubRhqcqESQMlMDlfmyzydPpRkBxhwEN",2,0.5,83,2,0,1,1,0,0,0,0,1,1,1,0,0,0,"True",163
"16301",0,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",9.22337e+18,0.746032,140,126,31,94,32,31,0,31,31,31,31,31,31,64,32,"True",164
"16302",1,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.95148e+20,0.76378,140,127,29,97,30,29,0,29,29,36,36,29,29,62,32,"True",164
"16303",2,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",3.60288e+16,0.717742,140,124,34,89,35,34,0,34,34,32,32,34,34,58,23,"True",164
"16304",3,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",5.6295e+14,0.7,140,120,35,84,36,35,0,35,35,23,23,35,35,62,26,"True",164
"16305",4,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",1.40737e+14,0.691667,140,120,36,83,37,36,0,36,36,20,20,36,36,64,27,"True",164
"16306",5,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",1.09951e+12,0.666667,140,117,38,78,39,38,0,38,38,24,24,38,38,55,16,"True",164
"16307",6,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",1.88895e+22,0.778626,140,131,28,102,29,28,0,28,28,36,36,28,28,67,38,"True",164
"16308",7,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.81475e+14,0.697479,140,119,35,83,36,35,0,35,35,22,22,35,35,62,26,"True",164
"16309",8,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",5.76461e+17,0.733871,140,124,32,91,33,32,0,32,32,31,31,32,32,61,28,"True",164
"16310",9,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.95148e+20,0.76378,140,127,29,97,30,29,0,29,29,34,34,29,29,64,34,"True",164
"16311",10,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",1.80144e+16,0.715447,140,123,34,88,35,34,0,34,34,31,31,34,34,58,23,"True",164
"16312",11,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",4.72237e+21,0.762963,140,135,31,103,32,31,0,31,31,41,41,31,31,63,31,"True",164
"16313",12,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",4.5036e+15,0.710744,140,121,34,86,35,34,0,34,34,21,21,34,34,66,31,"True",164
"16314",13,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",3.68935e+19,0.753968,140,126,30,95,31,30,0,30,30,33,33,30,30,63,32,"True",164
"16315",14,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.30584e+18,0.738095,140,126,32,93,33,32,0,32,32,29,29,32,32,65,32,"True",164
"16316",15,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",5.76461e+17,0.733871,140,124,32,91,33,32,0,32,32,30,30,32,32,62,29,"True",164
"16317",16,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",3.02231e+23,0.785185,140,135,28,106,29,28,0,28,28,36,36,28,28,71,42,"True",164
"16318",17,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",9.67141e+24,0.801471,140,136,26,109,27,26,0,26,26,38,38,26,26,72,45,"True",164
"16319",18,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",3.60288e+16,0.721311,140,122,33,88,34,33,0,33,33,24,24,33,33,65,31,"True",164
"16320",19,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",9.0072e+15,0.713115,140,122,34,87,35,34,0,34,34,23,23,34,34,65,30,"True",164
"16321",20,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.81475e+14,0.694215,140,121,36,84,37,36,0,36,36,29,29,36,36,56,19,"True",164
"16322",21,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",9.22337e+18,0.746032,140,126,31,94,32,31,0,31,31,31,31,31,31,64,32,"True",164
"16323",22,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.8823e+17,0.731707,140,123,32,90,33,32,0,32,32,31,31,32,32,60,27,"True",164
"16324",23,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",3.68935e+19,0.753968,140,126,30,95,31,30,0,30,30,39,39,30,30,57,26,"True",164
"16325",24,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",5.90296e+20,0.765625,140,128,29,98,30,29,0,29,29,36,36,29,29,63,33,"True",164
"16326",25,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",4.8357e+24,0.8,140,135,26,108,27,26,0,26,26,35,35,26,26,74,47,"True",164
"16327",26,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",1.47574e+20,0.753846,140,130,31,98,32,31,0,31,31,31,31,31,31,68,36,"True",164
"16328",27,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",3.77789e+22,0.776119,140,134,29,104,30,29,0,29,29,42,42,29,29,63,33,"True",164
"16329",28,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",5.90296e+20,0.761538,140,130,30,99,31,30,0,30,30,37,37,30,30,63,32,"True",164
"16330",29,"[140]vdqSFRDewsnvvEwnSpJBpvztadBfvyInQOJAFrmmvgfzaBnjsqksbRlSarKqgshARGrwAQAmLHehHftxmOhASccyoImLOPRJheRHHOgooAgrfFpqhiuwGGnRdzcjBatHMLoJHbqaGIKq",2.8823e+17,0.731707,140,123,32,90,33,32,0,32,32,25,25,32,32,66,33,"True",164
