genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[81]kAxviGoCJwFjleKHdJyhrbrtjGfxDFGrglJJtmcsnzJdyxDBxlkJEkKknkJJLDwCwthHhCBlnbwBzeEHL",69.3889,1,3054,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 119
"[105]xJKJgcAmwkoAfmaHJJlHlfJeJKJJLJJDBzkieAakJyLkfefdDghwnJKtJmdKyKFJJEEAlJbdwyGCGLhdaxdzhviuLLCbGpkLLgGjApirp",211.758,1,3282,1,23,0,23,0,0,0,0,0,16,16,5,5,2,2, 12
"[103]wApqobCIymLzecjkwcafsjaajcefudzplpjhDenlJfmJBocEpBrCInEsdFEHoDgdipChFyFKHqDDpsfECGmFffnqgucgBelnitEzoJt",5.2711e+08,7523.16,1721,0.831081,148,37,123,34,28,0,28,28,84,76,45,24,28,23, 120
"[84]qEJyHDbhjgjiyAHoDKJxwfnJazzffnxbnJhEocBJJbKJtFJFHLlcJafsJJxmbirLehhGfueEfCcmbdGjAlpu",35.5271,35.5271,2895,1,15,0,15,0,0,0,0,0,31,15,6,3,6,2, 121
"[76]GEDEJwHminKqDzlweHpLinFCGaHsnooKnwmjAHyCEedvzFIelyHpqLaoGHqnjJqrFdFHFfjeBIGi",3.40637e+11,1.02951e+09,2021,0.859756,164,23,141,23,23,0,23,23,95,92,46,26,23,23, 122
"[64]mhyayfHBcoJoqKrgdciJaiJDCopmExiFoJFGHjqdCefqkxHBqDvcnLhrioFcDelv",28.4217,1,2698,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 123
"[99]sEAwcGHqrovJDCecKaAmJJxcqDAGFfvzBJpBJphfekAgCLBGdbdciaevGhbvtykwFvaCApvIakjxxrwyxzvJgezGabmtsmBLLks",11.6415,11.6415,2629,1,10,0,10,0,0,0,0,0,41,37,11,9,0,0, 124
"[59]BwJdKJJvvcoLJJxGHquAdsfzhbGdapeDynChakozdrBmlkBsvHizBpJtEBd",22.7374,1,2702,1,13,0,13,0,0,0,0,0,10,10,2,2,1,1, 125
"[114]eoJGKxAJcAJnJgAuEjoCFJaJKmhjeJJcLJJlmJLEhJKklhJKfKJJvGfqctrzdgwzLbwzaqJiAzIaAzwqCuApnygcwfiLvopFuppxqirjeiBGkzisCc",169.407,1,3409,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 126
"[96]mhjsfgytuhAEseouoJvmupmbKcvfxpdGfofGibocJmmcCfoLbEHgHcHcGdacqlsrgcasysezbImotryvGbiaefsHvCfwJEdA",69.3889,1,422,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 127
"[101]yDKrAzvclgjgrEyFDxGJjDDbsDthEaJvHoDtdisKyDFBDxKAjmjpdFFhlFxlceaxbfbxdHpbioFbHCuHIljvHFwtlFpaBLpvaoGvg",2.03035e+12,6.13637e+09,1013,0.846154,182,28,154,28,28,0,51,51,194,184,94,53,50,48, 128
"[99]jbHEyhJpLzExumsvcxbHcFopyccclGHcGzGHCvKCcseHaKFvuDcuckwxCcfrsGHvzypBcifzcoBFnyctgghfcoqisjKEjmukxlh",69.3889,1,339,0.95,20,0,19,1,0,0,0,0,14,13,4,4,2,2, 129
"[95]yymJmDkokdnuKaJxnJxJnhJJKaGJmJvnLJJbGJLJkKJEhExKtvyGCBndtAlxJqnvdHzLnAmDIqDEGvhbflpGLbqtfDleGBC",86.7362,1,3077,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 13
"[94]EJsxrAtumEAvGDvGIuHEmfpfKKHBvbsnHBJzsHGqizJarBJhxeksrxJlJKhJJaosfLdldEFlgJcmwlJuJxLltyEbHexklp",69.3889,69.3889,3036,1,18,0,18,0,0,0,0,0,2275,77,415,17,410,10, 130
"[99]DIbErJKDzAcxFCcJJJAcyHEoJwAwuHDCdrEvrEvBjxaqEfhnEGncJwvddirKJJLHJJJcLJwsKvJttKxoKHJhtaJxGEakeayBCCA",169.407,1,3200,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 131
"[72]fJFgcHHoJgDBwKornCoHKBFrmtmrHBHijbBmodnJHnLGjcCaLEsDwqIpDsDfEzmcDscmlLBH",69.3889,35.5271,3032,0.95,20,0,19,1,0,0,0,0,13,13,2,2,5,4, 132
"[113]buJcpEHxKJlEzrJvhDcFdiHyHJcJGJKaJitJLtnbJfJcrukJsxALAddJlFKJKKupIGeqaAryCwiAedGLccLzHyhdveiwHfGHEmCzlnAcGkypdmuee",108.42,108.42,3304,1,20,0,20,0,0,0,0,0,13,13,5,5,2,2, 133
"[83]FcnbfykgJwgljKrgJrfBDgJruJkeoHlJhvDuJdBKJJLJJJaLJEmvGfuhvACbGntKctupLFdhBvHECnxzpjI",55.5112,1,2954,1,17,0,17,0,0,0,0,0,12,12,3,3,2,2, 134
"[99]HoCDjyoaEKiczDALchkaoJgGjgHqjApFjDLFEHAFngAoAGxgyijplofttHqpfswksmtJqEIxKrupIniCzxjeaGmdDKdCbstqurK",86.7362,55.5112,2677,1,19,0,19,0,0,0,0,0,38,38,8,6,9,8, 135
"[83]uGDDoJHbnoqKpCHqalwcItFLhwFEEalFdyqveGaqgLkpHzcptEILEitepwevFkwHBcekjHoBklcFkbdfymo",4.42632e+23,5.6598e+07,1956,0.778032,437,97,340,97,97,0,97,97,156,156,184,87,97,97, 136
"[122]pgsaehzJAKEJJveJvjJiAteFBJEbGjkKHlJyEGJLJwJJyjvLJczuKbuzevaJKcrKJJxrlJKrvGogCitkHpjvqoFnvrcxmCgezFyoGdbgoeKAoiwtrkqAjujhFI",264.698,264.698,3961,1,24,0,24,0,0,0,0,0,160,71,60,26,20,8, 137
"[76]qskJhEiBsKtHJjJiEmfphJkflyadAgkJrJdfbrfcBKcJbaAojJrHLtsJJJLAJKJxKmKEJHtJuGGC",169.407,1,3538,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 138
"[102]FbpDyykguHnlweqrvJFDdqeKsckrhwpqbCfwGucdyagHciFCHtgbEvmoDzfuIciLprGGjGfmmxBBxFjtoIDBsGBADJmjJwtFdbjHKI",1009.74,9403.95,1240,0.875,40,5,35,5,5,0,194,182,323,318,164,95,161,65, 139
"[102]CJujnIhpveLvmvnEzeEjmmAAEuJEvuccKGgjKpvuLLtyEqLdbkwvrtFvmheDIJtwnHcgKxmdptEJGoiAEakiccgtHnoDBKJJLJJJuG",28.4217,1.5625,2805,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 14
"[107]ycBaylzEyyDKkvxqqtpbEHzoJoqrFoAngpGAbDagwFsCckHaovcxFHgKvdinlogpbubmsargHuroBtFmChBeIuAEGrLozBIeHjtbLxpytii",2.53794e+12,18367.1,886,0.819095,199,36,163,36,36,0,36,36,97,97,66,30,36,36, 140
"[86]qwuJazsKuDCAeJlyvgtJupkxfHDisnHHvJthaolJJKpExDFyxhJrypEwreJFlLmJFJJLEGzCDdxDAorvGhiqtx",86.7362,1,3081,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 141
"[100]garwAnociHHcEhosGucracACczbxczoJgoqooFaytppDvajyzAdBhaolappFbEzbFvBAcfcurzElleKfmBrHreCcokAlozGlcHic",11.6415,4.76837,366,1,10,0,10,0,0,0,0,0,16,16,8,6,0,0, 142
"[100]ksgqDvhjJiKolhHJFkHwziJnkEmKdJsHwEpfwzLsaJJwmJnFgmrLBFJLagtjhzJJlzLAjJshaJJKJnAfcgoJhfcylkGJsGCvwlrG",169.407,169.407,3557,1,22,0,22,0,0,0,0,0,180,30,36,8,48,4, 143
"[72]noAusgJukAKsikGrmgsvJEhmJxpjofxndHdbxutvGocqlmlHtJJDiyrBldzsGdDgxmscLAGc",11.6415,11.6415,2641,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 144
"[78]jdxxgjHGdAanHegeevpvaJiHoovhKxyztnlblJJwAabxgDhtuehbcdcGHgqFJJCrqaLDnrKKdfncCu",11.6415,3.05176,2561,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 145
"[104]JaKhJAyhzJHgnLJJJtGqFCyrDmjzghpCtKiBontnxoAudnmoGiahziKuKDhuldqcIkwGxEIKnglqGmehawzpnsvHAuJgvrdCwBGddpje",28.4217,28.4217,2756,1,14,0,14,0,0,0,0,0,29,13,5,2,4,1, 146
"[98]lcxmoJHcoKlEeHiqGpmILqdLLLGgHjBKHhaougxkfcBEolsAjmxyyKtBfIIKCkpbrfqcfwrJrAdFFLhFBaBcssszfygLGnaxEb",2.34084e+10,2.01076e+09,2604,0.873239,142,18,124,18,18,0,52,52,122,85,37,21,52,18, 147
"[87]jHHzcxeJubtKxJJtJJcGHFkumchflkAjzJAtAdwjcsjjKrJpEAHjJLjHJHkJeJkgvydLJcKrtJKoKsosxyucBGC",108.42,1,3324,1,20,0,20,0,0,0,0,0,13,13,5,5,2,2, 148
"[79]rpyHGminKFjtGwvHhGllaFoJqtdwhktrdxmrDyyAhcghwfdAKqhDkGkbqFajFjqxBbAExvGJouCzxDw",11.6415,4.76837,2627,1,10,0,10,0,0,0,0,0,30,30,13,9,0,0, 149
"[100]kpfpnikHoJbHoCKHdexamzytAkJJGFiEGCnrGyAvjFHCrfueulamhqxyFfHDgIzelLpgKsFjhCHJnkItdxFDieGmKvgwBmspEmHb",11.6415,1.5625,2577,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 15
"[112]JbHusFzFkAFpzjmfoeDncnJdHoDKhcicCxmADlqkklCJDHrlJoALjGhqIcpeJJbJjFDfkLdnGeCemrHtgkljixshapGohCFHcuGnfaxpCrojieDH",1009.74,1009.74,3788,1,30,0,30,0,0,0,0,0,784,49,10,10,726,6, 150
"[101]HvnbysGJnglevlljnbHKendvsJlJnlhKEkgFJsAciHLJvhJvJLJLJkcJLJJvGCzwHlohweufAyCnwugmcspiwAzkiyfmAdcCFDuuh",69.3889,69.3889,2950,1,18,0,18,0,0,0,0,0,132,60,22,11,44,16, 151
"[102]DawdcaecgJpAHcxdednboKowzEpLvcpdbgHbDnJHmBoDlEuKEkgiGIaomcguLoFbpemCjsoBpmqiKsEzxvxwyqBAnzgBvCHqhGklKl",7.59645e+06,6.07716e+06,3063,0.87234,94,12,82,12,12,0,25,25,103,100,47,24,25,25, 152
"[86]HFDfbBwzfitmampzJhiofJwHoInKpcAogauHcHbFfmqkzBoILhdnhEHdkfEktcaDtrdtIeiLgFtqAbwEuiijof",3.40637e+11,4.90909e+09,2100,0.69281,306,94,212,94,94,0,94,94,151,105,107,59,48,48, 153
"[103]FyehoJHiAewnkwGagzAoLajzeFuHFoqKCxorBhCfAumAtvtcocIoIbeBxxhdGrDAnnsgcsgDqmsmeHhLCiCdAtHuzhKujoLadsvroBl",2465.19,1,2513,0.972222,36,0,35,1,0,0,0,0,25,25,6,5,5,5, 154
"[90]JgitwwhczfazgKDJylsbzijJoGKojJiutHfHHELJfxJJmpdDmmLhJaGesHLJJBqJrKxGCCfxeoFDxecwzsJlqvJFLg",108.42,1,3327,1,20,0,20,0,0,0,0,0,13,13,3,3,4,4, 155
"[103]JorAKACBziGowbInsoLhzAoqFFosIEjFnspwAyqLivmfLxitdxwolsjcGljhdsHoJGoCDlttdfDInfKmnECnHgvsdyfhgvtFlEcuemK",86.7362,1,1921,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 156
"[115]rxHoGHlnKqJokHvDzoJgLHbqaDedHewIkFqKwGAeLnuGLtbdlyucGLzxhwHvuLHKkvhnitcigCsfqkaLgcbltyfJjtKmCdrKjlcxxAdinhxhiAvxxfb",1.02951e+09,2.6988e+08,2434,0.777108,166,37,129,37,37,0,37,37,80,80,23,23,63,26, 157
"[102]CCAGmgAlbdBjwHvzEDdcBojdzwFuyIzydmoctlKsdzEqraIKExndwHrofatJKJggDCsfBGEfrngJyBnngKuefjHumnJLJJJLJLJJsG",35.5271,1,2754,1,15,0,15,0,0,0,0,0,10,10,2,2,3,3, 158
"[99]zCJBKfxshJkvnpvkJlfdDyklmmmtFKhwugjhxJJDCvsEjAuJAiFmuxriGGwEsizlEkywxDpnlBclbKymFgelcLJyeJfJLJzEKxG",55.5112,1,3160,1,17,0,17,0,0,0,0,0,12,12,3,3,2,2, 159
"[123]JejehsaKcaJtaJjGGzcDvreKDzeJAudGLjJGJrwJLvJlkuCfxlfwDnLjzJApifJckeGxLJJeemwaCivonJqeopBpoGEKlyqniiAdmvnwFvetsCsAnDBmCuDuEam",169.407,169.407,3779,1,22,0,22,0,0,0,0,0,90,45,18,9,24,12, 16
"[95]EevElBJdCaaKimjwJeJrBnJJHJKsJJkLutHJJJfAwBErojFLJKAJKvGGaHjnyqcuAqhrjJdaGCHmumpubosnKhbmnelFBsk",86.7362,1,2936,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 160
"[105]nHoJoqntKdxEAHJjarcGtyocJGyfjseuEdEeGvyFfyzHcxgoLtcCaFlkHnvHtkrjBiAnKgvuzpxdJavnibfEtDGfddfacEFtrLngetrIz",14.5519,5.96046,898,1,11,0,11,0,0,0,0,0,8,8,1,1,2,2, 161
"[104]JtAcsFevytBHoIGownKnHzjzbcinmyoJnouHnLiFdbCuClFEeigirpyBytkBalzsEdCoxvqnEogaCoowJnuJwIvDGEiqrbyqesBKlCak",70064.9,44841.6,3277,0.855072,69,10,59,10,10,0,134,134,481,477,155,138,272,125, 162
"[96]hJadAngAnvwjHfkjAubGAygKfJxJAJArrkHkJdsFJKnJJGBmnaivLJzjhsJJLJKpzJKKtdEGEiCtldlKznnupBfbqpwqyvoz",108.42,1,3375,1,20,0,20,0,0,0,0,0,26,16,10,6,4,2, 163
"[112]xbtHzaamBfEoJoCkxAabpnwKdDuuLJmIrkLsvEtFJdcfgeptwhmbxJiHywGbagbyztGjiqefDmBBtjvIsxcgpcLweGzctqLJvonfoifnCpzChhkt",11.6415,2.44141,1121,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 164
"[86]vbqwfkmADFfAamKmpawvraAyussKCcHwGbayeCIBHKcGympqbjJdKmkJDJDLsJmczJwGHmFddhFwHrhFrpojFJ",28.4217,1,2575,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 165
"[73]syCfnaAaiHoJoqfHpcmKenfJyJrvjJFpsdkwHGGoqGeokLDEEJyDjiGJqedBIpppfAKuIiqCE",69.3889,55.5112,2684,1,18,0,18,0,0,0,0,0,123,112,18,18,16,16, 166
"[87]bBGbhuDBnmkJpqxDEGirhKptsvAuusjsCdJfEvmJJmJwjzHviFlJziwlkjwKJJyzLoeCbeEJJBJLzAvoDfzwEJK",86.7362,86.7362,3232,1,19,0,19,0,0,0,0,0,26,16,8,5,4,2, 167
"[82]gjHJEzfEJecEJtAscwbFtJKJJLDvfglucCdFpFtJJLxEJFpLKJbwJJJcKJJJnKsJuGknCicoIfIFbjboFs",211.758,211.758,3744,1,23,0,23,0,0,0,0,0,238,27,56,4,28,2, 168
"[107]btJpKjKdbtJJFJJJKJDvmpGJaBxLgJJErvwJleGLnwJeKrdJKKsJbtBGodqdhizxyfvCCfeshjfmzvdfILwkduxtkciqcfFButBqrBEyCIs",135.525,1,3241,1,21,0,21,0,0,0,0,0,14,14,5,5,2,2, 169
"[97]oDJcAdkaHcFGBnKgFurBagDjvFcHnxGnjpICqDcsqhFreyrCfjEfkzJklwjykukBJlIvLLKtKJIHdHIHBbyswharEggeswwiw",9.31323,4.76837,2541,0.909091,11,0,10,1,0,0,0,0,8,8,3,2,0,0, 17
"[121]hrzxJKJDGoJfbJEHJdqAqFEDdJLlwJJzjJhLzweJHKccsiJoEaKawnkKBFhJJJyKvGfpLiqqhdHfsjdALwIxDzIeyuzuJLauvIEryjBAwbFKJzIehLyHwirsE",264.698,1,3285,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 170
"[100]BcniFHoJDwoxcnoCeydAKDlCtkaEvdGjEhGduEFzcotuEJlDtKsCfLosGCosorrkHCLevErCppjsKHfswLhjmoDwiqusfsczeApi",1972.15,1972.15,3568,1,33,0,33,0,0,0,0,0,140,116,41,33,23,15, 171
"[116]fhHpehykaoJKtsloFGejzHoJyqLaEJkooqGphzkFjhquJldIsxcuoCnrabHemBrFvqBCrBztFctFppCemtloqGuifsahBtpfrdicphCrhGumHCvqinuJ",86.7362,86.7362,3139,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 172
"[98]uwlpheoJkseEhuefbsFaHoqpJotDeCChthvhcmGddKsDcxflrohouAHoebGbmddipyqBfeIodmxxszjzuhfzpcLwcokLzbhglm",8.92959e+10,1.87267e+10,926,0.863636,154,21,133,21,21,0,21,21,87,87,47,26,20,20, 173
"[118]uspeubHoJoqKJJFEGqkuCKLafjkbdAvwLBcLBzFsjrDrloliEwhfhEvrottIIGqhiLwHdlqpfzduIBwAusowgimrsqdGLEiscuEtBovefbeffBtBlqJmeA",11.6415,11.6415,2535,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 174
"[101]xBbfqeecdHoBnoJHnKFcCFvwJefwwqIsuCtKxiBIwKakFrfhyypCgJnxnaKLzaGpmAaLixbzCyhHkuFBeoeGrILapLvwtgbpnudbB",8.56176e+20,7.67046e+09,2440,0.80112,357,71,286,71,71,0,71,71,142,142,144,73,71,71, 175
"[94]imnfJiFKnmlyuJwmAJJEJfbsbeozJKFnJJLJJbkbttDvCGFesslACerfvomohsGJLhEJKJhFKKwGrqowErclsolnfqrjfG",108.42,108.42,3478,1,20,0,20,0,0,0,0,0,26,26,10,10,4,4, 176
"[112]pEwftemeJojFKzAJHxxJFjvrwJtJbwtxfdkJzGKeJltHAgzrfJLJJxooJLJBmihKdjcpssJiKAKJhsJpBmwGlreqtwKFCJijrDuksrrsabAqhdGe",169.407,1,3253,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 177
"[86]lypDshmnGyJHBcoCeDHHKEnCHeqCHujnnFCIjgohHckLEGCwoEnhfnwEdrxEGFheBKgJKKJJmJKoJEcLjqkizv",413.59,1.25,3971,1,26,0,26,0,0,0,0,0,17,17,6,6,3,3, 178
"[117]DuwJKFJDtjfEErmJJJjpuBHsvhJKJnlwrEfJLgilJsJJbLeEJKzHJrKbKJJxGeiCtvuFcgJBvEuGqhgDAvqkbFpxluABxKiBngGwByFpyjyrFCCcFoLid",169.407,1,3405,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 179
"[95]DJEJKJgJoLhyxJJFEgGqDvccoyhHmgefmrfEDEjBGpncgHkrxdobvzGAaFFxJbLJDLzxcttDDviziIALKJsHGnKAeKJDzqu",211.758,1,3610,1,23,0,23,0,0,0,0,0,134,19,61,6,21,2, 18
"[73]acJabHxbGCfrKHwGHoJoCAgsGptKtJJvtLdJvusJfJLsfFJzxKJKugGECEfsaqJLFxrAlGkky",86.7362,1,2921,1,19,0,19,0,0,0,0,0,227,14,5,4,2,2, 180
"[89]bAptJpCrxvKjrwazJpnzrJhjgJckJJKDhBgJxJdLbzmsJJJLJBKHtJxEdnjkwzzKKioJJfJxGyaqncawyGKFHnJmn",211.758,1,3338,1,23,0,23,0,0,0,0,0,32,32,10,10,4,4, 181
"[97]qnuDyceJoBgwHcoKljqhEnDsmvIzDFFeHGfAHIdLlcFDIroBHeDgbncrsioGILDmywHheEdiBoEBxcqbnlywgdwcnzmBxwfmb",2.09027e+21,7.67046e+09,1561,0.785901,383,81,301,82,81,0,81,81,155,133,147,87,81,81, 182
"[97]xnHDAnoJKJJBFHHzsGqJDJcFFCleHlwGBkqkzeorbxBjanlrhpfncEfeeGCzCCsFdoxbbhbAGHewncsEattuxqlcIewLEuqDK",11.6415,2.44141,2632,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 183
"[82]ykhJFdKhkfJtDKniornbdpluvGllAayDCHlJHoqdrAAiglAckneKFpvksJzHoqexgvalLEdJJGmHJLFbdB",86.7362,86.7362,2949,1,19,0,19,0,0,0,0,0,129,13,5,4,2,2, 184
"[90]voCKJfgJieweLxyvHoJGqJtzEvEjCEicJlznnreCfaIEEnqltDBBpmogdjHarkeEasbwiCudsLxxmvcequAzjliJLc",11.6415,1,2597,1,10,0,10,0,0,0,0,0,8,8,1,1,1,1, 185
"[114]JjaffrKuxJjJvJkFEkHfJJgyHgKAuawjHJscaGmomzhahcdvGJLJJGhhJLgxvdhmJKiHJFKKJzsGCaIpfKLswvHLxHbmFuCGxAkDnxhClcJabKcnvB",135.525,135.525,3485,1,21,0,21,0,0,0,0,0,28,15,10,5,4,2, 186
"[51]vDGrJAKysJyoDsJlxqJJJbbKkamtvEduBvtseJFJyLFEFBGHGoJ",35.5271,1,2722,1,15,0,15,0,0,0,0,0,11,11,2,2,2,2, 187
"[82]edJKrJrmxgJqJGDoJyjbbgefkHHrKBxnazJjJLpcLrearextszJxaaJJGnLAJilGrbwjAlKJdKHKxnpGrC",108.42,108.42,3565,1,20,0,20,0,0,0,0,0,52,29,20,11,8,4, 188
"[81]HnGbiDgFBAibptapdivcEoJmcHsBnncodcKalmBwFnlgHDuBLGdhvqIlHcqbIyeFhjxbjgcoqayLHDqmt","inf",8.23609e+08,1379,0.751805,6926,1719,5207,1719,1719,0,1719,1719,1739,1739,3468,1749,1719,1719, 189
