genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[70]inRjHFMDaJRKHMrGCajMjqeNrCghivBksRgygtocPypjezFcDJosLJuSfvDQuQkIHbiIbl",724.077,2,2850,0.909091,11,0,10,1,0,0,0,0,4,4,8,6,0,0, 188
"[75]ckPwOLPBNJHqIKHPGqfNJpAClogcbeeuQwOIGLBljNgprhJehBhahkDfFLlsfSJNDbrSSOtysrd",5.98631e+51,5.21753e+19,6780,0.755102,441,108,333,108,108,0,108,108,119,119,107,107,215,107, 189
"[88]gHFOKgGHNJCPtisAPidBANlaFPArbIhnhgHiarHIoqGzERvaBQzhFsprejwDIpklwtKEmErcEkrHSOQJmgDteFIM",2896.31,1.41421,2840,0.923077,13,0,12,1,0,0,0,0,4,4,9,8,0,0, 19
"[94]lohetHOLHapmofLEHDPQcBnHsIGzeBFiNJRGPNqIKqLdbztAwORqvjgKAPpjHDMAOPvxCHvSENIJDbKCPKMdBHGBcHmuos",4.48182e+29,2.0381e+17,10789,0.8,195,39,156,39,39,0,39,39,60,60,38,38,97,58, 190
"[119]vHndHlOKNJHyRmOxGqyGtdukimxbcoBhAzewIyyRNvOvqeaiDnGmxdcGtJkuFfEwQAFQojyuBzgDcEHbHvLQaFApFBjNkJaAdtLgxAhysmMexvjsnphSsNl",512,8,2807,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 191
"[105]LGLlxhSozuswkFeCqgIxvRyHsixFIgfwliLSmMqGJIARapzRKHEMImxIKEeasiFlcKGltELGJnDoNNReHJLkuFFdECzNJPzeeiKRtuPtz",8,1,2613,1,2,0,2,0,0,0,0,0,0,0,0,0,2,2, 192
"[93]itHRlRLiHNJGiCqnKkHpyeIpEGEwNMgPqcwlMKAthnwhglsNjhIOmhwRfdNDavPDACnAnJidjKtwbJuDpHDNHvAzNAoKL",5792.62,2.82843,2850,0.928571,14,0,13,1,0,0,0,0,5,5,0,0,9,8, 193
"[57]HoJHoqKHPCNJHNGqCNtswOrGiDEgPnRGnRIcpbvSsQvzbrujJLGkpzfIL",2.65846e+36,1.51116e+23,11074,0.771429,280,64,216,64,64,0,64,64,80,80,137,73,63,63, 194
"[104]lqHzDEdDteRLwNJGHqQboGOIztFDzzGcbOHLDNRteoPQmzzkyiCeuIzEOiCFRuKfgAPGyGiNCnJAytziyzCQSbfgGEadsuDBysxCblrL",512,4,2864,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 195
"[86]HNJRKHPSqqrufINywHiEAyfwsSLFlHBGISacHIlkszbvCRCfiaQqKSGfhQAoAkyrPFNgHgDcsEHGzLmFhCutIL",2.34977e+35,2.95148e+20,3869,0.761246,289,69,220,69,69,0,69,69,77,77,144,75,68,68, 196
"[105]HRKHydwvGNJHECsENHnOlPcwfelKrGftDfNKmoMpGLcAOgEhrmmeJQenocfngjIocsECmObLNDitFsxEBAuNghdrAPxdKxDyfmkpaNkKg",1024,5,2799,1,9,0,9,0,0,0,0,0,10,10,2,2,0,0, 197
"[104]RqipIDrpLDBBHvoJHSKHPFNGqIMgQugeAQhyQuGEntRgiplndDpsfDpOwoohiuflhkultkACQaNnCNxhfbIaNmDQCbrQlFjNJMwkmwOD",6.1897e+26,2.60876e+19,6527,0.803468,173,34,139,34,34,0,81,81,96,96,178,97,80,80, 198
"[114]KGMqittaxrxfHxgsuJdvIAPIjSExONKQckryePDcDLnBohrLMrqmnteuzEctnDbrOMfHpbeiFqztjGlsuiiDnzBEohQKaAPNhmmAbvIkEPHszSFEKj",4,1,2630,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0, 199
"[85]xvbHBoLsHGHSaRpJCiiAsEixSlGGIicNOewvLqDKCupCwLsMuKaHCrBprLnSJBIbhfQezKIJrxowkBjDOidgp",2048,2,2889,1,10,0,10,0,0,0,0,0,177,11,0,0,3,2, 2
"[103]SNjGQtAwCqrFCAqiErGmGKaIoypNvtyNDfRrNsiCijcMIvqyOsOGgkGaHormHhcbNJSGOcKCCCAHAjaAFmxjhirkdfeCFhkolGNuARj",256,8,2848,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 20
"[122]FfOcqJHSKHPNqILGqGnwScqtlpLwuIusGjEdwgBJJFoGqfNFfysDhRbLOFIgpedOajbvLjdHdcKCkBwHwQppbySigoFBJeHAgRnsCrknLbmCBQRmkxrKlCqGNr",6.49037e+32,3.77789e+22,10438,0.812808,203,38,165,38,38,0,38,38,60,60,105,67,38,38, 200
"[124]oDKotHMDJjHbNJSpGKEqOpbdORCefILquRaifoErdLqyQbsMKGnrGJydspRRfhIsAIirbRxFqHrOMGEzPCRGqgMBFrApoLBzcMIgNcFAOawjQdfAqanzIgnqKERR",1.91562e+53,3.26095e+18,7531,0.752711,461,114,347,114,114,0,114,114,127,127,220,106,114,114, 21
"[50]HBfQdfefGNJDedAdJEHDuxSijdQcbnvtHvxQNqKHckkOIgMLFf",1.0889e+40,1.88895e+22,13743,0.837838,222,36,186,36,36,0,62,62,83,83,176,114,101,101, 22
"[91]FHooRKwwGlzGjHGbNJCGkHdhIzjpJeLjxHlliODqsultbnsrycAHtvnsslPplSQLiCIHMQCatProznNbdfNommABeBH",128,1,2891,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 23
"[78]wFMHgMNgzvHRsnARKANJHHzGCFqfzuNybQOedyadcyqwrmBnrkhJSMEqedwFagoFaKtqLFcMdxBnkh",11585.2,2.82843,2790,0.933333,15,0,14,1,0,0,0,0,8,8,7,6,0,0, 24
"[99]AHBCSRRRefHcGSJeoKvcCBxiyFCDrHqOPmbxOtzDfiSsmSNJpqPJzosMFJrfKfoQQecglmeCecgvmGiwOdzSAuNaytSfhttKLAc",4096,8,2885,1,11,0,11,0,0,0,0,0,11,11,0,0,0,0, 25
"[74]FfEqjJHSKHNNRKHigqMILqciNknlgwLFixakrDOSoakPDyoHmmBgjpNfRGxDSSHazmmmJEqKoh",2.78759e+42,6.67843e+21,6128,0.74,400,104,296,104,104,0,104,104,90,90,207,103,103,103, 26
"[126]OdeHMLxNJHGCsInrDmDDCzkemgFmkwuSppEsCvKCbnfNgCGHuOJwnpSsyjIPlqmOkrcsQyBhQfHfgGJRDbIbEKfsFPtDKdQFzPqRjFQBhRQHlfREgxFaFfiJemRSHO",512,2,3008,1,8,0,8,0,0,0,0,0,7,7,0,0,2,1, 27
"[106]CHOevESvyybpGjaDzayeDiAtoMwlElFQthzywOakuSdJRMRraReGItgbxFmKsqLdyuCeGHtOKObHNJRcGPIPLOKHqyDrPfKQeQxwSAhzCR",6.04463e+23,2.54762e+16,9595,0.797468,158,32,126,32,32,0,110,110,130,130,238,128,110,110, 28
"[74]xHRpJmoEvcCEuirrpzOcfsttlghMviHMyxtoyupwvcpcQquBHvvPbejnFkrciGDLfKNzmoOEQA",256,2,2891,1,7,0,7,0,0,0,0,0,90,7,1,0,0,0, 29
"[97]NpHRBhjeAOxHGNJqKCQQupgqxnHiAiPetlroBOsEBElFKqDnFACiSKEjkIJOiuugpEQOvhHDbDDgRrEMDCjIdyMhOkiAepNaf",524288,2,3049,1,18,0,18,0,0,0,0,0,13,13,6,5,0,0, 3
"[122]KGyjNjnKntuaAxHteMlMqHhjjmNAGCJdImGhncjLRoJexPdunMBrdJEwhiIAaSpbEtfIOtCGPKQEiyhfkzFtGMbwjKiejqiqPaxLCHbylBKGRzQgeGpdnwKjFH",8,1,2643,1,2,0,2,0,0,0,0,0,0,0,2,2,0,0, 30
"[110]njHRKtxiHGoJDOyqkbzhmIKnIGcScidiBaONEjfGOSCQDvCNoSqgCcckEpsLQfawPrmwhPtBtuKEdiGKMwOFyIwCIBBfxhwOFSGyRHFMJxCejE",512,2,2883,1,8,0,8,0,0,0,0,0,198,11,2,1,0,0, 31
"[98]omHoJzflMOGOKHOxGqbJisfuNkCCbloeCRoJpMIoMFbvKJxCuktugIMgHxGChSeHfDgkSJlbjfxvGLIlglQjsGiqaypHbnAwnJ",1024,1,2838,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 32
"[86]LlGqtlnpbpEMwMwJMHEdosHLHIuGhHRMqpzGxbpCuLDocdpekhEceCNwtEmdBpcsxlIdgIQjDAkaiwomNneLDA",8,1,2628,0.75,4,0,3,0,0,1,1,0,1,1,0,0,2,2, 33
"[77]SNNjHAaqfHIrDqsrrzatEwHMKHPDMqJqlLvwFjQgRQtBojQILqwFkivfjzxijSGOGlMwzchMBLIzI",6.80565e+38,1.04351e+20,8354,0.722488,418,115,302,116,115,0,115,115,83,83,220,104,115,115, 34
"[114]HMKHNJPpCBweCphAJCBQkCytbFJfKEjLteIFLCecKJGudlGRGmuLFrlzdKurmxjOKwDnruGFagobxnaHdCFzakglmtkEmfOMMsgntahntEjzcbKnaz",1.74225e+41,7.20576e+16,9818,0.740933,386,99,286,100,99,0,99,99,107,107,180,80,99,99, 35
"[118]LGFmhfBzLcDILtzapjyOOBPLGsDAqBIaEtDSaEIBIobAvcPyBNPiegoMsBzjNKjnSehGicdKJvQtKwnpkwSzhaahiEPSFDjwCHhQdpzipfIgtMpDMPyQjR",8,1,2630,1,2,0,2,0,0,0,0,0,0,0,0,0,2,2, 36
"[120]bdoJHGgqAkcarMohqGrsgRwkftrzHiCljgBpfvLHQovgQCAivJmEHlRQjlphBdlueHoOsLloiNBduQmBPkFEBJDyCCcusiiDFIAhLrJdCsJKeAsqFomuavKS",128,2,2705,1,6,0,6,0,0,0,0,0,652,7,0,0,0,0, 37
"[104]wdGHNJzCEJAhrxerwcyksCKxrAOdFPgRLqlseImkFPRRHOKxdkqAJpmBEKbtMHbtOvQfyAMMGgFotppbeuykkjrQLdSweJIHFjrLSFRJ",256,9,2855,1,7,0,7,0,0,0,0,0,8,8,0,0,1,1, 38
"[85]lrfNgpbKDghHtNJRKHGCBKNwhsEGLCLqMLLlpBwFsAGgQtkKjmqcPFBLSpAPmKiAddGcucImHPDqGSoFnfbFb",724.077,1.41421,2894,0.909091,11,0,10,1,0,0,0,0,4,4,7,6,0,0, 39
"[107]HMCiavcJHjQQqlfAmbqjxQqxIquCMmiRLaMgqyhsclPBeRChKcpkRJjkkNBkExAkdgJJqrSriMvrKarltHgmffBarbFcOzyLaEFjcQGexHG",1024,2,2735,1,9,0,9,0,0,0,0,0,9,9,0,0,3,0, 4
"[80]dAcpjHOKQbdcccQHbRdfdqPDGFfENJCFStPdysIAEQqPKFbNIpIDjPjfLaDkGedNaKSfPyExPDfkkOLS",8.5484e+23,2.54762e+16,5687,0.807947,151,29,122,29,29,0,29,29,50,50,73,44,28,28, 40
"[104]JGqwpMnkGrNRgGDIDQaGbmIpNjRGtvjEeofMzzKhePqrGnHPPObbnxRwpecNzuACRnaiBztGuLGbauHDGPjaxkqHpxfvLadmLDjpdjzO",4,2,2628,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0, 41
"[96]JGqrayPxcltILAfMAFEoJeRwoFMOQDlSmOPwCybCCxRhwIcNpwGMNjxvGOQeIDExLOpzIsftHluRiDnaSfpLokkBijikuelC",4,5,2598,1,1,0,1,0,0,0,0,0,4,3,0,0,0,0, 42
"[54]vHOLHbNJicdPDqraaoEIKGqtDFGFJSbFlvytkKSwkzuGtnkwmxbmFQ",1.43418e+31,1.15292e+18,6986,0.834286,175,28,146,29,28,0,28,28,53,53,28,28,94,65, 43
"[89]QHuAbzbffusovbbibpbNfmBoLgHyuNJGHnCIKnOOSlwgmdvGqzqQHIbKrCxFPOjOFIfEcuOHpmtPrjcwhoDILRDES",1024,9,2924,1,9,0,9,0,0,0,0,0,16,16,0,0,5,4, 44
"[92]FOvAHOLsNJHGqkBkmiGxvNebpyROHydfrakgQshLHjtdPqqERrqloBHfwtklkHMfpbMDyEisldMpqungwutEwiKSiaaO",512,4,2884,1,8,0,8,0,0,0,0,0,7,7,0,0,1,1, 45
"[52]qQbcnEtHMKNJQbaOHNJPDqRDaBBbEimOpmhjRpzDErGiplpmjGIL",1.93428e+25,9.0072e+15,5189,0.803681,163,32,131,32,32,0,112,112,129,129,243,129,112,112, 46
"[108]zkHzOLPaDhvDpNJGHCnwrcjfRpEwyCBNEpasRcrPAwBsEsekaRLPciNbseJkeJDSJjLqgKxIGnDPfGlCEbdiRfssxffjRqjOSmQOKlGfRglA",16384,2,2847,1,13,0,13,0,0,0,0,0,15,15,0,0,1,0, 47
"[238]xuRmnrziemOgrRiznzNHzMzDQzRcCrNcLbdMwHOKHbOKgQJRblcOqHILHqyJqlGDGdbfIfziehFoDRIovfDQEasAHMhfDfexQmmAyBzjHuadccPNkHHnQqxanIDRwIxkynBoMIDpwNjvcrNbkiECrxFSHersBfFFBlLSnHyrzOOOeGdajRdNwvrcxByrbQqnohokDkKJmEltIHfrzqElAJLltbcDSqfdyLLnsDNBkDpqdm",2.03704e+90,2.03704e+90,11194,0.759162,764,184,580,184,184,0,895,895,868,868,1834,939,895,895, 48
"[142]HhcNJOKHREfqrILqfKwikwixeRvdKpoksQfqqSpEHgSyOCBoxbqpwkmQJGLhdoktFgfzIJIruBFfDuinkppRBBRtqzOwpxmeOmJFdQpjmvNBLiAijHxiSGrfbkhtwutDlwrPSAHAegfIor",1.23794e+27,9.95164e+13,3899,0.748954,239,60,179,60,60,0,60,60,62,62,117,57,60,60, 49
"[106]BrHRLczcHNJGqoDPCnCkdLKeyuqnESGPsInhuShgIAPkkbzEnJHAGtAPBNqkrgrMvMpqSLpuDdMvugLPGtAkszqCxyugwxijSonNdwpwOg",1448.15,3.82843,2895,0.916667,12,0,11,1,0,0,0,0,6,6,0,0,9,7, 5
"[103]eRQvdjBHSeKcOhKbHwcqILHqzFnxogwjjbqEhJLxiIHFkzCDNuDomgFhIAllFCBBbfIinnhNyzFeGBeikDhdcRKxbRqJHMCqHMClGqx",4.01735e+59,1.47574e+20,7806,0.772429,457,104,353,104,104,0,104,104,120,120,233,129,104,104, 50
"[108]RFgHvQJFHvRLBfHNJGCxFOynPONdzgPGKwCpfJJrCxCyMMuqGEKMzLyaOeAczDrrJoiOhEsSkQFfppMjpJGgScvJEIvMIgGJRDwmGwSOhmRf",23170.5,2.82843,2971,0.9375,16,0,15,1,0,0,0,0,5,5,0,0,11,10, 51
"[71]qdcrntMDSeHOLulHGReOoJNGgKCEQkCkQOwBgaPorsEwnxvHhSshGddzNQdJsKvBrlhuIxM",1024,1,2965,1,9,0,9,0,0,0,0,0,1,1,7,7,1,1, 52
"[99]HHbPISKDEqPytxNwvdSnPPcIarnSNinENiiafgzqoqRnOlxPjaNlyQpBMLtrSGKgEDDxeyrHlpdPPlatPblgaONDdNJMLEHSnKQ",3.58546e+30,6.52191e+18,7565,0.79803,203,41,162,41,41,0,41,41,62,62,100,59,41,41, 53
"[87]scqDhpuPGCzLjaisxyIHCAGebkkszkNEMgtjcLgJAKvwvcwDgPSdIkLKkjkaNrcMHOLsGHzRpJqmjOfjkjPgulM",256,2,2866,1,7,0,7,0,0,0,0,0,255,6,0,0,2,1, 54
"[71]drGDffyMiLfFMmbBaHlAOPaskeHGoJCQdseDxuzgGtmwjgpzsNawyJnuvsPyGBJADobOLxc",512,2,2970,1,8,0,8,0,0,0,0,0,218,6,0,0,3,2, 55
"[98]rxwtkHnvOLruGFNJqsyfRuSJjNuMhDxzFfLjiamCrxmJIOLDcONHtgRPhtvkPISEJgQxPiQCQDfepKjOyxaMqfoINpzyhMjtgh",4096,3.82843,2859,1,11,0,11,0,0,0,0,0,8,8,0,0,6,5, 56
"[83]kBwHMKHNJqGILqftAItKfJRPjkeAEmeLMRsnCLyABNCSzhQFgftxbpiFCDoxbQNBMtGJaLPvRMMbwjAjlcw",5.87441e+34,4.17402e+20,13517,0.821256,207,37,170,37,37,0,37,37,62,62,109,72,36,36, 57
"[90]vSttQgAMgOauGjfKHNJHNGNqkuMcLHckNcJSFICgDKIIMcQbQdmovoJqoxoBaQxBNnQbnfrNggkSnzeiMlhDPtxLzq",1.83575e+33,1.63048e+18,9658,0.792952,227,47,180,47,47,0,47,47,70,70,46,46,111,64, 58
"[123]pnHcvaCLDizCswudFFeNOHdQiIyurFcJKnAduHbKFieuaABJxDsxCQDqRicyDaFuAbjoyhdFAueILuwSpgKPQfjMHtrgarFmAxAFfLbvNJGHqgtorokbjmiQGQF",65536,2,2929,1,15,0,15,0,0,0,0,0,9,8,0,0,8,7, 59
"[120]bQzBwHGxoJRLHRsGqjyNQxEcRCKwBGvMOLHDPwRFShpDhrpfFlhiLjkxsgAJimogumkkcSRmbeJEvxHcBEhqJGgNvOgNBfpOqwkEeHBCxvdmtGGCamwEDMDS",1024,4,2906,1,9,0,9,0,0,0,0,0,8,8,0,0,1,1, 6
"[105]xikbijArHrMBvjotGHNJqjKjSDrLLbMPwPFKHswgDDLLqApwzQNwzFBCgBxfiyGmzRnhysKSgcnmcNmzHiylkmPPCPtjGbzGMzkqhpHin",512,1,2982,1,8,0,8,0,0,0,0,0,4,4,4,4,0,0, 60
"[63]CuMDmACsyfuFblugeijsvHMLHNJOGPNqIKqcKPpAwpwdvoFktDbzspuyNwznmnk",1.26765e+30,1.63048e+18,10402,0.794118,204,41,162,42,41,0,41,41,69,69,41,41,94,52, 61
"[65]FOgRGNINKHOLHNJCLuydELwKKpPSaRLLhfPBnNgbiPmMjsHxiQaxdeJeQyOxyidPv",1.75071e+27,8.15239e+17,7827,0.781726,197,43,154,43,43,0,80,80,99,99,80,80,169,89, 62
"[134]KGoqADFPjladCwIhIhCoBzuQRGlcNwmrmBGuLFwBDwBeimwqraPmAHPileezrDDrkPwIamwIGiPBpFrgtgoBzMEGdeipwAjGizozwvHGAfClttPuNLbgNPmycMxKrBNEyAemmM",4,2,2642,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0, 63
"[103]CJOvFvBahStSpxaRvHpfyDdcgzuRfxDCHmCyDEbQIweIysGglGdDPGCHOLlgFytyrmGyGaHoJqrMvgyyFMyOJAGlROHdnjeqHvLgNgj",256,4,2783,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 64
"[88]OHMLHRGNJPIQaKqCanlBRsrQsQFopkdcPoJEOpICOltvgLNiAJBoqIoaugQwhmzuORgQBNCChmqMzPBOhmvaDqGz",1.70968e+24,3.26095e+18,10401,0.809211,152,29,123,29,29,0,70,70,93,93,69,69,153,83, 65
"[103]SnIRSMcmaRqAcnHFuyPmiOMnAmGPJegwLGOzilgGrszmKSwOeqhFmvzvjfgRzErirHBuHSOiPPlpLesGhzzeQozHNJoSNgqiLCzlqNl",32768,1,3021,1,14,0,14,0,0,0,0,0,5,5,0,0,9,9, 66
"[80]rlFQbGasmHOKgbvHGcjoJqqjyNzPeMHmHysLAykhBJlmFmLDHbkpIAeyJHizwMBKtzDOPvvLPPrFJhSM",128,4,2902,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 67
"[107]HRdKHNJEfSqcHqGppJCePsPJQSSypmdssdNGdCgqPFNoqfOnnBKEgntbQgDnQinaRBiwCJbKicNitduCFjEzEDOAynseQfabdRILCaLndIk",1.05824e+51,1.84467e+19,8701,0.76399,411,97,314,97,97,0,97,97,108,108,207,110,96,96, 68
"[50]GHuMrdPdnsRLHoJGkqflgEuBqSrxzCeBrexBnIQfmCOazJuNMP",256,5,2910,1,7,0,7,0,0,0,0,0,222,8,0,0,3,2, 69
"[101]hCEDEBkhrKuLRrEyzvLnCDhcwhmwvrOLNAcOofcIuqyltaCpSyIbPttJJtLyatBogOzxggoEosdeLSHrHjcxOKReeoJPzHbqcbILH",2.5353e+30,2.60876e+19,10943,0.750943,265,66,199,66,66,0,66,66,74,74,126,60,65,65, 7
"[103]yHOLtGHoJCklrqrKpCpOkBOhHnLGAhegdzBiqAcNzvzpgHbnMSwGddhMmyIvJwgcqOuDxOcLFRtRSaKaiBAPyOjGiMpdKrKhkoFBDyh",256,5,2792,1,7,0,7,0,0,0,0,0,10,10,0,0,2,2, 70
"[89]HMLcFsGEHoJqhAoDHjsEFfQxBLyLlPwltwESHkmFjkNzMGsOuKFHsyEbOCwLIsLookCIRyzroLegSCnnNcGrtiSxO",256,4,2900,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 71
"[117]HoJMmuOlyQncGnPlAysEzaMLeCebsgzyrvFwazyRqAQmHdFzvDvgaJRwdCwdgofnAlShBrQGeayLjFfvKAtHoGlbLSAmamJbOSuyxIetdmQDLphebMasc",1024,5,2792,1,9,0,9,0,0,0,0,0,10,10,0,0,0,0, 72
"[117]pAvzGODLwHMKwcpoeDaxjroQOdGfOjguHGoJqqyJnvRjBqSwOciBMuGEfuJRpQIlnmHIDCKbrvtpflBKlLRPSmgBQRKKwkwFemLOOfrjyypagJSyMRSOF",512,5,2936,1,8,0,8,0,0,0,0,0,9,9,3,3,0,0, 73
"[79]dtdPDAhvrHRKjExoJHGqLpsqihoQRplDaKyePduExAfsoOPgNGhgkRtAeBwCScDIQaMPEMJbhRgERsn",256,2,2941,1,7,0,7,0,0,0,0,0,304,7,4,3,0,0, 74
"[142]nHnRKitmoJGHqfrOhmyEbNGExONLkFIQMNAiDpSeioNwEaKHmHEgdIJbvsPsRRnzmOMSknQJdghjtOvkHbwarutCjhOrPsHhddgfdgqJdrSDAOfpBlKeNCBllNRArnJNCihOQiizMywSab",1024,2,2809,1,9,0,9,0,0,0,0,0,258,9,1,0,0,0, 75
"[87]iMnEMrkQBavHNJGSBbRLjbHnQjOKCwhxNJdKrtmCpNKSqLHjzncCgmRyENdrHyPNjaGlzapelEwiwoIIFbHvpkn",2.74878e+11,1,3049,1,37,0,37,0,0,0,0,0,16,16,6,6,15,15, 76
"[100]HlbnEEHHFdPcPsRKvxAdNvnwvHGoJCQoCaOrwsdhJqCwbBpBdeuzgpDsRiEQgAiCiiOCOhzJAOGcOhtpJARsdGQLoEciEdSAMGtu",256,2,2840,1,7,0,7,0,0,0,0,0,751,10,5,2,0,0, 77
"[108]vdSbsoffqrGxwIAqIiyQtbtJNIjujmFhDAvwJtlQsACSFrLFCKRPMOrDQhjCsjnMdmHGzMLEsHEGNJgioCCspsbmmcOlQusNaMxvQpxfLKui",1024,2,2861,1,9,0,9,0,0,0,0,0,15,15,0,0,2,1, 78
"[124]yHMKtNJyHGChsNjoKntRJclbbJQfRyePRHtBkOCjFzNymnrnHvvJJLwkqESmMzwukOFoGsctldiGhDQwlHqMRucGauCsDwajNpGHLKaBSoCMqlGLkRdArKJxOnwm",512,4,2691,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 79
"[119]gNshajyHeAfMLBnAAwGArkHNJqbeEBFiFCefgDnpLpMqEBKHFfpFgONMphltuLxhoDrQfyFpRmyvNApKpcLnGMwRCGssQLgRuMcasSSpKfiyKAQysEsPmBA",131072,1.41421,3005,1,16,0,16,0,0,0,0,0,8,8,0,0,8,8, 8
"[78]GAHMKwtgwOgRRGoJaHqNnLhJnFwzHiDkOuAHyerHqtPPnebmqdlxjyFtdiiaevHQQPNvNJhttgatGE",128,4,2984,1,6,0,6,0,0,0,0,0,6,6,0,0,0,0, 80
"[84]sHbSLHRaqIPKqFzMJqnlhdvFdogpJQiSwQJREiNSuCxfxyKGlOfHAKHLHCcpcMSvacrgCxEFGmNhpSHdCcRx",1.49658e+51,3.33922e+21,9047,0.757576,429,104,325,104,104,0,104,104,103,103,104,104,222,118, 81
"[111]KGqhxPeaHCAbHlDDmrfAhEjFDBJhsspthlapvdPnsprlgqJIAhkApmFiEmFfFgSbEowGOMozDsOtcorQFeaDlaQNxylAjbdDsQBbwyEAsDkgFgR",4,2,2633,1,1,0,1,0,0,0,0,0,0,0,3,2,0,0, 82
"[98]FjRnHOLHPINJPKCwDHRofnPjfbbKNSupzeJvughomcCKQxLFJhqSgexiQzAswGJgGiBRIReJrNjgSyevKklbOegyarqseFdkrI",1.08364e+54,2.30584e+18,5311,0.748441,481,121,360,121,121,0,121,121,118,118,120,120,243,122, 83
"[97]CQbnSevCkORcsJRvqadNjAIftbnCvksFpfRAGKvSxzJQbGwIPfNaOtADtgmQejvBpshpgFfxuanPleHBOcKiNJHNqosnoGbCx",5792.62,2.41421,3001,0.928571,14,0,13,1,0,0,0,0,13,13,23,14,0,0, 84
"[104]OHRBxHNJGqKCvANLwtqCFcsKvBGLviRRPnbggkiwQIslvkJNaSQrqtrfeeDsShtnAouOOAhceyEqBCuwbvPvQeOaMAthsurBKCtQwMfv",65536,2,3090,1,15,0,15,0,0,0,0,0,11,11,23,21,0,0, 85
"[137]czwazljCEQHKDdRhbBExvcnIjjBrNsrdFmsDspvfLwBvdwjFPaNjcFGGuRybydutcpasPHjlbAxGkzFMnoRxNeldHHRvcerttyFmNnvNJHMLHqIdbpxdiiBepPhkKlfHQjkowepDS",8.6691e+54,1.11504e+43,10810,0.765376,439,103,336,103,103,0,103,103,114,114,102,102,223,120, 86
"[91]wHNJOKocHRmGqtAoGSeGRGPdkmAKkhxOCFISLPHRwREQjkRBwCvOuJfmNGjKCkCuDMswaviQABHtlgHSnCDppotCajN",724.077,6.65685,2971,0.909091,11,0,10,1,0,0,0,0,8,8,9,6,0,0, 87
"[92]OzeHzFOKutoJGHCoinnuQvDLcJGCmoDlecMRhHOAosHcatPihjxJCPLJbbxEBpPyhOSLQmrdqEgnMFBQyjFupJckQBnG",512,5,2906,1,8,0,8,0,0,0,0,0,8,8,2,2,0,0, 88
"[53]uAHRKOHNJGqAKslgsSiwvtNPxNAGkqJQyBegHCjfPjRPBMLFIxMgx",1448.15,3.82843,2926,0.916667,12,0,11,1,0,0,0,0,7,7,10,7,0,0, 89
"[89]jHpsvcHOyOKHDoNDsaGqlwDpSnzascFIeoGuSxOAxrDxMqBEysscLyPzNrErqHAPsrDkchJyBBmOtRKIqFNwscHNJ",8192,2.82843,2854,1,12,0,12,0,0,0,0,0,6,6,6,6,0,0, 9
"[95]vaOvrBproailFBjbhHFsMlpvHRLCcaiGHNJCopgiwayFovFCisQIQuHqqrrzbBGPgfkxtCwSFbrBSgvOtBnEdPRtdPJdioQ",11585.2,1,2906,0.933333,15,0,14,1,0,0,0,0,5,5,0,0,10,9, 90
"[98]HnMKntGoJHrCxRQxodwMwuuuitCeMGdmpgwNcQvAzDOLnctbGffefASmwnohJuFEOSPnDgdPeDvwRwBKGAICHsQnMgjgExgcoC",512,5,2918,1,8,0,8,0,0,0,0,0,9,9,3,3,0,0, 91
"[109]LGOybKxscsomDcoOMyQeuaylARPdGjawarOfyekpgiCimmSKnuifBnKeEHHeNwEtbtEFuFPszIxkBFocCBrjPMozeDsFSNICBCppDsueqHfep",8,2.41421,2681,1,2,0,2,0,0,0,0,0,0,0,4,1,4,2, 92
"[94]HnkuCbQjhxNgPHRlRLfnhjGHNJqFBenmdBeItvyebApdjOzxhihcoSPgzQOIaMCCbJvkdDSxalSgwdkCtkQzMNDpKcFMpH",724.077,2.82843,2883,0.909091,11,0,10,1,0,0,0,0,4,4,0,0,7,6, 93
"[90]iFdHMKHRqQcaMBpKnQJHNbGkSEfILCKKpSvmHNyeyLRBsJSxpwgikOrjelsfnvstnNPPKpNKECcEgNkyxlrGoDLNbg",9.44473e+21,1.99033e+14,4665,0.777778,162,36,126,36,36,0,36,36,41,41,85,49,36,36, 94
"[95]JGNgBmvpDOdHcjOhmjJDitqJObKcjpjeEHbqwgQCupcISwNIDGlaAStSaugALkikDJDFwBmqFfgvjKaiGQPRvKbMFHbRxAo",8,1,2683,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 95
