"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"8419",18,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8420",19,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8421",20,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8422",21,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8423",22,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8424",23,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8425",24,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8426",25,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8427",26,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8428",27,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8429",28,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8430",29,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8431",30,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8432",31,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8433",32,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8434",33,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8435",34,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8436",35,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",256,1,106,7,0,7,0,0,0,0,0,3,3,0,0,4,4,"True",1502,85
"8437",36,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8438",37,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8439",38,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8440",39,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8441",40,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8442",41,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8443",42,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",64,1,106,5,0,5,0,0,0,0,0,5,5,0,0,0,0,"True",1503,85
"8444",43,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8445",44,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8446",45,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8447",46,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8448",47,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8449",48,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8450",49,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8451",50,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",32,1,106,4,0,4,0,0,0,0,0,2,2,0,0,2,2,"True",1501,85
"8452",51,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8453",52,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8454",53,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8455",54,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,1,1,0,0,1,1,"True",1500,85
"8456",55,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8457",56,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1024,1,106,9,0,9,0,0,0,0,0,3,3,0,0,6,6,"True",1502,85
"8458",57,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",512,1,106,8,0,8,0,0,0,0,0,2,2,0,0,6,6,"True",1501,85
"8459",58,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8460",59,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8461",60,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8462",61,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8463",62,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8464",63,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,0,0,0,0,2,2,"True",1503,85
"8465",64,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8466",65,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8467",66,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,1,1,0,0,1,1,"True",1500,85
"8468",67,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8469",68,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",1503,85
"8470",69,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",256,1,106,7,0,7,0,0,0,0,0,2,2,0,0,5,5,"True",1501,85
"8471",70,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8472",71,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8473",72,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8474",73,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8475",74,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8476",75,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8477",76,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8478",77,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8479",78,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8480",79,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",16,1,106,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",1501,85
"8481",80,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",32,1,106,4,0,4,0,0,0,0,0,2,2,0,0,2,2,"True",1501,85
"8482",81,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8483",82,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8484",83,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",16,1,106,3,0,3,0,0,0,0,0,1,1,0,0,2,2,"True",1500,85
"8485",84,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8486",85,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8487",86,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1500,85
"8488",87,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8,1,106,2,0,2,0,0,0,0,0,0,0,0,0,2,2,"True",1503,85
"8489",88,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8490",89,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",16,1,106,3,0,3,0,0,0,0,0,3,3,0,0,0,0,"True",1501,85
"8491",90,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8492",91,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",32,1,106,4,0,4,0,0,0,0,0,1,1,0,0,3,3,"True",1500,85
"8493",92,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8494",93,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8495",94,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",256,1,106,7,0,7,0,0,0,0,0,4,4,0,0,3,3,"True",1503,85
"8496",95,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",4,1,106,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,85
"8497",96,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8498",97,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8499",98,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",8192,1,106,12,0,12,0,0,0,0,0,6,6,0,0,6,6,"True",1501,85
"8500",99,"[106]HOBruHNJGqkLSzRPBmvzDiqMizhNGvqrOvsEyCLjSFeJiKIbqjlQPGSaAklGbvsNEzbmgOakwrlwSGmoqIwIJpnLJLrbzNMjJjzDuQykko",1,0,106,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",1503,85
"8501",0,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",2.02824e+31,0.715084,130,358,102,256,102,102,0,102,102,80,80,102,102,176,74,"True",5293,86
"8502",1,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",1.60694e+60,0.762781,130,489,116,373,116,116,0,116,116,138,138,116,116,235,119,"True",6284,86
"8503",2,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",1.19726e+52,0.752212,130,452,112,340,112,112,0,112,112,117,117,112,112,223,111,"True",6032,86
"8504",3,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",4.15384e+34,0.723577,130,369,102,267,102,102,0,102,102,80,80,102,102,187,85,"True",5373,86
"8505",4,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",4.54511e+60,0.761044,130,498,119,379,119,119,0,119,119,142,142,119,119,237,118,"True",6417,86
"8506",5,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",9.5781e+52,0.759091,130,440,106,334,106,106,0,106,106,118,118,106,106,216,110,"True",5780,86
"8507",6,"[130]cwamSjCsrutfROOwQPFklHQFDfqizBGlBdmydxuBSkaFjckpyAsgGttpBlgwkbdxOfpDPkwoAzxNfCNelddeHDcbPCrtOcDQSMsNJMLHqIfkHCcjiBeRAyKlfHMkoxepuS",1.56928e+57,0.762931,130,464,110,354,110,110,0,110,110,115,115,110,110,239,129,"True",6090,86
