"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"13",12,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"14",13,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"15",14,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"16",15,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"17",16,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"18",17,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"19",18,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"20",19,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"21",20,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.8,100,5,313,4,314,0,0,0,0,156,0,162,4,0,0,1
"22",21,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"23",22,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"24",23,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"25",24,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"26",25,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"27",26,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"28",27,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,317,2,318,0,0,0,0,158,0,162,2,0,0,1
"29",28,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"30",29,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"31",30,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"32",31,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"33",32,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"34",33,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"35",34,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"36",35,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"37",36,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"38",37,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"39",38,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"40",39,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,316,2,317,0,0,0,0,157,0,162,2,0,0,1
"41",40,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"42",41,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"43",42,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"44",43,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"45",44,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"46",45,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"47",46,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"48",47,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"49",48,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"50",49,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.75,100,4,315,3,316,0,0,0,0,157,0,162,3,0,0,1
"51",50,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"52",51,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"53",52,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"54",53,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"55",54,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"56",55,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"57",56,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"58",57,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"59",58,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"60",59,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"61",60,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"62",61,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"63",62,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.75,100,4,315,3,316,0,0,0,0,157,0,162,3,0,0,1
"64",63,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"65",64,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"66",65,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"67",66,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"68",67,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,317,2,318,0,0,0,0,158,0,162,2,0,0,1
"69",68,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"70",69,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"71",70,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"72",71,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"73",72,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"74",73,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,317,2,318,0,0,0,0,158,0,162,2,0,0,1
"75",74,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"76",75,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"77",76,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"78",77,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"79",78,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"80",79,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"81",80,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"82",81,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"83",82,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"84",83,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"85",84,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,317,2,318,0,0,0,0,158,0,162,2,0,0,1
"86",85,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"87",86,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"88",87,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"89",88,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.75,100,4,315,3,316,0,0,0,0,157,0,162,3,0,0,1
"90",89,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"91",90,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"92",91,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"93",92,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,319,0,320,0,0,0,0,158,0,162,0,0,0,1
"94",93,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,317,2,318,0,0,0,0,158,0,162,2,0,0,1
"95",94,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"96",95,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"97",96,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0,100,1,320,0,321,0,0,0,0,159,0,162,0,0,0,1
"98",97,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.666667,100,3,317,2,318,0,0,0,0,158,0,162,2,0,0,1
"99",98,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"100",99,"[100]pxEFHxHgkgFhzidAehzcesmtekxwiiclzHGKvFdzwnicoJKosFHGofzqIhccvIfbIylvGmxeHCgeKebLgBGcoKikrIlrghqDgBhk",1,0.5,100,2,318,1,319,0,0,0,0,158,0,162,1,0,0,1
"101",0,"[95]FyHewCbkcpnAGuxlFFFrFzmfjwrDxehbnruzjdfoczlcJsiwAzshpdcwAczcGyHcchCcoecCGcypFozdsteyfEooAHCcmol",4,1,95,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"102",1,"[95]FyHewCbkcpnAGuxlFFFrFzmfjwrDxehbnruzjdfoczlcJsiwAzshpdcwAczcGyHcchCcoecCGcypFozdsteyfEooAHCcmol",1,0,95,1,24,0,25,0,0,0,0,25,0,0,0,0,0,2
