genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[79]qJCIpdpIsLoFpojHmjayGsezacjwisFwitnrrBidItvacHFgfivFGasHaEoHcpdIocaLoKHihboIpeG",206,96,2787,0.777778,369,81,287,82,81,0,81,81,130,130,82,82,157,75, 108
"[63]yJEcjwcqmvbvzIyHdgCAdfsdpmvnfsLKBIBDgIHjnDywsjcAoKGDcHcqnvcwzrf",6,4,2512,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 109
"[90]iBdxGHcocJohEcqKoihFLwBqHkxKyecuaKEEFtClupGIhJwHFihJBgmuypBHHuHLaBuDkAvDxzeoCBbmoedyIvvrIe",7,6,2587,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 11
"[78]cBcFvtgfhomfFApaBFtcrzDbhFkuyDccvGmHoJDqipbKigxwtzoxByAHvzGvweEcqHfoatfbgoCLev",11,11,2559,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 110
"[96]CnExEmvAfGIyrblkejKIhssjafevAitwDGGerwpcorBanfpBJvsctlFnGtnajdJnaCcmhvrwFsEiHoDKnCfBmHoJLlgylniG",10,0,2504,0.909091,11,0,10,1,0,0,0,0,6,6,3,2,2,2, 111
"[103]ierEvrixJcDDFHoqDeeyzmioddqhKEDeEqsshrczkzCDuennDeklbkunIoeELHcxdoceFCGHCqClzksBssbhoHilEqlzKueEsJwwebi",428,113,2512,0.761963,815,194,621,194,194,0,194,194,234,234,387,193,194,194, 112
"[73]lioshzbocJGHHcimgoKmocJjcbixcoLHcCsdxijfIoqfnlBnJdHegfHBJtKnLrDnpypsoBmws",140,139,3719,1,139,0,139,0,0,0,0,0,74,74,25,25,40,40, 113
"[71]pKJuGmiqqxglxaipiHlklbnrdbcypEkEzFDqiAGKeCjbuFtfxcjtKdjanzgtLpywHtdlHro",6,4,2545,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 114
"[97]abcGHcyhcdoClDeEErgeJlfqoqDwbvzssoAiHtEbnfAzqALjCBwkuGIfdwogwffcvlslpifgKeaEkdukaxwleecebutHBoLEq",52,45,2522,0.859155,71,10,61,10,10,0,32,32,111,111,35,35,75,43, 115
"[118]gkwannqEoHFHvIIdnxIkIhCdsfBtCIgtHmvrLDJybJnBesJuphvkputFifJntCvnsdjvGIeLtBCzIbpbcbgwrlagaoJyGHhqfKimFsrcitjxkHoJLzwebm",8,8,2592,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 116
"[40]qlrjjjieyessFzrowjuvbbGhFJEHoDKatHHhHoJG",6,6,2502,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 117
"[17]ndzHcoKJvwpwGqwGn",6,4,2574,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 118
"[53]GrxenwHvHBoKoEHqmoJqkaEDrbxhwCdssIxyDsnlDELdoljIEybLq",424,98,2621,0.760148,813,195,618,195,195,0,195,195,244,244,374,179,195,195, 119
"[95]ffzrJHhoqfmbAFKHoJiayLuGACAgHcwjkjwfnipgjnqoLjnzHLsijnHhdBFeElrffqnFnAoHDpqttIyjushpDHicbauKtlf",7,7,2555,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 12
"[107]HGyEHBoCJqvxEsycoJGuHgiCxwAykAwvkffAptzmhdkhgmCGdhDcrDAcursCJIHLIKLngeLwLgjhzkjosuqhFBttbzceKukgpeHjroyLsGf",8,0,2594,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 120
"[131]GbsHcocJlGCLbuEDDCCxFfGmtrrznisGtuBvnrubbdGBFerysHCJpBCKylJGJCpEjcgAcqxjxihsBhIGuJcoAarqABdJCBoLfJaBLsaFdAcHBgiAlarBxfBpumKmLCcnDJz",5,3,2549,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 121
"[78]AuGwBaFJAphEssrmHopDJCwKoAjdcuevCbbKgwssHoDHLuJwyLntdrGHobJCuLLpgkfIJlaqgLksHA",11,0,2530,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 122
"[90]hyHGoJEqdfzHxlzrrHlffsfHuogxauGxlsFFhvklwCjdwJKusDBdJepJIjjvaInterJmLvsAAuuxsCwILkmJropGkA",5,3,2533,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 123
"[88]GzruocJzcBscEqfKqwwogswfnHdqjnItKygwmrgpwLzfHntKLuIHdbxKAcwBejjhwsgjggnccBCmhJkgAErchfHB",6,6,2595,1,5,0,5,0,0,0,0,0,20,20,5,5,0,0, 124
"[70]wwawykEuocKkfyHcoLnpJGiohHcdlcmbBcHzzegqggeiyFDdJHgnACpvpErhAFEkzFyrcs",31,19,2745,0.96875,32,0,31,1,0,0,0,0,74,74,24,22,18,14, 125
"[62]fyEhcqybEDyDaIslnoociEaDBDxwnmbHKHLrDphvjgnfuJvHczohoKoqHofbLp",138,86,2812,0.992806,139,0,138,1,0,0,0,0,72,72,33,32,34,34, 126
"[100]ivcHfCujCiyljwhkoCvriuoIhHBKAorxrBvEaIxbLjJfnFkwEbqkhkxeeGdFtqzHtCdngaouJvHcgoKJotGDCspkIvqLzGmttgjA",7,6,2581,0.875,8,1,7,1,1,0,1,1,6,5,1,1,1,1, 127
"[73]ipEghJGGbHstBnFoKxdeHbmmzFocCguGlHchoLqJokkHqgbpvsoIaBwtnGzihntstnzzdhHsg",26,25,2589,1,25,0,25,0,0,0,0,0,35,35,7,7,17,15, 128
"[113]qttrgGHoJoqDgFoIHKHEqhnFaEqsCiDJADhHmxxiwIECdJyLHHoArlLEqnbhDBDrLbmpqpnnbinLJJtBCvIxiAhikFDvtvBABswEFiJsvsEJtAoiH",11,8,2537,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 129
"[94]xhnHahoJheGzFHoDLEykBcDCghHcptJrnpgrlnEGDLgbEabGbrhbLxAFBeewFnIDprfxvueeystBophefeGEeHoqedovKc",24,6,2490,0.794872,39,8,31,6,8,2,13,10,26,26,8,8,12,4, 13
"[82]HoJoCeliKJLwGqfoCcAaxCHlzgLzkGKpGIcADvqLJtfDFxCJEBwaaHxFyCvhHuDiqdzcKbowplsjwxuxki",7,7,2549,1,6,0,6,0,0,0,0,0,13,12,3,3,3,2, 130
"[68]GyHcoKzwoywcCjJCuKBEsgatdvldzzBxjsslAjvxGyqqFbsyLDznsDIbtgzKffJocJjk",6,6,2646,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 131
"[75]mGvfblzxxeazocJsEubGDozistvFfCwciqiakHlHBHnfoKGGcgaHCALdxHzqzDysiHhshwegDEF",7,4,2624,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 132
"[80]fFtHchcocJocqHmHcoKqIhLCxLCvKjgtufEfAmAlvGxhbdfBDnmtjxplHIdhkDEKfqCtqtxDedgLChLC",514,105,2731,0.773746,937,211,725,212,211,0,211,211,291,291,435,223,211,211, 133
"[44]gqxJDLHhioIjoqoakjBHropLoddooktoKHocGHHaBacj",83,58,2770,0.75,164,41,123,41,41,0,41,41,70,70,23,23,71,30, 134
"[96]BJCAAzsxrliJdbGLsrmxoEElDgjCotFrztrCaBEynLmgpheqckFfghyLIJGvjFytoLHEBrocJHcoKEbHnCIkceChCnEHtnoL",404,108,2602,0.758003,781,189,592,189,189,0,189,189,216,216,376,187,189,189, 135
"[90]tzdztcqiEGBAuvirvbHCGsaavnFeczikDEkltnDhAAuidDFxdoGervlFJhkwrdrcHoJGCwpFsluqBjpAjbupsJEDIr",5,4,2479,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 136
"[57]lwwzuBHBpjrtoEGpwDFJChbcrALDxHjxfbABczDJyeFEKHwDzBicceFgl",14,8,2408,0.9375,16,1,15,2,0,0,0,0,18,18,6,6,7,5, 137
"[112]HvomBvbCrshnykEqgaCyaoDgvukeEkikrdcgdHxrmkhjuhstIfIzBsGhnxazvlnlGGbadtAAyliexxvfhFdLkfIIxlJquqnabHcGocJcgAEqxKoD",6,6,2541,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 138
"[59]zJkmuHcoKHchcpaDocJhcGoqLqhjfqwdyaCdIzysFrhgcLuujboagnGCCxo",158,159,3592,1,157,0,157,0,0,0,0,0,239,239,104,104,136,135, 139
"[69]nwEDjFrzfGxxGDGjttmtGwrzoLoGEDwraKidxghCldsAvkidtjIwvszEnujoKEHcocJym",11,11,2661,1,10,0,10,0,0,0,0,0,156,60,22,16,22,16, 14
"[116]iwdCvnniijFlHAcyifiLiynqKytwwsDtppsnDqwDBekeeBotvatmlmpydGaHcocJCxFvpbEydkiyLkdsGhiDCxmyEDDfwEriamCiEsICGDGfHavnhfBs",5,4,2539,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 140
"[112]arHrFtfxnpKymomiHcGocJCmlznJLEvKkaetKpntaaDyCBrkaAxlgLjfnDlEGlkvJeodFJfecirBHLkGiBIfyExEHroBDAlKplAeBDlEFiixxCqd",6,4,2544,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 141
"[101]qxbfebbpcByJHcwfCkjoFKzCfnKEHBoqFBCokDkrprCBAoLaimDDzalAhLiyhezaHvkublICEDvohgHxwdIxgDedgoyomcrLHoJAD",201,104,2594,0.797619,336,67,268,68,67,0,67,67,119,119,150,82,67,67, 142
"[88]ydenkhBGrdggJbFHHgBpkyjGxHGHBxzFlHcocqdKyhracteHEoJoqxLJfGKsGiEbfCmuamhveaDrzvHyfgsELhqh",9,9,2506,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 143
"[104]iwbaAHcfAgocJAwzpHaGhjuFAGcEjctcuocKrGDqhtddGLJmDqBuKKFwEBifcynsejubmaDbdwdnhdrfaonyEsguvfgpoklAxawwfmld",10,8,2637,1,9,0,9,0,0,0,0,0,43,11,4,3,2,2, 144
"[104]dEmrhpqGfjmoeaatvoIeHhtxFoJGBcHmmgFlcCuaxHavojrFlKjgdhrxaqpGDdKaKkrwulrAjpAwkcvcifaBpzfwtfpJxBqAloIhdExL",21,16,2557,0.954545,22,1,21,1,1,0,5,5,39,39,15,12,14,10, 145
"[84]jvHoJoqbahzKHoJLHxzoJmacLJvGqbdKKrkrJLfeICKsxmCbpmtAlnhBktifHfukczjCwypJtvIozcIybljd",10,1,2562,1,9,0,9,0,0,0,0,0,6,6,1,1,2,2, 146
"[63]oGbspmtnsggikctbEDKLnyqgkoKFyqzjoGnwsHBboKnHlnJoLsyEgGbqnefxmen",8,8,2676,1,7,0,7,0,0,0,0,0,8,8,2,2,2,1, 147
"[102]nHoJGqurgchzBubjzCbAmtEnJgoxnBFwwGFKxnBxvDDCKJsFCsitIwAoJutvhAlonhEJAjzagogKGKLIurdcEiKsruzrwiBuxALiLC",5,3,2536,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 148
"[24]yHcocJHcoKHcgjBiqILHcocJ",463,122,2823,0.763098,878,208,670,208,208,0,208,208,232,232,438,230,208,208, 149
"[85]lxoKoxGocJHcCDAqFDboGjIfbImufIomcwzaczqmJdAzzmJAJbgLqvEjdhLrAFcvCubIGdxGwvorHDrcjGzln",6,4,2563,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 15
"[81]pxatsFmJHoCKJHoJLEpsGlCaDJmFfusIbhtDxgeqwiCugzqlnzJGvCgDzjtBqiDlwwnKxmdJkHEfpFdEA",11,2,2515,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 150
"[101]mjGbpGwAbhsorupmvEhihDkmJgsjegwLBwxzghJyeuicDLtqkFmBdtoyyDljslLFthDiDGKmxogeDHrxafDrgdpydAEcHGdgcqGgz",34,6,2662,1,33,0,33,0,0,0,0,0,28,28,11,10,4,4, 151
"[61]kmbaxFvHBoKcozJouGCEptgaCckcqcfKwKImpnmsjwwiskywhyibhluiwcJCH",6,5,2556,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 152
"[73]bJvHcnKaftHcoLGqJHBqFCsbIcEfGmkBmflgosnDvrdpigxHKuKrjeofohcifLkeHDKjBvAhc",25,4,2890,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 153
"[93]vcCjlsoElLJIDjElyoayHqrsBkJfDCimmntwismBpLgoHxtAiKolprqJAlzwvCygffznHnnnFxufHcnKJGxGqvcCJCtrz",6,5,2540,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 154
"[95]iHchcocJDefiexcmHoICHheravfgmDFpBGvDnbfAqbeefHcoKqocJFjpcdbacfdcyHcFagnLqCecjnmknCKlzlEBzjwyGIz",250,76,2524,0.74364,511,131,380,131,131,0,131,131,150,150,131,131,230,99, 155
"[93]noDruiJHoqnefyvFcioJAehgKcJLFEHlkawGCpteKtxJEAIGjjEjHlBcEqmkzJCutuuFDripFnkckoafCvGxwaydBzzto",7,4,2550,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 156
"[100]egoCofgvayCJatctnJimfrxEKnhFdDvrEanHAEwIdnAmpLwLottLlBqpieJvLJFxxJwtaeeKlpvHxkIghisqAlCnzyaHBoKJeotG",6,5,2573,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 157
"[87]qstvraldwHBoLvcCKmzAzoezoabHGtguikcwpzCquymxrfvsifytxnEGzydfHusAxLngzHBFuHcJHGHnKwoIGHo",31,7,2559,0.916667,36,3,33,3,3,0,3,3,22,22,11,8,3,3, 158
"[101]HmHkHGoJDvoqKyEmvhFdrqCfEoknGyGqLxphEvpgtwxozlandFnGDbxhDHwxCaKmJtoGpvfGpJtqKDCKDcCAnzJDnAupyEBEhJKyc",9,10,2570,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 159
"[69]sAmgHropKJstoFGCkpcmtaBokeipurbCxyIFtomnDELteHqsrckBugzJpKfveHBrFGspk",6,6,2548,1,5,0,5,0,0,0,0,0,20,18,5,5,0,0, 16
"[100]CEoeoDKLnuvwpcwGHcGocJqCtqCgAjzEgtvlgnBCJwFqcxawxzEEKncrKCsoBlagsAxDjsmojGDGjsohuIaEGarExoHBcogAcxrv",8,0,2534,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 160
"[41]xGngqowfzdapfJxybAikghFvyGyHpxzopKGttnrJn",6,6,2638,1,5,0,5,0,0,0,0,0,12,11,3,3,0,0, 161
"[46]gipdacDGyEtbaxBeshnaszHcocJljqklKuHEgoDLJixGeb",11,8,2530,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 162
"[97]zprGFblJpHoLHcaoKoJGCnADKDukxxyaFGzlgdaDKzwwvjiEmrvBaBaahjjLDwgfzfamdviizjDlacifqbBigxmeELqmoiavv",8,7,2568,0.909091,11,2,10,3,0,0,0,0,22,18,6,5,6,2, 163
"[94]rGJHoqKxHoJoqLJBGqukqhrkiGgJnxatKFfDBGmtqbbuqkusbDnegtuADEaGpkJdKivkfxaKhceiJlIGlvdfgHybdviieD",10,8,2568,1,9,0,9,0,0,0,0,0,6,6,1,1,2,2, 164
"[71]jjJllGocgGDdsoJHoqLHqabhIKHqmBHjEhjwLkgBdIDqkpxBvaucrCIHLLIGuxAnmFjzhvH",976,197,2567,0.756985,1897,461,1436,461,461,0,461,461,514,514,461,461,922,461, 165
"[85]GHpLxoDairciDfstfDmimtiFfpKmilcwbqdhhboBBcjGidvHvAmchlFyoJfqICekscqiLwluonGxEdfCIsLEj",30,9,2756,1,29,0,29,0,0,0,0,0,19,19,7,7,3,3, 166
"[63]iAjzAesHGoJqcfJgqzCqeBthEGJJGJpbaKJvilopgArdyHepLxcExfJGAebDycL",5,2,2558,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 167
"[67]HfzJCqwdBwjAKHHfGHGhkmpwuydnfsFpeebsGJucmswpJivoKHBocImjefloLgcBqpb",350,68,2992,0.772231,641,146,495,146,146,0,146,146,178,178,146,146,317,171, 168
"[115]sjJHcbgbenocqKLtGqdqkhptHcifcCuEqvdnCifCpdIofiulsKlKywIbHuqIolsLIdvHjbfsFwwFEFuLzczxqwizAwgnBhEEBBLcLgoKBLfwddqKKvo",7,3,2534,1,6,0,6,0,0,0,0,0,9,9,3,3,3,1, 169
"[100]GHGBrHbuelrvfhocJhEemcAsifzincEgdDhxiComCdKnJgHLCBmouHkoffguCtzmbsmgdDekpHEtfFCDkscywkhgCbdKLrbpjEKp",8,8,2680,1,7,0,7,0,0,0,0,0,10,10,2,2,2,2, 17
"[45]rroeHtvhGGmjHcocJCBphrGkpurbwElCtGcmjlAmeDprD",5,3,2536,1,4,0,4,0,0,0,0,0,8,8,0,0,0,0, 170
"[102]CxiBDjowAJkbGwbCDFlFriDbwBhJvoAzGfkvAJddgFbCHsqFxACycgrhxGtwymtincrgvAgdilGfcvdwHlizdvJkHoqylBmKorJLuG",7,5,2427,1,6,0,6,0,0,0,0,0,18,17,5,5,5,3, 171
"[93]kcHytavueszmEauzeipKgnantoLfgaBHcopJbxHGkFaEqohayohnslqgofdxfGenwnyHDFwuDkwfwfkkxLxIosxxwbIGd",11,8,2662,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 172
"[77]bowxjtfBztHcocJGoycqKGvAzHLvyqBAnkeCcdredievCzinijxskxbIjdsyGcJCynrgLaLDIikHw",7,6,2550,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 173
"[97]fhfHcocJgGEqKCxfyriLEvqetfICjAthHBgKAyjzJqEkcBgLIAoDbHdiepqpeABLlywebFGAmJHKEGGjcckpwkadnCouAcEex",9,4,2527,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 174
"[79]AinHlDcmzjzeoLFneHctmGhcocJEGwhxcycqKkqlevvopHBzcntrplikmbocpzpdABpAupDumCKtzex",14,6,2647,1,13,0,13,0,0,0,0,0,9,9,2,2,2,2, 175
"[65]qEvfCqcbdgJrewvLfytEcpkAEawFGypJjzcHbsbvDLtcfJKtHcoKnIHccoLdGnEHc",67,63,2662,0.685393,178,55,122,52,55,4,59,55,68,68,76,24,30,30, 176
"[71]pmedzesapLvFFpIomtmlgclGHvGzrhuBdoJGoaDAazjsFoKDLyDszbftzjlmzuzDvxBcrwA",19,11,2718,1,18,0,18,0,0,0,1,1,20,20,4,4,9,7, 177
"[97]CtHhDsgKkgaAGfzucdAKzakiLaefwpupnEvrttLwHzpzuEzflIeHacgKeCmzaecagpfhykelfHcgocJGfuEnpKDwIdLhyrArL",6,6,2517,1,5,0,5,0,0,0,0,0,26,26,7,7,0,0, 178
"[96]rzopJEGnpKgHcqHvatnGiHAgBfccyJJHJlvgxGyEhtyAFDEtulGboqamoGmblKGBCboGJHHfEqIGbAujljssKlIlGrixaDqx",6,6,2563,1,5,0,5,0,0,0,0,0,12,12,4,4,0,0, 179
"[67]lbyfmoEuFHGhoJoCkDazpJKDuHmEdzsmvpAutlKlEvhnmgcwfiCFiCgDIyaicLeoFan",17,15,2709,1,16,0,16,0,0,0,0,0,64,64,23,20,31,24, 18
"[84]ndgnKyagakGHHgGqHJaqfoLzJLqwwBBdtKwJnIyvsqGguccfzBHdzDaaEAEohtwmiEipAAtCaoxkdEpDcBnc",17,16,2648,1,16,0,16,0,0,0,0,0,34,34,10,7,12,12, 180
"[66]ieHoJoqKHDlwoJshxHEGzoCkzLihJDKbqdrkazDEovpqfHhojJDwHdHvzlHnprcuGl",25,5,2698,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 181
"[78]qvbCzBqdsFiEsmfDHHhFFlLrqwCzlILumbJscyIiLhbfvulgpwagHFKrsbEJHctoKHcoLpwnBacnIG",52,27,2632,0.704,125,37,88,24,37,13,167,125,158,158,129,52,48,42, 182
"[61]CtipFyhaiGnJncjiHoqfjkrmflAKhxdetdlpzgHoJhoqFmLqJwGqkzsrGFvCd",10,4,2528,0.909091,11,0,10,1,0,0,0,0,7,6,2,2,2,2, 183
"[51]antAbJrHoqprvysDacvvvenKJeLGfdwmHGgquiyvnDrysJkHgnL",17,4,2619,1,16,0,16,0,0,0,0,0,18,18,4,4,7,6, 184
"[109]AmvhAtgHcGopJEqKlGeucdArjAoAqyryoCcnxozbsLEzFqexKpKgJiruFmJiazdsmbsjmLCizfoFCsHdvKhKICbiwkyyDzjssFJlsxhLmjbhc",7,4,2521,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 185
"[82]iehmgHcAoEoKcqmAksFfewEAHDhwinIptrzfBbEAqdHGtrfetGJDIfLqFKKKJppquDavbovxFgHymAazuG",6,6,2467,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 186
"[50]jdAHcxhdvsoLBhwmuGHqvlHGwGxpeAiiHJpIoeHcmehfoKniec",34,33,2752,1,33,0,33,0,0,0,0,0,22,22,8,8,3,3, 187
"[61]AholbbimCfutpCcllwHcocJlopqEwzxmghKmmHBJLGHqsonxfifJLkrxDuusj",12,6,2530,0.941176,17,4,16,5,0,0,0,0,12,10,3,2,6,4, 188
"[94]vubGtbbewcbwhklkisHBoEoKHoJFxHnLoIrJvuGauFegyFeDpvffGoggAlrngqDzqHHHvDHFzHGuiiqzBfexALotmfshiy",18,8,2480,0.95,20,1,19,2,0,0,0,0,13,11,2,2,6,6, 189
"[88]mtddudlJHoqKdudvzsGLdDLkdugtbtozsjsGmifmHkqFLDAjoBFtnKulmlBKEAabGgEoozDjumxnIGbJDBIjvfKp",7,7,2548,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 19
"[97]oHcoLHcqJHcuoKnICacyLwcgzqJApggHnzBilfFeEcEvifwiHKKFhAeGbfrwiojnoDvIJaBFCciymmqlqswJqIFsoEHlcBhgf",140,81,2716,0.638171,503,181,321,89,181,93,274,181,139,139,182,93,89,89, 190
"[81]EilHwhBrEzbijaembzGvyHcoKEkDIABdrfwmcbJAkbbDgCGzuKdEHchczeHocJiqmILqdIHwChtuHIgds",364,98,2456,0.761905,693,165,528,165,165,0,165,165,211,211,317,152,165,165, 191
"[92]uGEmHoJGCajgLfhyJtiCfhlKKgwxdFeLbfAeGDblmhKqgDIkbDyivHJKicgsCuvqIACAjIIypGdCkrwHvBLeneGGFnud",5,2,2540,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 192
"[62]HcoLqwcCHaLHeeHLFxtqiwEpIhyhnBpGvDKeEnlsIhiKHhhwdGJcEuHcoKoqnI",687,111,2441,0.757508,1332,323,1009,323,323,0,323,323,365,365,644,321,323,323, 193
"[91]ueHcuoKHFJnvGCLLkiaKgnEiszwtvBDkfAqfBqFDvxcfbqwghoFIgyKrwzFIIyGIxxvgizlFkDFvaHjKdByqaLFwLrv",6,4,2554,1,5,0,5,0,0,0,0,0,9,8,2,2,0,0, 194
"[85]qugftJmFcHoCBfvGutFFkmegisKgwHvuEmoDLpIeJDnklyjlggCmCqLuEywcwsorzvBFlJidhhHoxpEbohGiG",25,6,2490,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 195
"[95]mGAoJHqssJEIfKBGafDDlbckLiDDcmqnuyuIvzmAlHGkqqJKpICBqDsEjvAbmgklxueFyaDzsCDutFreyvzaLGzwkfeGeFc",5,4,2542,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 196
"[111]wlbfhscvEEoFbnHoDKDEssGxhHoJzFoqbkEokyLJuLwGqGAjExGpxinmtClsqkcnDBtKvcznrAcdsGHxxroJfAyHnxGeFpzmhmixFgrgDxrtDxb",9,8,2550,1,8,0,8,0,0,0,0,0,5,5,1,1,2,2, 197
"[74]BrfgHwbqJFCkEjdHrwpCtmDFfeqnJsynvezbfEKpwHoJhseebifAHoJrLJjvgGneqkkpilyBAo",10,8,2583,0.909091,11,0,10,1,0,0,0,0,12,11,3,3,3,3, 198
"[77]pfbidAiednsDkAvEHBnoKJowGbqjpqBxgKqGhcKfoKGaHBdCqAJeAHiiFBBtqdFhcIgipzLmbFsdr",6,5,2560,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 199
"[72]BDFkaynHGyJichnpipswDGbnojwHmzsdkmcHBchreoJqcpieewKjcnJLpmBcgJnuGCqLwbfv",11,8,2673,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 2
"[88]zJnjxoIHGlHchbHcFyocCAEKJLAiamuhGCgvKjbIycxJuDhaIvrFstmKzarjECDharpvBwaHBLfsjALsoLpppzlw",7,4,2467,1,6,0,6,0,0,0,0,0,8,8,2,2,2,2, 20
"[72]zfugBHivhlxjhhxFGxmyEsDmvAbLuEhsKyBJfLuzcudyotHcGhleocJqKtccLvJHfHKkBLHc",20,3,2708,1,19,0,19,0,0,0,0,0,15,15,3,3,4,4, 200
"[49]biFnwFfpIGaHGFeuJwawggvwHcoKJoxGbqEGLrolnHGkHfgzx",6,6,2571,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 21
"[98]kjkhCfvowEkJkHavcHBoKBopEnxxblHccHoEwnLJHowGrqFkzEDIHmnmKmGlpywfagEEuhzApBtDBoLEKfhAjkIwKAzvEJAezt",25,3,2764,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 22
