genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[69]jdJHoqHnKrtHdrFFGbeJbHgrrLjHgrFmoDnmcHmmclGqJotElkvjuzxiprbfHuLoDlxgp",330.872,1.5625,2904,1,25,0,25,0,0,0,0,0,15,15,3,3,7,7, 12
"[75]qtbhDsDqwhafsHAbBxiamnpFxssEwEDhttrLhuvyIhkmiDtBnxnfehFnGujewpyFvBHcoKJouzG",3.8147,3.8147,2644,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 120
"[88]dAyFgdJdDtHoCKJLJLvGCKGJEGFldCfHKkjGwqLiigrnBgEAKemfylErJABlHfgpGKAbnAbGtxszDCzkvJxaLtsm",7.45058,7.45058,2552,1,8,0,8,0,0,0,0,0,12,11,3,3,6,3, 121
"[82]fwnxlEsDKwiHcHhioLGqJGmCepzBbkEqtnAcqcwwozbnaqpjfDLftrbDvtxanfqcsfjxowzaCJBmzxqnhm",11.6415,3.8147,2644,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 122
"[86]xexzhFbuJainfogAdhHHoCaHsepsuFEKbHFnoJFcHoJnbpmLicxyoDappbJLwvdkfGDhegrCFyltxefGkpqkbp",135.525,7.45058,2603,1,21,0,21,0,0,0,0,0,13,13,4,4,4,4, 123
"[80]yHFesJrHroCKuHoJEoCLBpHzJAxHGcBbyqEppnELfnvatDEqcJFEmFIumnvECoBLACtwqzqkyzexImjG",28.4217,28.4217,2640,1,14,0,14,0,0,0,0,0,12,12,3,3,4,4, 124
"[105]fdnDwaxGoJHCxhklrawrxkxkfcJuIjbgKIelKlArwoiklsrnFcryzgiImoLlsnGaALoaxqwgrLEcspgfIakvfjJFgaHwHEDCELelrgElm",3.05176,2.44141,2570,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 125
"[97]hGojCIsDhAdIjdLmxtuyGbtnKzDtbjmFBzEeCHhscgvxFmxLevqatIkGKaDguEHinGJnyeHoCKHhxtoJaLFbJwEtKhesovEAH",7.45058,3.05176,2499,1,8,0,8,0,0,0,0,0,18,16,8,5,4,2, 126
"[77]jwjGHoJhCgvJLfcnDnomucqAwCHkHElJqjppEjcxqKxLarDjCBaynyHpqbncgcvnHljntCLCegcpJ",3.05176,3.05176,2534,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 127
"[53]udsHpeioxjzundbGHHoJGDoCpijgbsevqoLjgdvntLocdexLJsvgb",3.05176,3.05176,2518,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 128
"[46]qFAFfzzehjxkyJbbztizddyGfwwpmAHwoFoqKHoJLJGElG",11.6415,3.8147,2711,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 129
"[116]ggJHAHoqfbkeslgpxjaErbnyuBeoptyBFzKnvEHajemHiAoLyhGBqJgyHEoDhhnCmsgixCqqlwaqLomGduGJnElnpgaqohHjgsbeItgdoDwGumftfeAc",11754.9,169.407,3095,1,41,0,41,0,0,0,0,0,71,71,20,19,24,22, 13
"[86]sJHoCgKGuHoJlLuwJuGHKoGyxnDIqEhpIynnjCqlldEKlfFKJkuIGKtuKdFpicyijaGBbLrxcdnxzGywGiDKIj",7.45058,5.96046,2689,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 130
"[91]BiHDADrFGBsJecoKoLgeGHcqCqaaAhaGabyKzkyjmDaBEbpmeAiBzEJofgsCxnlnogEAHDHnGhkIFojBqAqaDJoFHld",11.6415,2.44141,2649,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 131
"[86]njbpfhpABsetaHoJuHcuecabaeaadoKpEpebaqHpdasEepxopeqCddoaDyclBlqfefpbcffecbDFCipbaDzeIL","inf",2.89782e+07,2004,0.755224,7705,1886,5819,1886,1886,0,1886,1886,1888,1888,3931,2045,1886,1886, 132
"[102]jeHjJyHoqKsnsboazchHmrwoExjawiAychoJHpDoqbtlLporehxFAEnGCsDevhrpcKpeHcmvDAlmyJEEuiqrdqgvvpFHDymAwiIbwt",169.407,18.1899,2555,0.958333,24,0,23,1,0,0,0,0,14,14,2,2,8,7, 133
"[112]gbHdhGHoJqbHeuzhtnvcJBAJdhJEqhCAxECLqpmwtILtIikBvkcwJeeJkEzszyBKjKmKzljefnsxvkEIkyHKKzptpilBrtgJqbfodaFlsezzmcak",3.05176,3.05176,2455,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 134
"[96]kuttcAGsvJAHoCyjrdKounJxLJvxLElfoIzhvGcCiKvFdanKeowCneyFmwuIIdImxIBKGKzFKnnpmttDIdwomfDaFwaKJvLb",7.45058,3.05176,2575,1,8,0,8,0,0,0,0,0,5,5,1,1,2,2, 135
"[92]fJvipcFtfeeEgDDlCriukckrCcbszkpvftEcrgisfHAFpsgBocqxKayoEustHboJlmoCymyLxDysysJffjGrdqbhhDBE",44.4089,44.4089,1794,1,16,0,16,0,0,0,0,0,38,37,7,7,14,13, 136
"[65]fpsjpKAabnitdulJymfHGEmABpjoKJFowGGrCtLtscygIkwGEGqwFEbpuseqqqeCl",3.8147,3.05176,1996,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 137
"[78]aHcaoKHvfAFHGJsAGFslFCsfitrhGaBGfLemLjkCufDdlpaBfHlncLFgGiuzCynxeDmwvzwKlKqkzp",4.76837,3.05176,2582,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 138
"[75]lwFoLnJfbwwEhoHoJDdFfHcoKwHvbpFybHBryrzGyeyzeuHAxgzvyFzjxoLcHjwjcsHBiukfFHF",330.872,211.758,2072,1,25,0,25,0,0,0,0,0,31,30,5,5,15,13, 139
"[98]CHfgBDEdskwjtoBdJwgbFEolDgzuwLqKDaLijqkvAbhFGtexFEHoDKHoJLJgGlohqLrAGeFJrLBFvoagyamJzxkGAeCJJzmJLa",9.31323,5.96046,2614,1,9,0,9,0,0,0,0,0,16,15,3,3,6,5, 14
"[88]ilhakfDjHdFbalDgJHuEdGoJCbdwahboJimHoJeEzKoLJxhntoKLJbBivacqanBAiGqxLgspakHDApiafbwaDIwe",35.5271,35.5271,2928,1,15,0,15,0,0,0,0,0,57,49,16,14,21,17, 140
"[87]DvvzAdJBtssjwExKhJiFGHLFAwvABrgotqgreoJGHqALErfoszxesfElJJgekKDaAdHschldJzefxymDawyLdEw",264.698,86.7362,3061,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 141
"[106]vocJciAgoLmAnfpKHBGzhfhmfCecmndpqmhyzsmICoHdlkGAwJikaJsplyhsIpksmJrcpbKHFEvDAbfLeIdyCFAgyplJKtmCpnFDtloIeq",330.872,1,2649,1,25,0,25,0,0,0,0,0,59,17,6,4,7,7, 142
"[95]thEamHBoKgzJoseGCLsgfpKhtrBjkGrjAFwltLfGFCisBhBsDIxIwIFKtjKlJBJbxGLAAhwwjhGHdzJlyLtDlBCwDclqGLz",3.8147,2.44141,2570,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 143
"[101]JmHoljiudJJmkdjwlEbHaAGpeqlJfjEbFlKwfjfwfqpJgxwBldgeLJtGkdKwLJtLvKmgJHLJwJpGkmJJJveGyCayfeDxAtgdezrGI",86.7362,86.7362,3378,1,19,0,19,0,0,0,0,0,12,12,3,3,4,4, 144
"[81]kJxwqHEroDKuGHobJCgyrnqtqxivgqdcBcFxpdtCtenjbddwDjjhqpccunCJAEAnGeuBezuIjLtpuFxch",3.8147,3.8147,2560,1,5,0,5,0,0,0,0,0,12,12,3,3,0,0, 145
"[69]glBaGgkrrsEojinoDhciKLrtJwGHoJCDGcBmEGruFuAgHIfpvEuLxhnBAKvhsIcADvKLK",5.96046,1,2574,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 146
"[92]dpHJHGoqKHoJLxJGqBhCprppFKiIIDczCtwkHzqHglhhEhsyyutbIrBqnfGgJdkLeAKChEuqkJJlrxeBcwuaAgiwvCeg",5.96046,5.96046,2596,1,7,0,7,0,0,0,0,0,25,25,5,5,5,5, 147
"[107]yJgGGdFpeLyrcHaJjvAmbudGHoJyyFgDCtwuKFJdLbaJLlcChnoaBDngmaGouLdzCHgGbkFIxyvFqrmzskxsqwEjqraiyFgCtLsbEHplIho",211.758,211.758,3195,1,23,0,23,0,0,0,0,0,552,37,14,5,49,14, 148
