"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"606",5,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,73,73,59,59,7
"607",6,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,58,58,73,73,7
"608",7,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,60,60,71,70,7
"609",8,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,70,70,62,60,7
"610",9,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,62,62,69,68,7
"611",10,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,69,69,62,62,7
"612",11,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,61,61,70,70,7
"613",12,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,70,70,62,62,7
"614",13,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,69,69,62,62,7
"615",14,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,72,72,60,60,7
"616",15,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,64,64,67,66,7
"617",16,"[23]BHuocpJocKBjGHciBqayIlJ",131,0.992424,23,132,1,131,1,1,0,1,1,76,76,56,55,7
"618",17,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,67,67,64,64,7
"619",18,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,74,74,58,58,7
"620",19,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,68,68,63,63,7
"621",20,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,75,75,57,55,7
"622",21,"[23]BHuocpJocKBjGHciBqayIlJ",131,0.992424,23,132,1,131,1,1,0,1,1,74,74,58,57,7
"623",22,"[23]BHuocpJocKBjGHciBqayIlJ",131,1,23,130,0,130,0,0,0,0,0,56,56,74,74,7
"624",23,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.984733,23,131,2,129,2,2,0,2,2,55,55,76,74,7
"625",24,"[23]BHuocpJocKBjGHciBqayIlJ",131,0.992424,23,132,1,131,1,1,0,1,1,75,75,57,56,7
"626",25,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,68,68,64,62,7
"627",26,"[23]BHuocpJocKBjGHciBqayIlJ",122,0.954887,23,133,6,127,6,6,0,6,6,75,75,58,52,7
"628",27,"[23]BHuocpJocKBjGHciBqayIlJ",131,0.992424,23,132,1,131,1,1,0,1,1,68,68,64,63,7
"629",28,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,68,68,63,63,7
"630",29,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,59,59,72,71,7
"631",30,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.977444,23,133,3,130,3,3,0,3,3,76,76,57,54,7
"632",31,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,61,61,70,70,7
"633",32,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,62,62,69,68,7
"634",33,"[23]BHuocpJocKBjGHciBqayIlJ",131,0.992424,23,132,1,131,1,1,0,1,1,68,68,64,63,7
"635",34,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,60,60,71,71,7
"636",35,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,62,62,69,69,7
"637",36,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,63,63,68,68,7
"638",37,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,72,72,60,60,7
"639",38,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,65,65,66,66,7
"640",39,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,69,69,62,62,7
"641",40,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,75,75,57,57,7
"642",41,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,74,74,58,58,7
"643",42,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,66,66,66,64,7
"644",43,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,61,61,70,69,7
"645",44,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.984733,23,131,2,129,2,2,0,2,2,60,60,71,69,7
"646",45,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,69,69,62,62,7
"647",46,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,65,65,66,66,7
"648",47,"[23]BHuocpJocKBjGHciBqayIlJ",122,0.954887,23,133,6,127,6,6,0,6,6,70,70,63,57,7
"649",48,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.984733,23,131,2,129,2,2,0,2,2,60,60,71,69,7
"650",49,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,65,65,66,65,7
"651",50,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.984733,23,131,2,129,2,2,0,2,2,62,62,69,67,7
"652",51,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,71,71,61,61,7
"653",52,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,65,65,66,66,7
"654",53,"[23]BHuocpJocKBjGHciBqayIlJ",127,0.977273,23,132,3,129,3,3,0,3,3,67,67,65,62,7
"655",54,"[23]BHuocpJocKBjGHciBqayIlJ",131,1,23,130,0,130,0,0,0,0,0,57,57,73,73,7
"656",55,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,71,71,61,61,7
"657",56,"[23]BHuocpJocKBjGHciBqayIlJ",125,0.969697,23,132,4,128,4,4,0,4,4,68,68,64,60,7
"658",57,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,62,62,69,69,7
"659",58,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,69,69,62,62,7
"660",59,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,65,65,66,65,7
"661",60,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,63,63,68,68,7
"662",61,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.984962,23,133,2,131,2,2,0,2,2,79,79,54,52,7
"663",62,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,73,73,59,59,7
"664",63,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,72,72,60,60,7
"665",64,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,68,68,63,63,7
"666",65,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,67,67,64,64,7
"667",66,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,76,76,56,56,7
"668",67,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,64,64,67,67,7
"669",68,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,63,63,68,68,7
"670",69,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,72,72,60,60,7
"671",70,"[23]BHuocpJocKBjGHciBqayIlJ",131,0.992424,23,132,1,131,1,1,0,1,1,68,68,64,63,7
"672",71,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,56,56,75,74,7
"673",72,"[23]BHuocpJocKBjGHciBqayIlJ",131,1,23,130,0,130,0,0,0,0,0,54,54,76,76,7
"674",73,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,68,68,63,63,7
"675",74,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.984733,23,131,2,129,2,2,0,2,2,61,61,70,68,7
"676",75,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,75,75,57,55,7
"677",76,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,65,65,66,66,7
"678",77,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,71,71,61,61,7
"679",78,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,64,64,67,67,7
"680",79,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,59,59,72,72,7
"681",80,"[23]BHuocpJocKBjGHciBqayIlJ",123,0.962121,23,132,5,127,5,5,0,5,5,64,64,68,63,7
"682",81,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,59,59,72,72,7
"683",82,"[23]BHuocpJocKBjGHciBqayIlJ",131,1,23,130,0,130,0,0,0,0,0,56,56,74,74,7
"684",83,"[23]BHuocpJocKBjGHciBqayIlJ",131,1,23,130,0,130,0,0,0,0,0,52,52,78,78,7
"685",84,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,66,66,66,64,7
"686",85,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.977444,23,133,3,130,3,3,0,3,3,74,74,59,56,7
"687",86,"[23]BHuocpJocKBjGHciBqayIlJ",128,0.984733,23,131,2,129,2,2,0,2,2,58,58,73,71,7
"688",87,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,67,67,65,63,7
"689",88,"[23]BHuocpJocKBjGHciBqayIlJ",131,1,23,130,0,130,0,0,0,0,0,56,56,74,74,7
"690",89,"[23]BHuocpJocKBjGHciBqayIlJ",129,0.984848,23,132,2,130,2,2,0,2,2,67,67,65,63,7
"691",90,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,61,61,70,69,7
"692",91,"[23]BHuocpJocKBjGHciBqayIlJ",127,0.977273,23,132,3,129,3,3,0,3,3,69,69,63,60,7
"693",92,"[23]BHuocpJocKBjGHciBqayIlJ",133,1,23,132,0,132,0,0,0,0,0,71,71,61,61,7
"694",93,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,63,63,68,67,7
"695",94,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,67,67,64,64,7
"696",95,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,60,60,71,70,7
"697",96,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,58,58,73,73,7
"698",97,"[23]BHuocpJocKBjGHciBqayIlJ",132,1,23,131,0,131,0,0,0,0,0,68,68,63,63,7
"699",98,"[23]BHuocpJocKBjGHciBqayIlJ",124,0.969466,23,131,4,127,4,4,0,4,4,55,55,76,72,7
"700",99,"[23]BHuocpJocKBjGHciBqayIlJ",130,0.992366,23,131,1,130,1,1,0,1,1,64,64,67,66,7
"701",0,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,58,58,72,72,8
"702",1,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,71,71,60,60,8
"703",2,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,64,64,67,65,8
"704",3,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,65,65,66,65,8
"705",4,"[22]EHtocpJocKBjHciGBqazIJ",125,0.969697,22,132,4,128,4,4,0,4,4,63,63,69,65,8
"706",5,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,58,58,72,72,8
"707",6,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,53,53,77,77,8
"708",7,"[22]EHtocpJocKBjHciGBqazIJ",126,0.977099,22,131,3,128,3,3,0,3,3,60,60,71,68,8
"709",8,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,64,64,67,67,8
"710",9,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,62,62,69,67,8
"711",10,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,66,66,65,65,8
"712",11,"[22]EHtocpJocKBjHciGBqazIJ",133,1,22,132,0,132,0,0,0,0,0,77,77,55,55,8
"713",12,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,54,54,76,76,8
"714",13,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,63,63,68,67,8
"715",14,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"716",15,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,66,66,65,64,8
"717",16,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,61,61,70,69,8
"718",17,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,66,66,65,65,8
"719",18,"[22]EHtocpJocKBjHciGBqazIJ",128,0.977444,22,133,3,130,3,3,0,3,3,74,74,59,56,8
"720",19,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"721",20,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,70,70,61,61,8
"722",21,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,65,65,66,66,8
"723",22,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,59,59,72,70,8
"724",23,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,65,65,66,66,8
"725",24,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,58,58,72,72,8
"726",25,"[22]EHtocpJocKBjHciGBqazIJ",129,0.984848,22,132,2,130,2,2,0,2,2,66,66,66,64,8
"727",26,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,70,70,62,61,8
"728",27,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,61,61,70,69,8
"729",28,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,51,51,79,79,8
"730",29,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,67,67,64,64,8
"731",30,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,70,70,61,61,8
"732",31,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,62,62,69,69,8
"733",32,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,63,63,68,68,8
"734",33,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,60,60,71,69,8
"735",34,"[22]EHtocpJocKBjHciGBqazIJ",129,0.984848,22,132,2,130,2,2,0,2,2,69,69,63,61,8
"736",35,"[22]EHtocpJocKBjHciGBqazIJ",129,0.992308,22,130,1,129,1,1,0,1,1,56,56,74,73,8
"737",36,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,59,59,72,71,8
"738",37,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,64,64,67,67,8
"739",38,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,64,64,67,65,8
"740",39,"[22]EHtocpJocKBjHciGBqazIJ",129,0.984848,22,132,2,130,2,2,0,2,2,75,75,57,55,8
"741",40,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,59,59,72,70,8
"742",41,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,66,66,65,65,8
"743",42,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,70,70,62,61,8
"744",43,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,70,70,61,61,8
"745",44,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,65,65,66,66,8
"746",45,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,71,71,61,60,8
"747",46,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,67,67,64,63,8
"748",47,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,65,65,66,65,8
"749",48,"[22]EHtocpJocKBjHciGBqazIJ",123,0.962121,22,132,5,127,5,5,0,5,5,55,55,77,72,8
"750",49,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,72,72,60,59,8
"751",50,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,72,72,60,59,8
"752",51,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,63,63,68,67,8
"753",52,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,64,64,67,65,8
"754",53,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,72,72,60,59,8
"755",54,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,68,68,63,63,8
"756",55,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,64,64,67,67,8
"757",56,"[22]EHtocpJocKBjHciGBqazIJ",133,1,22,132,0,132,0,0,0,0,0,75,75,57,57,8
"758",57,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,71,71,61,60,8
"759",58,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,72,72,59,59,8
"760",59,"[22]EHtocpJocKBjHciGBqazIJ",133,1,22,132,0,132,0,0,0,0,0,75,75,57,57,8
"761",60,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,61,61,70,68,8
"762",61,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"763",62,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,72,72,60,59,8
"764",63,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"765",64,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"766",65,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,65,65,66,66,8
"767",66,"[22]EHtocpJocKBjHciGBqazIJ",129,0.984848,22,132,2,130,2,2,0,2,2,67,67,65,63,8
"768",67,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,65,65,66,65,8
"769",68,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,58,58,72,72,8
"770",69,"[22]EHtocpJocKBjHciGBqazIJ",122,0.954887,22,133,6,127,6,6,0,6,6,69,69,64,58,8
"771",70,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,60,60,71,69,8
"772",71,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,56,56,75,73,8
"773",72,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,65,65,66,66,8
"774",73,"[22]EHtocpJocKBjHciGBqazIJ",126,0.977099,22,131,3,128,3,3,0,3,3,58,58,73,70,8
"775",74,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,55,55,75,75,8
"776",75,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,62,62,69,68,8
"777",76,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,64,64,67,65,8
"778",77,"[22]EHtocpJocKBjHciGBqazIJ",133,1,22,132,0,132,0,0,0,0,0,74,74,58,58,8
"779",78,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,65,65,66,66,8
"780",79,"[22]EHtocpJocKBjHciGBqazIJ",126,0.969925,22,133,4,129,4,4,0,4,4,70,70,63,59,8
"781",80,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,55,55,76,74,8
"782",81,"[22]EHtocpJocKBjHciGBqazIJ",128,0.984733,22,131,2,129,2,2,0,2,2,61,61,70,68,8
"783",82,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,66,66,65,65,8
"784",83,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,58,58,72,72,8
"785",84,"[22]EHtocpJocKBjHciGBqazIJ",130,0.992366,22,131,1,130,1,1,0,1,1,68,68,63,62,8
"786",85,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"787",86,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,66,66,65,65,8
"788",87,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,72,72,59,59,8
"789",88,"[22]EHtocpJocKBjHciGBqazIJ",126,0.969925,22,133,4,129,4,4,0,4,4,69,69,64,60,8
"790",89,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,58,58,72,72,8
"791",90,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,68,68,63,63,8
"792",91,"[22]EHtocpJocKBjHciGBqazIJ",123,0.962121,22,132,5,127,5,5,0,5,5,61,61,71,66,8
"793",92,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,66,66,65,65,8
"794",93,"[22]EHtocpJocKBjHciGBqazIJ",129,0.992308,22,130,1,129,1,1,0,1,1,52,52,78,77,8
"795",94,"[22]EHtocpJocKBjHciGBqazIJ",127,0.977273,22,132,3,129,3,3,0,3,3,62,62,70,67,8
"796",95,"[22]EHtocpJocKBjHciGBqazIJ",131,0.992424,22,132,1,131,1,1,0,1,1,70,70,62,61,8
"797",96,"[22]EHtocpJocKBjHciGBqazIJ",124,0.962406,22,133,5,128,5,5,0,5,5,70,70,63,58,8
"798",97,"[22]EHtocpJocKBjHciGBqazIJ",131,1,22,130,0,130,0,0,0,0,0,59,59,71,71,8
"799",98,"[22]EHtocpJocKBjHciGBqazIJ",132,1,22,131,0,131,0,0,0,0,0,64,64,67,67,8
"800",99,"[22]EHtocpJocKBjHciGBqazIJ",126,0.977099,22,131,3,128,3,3,0,3,3,54,54,77,74,8
"801",0,"[21]BHsocoJocKBjHciGBqaIJ",126,0.969925,21,133,4,129,4,4,0,4,4,70,70,63,59,9
"802",1,"[21]BHsocoJocKBjHciGBqaIJ",132,1,21,131,0,131,0,0,0,0,0,63,63,68,68,9
"803",2,"[21]BHsocoJocKBjHciGBqaIJ",132,1,21,131,0,131,0,0,0,0,0,67,67,64,64,9
"804",3,"[21]BHsocoJocKBjHciGBqaIJ",131,0.992424,21,132,1,131,1,1,0,1,1,70,70,62,61,9
"805",4,"[21]BHsocoJocKBjHciGBqaIJ",130,0.992366,21,131,1,130,1,1,0,1,1,57,57,74,73,9
"806",5,"[21]BHsocoJocKBjHciGBqaIJ",130,0.992366,21,131,1,130,1,1,0,1,1,64,64,67,66,9
"807",6,"[21]BHsocoJocKBjHciGBqaIJ",132,1,21,131,0,131,0,0,0,0,0,71,71,60,60,9
"808",7,"[21]BHsocoJocKBjHciGBqaIJ",133,1,21,132,0,132,0,0,0,0,0,74,74,58,58,9
"809",8,"[21]BHsocoJocKBjHciGBqaIJ",132,1,21,131,0,131,0,0,0,0,0,65,65,66,66,9
"810",9,"[21]BHsocoJocKBjHciGBqaIJ",131,1,21,130,0,130,0,0,0,0,0,55,55,75,75,9
"811",10,"[21]BHsocoJocKBjHciGBqaIJ",131,1,21,130,0,130,0,0,0,0,0,60,60,70,70,9
"812",11,"[21]BHsocoJocKBjHciGBqaIJ",133,1,21,132,0,132,0,0,0,0,0,75,75,57,57,9
"813",12,"[21]BHsocoJocKBjHciGBqaIJ",127,0.977273,21,132,3,129,3,3,0,3,3,60,60,72,69,9
"814",13,"[21]BHsocoJocKBjHciGBqaIJ",130,0.992366,21,131,1,130,1,1,0,1,1,67,67,64,63,9
"815",14,"[21]BHsocoJocKBjHciGBqaIJ",132,1,21,131,0,131,0,0,0,0,0,61,61,70,70,9
"816",15,"[21]BHsocoJocKBjHciGBqaIJ",130,0.992366,21,131,1,130,1,1,0,1,1,57,57,74,73,9
"817",16,"[21]BHsocoJocKBjHciGBqaIJ",131,1,21,130,0,130,0,0,0,0,0,51,51,79,79,9
"818",17,"[21]BHsocoJocKBjHciGBqaIJ",131,1,21,130,0,130,0,0,0,0,0,52,52,78,78,9
"819",18,"[21]BHsocoJocKBjHciGBqaIJ",129,0.984848,21,132,2,130,2,2,0,2,2,71,71,61,59,9
"820",19,"[21]BHsocoJocKBjHciGBqaIJ",128,0.984733,21,131,2,129,2,2,0,2,2,52,52,79,77,9
"821",20,"[21]BHsocoJocKBjHciGBqaIJ",123,0.955224,21,134,6,128,6,6,0,6,6,76,76,58,52,9
"822",21,"[21]BHsocoJocKBjHciGBqaIJ",123,0.955224,21,134,6,128,6,6,0,6,6,70,70,64,58,9
"823",22,"[21]BHsocoJocKBjHciGBqaIJ",129,0.984848,21,132,2,130,2,2,0,2,2,66,66,66,64,9
"824",23,"[21]BHsocoJocKBjHciGBqaIJ",131,0.992424,21,132,1,131,1,1,0,1,1,69,69,63,62,9
"825",24,"[21]BHsocoJocKBjHciGBqaIJ",124,0.962406,21,133,5,128,5,5,0,5,5,67,67,66,61,9
