genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[123]pIDGECKCHoDneKJGHhpcmoJDKfcioqnLCIdqfeyjinnplbfmflupvJFkJstkjcDBpBrryuAJLtIKkvIreJcvdKtmyhprdhAgJChuthcIiJyLfEodutKnoGAEqsg",2.1449e+52,1.1162e+11,2331,0.743451,1107,284,823,284,284,0,284,284,304,304,284,284,519,235, 109
"[90]aJjkmygAKxHjGFcbBzJaJGjwavKuJfcarHbsGwbugLfkFJbmaJdEvfEEdiJdfscyEtLiaJbLnoEJDddeGqqJkxbEbe",86.7362,86.7362,3177,1,19,0,19,0,0,0,0,0,338,87,52,14,104,20, 11
"[79]FJBzyDtxGEzdidiezmHahEwEmhHDkgIAgsmjrzzcBvbKujeeHzigcnopLoDqJCDIBaxnsLDjadADDew",1.9397e+182,1.05989e+18,2426,0.745047,3836,977,2858,978,977,0,1036,1036,1185,1185,1038,1036,2017,981, 110
"[76]JKaJsJKJcGaLJJJvelkwLJeDvtamfBcoejougLweJvJHcooHLyrFslwgJJsJKzJlJLaiGhEHoGDl",211.758,1,3638,1,23,0,23,0,0,0,0,0,15,15,3,3,5,5, 111
"[121]ztnkgcJHGoqAKancsycJzqLHnGBJEoKosoJHGAqxJBGEKdHrCnvaqudBvyiHpjAGxeuAhekzwJBBejoBarDBCcsIgdBhhIDLnhfcrFuaDqkFaAEllgepsvtuj",69.3889,69.3889,3044,1,18,0,18,0,0,0,0,0,26,26,6,6,4,4, 112
"[69]vloyJFGowxjJhJJKJJDDLmJkJLtteDjgnfFkgEJkzKiACkteElmsrdFJcKJvGymzCgtHC",211.758,1,3310,1,23,0,23,0,0,0,0,0,17,17,4,4,2,2, 113
"[95]ffJDcpAdKJDoJyDtFokthJpvrJvjiJKigEFkbFjJJLEDaHoaDenqKttKuicGqvppbsFaDCLhwwgGmKnkAufkgevcJJJGFbL",108.42,108.42,3256,1,20,0,20,0,0,0,0,0,338,61,130,21,52,4, 114
"[102]HnGHCobyyqrnyLmupGehdeBBjephyHfBdEoxIyGkmcLyfLhCiAyCxbFJbfKgxtbFfuJJvGdJumxBajtooGGJJpdGHKwJaJLzJedbos",44.4089,1,2873,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 115
"[113]ayGJHboqGKkAsJmJkFscyolGtAhwFGglHtgGqubyDqlkbdiFAzrAmqhbFeFrxAgpvBmHHfFvGvxJuCllnlnIajuFscgfczyKloKxsDCsnCClJGnGD",11.6415,11.6415,2594,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 116
"[101]fHoJoqKoJGzHqtvbgtBCwKeetAJDgtBBmkFyknpxDvIDEKlHzCgzecEnCniloGhKgxCqkhzhKnLkneEaIfnwfBwlmraaICAdxacKh",9.31323,3.05176,2624,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 117
"[92]JcsgKDjgovtnmcJteEJmjtkjJEzJsemJKJJbLJbJAHbljJnejjuAyLeJxrbKcJBKsGCvzvcaxqDyidtAxAwKdJetDlpb",86.7362,1,3112,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 118
"[104]rkeAhAibJcaKcigFbmfsmJGDDlAJAJAmJfnsJyGgKjJauJcrbHxLfyzFJmJrJLEqGCbsCtaAwGooajrmdyLgycGikzjKsAKGJiHjJvGE",330.872,1,3396,1,25,0,25,0,0,0,0,0,17,17,6,6,2,2, 119
"[97]rzgHoJoqnhbahhKdizduHbcwGyHgqjgfFqfvlnhphdgoBKxEoEaKwsfxdqDCdmaffKsKmohyquHbfoEGLmbvkAzmpupyHKayk",11.6415,4.76837,1801,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 12
"[100]BoJxHnhnKurxHujucpxGHhGoFCBkxzplAtEBjtggbrboFFyhtLohpbAIJCjutsGrIImawHDeBHEtmeGrdBDCnFtcqAKkFcdalmLb",11.6415,4.76837,2267,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 120
"[103]hJxGuusDdmoKJmBJzBHmvFwJJJKJHJlwnganwvapmlLHDCJJJsmLJKJKcygxKFsswGBqdClkkbtwyIGxEIebbaGaACliIgwKHnHHovI",108.42,1,3280,1,20,0,20,0,0,0,0,0,13,13,5,5,2,2, 121
"[111]HsedibFdzHbboJvGFljFKrJrGbheHFsoJAfHhFEimpuGpmfoweqgLbBeoJAcpgDnwjlKzdwEzkdfwsemabqprBjsmKIJdlBKEcucDHngaFwzpxo",86.7362,86.7362,2906,1,19,0,19,0,0,0,0,0,118,14,3,2,4,4, 122
"[59]rGzuHnvnAGalpHJHgfoqahddKycjJpBwfJuittDmDLHJJsgGqBaDeguEsds",22.7374,11.6415,2678,1,13,0,13,0,0,0,0,0,10,10,2,2,1,1, 123
"[97]cdkgscDJrkjhcHcioHqpEBEmGgcrrsKurdbaxrmHHccFmqxEfIacjicLubGEyecGgabgnAiscDtdjgKCGhjnBidjpjJBgmsqn",807.794,18367.1,400,0.853659,41,5,35,6,5,0,5,5,26,25,10,5,5,5, 124
"[102]rdaJstujcHcoKHEpaenBoEdgfmpqabFFcimCtDcmlswcLALwjBobAbbIgLHqyGyzfxyeFcLqpBalchwpjipCuvHjzqsEyFvKJaHIhn",7.14367e+10,1.49814e+10,1505,0.828402,169,29,140,29,29,0,55,55,177,169,100,53,55,54, 125
"[84]GFcgGlEAFFjEJKEjgjGvnnJJsoFxJzHzaJjhJyzKJJwdwLJoCdkpxHwoEJJLcJuKJFzlfjKtEzEiKgJJjiyo",264.698,1,3357,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 126
"[104]JbvaGeofFCpjuhlxFAwJoFeIaLCDcfeudLnDcfyjqElwBacxbKHejewtzwwErBmKKfFkgqscLeKCeHqBeianKkdyHlnItdJHoJmHlgep",11.6415,4.76837,2782,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 127
"[107]dfrFJlKJefJmJoJhiqdedJKlBJeJdLbJJJgLtAxsJKJKKJuGqEzEaDiIDCGeesvImLcwaLnrtrvwgyDjFfpIGxpHFLglDynewLIrJJtoJap",135.525,1,3474,1,21,0,21,0,0,0,0,0,28,15,10,5,4,2, 128
"[103]CILbAJebktqKswEimfvIEyKFkyhDecLecDrAAACrtJHmbKHldbJuAqfbtfeJKEBjxGJtxbvHmiBraxeeEEuiHoDKnaJHoJLbJJJLJwG",44.4089,44.4089,2943,1,16,0,16,0,0,0,0,0,176,25,6,4,4,4, 129
"[112]nlGuomJEiAoxavwGdjKJJutBekspKsnjHbJvHJJKojHxfJJhLFjtavywnJJfizeJLznJKJsKlKoJJAJnpjlHwGqvjAwJkfzlsrvhnaenngCEsnll",211.758,1,3797,1,23,0,23,0,0,0,0,0,16,16,5,5,2,2, 13
"[88]nrvAJKAdjAgaamHedblJsGwddmDpJuuJJkbDBidbyrEyDCshkyJDBgdEatqqKErxqcdDgFtJhLDFqnwslbELrovp",69.3889,1,3012,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 130
"[106]mmilsydHGhwFfebJKayGeuJEzubuamJKevyEywaAJGFgwgvfLbxcJBJEJtvbLpekJhLJJLJvJuGfqnqwEzBglukAmsLCvzopGhrxGrqoLB",69.3889,1,2958,1,18,0,18,0,0,0,0,0,12,12,2,2,4,4, 131
"[92]FbGHopKGgqlbJqlkloCpciaonBhdJcyCtokaJwimnLjGiskoCwgygdhivvHuDADmuoGfwpihrmihmfpBgbawCeEqDotw",11.6415,9.31323,2639,1,10,0,10,0,0,0,0,0,23,23,10,7,0,0, 132
"[118]owveJucdzooKwJvcDkrJwGKoauvpzCfAblJvaAFuLuskJJJBiLoEJLrJyJLJJJByxuKJcxGCHheHqswzDvEHqDJdrwFrubJCaACHwGExKEIeKwzLGBFILg",135.525,1,3410,1,21,0,21,0,0,0,0,0,14,14,3,3,4,4, 133
"[104]qGJsBpxKsdbauekEhiomJcGHpieyoqkoJKJiyJgLJwesJdJsLJrrKhAatfkeJcfAhEgyzyGzgrKbvHAHdGhgCaAtBcArFJJbqacflGlJ",86.7362,1,3065,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 134
"[111]GlnqJKmeElbJJJEJpEJkkDhGjBjifgLkyLaEzvkttnsfdfxjKbjJkevBiyuEsmubJHryLllogJmmHCcnxuBmGJcElJdzjlLJHlKcgkJmgvKeKJt",135.525,1,3803,1,21,0,21,0,0,0,0,0,14,14,5,5,2,2, 135
"[128]FBvcJrKhJBaJsfgnaBHqkpffgtfJFzojmiEBsvcJClyLvotcpLeDadnJaBGGqapbIkcprfwxvngxdhuALEnxJwdJJzhxGklqFAKcigbBfwqmmqoyhKouBLszvALmjasF",28.4217,1,2727,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 136
"[88]JKstkGgdamJrwAerkmfvtJgJJJnKJFmfmJFwrAffvlLJJJLFJlKgmhyJKtmyKJltJvGGCvKBrfovGFgLoeBgfuqw",169.407,169.407,3477,1,22,0,22,0,0,0,0,0,150,67,50,21,20,8, 137
"[86]lvvoJsbdeadFeHboCKxdHgDdelqbImLkqbFqLyIzbCbxcHjcvoxEqazabltzBagFCspBrxhKjFeGsGqzxgCBKv",2.30307e+51,3.17243e+12,2139,0.770727,977,224,753,224,224,0,224,224,279,279,475,251,223,223, 138
"[92]HrlFJrKJJzBABrcFfJEDxzIceshJzHDFoHFoCxbnwJjCcJFhKvwddEsdtgpozJbpuJeEoycgLJkHDmKJmKKsGCDFxgIk",108.42,108.42,3040,1,20,0,20,0,0,0,0,0,130,53,50,19,20,6, 139
"[59]dxjtHnBcoJoqmKwjabwhFthyzdfBvGAFHlnwaEoCLDzdHgabhoJDDLzdHvh",18367.1,18367.1,3189,0.977778,45,0,44,1,0,0,0,0,169,169,36,31,43,29, 14
"[101]FrpJpjxBJsBcfFEouKFkeEbtJhcBdutFwEJkjaybzJJBaJrhEzrgwKhJJGLHkwJhJwJLGijtJoqzdciKzsJKBKJFfsGqelLbIckwC",135.525,135.525,3317,1,21,0,21,0,0,0,0,0,112,37,40,12,16,4, 140
"[96]yrgshmbccotBurxCblspEgjdupnoKHcGbGoCCbGbHrmcnJyCupIFmIdbzLzlzydKBwrKdeKreGHiEkEnnutgvnyKivgsdajf",11.6415,2.44141,703,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 141
"[106]rllJnKbzfwmJGcJbmhJhcdzJfJeHDtbkdcFKJjsEJwvLrfJaJoDBEuwHJryLgjJKnJKxbGeEidGddCwrDylkIIngyswifBlwprJlbddzHD",169.407,1,3275,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 142
"[101]bJDeeFLtoFmhfkfgelHEBuoKzaEeDeDaazDeyIskfuaChBverBmDFoFvHcoBtFCuCiBczvfesaDmvoeIyofGeHarwgLlBfwbdehet",5.71494e+10,1.49814e+10,1412,0.84375,160,24,135,25,24,0,99,99,339,322,176,93,96,92, 143
"[116]ofJHoqbfnKfJmwHJFBLHnsGiqmDIJEJDpfgaAjBdAnEKIldbAJrBpidaJauqkpBamoxyKJCGJLsGpmnofDwCeChcedDGEAEGKkBrqaJiwAKservlqvJE",69.3889,2.44141,2711,0.95,20,1,19,1,1,0,1,1,14,14,3,3,3,2, 144
"[112]bxyBjGoJHnKHCIDGHabzzouehHHivIkLdikHbeGxntusosAKlfaknHgvofevrcsuqmfbsCbdFefHmffqeEIptkgeyJulboiotdlxpIlxksIqhHzA",11.6415,4.76837,2254,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 145
"[111]xJKdodxonlJoujFiJzqvomBhJFBaakaBpjaJJaBjKcuseJJsisDjoBvurlkrLtsyJhJsEmGliJLsJKJxGqKEqAlpuuuzirIqqDHsnAtnrHBEjLq",86.7362,1,3144,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 146
"[107]AzfJKvAJEvpiornaBpwhGJddvJhtGevJeFDuflamDmjzeJokhhEEFuyBKvrJsJfBjyHvwuwLcyEJJJwykvprLGJFeKwbbADntCLEDrDfsAs",69.3889,1,3122,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 147
"[93]qavJyxAKGJJKwJtrLdkFbDagaDDJJpiyJGiLJpuLJxlzacxmJrycmfLjxAjlBJJJHKkEkzkFelhJfbvuyEJlkeLukdkGz",211.758,1,3720,1,23,0,23,0,0,0,0,0,15,15,3,3,5,5, 148
"[74]xGhdDLJrpDphKduldJjiujygJEpsJjJJDilIrxKxvmuHjkwgpFFEBtnurmwKcJfJLEJjcmibAl",44.4089,1,2943,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 149
"[105]HaFFBJKjcEHoJiHGoCLquIuArigFutBCKfCIGDCuszjrryDlBjuLuHmlfAiAqhqCkrHevzkeLFxzKjoLAHEpibkuximoffrtkbytJppdm",86.7362,1,2812,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 15
"[96]ibcJheKGiHaJGgHbkHxJGzHcnLwbeGqoEmBErzJmgxBEJgDwuegxsdyCEndGxncApyJcfKhdeFtEipiyFFIFtLqAheezifiH",14.5519,14.5519,2579,1,11,0,11,0,0,0,0,0,11,11,3,3,2,1, 150
"[106]xwHoJHoqGsKktxxEsGfnHhBcoJFqDuCiqxquJIBpEgpxKaFdsLhivyhJrFgepEuwDEjtojcBpLKJfxmbLpKAayxHqFLhyvChfeyylBfuez",11.6415,11.6415,2523,1,10,0,10,0,0,0,0,0,15,15,6,5,0,0, 151
"[106]dEjJutKxJGHHsJitbozJptraAnxslJmmdeGwJnlFnfyKJcjJlFncJvsLDvakJJmJHALnJKJrEKzyKJtGCortGosueKHflngkicKwGpiaDc",135.525,1,3724,1,21,0,21,0,0,0,0,0,14,14,5,5,2,2, 152
"[116]bpskepoJKHJbJFgDluuBfxxJaJwJKlgsEJJdsFrffLJsrdeJGbJhLJzFrKJiKKJzdJsGnlCKIaGzEEGnDhLxmcrqerxrpxeqeIjIJBdasmEemmqGqIhB",169.407,1,3601,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 153
"[76]GyiKvlcArdfpgtElwhfocJAHccdoHGqLCizelAJICyJzkbdeeqjnmBItGejtnrfiflwefFupKLjc",69.3889,69.3889,2337,1,18,0,18,0,0,0,0,0,786,65,9,5,21,20, 154
"[85]fchbopHpcdKmhmjyBcJHhoCjzcnDpcurzepwKHelFoeEHDfDnepDosBAzmciteCwHKHLaqLFEGeidoJHrCvnh",211.758,55.5112,3220,1,23,0,23,0,0,0,0,0,144,45,13,10,103,6, 155
"[94]manaDvdEkGavmnszzknwdDtLofzpbfdJHwoDipjKDaFbjucveDDIvDxdkbHlHiAhqHFeCKGEwDqrEDpquFcHdzebzIyHrL",2.18008e+11,7.67046e+09,1546,0.833333,174,28,145,29,28,0,28,28,92,88,54,29,28,28, 156
"[133]cAlfytDsDhofFDimHggaFJgbbffKyeHtJbHjuxiurhwarjykijnAJrFFpBBxKppEJLJEcpiAvovJiJBLJLqbvGgnDoIJbJKJvgJtcuGtHyyxzLGGxsoogkzJbxccElkitGCaz",211.758,1,3311,0.96,25,1,24,1,1,0,1,1,16,16,3,3,6,5, 157
"[114]AyspssJtHriKhJmdudFtFdDxJdvmxnjyJaijJrelkEFeqpwJdDtrIkgDKJbzamFubGnJLgGJFJbwJLkcpFuznbJKJKsGdCvKJKKFqJfjsgjfJvpyKE",86.7362,86.7362,3058,1,19,0,19,0,0,0,0,0,104,49,32,15,16,6, 158
"[104]wwiJzgKcFFdHFcJBEqLJogqtcJGJvbfLJLcaBvJwJmfnHgLcJHAJFaEkAyGiqmFkmbaimKpyFalrsBxABdfwlvnJmzvxiECLlpunEFKC",135.525,135.525,3337,1,21,0,21,0,0,0,0,0,14,14,3,3,4,4, 159
"[77]bJKCbujAzGJehFlpDlkovgtheiGJlyDLkDJHzpLtvbntoFgGqrrJyyJHFBHnqDApqrjntxDADsFzc",44.4089,1,2825,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 16
"[74]JschKJJKvgtlvvbmcHJdxbhLJDJybGhsbfilJeoiFEFlsLAoGDthKHmCesJJKxGkAdrECqekyi",108.42,108.42,3213,1,20,0,20,0,0,0,0,0,208,46,48,11,64,8, 160
"[125]kcEkJGjsrmbjkKikvtJJJGJmJKtHBJxwvpfFzJLupCFJlJiJypHnxinFLFJKoxgvHqJkKKJrJgvvicJsAGpkkiweHuaxAolGCKHxuikAmzzGEyCBrxwknmqiedjEg",211.758,211.758,3595,1,23,0,23,0,0,0,0,0,16,16,5,5,2,2, 161
"[92]JKpHxhgajrrhdiaFsoJpLGGHoCrKbJlyxAwiJikiHAwLdJjJgJLHlJKJyuKmKwGaFAFGpAJgjeastiqJGInDlhmtqhjA",135.525,1,3208,1,21,0,21,0,0,0,0,0,14,14,5,5,2,2, 162
"[102]CnuobgmJIwdwBoojmlvDwJavvfpLfukACGzbzGGoABvdJjcJfeJwbDtriDgHoJoCpLsHmDsKnGeldzaoseksiybrivcHBcoqLJKxsG",55.5112,7.45058,2558,1,17,0,17,0,0,0,0,0,12,12,3,3,2,2, 163
"[98]qmJfhGFwwpoEKJaEouDqJwLnDkglqzcnnwHrzJmecafktJhthuuxkvBnJdEdzkJAhygKjEbbnieBJwcvJfwzHLJJJLJKparJxG",69.3889,69.3889,3151,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 164
"[62]unKfszhkzuFjjvEmnDlmfgxBCKcdakkbJedvHDEqzcapzkBahplxyzGoLayHcq",69.3889,1,2779,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 165
"[63]vfCwopILKLBdBxFgCveFrCGjvwrsjkcDkJFczEdbImLGpCgJfguHcoKoqwbhqjd",1.74406e+11,1.1162e+11,2416,0.880795,151,18,133,18,18,0,18,18,89,87,44,28,18,18, 166
"[99]yhdhcpEbbisvBceAoGDacxrxoHGmsEsoEDIqpkCtnqHfbikmciLHEfqIqfmjzrzFfmjHoJAoqHErgypmKmfDFtnpcgHFmHhoJew",1972.15,264.698,2792,0.836735,49,8,41,8,8,0,8,8,28,28,10,10,11,3, 167
"[85]JjrkgKJusaJmKukepdwzJgpmEwaCnxxpwCBooxbHjpHaLzyGuxnHoJGqanEynubilDreiIboljgKndfffuufI",86.7362,1,3095,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 168
"[87]knHdxhoJodbAgizHoqmKEgHrExCfjvgvoJmcGlHquAxwEtDhHnsIwlvuiswJdBlpmCemozLlcvItEyddbsLbFGE",11.6415,3.05176,2625,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 169
"[128]GbBcHoJoqDusKaFHAEDpFdDwommLoFBEgfbbioFCjEzkdLCvzlzKJDKzceKJJssGCxJoAfwtyGFJBbtvwwqcmxkjChmnkxaDabeiiqrEagxsECoGlCtfjixjIiBqiyno",516.988,169.407,2656,0.966667,30,1,29,2,0,0,0,0,23,22,6,5,2,2, 17
"[67]yJoFKxaAiJHDzhoCokxKvJJLowHoJfGbCxyHwwFGoIEDDabrKuCkcnBreJkBGCEBxaH",44.4089,1,2822,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 170
"[102]uCojBrIymufKhhAumfcpLEIymDDuAeJLhgibuwfBAxGHwlfwDJzHbnohGzoJHoqKJFsGyomGhdgyDdDrtwiJGGygvoLoEyemilywGt",28.4217,7.45058,2606,1,14,0,14,0,0,0,0,0,21,19,4,3,2,2, 171
"[107]ewBecktbemtiAzbsHzhoJoqgDeGgAEAzckikBEKiqbqCnzulExLmopudjwLIhfbjHoIDAlpqflKKemjDDlmEKGquugrftfDBrAKneLbttml",264.698,18.1899,2732,1,24,0,24,0,0,0,0,0,16,16,3,3,5,5, 172
"[94]eiAJFvxbsharBdaoDKxDhHuHcnKJopGnqCyvcdwrDjzdawjfjpjuJKwjuJgbmGsiKwAyIsgqwqjFBkammoABFBzknfwFKm",11.6415,1,2327,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 173
"[134]JezdemajKHFJeJzbypLKJppEsrLFuiJwvJHBJLJbAnLqJbAJpnuAcKgJEJLzfAJjrbKGpBdbsvGqxrxFicmbxesxcqcabpfsmayxmnGgxACnBwbDmeyBbkwdvlefxmDxesltqu",330.872,1,4071,1,25,0,25,0,0,0,0,0,16,16,4,4,5,5, 174
"[77]qvyorfzxJKJkAJJmrnGscHAwlJtJutHjaFzhxjoaoKDEJbAbjzeiGbmvJBpjLcbJJzdEdbJLJbKvG",55.5112,1,3152,1,17,0,17,0,0,0,0,0,12,12,3,3,2,2, 175
"[105]pHhkJKldJsoJvepztxtBtybzemJyAsFtpCvjuAJFFJJmGKrdopxsHmJHJvrLJJJsLJKJKKJgJvGqAGLFLgFctwgfLCgnuirdubJAheeqx",169.407,1,3445,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 176
"[81]qglsdHnlnKFwHcJHnLHunavcDcrHGCanvqtzgxFdpcheworlewehFJsvkAuAEdkDldwLpEmlavsnAxqum",69.3889,1.25,2673,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 177
"[120]mJmamyhKvpcArlJgxJKAcsDhmkmvJfaLkgJJJioLqpoeILJJJKJyyxBGDDCEakgshGaBrttLbcdgybfbnBKhmBgmkfgGvwvgHBspxGqpblFIuDoFfJIgdolj",108.42,108.42,3116,0.954545,22,1,21,1,1,0,3,3,45,29,9,6,12,8, 178
"[57]ioHnJnHcgaoKqfgBxgldnquzJLpwJvortmJFothLezHvHBofGcHzaGAcH",646.235,646.235,3455,0.966667,30,0,29,1,0,0,0,0,217,159,45,39,40,12, 179
"[88]eAAEGafgdmJhwzocGoJerramHoqKyfuvkHkvgElJJHoDpxHnBwitEvkwtFLwGgJJLblFvtcmkGzBqdpecxkadmrd",264.698,1,2982,1,24,0,24,0,0,0,0,0,18,18,4,4,2,2, 18
"[82]fhyvuyvfzskGgjlGJyHzHzoqnKjagrtJohJHHoFoqxlFmLGJJJuGzgGCHHKmkqFjuwJmKCjwgeLthmKgfi",28.4217,28.4217,2687,1,14,0,14,0,0,0,0,0,260,41,7,7,5,4, 180
"[94]dsAcjeGybhzJjnrbeKjfJJAKJcsLJJtJLBJyrrLenJsAJlFfdDdBvhefvkEgiLEJtJwgJzdHhotEKEuFgJJndLxnGCirJm",211.758,211.758,4010,1,23,0,23,0,0,0,0,0,45,31,9,6,15,10, 181
"[70]HbyJmrbKFHoJJHdAjJJCckcxiJuKmkJJAegythaGzezLJJnxJLgJKpGiJBxwGjBlCiLdJt",69.3889,1,3065,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 182
"[94]HcoKnnccJGCaHgmbyAKgggydhgCaqyulALoGGFctKAfFihlbxayLGbafAxkKyFjGnhydqJhJDuJhkwncexBAsGdIkuBuuG",11.6415,2.44141,1820,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 183
"[84]HEGtBgJzoIHcpcFoKHEbqtegweqBfnIrAsEqJKxaioocDBEvFpEbIntmdsoiaFBIDvKnCucvekfILcFqgqCn",5.71494e+10,4.90909e+09,2806,0.827381,168,29,139,29,29,0,29,29,92,85,52,30,24,24, 184
"[83]vsotmmmhJpCjKFGmouwDJFidexJstFplnFoDaJjsbzDHpEJrfJJKiyuJctreaJjLJeJleJjLxJjmKdEmerw",86.7362,1,3327,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 185
"[111]FfbHBfxJdFHpwHblBxFzgKmztfHgvtJDbbJBvjpfxGKnxavrcavJzrLnyJJtxvgJLzvoHJLjonJJLJJJvGEECGtqgIaLHvolEeAELhrFcAgzFlo",86.7362,86.7362,3228,1,19,0,19,0,0,0,0,0,143,59,22,10,44,16, 186
"[102]JCHooErcaegLyJkErKjsCIDqCzFCylAALDpmbyyokmmghcFhqGCAaotHiceoJaoCBcKqcifrJjumkkyFtiumoJkvdLcJyvJpCJLJKu",69.3889,1,2784,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 187
"[63]ndHjztGxbuDyfbakmcJicGGKcFohcjnvaJgDirnqEwLrzueJzHvBfJkcJLEJLJJ",35.5271,1,2778,1,15,0,15,0,0,0,0,0,10,10,2,2,3,3, 188
"[66]EnJlcKJFhiCKKfszgyHJoLsbmsJAgcckxwboDzJFEGoCCvnElguiLJlibIAmziFtvr",44.4089,1,2957,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 189
