genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[94]PNJycBkSNQEpebbRENIoBkbFpecbdCNcKSCQBcSGLlninqGymcKKaBizzOzzBfezzzzzzzBdCdBHNqQeeqRLQmPeCHpaea",6.12998e+54,1.1418e+46,6117,0.80678,295,57,238,57,57,0,57,57,116,116,57,57,122,65, 177
"[89]NqENvzoJEQnfpoPMHQcGwxhMkcosRKMboICccmrpahHDdMqziFOfoIqaBfxAiezpGliNlnLxktdMRJoLpjSMorHML",2.72226e+39,2.02824e+31,3507,0.845745,188,29,159,29,29,0,29,29,103,103,36,28,49,28, 178
"[126]mNDLdjesoGHxslvcNJEbSvPdIHOKHxcCLfwGRqucofaHteuBprsmPClFwqbjMFFRiNJfLKwKEmdSRAOfxPHFKPxopqDwRLCsqbQLsJOvsaAcIibezhwbfhMQktkffb",5.39199e+67,1.25542e+58,7239,0.807692,364,70,294,70,70,0,70,70,152,152,143,73,69,69, 179
"[71]NJgbNINLHoJHOKNGSHCarrpwpxyPJPIRzakpPgeNOGeezhtKDMLECDSbvsonFnzrRzEPuCP",1.19726e+52,2.17781e+40,8713,0.804965,282,55,227,55,55,0,55,55,112,112,115,60,55,55, 18
"[183]BeiozBBcsHRKoGHNJMaykcqAkayBbevdICqimlvspkptuNRszvPlgiPMODSPPfsvBSnMKKCmNjkINpJNoKmGgeoRicjAkmwRLiEfugRrgrSvhxyClswfOdJtGNpbmBrRrOuSiggavnieLAFihimDwDvLNBvxPOlGBMxyJwrdDiyQpoimcLeBdcL",2.03704e+90,2.03704e+90,9050,0.797642,509,102,406,103,102,0,394,394,584,584,791,395,394,394, 180
"[105]CwLrLesMgeinCfKwpxRbycgynJReaHOKBaboGHcgcwffkzdgoczxcSkBigMfgdldIzaLuHNFMpHOLqbRqOrpafyjMxNgIcKCiCsazcHgk",5.98631e+51,5.44452e+39,5571,0.785953,299,64,235,64,64,0,103,103,232,217,148,93,128,95, 181
"[122]lxdoyPeICbEsHPfioJSyQOKobFnHdOoDQLHyReyMKoAPPHzRLQdfkEzNJPGHbDRcOSlOqwCphntcmcqnHIstvEtElOMOuQFNIOBPfniLRpIkBNPrkCPODIgzfA",1.02844e+62,9.35361e+49,7222,0.819315,321,58,263,58,58,0,58,58,140,140,60,60,121,63, 182
"[171]vzvcgMhonvueHMLHOLHRLHPIMKHPGoJcqpGqvuyaMcHybponeQspJPOuPAkHIGpBbdLJdbOzzMLDbQNARORGbISajMOdQppymIDiFCpERobtIFuMQNmNEFmbJQDiPjPkOoQBkuFKqLPgekfEecvNAedhNHxAFRkwdIJJdhrvShv",2.03704e+90,8.50706e+37,15027,0.769912,565,130,435,130,130,0,162,162,273,273,167,166,316,154, 183
"[90]NJNqRLdCluiwesFLHREDLJCyeAQoGyQcEGAAyKJJBsHnCafKqewOMkcmRkFjgtQnorgbJJAGnJPxKxLkJzoPlKsyik",2.03704e+90,1.02844e+62,5467,1,436,0,436,0,0,0,0,0,187,187,118,118,131,131, 184
"[81]EHSNJHvfqGJCafElAzoADuvtzoFcILqARQyGmKbtwKJismtkbGLezQKKHJBhEhawQNphRQvPGnQfufKxc",1.1418e+46,2.12676e+37,8455,0.830435,230,39,191,39,39,0,171,171,469,469,373,202,171,171, 185
"[97]hSHkmdHGQFtbzNRHtKuJsxwGGorwHbNJHcpCBerPlncpFNCnxyNszhjicbgpjMLgcHNPNJqldcrHaKRfRHEDzCFqmKzEIzgHw",4.41712e+71,3.74144e+50,6849,1,237,0,237,0,0,0,0,0,524,524,247,247,240,240, 186
"[91]yhynbkmeCFOxofKgHoJESpeafFDhdmQpjJdsQxFfvlAupLHplOLHNCPBePDqfJQeslGdHJvwDIyywlepfBIpdGDkrgy",1.38035e+70,4.90399e+55,11087,0.802083,384,75,308,76,75,0,75,75,139,139,75,75,170,94, 187
"[69]FcNJHSKHPwbCIOfmfLNhxCaRQLlywEvdDQFvojLRneQKuSkMwfERBQBkSnmtQiIjbGILH",1.1418e+46,1.0889e+40,6808,0.842342,222,35,187,35,35,0,35,35,102,102,85,50,35,35, 188
"[186]BSvauGMiMBviBOvxscHcNcJHPBcRKpfdyOdpBfdBfHjeOKxcPQCNdAILSSeGwSOtHvGsIKSpkEQJvFcljmcPMsRjhkLtwdKEFEjrmvkiMEuOINJfBHrJbPpsmLFsBuavnptGpzSiLPjoulyQjQNglbbPPtscrpHvnwSSoiHcrRbbosdhGJtOLIAcKO",2.03704e+90,2.03704e+90,9783,0.780443,542,118,423,119,118,0,118,118,183,183,241,122,118,118, 189
"[101]NSdBHbPIoJnvpGpjuyarHcsleFBbHczScqKlfHMalRfKxcCKBFcuMwLxAIvhEnzmEhxoiBpOidvuKFIRONJsmHzxcesnLPIHnQFRC",2.2836e+46,2.17781e+40,4580,0.802372,253,50,203,50,50,0,50,50,104,104,62,53,87,46, 19
"[99]BHSKqMgCEuccmbuqRbchENDmallegjeAINxBfpFLObJEHSLHDnyJaItlfhyNJaHPCNuzpKGJoqpHHvtoSppdkGpymQxQaIqebJQ",3.97859e+87,3.45087e+69,8915,0.784314,510,110,400,110,110,0,110,110,177,177,163,116,170,107, 190
"[103]xafHbogSQSFmpFfrQQLjcweqQsovjBdRgRCxuubbEnegzRNGREdoqvONIRDyjfsdgoiHyzsvsHNRKhRSJnoybmeleOnjPacmNMPxAbj",1.01412e+31,7.92282e+28,3928,0.831169,154,25,128,26,25,0,25,25,83,80,25,25,46,23, 191
"[60]CKwGvEmhFpNjLnzJMDNtNJEHSDaJunRyKQQDCuDpeBgqALHSKEHPOqGIDhwP",4.35561e+40,1.06338e+37,8933,0.856383,188,27,161,27,27,0,61,61,183,183,136,74,61,61, 192
"[77]CBHgjJJDekPkLHNGNJwcCgptdfeNgPzDuuPbxpSjPcJHoqKHPIPLNDCOfBceqwENeNSmKcngoROGa",2.31584e+77,1.74225e+41,10978,0.784444,450,97,353,97,97,0,97,97,156,156,198,101,96,96, 193
"[61]ECLllJoxmfCsaFBnfjctNJHNDKHRDNqGILHqzmiHFDDyJHuNwQuHtsSBCwpSQ",1.1692e+49,2.78759e+42,11226,0.829268,246,41,204,42,41,0,41,41,103,103,102,60,41,41, 194
"[59]AzogzeoLzzRqEtcHSQwnRwzftzrSgKAGrrcsuoxAzgHcNcJNINKyhOcQbPy",3.77789e+22,3.60288e+16,6195,0.9625,80,3,77,3,3,0,9,9,345,345,86,84,116,107, 195
"[89]AFDJHoqKHNPRCNqDedqCtILCDclKPbejRBfMqJeKHQlqyyzwpODIPjfjdSvJGIBAyixSrcxOgdHkSnOdDimxBaldE",1.51771e+82,3.48449e+41,8811,0.763566,516,122,394,122,122,0,122,122,165,165,229,107,122,122, 196
"[101]RPHEbSQHMKHqJCaIcrIqzFtnylqAKhkhJyxOHGplfLmzxwjpyvltKLtAtLHHHLbbtrbvDLnGHGGiKSIIQDyNElBizLHboGhAlqymM",1.80925e+75,3.13855e+57,6968,0.81203,399,75,324,75,75,0,75,75,152,152,172,97,75,75, 197
"[46]dzAEHMKRyjoAPJuFHchSBRLNpGuaufEMRsoJHOLoNqNFIP",2.17781e+40,6.49037e+32,3729,0.875706,177,21,155,22,21,0,54,54,255,255,80,78,135,80, 198
"[92]sRdLHOqEcRzSfpFrgCzGkrjrnBicLvckeRnPqOBuFOFAGcrJGHuDPjoLMNIodzNanHbOzARKHepPNABHPGSaJqEfvyck",4.46015e+43,6.64614e+35,3226,0.955696,158,7,151,7,7,0,73,73,946,946,305,295,369,296, 199
"[98]OmRGyxHcGoKqJCPIlLIiCvwgtjdKauhmQhtiPOhLdaAdnrsRqqpIzrONySRdIiiqlyufgzJhHKdDSdPOarJDqLHkazuuliDOEQ",2048,17,4030,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 2
"[95]ieDhfHoJaMKhEqyBeHwoJpsHESLHgDeICBczJqIrnESsnGdJFfyxeLqNeoPDMqImobfMpMleBdDhgCtfPbsGHGrghnfgrgK",1.80925e+75,3.92319e+56,7606,0.823377,385,68,317,68,68,0,141,141,271,271,141,141,306,165, 20
"[106]whJufkykOpDhdiltxHBoKOglunABtJHgSouxRrrDQSCHrasFqhBHCrApNAoPwDirSnCgycmLDxfiOgHiPLhELCCOpnwEhotrNkkqvhzFLE",262144,8192,2704,1,17,0,17,0,0,0,0,0,13,13,2,2,2,2, 200
"[44]sGHcSJqCCtxdggtPkrRdfDEKHwNJHSLHRLHNqoIDarrq",3.13855e+57,4.35561e+40,8839,0.834507,284,46,237,47,46,0,46,46,125,125,47,47,112,65, 21
"[95]naNHcwfqzzziRgnyazgvdjCrHoblNBCprgMHRJIeEdOjnKFSKbecOLEsBdbHrgNIcOQvlfERDacyvfnsmgbHcOdMcKQJHPG",2.39452e+52,5.31691e+36,4140,0.967568,185,6,179,6,6,0,6,6,95,95,45,45,45,39, 22
"[97]GHSmyGhmmHDDamhheNmPOQNHAtbjcmNGkEvDAfiNrimRqdLnDBFAxFPoELphuuanjgJFOnHmyKaQurSpHgsSPsopvRjMbwNJk",1.04858e+06,262145,3912,1,19,0,19,0,0,0,0,0,103,103,13,13,37,30, 23
"[86]DealeRMyanHJFEHPRDaddDNJHBoGRadboKzeBHNJFCLQQmKcijQwpFalDbfgvLjbwwmrKGHgLqMmLyifkCafIL",3.16913e+29,9.90352e+27,6294,0.864662,133,18,115,18,18,0,18,18,80,78,35,19,18,18, 24
"[96]vDLpGHRcCRhPIzMGPKjbaHOKJqguLmoKOoaraoQyPDEbtBswoRPSdRuALltaxjClDlvCbKuFqMbNSLjepbpLaICidRsMROkS",4.15384e+34,1.01412e+31,4974,0.865385,156,21,135,21,21,0,21,21,83,83,24,24,49,28, 25
"[160]lQxNrhOcMPMRfrwzixtrdvvbggrcGjdgCCqIISNwJpbqvQmrwAtOyjLNfpnBKBSRexvuNhHJERFuKoowqAaLQbeGDFOBEpfBrIfEhCcbFMxbFPIAvLFxgwdMGNAbtoJMBeHSLieHNDReDQilfIpjKEHRMeCLRlAh",2.03704e+90,2.03704e+90,10907,0.77396,553,125,428,125,125,0,276,276,331,331,276,276,559,283, 26
"[109]HFONJHSLHBOcnQGkkRIOKEHqFqFqsARSLCEzgLfEevNKiCQuAsMBRmJCNoKOLeJbmsmRtsKIFeBEQFKyMILHaJomzvdQpJMClgSOlvNIxeiGw",1.48214e+79,1.36113e+39,9526,0.762,500,119,381,119,119,0,119,119,166,166,118,118,216,97, 27
"[89]mzPIHPjsbAPGbOKeOyMDJFSmxDDwBSFhntmAAmaDzxiBrObmzkQmMdumEOMyHEuifxifNlEaMLEzeceQloggeHHOD",5.31691e+36,1.62259e+32,5019,0.845714,175,27,148,27,27,0,27,27,90,87,30,30,55,31, 28
"[53]HQaQDndmsPINJHoqshwtKbNurAHRdCwNRGAhfedQiEAJzHFSuNSrL",8.9203e+43,1.62259e+32,3688,0.887701,187,21,166,21,21,0,21,21,100,100,27,27,60,39, 29
"[51]qnnBocxNJHNqEDpgsQjAnjLFuPGQaNKDFvmhOlMFOiCHRKPIPLH",2.2836e+46,6.64614e+35,8152,0.846154,221,34,187,34,34,0,34,34,105,105,82,48,34,34, 3
"[136]gRGHBOjpCfQjwfShulwOgEDhLlgGebDDOraixcHqJnIREQuhvPRJHSKsnDislFxmpbdozxbqeHHIGxOBhBDOvEcMoNbDIzMOsDfAFvEcsHOKzzSazzzzcsccnIdMADdaPLgyvfSl",9.35361e+49,1.70141e+38,5651,0.783505,291,63,228,63,63,0,230,230,506,506,467,237,230,230, 30
"[63]RfDlnNGHMpJFlzSgfpgjPtycNHRoeNBokRMMKMoRdQnwyHhONEaHPIOlffjOLNK",5.0706e+30,2.47588e+27,4440,0.879699,133,16,117,16,16,0,16,16,79,79,20,20,34,18, 31
"[80]ApLBdabNcJnddvGfoEaehEgdncpLthBbemhHcBfpiPfSivgaozMMtFodbAocqoKEyoylEypeBojfuyRx",1.04858e+06,131073,3592,1,19,0,19,0,0,0,0,0,25,25,6,6,4,4, 32
"[99]aHCwBFqcnJMLhpahvxeNGNJnaxcpMHciPcIDdRNCjcjcQCoQHSciAapjieRwzHEcKAHRKocMwNpjNJRptpcPBDcexaCBEghClKE",1.29807e+33,5.0706e+30,2757,0.801105,181,36,145,36,36,0,36,36,87,87,42,31,52,27, 33
"[36]QceMzDsdzwGEDiFaEksOJILHNJuHMKHgQJOq",1.78406e+44,1.32923e+36,7833,0.825893,224,39,185,39,39,0,39,39,98,98,87,48,39,39, 34
"[137]HFcgoKRHcSQGiNLiMQIHOLPIgQJHcqkGspSnHclkRpxwMIyqQBrDzjrsFDfApkkEfDILzPwEcjnbtnFmeRASNopoJbGbtKiAogrAdwQyOnvDiFqKhpaKGpzGLIDryJuzBAemvQoID",6.21654e+85,2.59615e+33,7428,0.875661,378,47,331,47,47,0,47,47,138,138,141,94,99,99, 35
"[100]czSlPaOpSfxjpyMIEhDywzNwLCLCQJrGqIoeGHoJEazPMSghdwQfhEfpopHHMcoNvQlBdeiBtRqHNgzKspxomxlegHwReQJHOLqP",2.00867e+59,2.3384e+49,6074,0.814103,312,58,254,58,58,0,118,118,238,238,119,119,238,120, 36
"[164]GGuGikmkwtNIaBRzzPKObqccaRgBNCDSyyMoCobeCQGddqEavmDQeegLjdyxduJzNHDuMNJLvHwxbFmKniyqQehwOqvkyhPDunhbNllcHOKHRqOFMIpfwMOPLHbOCJuvcqbASAosyQJRPdeqMdMlbBcRQSssigcQxnaI",2.03704e+90,2.03704e+90,9549,0.78018,555,122,433,122,122,0,122,122,181,181,253,131,121,121, 37
"[177]jeMzPBcnkfwwHHcOKMbNJkPqIyLBozAqlerSrBfgtQOhbkbBcMwNvjOatxzQcNkFOzneSwGwDuzRyNiIvFhvipuHvgRwEiizagMSjqMRLoiafvPrfypKyRyIlxJNFyHSIqIBzRSbJJHdKbwsyauQbMCzvKGqCfHliidSIxodDnifPfAtB",2.03704e+90,2.03704e+90,8881,0.787736,636,135,501,135,135,0,135,135,209,209,293,158,134,134, 38
"[85]vcSGxpHIxBjdQxbxzxgiQkQfnQmLPmjsyppqicvHOKoJSHPpqDehlzwGILqpzsybvhBqPEqNjQmEnSittsIlg",1.348e+67,6.64614e+35,7243,0.761792,424,101,323,101,101,0,101,101,140,140,183,82,101,101, 39
"[72]BRBSiJaOstOvGyFkfHRpJPLHRdKESEccHipIHOlhcqbFfiILqrcDwJLOnuEknnRJfqPPDBzB",1.25542e+58,1.03846e+34,7268,0.831034,290,49,241,49,49,0,49,49,128,128,113,64,49,49, 4
"[97]fSyCvvfNkBLfjywmyIwAfMGOASHmFFzQljPakAoRabmmJONwqMJejstzBsmfuMimGgcGlkiHcjaGSMbKuxmNMtvepoPskREHh",2048,33,3773,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 40
"[76]ebFfeONJRLHSoecqBKHqqkKqAgRnNvAODhuPKDLnhEvlKQdGnPIcHkeuOfDFRHrooyOOGCpxcuQH",2.03704e+90,1.89714e+81,8059,1,411,0,411,0,0,0,0,0,169,169,126,126,116,116, 41
"[100]sAyRfGScKEDCFmgzNlfHNJEfbOtkPaLHcqAzakNfQogaIMzLSducrMFSLHrAOetuLRaRrcgfASdvHFfwskPaJGcPNljvOydFzJFE",1.25542e+58,5.84601e+48,6920,0.815789,304,56,248,56,56,0,56,56,123,123,125,69,56,56, 42
"[110]vElpFQbqmRBdghDyAswMcveHPbKByzSBSBeBfjhfjcKlfweRLnHNJSdSSfnCzKJiMPrGqLOIDRxJHsQpkClKOMipSaHOOAPdbcQnzSdCPCJlGz",2.03704e+90,2.03704e+90,8180,1,312,0,312,0,0,0,0,0,153,153,75,75,84,84, 43
"[109]makHsxxNmgxdjiNPPCjeicdcwMpJpsPIaNfzBEHoqNJQbcpKHFaPDDPchvCIoRkahBllcAPjcdcyINGsLlfBehHOqSDzJqdfujaLcvMuSdike",1.60694e+60,9.35361e+49,5978,0.811912,319,60,259,60,60,0,60,60,128,128,119,71,72,60, 44
"[95]cNJwcqbvIBmzhdisGkRuKGBKcHHcPDOAycQxQQbPuxdzcNJccMAesfDceunenklEcPLaOKHNJofmwwbfByfFdstfOHpkgcE",1.96159e+56,3.83124e+53,2445,1,186,0,186,0,0,0,0,0,108,108,38,38,40,40, 45
"[53]qEHhkllQKAktltasivBhdRbqjnzwBHMKJktMnycdrzODivkcQjGgo",2048,128,3579,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 46
"[99]vBepFAakSylIoaGCPRpkeljPjHEoJPfldEHSDRetBgJxswRxpqRGDuwECqKgCaxCxqnvaRKwoveyucNJHNCHaLHcHRnaNqcwfNb",2.31584e+77,2.00867e+59,7459,0.853591,362,53,309,53,53,0,218,218,509,509,297,294,503,285, 47
"[97]OHABizHOPCqhanrHjwgBNtFEgwDenmzDHpbogzFkbfRPxgRppPcEgBNgdlKHoPhObGffQLmQGztPIMipMNJQvRLyeCdMRNawj",6.1897e+26,1.93428e+25,3974,0.87931,116,14,102,14,14,0,107,107,512,512,186,133,211,157, 48
"[227]AzzaNHzscAOxNJHRKyRycHOnjcenqtRGgMRyIwcsLCecEnxoOuHkzqIKLjxgKcFahiGttAgFQSOgHCNiNdfunMxImgKjBIMJwQAcLuIttudLFnbPzkSnDzmtxPlrErtNlMyduKsocDPACjaNAQLjiPBDOdGwmIqgDODnLcxHpqusASyfRxpbxomwJHmSQxbSPrOkGIeuiFOrwSjLMkPPOolSHtPMfIjqeuw",2.03704e+90,4.78905e+52,11631,0.788868,521,110,411,110,110,0,419,419,668,668,850,431,419,419, 49
"[55]lCLqPosrASDtawhzRznlfAhEdtoJHESKNfyoGHRqNqgeINEnfeCdbLD",7.48289e+50,1.11504e+43,6241,0.823077,260,46,214,46,46,0,88,88,212,212,188,99,88,88, 5
"[103]jnzgAjMCEcluIOlypfdfKwbSfqKecGtFKmwpvQiCzybKPAFSpCCbldzEdcHMLimhOoJSpbFNdAHQRpbfdgyfqaJaCOutAlJHybfiuwE",4.90399e+55,1.82688e+47,5686,0.821678,286,51,235,51,51,0,51,51,109,109,51,51,126,75, 50
"[103]zNJHNqQnnNvdBccyzeljolSLHqqBaPKQBpRqPoeiRMKelnHSQMBMaPqOudrOuNbHQPFtQcybBHGcfuBFccOyaNOxdsjrhFadlHyKkxl",3.13855e+57,4.35561e+40,4780,1,190,0,190,0,0,0,0,0,184,184,78,78,62,62, 51
"[80]BNJRcLHboqBQHBqKHqGKSajpBgHyAhxNoQNbubSjqEIAHqJDBQyynNHcbGJPzdjvrgCpslMjKePHgiqn",9.71334e+83,4.41712e+71,9982,1,278,0,278,0,0,0,0,0,123,123,64,64,91,91, 52
"[73]ameRKOGsPIxtxbMOydymcxFtRLdBfamfHQsNkARcpJHbFjSQfbiRoNKuBNvEmPJROzmQGHObB",6.49037e+32,1.23794e+27,4315,0.864865,148,20,128,20,20,0,20,20,86,86,42,22,20,20, 53
"[78]CQuKHldMCMdSmvRGPIPLHoJHSKHSqAJCcvKRvCynbMkCQrmAiPJKwtAldBczrogyAbqtFiQqGuviMo",1.89714e+81,6.73999e+66,9949,0.798226,451,91,360,91,91,0,91,91,172,172,189,98,90,90, 54
"[65]PEgSBjcnMpBcNbejEGlHcucOcKJCEibGvPdIFhrSImubmHqzKurcNHONGgBchcMNz",2048,128,3583,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 55
"[115]SIlcodBcNGweBdPLCHNBkKPAfgGloNrouwdarsjzodfnofOSxbdpMrpLNyRKbCmJHfIqMjLrJOhMvNfNkthPymGsOPDcyEpBSpFyBeuHbRdKHOqPNJN",1.59143e+88,1.51771e+82,9354,0.781853,518,112,405,113,112,0,1035,1027,1592,1592,2061,1033,1027,1027, 56
"[131]PGQafdLHPIRDPKHRfdDnaCgopBrvEhbefMImRsypBboxdpjFpaPngzzQchtcnhRpANAScQFMdtHifuhdrupxPFoHsFywchOhHfkabPtEqKuxnEzitogLMOOeRbMANQEhPJc",7.58855e+81,1.6455e+63,12508,0.792657,463,95,367,96,95,0,95,95,164,164,125,104,174,99, 57
"[102]pAzjEvgRBGRLiHANJSKJylglhlRBHoqqIBteQgFNrOrDDSDAPNHMEPOCtizoosqOOrGbIsdInCAIAikMFpLtCKixAnquhsrIbplbjL",1.34218e+08,65537,7028,1,26,0,26,0,0,0,0,0,29,29,6,6,8,7, 58
"[90]oHgRkajnFkksAnvimnvoPmcfpEHlNJnHkflrlRsnQeLforNgRKFfoIqeAzPLrOyQCEppLwDJqOuottspRKscAnMclP",6.87195e+10,524288,4434,0.710843,83,24,59,24,24,0,24,24,37,37,12,11,34,11, 59
"[143]SolzHROKNOHHOldAxNJHRLHPNqyFIMdqMSbpDuGJzvOtLBPdrlcQulRwLDImaDpfMqRmhENlClLJHCqMwsipeavSHPMuLQscNkNmDAPhhNxCdiAJnQDDddnJeBceoiaGnizGPwztMNaBOdu",2.03704e+90,2.03704e+90,9094,0.789984,619,129,489,130,129,0,129,129,212,212,129,129,278,148, 6
"[100]CkBneadrcCqyGhEfowcCOljayqpflhipmnemLvNiPQgDQQiACyLuCbCxIujbqoswmReLHRcqNJveHSnDGBKjCDafRNPQhGQaIahz",4.21249e+65,2.51084e+58,9825,1,217,0,217,0,0,0,0,0,114,114,42,42,61,61, 60
"[63]nwcHjEfroJCOBxKJampytolNMPFofxfcnKHFNJigRCOqBNwssRFIwFsxtfAHLHc",1.32923e+36,6.04463e+23,2734,0.869565,161,21,140,21,21,0,21,21,89,89,49,28,23,23, 61
"[86]jtGmRLOaBHzpHNJSBSjKzqDBdNLlOkcpGBvyIERzBbavIywzwHeiwhChGADRuOjjAKCysQBrRanQAgbaeJAnwu",5.6295e+14,16385,5700,1,48,0,48,0,0,0,0,0,288,288,90,88,80,80, 62
"[79]OGEjvukimiBAzrEhhkAbRHdEnhtHRKNJSoAHrPRDelIsHMLNuiHNDOLNuyNyOQESsoGDDGARQjboJAC",4.25353e+37,1.62259e+32,4741,0.882716,162,19,143,19,19,0,40,40,170,170,90,50,52,51, 63
"[188]aPxdiSwcMLzhektrGirwDhDEPuohEDKqKEENuelgOLlMfHOQJFSKgcoezdeAvBayPOmoNBdPGidhEHwfPISssLFHqaKqSmcEDdCNFjkBDAanFMCAglhsuzJqtOuSsHvtADlFIKNPuhFSmtriEshiqIpuHFhxwGzeIGxynuHQeyunjyjxaIkeexgsytIo",2.03704e+90,2.03704e+90,6751,0.854123,473,68,404,69,68,0,248,248,562,562,371,371,643,394, 64
"[36]PLHbSDecqpNJygEoJHeoeSKHOGPICeSMsEfw",1.82688e+47,8.71123e+40,8626,0.819672,244,44,200,44,44,0,44,44,104,104,96,52,44,44, 65
"[108]FOOHOKHNJPGPpHSLBHnQLNCEPIqsNzpcpSmiESQsKmujKmCHrfjCHkvQQqCdfpmBRQqKOyidkJOrRNgMSqvgkDcLidAkRfKpBdOPEQKIvxcs",2.51084e+58,2.17781e+40,28698,0.831615,291,49,242,49,49,0,49,49,126,126,66,66,99,50, 66
"[137]ulrByprBefyrNOfSunyPQmRwNMsNJobcBdHNqoIcpwoleaPLHhSKqdjDFzEoySNsGMbNHjpszhegnrPjyEcJwzpvBLlNaADbPJvfpKpuhLKJluqgpFoDpzPAouNNdePlGgxAeitJI",1.51771e+82,6.2771e+57,9298,0.803571,448,88,360,88,88,0,88,88,153,153,207,119,88,88, 67
"[106]ERKHbSQfgOKodcPyeHqbJpeqNHbOqPmSnyrJqdGcgQwykAkfALDrlRPRzSuRzBxaynkGAFQcaecknczOvlerMdzIcLaldHqkJqSggiDeRS",9.26337e+77,8.42498e+65,7663,0.789238,446,93,352,94,93,0,173,173,306,306,345,171,173,173, 68
"[96]bnddoBbHRKqbRjBaSeozeJfqmkyhcQiLrjtLRzaKRDQAIhAOtmlOAKCHraskotpikoRINfrRfeoHofaIpadPRdjnpeJOLPbG",8.9203e+43,4.05648e+31,5359,0.825112,223,39,184,39,39,0,57,57,178,178,127,70,58,58, 69
"[98]FfxBfpGNJEHSPfqDSmpNQSFySKDGOkGozPKEaHNquIgcHSwPtzPKaQjxvdpanDGCMmyouHBItOBwyiBNzouzQQEPLqPPAPhcmL",1.0889e+40,1.58456e+29,4352,0.761905,252,60,192,42,60,18,78,60,107,107,85,43,42,42, 7
"[42]DevqgRzekfvbESKHNGDeopLBLREzKjaAPINbJgNLHS",1.42725e+45,1.70141e+38,8213,0.863415,205,28,177,28,28,0,62,62,191,191,146,84,62,62, 70
"[181]sSGDIkjwkRCwDOcfFepNjddwibDpiEODGokNejwAppepHMpJHcgOcKkbqwcCRaNBRHoNQkcdfpfdCFQENhNjiIEhdmPeFnwbjcqxRhnuePNJtmyEBtLwqLCEHrapotBNepAdFPoMicEaLyeCazwMqAHzzfakaQebLifhxdbhyckaDfEcMpazm",2.03704e+90,5.7896e+76,10956,0.794922,512,105,407,105,105,0,105,105,176,176,232,127,104,104, 71
"[78]jcHtOKNJHqIGLHqueEiAugckBmJevQNSRlMmmjbhIvCjFoiBmhIoEMDaqewqnJPehbQsvwNsrMIvoa",4.56719e+46,8.71123e+40,9326,0.840708,226,36,190,36,36,0,117,117,304,304,244,127,115,115, 72
"[63]zwkcgihoorREHoBchRKJwMxcqcrGHSwAjHFSvOFueLtENJhDELRfhkReEbaaByO",1.04858e+06,65537,4033,1,19,0,19,0,0,0,0,0,25,25,4,4,7,6, 73
"[62]POhHomzOKHOKhtoOJtmRGaPPfJyfBFHOppkefywdqkILCvRwJBhyOHBtNFDqJd",7.73713e+25,6.04463e+23,4072,0.857143,119,17,102,17,17,0,17,17,72,70,30,15,17,17, 74
"[107]SnonQEBKQbJkSCgMSiuEOPqEvPorufPLqASDHAELDmaPOlQhRmwmCxlaCagdeszyznCzFjjhbhvpLHztoPRpIJxkihdBmbRLHNbJHSbjQKg",5.5214e+70,2.00867e+59,7736,1,234,0,234,0,0,0,0,0,118,118,61,61,55,55, 75
"[101]uHwaRNCFPstfbhAhOuHLprzHmOCPyRbcIMKdHcodSFScElKRhSpfIFkiMhxwxBMcEmHzOzftsDEvShGmEllPKbsAikacpKJebBQsF",9.35361e+49,1.62259e+32,3978,0.851064,235,34,200,35,34,0,101,101,354,354,126,122,219,118, 76
"[96]DeebHfjHcNfJoaqcKMSaBdciaaEvHERDJDlmsJCdwIFdwmbwLNwQAAgupGvOkLHNJDuBCuulQrAoIIBIyjMKPESegxnhPmPI",2.03704e+90,1.1418e+46,7955,0.929412,425,30,395,30,30,0,30,30,173,173,106,106,146,116, 77
"[102]POepLkdozbNdlfHcPNomOydPxdmmRmrSANpAPPBajOGpwnHadjvoKQbkEodubjclDfgwQNvEOspjeEbmzzBQcCjmhJeuleNcAocFrR",2.09715e+06,524288,2816,1,20,0,20,0,0,0,0,0,14,14,2,2,4,4, 78
"[90]zyRPNCocjePsBeNeoEeHApSxlePnRKwCbHpaKEnsdtaNJNfGHoSmLHPIDzDObrcujxaGgbzbcCQSRFhLzvxuOtjtJS",6.42775e+60,1.91562e+53,8226,0.827362,307,53,254,53,53,0,53,53,135,135,52,52,120,67, 79
"[212]gpIrCddvNloDPgoHHPnHnDfoMNcJQeEHMoqeKpKHMPeqjRpNCpbaQQKaOlNftNrPdgnbctcaBaiiQecqwpqPdvohNjEdPpBPGitbzIkxcLCHkOrRdsduPGByFbINgjdaKrmauuqRutKDuHcQSBsrKceHhmIIMhnsbaozFjecBvgtAyqNdbcedIDmgEteceJnxoaRBtQhhSlIifHQMSJG",2.03704e+90,2.03704e+90,9911,0.782972,599,130,469,130,130,0,130,130,201,201,269,139,129,129, 8
