genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[94]tveHoCDDtybahflKJnGEgJhgFcfhvHkcgdckexmLazoFHExDtaisGeBCjoiAvFwoIxuJkqorIyBnealJejHCfeGnjJpnjw",11.6415,2,2440,1,10,0,10,0,0,0,0,0,114,11,2,2,2,1, 134
"[109]yxHhouoJjjdabGgeHoqDgzFncEKqHvcAtAcjlFlbjABDwjbDgtKuCChxKoovmloIfyaIAswHxrfbDvxsvghgEKIBtiBbznpqurvvmbvbbgLyh",86.7362,15.5519,2846,1,19,0,19,0,0,0,0,0,70,70,10,10,25,20, 135
"[91]pLEHoDLgdHgyvelnoIofadDeDGHoDKpfemhceDHoAoGqsJofivHjyAoJloqFCnsDlvlpxyionLcFbqgDDkxiFIyevBj",2.18008e+11,3.65756e+10,1854,0.853659,164,24,140,24,24,0,197,197,627,627,213,207,389,192, 136
"[75]gGyvuFgmxlyzfcidzBdicdsEHDaluzIkvfiDaEmtuLelnwgCCgBoKywbaJBcHibszoLoJbHkEsG",44.4089,2,2673,0.96,25,7,24,8,0,0,0,0,67,29,5,5,9,8, 137
"[110]ozFgxdHoDKnGlqJkqAeeKCIloqiIeAHFupIrDgLGqfaEqHkzjpmCaBCdlBqszjpJDnabtBnsbtoGjJJoyEyvwepybyuhzudpxnFIEaElhqGezs",11.6415,4.76837,2695,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 138
"[113]CArehxgFiILBuxohrjephEDbcmDkwkiltEiGFhvAcyemeBdkdivHcuoKzaEmxaenHEhlzooEFeioiqAJDFtyvGCyazBJferlkFDqgcfxdlvgftFpL",9.68148e+12,2.48921e+06,1162,0.841026,195,31,164,31,31,0,31,31,96,96,68,37,31,31, 139
"[81]guHGxhEDLzBDfHoDKiuAwGHhoJqaiaFqfxLJtqaECzhGBJKJhieonDhcdKeofaoGBdHAzIloBvkaequxD",9.31323,10.3132,2618,0.909091,11,0,10,1,0,0,0,0,16,16,6,4,0,0, 14
"[83]dkviHoJHHFHphfroqdvxFKfemxfnvhGhcmfEAgGdtpjxFGozGFDLqxdwcwvyGyFmaFccgiEaBtCJdiuGnda",9.31323,2,2623,0.909091,11,0,10,1,0,0,0,0,270,29,15,9,0,0, 140
"[95]prHcBtnKHowfqJHqJHqdIKbzFrfFILBFqhhakeanyjCxrmLcACmdugBHlqoGeycJqwsEpIuhaCzIFkgFwqfucDlhliwJuAb",1.18305e+29,2.38667e+16,2648,0.748764,68995,17334,51661,17334,17334,0,17334,17334,17169,17169,34492,17158,17334,17334, 141
"[86]AkAHoJoCGvrwfKyAfHwGegnLrpLGHgqmJCLnDqFgEidaehlEBdawcnbIAzkvyBcdFneejmfginfmFqHdDxDiKu",86.7362,55.5112,3077,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 142
"[116]xuGEHcoKqJCukFuhyKJfKwuraqqfiaryFCGdBrrKfkBvidGzLEAKltDJJFaAJlJEdbDsewIwswrncnpmsBJzLEbvKKhqttLIvnpGtzrpioAEezoJlAAi",11.6415,4.8147,2237,1,10,0,10,0,0,0,0,0,18,18,7,5,0,0, 143
"[115]pJHcocqcvAKJonyJmBsLhlwhkGhCkslqCorkHLddoyjoqHBbacKuieGjtAyAmvAsaCGvdhlcmaHFEnJaCLykrDejDbGeaxnAvodDCmcclzELjtHLJHr",7.45058,3.44141,2665,1,8,0,8,0,0,0,0,0,9,9,2,2,2,1, 144
"[88]fAkpnoaJxbHFpiiqEeIKDwujmEIdzbiGGuetGjcfcJeEHzeoppDxadLDGirHeFnjzIamtfhgeiBolhsLAfpdBgfe",4.57195e+10,7.67046e+09,2988,0.847134,157,24,133,24,24,0,24,24,85,82,24,24,48,27, 145
"[107]FoHhoJgzmGoCBKCHqGduChkjhfmoHzEhLHGwDlprmbkexrhdGJcGAmKexIaHvwJpqciEadBCJmpxDHioKbLCEBqekpwsojGoxDoqlsfpcof",11.6415,4.05176,2760,1,10,0,10,0,0,0,0,0,38,37,15,13,0,0, 146
"[103]GHccnocJGnCCaymbzGzGiyugdtzjtolgDGJazqcCtGBraBtaeDtbczkiKrynlgotdFyJikJdrLxiBFfecmnymspndFhslFGwzGyFsil",11.6415,12.6415,543,1,10,0,10,0,0,0,0,0,147,26,4,4,4,3, 147
"[78]pJKyidHHgjdoIGqhJGLrFqGpfHDLuElsbebqBJehkkhjDpohlcaByJzlKhpCdlyzFrIjcJvhsuqzus",9.31323,1.5625,2813,0.666667,27,9,18,9,9,0,9,9,13,13,1,1,13,4, 148
"[104]xAHoCKGbzydBqxAmGgHhoJqFIAiHeLxHGkrmkdfwhFIscCCzAsmruAbzhlusvIxeAxwetrzKshcfBiEIxcjyHcuqyecBmuDhnJaCnEnz",11.6415,11.6415,2677,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 149
"[82]jHoJoqKHdomxsitoDpoEncJybHoqjAAtLfBEHrioxqoadDHasdbnGuGKDtrfmjfDLgsvwyHrdlKoeAlueI",1.38179e+08,815664,1604,0.686099,223,69,153,70,69,0,136,136,186,171,59,58,176,53, 15
"[115]sDtEuHoDKoJHiqILeqdxuuadCfDwFvndhAKqnEsadzoadlfrJzrxjIbIfgJfeKvJsxaDEaokxcyaCmGtxwyFlpibatmwbqqEtksoLLtxyaglniAbjdy",1.18305e+29,2.56267e+15,3332,0.754587,10301,2528,7773,2528,2528,0,2528,2528,2617,2617,5156,2628,2528,2528, 150
"[66]DJHoqKuEzuvdBaGuFtGAoJHqajtkdrEvyxpkFeqDwpoCyeAGfiCjJJxHdGoagFLdfA",11.6415,5.76837,2624,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 151
"[102]bHzoJHKoIryswuJwJuFoDwHGqmiapIJHrCxpaqaEHeCEABsbaqohgmEtIpaokcfjxzLHJIIefwpdjGCaaJjczdxgJqElscwKsgJfBd",9.31323,3.44141,2754,0.909091,11,1,10,1,1,0,1,1,15,14,6,5,0,0, 152
"[92]AdGHguHoJaoqcexotsEmKvtGcHcmnceroLhcccoCJCxnjBqvcKKpqkeJBEvfEehuKFGDJqaehlpenxIijFuuayHIjfzA",69.3889,2.44141,565,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 153
"[94]HdnpJHBoKlcqazEhFdhbuvaisHmeImlyFHnxFoqlzALfJpvwdqctneswnrycFausBjDwwHmhoBffDeiAutFKfccLauKmfu",9.58807e+09,1.8546e+07,1814,0.823899,159,2335,131,29,2334,0,2334,2334,86,81,47,24,27,26, 154
"[96]BnHneesnKrohHhoJggqzwDDvIBhadjFLGJiFCCeAtKtftmdghkokhsKFpmALAcGrLxAchCBCHfoLttJfyuxHeJkHhAnnkprj",8.92959e+10,1.19851e+10,2705,0.85,160,24,136,24,24,0,24,24,86,84,50,28,24,24, 155
"[95]eGpJHgieffnKFeHgnDJHodbqhFobqILCucygIshcfLFKfrrLADsxjlgJrrowzIcpfjfnKKqarKlickmueAJhHvrtGuyEGbg",1.18305e+29,3.96553e+12,2661,0.760274,1606,385,1221,385,385,0,385,385,459,459,762,377,385,385, 156
"[69]hHoJoqKHbocEDloJFEumKesqaDlbDhapgigfpGICpfjwzjyiomhyyLqnkljswcxHaBsBE",1.18305e+29,4.29944e+14,2754,0.754337,2133,524,1609,524,524,0,524,524,550,550,1059,535,524,524, 157
"[89]HnoHoJBqKkyxctBrcwyyyznEGzCeccEcFmwKxaLzhAfcrtgAzlIkCubneBktbutlFgezbFlGpoAiotgseuuhFlrtp",11.6415,3.05176,2670,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 158
"[84]ldhGHhoJgoqiKqxvKlFrcAgrrFhmuotisDKobaGxrzJtpLfDjrEtxkJClGmKhqkHjvgyGrhKhftarhvDEeCE",11.6415,9.31323,2666,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 159
"[77]zzFsueHAoJbDpoqHazpEtybHsrbKkmEegyHdmvodmeoaLHAGnaDKeDFizxgHjbtbJhCyKcmImceyj",2.15904e+08,4.05176,2380,1,85,0,85,0,0,0,0,0,57,57,14,14,18,18, 16
"[96]ipguyxzHuEEBHcoKoCHerlHutfABJloIHvnKHFbiCBbpdCuekGCxttjpursnEHFFkDlIiALymojwvgpkupxtaxizGHqvfeoI",56051.9,36.5271,1231,0.842857,70,11,59,11,11,0,58,57,219,219,114,57,58,57, 160
"[88]eHcdgdFecwzrpIupIEcJejmeBcAFHcoKCcfHcfgAcojrmqcwsryvllyDbGidpamAyqcaunnEsvkItnaBLhyGmgvu",44841.6,2,520,0.850746,67,10,57,10,10,0,28,28,65,49,27,15,28,12, 161
"[125]HimzjlaFvrunrzcFavvcBmwHcoKhdiByEJoqHoJocFLkJEEzGqKByCbduqbumAlFIudrLmbzEFLwmfKmKLgxhKeBuJJctwyIrhdnHwrmbkznDgssFpdfKzDAEaapB",55.5112,44.4089,2840,1,17,0,17,0,0,0,0,0,12,12,1,1,4,4, 162
"[98]fAAbvafFbmDmuyeFmHoJoqvuiEKotzGiwHBoLnbEdjeokHjilhgdoJqcpkIapmmdHKDwefgocmIjuHnxKwnEqdmowpBADyjwEo",1.18305e+29,4.21688e+08,1176,0.786195,594,126,467,127,126,0,126,126,203,203,127,127,264,137, 163
"[102]mcibvnLHpnaoIzkHsvnKjDwbHinpdGHnquJLxqjrFHHmqCqhIfCkBDawHxnBwpkrmcAypwjsazDsIIkoHqDLnrAsnEfsaLrHFlmLIr",3.92727e+09,2.48921e+06,1358,0.681481,270,86,184,86,86,0,86,86,98,98,49,49,123,37, 164
"[107]dHoCKfazpClDEHgBpJjajqFHycbILJjsAnJHGCsFJuqcFAvrDamyixqmbfrGBEgdLiwtvbljoFBwCnogsmLvLtwxwzewxathHsbiFxzgkJg",22.7374,4.76837,2736,0.933333,15,1,14,1,1,0,1,1,11,11,3,2,1,1, 165
"[110]AAukHoJoqElvKjfzzDKrczvgHrrxJbHoqLuGlqIbAnubFiBaKbwHllnboHCwAxLFAxtrCoyrneLmtHbwipaEtnuktrznAjEApCGhptrwtHGjuH",7.45058,4.76837,2516,1,8,0,8,0,0,0,0,0,6,6,1,1,1,1, 166
"[104]HoJHoqKtdcbdbbHbFbHeiboduoeefnCecIHbpbFLohCecFyeszLmzDxBhEryEekcCzIuEefbpCzdGElbeuyJLGluLGnLtmKJobenDErt",1.18305e+29,2.36364e+13,1936,0.757796,1379,334,1045,334,334,0,334,334,391,391,654,320,334,334, 167
"[76]vaCFroIvxCbfhLlhvbcaqscinsumvnxhzeqvCxhwaklkayhurgqGijaHomchoJovxGrHnKbpmfkh",11.6415,2.44141,2764,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 168
"[100]dbvbpGrHyhoJAoqsfdpapryzKHnJeyFAAiEGiqHwrwxEEJkFfxiqetfbzDoBrhAnmIghBBGpwvLBcBwgczeCADijuorytqkjEzBu",9.31323,2.95312,1449,1,9,0,9,0,0,0,0,0,11,10,4,3,0,0, 169
"[99]pIBpgxAiBhxlwinJHGoCicdKdbHqapygybHIELqEKvEejJlHwomkzcydElyGzwqibLueJLbDfnsvfIAcuuGdxcLquDCFdBeJcId",2.31825e+07,44.4089,1178,0.820513,117,20,96,21,20,0,20,20,61,60,36,16,20,20, 17
"[66]EydBnoaLowHoIoKtabaadFeHqJHbqJjqizILiCndyqmieflJHfFgfoHyKnFDhxJtHu",1.18305e+29,7.21326e+13,2678,0.750325,769,192,577,192,192,0,192,192,230,230,191,191,348,156, 170
"[111]HoJHmgcpAoqDEaigaKaqHomcgGdLpcKHhnoqGxGBCqszDLiuKChqfJrsLqeKCruAnJtzgLJIfGGLxdrBwFtoEJulhxzLFtcmkHejzprbeHmtpoB",169.407,55.5112,2868,1,22,0,22,0,0,0,0,0,15,15,3,3,4,4, 171
"[104]gfcHoJAoqGKoKwhJFEGmCImhcmGfcbptlDqasaIxhwuIGGjudusvhubIBtCLgudFfkiuuraepfyEHCCpaoisapKgvCnalGzJhnaotjCj",9.31323,3.8147,2635,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 172
"[90]lHoClzKzgDymGnexoJGjHgequFtwDvkmrzbcfqfKKiFdxcJLEevAKeEhGxaqGcnKujmjIFbqqrhbxiqnGylpBviBeC",11.6415,3.05176,2675,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 173
"[84]yvaHHoClwKdeHchoyuEHoJGCxszArCvErktuoDkJrhorAbCKmempGibBHqwEphghAozggJCplzEnDqcgigJa",5.96046,6.96046,2725,1,7,0,7,0,0,0,0,0,12,12,2,2,0,0, 174
"[90]CHoCpknhBplvKytiGHhoJqyhKfJJLCtgFrDabFpqlwFCBDHobvKyGAvHmgKnDHzdHybrFEBBcmKDfKmyygygsDDleE",28.4217,3.44141,2722,1,14,0,14,0,0,0,0,0,15,14,3,3,1,1, 175
"[103]aCsghnLkrKkatAgfccrAjzCinbJtewfundeoKycheJrnFergDqujasGFfFuftuahEGlFgHobJGyfzloCsBawGxoKjfDlfgcCkkIFltl",11.6415,6.96046,1212,1,10,0,10,0,0,0,0,0,34,34,9,9,0,0, 176
"[91]ufpfkHGEHtoJBcbHcofcKjEdcqcbIofLEDDfixbohvlmGjHyrnxDJwgyDyfBJgceGLDKjmwqAmxyFljuJFucclHizHi",1.18305e+29,5.32245e+11,3075,0.74793,2416,609,1807,609,609,0,609,609,629,629,1179,570,608,608, 177
"[103]nDarCEiyjJiyKcajenaqFBtJgLrpJqxohrfywrkcHwiGvcksvzHGtCmegkogfoxuGftJAbuatBfHoaKloIHpGuecoJLvfIqnIdqhEAy",1.18305e+29,109476,3143,0.567963,2391,1032,1358,592,1032,441,1473,1032,516,515,402,402,1032,441, 178
"[80]rveCeliJjikAKxoqzdibrlvxGcsxnmHdoGDboLocKArBsveHwoBHxchfhniqFHBhJHzyfsnLgfDHsoIB",3.65756e+10,6.07716e+06,1529,0.86,150,20,129,21,20,0,79,79,334,334,95,94,181,102, 179
"[50]HwaHpFoqHKgrvoepleHkhbwumGjmxbdrGzcoJhHqalxtxJagaE",11.6415,5.76837,2669,1,10,0,10,0,0,0,0,0,12,12,4,4,0,0, 18
"[88]HvboCmKCuCmjLnfsvuqhcAxuKnclnFnJaEBoECvjvfwybiwzmmujjyplmrbtFcJkpEbHudnJruwujGEzesfgralf",11.6415,3.44141,2494,1,10,0,10,0,0,0,0,0,23,23,8,5,0,0, 180
"[80]rpIAusfucHoJoCgKJbGFEGqdJvEFpokdAnrktLkzscIrEsKaAasuxrBDvCKjjhkwenJkwAixIeCaojbG",9.31323,3.8147,1413,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 181
"[96]aBoGweHnKzHbnwfpIqHlriigFkJqflvhAHIALlsACdwoFGqFxtFtllxybHtnldszBCegAwxIsBmBfioymvhxkbGkplHsLvnw",1.59309e+06,36.5271,2235,0.83871,93,15,78,15,15,0,21,19,76,76,40,21,21,19, 182
"[75]GdHJChoqgrBIrkacghyyKssxlGFwEsHoJGCrGoLkhDxcqDAddrduAHaeFiKEFieDjvGlpnEKjfB",5.96046,5.96046,2647,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 183
"[120]naeoFvdbmFzvfeHcocJlmocCKzxtucpIgzlodHviuoJrbjHGqmAarBKmCiBBvLGJGlEIkqdEosoxzrwJfCwfyAmyCIwddFokzHrurArKyAAhbFizjiqoGGLi",11.6415,4.05176,2214,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 184
"[109]hspJAtamFrwdfdHFoqKDBjwFerilHqaGtfGCDJFxgxbtpiedhoiyAmkyAvBDIxaymfaudiEdbxvrhckqxHlgofBHscJFGjItjJseCBbAzJjJb",11.6415,3.44141,1528,1,10,0,10,0,0,0,0,0,25,25,9,6,0,0, 185
"[65]HlyidoBnKDurehuiGeJliHhzfoJEpfmtacbyHFdoveiqImLDwpgiHqrgJqojdffEp",1.31209e+15,9.58807e+09,3022,0.835498,231,37,193,38,37,0,37,37,116,116,78,40,37,37, 186
"[101]zeajwcCtfKCcHboBgenoJHbanKqoapFCjotweEdeEcJHyAhfesbfiHefDkpCqbAfjrzgKbvkqgqonLaBzIaegBbLJGqoblucijHtL",8.92959e+10,7.67046e+09,2820,0.873333,150,19,131,19,19,0,19,19,88,86,43,26,19,19, 187
"[105]phEnkpFsvoCAsAwggbndmHxFhxbloEauxoJbxfFxlkDaJwshKnjDfpiaxzzyryEegliygjBHFuetcbDAxlGnEzyIgplelBbvLDrIfbsmd",9.58807e+09,1.87267e+10,1302,0.835526,152,24,127,25,24,0,79,78,286,285,146,72,85,79, 188
"[80]hwGadsGoHbGboJCfcHoCecnrbwDozjoaBmKJpzidAECfbplEFdEiqcnvorCuBJvbsbyDrkuAEevKLpFv",55.5112,3.44141,715,0.947368,19,0,18,1,0,0,0,0,16,16,2,2,6,4, 189
