genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[113]coCKzyFBuocepHnojpHpKeGGlhHiAonHoJqjBGaymKimGgojJgrsGhwrcupsvnDgugitcgcrEuKikujueftaCCFAmmABiahxibvIxIwLcjzwdFjcL",9.31323,3.05176,2549,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 189
"[107]koJHoquHveKnbkqhjDoukCotKlEmtCyiyABtyybLzkaCJznrbxtliLGHHsabIekCLfIzciAFEcrJqzludIyAbFlmkugmnkqHFpDoejreGhp",11.6415,5.76837,2549,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 19
"[93]zvwDGAHlDzBenKyoCnxHGoJneqleJKzjzcofLnLzhIbpgIBFIrckzHCAeilmryKgyKKdDwpjwCrJCdjnHuBwrCLFwjeay",11.6415,5.96046,2727,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 190
"[91]rvxHhoJGHoqKqILzApEinbsoKyxtDDaDyihaheDaqxxgDFGjsHxjxLpgodxaAqtEprfhqvAcgqyCxogvmoFxDxKnwgt",11.6415,3.8147,2674,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 191
"[107]bHoJeaheoCyKwlrnpJpyDFHepfnGHHoqhLCyAqxJJhJmzemuserssEcFbIlatDdKynkfHiywjEjfCuwcCeFbJAGjALvEHylwnbKxhDyHfba",86.7362,35.5271,2739,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 192
"[111]beflxHoJHoqobaLDpyzfosbybBfobbawaEHdgKpeffibJFbqvcqdbFaKCGJuhxDoroIlvbBzyrxrLtvaKzLFpHgbzqHewAsLahFsxvCIbvIycLq",1.18305e+29,1.79553e+20,2588,1,711,0,711,0,0,0,0,0,262,262,213,213,236,236, 193
"[72]ubcAHzpLtxgdbGnAyhoJvyjHgGxnHttrrvBeABlglocFqwEzKDrsCHzbnnbgtklkIEEJyDih",86.7362,15.5519,3342,1,19,0,19,0,0,0,0,0,35,35,5,5,12,10, 194
"[108]pJiBzGisHBoKnjpBlwBHBFGCeEAKtjvxzBiuLJudeykAdxHvogGhqcqejJphKrfykuvdoeuaeCpvCghmxmmvpnHxqahljjireGmkAhKKujsz",11.6415,4.05176,1923,1,10,0,10,0,0,0,0,0,15,15,4,4,1,1, 195
"[90]CooprucaBAfjbmJcBmHmoaKHmuyzsGgnrfHBFCsezeiGqAnxHvhrBtrzADrmgjcylDBkDLqkdsfCAlvqfhheuwpkLE",11.6415,3.44141,1491,1,10,0,10,0,0,0,0,0,17,17,6,4,0,0, 196
"[103]bvblHoCKpdprDFfDFGoCECHtFeBHqFutJdAowxwGdGqxJkHKIAErxCJEhIbuuzjflgEbktgpuhryBcmAFvkxnbwksKhHvwzxFwHydFJ",9.31323,1.95312,2441,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 197
"[70]bEkptoIHnKHFxcGqnjanrDFdbJibiCxeikxkBoqqILjGtodIaHykLyokGvBBedKgseGatn",11.6415,3.8147,2765,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 198
"[118]hvdCxwqchIhvwbJIfqBBDuydIzgxkIsACfgdqGgAtmqLxdJfxjuEakkwhjyxefkEzozuAvDvCrkJsjCaJLycmkCeGElKjyknGJndhoJHGfHoCKqxbnjrko",11.6415,2.44141,2674,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 199
"[96]nzjwGhoJHAoCKaqoqqJCbdJwjjDAbiGtGbifLqplwjtgqgCjqIidmHqfuEkcvqsngKJuqKcqgqHyxGlEzzhapwxzbedFnaEE",11.6415,4.76837,2634,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 2
"[102]GjGdCoomJhKwmBFenfbzIccLpbLhnADdCbCgcmGmyxIJxeiskstcocHhoJHoqzKCghdLsGcHvqnFmAkDHtlhEpHlKgDDrdAJDbjfLp",11.6415,4.8147,2569,1,10,0,10,0,0,0,0,0,18,18,7,5,0,0, 20
"[82]qzcaHAsuFjjHlnKJynwoJHGqiGvrbwhsGysbdkkcfFjqsAckkyJAqjsmmIBvjwbJkypLdysvEAgFjpJDvp",11.6415,4.05176,2709,1,10,0,10,0,0,0,0,0,37,37,8,8,0,0, 200
"[114]qHoJoqKGarJyHxgoegfenLHrlxanuoGCJAJsAxnxBDsqnBrprovfFFrEIrHziKCiCABdbckqcCqJyLCpkiDhKjteLhuGriKhymuvolenbzGoJEmyFx",69.3889,3.44141,2809,1,18,0,18,0,0,0,0,0,29,29,3,3,10,8, 201
"[87]bonHzoJBfgoqbwKpoelFumoeFimnhrEHoJHoqshaDDmoAtJugroCvfkEpphjLkotbwczDgccLAkjsDyAGCGHACs",35.5271,4.76837,2678,0.947368,19,2,18,3,0,0,0,0,15,13,1,1,5,4, 202
"[82]znHvlwHovouGHohoJCfgoCDhKAptEyBaDhyfEclHjKrkuFGCkrsjjhiLzuzdDaDqEphLqIAKurbkcbgnFd",69.3889,3.44141,2710,1,18,0,18,0,0,0,0,0,22,22,3,3,6,4, 203
"[65]uprkBzbzsHoebKadeJchHdABllbxgbcEzcocAyqngycGlmgcimBacgcabAvDgfaoJ",11.6415,4.76837,2652,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 204
"[101]HgmHoJoqHuaKJtFEGqwCkJzqkEbugKotvzHLnIrbpxmnqbBHbAylGhsbpaIzgqyIGKbjzmGFouwoAcnKBgHmqiJnoDIxqeHdmwxfy",9.31323,4.76837,2665,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 205
"[91]jrvxzGgdbhgwuahAoJGwlGnbHFoqKqgIktmBIqxlJDbuxjfrJKhusoAHpnrBwKrdLDzeFImEqlsmfEbiHsxCzAIeykp",11.6415,4.76837,2703,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 206
"[69]qujutHlgzfwmAfzgstvdityrEvzncHzBHmvgoKgmDBEJEatzBsputEcxCcxHhsGBizAol",11.6415,4.76837,2859,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 207
"[99]lseHGgoCnKqJHAgequLFsgkodpobxgEytoKLumrkKAIFGlAuHeCwhvuHlHylIcpmKzvoglsnJgwBurGKuHwthzzmzwozmDKwIou",11.6415,2.44141,2696,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 208
"[86]ngaplbarcGetrdpwHGhoJHbcoCBKzqJJLChFEkIFbgqkLioAbKcdmIxJfsDihLlGsCHxbstAEqivpupvGHnnLl",22.7374,4.76837,2763,0.933333,15,0,14,1,0,0,0,0,11,11,3,2,1,1, 209
"[94]loJHopdKhGqbBDKCCqspuDoDAGtolcgoArgcpoemvcCotbsCntmbiuGekKsujqryyEsiipgbyzrjrJgKElBdvikKDpLCtf",11.6415,9.31323,2741,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 21
"[106]HGhoJyHoqKqtkveofFIjdEvHayxKkgJtFqnusujbtdscxntKgGpnCtiKwFnwmCKlmkrlmpIBKwHgvkkCspsmqzeHnoDqDGFElebgsxJGby",11.6415,9.31323,2605,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 210
"[68]bAhvHhuHgHxwoJxHcBcocKJqHncxGEqsaribeFmhgbljGJoFexzmGcKCviFsJplpzphJ",11.6415,6.96046,2633,1,10,0,10,0,0,0,0,0,14,14,3,3,0,0, 211
"[84]pGoHGoJBqKpDnDBGFBGdtlxwsminrvulcnxxxnfHEiapqyDKKorcmqyycpHoAABHadIfHCrioeIsKbCIyeic",11.6415,4.05176,2720,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 212
"[88]FEnnBgdczHnznKoHuzvuggHBGfiocJyAoymoxcmGqKxjnqquunqsGlJitdsIkLEpmhbKpuacrHAIcBLocmkuvutn",11.6415,4.76837,1421,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 213
"[115]pjnHoJoqGrDkdFzKpvEyqoaAvnbBiEulEsGHoJyLHHiqgwHpbmIEnHElIdFvanxogtwmJjHrrJClHDyescAEGFlgyfCLIHgtartLxbIBxIgDirqoFGu",7.45058,3.05176,2621,0.9,10,1,9,1,1,0,1,1,7,7,1,1,2,1, 214
"[68]bwDJHcocCKJJnEHHujrHHGoJmebtsBptxepgLsmqvgGGquwGereCEmggpsDKzxmDBzFK",7.45058,5.96046,2592,1,8,0,8,0,0,0,0,0,6,6,1,1,1,1, 215
"[83]gviHoJoqKbytFEhoJdHGCyDGwgiIKgBrlwrKDxbwneDmtkocAfAgwDuteAAEfvopCxuftFACtreseoorJvs",11.6415,5.76837,2648,1,10,0,10,0,0,0,0,0,20,20,6,6,0,0, 216
"[100]HAckybwcgxDtnanpwvrxGlhGoJeHoqKgCigCxICBtneJcyGxuCCFzBIxwenyrhveDjlLsEhnKKJorzCbnfdmmxIGEaEmGdsxJKie",11.6415,3.8147,2652,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 217
"[109]joJzyHoqDhkkinKEgEqttydssACuGqLAAHHLCLuznupwGaGBFEiaogvgHkiizpqewJFoGsliloitGLnyJIGtouuyGmchmuDbovlFEtfDKBybc",7.45058,5.96046,2550,0.9,10,0,9,0,0,1,1,0,7,7,1,1,1,1, 218
"[86]cjonvGhoJovcHoqDzEKnCAEHgEeBlBljizLqxyICzAzequvbccwaGnboanFmFaHvLGyJHeggDFxttlcuafiEIB",86.7362,5.76837,2992,1,19,0,19,0,0,0,0,0,64,64,9,7,19,16, 219
"[100]frmHoJoqKHHGAFFJnJEGqCzKkbhvHqBagGfHInctJBBvbBucfzgnnysjhAuDinobEudKwEBpIHpHgoegziIxHnmumoJnzGyFtakr",11.6415,4.05176,2669,1,10,0,10,0,0,0,0,0,21,18,6,5,0,0, 22
"[23]ExrayvHmnKqtjHnJjAaxwHG",11.6415,4.76837,2698,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 220
"[78]tiDJbtGvalgBxxHceGfoKHcuumGoFCexCptlaqBhlguDGAbAmfaphLDrrbqqGDBpudjlmpttojtyjx",11.6415,2.44141,2475,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 221
"[112]aycrfznCcrxzgGHcAmoKqJCFrhvqBisGgtBtnBHnvmCshgBILwcbtjrrqsnIxADmnlGJetEILBrBcGhKJHLwKExEbLDjLACbjhucEobrlebmmvIL",11.6415,2.44141,2563,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 222
"[86]kydssuisrwGEhDhHacHEFeqGHBoKaBhjpoJqBGwrCrDfhdlFJIDLsddimmHsbcAlhxpBCJtbixLzktjfBGdsgL",11.6415,9.31323,2732,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 223
"[115]DJHoqKdAijxxuzjguygvmjGHoJHrCHtBoqEengsfIgaGLCmajDBBBtwAiGrKlvibsfDshpcDxlqCBjHCpDFDqJyKGFyxgKeInFLoegxHFIAJkiiFiKG",5.96046,6.96046,2566,1,7,0,7,0,0,0,0,0,12,12,2,2,0,0, 224
"[96]kaxkvphlHGobeJGdobClKkJzjhkcJkGyqwckBiefifEExzFDybHftqoDAdogibKyndiCrsHrucguImkolGrCyqJepohlvrEy",11.6415,2,892,1,10,0,10,0,0,0,0,0,142,11,4,3,0,0, 225
"[49]wjpyclHzoJoyFcqqiKqcbFHcnalEaHGDsmvEIhwgxImAkfoej",11.6415,3.05176,2538,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 226
"[96]iCfiEHhedoDrKjuhmzFFyGoJCEcjgImizdujzjdrkvAaieGvqqIdLEuDqyABaCrvFindDlyoDFqIecomDqhdFjHiyLDiCIuA",11.6415,4.8147,2718,1,10,0,10,0,0,0,0,0,12,12,5,4,0,0, 227
"[83]sglrFomxBoHbaeoJqBKkceEHqaGGxDCqKjDaAumGDCGFrblcCrdoFsGCgbgeqttmtgavxItFrEdhvrgIuzj",11.6415,10.3132,2569,1,10,0,10,0,0,0,0,0,16,16,5,4,0,0, 228
"[101]HkxyGalhoJHoCrDEpklKHlccoChLoCCsbfKsblJLictaErnrBgAobdidxxjbqBhGvGsrmdhBoetdrtErHlCexjGFyIIltbquxjyrB",86.7362,2.44141,2846,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 229
"[76]mkHDAuHGiimnKjHoaJGFjjqcmzbqAHnKlEauDnqlCBhFKKmLspLjBlHDzKhhCxBwKKJyatLEupEC",11.6415,2.44141,2812,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 23
"[101]tGHoJDIrHazmoqEnajgrbqazmGKGquimDmvffnvzvqoGdJIzzwBhnvCkypwigfkpjmvdgzIzHDfnExneuqnEpDLukIwLnuyrvomhy",11.6415,4.05176,2656,1,10,0,10,0,0,0,0,0,17,17,4,4,0,0, 230
"[55]DJEvBHudnKvboznHFFnwGCyqxlxodizjBBdaIhdhbsfDAihjuIgahrg",11.6415,5.76837,2732,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 231
"[85]ysHcGoKqJChKrcymcBubBarkstwbolHqnIyJsvmGgLfElpoxGugKcmgGDpzsDorozxnFFpzyIgljIhzkECEjF",11.6415,2.44141,2699,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 232
"[82]hcoJhjHnKHjoqyttGqDJEnJEBFBCLJzfyrdLpmngqpDmFjsGiptfgmntnGmpuEwmefblvCIsFbibjcroKL",11.6415,4.76837,2668,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 233
"[90]zHBcoCKCGlELopAKyGhodoJqgeIEnpDpquewEyxLibsAhAmqrdLIjJwFLFrICCqDEinpGnKLyvticvBrEfxGmLqCuj",9.31323,3.44141,2680,0.909091,11,0,10,1,0,0,0,0,11,11,5,3,0,0, 234
"[114]HoCKahdnctoJpuAHhGqlzHKhFqhBIzAkbIlCdwtHqaKKLswKcmhvcqhIaKdcrytqEcmlEtsrtBrgEhIoJpIdcmDEbdauilbEcwvkBLuBEBceLvFmdJ",11.6415,5.76837,2735,1,10,0,10,0,0,0,0,0,34,34,10,9,0,0, 235
"[112]DwEnvlGDilzcHopKgGqJCjIoJhLBszAoCbnGrLsrudtqAtyoHeCCIJwJfpkeByLKibfEoCmBnitjtHDIqzFlncxzlIcFAokLkGdHanxjLzyrBkiA",11.6415,3.8147,2698,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 236
"[95]HhoJdHGoCBcGcDeACoyEfuiKHtacfzuFcHineECacnBlwDBgozBBkrLosqguHdbJHADbBDKmwDwEfqtapkrgoqmekFqCpdm",69.3889,2.44141,1492,0.95,20,0,19,1,0,0,0,0,13,13,2,2,5,4, 237
"[85]hxfhGHboJoCDonKqtlyohmdermtLDdsGqmBsetgvuBFykuzzqdyGmCBtgbaLskuDjLkntcupjocAqCcdtKrxI",11.6415,2,2552,1,10,0,10,0,0,0,0,0,193,11,4,3,0,0, 238
"[94]HtpJFcHoqeyKEHhoJFGqBrJBjAAJsjwAKerlovIfKnwGvqxppHimwxbGAlvuIAHzxwAmcejnxHLCdwoAuwcsnqltjzfkJx",5.96046,3.05176,2650,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 239
"[64]GadFAvyvdaFxHhoJxHwvnumthcvtHmkoKFmcwaCkgDhiCrAAAAoBbbmtbtuifmag",11.6415,3.44141,2753,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 24
"[33]BwkuHnKjoiAGbenrpftBdHxGGqHbfgHJp",11.6415,3.44141,2768,1,10,0,10,0,0,0,0,0,19,19,7,5,0,0, 240
"[120]pHBjoJGHnKhquIKCpJspqCqCxDEfgprlwuaacvriyxFeBnmGbilAlDEcDxcpJkmaczLaLaulhqiGhknpaunuDByDtLFGlyJlmHjgBfCEGhmGHaAFBxzlpqfb",11.6415,9.31323,2806,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 241
"[102]HnoJKcDuvFiFrvvjHppoJEdEaGnzdDAmEwAowJpzipoFxApvamcjffpmCohuBuLbEsJpkvCfjhJsldztnmAxqecFGgtydqhHdadvkz",5.96046,4.05176,1185,1,7,0,7,0,0,0,0,0,27,27,6,6,0,0, 242
"[104]yHoCBhKChtexmbgxneGhoaqrjJCLCHvEisepkEiHEAFbftHtszalpsJzlgpBqpchxlehlIItnamLAanmqxqgusnqLtpzFkkLolKmuAAB",11.6415,3.44141,2628,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 243
"[91]DJGaHcnKBjFkHvoEGFCxvfibqIkKmewgCauJkHmgneJkuuJhrpgEmwrznIoFijpmFaJcBLHlkCufbDeuwxfBaxnjLKq",11.6415,4.8147,2705,1,10,0,10,0,0,0,0,0,20,20,8,6,0,0, 244
"[92]BzzFmHocbKheiihsDGHinJeFAehCjhuxjjhCpgwqdgJdgDvvspEgEfJjovizLhaKsrywkyIcijshszboJqtikuhzHBHC",11.6415,9.31323,2642,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 245
"[78]qoDJHeGAubcrgHBxoKzvfqfBljasmvyEKKtHqwmJxCFnBHdAeHyqDuqLsqJgxFHHzcDqGCGyrfHiGh",11.6415,5.76837,2639,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 246
"[80]uvxlwEsmtawgxpkeFxnHEuDJsDjJqzvCvkbGgakAfsAAtoDtdElrEtHacKddzbHGtglGHoJqazAHeysr",11.6415,4.05176,2641,1,10,0,10,0,0,0,0,0,23,23,7,7,0,0, 247
"[83]AiaafleuylboveorsoJGHoDKGhqDDvfIswanvhpakpBvmwwvpHsnhfGblwbhlooJugqlDBKKvuupqzxIclI",11.6415,2.44141,2704,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 248
"[112]fwvHoJoqKxFJyEGqCvyCDhHxkIEsriEDGktEwpcGoDybdsgqiufByKbvDkGkcdJjrIEFFKGqgfmaxruAbELrqsJjkHAAcKyrFyGbzAiiEyqGLEIs",9.31323,4.76837,2615,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 249
"[67]efnmxujmyAmHBtxGslnboKHAhboJbCbAurEHDDnCCzyiArcwFmiueyjLyxbdKplCBda",11.6415,5.76837,2606,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 25
"[108]vcCEotBujFrruJoxbHkadjLgGebJkwKkicqgmgnctnqAuamevLtAkFgakKBptqophEJGwHwjgkuDEFmqaDmCdxtHcnKBgHnxGqJCptpfuitp",11.6415,2.44141,2666,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 250
"[115]olDpFjBcmHHoJoquKcFJEGqmLkxjavxrwgofcAflJjcAvAfIIHtFLCwCAlqsaydIlrcuEcysjkjsEktArxdbEdKLCicjitFsjccoaatHgeeGcGeJEDg",11.6415,2.44141,2607,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 251
"[90]ljHoCKnvcxkbxHHGoJqLhLDHaezgyywwLAdojfEmKkvFdKbjjdFilqzapvnFDdjodimmxpdyKexyInlCqHJChIDcHo",5.96046,3.05176,2606,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 252
"[27]uHEBloKbmjkFnAgilpfHGtBHinJ",11.6415,3.8147,2650,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 253
"[94]HjDtdgoJGeGHopKqIGHhvfmHxmtnAFslCqurgjogsLweCuwnFDDCnnuqLajcIqtfJkfodmbojIELsiiexuztotkDjxiwJk",11.6415,2.44141,2697,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 254
"[52]cnmHABxtvwoKmGElHddsxyDssGaJqIfctpabmbvbzlixHrinJdar",11.6415,4.76837,2645,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 255
"[125]tbdwomHoJoqFHKGwgJFinJdgEGnCkDHzLkwxlIKtnwJoEoKKmbmEBtrqhcvnzBzKbdHhJwDLJBjqDFhdLvpLAwbqupEhFJdFelbvctAGExnefrxegzJgvuKvnlCDk",11.6415,2.5625,2645,1,10,0,10,0,0,0,0,0,21,19,6,5,0,0, 256
"[91]gHhGoJgoCaKqawEEectCsDfnAIdKEeBifiKBmvzmugvohBcwccperkobivEfeCFGwpsuhfGBCrkyaLJqILnHhyjogDB",11.6415,2.44141,2679,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 257
"[92]AFzHFjnlHjdmAoJbycqHmwGkrkKowhjhuugGsnhhockdzcoLGEDvJzvqgpvEunlxxjIykntkktGffBlFprxGoJqyjblx",1.27447e+06,12.6415,1797,1,62,0,62,0,0,0,0,0,47,47,13,13,12,12, 258
"[64]azppdFHcnKqEFmpgorJHoCiyLaHnaCxGqHgGEwqfsoIhdfmzJayEmGprCkIqHxKe",55.5112,1.25,2733,0.947368,19,0,18,1,0,0,0,0,13,13,1,1,5,4, 259
"[70]gdwkGtnytfeoBjeksvHoJoAiAGDmzGoHggGHlnKGaAEDbDzFLnqraCnydJjLkCzBnhyftk",11.6415,4.05176,2643,1,10,0,10,0,0,0,0,0,31,31,7,7,0,0, 26
"[106]zGvzHoJoqEdauzvvKxoenrzAFBzGEHnhGoJnqoFdErcAsfFfvKvvwkoJAnmIroAmagtjiEoBgpCddkBJlJArEzjIzwsLtlHFzDxfCulpAI",11.6415,4.76837,2602,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 260
"[64]cevGjdGcfHcjfoKqiJjCjwjecqEpbudJCGjwDCzAlhatjmwciAhgmhukcGKAhBbj",11.6415,10.3132,2330,1,10,0,10,0,0,0,0,0,16,16,5,4,0,0, 261
"[103]yCFbybfccxCuvjABBdDqCmsbzzkoufmmAktdfBvksgIvkjFLqvBkjziymfbmizjvAbnhoJGHoCDFEycKkyiCKsDkbvIIBjyjIuhqmtl",86.7362,56.5112,2788,1,19,0,19,0,0,0,0,0,26,26,3,3,9,8, 262
"[113]rlFapbrgpudpBthGhHjfbaoJoCFKbFbtGoLhciocJeHcecCChDhbEEoDlnHJtlkfDdusJdCEirCeohEhhHncpJrgwKrgKiInmqpLIgiaBjlnqvjzJ",69.3889,4.76837,1216,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 263
"[97]uDJHFyoCxpjtAgcKvtmoJGHCKsAgersLECoyiDLgIfujtlLnqHpdzfxpFxowImmqgCucbGvdIIkAyGgeyrArJgeacEkJjsaic",5.96046,4.05176,2520,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 264
"[88]HoGcdhoJHoqKqtwlmaorslhFhAhmceaeBvKEaFrlGdJyFmvdhlceFeffKxIAdLHxyhoFEwwjiIlEvgbgFaplEnGh",11.6415,2.44141,2737,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 265
"[68]kkwFHhoJiyDGtzsAGgHFHoCKqyqxmtKuvBDipcCeapDCaBCpDLlqkyqbLhKalnHIaJcb",11.6415,4.76837,2673,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 266
"[93]hpJxpivGGvHBoKbiaAwaplrEspkHHBFqvtlkvsxwumwBAIjxEcupkeDfEgcegIFdKkshoDuAGIKfIJqFjKtpDruscpHJD",11.6415,3.44141,2225,1,10,0,10,0,0,0,0,0,33,33,12,8,0,0, 267
"[114]BoJaHnKuFFcHynvjGChgktwxAmqliraJcbmFwmgnFhwIplhmHCFmzmJBmiduKngixAszhtznubehdxKmJkvJtEfeKHIaFfacDmdvsACgCDysmjGphK",11.6415,5.76837,2817,1,10,0,10,0,0,0,0,0,17,17,6,4,0,0, 268
"[78]tHoJdoqdaKfvGdoJHGqbFsdvlmoprDxBhdnkLsysKHdErfGccGDKjhIeyBCayClioCieqoheHCeKBf",5.96046,6.96046,2721,1,7,0,7,0,0,0,0,0,12,12,2,2,0,0, 269
"[95]zHHoJHoDHognKyFlydeeEoJnHGohCjFmkvyFlonLfHahqxilAhHnvxfcojdsemftdIKxDFbcvxvdjgHnrvatxJIpqDDidJI",11.6415,4.76837,2767,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 27
"[101]HDJHgwnKlHhoFoCuGhCsbxuALxBhghvDaLrDKkgzcGcdiaDHIuKhaHsEAuImxonbmeLKuBGiDexELyaAKsvtAdoGiuLsEKIcfDhKq",11.6415,2.44141,2730,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 270
"[91]coCwwGKccwlxxjhriGHmoJqnkKnvDqcbmKCjxDCkAvwJlDKoirEtaxoiExdqdcfnaxEDEzsvEGarIrLEsllxiGlsemJ",5.96046,6.96046,2635,1,7,0,7,0,0,0,0,0,12,12,2,2,0,0, 271
"[86]HueBoJjbHBGoKgHiCejfHoyzddfyrnwGvxemoBfjyysqriqoukcjHfDmurciIqLrLHDnxGGCupLJguwFkszDem",11.6415,1,2535,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 272
"[110]toxvHcoKGqJqcndFnbHxtJvluswlKaeqnHcedyhivJdKtolnusAfKalxuvjunqGggGKKwvvnaktqsAcxJtEfmqxLzeqounKKKqjFzbqchDlhjC",11.6415,3.44141,2505,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 273
"[93]qvrczAHoJFoCKiHkFHqaEByrHsBAlgGCwIitaFtxgJeJnhgmIwHueaCuAwbGuApnJDdcsHhhgbdfKcECcugCdEIjJEgff",11.6415,2.44141,2711,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 274
"[79]xHAvoBDAcHnKliHFoExGHhFoJCEqfJozJDaFjDapnJvhrojlcojLnrJDjaBxKndFcLhrkIbEyistjpa",11.6415,5.76837,2700,1,10,0,10,0,0,0,0,0,22,22,7,5,0,0, 275
"[101]ogGvoKxHbfhjioJgBCecDmyCgLJnGiGwbqdAFukDLtlgaiFymawAqGConKHkbLjkvjkhhJmlJcCaunDgqKEezdimaIGzcskugJquf",11.6415,3.44141,2686,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 276
"[98]wkrfoJhlnHFoqDeDKmwKzhveFjjEwzxdmihrGHssFhngfnhcnDmBgDktAnrGDlfruJEBbnworDgDqGaIgIwbKfeexByuLiovpl",69.3889,3.44141,1618,1,18,0,18,0,0,0,0,0,34,34,4,4,11,8, 277
"[106]ynGHBoKBzGnAdHrHhAoJnqpksAwjtmCqsbibxklHwgdgtFGApaDKEulnKaLrEDjybgeJsomJHaCBjEiedzEIsmwdtceGhrKLGuBzikuEJF",11.6415,4.8147,2685,1,10,0,10,0,0,0,0,0,16,16,8,6,0,0, 278
"[89]GFoetnfAyHoJoqgjswKGFGEGHhoJCsndzoojelhJqtsuFfqfEcgriAipylsbbdebsdEozeGaHqmvrjnqqyahsrJrq",11.6415,4.76837,2644,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 279
"[103]CAKmgaxvuypplgzrjbAmdpmHhwaGFlLBnjfEHnkqwtpsvHEwrKytjhgpDrlbmjsfAHEopKGjbbjuHihGrtGqzbyJyvDCzviLbAcxAFp",11.6415,5.76837,2693,1,10,0,10,0,0,0,0,0,20,20,6,4,0,0, 28
"[86]pmeHoJoqKcJdwhznfewHGdoJCGjoBkemFgbtxuHHryoucggEJzyjJHJCrgvGbwGmuJGyqEFGsADCxyecaxoclj",5.96046,3.05176,2675,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 280
"[90]kswmctjmwtHehoJHGnKFfxeHcCakKlHkucLbveHvjhkqGFedtiyHIbaBwfCrjruqpGHKCkvscomFudizxmoBvJCGsv",11.6415,5.76837,2668,1,10,0,10,0,0,0,0,0,22,22,10,7,0,0, 281
"[82]GyhtbuawgHcgolnoKrrzbJEGcoqdyHzGxGFyoqyxkvFeLJECHdHmjhmzJpbIjJHEeHArrwxxgrCphijHgu",108.42,10.3132,2844,1,20,0,20,0,0,0,0,0,21,21,5,5,3,3, 282
