"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2983",82,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.625,46,8,245,5,125,123,0,123,123,4,1,126,4,30
"2984",83,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.333333,46,3,250,1,127,125,0,125,125,2,0,126,1,30
"2985",84,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.640523,46,153,55,98,55,55,0,55,55,98,43,55,55,30
"2986",85,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.5,46,2,251,1,127,125,0,125,125,2,1,126,0,30
"2987",86,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",123,0.840426,46,188,30,158,30,30,0,30,30,103,73,85,85,30
"2988",87,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.333333,46,3,250,1,127,125,0,125,125,2,0,126,1,30
"2989",88,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.5,46,2,251,1,127,125,0,125,125,2,1,126,0,30
"2990",89,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.333333,46,3,250,1,127,125,0,125,125,2,0,126,1,30
"2991",90,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.333333,46,3,250,1,127,125,0,125,125,2,0,126,1,30
"2992",91,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.333333,46,3,250,1,127,125,0,125,125,2,0,126,1,30
"2993",92,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",157.44,0.858369,46,233,33,200,33,33,0,33,33,131,98,102,102,30
"2994",93,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.5,46,18,235,9,123,121,0,121,121,10,1,122,8,30
"2995",94,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.333333,46,3,250,1,127,125,0,125,125,2,0,126,1,30
"2996",95,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.785714,46,14,241,11,123,121,0,121,121,7,4,127,7,30
"2997",96,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",153,0.838129,46,278,45,233,45,45,0,45,45,152,107,126,126,30
"2998",97,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.66879,46,157,52,105,52,52,0,52,52,105,53,52,52,30
"2999",98,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",136.24,0.835498,46,231,38,193,38,38,0,38,38,132,94,99,99,30
"3000",99,"[46]EnJHlDIdjoAdKGqdKcKaqEaFqlzrwgvFpkEcKqsoovgpEt",0,0.5,46,2,251,1,127,125,0,125,125,2,1,126,0,30
"3001",0,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",134.96,0.992593,48,135,1,134,1,1,0,1,1,67,67,68,67,31
"3002",1,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",11.24,0.637255,48,102,36,65,37,36,0,36,36,36,36,66,29,31
"3003",2,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",6.36,0.6,48,10,4,6,4,4,0,4,4,4,4,6,2,31
"3004",3,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",35.36,0.701031,48,97,29,68,29,29,0,29,29,29,29,68,39,31
"3005",4,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",3.16,0.6,48,90,36,54,36,36,0,36,36,36,36,54,18,31
"3006",5,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",81.84,0.975904,48,83,2,81,2,2,0,2,2,35,35,48,46,31
"3007",6,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",10.24,0.633663,48,101,37,64,37,37,0,37,37,37,37,64,27,31
"3008",7,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",148.36,0.973684,48,152,4,148,4,4,0,4,4,73,73,79,75,31
"3009",8,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3010",9,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.538462,48,26,111,14,79,44,0,44,44,45,10,48,4,31
"3011",10,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3012",11,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",35.64,0.702128,48,94,28,66,28,28,0,28,28,28,28,66,38,31
"3013",12,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",18.76,0.653061,48,98,33,64,34,33,0,33,33,33,33,65,31,31
"3014",13,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",114,1,48,113,0,113,0,0,0,0,0,50,50,63,63,31
"3015",14,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,12,126,6,87,45,0,45,45,46,4,47,2,31
"3016",15,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,4,134,2,90,45,1,46,45,45,1,47,1,31
"3017",16,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,2,135,1,91,44,1,45,44,46,0,46,1,31
"3018",17,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.428571,48,7,130,3,89,45,0,45,45,46,2,46,1,31
"3019",18,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",25,0.675926,48,108,35,73,35,35,0,35,35,35,35,73,38,31
"3020",19,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.571429,48,14,123,8,85,44,0,44,44,45,4,48,4,31
"3021",20,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",26.64,0.670588,48,85,27,57,28,27,0,27,27,27,27,58,30,31
"3022",21,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",29.04,0.683168,48,101,32,69,32,32,0,32,32,32,32,69,37,31
"3023",22,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",30,0.684211,48,95,30,65,30,30,0,30,30,30,30,65,35,31
"3024",23,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",123.84,0.984,48,125,2,123,2,2,0,2,2,65,65,60,58,31
"3025",24,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",23,0.669811,48,106,34,71,35,34,0,34,34,34,34,72,37,31
"3026",25,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,4,134,2,91,45,0,45,45,47,1,46,1,31
"3027",26,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,16,119,8,83,44,0,44,44,45,6,46,2,31
"3028",27,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.438202,48,89,49,39,24,49,26,75,49,23,23,40,16,31
"3029",28,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.4,48,5,132,2,90,45,0,45,45,46,1,46,1,31
"3030",29,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3031",30,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",7,0.583333,48,12,5,7,5,5,0,5,5,5,5,7,2,31
"3032",31,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",103.96,0.990385,48,104,1,103,1,1,0,1,1,52,52,52,51,31
"3033",32,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",14.76,0.638298,48,94,33,60,34,33,0,33,33,33,33,61,27,31
"3034",33,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",30,0.684211,48,95,29,65,30,29,0,29,29,29,29,66,36,31
"3035",34,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",8.76,0.613636,48,88,33,54,34,33,0,33,33,33,33,55,21,31
"3036",35,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",10,0.623656,48,93,34,58,35,34,0,34,34,34,34,59,24,31
"3037",36,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.558824,48,34,105,19,76,44,0,44,44,45,13,50,6,31
"3038",37,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",15.16,0.647059,48,102,36,66,36,36,0,36,36,36,36,66,30,31
"3039",38,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",95,1,48,94,0,94,0,0,0,0,0,50,50,44,44,31
"3040",39,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",31.84,0.689655,48,87,27,60,27,27,0,27,27,27,27,60,33,31
"3041",40,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,6,132,3,90,45,0,45,45,47,2,46,1,31
"3042",41,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",114,1,48,113,0,113,0,0,0,0,0,49,49,64,64,31
"3043",42,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,4,134,2,90,45,1,46,45,45,1,47,1,31
"3044",43,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.4,48,5,132,2,90,45,0,45,45,46,1,46,1,31
"3045",44,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",113,1,48,112,0,112,0,0,0,0,0,48,48,64,64,31
"3046",45,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,12,123,6,85,44,0,44,44,45,4,46,2,31
"3047",46,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3048",47,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",7.36,0.636364,48,11,4,7,4,4,0,4,4,4,4,7,3,31
"3049",48,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",20.04,0.652174,48,92,31,60,32,31,0,31,31,31,31,61,29,31
"3050",49,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",184.84,0.989247,48,186,2,184,2,2,0,2,2,106,106,80,78,31
"3051",50,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",15.76,0.642105,48,95,34,61,34,34,0,34,34,34,34,61,27,31
"3052",51,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,12,126,6,87,45,0,45,45,47,5,46,1,31
"3053",52,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",23.44,0.666667,48,99,33,66,33,33,0,33,33,33,33,66,33,31
"3054",53,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",22.04,0.659574,48,94,31,62,32,31,0,31,31,31,31,63,31,31
"3055",54,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",30.64,0.685393,48,89,27,61,28,27,0,27,27,27,27,62,34,31
"3056",55,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.55102,48,49,88,27,67,43,0,43,43,44,20,50,7,31
"3057",56,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",2.96,0.666667,48,3,1,2,1,1,0,1,1,1,1,2,1,31
"3058",57,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3059",58,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.6,48,5,131,3,89,44,0,44,44,47,2,45,1,31
"3060",59,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.533333,48,15,121,8,84,44,0,44,44,45,5,47,3,31
"3061",60,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0.24,0.6,48,95,37,57,38,37,0,37,37,37,37,58,20,31
"3062",61,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3063",62,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",19.44,0.652632,48,95,32,62,33,32,0,32,32,32,32,63,30,31
"3064",63,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",3,1,48,2,0,2,0,0,0,0,0,0,0,2,2,31
"3065",64,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3066",65,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,2,136,1,91,45,1,46,45,45,0,47,1,31
"3067",66,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",26.76,0.679245,48,106,34,72,34,34,0,34,34,34,34,72,38,31
"3068",67,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,10,128,5,88,45,0,45,45,46,3,47,2,31
"3069",68,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,2,136,1,91,45,1,46,45,45,0,47,1,31
"3070",69,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",112,1,48,111,0,111,0,0,0,0,0,57,57,54,54,31
"3071",70,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.6,48,5,134,3,91,45,0,45,45,48,2,46,1,31
"3072",71,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",25.04,0.670103,48,97,32,65,32,32,0,32,32,32,32,65,33,31
"3073",72,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",133.96,0.992537,48,134,1,133,1,1,0,1,1,63,63,71,70,31
"3074",73,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,8,130,4,89,45,0,45,45,46,2,47,2,31
"3075",74,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.428571,48,7,130,3,89,45,0,45,45,46,2,46,1,31
"3076",75,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",17.44,0.645161,48,93,32,60,33,32,0,32,32,32,32,61,28,31
"3077",76,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",12.76,0.630435,48,92,34,58,34,34,0,34,34,34,34,58,24,31
"3078",77,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3079",78,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3080",79,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3081",80,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",130.96,0.992366,48,131,1,130,1,1,0,1,1,60,60,71,70,31
"3082",81,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.555556,48,18,119,10,83,44,0,44,44,45,6,48,4,31
"3083",82,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.444444,48,9,128,4,88,45,0,45,45,46,3,46,1,31
"3084",83,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.333333,48,3,134,1,91,45,0,45,45,46,0,46,1,31
"3085",84,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",22.44,0.663265,48,98,33,65,33,33,0,33,33,33,33,65,32,31
"3086",85,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",13,0.635417,48,96,34,61,35,34,0,34,34,34,34,62,27,31
"3087",86,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",138,1,48,137,0,137,0,0,0,0,0,71,71,66,66,31
"3088",87,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",176,1,48,175,0,175,0,0,0,0,0,88,88,87,87,31
"3089",88,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",14.76,0.638298,48,94,33,60,34,33,0,33,33,33,33,61,27,31
"3090",89,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",42,0.725275,48,91,24,66,25,24,0,24,24,24,24,67,42,31
"3091",90,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.833333,48,6,131,5,88,43,1,44,43,48,4,45,1,31
"3092",91,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",136.96,0.992701,48,137,1,136,1,1,0,1,1,56,56,81,80,31
"3093",92,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.529412,48,17,119,9,83,44,0,44,44,45,6,47,3,31
"3094",93,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",0,0.5,48,4,134,2,91,45,0,45,45,47,1,46,1,31
"3095",94,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",29.36,0.681319,48,91,29,62,29,29,0,29,29,29,29,62,33,31
"3096",95,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",89.84,0.978022,48,91,2,89,2,2,0,2,2,44,44,47,45,31
"3097",96,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",30.36,0.684783,48,92,28,63,29,28,0,28,28,28,28,64,35,31
"3098",97,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",2,1,48,1,0,1,0,0,0,0,0,0,0,1,1,31
"3099",98,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",124,1,48,123,0,123,0,0,0,0,0,58,58,65,65,31
"3100",99,"[48]lDIlalvpcqmaEeDJueuFDouDoebHcgDggicsznuKGoceJHpl",100,1,48,99,0,99,0,0,0,0,0,40,40,59,59,31
"3101",0,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",24.84,0.6625,48,80,27,53,27,27,0,27,27,27,27,53,26,32
"3102",1,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",18.36,0.6375,48,80,29,51,29,29,0,29,29,29,29,51,22,32
"3103",2,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",32,0.691358,48,81,25,56,25,25,0,25,25,25,25,56,31,32
"3104",3,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",20.64,0.64557,48,79,28,51,28,28,0,28,28,28,28,51,23,32
"3105",4,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",32,0.691358,48,81,25,56,25,25,0,25,25,25,25,56,31,32
"3106",5,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",27.96,0.675,48,80,26,54,26,26,0,26,26,26,26,54,28,32
"3107",6,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",25.84,0.666667,48,81,27,54,27,27,0,27,27,27,27,54,27,32
"3108",7,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",33,0.695122,48,82,25,57,25,25,0,25,25,25,25,57,32,32
"3109",8,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",33,0.695122,48,82,25,57,25,25,0,25,25,25,25,57,32,32
"3110",9,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",29.96,0.682927,48,82,26,56,26,26,0,26,26,26,26,56,30,32
"3111",10,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",30.96,0.686747,48,83,26,57,26,26,0,26,26,26,26,57,31,32
"3112",11,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",19.64,0.641026,48,78,28,50,28,28,0,28,28,28,28,50,22,32
"3113",12,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",25.84,0.666667,48,81,27,54,27,27,0,27,27,27,27,54,27,32
"3114",13,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",19.64,0.641026,48,78,28,50,28,28,0,28,28,28,28,50,22,32
"3115",14,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",20.36,0.646341,48,82,29,53,29,29,0,29,29,29,29,53,24,32
"3116",15,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",38.84,0.719512,48,82,23,59,23,23,0,23,23,23,23,59,36,32
"3117",16,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",20.64,0.64557,48,79,28,51,28,28,0,28,28,28,28,51,23,32
"3118",17,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",27.96,0.675,48,80,26,54,26,26,0,26,26,26,26,54,28,32
"3119",18,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",32,0.691358,48,81,25,56,25,25,0,25,25,25,25,56,31,32
"3120",19,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",41.64,0.731707,48,82,22,60,22,22,0,22,22,22,22,60,38,32
"3121",20,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",24.84,0.6625,48,80,27,53,27,27,0,27,27,27,27,53,26,32
"3122",21,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",19.64,0.641026,48,78,28,50,28,28,0,28,28,28,28,50,22,32
"3123",22,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",23.84,0.658228,48,79,27,52,27,27,0,27,27,27,27,52,25,32
"3124",23,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",24.84,0.6625,48,80,27,53,27,27,0,27,27,27,27,53,26,32
"3125",24,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",34.96,0.703704,48,81,24,57,24,24,0,24,24,24,24,57,33,32
"3126",25,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",13,0.615385,48,78,30,48,30,30,0,30,30,30,30,48,18,32
"3127",26,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",24.84,0.6625,48,80,27,53,27,27,0,27,27,27,27,53,26,32
"3128",27,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",23.84,0.658228,48,79,27,52,27,27,0,27,27,27,27,52,25,32
"3129",28,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",20.64,0.64557,48,79,28,51,28,28,0,28,28,28,28,51,23,32
"3130",29,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",27.96,0.675,48,80,26,54,26,26,0,26,26,26,26,54,28,32
"3131",30,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",17.36,0.632911,48,79,29,50,29,29,0,29,29,29,29,50,21,32
"3132",31,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",25.84,0.666667,48,81,27,54,27,27,0,27,27,27,27,54,27,32
"3133",32,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",32,0.691358,48,81,25,56,25,25,0,25,25,25,25,56,31,32
"3134",33,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",24.84,0.6625,48,80,27,53,27,27,0,27,27,27,27,53,26,32
"3135",34,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",9.56,0.602564,48,78,31,47,31,31,0,31,31,31,31,47,16,32
"3136",35,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",37.84,0.716049,48,81,23,58,23,23,0,23,23,23,23,58,35,32
"3137",36,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",27.96,0.675,48,80,26,54,26,26,0,26,26,26,26,54,28,32
"3138",37,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",39.84,0.722892,48,83,23,60,23,23,0,23,23,23,23,60,37,32
"3139",38,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",36.96,0.710843,48,83,24,59,24,24,0,24,24,24,24,59,35,32
"3140",39,"[48]GEKaklHiqiEaADdtvzIBwerHcwnJHAgsevcAftivyHlfrGzr",38.84,0.719512,48,82,23,59,23,23,0,23,23,23,23,59,36,32
