"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"16842",41,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16843",42,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16844",43,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16845",44,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16846",45,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16847",46,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16848",47,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16849",48,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16850",49,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16851",50,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16852",51,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16853",52,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16854",53,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16855",54,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16856",55,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16857",56,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16858",57,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16859",58,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16860",59,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16861",60,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16862",61,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16863",62,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16864",63,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16865",64,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16866",65,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16867",66,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16868",67,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16869",68,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16870",69,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16871",70,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16872",71,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16873",72,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16874",73,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16875",74,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16876",75,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16877",76,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16878",77,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16879",78,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16880",79,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16881",80,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16882",81,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16883",82,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16884",83,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16885",84,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16886",85,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16887",86,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16888",87,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16889",88,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16890",89,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16891",90,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16892",91,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16893",92,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16894",93,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16895",94,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16896",95,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16897",96,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16898",97,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16899",98,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1,0,92,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",169
"16900",99,"[92]KGqNvbOhwSPofMcbdylteKIxhrrlqjNNkzSmnhKkubnhsQARBiwyKOMjeGmnQJuNNCdigmdHjxerjLgQHhggIxdoiLCd",1.5625,1,92,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",169
"16901",0,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16902",1,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16903",2,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16904",3,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16905",4,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16906",5,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16907",6,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16908",7,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16909",8,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16910",9,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16911",10,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16912",11,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16913",12,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16914",13,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16915",14,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16916",15,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16917",16,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16918",17,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16919",18,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16920",19,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16921",20,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16922",21,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16923",22,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16924",23,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16925",24,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16926",25,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16927",26,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16928",27,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16929",28,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16930",29,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16931",30,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16932",31,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16933",32,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16934",33,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16935",34,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16936",35,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16937",36,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16938",37,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16939",38,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16940",39,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
"16941",40,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1.5625,1,95,1,0,1,0,0,0,0,0,0,0,0,0,1,1,"True",170
"16942",41,"[95]LvBtGcqahdAflbyyNveeDDDkECaJGKhiHPHQCbDaklPPIeyLhMApqkPbSgQIdHJPSikHcHowjAFsIDSgcmCeOgbtPmgvDOD",1,0,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,"True",170
