genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[98]qAHmmoJoqoJAocDjHKEkcnEAzlHcGariocJiApeBbbklCqwvfbEownDDLrzzeaEdDcmJCJajDdkaehiEnElqCHIwFEoKLApAlw",7.45058,5.96046,546,0.909091,11,1,10,2,0,0,0,0,9,8,3,2,0,0, 132
"[80]xxhjrDFmHoJlnyobKyGfxvnxjpHxfmGFzCnCDBfDeuAjmGhzKlyHKcpHHCwgrxwBcbCGfeqgbKddJivd",11.6415,5.96046,2778,1,10,0,10,0,0,0,0,0,15,15,5,5,0,0, 133
"[102]fHoJoqBEKJqGJLJsJFfsGrqlJLABuHDnubEkayKrlcHGprhbJgvFmHKqhDaKcIKDaylwCjnGmgkJjDLmJdmrFGhgnvDABnDkuydwHc",69.3889,1,2633,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 134
"[76]DfEaiHcdxHxfHdJsKJxxcbuwGJKhyngmcJuLJayJbsuzsJzLaEJrLJsJLbxJvBJJadcdKJiJmsGC",169.407,1,3257,1,22,0,22,0,0,0,0,0,15,15,3,3,4,4, 135
"[104]wCskuyeqcypArexErhycsoGfEwdDgLwvkxwrhkEkdKyfHgobwdkHhoJoFqncfqkbeLrLDrJbieLgnJdbEIxakpchfAiLkjEHHahEcivb",3.82663e+47,7.67046e+09,1743,0.758439,948,228,719,229,228,0,228,228,268,268,452,223,228,228, 136
"[81]odhdegyoIoHnbKDHidFoGJwcdfvHobFfoCLCoLJifwzjJjybtmDJLzaxkAhspDDKcqrcHBnmmFizeyaea",1.74406e+11,4.90909e+09,1504,0.852761,163,24,139,24,24,0,24,24,93,87,24,24,46,28, 137
"[103]CtkahnBtkphjLjLzvmizgJdrlzwzrdDmnqseHqrCpfccvbliEufFLgByxHnzoJffoqKJhHloqnvvlDldyoFaJGaHoCLJBJHnJnalzGy",69.3889,1.25,2771,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 138
"[95]rCkAjyaxkziiChefxHpIgfJdyHxwjForfivbdHBzdJdvgHnKiaboaohcHrlByHldosfqEjeoILnGFEDAIgHtJdGbeddzBEh",9.49557e+06,1.01958e+06,2232,0.88172,93,11,82,11,11,0,173,173,389,283,137,66,179,73, 139
"[104]GshhnDayzzeEzldlEFJuiFKixJzJhbDfurfKJBFtpIsjigAfgleLihAzonJJgFvFtpJrJxoJBpEiLJHnCJEyumJerKjlJzGpjgEkJnGw",169.407,1,3678,1,22,0,22,0,0,0,0,0,15,15,3,3,4,4, 14
"[102]vHroJoqseGaGHzriyGvpyjwiyetfxtHazmwKahschmyFsxtHoJGqaKqxHBFDHKmIgzeFaiGoAHJuczIsjgtoElxoEFrtiCnlrlHBKk",11.6415,4.76837,2641,1,10,0,10,0,0,0,0,0,17,17,4,4,0,0, 140
"[87]lJyoxedvKJwJdyBGKgtBEJLJJJfbLxjEadzpKJsgmLjJJLJJFAHBBmJKGwdpklJkExyndEJtLwJfAJtEGajelCI",264.698,1,3469,1,24,0,24,0,0,0,0,0,33,17,6,3,10,5, 141
"[66]qGoHpFdJkCdtKeGJjFJtkeyFurkJhrFhvtJAfBJFGesxKJenJFdGLisJHJJLJKJKsG",86.7362,1,3080,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 142
"[107]cbjHoJoqojGKkdnwnFGFhrEoJaGanHhqsepvuoCLbFJuzrkyzAqpECwFnqjLgkpiLaqioCexFkqGGzzDtfhenHvasDAhDLnoEJlLnnyvqnL",11.6415,2.44141,2521,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 143
"[84]loeHGnzAuvGkHhoJoComzvwGDsgKGEtAxcFEnDKGlnjwHfkitwwzphIfjDetbLFiugaylhcmFksfFujkBcdr",86.7362,28.4217,1626,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 144
"[97]grAfHoJHoBAHnKvdJJFEGqalpyzCAsneCkyDApdekKsdppoLpJwHcaFauAhfgjjpxEfIJpkoFGkDsxfHBhrdcyKuvIpKjEzjq",11.6415,5.96046,2549,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 145
"[97]jpmmaDlGioiaEJKDjbyIIDIlpwoHJkyFeAJtHmtGiqDvwpxAisKvFKFiFJJCkIfFihnqfnGmvDAKgGJiHGlGEmxJsKdBsgEIt",11.6415,1,2567,1,10,0,10,0,0,0,0,0,311,9,63,2,0,0, 146
"[96]hoJEjKFcHvHGoJEobCDIbEfGovjLvCpkvKGJJdntGyDiswiovisgrcynhCCwpylltiEkeumdurwiofpvoDfmwEotxkfuxzIy",11.6415,1,2521,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 147
"[84]JdAmcKJnrHJmJDuEmnJADftHJjKbeptnJecJBcLfJFJJLJEdKJKKvGeCKepGzhkhGhujxfjCskzdBItnFanv",108.42,1,3238,1,20,0,20,0,0,0,0,0,13,13,5,5,2,2, 148
"[82]HoJsaHbopKHovelqFCoAAabGnDncBkdDuKmmyoxHqbuFhycDwKnIiqHgauawrqhhLkddAqcccoiDxBJeIL",4.25657e+149,3.40637e+11,2252,0.74847,3105,781,2324,781,781,0,781,781,847,847,1478,697,780,780, 149
"[69]DcAvfDxyJHgemyocmcsKwrtAvomJwgbgwwAwzjuxswjvbtJHnLvGqGdetJtgbskpazFHJ",14.5519,1,2623,1,11,0,11,0,0,0,0,0,11,9,3,2,2,1, 15
"[102]eyoGHtdwazidubxkBpFmxAHetJlbeBwoynKJJxccebpvasGfpBJcGpqCbEJyvcJEsKrhyfxbpqHJJLatrlnmJxkJsjAJLJKfJjsGqG",69.3889,1,3142,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 150
"[116]tnwekEGbtJhwEhDjxmBddGbEjlrrtrsKFhhryJJyJkswsJBJoKoqLJJJBLcsJKBowGqyCrzwbcxBKmjogaJmwxhvzmKByLyxwgrmIFLDcgicryBFHzqL",86.7362,1,3155,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 151
"[96]dugogrfpsAkwpwyaHEoDkvBFjKwdCjvIsGhAdibDaxqgetpzxzhAvAfGpAfoiJqLfefDfIilJBcbdmlrGohJLlnImvfAtjLj","inf",4.86173e+06,3051,0.750928,18597,4632,13965,4632,4632,0,4671,4671,4741,4682,9289,4656,4689,4631, 152
"[124]DpFpvJKluJEJJeoaJJKgaJxkfaAJoEnwLjJxJHAJLrrJfAKeJKKwGBqLntEKbBBeIiqFfHJeowipcxpEdHdJspIpmkhBFDyKJaGpIdxumHjIgwrFtnHoDriiAjCt",108.42,1,3270,1,20,0,20,0,0,0,0,0,13,13,5,5,2,2, 153
"[101]xppbzlFaFeJvbGhppKjEJurhgGoHjclwJKxztwJLlouJzjsmwvdFyHtbBJgutEabGuFdxJLycJeLJtwJLJisljJJobiKnwGCIauva",108.42,1,3231,1,20,0,20,0,0,0,0,0,13,13,3,3,4,4, 154
"[93]GfEagnDjjHHyfbinuAbGEoJBoKjdHqanzAGILEomFtGEoehCgvJcpjpdFjKiDKxDbyfwbdhdtGvfAaLzEFfshikfLHxLG",11.6415,5.96046,648,0.916667,12,1,11,1,1,0,1,1,8,8,3,2,1,1, 155
"[100]AhceaJxahDDjwmKJweGlJjgvzJcJbttCdlwAnsfwJKzkwlAJJLJoxBGqufqxrDqFkwtJiJnaAmkCeBEdkxLKrssqcqaonsAHuajb",44.4089,1,2926,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 156
"[75]lAmdyJsgfnKermgeoogsFkidzjKfJgGxcrvFGHJbJJvJiKtrlJJbLJJHsueJLJoKoegufxGEvpd",169.407,1,3360,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 157
"[97]wBauHoJoqfbKhtFhEhroJeGHAoqLjCqAfgiEtLKncCqmjhspKtdlmgDDBiAsyqxikgzhGemDrHacGbGbwdupyrFoojvrovmwd",86.7362,69.3889,2667,1,19,0,19,0,0,0,0,0,184,184,38,31,43,32, 158
"[65]vggHsJgigumKJkjGuxwDAhHblghshkcJqhFKEJJzLJozfJAfbdJcfxLHmwhjhgBiB",69.3889,1,3011,1,18,0,18,0,0,0,0,0,13,13,3,3,2,2, 159
"[100]pqBkJwKyaaJmczzlbJFfKAyFGmxzFFnFmsgoBEJGEzesmHHdjrEAsmepIbLGutAJdEBzbJJLCfymdFJumLrJJLJJbJuGhHqkDzID",86.7362,86.7362,3032,1,19,0,19,0,0,0,0,0,156,70,24,11,48,20, 16
"[80]yrmJKJJdvdaJJydhJcwKwJAJLJEBpyerqKAJkKrKJJJtGCmgwtsgmulzLGcHuljHaLAfmLFKLzCgdbqf",211.758,1,3477,1,23,0,23,0,0,0,0,0,16,16,5,5,2,2, 160
"[97]uJKJfxewkJohJoGkJJnnKpkJscJLEJglmxghlFeJulJvtLJKmJKFKhgJJtGBqJFiKFBfhGFdGJpwGixBGgzrFjmJzwpgqvosg",169.407,1,3631,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 161
"[114]BxGnmFqHnKqJkqbyHdjIjerHwnDxsrwpmJavjrznHaKHsBHfqIwgLeKKLKHAalCgxAAtctEAkggcBxdaKsFcnuKzJtAEBAJJnzHEpoEjckLHlHlsDp",11.6415,3.8147,2601,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 162
"[103]zCAaJHmvKAbtllIlCgGHgqaFBtuevwDCGHwHCeqGHICkJsfzprGruylzBwAGJukmEhHnhaKJyJldtJJctybpgHwpuJKJwJLJlJFJjuG",28.4217,1,2778,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 163
"[98]swgvpFHoJuHFoCKxzdHoJBjoLDEEdaGbqnIlwubtEgueesFzfijnupEzdcbfdvaoizwBsrwuDwqApsdccyCLtCkwcKolbKrDfv",4814.82,5.96046,1241,1,37,0,37,0,0,0,0,0,79,79,18,18,24,24, 164
"[93]JhrfmvGpCgdyDlKJytrudiDhhjbJJJcJEtnAuluemKJBBJkggLvpAdJcrzbJsHpwJLlAiotJwwKJKHgrKgguEJpphJjyd",211.758,211.758,3723,1,23,0,23,0,0,0,0,0,112,40,35,12,14,4, 165
"[100]wbjoLpcqlDfHBladoKwGucgptxxcdHmvmHslBxHgzeFFeqrJBHFjFFmkEafiAqdkdefjyLGvvhJljjxABnLrxaGreKJpcDcszKHE",22958.9,1.25,883,1,44,0,44,0,0,0,0,0,28,28,10,10,6,6, 166
"[93]toFslJGHoCtcKrJxoEFDsrJwHuGHoFqitldrjvmAsnJdBlHqDBulIDbBrkGCvEmFLsELlxnCCyujGkLGHciqHICJJcKFg",11.6415,11.6415,2666,1,10,0,10,0,0,0,0,0,659,14,3,3,0,0, 167
"[108]DIGjdvelulJKDBxFbBHzwfDofrwJJjDsDBfJbJziJKJrJCcLuowyJBJJLJEKDqHydGBACwKjhyJyJBvdCjthdmvsHstkpqlbwlhFizouebBc",169.407,169.407,3152,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 168
"[134]zotJtwKyeJannJhtjrkGwfrJfJkwJKJuJLEJbJnBJknLAJKlJsGrczBigdvuKgmxwuBEArwmahcuachauemvayavorexHvjnlmBytciyKshulwcHbauopJrcvHmdnsHxLGLgeL",86.7362,1,2918,1,19,0,19,0,0,0,0,0,13,13,4,4,2,2, 169
"[101]FvxvtBJKfJJHnLyJvGrqFehzpGzFJCIwxCtutKBndmDvEzKpadEgIgbqojoryvFzbEAzgfpJuCHycwmJtbsGuGygzLameyaxpFrie",44.4089,1.95312,2640,0.947368,19,1,18,2,0,0,0,0,15,13,3,3,2,2, 17
"[69]lkrEJmHpAhoqumkhKJgdcJEDogtygqqqgtFdnAJyBHDlGfdHHwztAvgucfdvGGgqbojje",11.6415,11.6415,2713,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 170
"[76]gzaFrHsdcfJKhxnAJJJJJetdeKgJwHiwhJLJJosGCjuHvIEHdAvsCxJtqkwphiblAKmBrLppdhCG",35.5271,35.5271,2852,0.941176,17,0,16,1,0,0,0,0,76,26,14,4,9,4, 171
"[103]vJvjHoebKJfHcoKJoJeovBGCAhqsllBAJcvBvgdwptgnabClbFkqnHwFclxrcGJtfBBqbnsoHfkuoFLymuhDAjreDicjDIlknAnIzLk",11.6415,11.6415,2623,1,10,0,10,0,0,0,0,0,856,56,14,14,0,0, 172
"[70]jjbiJvvtKJsfGeJEAHDqqbAKkkJJmDqiyhfsyGgqqmkJavDuvFfHACthkGttvwuJfHdzvg",11.6415,1,2633,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 173
"[110]DeaHoJoqtKJkzapKkJFDjGElimpxgiCuaFrGBzCgjlLDIfwuLJKLkaKGnrzlkoKlfDJIrbrbGHycvllCFubbegasEJJaHoJLalJGupbzKEyEGo",169.407,1,2736,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 174
"[104]EckwnFmcCjAxzItnJuHmnKpLqHFdqbizovwpkpifbbkbIoaiFHLnCkHgluBdBKuIfdhllpwijzFsFttypgHdLclHmGrDjszDjsFGhclj",1.74406e+11,6.13637e+09,2051,0.852761,163,24,139,24,24,0,86,86,199,175,116,54,86,52, 175
"[121]qfscclkBtrybdceuarFhczpnAwiaJghhdwomKtEtoyeJJfBzvaKzAyHtluhAlJLHJyxJJkFLkuEJLgJkJLfJJJebibvyoEzHjGqyyeJKefscBhAaJnzHajnod",86.7362,1,3136,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 176
"[71]jwGvAfuJxDHncHKtJvyFyJsEgAxuDkwJekBcnJLiInzcbgDLstFmwHEGFopqJzejeogJdBt",11.6415,11.6415,2589,1,10,0,10,0,0,0,0,0,531,29,109,7,0,0, 177
"[58]bEasHnKHowcqbJqeovEyIvzGgufqoKlyFqxHtojbsIlFkbfredmDqLcILk",7.42614e+22,2.72509e+11,1451,0.781775,417,91,326,91,91,0,91,91,143,143,183,92,91,91, 178
"[112]JoHBHofbKBcgyJeqguHELJdfExeAvjEDoeHaxGlmDFasiEoIebbasBzeGcrvGxtupIJlwuGHeGAeoCHoJLJKJKgolixGcfCtBABhzrwzrFBhAmdd",86.7362,22.7374,2978,1,19,0,19,0,0,0,0,0,23,23,7,6,4,4, 179
"[103]GCwkbmAekEcwkBsCBDKzprjuatfufKCsAagipqzaIyAJKpJdAIeJjCCbaHcghocJhnocqgnrrEhfKpoEpieJoCFHroJGwzcLJJJiLJx",44.4089,44.4089,2680,1,16,0,16,0,0,0,0,0,38,26,8,6,8,4, 18
"[87]puJhHHjfopKdbkGmrjHwhFoCIeaLCEJIrawrmHLydAsIEuCeIjeslhzIcBhmKfdqHlImmjtJKxBbyiaiiqycGpt",1.8546e+07,2.89782e+07,3525,0.824561,114,20,94,20,20,0,85,84,167,115,59,25,85,37, 180
"[95]uJgpcJiKfuzJmyAEHtlnbnigthJipmdJJicliumJtpgunsyKfnJywJaLsJsboDeJFJLakJzKaJwGAhmhAECsvCFghivAmFg",69.3889,1,3106,1,18,0,18,0,0,0,0,0,39,17,9,4,6,2, 181
"[122]HoJbHcocnKhBJmnJowGHyqAHdkuvBkbdbdgLvFxkzaoGuclLkKsdinhnssofEndrKhnaKqFkorpzyxcJJtDamLwoKcdHFfsGmediopeKhehqyJskIepiGIAdbK",11.6415,3.8147,2543,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 182
"[88]CmqtihcnwjFfmnsDkzummJnwvKJoHhccbHHyzEJnKJxaziyLlJJuJLwGDygfColHdHjyxLovttaubrjbotaqlvyg",86.7362,1,3069,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 183
"[119]AJKlxizjJJmJhJdEJpBBHgpjKJxnJLGJJJEwbbmLgkJuiBHmBvKhhtJKKAuJJwGCEfJjffdsKurnKEicrwaAanykHbwFtsddamkfcEuCBAKmajDmDdIExps",169.407,1,3286,1,22,0,22,0,0,0,0,0,15,15,5,5,2,2, 184
"[95]wAHjkKGsncwzrymoclcJDDnJJBjakpGdadkEgJLwtzfbzBcJjcjdFxDmpdFwEddFBnFGiiFkGlorrHnncvukDzsphomFGxB",69.3889,1,2306,1,18,0,18,0,0,0,0,0,13,13,1,1,4,4, 185
"[92]tCFkpHLeycdzbkCfdfwdrhbvoezrnCKAIyvhkeygGksytwuAKoAeBlkwwHghcmocJfycCcHcoKHcmqtmfHpguIznlvvL",1.39961e+58,2.01076e+09,1016,0.76203,1143,271,871,272,271,0,271,271,316,316,556,284,271,271, 186
"[89]DCeafwcGveJKxbplsAiJJHxlugcsKovrxAwbHzrufzJLJiHkBJBaJHGbpqLrJgiihyLJJLwJJyrJKuGqpIuyvIivo",108.42,1,3651,1,20,0,20,0,0,0,0,0,26,13,6,3,8,4, 187
"[119]jtfxcjgGoJjhHoqtyKoDJxzJoFDghHoqLoyCwdgEdHlwfktCGHzzoypcfkupcqidgEgyLwHDqcGAhyzbpdfnmtAisqmoLFntBBBHclrgzAdwsnzdHxfJaKJ",807.794,3.8147,3266,1,29,0,29,0,0,0,0,0,22,22,5,5,2,2, 188
"[124]iAzDqprHbbDvkfHAjJsbKDkbouoAAGJxJJldcjJiyJiKJJLAJJnJDBHuLjBJgKrxJGGCmrJgpGuJfgvlJdhvDjBFimotcxKcBnBacwbkmgooqKjmgDGBridyezgn",55.5112,1,2846,0.947368,19,0,18,1,0,0,0,0,14,13,3,3,2,2, 189
