"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"17797",97,"[20]wanHhHGxEeBoKFBHHhoJ",3.8147,0.857143,20,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",178
"17798",98,"[20]wanHhHGxEeBoKFBHHhoJ",3.8147,0.857143,20,7,0,6,1,0,0,0,0,4,4,3,2,0,0,"True",178
"17799",99,"[20]wanHhHGxEeBoKFBHHhoJ",2.44141,0.8,20,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",178
"17800",0,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17801",1,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17802",2,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17803",3,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17804",4,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17805",5,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17806",6,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17807",7,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17808",8,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17809",9,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17810",10,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17811",11,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17812",12,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17813",13,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17814",14,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17815",15,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17816",16,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17817",17,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17818",18,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17819",19,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17820",20,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17821",21,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17822",22,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17823",23,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17824",24,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17825",25,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17826",26,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17827",27,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17828",28,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17829",29,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17830",30,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17831",31,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17832",32,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17833",33,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17834",34,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17835",35,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17836",36,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17837",37,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17838",38,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17839",39,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17840",40,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17841",41,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17842",42,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17843",43,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17844",44,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17845",45,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17846",46,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17847",47,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17848",48,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17849",49,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17850",50,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17851",51,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17852",52,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17853",53,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17854",54,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17855",55,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17856",56,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17857",57,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17858",58,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17859",59,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17860",60,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17861",61,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17862",62,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17863",63,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17864",64,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17865",65,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17866",66,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17867",67,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17868",68,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17869",69,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17870",70,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17871",71,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17872",72,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17873",73,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17874",74,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17875",75,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17876",76,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17877",77,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17878",78,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17879",79,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17880",80,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17881",81,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17882",82,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17883",83,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17884",84,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17885",85,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17886",86,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17887",87,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17888",88,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17889",89,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17890",90,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17891",91,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17892",92,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",1,0.75,92,4,128,3,129,0,0,0,0,131,3,1,0,0,0,"True",179
"17893",93,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17894",94,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17895",95,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17896",96,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",3.05176,1,92,4,0,4,0,0,0,0,0,3,3,1,1,0,0,"True",179
"17897",97,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17898",98,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17899",99,"[92]jelFeestxAuzHcGzegocJzfbycqbwgutrGaBeoxuxptpmtEAuFkCcKeghnBxAfJAhuBtavygGolxkaaEvtyGiiGmFFox",5.96046,1,92,7,0,7,0,0,0,0,0,6,6,1,1,0,0,"True",179
"17900",0,"[94]FzrdphHEoDiKCyqHeGhoJCHFEdlIxeCJcuwzFBsGlgFfjpvbFkJCvpEywEDptJKtEbbxLeAowCeFFFiLHtixxnuuHxEhmo",2.44141,0.8,94,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",180
"17901",1,"[94]FzrdphHEoDiKCyqHeGhoJCHFEdlIxeCJcuwzFBsGlgFfjpvbFkJCvpEywEDptJKtEbbxLeAowCeFFFiLHtixxnuuHxEhmo",4.76837,0.875,94,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",180
"17902",2,"[94]FzrdphHEoDiKCyqHeGhoJCHFEdlIxeCJcuwzFBsGlgFfjpvbFkJCvpEywEDptJKtEbbxLeAowCeFFFiLHtixxnuuHxEhmo",9.31323,0.909091,94,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",180
