"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2886",85,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",139,0.669951,37,406,133,272,134,133,0,133,133,133,133,273,139,32
"2887",86,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",150,0.683047,37,407,128,278,129,128,0,128,128,128,128,279,150,32
"2888",87,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",138,0.668305,37,407,134,272,135,134,0,134,134,134,134,273,138,32
"2889",88,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",118,0.643032,37,409,145,263,146,145,0,145,145,145,145,264,118,32
"2890",89,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",123,0.64878,37,410,143,266,144,143,0,143,143,143,143,267,123,32
"2891",90,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",139,0.669951,37,406,133,272,134,133,0,133,133,133,133,273,139,32
"2892",91,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",130,0.657702,37,409,139,269,140,139,0,139,139,139,139,270,130,32
"2893",92,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",136,0.665848,37,407,135,271,136,135,0,135,135,135,135,272,136,32
"2894",93,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",123,0.64951,37,408,142,265,143,142,0,142,142,142,142,266,123,32
"2895",94,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",130,0.657702,37,409,139,269,140,139,0,139,139,139,139,270,130,32
"2896",95,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",132,0.660147,37,409,138,270,139,138,0,138,138,138,138,271,132,32
"2897",96,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",145,0.67734,37,406,130,275,131,130,0,130,130,130,130,276,145,32
"2898",97,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",149,0.682266,37,406,128,277,129,128,0,128,128,128,128,278,149,32
"2899",98,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",124,0.64891,37,413,144,268,145,144,0,144,144,144,144,269,124,32
"2900",99,"[37]GAbcnxoBAhvKHocbCGIJqthklAjexiJxlkJun",142,0.673219,37,407,132,274,133,132,0,132,132,132,132,275,142,32
"2901",0,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,107,213,108,107,0,107,107,214,106,107,107,33
"2902",1,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,108,213,108,108,0,108,108,213,105,108,108,33
"2903",2,"[25]GtwnimrblEkxvJHGoIoKCgKvI",111,0.672956,25,318,104,214,104,104,0,104,104,214,110,104,104,33
"2904",3,"[25]GtwnimrblEkxvJHGoIoKCgKvI",104,0.660436,25,321,108,212,109,108,0,108,108,213,104,108,108,33
"2905",4,"[25]GtwnimrblEkxvJHGoIoKCgKvI",102,0.656347,25,323,111,212,111,111,0,111,111,212,101,111,111,33
"2906",5,"[25]GtwnimrblEkxvJHGoIoKCgKvI",96,0.646154,25,325,114,210,115,114,0,114,114,211,96,114,114,33
"2907",6,"[25]GtwnimrblEkxvJHGoIoKCgKvI",111,0.672956,25,318,103,214,104,103,0,103,103,215,111,103,103,33
"2908",7,"[25]GtwnimrblEkxvJHGoIoKCgKvI",102,0.656347,25,323,111,212,111,111,0,111,111,212,101,111,111,33
"2909",8,"[25]GtwnimrblEkxvJHGoIoKCgKvI",104,0.659443,25,323,110,213,110,110,0,110,110,213,103,110,110,33
"2910",9,"[25]GtwnimrblEkxvJHGoIoKCgKvI",118,0.685714,25,315,99,216,99,99,0,99,99,216,117,99,99,33
"2911",10,"[25]GtwnimrblEkxvJHGoIoKCgKvI",127,0.703226,25,310,91,218,92,91,0,91,91,219,127,91,91,33
"2912",11,"[25]GtwnimrblEkxvJHGoIoKCgKvI",111,0.672956,25,318,104,214,104,104,0,104,104,214,110,104,104,33
"2913",12,"[25]GtwnimrblEkxvJHGoIoKCgKvI",114,0.678233,25,317,101,215,102,101,0,101,101,216,114,101,101,33
"2914",13,"[25]GtwnimrblEkxvJHGoIoKCgKvI",119,0.687898,25,314,97,216,98,97,0,97,97,217,119,97,97,33
"2915",14,"[25]GtwnimrblEkxvJHGoIoKCgKvI",96,0.646154,25,325,114,210,115,114,0,114,114,211,96,114,114,33
"2916",15,"[25]GtwnimrblEkxvJHGoIoKCgKvI",99,0.651235,25,324,113,211,113,113,0,113,113,211,98,113,113,33
"2917",16,"[25]GtwnimrblEkxvJHGoIoKCgKvI",120,0.690096,25,313,96,216,97,96,0,96,96,217,120,96,96,33
"2918",17,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,108,213,108,108,0,108,108,213,105,108,108,33
"2919",18,"[25]GtwnimrblEkxvJHGoIoKCgKvI",123,0.695513,25,312,94,217,95,94,0,94,94,218,123,94,94,33
"2920",19,"[25]GtwnimrblEkxvJHGoIoKCgKvI",101,0.654321,25,324,112,212,112,112,0,112,112,212,100,112,112,33
"2921",20,"[25]GtwnimrblEkxvJHGoIoKCgKvI",99,0.651235,25,324,112,211,113,112,0,112,112,212,99,112,112,33
"2922",21,"[25]GtwnimrblEkxvJHGoIoKCgKvI",103,0.658385,25,322,109,212,110,109,0,109,109,213,103,109,109,33
"2923",22,"[25]GtwnimrblEkxvJHGoIoKCgKvI",112,0.675079,25,317,102,214,103,102,0,102,102,215,112,102,102,33
"2924",23,"[25]GtwnimrblEkxvJHGoIoKCgKvI",114,0.678233,25,317,101,215,102,101,0,101,101,216,114,101,101,33
"2925",24,"[25]GtwnimrblEkxvJHGoIoKCgKvI",113,0.677215,25,316,101,214,102,101,0,101,101,215,113,101,101,33
"2926",25,"[25]GtwnimrblEkxvJHGoIoKCgKvI",108,0.667712,25,319,105,213,106,105,0,105,105,214,108,105,105,33
"2927",26,"[25]GtwnimrblEkxvJHGoIoKCgKvI",101,0.654321,25,324,112,212,112,112,0,112,112,212,100,112,112,33
"2928",27,"[25]GtwnimrblEkxvJHGoIoKCgKvI",119,0.687898,25,314,97,216,98,97,0,97,97,217,119,97,97,33
"2929",28,"[25]GtwnimrblEkxvJHGoIoKCgKvI",98,0.649231,25,325,113,211,114,113,0,113,113,212,98,113,113,33
"2930",29,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,108,213,108,108,0,108,108,213,105,108,108,33
"2931",30,"[25]GtwnimrblEkxvJHGoIoKCgKvI",97,0.648148,25,324,113,210,114,113,0,113,113,211,97,113,113,33
"2932",31,"[25]GtwnimrblEkxvJHGoIoKCgKvI",109,0.669811,25,318,104,213,105,104,0,104,104,214,109,104,104,33
"2933",32,"[25]GtwnimrblEkxvJHGoIoKCgKvI",116,0.68254,25,315,99,215,100,99,0,99,99,216,116,99,99,33
"2934",33,"[25]GtwnimrblEkxvJHGoIoKCgKvI",108,0.666667,25,321,107,214,107,107,0,107,107,214,107,107,107,33
"2935",34,"[25]GtwnimrblEkxvJHGoIoKCgKvI",109,0.66875,25,320,106,214,106,106,0,106,106,214,108,106,106,33
"2936",35,"[25]GtwnimrblEkxvJHGoIoKCgKvI",121,0.691083,25,314,97,217,97,97,0,97,97,217,120,97,97,33
"2937",36,"[25]GtwnimrblEkxvJHGoIoKCgKvI",103,0.658385,25,322,109,212,110,109,0,109,109,213,103,109,109,33
"2938",37,"[25]GtwnimrblEkxvJHGoIoKCgKvI",107,0.665625,25,320,106,213,107,106,0,106,106,214,107,106,106,33
"2939",38,"[25]GtwnimrblEkxvJHGoIoKCgKvI",109,0.669811,25,318,104,213,105,104,0,104,104,214,109,104,104,33
"2940",39,"[25]GtwnimrblEkxvJHGoIoKCgKvI",109,0.669811,25,318,104,213,105,104,0,104,104,214,109,104,104,33
"2941",40,"[25]GtwnimrblEkxvJHGoIoKCgKvI",111,0.672956,25,318,103,214,104,103,0,103,103,215,111,103,103,33
"2942",41,"[25]GtwnimrblEkxvJHGoIoKCgKvI",121,0.691083,25,314,97,217,97,97,0,97,97,217,120,97,97,33
"2943",42,"[25]GtwnimrblEkxvJHGoIoKCgKvI",102,0.656347,25,323,110,212,111,110,0,110,110,213,102,110,110,33
"2944",43,"[25]GtwnimrblEkxvJHGoIoKCgKvI",103,0.658385,25,322,109,212,110,109,0,109,109,213,103,109,109,33
"2945",44,"[25]GtwnimrblEkxvJHGoIoKCgKvI",112,0.675079,25,317,102,214,103,102,0,102,102,215,112,102,102,33
"2946",45,"[25]GtwnimrblEkxvJHGoIoKCgKvI",122,0.693291,25,313,96,217,96,96,0,96,96,217,121,96,96,33
"2947",46,"[25]GtwnimrblEkxvJHGoIoKCgKvI",120,0.688889,25,315,98,217,98,98,0,98,98,217,119,98,98,33
"2948",47,"[25]GtwnimrblEkxvJHGoIoKCgKvI",122,0.693291,25,313,96,217,96,96,0,96,96,217,121,96,96,33
"2949",48,"[25]GtwnimrblEkxvJHGoIoKCgKvI",103,0.658385,25,322,109,212,110,109,0,109,109,213,103,109,109,33
"2950",49,"[25]GtwnimrblEkxvJHGoIoKCgKvI",107,0.665625,25,320,107,213,107,107,0,107,107,213,106,107,107,33
"2951",50,"[25]GtwnimrblEkxvJHGoIoKCgKvI",101,0.654321,25,324,112,212,112,112,0,112,112,212,100,112,112,33
"2952",51,"[25]GtwnimrblEkxvJHGoIoKCgKvI",97,0.647239,25,326,115,211,115,115,0,115,115,211,96,115,115,33
"2953",52,"[25]GtwnimrblEkxvJHGoIoKCgKvI",122,0.693291,25,313,96,217,96,96,0,96,96,217,121,96,96,33
"2954",53,"[25]GtwnimrblEkxvJHGoIoKCgKvI",109,0.66875,25,320,106,214,106,106,0,106,106,214,108,106,106,33
"2955",54,"[25]GtwnimrblEkxvJHGoIoKCgKvI",99,0.651235,25,324,112,211,113,112,0,112,112,212,99,112,112,33
"2956",55,"[25]GtwnimrblEkxvJHGoIoKCgKvI",104,0.660436,25,321,108,212,109,108,0,108,108,213,104,108,108,33
"2957",56,"[25]GtwnimrblEkxvJHGoIoKCgKvI",114,0.678233,25,317,101,215,102,101,0,101,101,216,114,101,101,33
"2958",57,"[25]GtwnimrblEkxvJHGoIoKCgKvI",98,0.649231,25,325,114,211,114,114,0,114,114,211,97,114,114,33
"2959",58,"[25]GtwnimrblEkxvJHGoIoKCgKvI",108,0.666667,25,321,107,214,107,107,0,107,107,214,107,107,107,33
"2960",59,"[25]GtwnimrblEkxvJHGoIoKCgKvI",105,0.661491,25,322,109,213,109,109,0,109,109,213,104,109,109,33
"2961",60,"[25]GtwnimrblEkxvJHGoIoKCgKvI",111,0.672956,25,318,103,214,104,103,0,103,103,215,111,103,103,33
"2962",61,"[25]GtwnimrblEkxvJHGoIoKCgKvI",99,0.651235,25,324,113,211,113,113,0,113,113,211,98,113,113,33
"2963",62,"[25]GtwnimrblEkxvJHGoIoKCgKvI",97,0.648148,25,324,113,210,114,113,0,113,113,211,97,113,113,33
"2964",63,"[25]GtwnimrblEkxvJHGoIoKCgKvI",107,0.665625,25,320,106,213,107,106,0,106,106,214,107,106,106,33
"2965",64,"[25]GtwnimrblEkxvJHGoIoKCgKvI",95,0.644172,25,326,115,210,116,115,0,115,115,211,95,115,115,33
"2966",65,"[25]GtwnimrblEkxvJHGoIoKCgKvI",113,0.676101,25,318,103,215,103,103,0,103,103,215,112,103,103,33
"2967",66,"[25]GtwnimrblEkxvJHGoIoKCgKvI",95,0.644172,25,326,115,210,116,115,0,115,115,211,95,115,115,33
"2968",67,"[25]GtwnimrblEkxvJHGoIoKCgKvI",95,0.644172,25,326,116,210,116,116,0,116,116,210,94,116,116,33
"2969",68,"[25]GtwnimrblEkxvJHGoIoKCgKvI",88,0.632219,25,329,120,208,121,120,0,120,120,209,88,120,120,33
"2970",69,"[25]GtwnimrblEkxvJHGoIoKCgKvI",103,0.658385,25,322,109,212,110,109,0,109,109,213,103,109,109,33
"2971",70,"[25]GtwnimrblEkxvJHGoIoKCgKvI",113,0.676101,25,318,103,215,103,103,0,103,103,215,112,103,103,33
"2972",71,"[25]GtwnimrblEkxvJHGoIoKCgKvI",120,0.688889,25,315,98,217,98,98,0,98,98,217,119,98,98,33
"2973",72,"[25]GtwnimrblEkxvJHGoIoKCgKvI",91,0.637195,25,328,118,209,119,118,0,118,118,210,91,118,118,33
"2974",73,"[25]GtwnimrblEkxvJHGoIoKCgKvI",100,0.653251,25,323,111,211,112,111,0,111,111,212,100,111,111,33
"2975",74,"[25]GtwnimrblEkxvJHGoIoKCgKvI",120,0.690096,25,313,96,216,97,96,0,96,96,217,120,96,96,33
"2976",75,"[25]GtwnimrblEkxvJHGoIoKCgKvI",99,0.651235,25,324,113,211,113,113,0,113,113,211,98,113,113,33
"2977",76,"[25]GtwnimrblEkxvJHGoIoKCgKvI",117,0.683544,25,316,100,216,100,100,0,100,100,216,116,100,100,33
"2978",77,"[25]GtwnimrblEkxvJHGoIoKCgKvI",94,0.642202,25,327,116,210,117,116,0,116,116,211,94,116,116,33
"2979",78,"[25]GtwnimrblEkxvJHGoIoKCgKvI",107,0.665625,25,320,106,213,107,106,0,106,106,214,107,106,106,33
"2980",79,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,108,213,108,108,0,108,108,213,105,108,108,33
"2981",80,"[25]GtwnimrblEkxvJHGoIoKCgKvI",114,0.678233,25,317,102,215,102,102,0,102,102,215,113,102,102,33
"2982",81,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,108,213,108,108,0,108,108,213,105,108,108,33
"2983",82,"[25]GtwnimrblEkxvJHGoIoKCgKvI",113,0.676101,25,318,103,215,103,103,0,103,103,215,112,103,103,33
"2984",83,"[25]GtwnimrblEkxvJHGoIoKCgKvI",100,0.653251,25,323,111,211,112,111,0,111,111,212,100,111,111,33
"2985",84,"[25]GtwnimrblEkxvJHGoIoKCgKvI",105,0.6625,25,320,107,212,108,107,0,107,107,213,105,107,107,33
"2986",85,"[25]GtwnimrblEkxvJHGoIoKCgKvI",107,0.665625,25,320,106,213,107,106,0,106,106,214,107,106,106,33
"2987",86,"[25]GtwnimrblEkxvJHGoIoKCgKvI",107,0.665625,25,320,106,213,107,106,0,106,106,214,107,106,106,33
"2988",87,"[25]GtwnimrblEkxvJHGoIoKCgKvI",97,0.647239,25,326,115,211,115,115,0,115,115,211,96,115,115,33
"2989",88,"[25]GtwnimrblEkxvJHGoIoKCgKvI",103,0.658385,25,322,110,212,110,110,0,110,110,212,102,110,110,33
"2990",89,"[25]GtwnimrblEkxvJHGoIoKCgKvI",106,0.663551,25,321,108,213,108,108,0,108,108,213,105,108,108,33
"2991",90,"[25]GtwnimrblEkxvJHGoIoKCgKvI",117,0.684713,25,314,98,215,99,98,0,98,98,216,117,98,98,33
"2992",91,"[25]GtwnimrblEkxvJHGoIoKCgKvI",95,0.644172,25,326,116,210,116,116,0,116,116,210,94,116,116,33
"2993",92,"[25]GtwnimrblEkxvJHGoIoKCgKvI",104,0.660436,25,321,108,212,109,108,0,108,108,213,104,108,108,33
"2994",93,"[25]GtwnimrblEkxvJHGoIoKCgKvI",117,0.684713,25,314,98,215,99,98,0,98,98,216,117,98,98,33
"2995",94,"[25]GtwnimrblEkxvJHGoIoKCgKvI",99,0.651235,25,324,112,211,113,112,0,112,112,212,99,112,112,33
"2996",95,"[25]GtwnimrblEkxvJHGoIoKCgKvI",109,0.66875,25,320,106,214,106,106,0,106,106,214,108,106,106,33
"2997",96,"[25]GtwnimrblEkxvJHGoIoKCgKvI",111,0.672956,25,318,104,214,104,104,0,104,104,214,110,104,104,33
"2998",97,"[25]GtwnimrblEkxvJHGoIoKCgKvI",98,0.649231,25,325,113,211,114,113,0,113,113,212,98,113,113,33
"2999",98,"[25]GtwnimrblEkxvJHGoIoKCgKvI",100,0.652308,25,325,113,212,113,113,0,113,113,212,99,113,113,33
"3000",99,"[25]GtwnimrblEkxvJHGoIoKCgKvI",114,0.678233,25,317,102,215,102,102,0,102,102,215,113,102,102,33
"3001",0,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3002",1,"[18]qobfHJpcfAnbtHcGnK",198,1,18,197,0,197,0,0,0,0,0,108,108,89,89,34
"3003",2,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3004",3,"[18]qobfHJpcfAnbtHcGnK",199,1,18,198,0,198,0,0,0,0,0,104,104,94,94,34
"3005",4,"[18]qobfHJpcfAnbtHcGnK",196,1,18,195,0,195,0,0,0,0,0,110,110,85,85,34
"3006",5,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3007",6,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3008",7,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3009",8,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3010",9,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3011",10,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,104,104,95,95,34
"3012",11,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3013",12,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3014",13,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3015",14,"[18]qobfHJpcfAnbtHcGnK",205,1,18,204,0,204,0,0,0,0,0,93,93,111,111,34
"3016",15,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,98,98,103,103,34
"3017",16,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3018",17,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3019",18,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3020",19,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3021",20,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3022",21,"[18]qobfHJpcfAnbtHcGnK",208,1,18,207,0,207,0,0,0,0,0,87,87,120,120,34
"3023",22,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3024",23,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3025",24,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3026",25,"[18]qobfHJpcfAnbtHcGnK",199,1,18,198,0,198,0,0,0,0,0,105,105,93,93,34
"3027",26,"[18]qobfHJpcfAnbtHcGnK",207,1,18,206,0,206,0,0,0,0,0,89,89,117,117,34
"3028",27,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3029",28,"[18]qobfHJpcfAnbtHcGnK",207,1,18,206,0,206,0,0,0,0,0,89,89,117,117,34
"3030",29,"[18]qobfHJpcfAnbtHcGnK",199,1,18,198,0,198,0,0,0,0,0,104,104,94,94,34
"3031",30,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3032",31,"[18]qobfHJpcfAnbtHcGnK",205,1,18,204,0,204,0,0,0,0,0,94,94,110,110,34
"3033",32,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,103,103,96,96,34
"3034",33,"[18]qobfHJpcfAnbtHcGnK",206,1,18,205,0,205,0,0,0,0,0,92,92,113,113,34
"3035",34,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3036",35,"[18]qobfHJpcfAnbtHcGnK",201,1,18,200,0,200,0,0,0,0,0,100,100,100,100,34
"3037",36,"[18]qobfHJpcfAnbtHcGnK",198,1,18,197,0,197,0,0,0,0,0,107,107,90,90,34
"3038",37,"[18]qobfHJpcfAnbtHcGnK",198,1,18,197,0,197,0,0,0,0,0,106,106,91,91,34
"3039",38,"[18]qobfHJpcfAnbtHcGnK",201,1,18,200,0,200,0,0,0,0,0,101,101,99,99,34
"3040",39,"[18]qobfHJpcfAnbtHcGnK",199,1,18,198,0,198,0,0,0,0,0,106,106,92,92,34
"3041",40,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3042",41,"[18]qobfHJpcfAnbtHcGnK",203,1,18,202,0,202,0,0,0,0,0,96,96,106,106,34
"3043",42,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,99,99,102,102,34
"3044",43,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,98,98,103,103,34
"3045",44,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3046",45,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3047",46,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3048",47,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3049",48,"[18]qobfHJpcfAnbtHcGnK",196,1,18,195,0,195,0,0,0,0,0,111,111,84,84,34
"3050",49,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3051",50,"[18]qobfHJpcfAnbtHcGnK",196,1,18,195,0,195,0,0,0,0,0,110,110,85,85,34
"3052",51,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3053",52,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,100,100,101,101,34
"3054",53,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,98,98,103,103,34
"3055",54,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3056",55,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,103,103,96,96,34
"3057",56,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,99,99,102,102,34
"3058",57,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3059",58,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,102,102,97,97,34
"3060",59,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3061",60,"[18]qobfHJpcfAnbtHcGnK",203,1,18,202,0,202,0,0,0,0,0,96,96,106,106,34
"3062",61,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3063",62,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,102,102,97,97,34
"3064",63,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3065",64,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3066",65,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3067",66,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3068",67,"[18]qobfHJpcfAnbtHcGnK",197,1,18,196,0,196,0,0,0,0,0,108,108,88,88,34
"3069",68,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,104,104,95,95,34
"3070",69,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3071",70,"[18]qobfHJpcfAnbtHcGnK",199,1,18,198,0,198,0,0,0,0,0,105,105,93,93,34
"3072",71,"[18]qobfHJpcfAnbtHcGnK",201,1,18,200,0,200,0,0,0,0,0,100,100,100,100,34
"3073",72,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3074",73,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3075",74,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3076",75,"[18]qobfHJpcfAnbtHcGnK",198,1,18,197,0,197,0,0,0,0,0,106,106,91,91,34
"3077",76,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3078",77,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3079",78,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3080",79,"[18]qobfHJpcfAnbtHcGnK",200,1,18,199,0,199,0,0,0,0,0,103,103,96,96,34
"3081",80,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3082",81,"[18]qobfHJpcfAnbtHcGnK",197,1,18,196,0,196,0,0,0,0,0,109,109,87,87,34
"3083",82,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3084",83,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3085",84,"[18]qobfHJpcfAnbtHcGnK",199,1,18,198,0,198,0,0,0,0,0,105,105,93,93,34
"3086",85,"[18]qobfHJpcfAnbtHcGnK",204,1,18,203,0,203,0,0,0,0,0,95,95,108,108,34
"3087",86,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3088",87,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3089",88,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3090",89,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3091",90,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3092",91,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3093",92,"[18]qobfHJpcfAnbtHcGnK",204,1,18,203,0,203,0,0,0,0,0,94,94,109,109,34
"3094",93,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3095",94,"[18]qobfHJpcfAnbtHcGnK",0,0,18,1,249,0,250,0,0,0,0,1,0,249,0,34
"3096",95,"[18]qobfHJpcfAnbtHcGnK",202,1,18,201,0,201,0,0,0,0,0,98,98,103,103,34
