"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"13",12,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"14",13,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"15",14,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"16",15,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"17",16,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.6,22,5,2,3,2,2,0,2,2,2,2,0,0,3,1,1
"18",17,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"19",18,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"20",19,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"21",20,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"22",21,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"23",22,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"24",23,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"25",24,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"26",25,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"27",26,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"28",27,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"29",28,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"30",29,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"31",30,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"32",31,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"33",32,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"34",33,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"35",34,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"36",35,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"37",36,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"38",37,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"39",38,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"40",39,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"41",40,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"42",41,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"43",42,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"44",43,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"45",44,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"46",45,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"47",46,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"48",47,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"49",48,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"50",49,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"51",50,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.571429,22,7,3,4,3,3,0,3,3,3,3,0,0,4,1,1
"52",51,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"53",52,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"54",53,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.333333,22,6,190,2,129,65,0,65,65,65,2,0,0,66,0,1
"55",54,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"56",55,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"57",56,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"58",57,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"59",58,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"60",59,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"61",60,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"62",61,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"63",62,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"64",63,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"65",64,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"66",65,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"67",66,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"68",67,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"69",68,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"70",69,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"71",70,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"72",71,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"73",72,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"74",73,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"75",74,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"76",75,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"77",76,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"78",77,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"79",78,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"80",79,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.571429,22,7,3,4,3,3,0,3,3,3,3,0,0,4,1,1
"81",80,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"82",81,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.571429,22,7,3,4,3,3,0,3,3,3,3,0,0,4,1,1
"83",82,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"84",83,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.6,22,5,2,3,2,2,0,2,2,2,2,0,0,3,1,1
"85",84,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"86",85,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.333333,22,6,190,2,129,65,0,65,65,65,2,0,0,66,0,1
"87",86,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"88",87,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"89",88,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"90",89,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"91",90,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"92",91,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"93",92,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"94",93,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"95",94,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"96",95,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0,22,2,194,0,131,65,0,65,65,65,0,0,0,66,0,1
"97",96,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"98",97,"[22]ElqmLvcxgGHqgIjEhJGruF",0,0.25,22,4,192,1,130,65,0,65,65,65,1,0,0,66,0,1
"99",98,"[22]ElqmLvcxgGHqgIjEhJGruF",2,0.666667,22,3,1,2,1,1,0,1,1,1,1,0,0,2,1,1
"100",99,"[22]ElqmLvcxgGHqgIjEhJGruF",2,1,22,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1
"101",0,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"102",1,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"103",2,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"104",3,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"105",4,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"106",5,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"107",6,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"108",7,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"109",8,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"110",9,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"111",10,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"112",11,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"113",12,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"114",13,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"115",14,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"116",15,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"117",16,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"118",17,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"119",18,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"120",19,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"121",20,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"122",21,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"123",22,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"124",23,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"125",24,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"126",25,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"127",26,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"128",27,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"129",28,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"130",29,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"131",30,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"132",31,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"133",32,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"134",33,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"135",34,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"136",35,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"137",36,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"138",37,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"139",38,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"140",39,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"141",40,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"142",41,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"143",42,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"144",43,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"145",44,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"146",45,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"147",46,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"148",47,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"149",48,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"150",49,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"151",50,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"152",51,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"153",52,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"154",53,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"155",54,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"156",55,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"157",56,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"158",57,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"159",58,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"160",59,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"161",60,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"162",61,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"163",62,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"164",63,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"165",64,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"166",65,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"167",66,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"168",67,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"169",68,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"170",69,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"171",70,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"172",71,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"173",72,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"174",73,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"175",74,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"176",75,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"177",76,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"178",77,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"179",78,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"180",79,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"181",80,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"182",81,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"183",82,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"184",83,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"185",84,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"186",85,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"187",86,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"188",87,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"189",88,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"190",89,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"191",90,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
"192",91,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"193",92,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"194",93,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",0,0,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2
"195",94,"[30]JhGqqyuLwqoDwkioAEpirAoGAIytgv",2,1,30,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2
