"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"5873",2025351,"2021392",191189,191763,0,1,1,1339,1083,"[119]vRbLpBqeeHogQJOqnzsaofcaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfciyrMpAsieMBaRGMOzCafbxInakOkwegatckt","vRbLpBqeeHogQJOqnzsaofcaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfciyrMpAsieMBaRGMOzCafbxInakOkwegatckt","119"
"4685",2021392,"2019161",190539,191952,0,13,1,1339,1082,"[119]vRbLpBqeeHogQJOqnzsaofcaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfciyrMpAsieMBaRGMOzCafbxInakOkwegitckt","vRbLpBqeeHogQJOqnzsaofcaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfciyrMpAsieMBaRGMOzCafbxInakOkwegitckt","119"
"4638",2019161,"2000863",190157,196058,0,38,1,1339,1081,"[119]vRbLpBqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfciyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","vRbLpBqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfciyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","119"
"4691",2000863,"1980277",187067,191380,0,33,1,1339,1080,"[119]vRbLpBqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfcgyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","vRbLpBqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfcgyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","119"
"4730",1980277,"1976160",183588,188362,0,68,1,1339,1079,"[119]vRbLpHqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","vRbLpHqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbtgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","119"
"4758",1976160,"1973554",182883,183961,0,9,1,1339,1078,"[119]vRbLpHqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","vRbLpHqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkwegitckt","119"
"4759",1973554,"1964895",182415,184108,0,15,1,1339,1077,"[119]vRbLpHqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpHqeeHogQJOqnzsaofxaokAnzMDcdoIDafJLgvMiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"4774",1964895,"1963715",180889,182501,0,5,1,1339,1076,"[119]vRbLpHqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPMiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpHqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPMiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"4786",1963715,"1961805",180683,180922,0,1,1,1339,1075,"[119]vRbLpHqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpHqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"5157",1961805,"1959896",180345,181328,0,9,1,1339,1074,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEoahHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"5691",1959896,"1951395",180021,181752,0,4,1,1339,1073,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEozhHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEozhHcnQavsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"6276",1951395,"1951019",178545,180738,0,25,1,1339,1072,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgPjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"4800",1951019,"1947742",178481,179136,0,4,1,1339,1071,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxInaSOkweCitckt","119"
"4807",1947742,"1945697",177908,178685,0,12,1,1339,1070,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckt","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLgDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckt","119"
"4815",1945697,"1942229",177548,177973,0,1,1,1339,1069,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckt","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckt","119"
"5120",1942229,"1924279",176936,177908,0,10,2,1694,1068,"[119]vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckp","vRbLpJqeeHogQJOqnzsaofxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckp","119"
"5134",1924279,"1923492",173749,178640,0,92,1,1694,1067,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckp","vRbLpJqeeHogQJOqnzsaopxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuszaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckp","119"
"4837",1923492,"1922457",173612,173756,0,1,1,1694,1066,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckp","vRbLpJqeeHogQJOqnzsaopxcokAnzMDcdoIDafJLIDjiEozhHcnQHvsccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMOzCafbxmnaSOkweCitckp","119"
"4836",1922457,"1919636",173429,173808,0,2,1,1694,1065,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIDjiEozhHcnQHvsccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkweCitckp","vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIDjiEozhHcnQHvsccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkweCitckp","119"
"6310",1919636,"1919150",172919,173706,0,6,1,1694,1064,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIDjiEozhHcnQHvsccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIDjiEozhHcnQHvsccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","119"
"4844",1919150,"1917813",172837,172983,0,2,1,1694,1063,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIDjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIDjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","119"
"4842",1917813,"1917376",172603,173201,0,10,1,1694,1062,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfagyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","119"
"6263",1917376,"1912063",172526,172796,0,2,1,1694,1061,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmnaSOkwefitcHp","119"
"4839",1912063,"1909431",171601,173574,0,32,1,1694,1060,"[119]vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmraSOkwefitcHp","vRbLpJqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmraSOkwefitcHp","119"
"4843",1909431,"1909113",171145,173160,0,54,1,1694,1059,"[119]vRbLpGqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmraSOkwefitcHp","vRbLpGqeeHogQJOqnzsaopxcokAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmraSOkwefitcHp","119"
"4860",1909113,"1908233",171090,171174,0,1,1,1694,1058,"[119]vRbLpGqeeHogQJOqnzsaopxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmraSOkwefitcHp","vRbLpGqeeHogQJOqnzsaopxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbxmraSOkwefitcHp","119"
"4853",1908233,"1906487",170934,171922,0,6,1,1694,1057,"[119]vRbLpGqeeHogQJOqnzsaopxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpGqeeHogQJOqnzsaopxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"5121",1906487,"1904474",170616,171364,0,11,1,1694,1056,"[119]vRbLpGqeeHogQJOqnzsaofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpGqeeHogQJOqnzsaofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaxRbBgfxddbKHbnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"4862",1904474,"1899022",170250,171033,0,17,1,1694,1055,"[119]vRbLpGqeeHogQJOqnzsaofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpGqeeHogQJOqnzsaofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"5601",1899022,"1897387",169263,170272,0,15,1,1694,1054,"[119]vRbLpmqeeHogQJOqnzsaofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpmqeeHogQJOqnzsaofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"4876",1897387,"1896923",168966,169730,0,29,1,1694,1053,"[119]vRbLpmqeeHogQJOqnzswofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpmqeeHogQJOqnzswofxcozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"4922",1896923,"1895835",168884,169385,0,24,1,1694,1052,"[119]vRbLpmqeeHogQJOqnzswofxvozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpmqeeHogQJOqnzswofxvozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"5088",1895835,"1895765",168690,168939,0,4,1,1694,1051,"[119]vRbLpmqeeHogQJOqnzpwofxvozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpmqeeHogQJOqnzpwofxvozAnznDcdoIDafJLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"4901",1895765,"1895091",168679,168727,0,3,1,1694,1050,"[119]vRbLpmqeeHogQJOqnzpwofxvozAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","vRbLpmqeeHogQJOqnzpwofxvozAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOkwefitcHp","119"
"4879",1895091,"1893933",168555,169554,0,35,1,1694,1049,"[119]vRbLpmqeeHogQJOqnzpwofxvozAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefitcHp","vRbLpmqeeHogQJOqnzpwofxvozAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefitcHp","119"
"4885",1893933,"1893131",168344,169335,0,38,1,1694,1048,"[119]vRbLpmEeeHogQJOqnzpwofxvozAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefitcHp","vRbLpmEeeHogQJOqnzpwofxvozAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefitcHp","119"
"4902",1893131,"1893111",168199,168494,0,51,2,1708,1047,"[120]vRbLpmEeeHogQJOqnzpwofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefitcHp","vRbLpmEeeHogQJOqnzpwofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefitcHp","120"
"4914",1893111,"1893098",168195,168204,0,1,1,1708,1046,"[120]vRbLpmEeeHogQJOqnzpwofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefivcHp","vRbLpmEeeHogQJOqnzpwofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQccSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefivcHp","120"
"4912",1893098,"1893071",168193,168254,0,4,1,1708,1045,"[119]vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefivcHp","vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpfavyrMpAsieMBaRGMozCafbvmraSOPwefivcHp","119"
"4911",1893071,"1892706",168189,168261,0,4,1,1708,1044,"[119]vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpfavyrMpAsieMBaRGMozCafovmraSOPwefivAHp","vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpfavyrMpAsieMBaRGMozCafovmraSOPwefivAHp","119"
"5036",1892706,"1892570",168122,168299,0,34,1,1708,1043,"[119]vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOPwefivAHp","vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOPwefivAHp","119"
"4913",1892570,"1891690",168098,168242,0,12,1,1708,1042,"[118]vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivAHp","vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivAHp","118"
"5137",1891690,"1891665",167946,168109,0,11,1,1708,1041,"[118]vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivLHp","vRbLpmEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivLHp","118"
"5771",1891665,"1891588",167943,167948,0,1,1,1708,1040,"[118]vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivLHp","vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEozhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivLHp","118"
"4918",1891588,"1891475",167930,168141,0,10,1,1708,1039,"[118]vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivLHp","vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbccuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivLHp","118"
"5085",1891475,"1891447",167911,167934,0,5,1,1708,1038,"[118]vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivqHp","vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuazaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivqHp","118"
"4929",1891447,"1891023",167905,167912,0,4,1,1708,1037,"[118]vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivqHp","vRbLpPEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivqHp","118"
"4909",1891023,"1891012",167826,168327,0,12,1,1708,1036,"[119]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivqHp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwefivqHp","119"
"4935",1891012,"1890769",167825,167827,0,1,1,1708,1035,"[119]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwjfivqHp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcavyrMpAsieMBaRGMozCafovmraSOwjfivqHp","119"
"4933",1890769,"1890749",167782,167864,0,44,1,1708,1034,"[119]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmraSOwjfivqHp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuMzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmraSOwjfivqHp","119"
"5131",1890749,"1890730",167778,167789,0,3,1,1708,1033,"[118]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmraSOwjfivqHp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmraSOwjfivqHp","118"
"4937",1890730,"1890451",167775,167813,0,1,1,1708,1032,"[118]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmraSOwjfivqBp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmraSOwjfivqBp","118"
"4936",1890451,"1890387",167726,167827,0,43,1,1708,1031,"[118]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwjfivqBp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwjfivqBp","118"
"4944",1890387,"1890378",167715,167738,0,11,1,1708,1030,"[118]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwdfivqBp","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwdfivqBp","118"
"4947",1890378,"1890338",167713,167715,0,1,1,1708,1029,"[118]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwdfivqBG","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwdfivqBG","118"
"4927",1890338,"1890138",167706,167955,0,4,1,1708,1028,"[118]avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwtfivqBG","avRbLppEeeHogQJOqnzpMofxvozbAnznDcdoIDafjLIHjiEoHhHcnQHvbcQuzaeRbBgfxddbKHRnQcSdpcaJyrMpAsieMBaRGMozCafovmrlSOwtfivqBG","118"
