"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"666","6",100,0.99565817,0.996528,0.994681,8.08618722435362e+25,6.5039e+27,1.32487e+18,1.94672e+22,232.3,288,188,1,1,1,231.3,287,187,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"667","6",100,0.99566801,0.996503,0.994505,1.17067392024777e+26,4.16249e+27,3.47306e+17,1.55737e+22,233.32,286,182,1,1,1,232.32,285,181,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"668","6",100,0.99576442,0.996479,0.994975,8.2569812672884e+25,2.664e+27,1.54235e+19,8.354405e+22,238.2,284,199,1,1,1,237.2,283,198,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"669","6",100,0.99572481,0.996552,0.994819,1.76879379521823e+26,1.01623e+28,4.04317e+18,3.04175e+22,236.12,290,193,1,1,1,235.12,289,192,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"670","6",100,0.99567499,0.996441,0.994505,3.37605408387183e+25,1.36397e+27,3.47306e+17,1.752045e+22,233.26,281,182,1,1,1,232.26,280,181,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"671","6",100,0.99575309,0.996587,0.994652,2.37199209104926e+26,1.98483e+28,1.05989e+18,5.94091e+22,237.61,293,187,1,1,1,236.61,292,186,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"672","6",100,0.9957457,0.996403,0.994764,4.07963856507312e+25,6.98351e+26,2.58763e+18,5.34682e+22,237.23,278,191,1,1,1,236.23,277,190,1,1,1,1,1,1,0,0,0,100,"Learning","Learning"
"673","6",100,0.99565996,0.996503,0.994709,1.05388358861475e+26,4.16249e+27,1.65608e+18,1.2770445e+22,232.6,286,189,1,1,1,231.6,285,188,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"674","6",100,0.99566714,0.996441,0.994737,4.02973688663067e+25,1.36397e+27,2.07011e+18,5.34682e+22,233.15,281,190,1,1,1,232.15,280,189,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"675","6",100,0.9957669,0.996454,0.994924,6.32951736343956e+25,1.70496e+27,9.87103e+18,1.0442985e+23,238.33,282,197,1,1,1,237.33,281,196,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"676","6",100,0.99574923,0.996503,0.994709,9.87958375106301e+25,4.16249e+27,1.65608e+18,7.42614e+22,237.24,286,189,1,1,1,236.24,285,188,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"677","6",100,0.99577078,0.996466,0.994475,6.27165106163948e+25,2.1312e+27,2.77845e+17,9.28267e+22,238.56,283,181,1,1,1,237.56,282,180,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"678","6",100,0.99573174,0.996516,0.994681,9.38038003617348e+25,5.20312e+27,1.32487e+18,5.94091e+22,236.42,287,188,1,1,1,235.42,286,187,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"679","6",100,0.9956583,0.996377,0.994595,1.53716442513823e+25,4.46944e+26,6.78332e+17,2.4334e+22,232.42,276,185,1,1,1,231.42,275,184,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"680","6",100,0.99567551,0.996466,0.994413,4.58297847541032e+25,2.1312e+27,1.77821e+17,3.04175e+22,233.38,283,179,1,1,1,232.38,282,178,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"681","6",100,0.99578477,0.996466,0.994737,7.20880772986384e+25,2.1312e+27,2.07011e+18,1.63172e+23,239.56,283,190,1,1,1,238.56,282,189,1,1,1,1,1,1,0,0,0,101,"Learning","Learning"
"682","6",100,0.99576843,0.996491,0.994737,5.88504192143201e+25,3.33e+27,2.07011e+18,5.34682e+22,237.95,285,190,1,1,1,236.95,284,189,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"683","6",100,0.99566843,0.996466,0.994382,4.79507495028569e+25,2.1312e+27,1.42257e+17,1.55737e+22,232.91,283,178,1,1,1,231.91,282,177,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"684","6",100,0.99573401,0.99654,0.994652,1.17942663938254e+26,8.12987e+27,1.05989e+18,5.94091e+22,236.44,289,187,1,1,1,235.44,288,186,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"685","6",100,0.99561269,0.996454,0.994382,5.51206677677322e+25,1.70496e+27,1.42257e+17,1.94672e+22,230.59,282,178,1,1,1,229.59,281,177,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"686","6",100,0.99573396,0.996564,0.994624,3.67452763695531e+26,1.27029e+28,8.47915e+17,9.28267e+22,236.96,291,186,1,1,1,235.96,290,185,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"687","6",100,0.99578282,0.996466,0.994764,4.64270650106923e+25,2.1312e+27,2.58763e+18,1.0442985e+23,238.96,283,191,1,1,1,237.96,282,190,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"688","6",100,0.99577627,0.996516,0.994624,8.62158882853414e+25,5.20312e+27,8.47915e+17,1.0442985e+23,238.99,287,186,1,1,1,237.99,286,185,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"689","6",100,0.99569647,0.996479,0.994681,3.87987622835229e+25,2.664e+27,1.32487e+18,2.737575e+22,234.48,284,188,1,1,1,233.48,283,187,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"690","6",100,0.99567113,0.996337,0.994536,1.19954850939375e+25,2.28836e+26,4.34133e+17,3.80218e+22,233.35,273,183,1,1,1,232.35,272,182,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"691","6",100,0.99568603,0.996429,0.994652,3.71438200863402e+25,1.09117e+27,1.05989e+18,5.61416e+22,234.09,280,187,1,1,1,233.09,279,186,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"692","6",100,0.99570098,0.996503,0.994709,8.72884284845451e+25,4.16249e+27,1.65608e+18,2.737575e+22,234.68,286,189,1,1,1,233.68,285,188,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"693","6",100,0.99568023,0.99639,0.994624,2.03798676678607e+25,5.58681e+26,8.47915e+17,3.80218e+22,233.87,277,186,1,1,1,232.87,276,185,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"694","6",100,0.99573721,0.996454,0.994792,4.50585237454934e+25,1.70496e+27,3.23454e+18,9.51472e+22,236.87,282,192,1,1,1,235.87,281,191,1,1,1,1,1,1,0,0,0,102,"Learning","Learning"
"695","6",100,0.99575885,0.996466,0.994792,4.8174386415216e+25,2.1312e+27,3.23454e+18,5.34682e+22,237.42,283,192,1,1,1,236.42,282,191,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"696","6",100,0.99571631,0.996575,0.994624,1.75302414737086e+26,1.58787e+28,8.47915e+17,1.1893435e+23,235.76,292,186,1,1,1,234.76,291,185,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"697","6",100,0.99572774,0.996416,0.994764,2.54509107342899e+25,8.72938e+26,2.58763e+18,3.11779e+22,235.81,279,191,1,1,1,234.81,278,190,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"698","6",100,0.99575592,0.996503,0.994872,7.17118179020562e+25,4.16249e+27,6.31746e+18,6.683525e+22,237.63,286,195,1,1,1,236.63,285,194,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"699","6",100,0.99567852,0.996644,0.994536,6.51652874635133e+26,6.05723e+28,4.34133e+17,3.421965e+22,233.97,298,183,1,1,1,232.97,297,182,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"700","6",100,0.99577292,0.996503,0.994737,8.912975704343e+25,4.16249e+27,2.07011e+18,1.45042e+23,238.75,286,190,1,1,1,237.75,285,189,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"701","6",100,0.99568231,0.996403,0.994681,2.05757960253819e+25,6.98351e+26,1.32487e+18,2.494235e+22,234.09,278,188,1,1,1,233.09,277,187,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"702","6",100,0.99564306,0.996454,0.994624,6.19719792552897e+25,1.70496e+27,8.47915e+17,2.19006e+22,232.16,282,186,1,1,1,231.16,281,185,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"703","6",100,0.99579479,0.996575,0.994709,1.80124553348354e+26,1.58787e+28,1.65608e+18,1.63172e+23,239.75,292,189,1,1,1,238.75,291,188,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"704","6",100,0.99567902,0.996441,0.994681,2.4202907082127e+25,1.36397e+27,1.32487e+18,2.87445e+22,233.59,281,188,1,1,1,232.59,280,187,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"705","6",100,0.99571284,0.996429,0.994737,2.77097237666021e+25,1.09117e+27,2.07011e+18,5.94091e+22,235.59,280,190,1,1,1,234.59,279,189,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"706","6",100,0.99568315,0.99631,0.994764,7.4529284862614e+24,1.46455e+26,2.58763e+18,9.28267e+22,233.75,271,191,1,1,1,232.75,270,190,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"707","6",100,0.99565324,0.996364,0.994186,2.08965010929622e+25,3.57556e+26,3.72917e+16,2.737575e+22,232.28,275,172,1,1,1,231.28,274,171,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"708","6",100,0.99569017,0.99639,0.994505,1.39434194952564e+25,5.58681e+26,3.47306e+17,6.683525e+22,234.06,277,182,1,1,1,233.06,276,181,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"709","6",100,0.99568631,0.996503,0.99435,6.8502473994483e+25,4.16249e+27,1.13805e+17,5.94091e+22,234.35,286,177,1,1,1,233.35,285,176,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"710","6",100,0.99580181,0.996403,0.994949,3.400906559951e+25,6.98351e+26,1.23388e+19,1.305375e+23,240.03,278,198,1,1,1,239.03,277,197,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"711","6",100,0.99570914,0.996416,0.994737,1.74329853298954e+25,8.72938e+26,2.07011e+18,9.28267e+22,235.02,279,190,1,1,1,234.02,278,189,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"712","6",100,0.9957591,0.996503,0.994536,1.26111206585789e+26,4.16249e+27,4.34133e+17,4.277455e+22,237.96,286,183,1,1,1,236.96,285,182,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"713","6",100,0.99566433,0.996441,0.994413,2.53502920700673e+25,1.36397e+27,1.77821e+17,2.494235e+22,232.83,281,179,1,1,1,231.83,280,178,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"714","6",100,0.99570609,0.996466,0.994792,4.70811362951847e+25,2.1312e+27,3.23454e+18,5.34682e+22,234.6,283,192,1,1,1,233.6,282,191,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"715","6",100,0.99570883,0.996416,0.994652,1.84663464055887e+25,8.72938e+26,1.05989e+18,6.683525e+22,235.22,279,187,1,1,1,234.22,278,186,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"716","6",100,0.99573821,0.996454,0.994792,3.15405130314084e+25,1.70496e+27,3.23454e+18,7.42614e+22,236.56,282,192,1,1,1,235.56,281,191,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"717","6",100,0.99572136,0.996296,0.994595,4.84877375428442e+24,1.17164e+26,6.78332e+17,8.354405e+22,235.13,270,185,1,1,1,234.13,269,184,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"718","6",100,0.99570918,0.996403,0.994253,1.84603418148247e+25,6.98351e+26,5.82683e+16,8.354405e+22,235.21,278,174,1,1,1,234.21,277,173,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"719","6",100,0.9957172,0.99661,0.994681,4.49270355402494e+26,3.1013e+28,1.32487e+18,7.0177e+22,235.89,295,188,1,1,1,234.89,294,187,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"720","6",100,0.99573852,0.996416,0.994595,2.20078108242596e+25,8.72938e+26,6.78332e+17,9.28267e+22,236.42,279,185,1,1,1,235.42,278,184,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"721","6",100,0.99568188,0.99639,0.994652,1.38001160414017e+25,5.58681e+26,1.05989e+18,3.80218e+22,233.85,277,187,1,1,1,232.85,276,186,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"722","6",100,0.99569556,0.9967,0.994764,1.3740628309411e+27,1.18305e+29,2.58763e+18,9.28267e+22,234.76,303,191,1,1,1,233.76,302,190,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"723","6",100,0.99570374,0.996466,0.994709,4.73727168931924e+25,2.1312e+27,1.65608e+18,3.04175e+22,234.38,283,189,1,1,1,233.38,282,188,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"724","6",100,0.99572556,0.996503,0.994681,8.91902530348953e+25,4.16249e+27,1.32487e+18,7.42614e+22,236.56,286,188,1,1,1,235.56,285,187,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"725","6",100,0.99569781,0.996575,0.994595,2.72700031127681e+26,1.58787e+28,6.78332e+17,3.80218e+22,234.83,292,185,1,1,1,233.83,291,184,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"726","6",100,0.99569778,0.996552,0.994898,2.71219799805048e+26,1.01623e+28,7.89683e+18,1.94672e+22,234.62,290,196,1,1,1,233.62,289,195,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"727","6",100,0.99578255,0.996587,0.994652,7.24540472006796e+26,1.98483e+28,1.05989e+18,1.63172e+23,240.13,293,187,1,1,1,239.13,292,186,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"728","6",100,0.99570068,0.996479,0.994681,6.57982604246217e+25,2.664e+27,1.32487e+18,5.94091e+22,235.06,284,188,1,1,1,234.06,283,187,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"729","6",100,0.99571355,0.99654,0.994565,4.27480997332609e+26,8.12987e+27,5.42666e+17,3.80218e+22,236.09,289,184,1,1,1,235.09,288,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"730","6",100,0.99578745,0.996599,0.994444,3.27307281317016e+26,2.48104e+28,2.22276e+17,1.81302e+23,240.27,294,180,1,1,1,239.27,293,179,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"731","6",100,0.995726,0.996503,0.99435,1.11887157833221e+26,4.16249e+27,1.13805e+17,9.28267e+22,236.47,286,177,1,1,1,235.47,285,176,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"732","6",100,0.99573621,0.99654,0.994595,1.23741759504449e+26,8.12987e+27,6.78332e+17,5.94091e+22,236.95,289,185,1,1,1,235.95,288,184,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"733","6",100,0.99565867,0.996599,0.994565,2.76687590437158e+26,2.48104e+28,5.42666e+17,1.752045e+22,232.34,294,184,1,1,1,231.34,293,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"734","6",100,0.99571515,0.996466,0.994764,7.28925939613891e+25,2.1312e+27,2.58763e+18,4.277455e+22,235.65,283,191,1,1,1,234.65,282,190,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"735","6",100,0.99576319,0.996503,0.994624,1.35464016021892e+26,4.16249e+27,8.47915e+17,6.089435e+22,238.49,286,186,1,1,1,237.49,285,185,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"736","6",100,0.99577572,0.996516,0.994595,1.01769381301657e+26,5.20312e+27,6.78332e+17,1.81302e+23,238.94,287,185,1,1,1,237.94,286,184,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"737","6",100,0.99569579,0.996503,0.994565,6.7835940840569e+25,4.16249e+27,5.42666e+17,3.80218e+22,234.21,286,184,1,1,1,233.21,285,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"738","6",100,0.99574348,0.99654,0.994382,1.8398236043303e+26,8.12987e+27,1.42257e+17,4.75273e+22,237.07,289,178,1,1,1,236.07,288,177,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"739","6",100,0.99574877,0.996491,0.994949,1.33760382447632e+26,3.33e+27,1.23388e+19,4.277455e+22,237.69,285,198,1,1,1,236.69,284,197,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"740","6",100,0.9957758,0.996633,0.994872,9.4572183141977e+26,4.84578e+28,6.31746e+18,4.75273e+22,239.04,297,195,1,1,1,238.04,296,194,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"741","6",100,0.99567266,0.996732,0.994536,1.58366773476668e+27,1.18305e+29,4.34133e+17,1.752045e+22,233.46,306,183,1,1,1,232.46,305,182,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"742","6",100,0.9957294,0.996633,0.994565,7.52916141849561e+26,4.84578e+28,5.42666e+17,1.16033e+23,237.22,297,184,1,1,1,236.22,296,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"743","6",100,0.99575387,0.996774,0.994737,1.75312395408826e+27,1.18305e+29,2.07011e+18,8.354405e+22,238.28,310,190,1,1,1,237.28,309,189,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"744","6",100,0.99571114,0.996503,0.994737,1.12657044950433e+26,4.16249e+27,2.07011e+18,3.04175e+22,235.2,286,190,1,1,1,234.2,285,189,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"745","6",100,0.99566682,0.996622,0.994709,7.66058692524948e+26,3.87663e+28,1.65608e+18,1.94672e+22,233.53,296,189,1,1,1,232.53,295,188,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"746","6",100,0.995727,0.996587,0.994949,2.79636242885961e+26,1.98483e+28,1.23388e+19,4.277455e+22,235.83,293,198,1,1,1,234.83,292,197,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"747","6",100,0.99566364,0.9967,0.994413,1.26350013262777e+27,1.18305e+29,1.77821e+17,3.04175e+22,233.27,303,179,1,1,1,232.27,302,178,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"748","6",100,0.99577819,0.996516,0.994565,1.08596885056874e+26,5.20312e+27,5.42666e+17,1.63172e+23,238.87,287,184,1,1,1,237.87,286,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"749","6",100,0.99576576,0.996575,0.994737,2.08283982709493e+26,1.58787e+28,2.07011e+18,6.683525e+22,238.18,292,190,1,1,1,237.18,291,189,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"750","6",100,0.99574816,0.996678,0.994709,1.31940113989661e+27,1.18305e+29,1.65608e+18,4.277455e+22,237.92,301,189,1,1,1,236.92,300,188,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"751","6",100,0.99576531,0.996552,0.994413,2.36447928600208e+26,1.01623e+28,1.77821e+17,1.713305e+23,238.87,290,179,1,1,1,237.87,289,178,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"752","6",100,0.99565248,0.996491,0.994536,9.62413019660586e+25,3.33e+27,4.34133e+17,2.494235e+22,232.2,285,183,1,1,1,231.2,284,182,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"753","6",100,0.99566809,0.996516,0.994253,1.03567674919992e+26,5.20312e+27,5.82683e+16,2.19006e+22,233.11,287,174,1,1,1,232.11,286,173,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"754","6",100,0.99576433,0.996564,0.994792,4.02447585701389e+26,1.27029e+28,3.23454e+18,6.683525e+22,238.48,291,192,1,1,1,237.48,290,191,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"755","6",100,0.99575449,0.996516,0.994536,2.01022995437646e+26,5.20312e+27,4.34133e+17,9.28267e+22,238.54,287,183,1,1,1,237.54,286,182,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"756","6",100,0.99574635,0.996552,0.994382,1.75075583911936e+26,1.01623e+28,1.42257e+17,1.1893435e+23,237.38,290,178,1,1,1,236.38,289,177,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"757","6",100,0.99575225,0.996564,0.994709,2.27980157258427e+26,1.27029e+28,1.65608e+18,8.354405e+22,237.84,291,189,1,1,1,236.84,290,188,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"758","6",100,0.99571778,0.996454,0.994444,7.24039730757264e+25,1.70496e+27,2.22276e+17,5.34682e+22,236.05,282,180,1,1,1,235.05,281,179,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"759","6",100,0.99567888,0.996441,0.994565,5.59539666524007e+25,1.36397e+27,5.42666e+17,4.277455e+22,233.87,281,184,1,1,1,232.87,280,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"760","6",100,0.99571053,0.996599,0.994681,3.58516067316329e+26,2.48104e+28,1.32487e+18,2.737575e+22,235.58,294,188,1,1,1,234.58,293,187,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"761","6",100,0.99571051,0.996667,0.994792,1.03454854798915e+27,9.46442e+28,3.23454e+18,7.42614e+22,235.73,300,192,1,1,1,234.73,299,191,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"762","6",100,0.99569779,0.996732,0.994413,1.22656083498564e+27,1.18305e+29,1.77821e+17,7.42614e+22,234.89,306,179,1,1,1,233.89,305,178,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"763","6",100,0.99575601,0.996528,0.994413,1.67502101807241e+26,6.5039e+27,1.77821e+17,6.683525e+22,237.74,288,179,1,1,1,236.74,287,178,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"764","6",100,0.99580143,0.996552,0.994792,1.96105425086291e+26,1.01623e+28,3.23454e+18,2.322935e+23,240.22,290,192,1,1,1,239.22,289,191,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"765","6",100,0.99564643,0.996466,0.994624,3.84532796332419e+25,2.1312e+27,8.47915e+17,9.96719e+21,231.77,283,186,1,1,1,230.77,282,185,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"766","6",100,0.99578519,0.996516,0.994872,2.44983239985863e+26,5.20312e+27,6.31746e+18,2.83285e+23,239.98,287,195,1,1,1,238.98,286,194,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"767","6",100,0.99575176,0.99661,0.994318,4.37414517774299e+26,3.1013e+28,9.10442e+16,1.305375e+23,238.14,295,176,1,1,1,237.14,294,175,1,1,1,1,1,1,0,0,0,106,"Learning","Learning"
"768","6",100,0.99574668,0.996503,0.994737,1.02904966397036e+26,4.16249e+27,2.07011e+18,7.42614e+22,237.52,286,190,1,1,1,236.52,285,189,1,1,1,1,1,1,0,0,0,106,"Learning","Learning"
"769","6",100,0.99570414,0.996491,0.994872,8.70485987215071e+25,3.33e+27,6.31746e+18,7.42614e+22,234.83,285,195,1,1,1,233.83,284,194,1,1,1,1,1,1,0,0,0,106,"Learning","Learning"
"770","6",100,0.99570423,0.996528,0.994595,1.50637059963467e+26,6.5039e+27,6.78332e+17,3.11779e+22,235.04,288,185,1,1,1,234.04,287,184,1,1,1,1,1,1,0,0,0,106,"Learning","Learning"
"771","6",100,0.99568577,0.996516,0.994475,7.73469686591591e+25,5.20312e+27,2.77845e+17,3.04175e+22,234,287,181,1,1,1,233,286,180,1,1,1,1,1,1,0,0,0,106,"Learning","Learning"
"772","6",100,0.99567581,0.996441,0.994286,2.53231935339537e+25,1.36397e+27,7.28354e+16,3.80218e+22,233.51,281,175,1,1,1,232.51,280,174,1,1,1,1,1,1,0,0,0,106,"Learning","Learning"
"773","6",100,0.99566775,0.996454,0.994652,5.37994234601814e+25,1.70496e+27,1.05989e+18,1.94672e+22,233.48,282,187,1,1,1,232.48,281,186,1,1,1,1,1,1,0,0,0,105,"Learning","Learning"
"774","6",100,0.99562458,0.996503,0.994536,5.60630796796018e+25,4.16249e+27,4.34133e+17,2.19006e+22,230.62,286,183,1,1,1,229.62,285,182,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"775","6",100,0.99447883,0.996516,0.875,9.46146035027644e+25,5.20312e+27,4.76837,2.737575e+22,231.7,287,8,1,1,1,230.7,286,7,1,1,1,1,1,1,0,0,0,104,"Bet-hedged imprinting","Bet-hedged imprinting"
"776","6",100,0.99563552,0.996466,0.994845,5.92261575516019e+25,2.1312e+27,5.05397e+18,1.55737e+22,231.19,283,194,1,1,1,230.19,282,193,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"777","6",100,0.99570254,0.996491,0.994709,8.23557592814362e+25,3.33e+27,1.65608e+18,4.277455e+22,234.71,285,189,1,1,1,233.71,284,188,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"778","6",100,0.99576837,0.996644,0.994819,6.99153507338326e+26,6.05723e+28,4.04317e+18,1.45042e+23,238.48,298,193,1,1,1,237.48,297,192,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"779","6",100,0.99580883,0.996528,0.994505,1.6943128852992e+26,6.5039e+27,3.47306e+17,8.354405e+22,240.74,288,182,1,1,1,239.74,287,181,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"780","6",100,0.99583787,0.996599,0.994819,5.30486708503245e+26,2.48104e+28,4.04317e+18,2.549565e+23,242.54,294,193,1,1,1,241.54,293,192,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"781","6",100,0.99572314,0.996599,0.994505,3.36146195751324e+26,2.48104e+28,3.47306e+17,5.94091e+22,236.24,294,182,1,1,1,235.24,293,181,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"782","6",100,0.99571291,0.996552,0.994536,1.87631527814575e+26,1.01623e+28,4.34133e+17,9.28267e+22,235.87,290,183,1,1,1,234.87,289,182,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"783","6",100,0.99572969,0.996865,0.994819,2.29321791831426e+27,1.18305e+29,4.04317e+18,3.89724e+22,236.79,319,193,1,1,1,235.79,318,192,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"784","6",100,0.99570328,0.996764,0.994565,1.82666581404141e+27,1.18305e+29,5.42666e+17,2.494235e+22,235.43,309,184,1,1,1,234.43,308,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"785","6",100,0.99573834,0.996815,0.994819,1.51307300151086e+27,1.18305e+29,4.04317e+18,4.75273e+22,236.81,314,193,1,1,1,235.81,313,192,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"786","6",100,0.9956866,0.996599,0.994737,3.05789543502573e+26,2.48104e+28,2.07011e+18,4.75273e+22,233.64,294,190,1,1,1,232.64,293,189,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"787","6",100,0.99571844,0.996835,0.994764,2.49740662089658e+27,1.18305e+29,2.58763e+18,3.04175e+22,236.15,316,191,1,1,1,235.15,315,190,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"788","6",100,0.99570407,0.996988,0.994565,4.99547947011356e+27,1.18305e+29,5.42666e+17,1.94672e+22,235.98,332,184,1,1,1,234.98,331,183,1,1,1,1,1,1,0,0,0,104,"Learning","Learning"
"789","6",100,0.99577834,0.996564,0.994652,2.91675016311616e+26,1.27029e+28,1.05989e+18,7.42614e+22,239.08,291,187,1,1,1,238.08,290,186,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
"790","6",100,0.99572137,0.996622,0.994444,4.48603996055543e+26,3.87663e+28,2.22276e+17,3.421965e+22,235.93,296,180,1,1,1,234.93,295,179,1,1,1,1,1,1,0,0,0,103,"Learning","Learning"
