"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"8043",43,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8044",44,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8045",45,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8046",46,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8047",47,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8048",48,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8049",49,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8050",50,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8051",51,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8052",52,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8053",53,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8054",54,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8055",55,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8056",56,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8057",57,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8058",58,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8059",59,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8060",60,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8061",61,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8062",62,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8063",63,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8064",64,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8065",65,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8066",66,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8067",67,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8068",68,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8069",69,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8070",70,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8071",71,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8072",72,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8073",73,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8074",74,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8075",75,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8076",76,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8077",77,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8078",78,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8079",79,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8080",80,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8081",81,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8082",82,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8083",83,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8084",84,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8085",85,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8086",86,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8087",87,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8088",88,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8089",89,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8090",90,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8091",91,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8092",92,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8093",93,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8094",94,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8095",95,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8096",96,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8097",97,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8098",98,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8099",99,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8100",100,"[52]lnrupzqoqtyrtfolovqhlwpypwglnqjqhsykrqwwuttttytgzvab",1,52,1,1,0,0,0,0,0,0,0,0,0,0,97
"8101",1,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8102",2,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8103",3,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8104",4,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8105",5,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8106",6,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8107",7,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8108",8,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8109",9,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8110",10,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8111",11,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8112",12,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8113",13,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8114",14,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8115",15,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8116",16,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8117",17,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8118",18,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8119",19,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8120",20,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8121",21,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8122",22,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8123",23,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8124",24,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8125",25,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8126",26,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8127",27,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8128",28,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8129",29,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8130",30,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8131",31,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8132",32,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8133",33,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8134",34,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8135",35,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8136",36,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8137",37,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8138",38,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8139",39,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8140",40,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8141",41,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8142",42,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8143",43,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8144",44,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8145",45,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8146",46,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8147",47,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8148",48,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8149",49,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8150",50,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8151",51,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8152",52,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8153",53,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8154",54,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8155",55,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8156",56,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8157",57,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8158",58,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8159",59,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8160",60,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8161",61,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8162",62,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8163",63,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8164",64,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8165",65,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8166",66,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8167",67,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8168",68,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8169",69,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8170",70,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8171",71,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8172",72,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8173",73,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8174",74,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8175",75,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8176",76,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8177",77,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8178",78,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8179",79,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8180",80,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8181",81,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8182",82,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8183",83,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8184",84,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8185",85,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8186",86,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8187",87,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8188",88,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8189",89,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8190",90,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8191",91,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8192",92,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8193",93,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8194",94,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8195",95,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8196",96,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8197",97,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8198",98,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8199",99,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8200",100,"[45]rzuvprqfptqpqprqxsoxpqcqppglnquttttyfztvxnuby",1,45,1,1,0,0,0,0,0,0,0,0,0,0,98
"8201",1,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8202",2,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8203",3,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8204",4,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8205",5,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8206",6,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8207",7,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8208",8,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8209",9,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8210",10,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8211",11,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8212",12,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8213",13,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8214",14,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8215",15,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8216",16,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8217",17,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
"8218",18,"[48]mdqndqorqwiwaqpjzipsbvqlpqmpllnpaqyqsuttttyidvzb",1,48,1,1,0,0,0,0,0,0,0,0,0,0,99
