"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"736","15",100,1,1,1,6.32998064e+16,4.34133e+17,6.25651e+15,3.72917e+16,170.08,181,162,0,0,0,170.08,181,162,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"737","15",100,1,1,1,7.22809432e+16,5.42666e+17,6.25651e+15,3.72917e+16,170.51,182,162,0,0,0,170.51,182,162,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"738","15",100,1,1,1,5.13679312e+16,2.77845e+17,4.00417e+15,3.356255e+16,169.29,179,160,0,0,0,169.29,179,160,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"739","15",100,1,1,1,5.94110377e+16,5.42666e+17,3.20333e+15,3.72917e+16,170.03,182,159,0,0,0,170.03,182,159,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"740","15",100,1,1,1,7.55514174e+16,6.78332e+17,7.82064e+15,3.72917e+16,170.87,183,163,0,0,0,170.87,183,163,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"741","15",100,1,1,1,7.88608617e+16,1.05989e+18,5.00521e+15,4.66146e+16,171.2,185,161,0,0,0,171.2,185,161,0,0,0,0,0,0,0,0,0,66,"Learning","Learning"
"742","15",100,1,1,1,6.02815308e+16,1.32487e+18,3.20333e+15,2.98334e+16,168.99,186,159,0,0,0,168.99,186,159,0,0,0,0,0,0,0,0,0,66,"Learning","Learning"
"743","15",100,1,1,1,6.88250498e+16,1.05989e+18,7.82064e+15,2.98334e+16,170.03,185,163,0,0,0,170.03,185,163,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"744","15",100,1,1,1,5.97943449e+16,5.42666e+17,5.00521e+15,4.195315e+16,169.99,182,161,0,0,0,169.99,182,161,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"745","15",100,1,1,1,6.77197083e+16,1.32487e+18,2.56267e+15,3.72917e+16,169.86,186,158,0,0,0,169.86,186,158,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"746","15",100,1,1,1,1.588693225e+18,3.0124e+19,3.72917e+16,6.78332e+17,183.75,200,170,0,0,0,183.75,200,170,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"747","15",100,1,1,1,1.418492986e+18,6.31746e+18,4.66146e+16,8.47915e+17,184.15,193,171,0,0,0,184.15,193,171,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"748","15",100,1,1,1,1.502947772e+18,9.87103e+18,4.66146e+16,6.78332e+17,183.57,195,171,0,0,0,183.57,195,171,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"749","15",100,1,1,1,1.249881484e+18,7.89683e+18,7.28354e+16,7.631235e+17,183.7,194,173,0,0,0,183.7,194,173,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"750","15",100,1,1,1,1.007559457e+18,1.23388e+19,5.82683e+16,5.42666e+17,182.52,196,172,0,0,0,182.52,196,172,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"751","15",100,1,1,1,9.68367766e+17,6.31746e+18,9.10442e+16,6.78332e+17,182.73,193,174,0,0,0,182.73,193,174,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"752","15",100,1,1,1,1.53033295e+18,1.54235e+19,1.42257e+17,8.47915e+17,184.35,197,176,0,0,0,184.35,197,176,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"753","15",100,1,1,1,1.479014996e+18,2.40992e+19,2.98334e+16,6.78332e+17,183.38,199,169,0,0,0,183.38,199,169,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"754","15",100,1,1,1,1.708119804e+18,2.40992e+19,4.66146e+16,5.42666e+17,183.24,199,171,0,0,0,183.24,199,171,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"755","15",100,1,1,1,1.4019903e+18,9.87103e+18,1.13805e+17,6.78332e+17,183.72,195,175,0,0,0,183.72,195,175,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"756","15",100,1,1,1,2.196635058e+18,9.19311e+19,7.28354e+16,6.78332e+17,183.27,205,173,0,0,0,183.27,205,173,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"757","15",100,1,1,1,1.66529175e+18,1.23388e+19,7.28354e+16,8.47915e+17,184.05,196,173,0,0,0,184.05,196,173,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"758","15",100,1,1,1,1.82110889e+18,1.92794e+19,1.13805e+17,1.05989e+18,184.7,198,175,0,0,0,184.7,198,175,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"759","15",100,1,1,1,1.13609644e+18,5.05397e+18,1.13805e+17,8.47915e+17,183.33,192,175,0,0,0,183.33,192,175,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"760","15",100,1,1,1,1.021603252e+18,5.05397e+18,9.10442e+16,6.10499e+17,183.01,192,174,0,0,0,183.01,192,174,0,0,0,0,0,0,0,0,0,65,"Learning","Learning"
"761","15",100,1,1,1,1.29895646e+19,3.50689e+20,1.32487e+18,6.31746e+18,193.15,211,186,0,0,0,193.15,211,186,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"762","15",100,1,1,1,1.187483068e+19,1.14914e+20,4.34133e+17,6.31746e+18,193.03,206,181,0,0,0,193.03,206,181,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"763","15",100,1,1,1,2.93414906e+19,2.24441e+20,1.65608e+18,2.40992e+19,197.8,209,187,0,0,0,197.8,209,187,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"764","15",100,1,1,1,2.63438043e+19,1.79553e+20,2.07011e+18,1.54235e+19,197.38,208,188,0,0,0,197.38,208,188,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"765","15",100,1,1,1,4.85544961e+19,1.33777e+21,2.07011e+18,1.54235e+19,197.51,217,188,0,0,0,197.51,217,188,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"766","15",100,1,1,1,2.92991678e+19,3.50689e+20,2.07011e+18,1.23388e+19,197.08,211,188,0,0,0,197.08,211,188,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"767","15",100,1,1,1,3.41030092e+19,2.80552e+20,3.23454e+18,1.92794e+19,198.6,210,190,0,0,0,198.6,210,190,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"768","15",100,1,1,1,4.78480245e+19,2.80552e+20,2.07011e+18,3.38895e+19,200.29,210,188,0,0,0,200.29,210,188,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"769","15",100,1,1,1,3.87648231e+19,2.24441e+20,4.04317e+18,2.71116e+19,199.26,209,191,0,0,0,199.26,209,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"770","15",100,1,1,1,5.75903484e+19,5.47952e+20,4.04317e+18,2.40992e+19,200.11,213,191,0,0,0,200.11,213,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"771","15",100,1,1,1,4.85502384e+19,2.80552e+20,4.04317e+18,3.0124e+19,200.23,210,191,0,0,0,200.23,210,191,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"772","15",100,1,1,1,4.4951668e+19,4.38362e+20,4.04317e+18,2.40992e+19,199.14,212,191,0,0,0,199.14,212,191,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"773","15",100,1,1,1,5.19230127e+19,1.33777e+21,4.04317e+18,1.92794e+19,198.91,217,191,0,0,0,198.91,217,191,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"774","15",100,1,1,1,4.52913754e+19,1.07022e+21,2.58763e+18,1.92794e+19,198.69,216,189,0,0,0,198.69,216,189,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"775","15",100,1,1,1,5.33312637e+19,1.33777e+21,4.04317e+18,2.40992e+19,199.41,217,191,0,0,0,199.41,217,191,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"776","15",100,1,1,1,5.23903445e+19,1.07022e+21,2.07011e+18,2.16893e+19,198.91,216,188,0,0,0,198.91,216,188,0,0,0,0,0,0,0,0,0,64,"Learning","Learning"
"777","15",100,1,1,1,4.81620537e+19,4.38362e+20,2.07011e+18,3.0124e+19,199.76,212,188,0,0,0,199.76,212,188,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"778","15",100,1,1,1,5.70698147e+19,1.07022e+21,2.58763e+18,2.40992e+19,199.82,216,189,0,0,0,199.82,216,189,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"779","15",100,1,1,1,4.21798239e+19,2.24441e+20,3.23454e+18,3.0124e+19,199.55,209,190,0,0,0,199.55,209,190,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"780","15",100,1,1,1,4.29273974e+19,2.24441e+20,2.07011e+18,3.0124e+19,199.56,209,188,0,0,0,199.56,209,188,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"781","15",100,1,1,1,3.64520703e+19,1.79553e+20,3.23454e+18,2.40992e+19,199.1,208,190,0,0,0,199.1,208,190,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"782","15",100,1,1,1,4.50812779e+19,4.38362e+20,4.04317e+18,2.40992e+19,199.44,212,191,0,0,0,199.44,212,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"783","15",100,1,1,1,3.29497743e+19,3.50689e+20,1.65608e+18,2.40992e+19,198.55,211,187,0,0,0,198.55,211,187,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"784","15",100,1,1,1,8.17454668e+19,5.47952e+20,3.23454e+18,4.70687e+19,202.16,213,190,0,0,0,202.16,213,190,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"785","15",100,1,1,1,1.017125213e+20,1.33777e+21,1.65608e+18,4.70687e+19,201.82,217,187,0,0,0,201.82,217,187,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"786","15",100,1,1,1,9.47182203e+19,6.8494e+20,5.05397e+18,4.70687e+19,202.32,214,192,0,0,0,202.32,214,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"787","15",100,1,1,1,9.97410896e+19,8.56176e+20,5.05397e+18,4.70687e+19,202.09,215,192,0,0,0,202.09,215,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"788","15",100,1,1,1,1.294509962e+20,1.67222e+21,2.07011e+18,5.88359e+19,202.45,218,188,0,0,0,202.45,218,188,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"789","15",100,1,1,1,8.54818409e+19,6.8494e+20,5.05397e+18,4.70687e+19,202.32,214,192,0,0,0,202.32,214,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"790","15",100,1,1,1,1.56077641e+20,5.1032e+21,5.05397e+18,4.70687e+19,202.16,223,192,0,0,0,202.16,223,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"791","15",100,1,1,1,1.03256104e+20,1.67222e+21,1.32487e+18,4.70687e+19,202.27,218,186,0,0,0,202.27,218,186,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"792","15",100,1,1,1,1.407268919e+20,6.379e+21,4.04317e+18,3.7655e+19,201.65,224,191,0,0,0,201.65,224,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"793","15",100,1,1,1,7.86890295e+19,6.8494e+20,2.58763e+18,4.70687e+19,202.05,214,189,0,0,0,202.05,214,189,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"794","15",100,1,1,1,9.30505957e+19,1.67222e+21,1.05989e+18,3.7655e+19,201.24,218,185,0,0,0,201.24,218,185,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"795","15",100,1,1,1,1.029852818e+20,8.56176e+20,3.23454e+18,4.70687e+19,202.34,215,190,0,0,0,202.34,215,190,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"796","15",100,1,1,1,1.05156842e+20,1.07022e+21,5.05397e+18,4.70687e+19,202.15,216,192,0,0,0,202.15,216,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"797","15",100,1,1,1,1.230262181e+20,1.07022e+21,2.07011e+18,5.88359e+19,202.74,216,188,0,0,0,202.74,216,188,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"798","15",100,1,1,1,2.235263102e+20,1.2459e+22,1.65608e+18,4.70687e+19,202.31,227,187,0,0,0,202.31,227,187,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"799","15",100,1,1,1,7.19494046e+19,5.47952e+20,4.04317e+18,4.70687e+19,201.45,213,191,0,0,0,201.45,213,191,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"800","15",100,1,1,1,1.14923076e+20,3.26605e+21,4.04317e+18,4.70687e+19,201.93,221,191,0,0,0,201.93,221,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"801","15",100,1,1,1,1.209999453e+20,1.67222e+21,4.04317e+18,4.70687e+19,202.62,218,191,0,0,0,202.62,218,191,0,0,0,0,0,0,0,0,0,63,"Learning","Learning"
"802","15",100,1,1,1,1.27136206e+20,1.67222e+21,5.05397e+18,5.88359e+19,203.29,218,192,0,0,0,203.29,218,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"803","15",100,1,1,1,7.74672101e+19,8.56176e+20,4.04317e+18,3.7655e+19,201.6,215,191,0,0,0,201.6,215,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"804","15",100,1,1,1,7.97433577e+19,5.47952e+20,2.07011e+18,4.70687e+19,201.78,213,188,0,0,0,201.78,213,188,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"805","15",100,1,1,1,1.225863526e+20,1.67222e+21,4.04317e+18,5.88359e+19,202.68,218,191,0,0,0,202.68,218,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"806","15",100,1,1,1,8.82351754e+19,1.07022e+21,2.07011e+18,4.236185e+19,201.25,216,188,0,0,0,201.25,216,188,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"807","15",100,1,1,1,1.361583128e+20,2.09027e+21,4.04317e+18,4.70687e+19,202.4,219,191,0,0,0,202.4,219,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"808","15",100,1,1,1,9.76072108e+19,5.47952e+20,4.04317e+18,5.88359e+19,202.85,213,191,0,0,0,202.85,213,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"809","15",100,1,1,1,1.115433063e+20,2.61284e+21,3.23454e+18,4.70687e+19,201.81,220,190,0,0,0,201.81,220,190,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"810","15",100,1,1,1,1.137054848e+20,1.07022e+21,2.58763e+18,7.35449e+19,202.96,216,189,0,0,0,202.96,216,189,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"811","15",100,1,1,1,4.35818219e+19,4.38362e+20,1.65608e+18,1.54235e+19,198.06,212,187,0,0,0,198.06,212,187,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"812","15",100,1,1,1,4.25256734e+19,3.50689e+20,1.65608e+18,2.40992e+19,199.08,211,187,0,0,0,199.08,211,187,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"813","15",100,1,1,1,5.39165505e+19,1.07022e+21,1.65608e+18,1.92794e+19,198.42,216,187,0,0,0,198.42,216,187,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"814","15",100,1,1,1,2.34112395346e+22,1.08065e+24,3.23454e+18,9.19311e+19,208.33,247,190,0,0,0,208.33,247,190,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"815","15",100,1,1,1,1.978426765614e+23,1.96568e+25,4.04317e+18,9.19311e+19,206.61,260,191,0,0,0,206.61,260,191,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"816","15",100,1,1,1,3.5900416924e+21,1.16033e+23,5.05397e+18,5.88359e+19,206.47,237,192,0,0,0,206.47,237,192,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"817","15",100,1,1,1,1.9113432659e+22,1.08065e+24,1.32487e+18,9.19311e+19,207.94,247,186,0,0,0,207.94,247,186,0,0,0,0,0,0,0,0,0,62,"Learning","Learning"
"818","15",100,1,1,1,7.8413750523e+22,2.63829e+24,5.05397e+18,3.50689e+20,213.99,251,192,0,0,0,213.99,251,192,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"819","15",100,1,1,1,5.6025062913502e+24,5.58681e+26,6.31746e+18,2.80552e+20,212.65,275,193,0,0,0,212.65,275,193,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"820","15",100,1,1,1,4.934802723012e+23,4.79903e+25,6.31746e+18,1.43642e+20,210,264,193,0,0,0,210,264,193,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"821","15",100,1,1,1,1.0294228303298e+24,9.37311e+25,6.31746e+18,3.945255e+20,213.72,267,193,0,0,0,213.72,267,193,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"822","15",100,1,1,1,7.0055861226e+21,1.81302e+23,7.89683e+18,2.524965e+20,210.91,239,194,0,0,0,210.91,239,194,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"823","15",100,1,1,1,1.65230982092e+23,8.05144e+24,1.23388e+19,3.50689e+20,213.84,256,196,0,0,0,213.84,256,196,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"824","15",100,1,1,1,8.7389203185443e+24,8.72938e+26,9.87103e+18,2.80552e+20,212.85,277,195,0,0,0,212.85,277,195,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"825","15",100,1,1,1,1.0585835444e+22,4.42632e+23,1.92794e+19,3.50689e+20,212.79,243,198,0,0,0,212.79,243,198,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"826","15",100,1,1,1,7.58624656073e+22,4.12234e+24,7.89683e+18,2.80552e+20,211.64,253,194,0,0,0,211.64,253,194,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"827","15",100,1,1,1,5.3556270785e+22,2.11064e+24,2.07011e+18,2.80552e+20,212.31,250,188,0,0,0,212.31,250,188,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"828","15",100,1,1,1,8.7675792768e+22,6.44115e+24,5.05397e+18,2.80552e+20,212.83,255,192,0,0,0,212.83,255,192,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"829","15",100,1,1,1,1.043145283376e+24,9.37311e+25,1.23388e+19,2.24441e+20,212.19,267,196,0,0,0,212.19,267,196,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"830","15",100,1,1,1,3.1704697769006e+24,2.86044e+26,7.89683e+18,3.945255e+20,215,272,194,0,0,0,215,272,194,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"831","15",100,1,1,1,1.99032613563875e+26,1.98483e+28,1.92794e+19,6.8494e+20,217.75,291,198,0,0,0,217.75,291,198,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"832","15",100,1,1,1,9.792743095403e+23,9.37311e+25,7.89683e+18,5.47952e+20,215.82,267,194,0,0,0,215.82,267,194,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"833","15",100,1,1,1,3.0911175971e+22,1.08065e+24,1.54235e+19,8.56176e+20,215.5,247,197,0,0,0,215.5,247,197,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"834","15",100,1,1,1,3.599924315803e+24,3.57556e+26,1.54235e+19,5.47952e+20,216.2,273,197,0,0,0,216.2,273,197,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"835","15",100,1,1,1,2.12756179666e+23,1.57255e+25,2.40992e+19,9.63198e+20,217.15,259,199,0,0,0,217.15,259,199,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"836","15",100,1,1,1,4.7446199183e+22,1.68851e+24,3.7655e+19,1.07022e+21,217.83,249,201,0,0,0,217.83,249,201,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"837","15",100,1,1,1,1.183338458043e+24,9.37311e+25,2.40992e+19,5.47952e+20,217.21,267,199,0,0,0,217.21,267,199,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"838","15",100,1,1,1,6.98084375759e+22,4.12234e+24,7.89683e+18,1.07022e+21,216.63,253,194,0,0,0,216.63,253,194,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"839","15",100,1,1,1,5.1600972779e+22,2.11064e+24,3.7655e+19,6.8494e+20,215.97,250,201,0,0,0,215.97,250,201,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"840","15",100,1,1,1,3.0316218122e+22,1.08065e+24,1.54235e+19,5.47952e+20,215.51,247,197,0,0,0,215.51,247,197,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"841","15",100,1,1,1,5.618784696896e+23,4.79903e+25,6.31746e+18,1.33777e+21,217.74,264,193,0,0,0,217.74,264,193,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"842","15",100,1,1,1,1.37864526357276e+26,8.12987e+27,3.0124e+19,1.504995e+21,220.71,287,200,0,0,0,220.71,287,200,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"843","15",100,1,1,1,8.6921806397e+22,5.15292e+24,5.88359e+19,1.67222e+21,219.14,254,203,0,0,0,219.14,254,203,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"844","15",100,1,1,1,3.668732306881e+24,3.57556e+26,2.40992e+19,1.07022e+21,218.09,273,199,0,0,0,218.09,273,199,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"845","15",100,1,1,1,4.18029448702e+23,2.4571e+25,1.92794e+19,1.203995e+21,219.54,261,198,0,0,0,219.54,261,198,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"846","15",100,1,1,1,9.6759123038e+22,4.12234e+24,1.92794e+19,1.67222e+21,218.85,253,198,0,0,0,218.85,253,198,0,0,0,0,0,0,0,0,0,61,"Learning","Learning"
"847","15",100,1,1,1,1.01432932409e+23,6.44115e+24,1.54235e+19,8.56176e+20,217.28,255,197,0,0,0,217.28,255,197,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"848","15",100,1,1,1,6.5255293376769e+25,6.5039e+27,7.35449e+19,1.881245e+21,221.24,286,204,0,0,0,221.24,286,204,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"849","15",100,1,1,1,6.868877457888e+24,5.58681e+26,5.88359e+19,1.33777e+21,220.16,275,203,0,0,0,220.16,275,203,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"850","15",100,1,1,1,1.551306306218e+24,1.17164e+26,2.40992e+19,2.09027e+21,220.1,268,199,0,0,0,220.1,268,199,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"851","15",100,1,1,1,1.34314177848752e+28,1.18305e+29,4.70687e+19,7.42614e+22,250.75,575,202,0,0,0,250.75,575,202,0,0,0,0,0,0,0,0,0,60,"Learning","Learning"
"852","15",100,1,1,1,9.35776423779283e+27,1.18305e+29,3.0124e+19,4.277455e+22,242.81,412,200,0,0,0,242.81,412,200,0,0,0,0,0,0,0,0,0,59,"Learning","Learning"
"853","15",100,1,1,1,1.20298305073923e+28,1.18305e+29,9.19311e+19,4.75273e+22,245.13,392,205,0,0,0,245.13,392,205,0,0,0,0,0,0,0,0,0,58,"Learning","Learning"
"854","15",100,1,1,1,1.07705550474132e+28,1.18305e+29,5.88359e+19,9.28267e+22,245.64,344,203,0,0,0,245.64,344,203,0,0,0,0,0,0,0,0,0,58,"Learning","Learning"
"855","15",100,1,1,1,1.034976341647e+28,1.18305e+29,4.70687e+19,2.03965e+23,247.65,383,202,0,0,0,247.65,383,202,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"856","15",100,1,1,1,1.66751671332429e+28,1.18305e+29,9.19311e+19,1.1893435e+23,248.68,402,205,0,0,0,248.68,402,205,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"857","15",100,1,1,1,1.08238542986555e+28,1.18305e+29,1.79553e+20,8.772105e+22,245.3,392,208,0,0,0,245.3,392,208,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"858","15",100,1,1,1,1.54112758953348e+28,1.18305e+29,1.14914e+20,3.54106e+23,251.86,422,206,0,0,0,251.86,422,206,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"859","15",100,1,1,1,1.15779021911806e+28,1.18305e+29,1.43642e+20,2.83285e+23,249.36,398,207,0,0,0,249.36,398,207,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"860","15",100,1,1,1,1.1272460181143e+28,1.18305e+29,1.43642e+20,1.45042e+23,246.46,375,207,0,0,0,246.46,375,207,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"861","15",100,1,1,1,1.30274103897139e+28,1.18305e+29,9.19311e+19,8.354405e+22,246.17,362,205,0,0,0,246.17,362,205,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"862","15",100,1,1,1,1.78768235981343e+28,1.18305e+29,5.88359e+19,2.90367e+23,252.23,365,203,0,0,0,252.23,365,203,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"863","15",100,1,1,1,1.53157232404704e+28,1.18305e+29,2.80552e+20,5.5329e+23,251.89,364,210,0,0,0,251.89,364,210,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"864","15",100,1,1,1,1.48199638178607e+28,1.18305e+29,3.7655e+19,7.42614e+22,248.23,443,201,0,0,0,248.23,443,201,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"865","15",100,1,1,1,1.43320290560359e+28,1.18305e+29,2.80552e+20,1.713305e+23,251.2,571,210,0,0,0,251.2,571,210,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"866","15",100,1,1,1,1.73858298895249e+28,1.18305e+29,1.14914e+20,1.63172e+23,253.3,442,206,0,0,0,253.3,442,206,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"867","15",100,1,1,1,7.78318571866379e+27,1.18305e+29,3.7655e+19,1.16033e+23,243.3,357,201,0,0,0,243.3,357,201,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"868","15",100,1,1,1,1.67039042507122e+28,1.18305e+29,1.14914e+20,1.0442985e+23,250.8,408,206,0,0,0,250.8,408,206,0,0,0,0,0,0,0,0,0,56,"Learning","Learning"
"869","15",100,1,1,1,1.98553012252615e+28,1.18305e+29,1.43642e+20,1.81302e+23,257.24,475,207,0,0,0,257.24,475,207,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"870","15",100,1,1,1,1.00929909785599e+28,1.18305e+29,9.19311e+19,1.08065e+24,251.33,481,205,0,0,0,251.33,481,205,0,0,0,0,0,0,0,0,0,57,"Learning","Learning"
"871","15",100,1,1,1,1.09467527452222e+28,1.18305e+29,9.19311e+19,1.0442985e+23,246.31,388,205,0,0,0,246.31,388,205,0,0,0,0,0,0,0,0,0,58,"Learning","Learning"
"872","15",100,1,1,1,1.68795969897905e+28,1.18305e+29,9.19311e+19,1.63172e+23,252.31,431,205,0,0,0,252.31,431,205,0,0,0,0,0,0,0,0,0,58,"Learning","Learning"
"873","15",100,1,1,1,1.68359355705635e+28,1.18305e+29,3.50689e+20,1.63172e+23,252.26,375,211,0,0,0,252.26,375,211,0,0,0,0,0,0,0,0,0,59,"Learning","Learning"
"874","15",100,1,1,1,7.06136724263433e+27,1.18305e+29,1.79553e+20,4.182875e+23,245.49,322,208,0,0,0,245.49,322,208,0,0,0,0,0,0,0,0,0,59,"Learning","Learning"
