genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[96]CqkpnKDqIuDktsHdwvflrjjdmFJrfKCdrasDEyDphDmsBLrosdeGCEjlxatubIADldnFDlgfpexkdFHdyplzjrbHlcoJepvx",11,7,2606,1,10,0,10,0,0,0,0,0,12,12,4,4,4,4, 117
"[58]AGeHGoJqFynpqEEdzIyvapgGKfBwpJCqnEByuADyeEvxaKyxJGkkgoskFK",5,3,2571,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 118
"[72]yyssgzomlGHchoKqhJpxqKdbfIHGakBesemEconBbKimtnyHGBJgmnHJwCnJFdEksiLJItdo",6,6,2733,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 119
"[87]DxErGvxABiEkJHbFoFpDAoqlesKakweHmHoJwLJiqfedlgKugwzcAGCvvjhypnrtBndaagIfwqwJvsHawmeindH",9,6,2678,1,8,0,8,0,0,0,0,0,10,10,4,4,2,2, 12
"[83]AuJGHoCDKzoGzrEaKpgqqgLmiqLgqCHfLCyDKDwroKsfHGjubuxEBeFuKaFpDhkbirrgCxoKeJbmswbrbJk",11,0,2668,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 120
"[38]qvmnlnDHitJiusxfoGFHoCkzrKopwrmLGAxJdG",8,8,2567,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 121
"[91]xvcsHjnyHsDxHcGocJaCiuqkqHfhBFddDvDchfCLsxnzKnFijosdJzJGoyquJsfnBIJDGroDDekfxABhcJykGfuFckb",5,2,2521,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 122
"[77]goIeLCxFiqCaekbifftjGElDHmFhcIdaKdamtwlmpravphdIoeuErfyAjdFwpzGzdwHoJoCKHqagm",823,161,2815,0.763462,1560,369,1191,369,369,0,369,369,438,438,753,385,369,368, 123
"[72]HhrmAziGqHcoKJaBqvjsJKGbesEiiuImrLhICqffwAftFrtzeahhgJfAGupBevrGKoqGzwdC",6,4,2662,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 124
"[86]sFjhmagkAfgEgzHGDvCDpAfpbvzfGbJHoqtbFcuuKokdFwzHyJkjzkywHHroJHuzrGidvLiwxGrvyeegaGyrcG",11,0,2629,1,10,0,10,0,0,0,0,0,6,6,2,2,2,2, 125
"[71]jwkGvyDKfpLgapLsGHFaoFoJnCIrilwbvBzBnChwomeAAqAHmypmBduEKGdirLbczvppwaB",11,11,2626,1,10,0,10,0,0,0,0,0,24,24,4,4,6,6, 126
"[64]fuuqbGHcozoKnqJCKIrkCoqFvxhHJBdGkKJpIJyfCnpnbgzutAqbnyalEhJkLsEF",6,3,2662,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 127
"[76]xqGHhoJqxhbnCKIyueFwmotgfAtxtitJjDoCdDcqLbCKqHfbjuFqFEFoEjmgtagmCryFbxaGkoBq",5,5,2592,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 128
"[101]bGGHoJCimLiikkBBglfwrcwLsdhqEavalCjHjxhqAhDiFhrhmxwgklJwpDcGocefozepHmBDKsmqEhooqAKFqAsoGnjaeFGJyHjzf",6,6,2589,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 129
"[88]obhrgaHEDrvhkaeGoJnfpKqkpiuIeFutbBnyfjILtklffhemfizeHvbpGzIhwcjJwljEfdhqkfcxKwkKcjzopKsE",6,6,2605,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 13
"[100]uJoeHclopCKEoJcFAamuihxhfHroJekFLFJhzvKJEuGCydKnEeylhvnlLgDcyGnxlpsrLziLImBzqnsjvAmEAzBljaDmkKKuhozw",10,4,2726,1,9,0,9,0,0,0,0,0,6,6,2,2,1,1, 130
"[95]yhkErJkgmHoqvtKoLHcocJqCgJhsHwgjrAmajGeLIGEyDKFmJGvpyounDBIJLyLjleAHAzLhtmmFjvsbcrojmnyKwyBshgq",268,240,2741,1,267,0,267,0,0,0,0,0,110,110,69,69,88,88, 131
"[97]CnghLtdiAbLfDfgeogerxCHDdtwBfLulfgkmdlhapEveCfEBtHGFbntGAIyIAlpsomcighhyJvFlDdsHEtoDKHoJLzJLBxexG",9,5,2636,1,8,0,8,0,0,0,0,0,5,5,1,1,2,2, 132
"[74]vninFuvinbEvHBoKaJouGCKEaIlnengkDkxFedLzymuirfzfeFKnBgsEtFAAlLKqIyuxAjjwnK",6,5,2684,1,5,0,5,0,0,0,0,0,6,6,2,2,0,0, 133
"[97]dtvdbkHbEtoJDytpqmLFwFnDHGlsBffAEgzGzsjctkzpjsdDwHEhLbpGnmyzGHgaKAxDtvAohFonwyfwnrByHFbnvzGwEFhhl",8,8,2703,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 134
"[79]qEimxjFFcdhgHnKnFaHmGHbqGlJCpBkIIIAbuyoifebjFAiJAtufeLrzBgBBBuhGaepJkagwyGsCnAs",7,6,2699,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 135
"[71]HwwrtrveeiwJokHoCeDuKEdFqvhrrwbtsLhoFGfHqnlEeJbHamvEelHddKnHjriJokgIAqI",11,7,2581,1,10,0,10,0,0,0,0,0,12,12,2,2,4,3, 136
"[98]zfDcDmlvLxDfAieGxeCcesHojHkdccpaBjcccpDoLnoIFmwDccdhswcdcDcpfbfKhAHloeDobhEcHdDeeigyJFtsJAoJHbtdcc",62,20,2735,0.796117,103,20,82,21,20,0,20,20,46,46,28,15,29,21, 137
"[78]nhbyBeoDKEgDIFtgAErnDhByaIvadcEHoaDIFLqLCbjLGmFALDArHlJKvcuBfntGFeEqIDpLKJHqbu",757,102,2751,0.75,1512,378,1134,378,378,0,378,378,389,389,745,367,378,378, 138
"[98]ackpluJiHoCjwdKHHJHpDfiewsFoJgLhFxgGqmvtHwDsFcqjnyIunpwdqvABgnuirrwvwsaIpkrfuFqhhoKuAlhaGEDmkaCsan",11,11,2676,1,10,0,10,0,0,0,0,0,26,26,9,9,9,9, 139
"[96]goqvDkGDGloEfrwzxokbeujyteEptDngqisgeqyoCbFGFnuiHfdJlFqDDsrJhBDrtAqLLCICdCwbtlwpbvHBypxeoKeoLxJG",8,1,2597,1,7,0,7,0,0,0,0,0,7,6,2,2,2,1, 14
"[97]CxGmCHdnLtIkGjJEwpgdwbdDwbwocHgIpfFEqiiuLdHlrmGidlBIoBIIKhvtBJbiHEcwBypljluewukHEftbHmHbahnKJnvhG",6,6,2657,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 140
"[88]pGGHoJqeHoJnlrqhJALEGhmfitCqjpyectLLmEiyGgxzobkKlmfbcbDbKpCIABiphizJAlwvBCxGaCAsyhifwBdn",5,2,2596,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 141
"[87]othmGgvqAolewwJHoCxKGJGpqgickFEEBoudqDelKkwDDEGfgtskgkzlLkwkhBxxrBnilbjEBGsEkqDminjaxhj",7,7,2642,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 142
"[92]vtpKgJHoCpLFKtFLsdoJzGHCuoAdEmlidsKjqbFkKzpskJezKklrEytBInjKmclHmtmwqsegAktruFCIgKekgeKiKnah",8,6,2591,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 143
"[104]bHBgoCJBzquHysGlEoKhqqyrkjiLJpfxKtiGqJlopLtbzzobBGciJjhkFBmFfLwmsFAfffxfCuovEhHgpkmagBLvcgqijqIwohlkebsG",9,9,2538,1,8,0,8,0,0,0,0,0,8,8,4,3,2,2, 144
"[26]rcjoLEHsoJHoCBuKHcoKoqhcoI",489,119,2918,0.765217,920,216,704,216,216,0,216,216,262,262,442,226,216,216, 145
"[52]lezkjdFDfHemEvJHoCKEwDHdpAGzEHIjbieLakHaypDHcoKeHcqD",102,76,2672,0.863309,139,19,120,19,19,0,19,19,74,74,46,27,19,19, 146
"[80]etlogzuvepKmEyhpLHkwugevGyDLvGgwsEKzlLeFeHoJqygHjLBnzshEKogvdsfjamagHukhohqgKcBu",8,8,2663,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 147
"[123]yxpjDEduEwtwDHHAIrKAtmaihnmzayJnkEDeKKEiufpxyyrjKdBsiJgEsAoIEmLcyumrefmEEmDcHoDpGLHifoIvwxdaqKjdylahoEFGoJiHEoDLmfCygmvhuhB",18,9,2736,0.904762,21,2,19,2,2,0,8,8,50,50,10,10,28,15, 148
"[86]qbzdCdfdbhEymJpzHoCeojeEKJzcuhbonzdnbEbwFdmkBwaBlbBhtgyfmgHcoLcpopABonGqopfbyJkekkaykH",25,7,2657,0.961538,26,0,25,1,0,0,0,0,50,50,10,10,26,22, 149
"[101]bgaHCowzqBqcAeIsGwltqLhCflktJFypbHKzcGIIkynoucFIgyjjqJcdgaKJKfoifaItCebviIaAeuadGoJqfoxKEHnqFAmsxEseo",6,6,2526,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 15
"[58]GuDksfndcjubHwciuxpKjvhpLdkgcGHFoJCLEJvdxCCeDGEDuBLIeDKIqh",8,8,2706,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 150
"[97]CsEKopebtoubplFommGlrwmFuDpLiFHrBjsaGhwpiykyqrLyqnDAHHcqczHtkGxismJHmeoqkfKoEDyHHwyeztnoJdLJtGhFG",10,6,2547,1,9,0,9,0,0,0,0,0,5,5,2,2,2,2, 151
"[72]lkezrsrAztExrawvzxDyKHHoJLsijGiHhqaJlaChoyvhvqkdAbwFsEAyeakAjkEjLbrfeEgi",8,4,2762,1,7,0,7,0,0,0,0,0,8,8,2,2,2,1, 152
"[83]FdAeoepFokJdxHFfHoqrzaGcjptiGDCxtwgjtEfKcrkaBlyEzkDvhrdKdHatzxbGgIJjyJsboBIkhGEvFcL",8,8,2471,1,7,0,7,0,0,0,0,0,20,20,4,4,4,4, 153
"[48]cvplrvayyErciewoDqcdwAbgdEncpKhsEHoJGDCiLoIkfrpf",6,6,2683,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 154
"[78]wvjGfsoxzAbHeEnHBobKxyHvdghoJHfoeLjdpnpDHGqbDtGwwfvvsuxDJpikbvwbwfqlFemiozpqmo",126,3,2929,1,125,0,125,0,0,0,0,0,82,82,29,29,24,24, 155
"[85]yEtpcJqAxkHDGqwrowtDtjdjaJHuBAGnKzxoJnLJzFdCnhopKhxGHjvHjyLHyCkhocIchtItEvkkqHlLJLJph",19,19,2727,1,18,0,18,0,0,0,0,0,48,45,8,8,20,17, 156
"[68]jsfyxqvjndwmlJnlcmjeyHoqmiKvAtHoJLFJFDafLIuvtAlqsDDtImixvEaoBvCIzLsb",15,6,2652,1,14,0,14,0,0,0,0,0,9,9,2,2,3,3, 157
"[100]mxGHashhmzszoGvHGoHshftsFHjpkHoJkyqDGBKlqthICdjnBrcvuzgcLwGzzDgKKJGIdIDvzLktgsylkKHJgxDxjlnDvmcycjrj",6,6,2628,1,5,0,5,0,0,0,0,0,18,18,5,5,0,0, 158
"[92]myEJHoqEKJeLrJyfAkvbGvGCmyaDssfmaJiIxqAfnkuhlfcgaqIIlfikpEHIzvgpdulvimDBmdprIIHoDfpdGwGAIhlH",8,8,2640,1,7,0,7,0,0,0,0,0,22,18,4,4,4,2, 159
"[83]uFtxbGkhHDwtpAJabfFwDvEitbbHctrzAuvvuFxFeGoKeoElCAfgHqiHoJfGLkhwzGvnHFwaujtwBEsJfGr",8,3,2674,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 16
"[92]noJHGqxCtGsdqvreKKIyklqkGhtyvlEiGIEIanlnfjBjsHsnAnavfjaiqjetlIDCFjtlcDiclInDuGhrpvFLGbKbtCwp",5,4,2629,1,4,0,4,0,0,0,0,0,12,12,0,0,0,0, 160
"[76]BixrenAFpqvmJHHbmoqduKHGcHqgJHnLqFcCleIJmphcjIJgjcDLEBbJuFxkuFyjfuEpyvlpjqIC",20,7,2633,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 161
"[91]bsEbazrkDmltFzdGtxJgHFoqAtcKLFJsrGhCpKuyoIipEhubILzpCFuzGqAJdHFnlkgaGaABhcfuckGgpbwewpyplsm",8,1,2620,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 162
"[92]ftveEknzrmDdDepEvLupKspLzgcHFhroJFHqaEzAFIDlcbFqvftmuaFtlpjhhCshvqsKjomweECgKaGtsubscdcpKffm",53,33,2869,0.809524,84,15,68,16,15,0,15,15,38,38,17,16,29,14, 163
"[92]vmkAcnrozdwpkxFthFGmzGuswEAJHFoqvKoFfbJjjigEHlBoLgHqwBuGCshECFokoeCGxFfiLkFCdCjityECKmadowri",17,5,2713,1,16,0,16,0,0,0,0,0,10,10,2,2,4,4, 164
"[80]gupoDvdshAvtJHoCFxKLgikFjxjwggcADdoJHGCCyDiIjtDasyBKDvxEpCHwLzfxplxIixHwApdlzxnz",8,0,2643,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 165
"[111]DCHsHoJoCwwmzuFpquksFlumwKGzdiqoHbsCEBnhIprBwBciiDJokJGmuoaKyAdIhzhloCIcuhqHqqpevnjjBIvzauEsoImeLcImsJzqJGaBmtL",6,3,2528,1,5,0,5,0,0,0,0,0,6,6,2,2,0,0, 166
"[103]mCIjKJlgqoEfqqEfijJnaFBuEJvIjyrvbqgLfuuyxzprwwonfwCpcpzagxrbpFAuDhoamvoHEEBoKhckoIocJoLqgvFFdpBzkjGmcFo",409,90,2958,0.754364,802,196,605,197,196,0,196,196,241,241,365,168,196,196, 167
"[75]xyGtFlxyuxcwkejweFHoJoqkGwfKHoxHoJoCLDrzmJhEHGmACpGzCksiApFvanAsscmawfFwwkd",11,11,2613,1,10,0,10,0,0,0,0,0,18,18,5,5,6,6, 168
"[65]HBmmkgwDtlHnKJnsGCKfrBobbcggiroEeuHHajxKCioGKwBtCbbbzmLoDJDollLip",6,4,2659,1,5,0,5,0,0,0,0,0,17,16,4,4,0,0, 169
"[88]tbFjjwspKpLgcGFHiiHoJquwjlbKLLxlazJJDFwHEbdiLqxisFEKxJuxFEJnmIEakajdtkDHnxbxGvnhfsmfjzxf",8,8,2702,1,7,0,7,0,0,0,0,0,10,10,2,2,2,2, 17
"[97]lzBJAgjDepHfkeumbEdgfHtEgeoJoeuBtloKybozhHByqFCICIbwIyApcaoGuhrpIdjIwwqeFdLqfuCKKngysClrupujagoFE",104,51,2728,0.794286,175,36,139,36,36,0,36,36,74,74,65,29,36,36, 170
"[122]rzvJgHtFneoqKbgHoJLarGGHrEGCyEHbKtALKurmCLtGyHLksEfxzEEknozzGKlJgxcouKFHtiEnjbrKqghGwLvfAbEpoftnGjvocksahzqEDyAnzJpcjmtuEx",10,5,2693,1,9,0,9,0,0,0,0,0,10,10,4,4,4,4, 171
"[88]GslGHnoJbFoDyzAaGrrGvvkzwHjFCFgLxLKuceAGiEBshKCaxcjBkBnxBJpItrAIoGaLqamtHoGJDiFtuiFFDwhm",5,2,2558,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 172
"[70]kimcwxkgdHfwbnlwnEDlhqcAIDreobatAHIuGHoJFGCEBihxahnIbJIomEGeJfEssDwLkC",5,5,2530,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 173
"[114]tFEFfvHHcspGqzHnKJCEABfKzapugLsJkppHcJabfxGunJCzAdDyLqJjvaiwAhwJdHyCKdoJvtHKvBefAeAptbnigezuFFqrLukseBDjhaxlrordHf",6,5,2672,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 174
"[56]xiteJusEuwqgkhyihHBFovqKydJrvLeyGqgsfssgbHspKBnCzFLdCzAl",7,7,2573,1,6,0,6,0,0,0,0,0,11,11,3,3,3,2, 175
"[56]hozHaGJriHoqurnyebHflrKHFAgbmtfrHGoJopuDFHzpknoEDzLqweoC",11,8,2660,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 176
"[80]AkEsdjJHHoqyKLFJsblGgCliLGwAAsipwpKBFampFFIHtiwbfAgCFfKCDyrLGbCAwCzlkstuhDyDebkp",8,5,2616,1,7,0,7,0,0,0,0,0,7,6,2,2,2,1, 177
"[99]hcaDHJFAnpiaxnInLyaodmHtEdDJChGmqKnwDeJpEjLDeuLiacHoDigpkkzblonKClmwpEnrbpAfHcpfxmmqpxCebyFkwdbAquz",404,73,2762,0.77415,735,166,569,166,166,0,166,166,217,217,352,186,166,166, 178
"[83]bceJubzuAiFgpKgdHGoJEDekiatHGnokxquuBldzfvhFdDHltDdwHwmLvJpIdIGquiGbzpFqliulplfHwxj",6,6,2628,1,5,0,5,0,0,0,0,0,6,6,2,2,0,0, 179
"[82]condHoJoCasKiEnHoJoqLJzhbGCwtsuHGoIkabvsLHKkHFnKsDFwqJGGCsoefjAjdExJIfldgJfkklvKej",10,0,2604,0.909091,11,0,10,1,0,0,0,0,6,6,3,2,2,2, 18
"[97]CrdczljyeBduufvocmjeGElmKpDgufxyvjJFdysdlsBHLyldjpBExacEmBgybGgGkHmEfqJCkfuvCuCKnKCcslHkJpmuHLaka",8,0,2564,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 180
"[88]abHwmvqEHoDKstieGHccaocJmCLhnoBaqsikdkfFvfjfaiAFxKcqjywdagLotmEEdsDqfHCqEuhLusEszcwoCpxE",6,6,2591,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 181
"[109]lwbgjdznidtbxDKrpbdLDbHGoJyskCabusoEblbBwgAgtmyFsnzfhxAryDmexmhLpmJGFFDKujbtKysorfyGwtqHIFFymtztdgxqdsBquEiEw",8,8,2650,1,7,0,7,0,0,0,0,0,10,10,2,2,2,2, 182
"[69]oFqwanFnwwAwilhCftnaaeHmqabzEDxjBvDEgmiveEJnyLCulgsoLoLzoJsDKHoaDIdLH",1034,127,2806,0.751338,2055,511,1544,511,511,0,511,511,526,526,1018,507,511,511, 183
"[59]FsBdGmkztssEuDlHGwwKvGbGpajhHbhcioLhqAbJEoDnbnCczBmimHlEGEt",15,14,2765,1,14,0,14,0,0,0,0,0,18,18,7,5,5,5, 184
"[34]keHggacolEoJvsvwFtjscuwlGeBnaBoKGf",6,6,2723,1,5,0,5,0,0,0,0,0,6,6,2,2,0,0, 185
"[96]ECzHylrcFqAxfcCvfEHEsCIiFCggKxhtkrmaEkxktpuLFKHwzswwKFuacJGjxzLgbiavApgvHdnfHcGqmmJiBkgHyBnKoznL",8,6,2624,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 186
"[76]JdgdjvFeGyDFgdpmpokHkdxEHDeGgrDnepBlnuyzCgccJEaEvvsBGaoEoKbufvvrusrpbiHHvxno",6,6,2535,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 187
"[96]uoFAwqkEnfsAHoDtKibGmHoJqlgwEKdLEaCDeHFsALkpLhnAytAKBDFffvFKatkEgzwpuxkbHEJmaDtpABJgtcusosGrvIly",6,6,2650,1,5,0,5,0,0,0,0,0,20,20,5,5,0,0, 188
"[68]qvFgcuDksdrxupKaAtpdFpLHpLDKrnmrgCfrgdjtFGkpctAkkeileGnypFyApmHrhoJo",20,6,2776,1,19,0,19,0,0,0,0,0,27,27,6,5,14,13, 189
"[96]FauJAljuFbvuFHzoCHAsrxnFsobspnlFxKsHroJaobCLaJGDCdmyEGfykCFgAgrzBjCIpwexAGmqzLxJupkhqLuBlpjnALAt",14,5,2557,0.933333,15,0,14,1,0,0,0,0,17,14,3,3,5,4, 19
"[68]igcCqvpadvrtFLdmlbhixKbAikbuBrvKjiEwIKDjvjKhvHAFjweGbnnyvdnKnvdnpJHG",6,6,2624,1,5,0,5,0,0,0,0,0,26,26,7,7,0,0, 190
"[99]fwbeeeefcceEgJDFILpacdeAtsfcHcoKHcocFClnkscjfLEivghiGJwevAGeEglwnvdGftgksespzcuhImeKKKJcFhtdohFaahx",627,107,2858,0.751608,1244,309,935,309,309,0,309,309,354,354,581,272,309,309, 191
"[103]trdzojFyafkDioxxmpKoLmFHhoJGgckqykiKhrIjgEnBflbhAkuasEkriJBBDznwwrnBzrDuAApsqjyyrokmvnFAfHuAbIDbulaBDzt",15,6,2668,1,14,0,14,0,0,0,0,0,9,9,2,2,3,3, 192
"[80]sDyHHejhahaznxJwqdobdmurFjgHFoqDphKrvyHoJoCnLDLyEyeohGGHqdeisamuAwlCrhhvhrprEalH",10,6,2629,1,9,0,9,0,0,0,0,0,12,11,2,2,4,3, 193
"[60]elbHdaantumlbBaByhGdlwedJtBcrEgydHoDjbKLJcGhqoFdxcCFrjuolifk",8,0,2568,0.909091,11,2,10,3,0,0,0,0,7,6,3,2,3,2, 194
"[101]DbddjfFbBxsJzbhFfEnuDzmohovHJgrwoBgrytwpEHcgpxGocJEqlHKmfcDbmGhcHBaAhetLhFhCLCzHFpxqfsJJbxFHeDoLBLFvt",8,6,2599,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 195
"[94]BJHnKmoqwuGLxJGqLGabAurLxwsDcfIcasIKrmCntCGiysbDCuzGmHfklhAbxnkqLewzKxeEmJJyGdpdGqkCwpKEyyGDjv",8,3,2587,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 196
"[99]rpKgaooxmvlgyuiHEskJykDFxwcesqvpivmivrimHHmoqhjhKJBHjvGCmCGfBErtIcgEwidDDlkdqAGalixABBulGegdpFenmcy",6,5,2619,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 197
"[38]lneponLqrybCbEAdjtraurnyscnHoJHoqKHiqI",713,123,2698,0.757225,1384,336,1048,336,336,0,336,336,384,384,664,328,336,336, 198
"[54]cicsbBaHbihoIHsoJHoqDsLmksKevKEDJLIkioKdpHlgfLFKIqeLHl",338,86,2679,0.75963,649,156,493,156,156,0,156,156,199,199,226,155,224,139, 199
"[113]uoyDmHBloKAczJvzuoEgiGwlFqsmdJeDCngkAoiwsbbfcpCiBfrldLmEboGKDHcfgKIqiawKiKxqtzeyotucJgBuFDnsmfrFjswvGKBfhFKBuJIvd",6,6,2621,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 2
"[60]sGDAfcAAFfmcEcbFfyjwiHHzysFbBobKdwoAfHmiGfnLAJggroqbBluaguoE",19,5,2743,0.95,20,0,19,1,0,0,0,0,12,11,2,2,6,6, 20
"[105]AJwfsAipKpbobepLpfmfFeBEaoBemHBzgelocFGChuvhFffpDCkJAcBvvvGGsgykghdqriskkrwfKFyKHLHsaFqHvgjIBryhvfgCcIkjj",24,12,2686,1,23,0,23,0,0,0,0,0,37,37,6,6,17,16, 200
"[73]teoFDKviEmdgEazwkoylDrtKCGGaLGHdtFbGgwlxBdrebmHfEehoGHopBclxhsxeoJtddcuab",17,16,2707,1,16,0,16,0,0,0,0,0,11,11,3,3,2,2, 21
