"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"5149",48,"[18]HcHGtGnJHqKHqakIcJ",287,0.989726,18,292,3,289,3,3,0,3,3,142,142,150,147,52
"5150",49,"[18]HcHGtGnJHqKHqakIcJ",294,1,18,293,0,293,0,0,0,0,0,143,143,150,150,52
"5151",50,"[18]HcHGtGnJHqKHqakIcJ",291,0.993197,18,294,2,292,2,2,0,2,2,139,139,155,153,52
"5152",51,"[18]HcHGtGnJHqKHqakIcJ",288,0.99654,18,289,1,288,1,1,0,1,1,128,128,161,160,52
"5153",52,"[18]HcHGtGnJHqKHqakIcJ",300,1,18,299,0,299,0,0,0,0,0,150,150,149,149,52
"5154",53,"[18]HcHGtGnJHqKHqakIcJ",295,1,18,294,0,294,0,0,0,0,0,146,146,148,148,52
"5155",54,"[18]HcHGtGnJHqKHqakIcJ",292,0.99322,18,295,2,293,2,2,0,2,2,148,148,147,145,52
"5156",55,"[18]HcHGtGnJHqKHqakIcJ",288,0.99654,18,289,1,288,1,1,0,1,1,140,140,149,148,52
"5157",56,"[18]HcHGtGnJHqKHqakIcJ",294,0.993266,18,297,2,295,2,2,0,2,2,146,146,151,149,52
"5158",57,"[18]HcHGtGnJHqKHqakIcJ",296,1,18,295,0,295,0,0,0,0,0,135,135,160,160,52
"5159",58,"[18]HcHGtGnJHqKHqakIcJ",298,0.996656,18,299,1,298,1,1,0,1,1,159,159,140,139,52
"5160",59,"[18]HcHGtGnJHqKHqakIcJ",289,0.989796,18,294,3,291,3,3,0,3,3,148,148,146,143,52
"5161",60,"[18]HcHGtGnJHqKHqakIcJ",300,1,18,299,0,299,0,0,0,0,0,150,150,149,149,52
"5162",61,"[18]HcHGtGnJHqKHqakIcJ",299,1,18,298,0,298,0,0,0,0,0,142,142,156,156,52
"5163",62,"[18]HcHGtGnJHqKHqakIcJ",288,0.99654,18,289,1,288,1,1,0,1,1,128,128,161,160,52
"5164",63,"[18]HcHGtGnJHqKHqakIcJ",298,1,18,297,0,297,0,0,0,0,0,146,146,151,151,52
"5165",64,"[18]HcHGtGnJHqKHqakIcJ",304,1,18,303,0,303,0,0,0,0,0,156,156,147,147,52
"5166",65,"[18]HcHGtGnJHqKHqakIcJ",304,1,18,303,0,303,0,0,0,0,0,156,156,147,147,52
"5167",66,"[18]HcHGtGnJHqKHqakIcJ",286,0.989691,18,291,3,288,3,3,0,3,3,144,144,147,144,52
"5168",67,"[18]HcHGtGnJHqKHqakIcJ",307,1,18,306,0,306,0,0,0,0,0,160,160,146,146,52
"5169",68,"[18]HcHGtGnJHqKHqakIcJ",300,1,18,299,0,299,0,0,0,0,0,139,139,160,160,52
"5170",69,"[18]HcHGtGnJHqKHqakIcJ",309,1,18,308,0,308,0,0,0,0,0,165,165,143,143,52
"5171",70,"[18]HcHGtGnJHqKHqakIcJ",293,0.996599,18,294,1,293,1,1,0,1,1,146,146,148,147,52
"5172",71,"[18]HcHGtGnJHqKHqakIcJ",298,1,18,297,0,297,0,0,0,0,0,164,164,133,133,52
"5173",72,"[18]HcHGtGnJHqKHqakIcJ",293,1,18,292,0,292,0,0,0,0,0,145,145,147,147,52
"5174",73,"[18]HcHGtGnJHqKHqakIcJ",299,1,18,298,0,298,0,0,0,0,0,147,147,151,151,52
"5175",74,"[18]HcHGtGnJHqKHqakIcJ",292,1,18,291,0,291,0,0,0,0,0,133,133,158,158,52
"5176",75,"[18]HcHGtGnJHqKHqakIcJ",308,0.996764,18,309,1,308,1,1,0,1,1,165,165,144,143,52
"5177",76,"[18]HcHGtGnJHqKHqakIcJ",298,1,18,297,0,297,0,0,0,0,0,146,146,151,151,52
"5178",77,"[18]HcHGtGnJHqKHqakIcJ",300,0.996678,18,301,1,300,1,1,0,1,1,146,146,155,154,52
"5179",78,"[18]HcHGtGnJHqKHqakIcJ",292,0.989899,18,297,3,294,3,3,0,3,3,138,138,159,156,52
"5180",79,"[18]HcHGtGnJHqKHqakIcJ",295,0.996622,18,296,1,295,1,1,0,1,1,155,155,141,140,52
"5181",80,"[18]HcHGtGnJHqKHqakIcJ",298,1,18,297,0,297,0,0,0,0,0,154,154,143,143,52
"5182",81,"[18]HcHGtGnJHqKHqakIcJ",305,1,18,304,0,304,0,0,0,0,0,157,157,147,147,52
"5183",82,"[18]HcHGtGnJHqKHqakIcJ",301,1,18,300,0,300,0,0,0,0,0,153,153,147,147,52
"5184",83,"[18]HcHGtGnJHqKHqakIcJ",291,0.993197,18,294,2,292,2,2,0,2,2,158,158,136,134,52
"5185",84,"[18]HcHGtGnJHqKHqakIcJ",299,0.996667,18,300,1,299,1,1,0,1,1,146,146,154,153,52
"5186",85,"[18]HcHGtGnJHqKHqakIcJ",301,1,18,300,0,300,0,0,0,0,0,153,153,147,147,52
"5187",86,"[18]HcHGtGnJHqKHqakIcJ",294,1,18,293,0,293,0,0,0,0,0,127,127,166,166,52
"5188",87,"[18]HcHGtGnJHqKHqakIcJ",303,1,18,302,0,302,0,0,0,0,0,143,143,159,159,52
"5189",88,"[18]HcHGtGnJHqKHqakIcJ",300,0.996678,18,301,1,300,1,1,0,1,1,142,142,159,158,52
"5190",89,"[18]HcHGtGnJHqKHqakIcJ",302,1,18,301,0,301,0,0,0,0,0,148,148,153,153,52
"5191",90,"[18]HcHGtGnJHqKHqakIcJ",296,0.993311,18,299,2,297,2,2,0,2,2,143,143,156,154,52
"5192",91,"[18]HcHGtGnJHqKHqakIcJ",300,1,18,299,0,299,0,0,0,0,0,153,153,146,146,52
"5193",92,"[18]HcHGtGnJHqKHqakIcJ",291,0.993197,18,294,2,292,2,2,0,2,2,135,135,159,157,52
"5194",93,"[18]HcHGtGnJHqKHqakIcJ",303,1,18,302,0,302,0,0,0,0,0,158,158,144,144,52
"5195",94,"[18]HcHGtGnJHqKHqakIcJ",298,0.996656,18,299,1,298,1,1,0,1,1,159,159,140,139,52
"5196",95,"[18]HcHGtGnJHqKHqakIcJ",301,1,18,300,0,300,0,0,0,0,0,155,155,145,145,52
"5197",96,"[18]HcHGtGnJHqKHqakIcJ",290,0.993174,18,293,2,291,2,2,0,2,2,137,137,156,154,52
"5198",97,"[18]HcHGtGnJHqKHqakIcJ",302,1,18,301,0,301,0,0,0,0,0,160,160,141,141,52
"5199",98,"[18]HcHGtGnJHqKHqakIcJ",293,1,18,292,0,292,0,0,0,0,0,133,133,159,159,52
"5200",99,"[18]HcHGtGnJHqKHqakIcJ",291,0.986577,18,298,4,294,4,4,0,4,4,150,150,148,144,52
"5201",0,"[18]uHcHxGnJHqKHqaIjJf",294,0.99661,18,295,1,294,1,1,0,1,1,141,141,154,153,53
"5202",1,"[18]uHcHxGnJHqKHqaIjJf",304,1,18,303,0,303,0,0,0,0,0,146,146,157,157,53
"5203",2,"[18]uHcHxGnJHqKHqaIjJf",296,1,18,295,0,295,0,0,0,0,0,137,137,158,158,53
"5204",3,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,139,139,158,158,53
"5205",4,"[18]uHcHxGnJHqKHqaIjJf",302,1,18,301,0,301,0,0,0,0,0,158,158,143,143,53
"5206",5,"[18]uHcHxGnJHqKHqaIjJf",276,0.982456,18,285,5,280,5,5,0,5,5,131,131,154,149,53
"5207",6,"[18]uHcHxGnJHqKHqaIjJf",287,0.993103,18,290,2,288,2,2,0,2,2,139,139,151,149,53
"5208",7,"[18]uHcHxGnJHqKHqaIjJf",287,1,18,286,0,286,0,0,0,0,0,135,135,151,151,53
"5209",8,"[18]uHcHxGnJHqKHqaIjJf",296,0.996633,18,297,1,296,1,1,0,1,1,149,149,148,147,53
"5210",9,"[18]uHcHxGnJHqKHqaIjJf",299,1,18,298,0,298,0,0,0,0,0,150,150,148,148,53
"5211",10,"[18]uHcHxGnJHqKHqaIjJf",291,0.993197,18,294,2,292,2,2,0,2,2,146,146,148,146,53
"5212",11,"[18]uHcHxGnJHqKHqaIjJf",302,1,18,301,0,301,0,0,0,0,0,154,154,147,147,53
"5213",12,"[18]uHcHxGnJHqKHqaIjJf",299,0.996667,18,300,1,299,1,1,0,1,1,149,149,151,150,53
"5214",13,"[18]uHcHxGnJHqKHqaIjJf",296,0.990033,18,301,3,298,3,3,0,3,3,152,152,149,146,53
"5215",14,"[18]uHcHxGnJHqKHqaIjJf",296,0.996633,18,297,1,296,1,1,0,1,1,140,140,157,156,53
"5216",15,"[18]uHcHxGnJHqKHqaIjJf",289,0.996552,18,290,1,289,1,1,0,1,1,134,134,156,155,53
"5217",16,"[18]uHcHxGnJHqKHqaIjJf",285,0.986301,18,292,4,288,4,4,0,4,4,146,146,146,142,53
"5218",17,"[18]uHcHxGnJHqKHqaIjJf",292,0.996587,18,293,1,292,1,1,0,1,1,134,134,159,158,53
"5219",18,"[18]uHcHxGnJHqKHqaIjJf",289,0.989796,18,294,3,291,3,3,0,3,3,139,139,155,152,53
"5220",19,"[18]uHcHxGnJHqKHqaIjJf",304,1,18,303,0,303,0,0,0,0,0,143,143,160,160,53
"5221",20,"[18]uHcHxGnJHqKHqaIjJf",300,1,18,299,0,299,0,0,0,0,0,146,146,153,153,53
"5222",21,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,146,146,151,151,53
"5223",22,"[18]uHcHxGnJHqKHqaIjJf",286,1,18,285,0,285,0,0,0,0,0,127,127,158,158,53
"5224",23,"[18]uHcHxGnJHqKHqaIjJf",290,0.996564,18,291,1,290,1,1,0,1,1,135,135,156,155,53
"5225",24,"[18]uHcHxGnJHqKHqaIjJf",306,1,18,305,0,305,0,0,0,0,0,148,148,157,157,53
"5226",25,"[18]uHcHxGnJHqKHqaIjJf",310,1,18,309,0,309,0,0,0,0,0,158,158,151,151,53
"5227",26,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,149,149,148,148,53
"5228",27,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,139,139,158,158,53
"5229",28,"[18]uHcHxGnJHqKHqaIjJf",292,1,18,291,0,291,0,0,0,0,0,130,130,161,161,53
"5230",29,"[18]uHcHxGnJHqKHqaIjJf",301,1,18,300,0,300,0,0,0,0,0,141,141,159,159,53
"5231",30,"[18]uHcHxGnJHqKHqaIjJf",292,0.989899,18,297,3,294,3,3,0,3,3,158,158,139,136,53
"5232",31,"[18]uHcHxGnJHqKHqaIjJf",295,1,18,294,0,294,0,0,0,0,0,139,139,155,155,53
"5233",32,"[18]uHcHxGnJHqKHqaIjJf",300,1,18,299,0,299,0,0,0,0,0,135,135,164,164,53
"5234",33,"[18]uHcHxGnJHqKHqaIjJf",294,1,18,293,0,293,0,0,0,0,0,131,131,162,162,53
"5235",34,"[18]uHcHxGnJHqKHqaIjJf",302,0.9967,18,303,1,302,1,1,0,1,1,159,159,144,143,53
"5236",35,"[18]uHcHxGnJHqKHqaIjJf",297,0.996644,18,298,1,297,1,1,0,1,1,133,133,165,164,53
"5237",36,"[18]uHcHxGnJHqKHqaIjJf",303,1,18,302,0,302,0,0,0,0,0,157,157,145,145,53
"5238",37,"[18]uHcHxGnJHqKHqaIjJf",298,0.990099,18,303,3,300,3,3,0,3,3,155,155,148,145,53
"5239",38,"[18]uHcHxGnJHqKHqaIjJf",294,0.993266,18,297,2,295,2,2,0,2,2,138,138,159,157,53
"5240",39,"[18]uHcHxGnJHqKHqaIjJf",294,0.99661,18,295,1,294,1,1,0,1,1,153,153,142,141,53
"5241",40,"[18]uHcHxGnJHqKHqaIjJf",292,0.99322,18,295,2,293,2,2,0,2,2,139,139,156,154,53
"5242",41,"[18]uHcHxGnJHqKHqaIjJf",282,0.986159,18,289,4,285,4,4,0,4,4,143,143,146,142,53
"5243",42,"[18]uHcHxGnJHqKHqaIjJf",302,1,18,301,0,301,0,0,0,0,0,150,150,151,151,53
"5244",43,"[18]uHcHxGnJHqKHqaIjJf",291,0.989865,18,296,3,293,3,3,0,3,3,142,142,154,151,53
"5245",44,"[18]uHcHxGnJHqKHqaIjJf",295,1,18,294,0,294,0,0,0,0,0,134,134,160,160,53
"5246",45,"[18]uHcHxGnJHqKHqaIjJf",309,1,18,308,0,308,0,0,0,0,0,167,167,141,141,53
"5247",46,"[18]uHcHxGnJHqKHqaIjJf",296,1,18,295,0,295,0,0,0,0,0,141,141,154,154,53
"5248",47,"[18]uHcHxGnJHqKHqaIjJf",294,0.99661,18,295,1,294,1,1,0,1,1,140,140,155,154,53
"5249",48,"[18]uHcHxGnJHqKHqaIjJf",288,0.989761,18,293,3,290,3,3,0,3,3,139,139,154,151,53
"5250",49,"[18]uHcHxGnJHqKHqaIjJf",289,0.996552,18,290,1,289,1,1,0,1,1,130,130,160,159,53
"5251",50,"[18]uHcHxGnJHqKHqaIjJf",300,1,18,299,0,299,0,0,0,0,0,155,155,144,144,53
"5252",51,"[18]uHcHxGnJHqKHqaIjJf",295,0.996622,18,296,1,295,1,1,0,1,1,138,138,158,157,53
"5253",52,"[18]uHcHxGnJHqKHqaIjJf",302,0.993443,18,305,2,303,2,2,0,2,2,153,153,152,150,53
"5254",53,"[18]uHcHxGnJHqKHqaIjJf",290,0.993174,18,293,2,291,2,2,0,2,2,145,145,148,146,53
"5255",54,"[18]uHcHxGnJHqKHqaIjJf",305,1,18,304,0,304,0,0,0,0,0,161,161,143,143,53
"5256",55,"[18]uHcHxGnJHqKHqaIjJf",290,0.996564,18,291,1,290,1,1,0,1,1,146,146,145,144,53
"5257",56,"[18]uHcHxGnJHqKHqaIjJf",295,0.993289,18,298,2,296,2,2,0,2,2,142,142,156,154,53
"5258",57,"[18]uHcHxGnJHqKHqaIjJf",293,0.993243,18,296,2,294,2,2,0,2,2,142,142,154,152,53
"5259",58,"[18]uHcHxGnJHqKHqaIjJf",293,0.996599,18,294,1,293,1,1,0,1,1,135,135,159,158,53
"5260",59,"[18]uHcHxGnJHqKHqaIjJf",290,0.993174,18,293,2,291,2,2,0,2,2,153,153,140,138,53
"5261",60,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,150,150,147,147,53
"5262",61,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,138,138,159,159,53
"5263",62,"[18]uHcHxGnJHqKHqaIjJf",276,0.985866,18,283,4,279,4,4,0,4,4,123,123,160,156,53
"5264",63,"[18]uHcHxGnJHqKHqaIjJf",298,0.996656,18,299,1,298,1,1,0,1,1,147,147,152,151,53
"5265",64,"[18]uHcHxGnJHqKHqaIjJf",299,1,18,298,0,298,0,0,0,0,0,145,145,153,153,53
"5266",65,"[18]uHcHxGnJHqKHqaIjJf",294,0.993266,18,297,2,295,2,2,0,2,2,155,155,142,140,53
"5267",66,"[18]uHcHxGnJHqKHqaIjJf",296,0.996633,18,297,1,296,1,1,0,1,1,146,146,151,150,53
"5268",67,"[18]uHcHxGnJHqKHqaIjJf",286,0.99308,18,289,2,287,2,2,0,2,2,136,136,153,151,53
"5269",68,"[18]uHcHxGnJHqKHqaIjJf",294,0.99661,18,295,1,294,1,1,0,1,1,139,139,156,155,53
"5270",69,"[18]uHcHxGnJHqKHqaIjJf",306,1,18,305,0,305,0,0,0,0,0,154,154,151,151,53
"5271",70,"[18]uHcHxGnJHqKHqaIjJf",294,0.99661,18,295,1,294,1,1,0,1,1,143,143,152,151,53
"5272",71,"[18]uHcHxGnJHqKHqaIjJf",290,0.993174,18,293,2,291,2,2,0,2,2,131,131,162,160,53
"5273",72,"[18]uHcHxGnJHqKHqaIjJf",286,0.989691,18,291,3,288,3,3,0,3,3,151,151,140,137,53
"5274",73,"[18]uHcHxGnJHqKHqaIjJf",305,1,18,304,0,304,0,0,0,0,0,162,162,142,142,53
"5275",74,"[18]uHcHxGnJHqKHqaIjJf",298,0.993355,18,301,2,299,2,2,0,2,2,156,156,145,143,53
"5276",75,"[18]uHcHxGnJHqKHqaIjJf",301,1,18,300,0,300,0,0,0,0,0,146,146,154,154,53
"5277",76,"[18]uHcHxGnJHqKHqaIjJf",301,0.996689,18,302,1,301,1,1,0,1,1,161,161,141,140,53
"5278",77,"[18]uHcHxGnJHqKHqaIjJf",292,1,18,291,0,291,0,0,0,0,0,146,146,145,145,53
"5279",78,"[18]uHcHxGnJHqKHqaIjJf",298,0.996656,18,299,1,298,1,1,0,1,1,154,154,145,144,53
"5280",79,"[18]uHcHxGnJHqKHqaIjJf",297,0.993333,18,300,2,298,2,2,0,2,2,156,156,144,142,53
"5281",80,"[18]uHcHxGnJHqKHqaIjJf",296,1,18,295,0,295,0,0,0,0,0,143,143,152,152,53
"5282",81,"[18]uHcHxGnJHqKHqaIjJf",299,0.996667,18,300,1,299,1,1,0,1,1,156,156,144,143,53
"5283",82,"[18]uHcHxGnJHqKHqaIjJf",282,0.989547,18,287,3,284,3,3,0,3,3,137,137,150,147,53
"5284",83,"[18]uHcHxGnJHqKHqaIjJf",304,1,18,303,0,303,0,0,0,0,0,155,155,148,148,53
"5285",84,"[18]uHcHxGnJHqKHqaIjJf",305,1,18,304,0,304,0,0,0,0,0,162,162,142,142,53
"5286",85,"[18]uHcHxGnJHqKHqaIjJf",294,1,18,293,0,293,0,0,0,0,0,131,131,162,162,53
"5287",86,"[18]uHcHxGnJHqKHqaIjJf",295,1,18,294,0,294,0,0,0,0,0,134,134,160,160,53
"5288",87,"[18]uHcHxGnJHqKHqaIjJf",302,0.9967,18,303,1,302,1,1,0,1,1,155,155,148,147,53
"5289",88,"[18]uHcHxGnJHqKHqaIjJf",294,0.99661,18,295,1,294,1,1,0,1,1,146,146,149,148,53
"5290",89,"[18]uHcHxGnJHqKHqaIjJf",294,0.993266,18,297,2,295,2,2,0,2,2,148,148,149,147,53
"5291",90,"[18]uHcHxGnJHqKHqaIjJf",298,1,18,297,0,297,0,0,0,0,0,148,148,149,149,53
"5292",91,"[18]uHcHxGnJHqKHqaIjJf",301,1,18,300,0,300,0,0,0,0,0,158,158,142,142,53
"5293",92,"[18]uHcHxGnJHqKHqaIjJf",302,0.9967,18,303,1,302,1,1,0,1,1,167,167,136,135,53
"5294",93,"[18]uHcHxGnJHqKHqaIjJf",295,0.99,18,300,3,297,3,3,0,3,3,156,156,144,141,53
"5295",94,"[18]uHcHxGnJHqKHqaIjJf",302,1,18,301,0,301,0,0,0,0,0,155,155,146,146,53
"5296",95,"[18]uHcHxGnJHqKHqaIjJf",289,0.986486,18,296,4,292,4,4,0,4,4,165,165,131,127,53
"5297",96,"[18]uHcHxGnJHqKHqaIjJf",296,0.996633,18,297,1,296,1,1,0,1,1,142,142,155,154,53
"5298",97,"[18]uHcHxGnJHqKHqaIjJf",295,0.996622,18,296,1,295,1,1,0,1,1,145,145,151,150,53
"5299",98,"[18]uHcHxGnJHqKHqaIjJf",295,1,18,294,0,294,0,0,0,0,0,145,145,149,149,53
"5300",99,"[18]uHcHxGnJHqKHqaIjJf",296,1,18,295,0,295,0,0,0,0,0,133,133,162,162,53
"5301",0,"[16]GHcHwGnJHqKHqaIJ",301,0.996689,16,302,1,301,1,1,0,1,1,148,148,154,153,54
"5302",1,"[16]GHcHwGnJHqKHqaIJ",298,0.993355,16,301,2,299,2,2,0,2,2,152,152,149,147,54
"5303",2,"[16]GHcHwGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,154,154,150,150,54
"5304",3,"[16]GHcHwGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,145,145,151,149,54
"5305",4,"[16]GHcHwGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,151,151,145,143,54
"5306",5,"[16]GHcHwGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,150,150,148,148,54
"5307",6,"[16]GHcHwGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,154,154,149,149,54
"5308",7,"[16]GHcHwGnJHqKHqaIJ",302,0.9967,16,303,1,302,1,1,0,1,1,160,160,143,142,54
"5309",8,"[16]GHcHwGnJHqKHqaIJ",282,0.989547,16,287,3,284,3,3,0,3,3,130,130,157,154,54
"5310",9,"[16]GHcHwGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,147,147,149,149,54
"5311",10,"[16]GHcHwGnJHqKHqaIJ",284,0.976431,16,297,7,290,7,7,0,7,7,162,162,135,128,54
"5312",11,"[16]GHcHwGnJHqKHqaIJ",296,0.993311,16,299,2,297,2,2,0,2,2,148,148,151,149,54
"5313",12,"[16]GHcHwGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,164,164,141,141,54
"5314",13,"[16]GHcHwGnJHqKHqaIJ",307,0.996753,16,308,1,307,1,1,0,1,1,170,170,138,137,54
"5315",14,"[16]GHcHwGnJHqKHqaIJ",290,0.993174,16,293,2,291,2,2,0,2,2,140,140,153,151,54
"5316",15,"[16]GHcHwGnJHqKHqaIJ",291,0.996575,16,292,1,291,1,1,0,1,1,139,139,153,152,54
"5317",16,"[16]GHcHwGnJHqKHqaIJ",290,1,16,289,0,289,0,0,0,0,0,125,125,164,164,54
"5318",17,"[16]GHcHwGnJHqKHqaIJ",306,0.996743,16,307,1,306,1,1,0,1,1,157,157,150,149,54
"5319",18,"[16]GHcHwGnJHqKHqaIJ",304,1,16,303,0,303,0,0,0,0,0,149,149,154,154,54
"5320",19,"[16]GHcHwGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,144,144,153,153,54
"5321",20,"[16]GHcHwGnJHqKHqaIJ",302,0.993443,16,305,2,303,2,2,0,2,2,158,158,147,145,54
"5322",21,"[16]GHcHwGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,168,168,136,135,54
"5323",22,"[16]GHcHwGnJHqKHqaIJ",293,1,16,292,0,292,0,0,0,0,0,140,140,152,152,54
"5324",23,"[16]GHcHwGnJHqKHqaIJ",303,0.996711,16,304,1,303,1,1,0,1,1,157,157,147,146,54
"5325",24,"[16]GHcHwGnJHqKHqaIJ",279,0.982639,16,288,5,283,5,5,0,5,5,142,142,146,141,54
"5326",25,"[16]GHcHwGnJHqKHqaIJ",308,1,16,307,0,307,0,0,0,0,0,166,166,141,141,54
"5327",26,"[16]GHcHwGnJHqKHqaIJ",289,0.989796,16,294,3,291,3,3,0,3,3,145,145,149,146,54
"5328",27,"[16]GHcHwGnJHqKHqaIJ",297,0.996644,16,298,1,297,1,1,0,1,1,145,145,153,152,54
"5329",28,"[16]GHcHwGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,139,139,156,156,54
"5330",29,"[16]GHcHwGnJHqKHqaIJ",301,0.996689,16,302,1,301,1,1,0,1,1,149,149,153,152,54
"5331",30,"[16]GHcHwGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,129,129,165,165,54
"5332",31,"[16]GHcHwGnJHqKHqaIJ",291,1,16,290,0,290,0,0,0,0,0,133,133,157,157,54
"5333",32,"[16]GHcHwGnJHqKHqaIJ",272,0.968858,16,289,9,280,9,9,0,9,9,141,141,148,139,54
"5334",33,"[16]GHcHwGnJHqKHqaIJ",295,1,16,294,0,294,0,0,0,0,0,128,128,166,166,54
"5335",34,"[16]GHcHwGnJHqKHqaIJ",307,1,16,306,0,306,0,0,0,0,0,157,157,149,149,54
"5336",35,"[16]GHcHwGnJHqKHqaIJ",293,1,16,292,0,292,0,0,0,0,0,130,130,162,162,54
"5337",36,"[16]GHcHwGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,161,161,143,143,54
"5338",37,"[16]GHcHwGnJHqKHqaIJ",294,0.99661,16,295,1,294,1,1,0,1,1,144,144,151,150,54
"5339",38,"[16]GHcHwGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,145,145,152,152,54
"5340",39,"[16]GHcHwGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,155,155,147,147,54
"5341",40,"[16]GHcHwGnJHqKHqaIJ",287,0.989726,16,292,3,289,3,3,0,3,3,146,146,146,143,54
"5342",41,"[16]GHcHwGnJHqKHqaIJ",293,0.989933,16,298,3,295,3,3,0,3,3,155,155,143,140,54
"5343",42,"[16]GHcHwGnJHqKHqaIJ",292,0.989899,16,297,3,294,3,3,0,3,3,157,157,140,137,54
"5344",43,"[16]GHcHwGnJHqKHqaIJ",296,1,16,295,0,295,0,0,0,0,0,138,138,157,157,54
"5345",44,"[16]GHcHwGnJHqKHqaIJ",306,1,16,305,0,305,0,0,0,0,0,164,164,141,141,54
"5346",45,"[16]GHcHwGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,153,153,147,147,54
"5347",46,"[16]GHcHwGnJHqKHqaIJ",287,0.983108,16,296,5,291,5,5,0,5,5,155,155,141,136,54
"5348",47,"[16]GHcHwGnJHqKHqaIJ",296,0.996633,16,297,1,296,1,1,0,1,1,154,154,143,142,54
"5349",48,"[16]GHcHwGnJHqKHqaIJ",288,0.993127,16,291,2,289,2,2,0,2,2,136,136,155,153,54
"5350",49,"[16]GHcHwGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,138,138,159,159,54
"5351",50,"[16]GHcHwGnJHqKHqaIJ",305,1,16,304,0,304,0,0,0,0,0,155,155,149,149,54
"5352",51,"[16]GHcHwGnJHqKHqaIJ",295,0.996622,16,296,1,295,1,1,0,1,1,150,150,146,145,54
"5353",52,"[16]GHcHwGnJHqKHqaIJ",290,1,16,289,0,289,0,0,0,0,0,125,125,164,164,54
"5354",53,"[16]GHcHwGnJHqKHqaIJ",289,1,16,288,0,288,0,0,0,0,0,143,143,145,145,54
"5355",54,"[16]GHcHwGnJHqKHqaIJ",293,0.993243,16,296,2,294,2,2,0,2,2,151,151,145,143,54
"5356",55,"[16]GHcHwGnJHqKHqaIJ",304,0.996721,16,305,1,304,1,1,0,1,1,157,157,148,147,54
"5357",56,"[16]GHcHwGnJHqKHqaIJ",289,0.996552,16,290,1,289,1,1,0,1,1,147,147,143,142,54
"5358",57,"[16]GHcHwGnJHqKHqaIJ",298,1,16,297,0,297,0,0,0,0,0,143,143,154,154,54
"5359",58,"[16]GHcHwGnJHqKHqaIJ",292,0.996587,16,293,1,292,1,1,0,1,1,134,134,159,158,54
"5360",59,"[16]GHcHwGnJHqKHqaIJ",292,0.996587,16,293,1,292,1,1,0,1,1,139,139,154,153,54
"5361",60,"[16]GHcHwGnJHqKHqaIJ",302,1,16,301,0,301,0,0,0,0,0,149,149,152,152,54
"5362",61,"[16]GHcHwGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,157,157,143,143,54
"5363",62,"[16]GHcHwGnJHqKHqaIJ",299,1,16,298,0,298,0,0,0,0,0,143,143,155,155,54
"5364",63,"[16]GHcHwGnJHqKHqaIJ",277,0.975862,16,290,7,283,7,7,0,7,7,136,136,154,147,54
"5365",64,"[16]GHcHwGnJHqKHqaIJ",296,0.996633,16,297,1,296,1,1,0,1,1,150,150,147,146,54
"5366",65,"[16]GHcHwGnJHqKHqaIJ",288,0.993127,16,291,2,289,2,2,0,2,2,135,135,156,154,54
"5367",66,"[16]GHcHwGnJHqKHqaIJ",301,1,16,300,0,300,0,0,0,0,0,158,158,142,142,54
"5368",67,"[16]GHcHwGnJHqKHqaIJ",303,1,16,302,0,302,0,0,0,0,0,152,152,150,150,54
"5369",68,"[16]GHcHwGnJHqKHqaIJ",294,0.99661,16,295,1,294,1,1,0,1,1,143,143,152,151,54
"5370",69,"[16]GHcHwGnJHqKHqaIJ",297,1,16,296,0,296,0,0,0,0,0,143,143,153,153,54
"5371",70,"[16]GHcHwGnJHqKHqaIJ",300,0.993399,16,303,2,301,2,2,0,2,2,154,154,149,147,54
