"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","seed"
"7661",8,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7662",9,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7663",10,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7664",11,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7665",12,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7666",13,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7667",14,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7668",15,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7669",16,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7670",17,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7671",18,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7672",19,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7673",20,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7674",21,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7675",22,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7676",23,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7677",24,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7678",25,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7679",26,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7680",27,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7681",28,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7682",29,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7683",30,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7684",31,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7685",32,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7686",33,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7687",34,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7688",35,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7689",36,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7690",37,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7691",38,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7692",39,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7693",40,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7694",41,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7695",42,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7696",43,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7697",44,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7698",45,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7699",46,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7700",47,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7701",48,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7702",49,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7703",50,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7704",51,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7705",52,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7706",53,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7707",54,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7708",55,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7709",56,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7710",57,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7711",58,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7712",59,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7713",60,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7714",61,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7715",62,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7716",63,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7717",64,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7718",65,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7719",66,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7720",67,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7721",68,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7722",69,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7723",70,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7724",71,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7725",72,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7726",73,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7727",74,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7728",75,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7729",76,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7730",77,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7731",78,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7732",79,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7733",80,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7734",81,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7735",82,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7736",83,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7737",84,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7738",85,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7739",86,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7740",87,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7741",88,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7742",89,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7743",90,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7744",91,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7745",92,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7746",93,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",22.7374,1,96,13,0,13,0,0,0,0,0,10,10,2,2,1,1,"True",78
"7747",94,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7748",95,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",5.96046,1,96,7,0,7,0,0,0,0,0,5,5,1,1,1,1,"True",78
"7749",96,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7750",97,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7751",98,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",9.31323,1,96,9,0,9,0,0,0,0,0,6,6,2,2,1,1,"True",78
"7752",99,"[96]CEJlxEepKtFhciEqeqmfJHitblFGfcEkvvoeAfhpdhkKazLFenzjCJAoDBnfnAysapzEkxBcoJyHoCtKbuJAHoqDEmvLJJwG",11.6415,1,96,10,0,10,0,0,0,0,0,8,8,1,1,1,1,"True",78
"7753",0,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",4.76837,0.875,75,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",79
"7754",1,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",2.44141,0.8,75,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",79
"7755",2,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",9.31323,0.909091,75,11,0,10,1,0,0,0,0,8,8,3,2,0,0,"True",79
"7756",3,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",2.44141,0.8,75,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",79
"7757",4,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",2.44141,0.8,75,5,0,4,1,0,0,0,0,3,3,2,1,0,0,"True",79
"7758",5,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",4.76837,0.875,75,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",79
"7759",6,"[75]oxmhoJGyFHoDaKnqmdaGxlAHbdBkptBGljynmoxwfkLdGmppLCsaBrxrHfhhglfajnzEAfaKCem",4.76837,0.875,75,8,0,7,1,0,0,0,0,6,6,2,1,0,0,"True",79
