genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[108]FHHgGqJCsnmiyIkoCFcmKeDcxxynvuGtagoHHbulckjqBkfIiBvwjGxpbHJulHxDygFHtFlgmehEeczmyLcpErcvJqFKIkKemntmobyagCKd",5,4,2558,1,4,0,4,0,0,0,0,0,9,9,0,0,0,0, 113
"[99]opLFneDCEshswpjgfAnDixaEgseyDvussGDzxGEJDGfdBfpADCFKbHIzyKpCGEGssKLDAuCgIjjxjbyHGoqcKturoEhfJwcyGHb",20,18,2530,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 114
"[90]eGBjaGJpLkaAjHBAxojcdFzGCiymywjmbBvdAbrkBuwmmvdkpupvetftvKdxuvLqxjDHAkCzewEKkejhuABAFCeoad",12,10,2570,1,11,0,11,0,0,0,0,0,7,7,2,2,2,2, 115
"[67]tpnHmdmAspFjbHoJoqxqkGEGBmKEGHhoJFheqdHjLJmDvDjxlBzigLKFbnzLtlemgKo",14,10,2609,1,13,0,13,0,0,0,0,0,20,20,6,6,4,4, 116
"[83]uvprDGAvrhEkDglndksotqAjBxEFHoDKLCIjpxwjqektzuDyCgjJlvFKlkGkEGHoJqJErEszyoBCxvihrfb",8,0,2544,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 117
"[96]ibgcqCivlJBoKGiiCpjnoLDxjnxhjJhpwHuxfExBjvdoIDFilloIxmpwLJpKJaoIpeloKHzeoJpKHEsopLHDdCecsJjyoqhb",499,97,2677,0.763771,944,222,721,223,222,0,222,222,262,262,222,222,460,237, 118
"[79]psGjjizsAExdumzHoDFKLduwhfaGHoJCJqiCEkuBlouKtrJAgCAtIumDvrBwfumoBaJyiChqmHhiocA",8,4,2514,1,7,0,7,0,0,0,0,0,215,8,2,2,2,1, 119
"[96]CtFbkjzFnlfFoKwzKsJKDCJFiCDGwcifnAfnAvjAwltnApACBsFtwxBqjparBfwvfadHJaFdwuoduHHEoDBKFJluLwgfcnvG",7,4,2459,1,6,0,6,0,0,0,0,0,8,8,2,2,2,2, 12
"[40]BhfhoLHyhiqvJfEtccgcjeceHoJupIHmBoecKHke",191,74,2616,0.681992,522,166,356,114,166,52,218,166,153,153,134,101,183,102, 120
"[108]GkcCcloDoKafdjngkdfBrICtxGypIBwJsILtwaDfLFpzqqKhkjhBCEfEhBynoyfFHKFvEbGzoLclFGltAmpdfLldwgdlGkFvendAHhEoJtln",13,11,2655,0.928571,14,1,13,1,1,0,2,2,21,21,5,5,10,8, 121
"[88]khloGjJHvhFHoCpFjKwHoJoCzsLJiHzowGCgAfKBjgkHCpDjiuFKpHheGrkdlhKEbcGChdApAcloaIukfwiHHKrc",10,6,2511,1,9,0,9,0,0,0,0,0,6,6,1,1,2,2, 122
"[50]noDDkycuEgJHBoKBHbDifBdyxAnnaqIvnmHDrwAxFrcLHwcdHv",572,114,3134,0.755139,1119,274,845,274,274,0,274,274,313,312,532,259,274,274, 123
"[66]mGGfGHoJqEgmwdfetdJlvEuxrLwvboJwevqapyHdAnqjCvjrgGLFdAuhrepFgegJeG",5,2,2535,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 124
"[103]bJGCmKitvjhxIhwbmwbFegmhmhAfmJxGzfxDubDaCzvnbgDsCEyulmdnGHoqFKJawLahwfFpnsGGonqKuDgsKfxruloqxgeghytjKBL",7,7,2515,1,6,0,6,0,0,0,0,0,20,19,6,6,6,4, 125
"[133]eGHoJqJbhkFjgsklyawzzpGkmmDLvAkJlfBaFCgzbiDjplpIbrhegsnvowklouuuGiAybrfgActJIyFbmKmFavelbbwkKuCaatCLhlLHGKmtjmmwEFpkKlaCpGHngtvodbnyw",5,3,2581,1,4,0,4,0,0,0,0,0,13,13,0,0,0,0, 126
"[65]DeCiHmrJHhffmtepsnhofLAmwtBBsvooabeHarHuGukoKkwhhhsyehtdHcolxebfG",27,4,2743,1,26,0,26,0,0,0,0,0,17,17,7,7,2,2, 127
"[52]cfpdafCoecLHoJEaCcDsynrcoqKEaBzGHcHloKGmHcockocJnEct",127,129,3519,1,126,0,126,0,0,0,0,0,752,94,36,33,22,20, 128
"[76]vAuAvgfsAwcHmgGzHcBeaqoDqsEssJwlcjcGxDgzyAAeEgahxhwruDlGzcKuJjHBgoecydfsoLlf",25,15,2729,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 129
"[45]bHEDhoJDuoqEDhlAEJfoHzbdLoaIBjunHckmnffpoKGBa",112,94,3429,0.982609,115,2,113,2,2,0,4,4,267,74,25,25,24,18, 13
"[55]BzwDrgeHfxcoGHoeKheqJiCtCHHbbJAxbsKDpEedghHfxHwwpHElrwh",6,6,2557,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 130
"[49]aDvgmAufGJdhacGzztekfnynkeyHcFlbocCyEeKwHcoLJotGh",9,8,2593,0.909091,11,1,10,2,0,0,0,0,7,6,3,2,2,2, 131
"[68]xndgwxsezepKnzpLhnagdtFGhHHxlGHoJBEicDBmdapkyBAjeaezrovFvstCAhHemkIp",8,8,2575,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 132
"[28]gccoEDIayeDLBbHyboJHeoeCKBHc",455,113,2666,0.755056,890,218,672,218,218,0,218,218,237,237,436,218,217,217, 133
"[90]xulEnGzpysEArEDeLgGCKjeAIfbrAJDkjlpelFJifGpHaHoqKxJHoDLBcCsdwgKbkchJcwskjdGHqarEAEbrKewoEz",35,6,2655,1,34,0,34,0,0,0,0,0,22,22,8,8,4,4, 134
"[100]fxFlzGHoJCEGnrphuKCftHewnjmsjLntuiLdfinhbwBlsiDKznFcBxJwDFjpjvfcIAhswIBfmniycaoFicEBpiqLlFxoBHfcworJ",5,4,2563,1,4,0,4,0,0,0,0,0,7,7,0,0,0,0, 135
"[85]suJHoCKevJLsGCwFaLrGFwyLuiAHBBErGosgkDpschBiLexBdBcmepjdJHCEBembgCGgcvjKtbDHvjtGidlgJ",7,4,2486,1,6,0,6,0,0,0,0,0,8,8,2,2,2,2, 136
"[55]abHgdoithgcHoJDDmzzuiEDemGfnLDlHDysgqjcLHiqIHABbmdoKBzc",438,105,2623,0.744681,893,228,665,228,228,0,228,228,240,240,207,207,446,218, 137
"[68]tzxFrEtEbwcHgcJnBDEHBlbocpmcbmcoEmevhyoEroKibxGoLmnghcokHcicbyyrgGql",45,20,2820,1,44,0,44,0,0,0,0,0,28,28,8,8,8,8, 138
"[70]oxeewzGeAdaHcoKbGJosGCjkABFqBjjdLypbCcoADmxrKmjAEJfKbGFbsiLKovatJwmfln",6,4,2587,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 139
"[71]soDbcuscwldbDevziyEkoKpmDmjdiAofDkHiaxmtpikgdpdopdnFdHboJHqaorgjLDHcEvi",299,105,2653,1,298,0,298,0,0,0,0,0,118,118,86,86,94,94, 14
"[74]FbicDLugumwtxDvzpKpLCfkEEpGgdDKipvDJeyByjsHoEvdsCDLdgcshHuGhxBopJpAauwixsE",14,0,2655,1,13,0,13,0,0,0,0,0,8,8,2,2,3,3, 140
"[103]kCmFFoLrwcpnyotdsgkfpzhbkLKKJpzjsnIbKDhDAzIohzycGeytqlxncydEJHBocCBGwfFHhwEsKmbeoJHoqtjrsLbsmJBKfGuGhGk",9,9,2409,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 141
"[56]fpdIExvDFiAzazjEoKHcchpxFocJxGoytlfumhGEoLmzzhEcHfhmhmzn",20,20,2887,1,19,0,19,0,0,0,5,5,62,60,18,16,24,19, 142
"[108]CuayoFLqpmdwgrtIgkIJjflDypaBbzFElqgJAfhmbpurFoBtutnExzjprpxxlamwnjdnhHzGABftGfDnvypmdzvJezwFElEEHoDKAHLcafxG",7,7,2507,1,6,0,6,0,0,0,0,0,9,9,4,4,4,1, 143
"[88]xAiAsuslzmaakGfAixErADhBFLpcmiBjclzagltpeghrJpkHoCeiaKDHjcCzfAdwzfGLEFtmtdihcocJjGgHcoLC",11,4,2540,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 144
"[105]wEyomJnHBnLAuHcGzfoKAnpFCmoxoxmDeJAlfmlIgmuccmifDazmIlzExhnuvIejzADicbCmnJJHpqikoAyFholcycnJqnzhKerjiKdDL",20,7,2706,1,19,0,19,0,0,0,0,0,11,11,2,2,6,6, 145
"[73]BfiyjnbdikGFEsBEHoDmaKbwzEHwBgbmegHcocJEqLuwgIAzAHDapbEltIDCaHxGnDkAyJhtJ",126,33,2606,0.64988,417,146,271,68,146,78,224,146,124,124,69,69,146,78, 146
"[79]wJHEoaDhoEoCDFlILqsmBKqvBImiazxwJwozgtJBcdyuCDpLBFsAJqrBkdamhjiGIpDzeJgIHJEzezw",478,110,2650,0.764706,901,211,689,212,211,0,211,211,248,248,442,230,211,211, 147
"[124]bGHoJqjvIaIqxkJwhAGuvKDjtgnuDvcIrlIqwIKxFpnmedfDIihDectyhEbbBhFIetgBIkksloljEswxxHbdJAspjAvmCmxrgIfocmbariGroomKIvueheHHrBzz",5,4,2565,1,4,0,4,0,0,0,0,0,19,19,0,0,0,0, 148
"[81]ooBvwHgdnKntHGqJClqDEsJhAdmoGsdbcBElisurEKkHunLJcygDEslFLtErvvdqKHBbkELAtDnIDnlkz",6,4,2586,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 149
"[72]xAGdbHoJoqGDlKfEnCchqAKsesdfEnroILovedinpozjcAFAdpDvwlDIhxgotzfiFwozlcbD",10,0,2543,0.909091,11,0,10,1,0,0,0,0,7,7,1,1,3,2, 15
"[60]ypmedtEoDKLEloJGHquECHbIjbqfnIfdfvFAhrkafmsxpDdCahsACkHcxtCB",8,0,2577,0.909091,11,2,10,3,0,0,0,0,7,6,3,2,3,2, 150
"[71]JkwowjAvFaHvxBhzdoAoKoweyHmzmgmEDmkonoujhjLokLtbxnImotjBbkFdKsGhjaHoJGC",6,6,2575,1,5,0,5,0,0,0,0,0,14,14,4,4,0,0, 151
"[76]iCmIinGBLuqnBJqrnGukIhlkBncKrqGCyyhsafbasdaEHoDKgHqaILCsDbgdBKpGcLCbetsBvjfI",764,170,2711,0.756212,1489,363,1126,363,363,0,363,363,409,409,717,354,363,363, 152
"[21]cBlcoKHcloLEHwoJGHoqH",180,178,3719,1,179,0,179,0,0,0,0,0,390,94,28,28,59,58, 153
"[102]CyseBggyGpLpglnlCIEplFEbdgyzbbwIHnbrEHqwdhDAljFkfyJnrfdsauDoheJoHbbHoqlipoEgHnHyaaFahbgjcdFKncJLJKzsgG",9,2,2578,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 154
"[36]ptbEGHchcbocJoKnhCeLbgprfzkrdKFjAeBF",6,6,2645,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 155
"[87]HbkicGjdloClEAbohHyhlrnoJqLnxDmtfEJBJljyxehiotHfnkmhsHJjmmmrFcizsLdjpsdicvyCkGxrbrKJvLH",11,11,2569,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 156
"[93]ejdGvabGbrEDphzIanFshHoDFfyoDuKHoDLqDeLlucshoJoqrICqAwfxAKvKzprKibDKldoFjDFHptmHiqDIkqLunnoJg",274,157,2538,0.770297,505,115,389,116,115,0,115,115,166,166,116,116,223,107, 157
"[85]GaFDEubbgrBdnoDKimeHoJdcloCnLwAwuEDDEkKsGGCntsuFgIiBaEkymLvfrvrxbGoizbHgoDpzdlrzrxBcd",15,12,2540,1,14,0,14,0,0,0,0,0,31,31,11,11,11,11, 158
"[78]vEgrxbHnKnwjoJGHChthHscFnenppCGbKDxCyfnJayqBEFrjJJJABrdcIBkogLvykbeAyBByArxpyk",6,6,2602,1,5,0,5,0,0,0,0,0,20,20,5,5,0,0, 159
"[77]revBHwEslcBeDvhodopizItczfrfDJlvJelpFFxnmcatjHoGJofcDzFpuLifdtEmfHcGoKjeqEptn",17,7,2686,1,16,0,16,0,0,0,0,0,19,19,6,4,5,5, 16
"[85]hgEFdvGJwsBxuthbdHEcmBFnsmoKGoJhepyqEgvvJoKjJGfhpkbJyFtFpJfLDCzICAipjDvfHBAKJHCDraeeu",8,6,2532,0.9,10,1,9,2,0,0,0,0,118,12,39,4,38,2, 160
"[34]FEHoIoLHEuoJHoqKEDhKCvADrzjIokBeBB",715,124,2651,0.766418,1340,312,1027,313,312,0,312,312,367,367,661,348,312,312, 161
"[95]ruzwupEFDDbvBDguidHmoaLGHqJtvlKHgqIFdCvccLjnCmJbwjFviDBmkLJzecAiqcndxBukpwmsyGmpntjGrCctEqxBEEb",61,5,2780,0.644231,208,74,134,74,74,0,74,74,74,74,102,28,32,32, 162
"[58]cGkhEkhtlHcocJgGEqllKLqhEeskeqfvicppCmGzEDdfdEvFypwceHEDAs",8,4,2657,1,7,0,7,0,0,0,0,0,10,10,2,2,2,2, 163
"[91]bjkremvGgHBocJCEEEBHJLxkuqrgsIpqsfDeuortKgzAgyctAwltmGcwkcmizvErlwoCfFKwFlgpGzkrkfyFBCvGKsa",5,2,2486,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 164
"[101]zHEuGpEeHcpwursEAjuekkkEekuAFbytwqDcpecxHcGkocdJEcqciDAvKEnidDephvngnbHeoFDhLyIpALCnujysgqsGtLsGppboC",11,11,2688,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 165
"[90]hbJDggHqabIpebkkeKhDAFuuoykEpDHoCabGtLoJHoDCnHqJAFtAEoBiILmuvbAvjheByDiyqcodvhHamCknvthJqo",596,113,2460,0.751905,1181,292,888,293,292,0,292,292,320,319,292,292,569,277, 166
"[107]ChKBrnvwrdprnKfzsuybGxihKDnovgJljilJqALjnkKKepxknexwpCBgpbHFuhHmvoyacpBLvHCvyzrmabAEawErHsihnbvGgzuuHoJGDnH",5,5,2575,1,4,0,4,0,0,0,0,0,8,8,0,0,0,0, 167
"[53]EBnmagHceoLJAzBoaHnwoFoumGyEcqkFcesibrlpnyayhihGzKwja",17,10,2755,1,16,0,16,0,0,0,0,0,10,10,2,2,4,4, 168
"[64]GswcsncnyBxwJHBocClghsynhKkdEHoJtjvlHLJmLJvGCCfnukIBktkeBgzJeJxa",10,1,2637,1,9,0,9,0,0,0,0,0,6,6,1,1,2,2, 169
"[107]dGHcocJocCaCytKsAAlqhApwwsrgbfGEAEbqnhecwDhoojjItejlxBxACberxbmLmexkgvKGnoGxFlqHAecltrulpEFEwfsaKxginbtoLEi",11,6,2509,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 17
"[53]qxqzcybupjrmiAEtEirDLvFzLlszBgAdKzGjJHoDBoKlHHoJLwlGl",7,7,2646,1,6,0,6,0,0,0,0,0,7,7,2,2,2,1, 170
"[60]lgbwfpDkjnlqjFEkkjGDquKluEzxpLpweouifFogzuwiclxwFBdHoJyGfDzl",8,8,2652,1,7,0,7,0,0,0,0,0,10,10,2,2,2,2, 171
"[79]uclufdEpzwoaJtHDeCBmjgbEDteKctrabpqrqoExojnKHoaDmdostdeIuwtflttGLhowHHiGhqBbAgr",61,62,2642,0.840909,88,14,74,14,14,0,46,46,134,134,96,50,51,49, 172
"[87]rHkJomcvpedawmfsEBHcloKJotGnGfCDnHICKgnnspGyljrBHCgxkuGxJqtpfhxkJmBsmALCbBgfqahApvokIgj",6,6,2531,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 173
"[88]duhFiwaclbeJHoCtKHoJoqHwLJyrjKcAmwfGhCoJDlGEhkqKtvcuEzybIvnBDbwklJuicbdfofmCwAKvuduHKwcF",9,9,2520,1,8,0,8,0,0,0,0,0,10,10,4,4,2,2, 174
"[96]HCszkpxuvdEfwGnLiAtkKICGtirksagkoCgDluHDseBcJvrcImnzbuCjKvEvaDomjwtvEvnvueBEEAutcvutEBowHcocJGoK",6,6,2555,1,5,0,5,0,0,0,0,0,22,22,6,6,0,0, 175
"[101]CJzlazesCxcEnzBsiGpdojhGajDesqkfrhEdGJCEwtwrmnexJqppKbgwIbjDsixcwodDHAHyoynrlvfvxsGHJHBopqfKfBJaALrwG",7,4,2465,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 176
"[69]chHHejcmfoJpLueapilmbpcfvHchFocCByKymvhfxmhEycDjgKFElmoArEnwfIzokLiom",282,57,2635,0.765595,529,124,405,124,124,0,124,124,172,172,233,109,124,124, 177
"[42]HhoJvfpiiptoIwFHoqpexKleDpdyHioeeGnoIHoqAL",384,82,2628,0.767085,717,167,550,167,167,0,167,167,220,220,287,190,210,140, 178
"[101]pEGojjHqJCtGptuovAHAIobAqGrqDIoFjJihyKdsqxutLgpmsfzlIzmkAyEvDDHiduIpHKFphiCtiFFGAhhprwjrFHsnKntzjgDfH",6,4,2504,1,5,0,5,0,0,0,0,0,18,18,5,5,0,0, 179
"[81]CjpxcwLmvesypjelDIxaAEkEDIkcJjEbsHrJskyfdEvmleoFebmcHJHcnKHoJnwerGrFyrDeGiDegjCzL",7,6,2554,0.75,12,3,9,3,3,0,3,3,5,5,2,2,5,2, 18
"[130]mkfcvwzlEoEDgIKxgbifiDLbFDDxdKxGHoJCKeeHrwkxkcHuChdCsrzEKcwvLezAyChEDeCprBtumotqmlGmoFahsqppuuAAjjlavyrFBtwAHsAiisvauCIqtjgfCuelIw",6,6,2578,1,5,0,5,0,0,0,0,0,16,16,4,4,0,0, 180
"[34]jEGBHcboLoJqxbgEAsblJHcoKivHjomJuu",25,1,2848,1,24,0,24,0,0,0,0,0,16,16,6,6,2,2, 181
"[69]HvgrsanwoBdGokyoapLEzdgdynEDemcFLmzqDzoGuDIhLjwJuKAAwnFBjzvHhuuoJfrAc",15,7,2716,1,14,0,14,0,0,0,0,0,9,9,2,2,3,3, 182
"[111]AygsloKoxfHcocJGCyIqmipiLjbrHnAnqDytBDtnHtECJECvChrdFfHGomsDEIDGEufejlmKmsKttxzIKvBkxInGveulcsIilCwKGpzwnloItwj",6,4,2614,1,5,0,5,0,0,0,0,0,6,6,2,2,0,0, 183
"[71]qdEFknvlBlvaxvvDvixzsbJpyHbcucAniAhvdEHoDAxgdacwFyKzmcymHoJfgHoqaLovfyG",22,5,2657,1,21,0,21,0,0,0,0,0,13,13,4,4,4,4, 184
"[79]aFruGbswlEftpKmlFdiBwlzjmprotBFFeGbbmrvuypcLDcfeEBadvyElgHzFziHzGEcxoJAaDhaLaHz",8,8,2696,1,7,0,7,0,0,0,0,0,10,10,2,2,2,2, 185
"[49]oejwkDjgofAwfudtelncjuuABdcEfGwHHgcnKuJdfGAqrdAnA",6,5,2577,1,5,0,5,0,0,0,0,0,9,9,3,3,0,0, 186
"[83]xxhrFnjxxgeJmrmHpgnlzsaHzeycoCabKvpGakjibexDsjyeoJJebxknLxEdyJGbyKuuGCtfrFfeofqtHic",9,5,2543,1,8,0,8,0,0,0,0,0,5,5,2,2,1,1, 187
"[65]vmsymworHcarpupJonwilFxnbGiiDcehtAAsEczoceKuHoJolajGdriAGfoEncjvf",6,6,2629,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 188
"[93]utgGqHJHCEhrsuGgrBBHabmdewBDBynpDxfIHqhyjjbEgJwbFAqqfDcsrnsmnfrdCiBKEbhcgcLvKfvrHmjgtbunpbEjd",5,5,2552,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 189
"[74]zwygDznKJnxdylGcHqHhrJvCmcikggxoHHghLFzceywxBvqIazyCwBjqhguccynDChGDnroEGp",6,4,2652,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 19
"[93]AjmGHcmcihhoLBadGocJqmgzErBmgdqdKiqLycDlkEsrgKmeqcuJCylCIxDfwabKgymtwGgfKCshGwIyxiHcqouCgBotb",11,11,2643,1,10,0,10,0,0,0,0,0,7,7,1,1,2,2, 190
"[79]cfrGzrzudJlHoCepBrKuqfLBvmGCocAbxkBHvegzjwfGihHuwBCgFcjtHvkcFJspeaetGysJqfFimwA",7,3,2612,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 191
"[93]ypjsFkgeAfphFtjfocoKEffpcKujHchcADaJqIjmzHcLqpsaazpvolAxgDrsjzjrtFxrAekbaDvrwlgjaEyulpdhzwGna",223,70,3181,0.768116,414,96,318,96,96,0,96,96,136,136,183,87,95,95, 192
"[103]kcCBgfBLqfHawgoGfszAahLscByqaEBFnIFsevlmofcDjxJzLjujdoaHflGuBycordzGfoKhnnBtHhEoJoCBlDlcckFExFogtFwAHcn",7,6,2535,1,6,0,6,0,0,0,0,0,4,4,1,1,1,1, 193
"[153]locJGHcqfplkdBpcAHFyaoHvyCryrgotbFJupwzpqCwakLLBxEBcIieeIcGrpljwJdlwmetvnjJhdDGckqbDenyGfElnwdaonClqvBtrgIbzexcDmhamkyitFoIjdexjmIBbhiejtEaroJjAvDgLugJEJ",5,4,2578,1,4,0,4,0,0,0,0,0,4,4,0,0,0,0, 194
"[66]zHlfBgyAswlDisdzhmHwwmBoKowEGHoJChicpoADrntrIIBjBxmHAFwdIqkcrFGwnx",6,6,2607,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 195
"[92]crHsdDisfEtFtBGHchocJqaKqwnocyIdgrDApalBEGEsruaHraGrjGmowodkkkFlutvzqDfqDwdprhFxGAEaaLEuhxhI",6,4,2583,1,5,0,5,0,0,0,0,0,8,8,2,2,0,0, 196
"[91]HcpbauqkchcnfwDmwAhaEeBfkEplhobDEaKppHfDAgHoKFFKykDELiGEEqquAysxmHLAjeLkxoLifHpLEbnEoJznpIo",158,77,2474,0.803089,259,51,208,51,51,0,51,51,91,91,65,56,103,61, 197
"[79]pGAaxwbHrtrBoKFownjHGEoJqGewgjcxFxmwBHqljxmKmLlFjouLwwhsuHjAsgabqgdBzsrGwlIHemd",6,6,2580,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 198
"[97]osaeqggtEuDtjijDAnFxkcFHiDzFBcocKtidoFpiEaboLtdjhslnzztBHubbHcyinzhgcctvnlekhGDCyeElrbEeniEJHzAmc",32,20,2785,1,31,0,31,0,0,0,0,0,53,53,16,16,13,12, 199
"[122]xwHccFoKJowGCxAEgafbqgasElwBkIduLfJwEfxJAuwqhdyFKnJFwAIkIaIbAssDHjAJAvdDsAyHnohDztDdealDibjaqIjlwmztlxsygomptkGeFcJDqvItsl",6,5,2574,1,5,0,5,0,0,0,0,0,6,6,2,2,0,0, 2
"[71]hEijHipiockkEhziyDiunIJhqrguiwBwzlhExkHwBoEoKzhHHoCnLJuBGpqwwcqychfDDdF",10,0,2600,0.909091,11,0,10,1,0,0,0,0,6,6,3,2,2,2, 20
"[98]FiGgxgjHcGocJqGpdAHCFzAfoctHbEipbLroabzKqifgFECjFjakxLaBBruFtsfekztApqbBFHJiizavFFeFuCKhCbFjrpvuus",5,5,2558,1,4,0,4,0,0,0,0,0,9,9,0,0,0,0, 200
"[122]DnHGoJrCrbEaChoegtvmBfFfybyKnnFlJnItFaFDtfLiCCuKnFcDdALdlEqeJDGybfcnyCDAwEczcqjovtnKGhoLzoJkGobdrcHqabdcHoHnoqGgrtFndGKbzi",8,0,2639,1,7,0,7,0,0,0,0,0,5,5,1,1,1,1, 21
"[74]vBnljHvJGqHrolnKCtrkohxJbmnqDfxzErFCyyHzhnndmqevBfwHtlDAppGlDJyALtzawyAarp",6,5,2633,1,5,0,5,0,0,0,0,0,4,4,1,1,0,0, 22
