genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[134]OxHOLHPvfMqJSGsJMuEvggjmLEbqnecEvlBRFAcBrbFNOqdvhcRmFrIAzIHkGknEQsEqHHLRSMyfKDOgQtiHsmAFMHcfMQEEQIBdqNBaNfIFKGCnrAvvsewgneqmEpgcdyyuPS",4.05648e+31,1.54743e+26,11077,0.813253,166,31,135,31,31,0,31,31,50,50,30,30,86,55, 132
"[89]HRKNfbjfOagpdddalHMClJOFHRGqcjoqgIJobzDGpBKEsCkFwcHRLRqzPrMNbEukkBAPIogpGpbupzNLCeLofdrue",1.47574e+20,4.5036e+15,3489,0.779661,118,26,92,26,26,0,54,54,61,61,111,57,53,53, 133
"[67]ECwuKRNSzagStLISrMcKHNJHckSILHcSJHcoGCrmpRxhbzvfBiFsOpsKuCuMrikKfxs",1.11504e+43,4.95176e+27,11200,0.788618,246,52,194,52,52,0,52,52,76,76,119,67,51,51, 134
"[145]OteBfcwHOLNGNJHNJPDqPRkIKqbqJrloOFnyySEuGGNaEQAfCPNIjiabswGoeoghOAxssbmsJbgIIeFEBspcCiqzRzBveMbqFBbvjnmtzsLBqHQptQAytMtvhdIRQRiCCCmpybKMleGywpoEc",2.5353e+30,1.20893e+24,11073,0.790698,172,36,136,36,36,0,120,120,130,130,119,119,253,133, 135
"[112]JOKGmqewLRLbkNhHNRDtgrlauFLjGxiFRxLhzjtxLczJvbjwkjxAgbLuhihlvcMSRNLuRKatxOimdoxCiAjpLLKEuSSByJInLFFHSzJcEpDwMDLm",8,2,2648,1,2,0,2,0,0,0,0,0,3,1,3,1,0,0, 136
"[116]tvgvdHGySbKBCrcBfzDxcMQbikkRaBcDaexcCBeKKxxJEkKiFOacBtdnyIveKlevOjLPRntbcnuxsxnEHnARpExkDDuMGykaSbHgqLIeqSdKodNJecoy",1.04858e+06,2,2943,1,19,0,19,0,0,0,0,0,12,12,7,7,0,0, 137
"[101]jSKNkHNFOPMxiHIiuHKwbkMfLMOCtGjztfgLHaLHjBCbPcnJdAEmqlOOtDMShnBFlklMrGMmpcpLepcBHRadcfaKHNJveRGqICxAL",3.24519e+32,9.44473e+21,7673,0.80226,177,35,142,35,35,0,35,35,55,55,87,52,35,35, 138
"[34]HNJMCGHRbCqQhFduquKHEBSBbMIRaJRaOL",2.5353e+30,1.20893e+24,10859,0.784091,176,38,138,38,38,0,38,38,54,54,84,46,38,38, 139
"[69]ewfemBHcHfwRFNONtudinMuNJGHqozSSMKCiNscPbQhdgQzGLCwuJlQywzrbmmdyxzzGi",131072,2,3147,1,16,0,16,0,0,0,0,0,10,10,7,6,0,0, 14
"[77]zFHRLNJSHNGPDqIKSopOoptxjStvfncvAppSvSFBFIzrDGNrPfzqqFhGIbcvIksKaAdcKuINQPjrF",1.03846e+34,9.67141e+24,7876,0.791667,192,40,152,40,40,0,174,174,189,189,173,173,351,177, 140
"[70]SIHpDEHQHwBNouoyFHoLwNQcLHRqaPIGHvcNJSBaKCMRtcoxOvEFRbvuOLlknOPqBLihNj",7.30751e+47,2.8545e+45,6898,0.99375,160,1,159,1,1,0,1,1,50,50,47,47,63,62, 141
"[121]jbBuHMKGHNJqILqfeufcrcnAlsAihDxyeosgzDdzdimhLqbcOlyJJJNBqHkBvxSwBsGAOvIdupwceblnqSMxGAFniArNGrebuAfgLzbFakrINxHEQgtmItapt",6.49037e+32,4.95176e+27,11989,0.803371,178,35,143,35,35,0,129,129,154,154,273,143,128,128, 142
"[111]xyFiyyAhsGHNJSKBrCjOFnBhhudActnOoBBdQStMNhHKKCSwummtBbGLjnFbAeBAcGSeIlFDjJFpvlrilmhqlouuSxnzghFblaFSwOPmJPxuDKa",8.38861e+06,3,3137,1,22,0,22,0,0,0,0,0,11,11,21,17,0,0, 143
"[74]jBxHOKNJqbcwbIHChuinItIdzOwtxuzSkvLbGEDkgcOnxRiOauickxKqoehyRtHmntQozOcooz",1.62259e+32,1.20893e+24,10316,0.801136,176,35,141,35,35,0,35,35,53,53,88,53,35,35, 144
"[120]nwDDcdkGMmcHtHGGNJSBjfmLSpBebbbcLeGoFbdeciEfGegtFpvNmuCHSefaIKwrvtfjvaMEnHFCBcvEfBpDOBdMcGzxLQrCsQqLFNGgRBvFQJyqpdLJIOhK",524288,2,3008,1,18,0,18,0,0,0,0,0,7,7,0,0,11,11, 145
"[112]HoJHRKFHPvcqaJHSKGqnEgkwAxRaHrdBGBBnzFSBeQDGNhqIeNsdluqGjMzRGIJAfQsoHPbOpJNqMnREbqewMjmMRRIrhAlcLsmwgyieMmACHcIL",1.29807e+33,3.09485e+26,11303,0.80791,177,34,143,34,34,0,124,124,138,138,277,151,124,124, 146
"[76]zHOLHNJRGRaqIKqyCyFCAxnOtvqnlKiQkpSBFriyxwigISHGAPjPpONjwxPDGrgdrpBBwmeJGkPx",1.62259e+32,3.09485e+26,7846,0.791209,182,38,144,38,38,0,38,38,52,52,38,38,92,54, 147
"[155]rHNGwRLoJHOqNSIBcfFKHCyHcBPBLfeNwkkmKCkISErxvHzPMCpJQLyOqKRcGGdQExOcgeSJqsLEJrjicSqLnztmlSNLbQqkjSSsJjyKqQxaAJvMnjxfxauByLdbsvOPjrcFLDunQiSPCGinoPMEJmvqoMF",3.32307e+35,3.86856e+25,11634,0.769585,217,50,167,50,50,0,98,98,93,93,98,98,206,108, 148
"[96]MHoJMLHPvGqFGQpBAbscbCeRrlebnkkLKmxdiqparpskzmhMSyinDfubBhjeBBgIFsupkCfsbvoIRgoPGpEfqxHGIfblClzJ",2048,1,2929,0.916667,12,0,11,1,0,0,0,0,5,5,0,0,7,6, 149
"[95]bwhRdxfuNkGHNJSBKySCwuedSukMwtSEDHpxwCDnehrxJbzsRavFrHulHOwyyyhvkFRjhhALCJJhaEStiNisNRwGtRMILNc",1.04858e+06,1,2962,1,19,0,19,0,0,0,0,0,11,11,8,8,0,0, 15
"[116]jgtHGNJSPFBLCrBIjgMMItfJhkGjjmLnmypeanEwvePQxQGEyfdJrePHLKyMDfLxGtFhhEaIuvCPHQeNunLKHdcgxFtbPbrfpqfjdRSmcLErtIBdImxy",4.1943e+06,2,3082,0.956522,23,0,22,1,0,0,0,0,17,17,0,0,13,10, 150
"[80]OFvHcwcSuotJFqawgPQsKrAlNeILcHGqmDnMjbCOjHvRkecaoqdqpjKfjyvOhxkRLIpBLobvPwrvFwBP",256,2,2814,1,7,0,7,0,0,0,0,0,7,7,0,0,7,4, 151
"[72]HPDObKHRacaqPIkfocHOBNbJHGNSqLCwpggIQlNffmDAIIhlSkDiAxvMCoaJHqNRLmbHlFsF",1.1692e+49,1.82688e+47,5084,0.993902,164,1,163,1,1,0,1,1,61,61,49,48,54,54, 152
"[103]JjGFnwiPzPCBRndJordlMtmiuyNrylnHClhtRqzAkKlEkawlwseCKFuPHFsGngRzQjDuSJkmsBQQDvOPdKifaEzOcrJbbIgNRyLkCvp",8,1,2692,1,2,0,2,0,0,0,0,0,2,2,0,0,0,0, 153
"[23]DefADnNGEeHNJHSKkcHBSIL",6.64614e+35,3.02231e+23,10226,0.789216,204,43,161,43,43,0,85,85,81,81,200,115,84,84, 154
"[71]EHOKHSqJhqGILqcAuLKjBDEtsKkRfQNCclMmfjSNpeftJKqgIOjwMbJDSJKcuuzJIBePqtS",1.32923e+36,3.96141e+28,12330,0.790244,205,43,162,43,43,0,43,43,55,55,107,64,43,43, 155
"[97]wexHGzRKeMbGoHNJqoaDzjfnAeFJHCEgPOlbtOOEvFgqAoFMJDmdgsaiAtNpFzztNSEInhAQCyPjvQLRyMHhjzCSxcFdrurmy",16384,3,2914,0.933333,15,0,14,1,0,0,0,0,6,6,11,9,0,0, 156
"[126]DDnBENJHoqDREadlcmLFfHPOCDiuNNFtuGIKCtdnKQnJMMlALEdLaMfKvCRSycGgLxyhIqlbeeroPvmauKtpjecyaiENwPPABmsHmbppkeeltMcDRiwKyCfuBcDOeL",4.05648e+31,3.02231e+23,12334,0.795455,176,36,140,36,36,0,36,36,53,53,35,35,88,52, 157
"[115]QNaebcxNJGHSKBCncIjwmavJlAbzhCzwLKIoaMrjLybDeNCzuJlqdCRMOxnCNamBeJPqRghiRBqKtaQjKAPDQmeyeRlLEpkDJReskAhCHRISxyaKHEQ",524288,16,3068,1,18,0,18,0,0,0,0,0,5,5,13,13,0,0, 158
"[72]CqDaQPeGwEzllHOiFEkOkjaLGHQbefcefbcrQdcdcuoaDNCldIHEaoJRKHSLPCHDjDiNvrea",3.24519e+32,6.04463e+23,11187,0.79235,183,38,145,38,38,0,38,38,63,63,36,36,84,46, 159
"[93]AAaRBbGSKPdSnkjteOLPIHbNJqFfCucpsSubfLOsccOmRRQKvkixLyDqnsEqbmktiANbGlDbgukQfPbbaHIfOKlHaJwDq",1.82688e+47,4.46015e+43,5832,0.993671,158,1,157,1,1,0,16,15,504,504,498,498,506,492, 16
"[95]HCrxmsItecbCNwbRQQipHOsHwwqjJapGIkJBENJPGRfKPIPLFHSKvfHCRheJcBGhljDiDkjBcHduNRnRsBLnDyJyiNwJJcm",1.01412e+31,3.02231e+23,9273,0.760204,196,46,149,47,46,0,408,408,465,465,834,416,408,408, 160
"[80]FkBHMLHNJqIOavGKqdbSfRniHmdKIphHHztfaEqllItPycGjGjsxhJeuwgbHmwOLSiCeBawOPDQbimvp",3.32307e+35,3.09485e+26,4749,0.785366,205,44,161,44,44,0,44,44,63,63,44,44,98,54, 161
"[59]HNJPIOKHoqLcHPIHCmfeBcdtEytsipxeAjhccxNnAovPapchrNqszDqtdEn",1.06338e+37,3.86856e+25,10139,0.779817,218,48,170,48,48,0,48,48,68,68,66,47,84,55, 162
"[130]xxcaDzueradyPwsDHlsvHRLuGEoJHCFMmLKQjOhLILEryqaucONrqgdtvQKoJpiCaEmrucnIBPGHCDMQMRIrFochcNmbCwICSNaOLutScjdLNfDKNcDnbynHdGOaMQoOgw",512,9,2875,1,8,0,8,0,0,0,0,0,9,9,0,0,2,2, 163
"[98]GwhHGNJOLCSFcRikFeRlhxxLnjPyRCSOEuRDwngMgPgvMvqOezHfpuoptOzORAKGeJgsKJwRohLNDMSKHCRelMlKgJLDwOFJnQ",4096,5,2980,0.923077,13,0,12,1,0,0,0,0,4,4,0,0,12,10, 164
"[39]cgHbMCAJHRfCJHGMKHObCEMQbDQbcdfdafajILR",2.65846e+36,1.9807e+28,13097,0.747934,242,61,181,61,61,0,160,160,165,165,319,159,159,159, 165
"[90]tSFMouxSRfaHbSbOjjwpKDHPBvHNJQbedffEPDHMLqnusgNzaIOcIznhptEGRrhRhOGwJIzHIKGqOOqPDPFulrqkJQ",1.62259e+32,3.02231e+23,9212,0.82716,162,28,134,28,28,0,28,28,52,52,28,28,82,54, 166
"[72]drhpviiRujhHRxGNcJHcqMLCaSdEAqyLQOMNCLihfEojBSIDAwvnDPjKpavvcqtwwizHswhv",524288,2,3201,1,18,0,18,0,0,0,0,0,7,7,0,0,15,14, 167
"[95]HsRLlldNJGHqqiccQGeRMGPqpjIkcqEebkafQKDStHvdpLuOaNCMEprSDHqgCOMFLSNHhLuQKdGmLMODDhlqcsmKPEcgQFC",16384,1,2916,0.933333,15,0,14,1,0,0,0,0,10,10,0,0,5,4, 168
"[83]KyeGBAnNLoIzLaGvJgjiCfBfvpHERtJanIllkNwhDrMIcwjaFwmSQFiqJjnPemFFldiuqFfMQQzyobPqFLe",8,1,2645,0.75,4,1,3,1,1,0,1,1,2,1,1,1,1,1, 169
"[76]wwHGNJSBhLCybNmlwBAzJrkDKlcuKcHCcfPpmvsFvlOrfxAmvwlGCQHEPbsxqKAeyBhwtlQLbEog",131072,1,3060,0.944444,18,0,17,1,0,0,0,0,12,12,0,0,6,5, 17
"[68]HRKHPbCRqJHoJqaGCapdcbdDayppzOSegldRzNkJQIcJdCMdqzJHDeeavKbQiegeebIL",6.80565e+38,3.16913e+29,14637,0.793578,218,44,173,45,44,0,168,168,160,160,332,163,168,168, 170
"[83]llavbCCBxpPnjuwHbavybkugpgFdtyAAcmCcuBjsNALEwhzusESxMbFewggovxAbvHRBOsNJHGcqKmqssuw",1.34218e+08,2,3175,1,26,0,26,0,0,0,0,0,11,11,15,15,0,0, 171
"[89]pjpQAHjHRLrGNJqqwcaDLxsFAmDyoQNBeuKIixphbPBhAMOlmrHKqDybMBQOpsbQclsIySGgNJjijdBjnclufcMxu",4096,2,2880,0.923077,13,0,12,1,0,0,0,0,7,7,0,0,9,6, 172
"[146]yHMLNJHNJPRqGIKqdxEuBCEcidCixQNMihvEPSjdwcnymlqxRudrzIfmIcHjMuJHaEwMdRCNirpEmQyAdubnEvwdNDhQHReLRqJKgaduiPDLthMOeQbmpGwGDkPhCBujyoybJzlmNnkEowHdlg",3.24519e+32,4.8357e+24,11716,0.79558,181,36,144,37,36,0,36,36,59,59,36,36,86,49, 173
"[60]MHSKlaHPDqILGqhvJqiFkfCctvzRpyBAdyxoIQPIBRNGbByAtKJzyFPiRFlA",2.07692e+34,6.1897e+26,13160,0.805405,185,36,149,36,36,0,36,36,55,55,94,58,36,36, 174
"[110]LGqmzRqMbyPkvHpuceveguOOBFApOdoDxoGyNLvEwwqBqiOmiAseSGDOhDJEvpoyqwnrHBBGeDygFkzLGJnOhNLzjgNPCvsdwbJbIcNlCRbSvE",4,2,2548,1,1,0,1,0,0,0,0,0,0,0,0,0,5,3, 175
"[63]kBCELksmdhRkJftSasNJHNqKHqGILHqlyNvttgBkouvtopAldNxLRlHQPhhxnfF",1.32923e+36,3.96141e+28,13019,0.793103,203,42,161,42,42,0,94,94,105,105,204,109,94,94, 176
"[79]rmekzcGHNJRLqsAjhMiOvFRFfkydibFpBIkfmaAurdCJDjepvsKqbRDtlzRwswdoxkyGdswhswzbAbe",131072,2,2998,0.944444,18,0,17,1,0,0,0,0,8,8,0,0,11,9, 177
"[113]HOKoJHRaqILHNGqQirBpaEqEIpqIyPsxHSdFFDrDStAJmFaClbarKawlElhHAsSKvIStPartyImrhgMkGwAkOtDHRQLqzsyxiISEaAznJyKmpnOfi",1.32923e+36,4.95176e+27,13233,0.771689,219,50,169,50,50,0,98,98,94,94,214,116,98,98, 178
"[101]SDpeGeDkPEIKSgBMqNgtRIcQQApCNsdMudflmkDvPdjxBOPMmLQvFNLagLsRddvfklfmBKBcRrSkyDcHRLHbRddbbbCMqGJSPNoEN",1.66153e+35,7.73713e+25,10286,0.802083,192,38,154,38,38,0,257,257,307,307,257,257,538,281, 179
"[111]jcwHRKNJHqIGLFdCgRDgBBHFuchFIxOHQqombhemCQxtQtGrnhgzyGHRkGpmCJmINCPtxQqknaEBOryGigLIIwdMAafuGLncikgCgzCNAwkbAxD",3.32307e+35,3.96141e+28,12317,0.788177,203,43,160,43,43,0,43,43,60,60,100,57,43,43, 18
"[71]DmdHvcHthGkHNJGSKBClGemimhcoLLuEwcDaqNOFPnPLHnsiomeHtCcsrvEGHFysdMOHAwu",262144,2,3204,1,17,0,17,0,0,0,0,0,7,7,11,10,0,0, 180
"[86]hatHOLpdaoHNJqaIKGqsDiKdEhndvzrlxNGIjsOthbDnBBMPiaaNGjGGLFhSCsJbbDzfHusxaLDpweazKASgDf",2.65846e+36,1.54743e+26,3902,0.806122,196,38,158,38,38,0,85,85,113,113,85,85,178,93, 181
"[89]tlHAMLwGkkoHrNJqihqSbEHEgsDmHxvkouuNHHpSjDuizCcARzlrBmJtDmNGidLkFmKBzfupHjnCrnjhKbDpIRogL",256,8,2953,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 182
"[72]evaqMqDAjQBcmcwPpMyvubKwlQFpvwIfmJefRtgFGLjIEbPrQajcuHRLDefNBSuCHNJqIKGq",1.29807e+33,3.09485e+26,12233,0.791444,187,39,148,39,39,0,39,39,56,56,39,39,92,53, 183
"[87]RiyeHPcwowOLPgbvPJGHjqlaKLosNylnfkyavguhshBBjzzSReNzMuqDgHsgofFJJvjzuMqIsnaGEFdmrQiijJp",128,16,3011,1,6,0,6,0,0,0,0,0,5,5,0,0,1,1, 184
"[86]RaDDafsjzBHsMLDeezGdkNJpafjHqIFqcCMGfKNBynKzFxlKIeQgdFmmvFmjLbrEgeQcemjEFrHqKBFMCKReKG",3.96141e+28,2.36118e+21,8322,0.813333,150,28,122,28,28,0,28,28,49,49,28,28,73,45, 185
"[102]SdNqhbfNhvbsqaQestHSInMIAbHLwjbBpHCidvKknPdpOmfdMGQMhoakwyzpaqFeBcHMKMPJhbBpKBQixRcdwEielQNHQnrtdkHNJG",1024,1,2879,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 186
"[97]rHPCNJBjoKqOCEacGqJtljdLvOBDPRKinMGQIaAefSApCoqyubpHzDREvySNvnIlcLqcNmRoqegQnptsQpnIPqoypvOedyndk",1.62259e+32,3.09485e+26,7394,0.858108,148,21,127,21,21,0,78,78,123,123,203,125,121,121, 187
