"","trial_number","genome","merit","genome_length","merit.1","merit_given","not","nand","and","ornot","andnot","or","nor","xor","equ","did_repro","seed"
"5733",33,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5734",34,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5735",35,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5736",36,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5737",37,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5738",38,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5739",39,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5740",40,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5741",41,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5742",42,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5743",43,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5744",44,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5745",45,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5746",46,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5747",47,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5748",48,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5749",49,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5750",50,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5751",51,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5752",52,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5753",53,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5754",54,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5755",55,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5756",56,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5757",57,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5758",58,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5759",59,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5760",60,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5761",61,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5762",62,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5763",63,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5764",64,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5765",65,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5766",66,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5767",67,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5768",68,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5769",69,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5770",70,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5771",71,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5772",72,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5773",73,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5774",74,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5775",75,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5776",76,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5777",77,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5778",78,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5779",79,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5780",80,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5781",81,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5782",82,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5783",83,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5784",84,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5785",85,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5786",86,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5787",87,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5788",88,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5789",89,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5790",90,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5791",91,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5792",92,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5793",93,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5794",94,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5795",95,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5796",96,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5797",97,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5798",98,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5799",99,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5800",100,"[53]ruwrucfjpjqdpgqplnlvyhsqbfviupgqdhttqlpqqtftyzssttvab",1,53,1,1,0,0,0,0,0,0,0,0,0,0,58
"5801",1,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5802",2,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5803",3,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5804",4,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5805",5,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5806",6,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5807",7,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5808",8,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5809",9,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5810",10,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5811",11,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5812",12,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5813",13,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5814",14,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5815",15,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5816",16,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5817",17,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5818",18,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5819",19,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5820",20,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5821",21,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5822",22,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5823",23,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5824",24,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5825",25,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5826",26,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5827",27,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5828",28,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5829",29,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5830",30,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5831",31,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5832",32,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5833",33,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5834",34,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5835",35,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5836",36,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5837",37,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5838",38,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5839",39,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5840",40,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5841",41,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5842",42,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5843",43,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5844",44,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5845",45,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5846",46,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5847",47,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5848",48,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5849",49,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5850",50,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5851",51,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5852",52,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5853",53,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5854",54,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5855",55,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5856",56,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5857",57,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5858",58,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5859",59,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5860",60,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5861",61,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5862",62,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5863",63,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5864",64,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5865",65,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5866",66,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5867",67,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5868",68,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5869",69,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5870",70,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5871",71,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5872",72,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5873",73,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5874",74,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5875",75,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5876",76,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5877",77,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5878",78,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5879",79,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5880",80,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5881",81,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5882",82,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5883",83,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5884",84,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5885",85,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5886",86,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5887",87,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5888",88,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5889",89,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5890",90,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5891",91,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5892",92,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5893",93,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5894",94,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5895",95,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5896",96,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5897",97,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5898",98,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
"5899",99,"[51]rugjkmjkevznqnhlpoqevqvpxtnwgtehpqlvqspfitygbstvaab",1,51,1,1,0,0,0,0,0,0,0,0,0,0,59
