"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"20",19,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"21",20,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"22",21,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"23",22,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,37,2,38,0,0,0,0,20,1,0,0,20,1,3
"24",23,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,36,2,37,0,0,0,0,20,1,0,0,19,1,3
"25",24,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"26",25,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"27",26,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"28",27,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"29",28,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"30",29,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"31",30,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.8,99,5,34,4,35,0,0,0,0,19,2,0,0,20,2,3
"32",31,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"33",32,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.8,99,5,34,4,35,0,0,0,0,19,2,0,0,20,2,3
"34",33,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"35",34,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"36",35,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,37,2,38,0,0,0,0,20,1,0,0,20,1,3
"37",36,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,36,2,37,0,0,0,0,19,1,0,0,20,1,3
"38",37,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"39",38,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,36,2,37,0,0,0,0,19,1,0,0,20,1,3
"40",39,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,36,2,37,0,0,0,0,19,1,0,0,20,1,3
"41",40,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,37,2,38,0,0,0,0,20,1,0,0,20,1,3
"42",41,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"43",42,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",16,1,99,3,0,3,0,0,0,0,0,1,1,0,0,2,2,3
"44",43,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"45",44,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,35,3,36,0,0,0,0,19,1,0,0,20,2,3
"46",45,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.8,99,5,33,4,34,0,0,0,0,18,1,0,0,20,3,3
"47",46,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",32,1,99,4,0,4,0,0,0,0,0,2,2,0,0,2,2,3
"48",47,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"49",48,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"50",49,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"51",50,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.888889,99,9,30,8,31,0,0,0,0,18,3,0,0,21,5,3
"52",51,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.833333,99,6,32,5,33,0,0,0,0,18,2,0,0,20,3,3
"53",52,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",64,1,99,5,0,5,0,0,0,0,0,1,1,0,0,4,4,3
"54",53,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,34,3,35,0,0,0,0,18,1,0,0,20,2,3
"55",54,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"56",55,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"57",56,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"58",57,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"59",58,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,36,2,37,0,0,0,0,19,1,0,0,20,1,3
"60",59,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"61",60,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"62",61,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"63",62,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"64",63,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,34,3,35,0,0,0,0,18,1,0,0,20,2,3
"65",64,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"66",65,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"67",66,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,35,2,36,0,0,0,0,19,1,0,0,19,1,3
"68",67,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,37,2,38,0,0,0,0,20,1,0,0,20,1,3
"69",68,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"70",69,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"71",70,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"72",71,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.857143,99,7,32,6,33,0,0,0,0,19,3,0,0,20,3,3
"73",72,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"74",73,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"75",74,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,37,2,38,0,0,0,0,20,1,0,0,20,1,3
"76",75,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"77",76,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"78",77,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.833333,99,6,34,5,35,0,0,0,0,20,3,0,0,20,2,3
"79",78,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"80",79,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"81",80,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"82",81,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",16,1,99,3,0,3,0,0,0,0,0,1,1,0,0,2,2,3
"83",82,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",32,1,99,4,0,4,0,0,0,0,0,2,2,0,0,2,2,3
"84",83,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",32,1,99,4,0,4,0,0,0,0,0,2,2,0,0,2,2,3
"85",84,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.833333,99,6,34,5,35,0,0,0,0,20,3,0,0,20,2,3
"86",85,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.833333,99,6,34,5,35,0,0,0,0,20,3,0,0,20,2,3
"87",86,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"88",87,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.8,99,5,32,4,33,0,0,0,0,17,1,0,0,20,3,3
"89",88,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.833333,99,6,34,5,35,0,0,0,0,20,3,0,0,20,2,3
"90",89,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"91",90,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",32,1,99,4,0,4,0,0,0,0,0,1,1,0,0,3,3,3
"92",91,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,37,2,38,0,0,0,0,20,1,0,0,20,1,3
"93",92,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"94",93,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",32,1,99,4,0,4,0,0,0,0,0,2,2,0,0,2,2,3
"95",94,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.833333,99,6,34,5,35,0,0,0,0,20,3,0,0,20,2,3
"96",95,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.75,99,4,36,3,37,0,0,0,0,20,2,0,0,20,1,3
"97",96,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"98",97,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",1,0.666667,99,3,36,2,37,0,0,0,0,19,1,0,0,20,1,3
"99",98,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",64,1,99,5,0,5,0,0,0,0,0,1,1,0,0,4,4,3
"100",99,"[99]xAjjehAFcrcsubcnHlwicxckcchnnFccBzxclxcHlGDgcuuDDFfdcaccclJGmlgfmdccofDbjycEmrmFnwHFgdcoiBLcmkhyctG",8,1,99,2,0,2,0,0,0,0,0,1,1,0,0,1,1,3
"101",0,"[93]ecEpnnfcibrJbcccccLcDcyaKacpcvvkGBCygccycccBqGrjxJKcJhccgcbahvrcrccFBIxjfKfasJhjcjCgqzcIcycEG",4,0.666667,93,3,0,2,1,0,0,0,0,1,1,1,0,1,1,4
"102",1,"[93]ecEpnnfcibrJbcccccLcDcyaKacpcvvkGBCygccycccBqGrjxJKcJhccgcbahvrcrccFBIxjfKfasJhjcjCgqzcIcycEG",4,0.666667,93,3,0,2,1,0,0,0,0,1,1,1,0,1,1,4
"103",2,"[93]ecEpnnfcibrJbcccccLcDcyaKacpcvvkGBCygccycccBqGrjxJKcJhccgcbahvrcrccFBIxjfKfasJhjcjCgqzcIcycEG",4,0.666667,93,3,0,2,1,0,0,0,0,1,1,1,0,1,1,4
