genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[74]kFHMbsQORuHmMPJphShnowLDRbDoRBHcxffoLNrEHvohyvppRGOlEudEbHuPIOPMKPpagicich",3.17243e+12,9.58807e+09,1034,0.823232,198,35,163,35,35,0,91,91,265,265,90,90,179,88, 12
"[102]vRaQzklCGdLNJfGSSBatLQAmDSnIfRPztgvRjqEJnkBCtLtNiSLEppecGNJfHASPCDAKPgHjgSfcznHMumsHoEOPtGNJlygHexycce",1009.74,170.407,2563,0.96875,32,0,31,1,0,0,0,0,36,36,11,10,9,8, 120
"[99]dAPDgPIsbjPwuujzwgfQJGHAgSyDkpmNnKREhCRitlufeFecgnOwOItSzEcrgkLqjMQNSkRJOqGIpMwvteIFKgrDkhxiMcOGtnC",86.7362,36.5271,2142,1,19,0,19,0,0,0,0,0,37,37,6,6,10,8, 121
"[93]gqiSRMuoGANJAAAHSFuyEOMNluRcQObQGFnGckzgFotvHBPMrAQsFecKMgeSzfjgPNnApqfHfAlrxPiShnScEFCOAhKEN",11.6415,4.05176,872,1,10,0,10,0,0,0,0,0,15,15,5,5,0,0, 122
"[103]RKpGyQGHpztMoJpLHboqpaceiDGBaKlBPymeFzAtjjFlPgySxgjfEgMDIKHbDhFMFvhCmFuDDniMkFLgHqnCNPRrrDQhJBBrwcGkCRe",1.18305e+29,1.42257e+17,1889,0.778934,769,170,599,170,170,0,226,226,361,361,227,227,469,243, 123
"[104]SSKHSeIwMESziKfOEfNiHmPGqsJHNCHwlbLufPqQnRiHoIvrRLpkidFCtkaxDbspEEddQGMjfaCkfyChFnroDzLFGdBccfhImpxsiGCO",7.74518e+12,1.49814e+10,2312,0.888235,170,19,151,19,19,0,19,19,95,95,27,27,48,29, 124
"[101]CckcNOCpsSOnvRcbIAJHNCQjdNxcgeFldHPckmjkdgrHakFMuLaQcPaHnhpMmQcorqNIhHBNsikcoInPduErAugdznHwcNqvKHrPG",4.95692e+12,7.14367e+10,1570,0.842105,190,29,160,30,29,0,72,72,268,268,84,82,148,75, 125
"[124]CCnedAbEyRiBdSIfHpDNJSzkKErHxNJHPwcSNDLHqBEoFfriEwHehEFOgkInQPxxqRNfAuOgvwFwwLtwrAvjnndjFBxPkslxNKLnRoPkIisrgGbPjSRIxOQhcFcI",1.18305e+29,2.72509e+11,2734,0.757908,822,199,623,199,199,0,199,199,255,255,199,199,368,169, 126
"[95]gzopxmRFvEOHDwtegFaCfmhdgchhczONEAavdesftEdRecKgPIQaciOSPLaQbysODxdrQtfwczjsOLAyRcfGHHMeNJEuHsN",1.18305e+29,2.18008e+11,744,0.769561,2096,483,1613,483,483,0,483,483,591,591,1023,540,482,482, 127
"[67]FqJQaDHbSKHilqkILqfwpjOryCAxtkvaGCnOKuJgIcKpEhupqdLiMKejaIQrowDtSNp",1.18305e+29,3.17243e+12,2794,0.758584,932,225,707,225,225,0,225,225,287,287,421,196,224,224, 128
"[99]SSuHgMAvMdBFIKyfHfQhPpJHkccpLRLHpxaftxgPcRLOwlbeHofGccmFaoLNEebSalpzciHegfbticfwbjjcdycbhHceHckMpMP",5.88359e+19,2.34084e+10,517,0.787535,353,75,278,75,75,0,97,97,222,212,96,95,187,100, 129
"[103]SctPspLjPxbmvBcBbHGiyQukFgEpKiBHvwofveifKAzpanFyNbwfdrEzBbNgdnHEvmltkAhPchfficwNcQcpcJcRLriAncaHyaHcieG",652530,4.8147,485,1,59,0,59,0,0,0,0,0,45,45,9,8,12,12, 13
"[102]cHbOKBcpcfnNJHiyNcpgqjcILadgomNjfjcbMcpoRpdpPGMeSeBIQnjqqQKzKOdSjgvKclcozcxbvxJzlcrOfoiCERHqiRoqJoQGok",1.18305e+29,1.08065e+24,489,0.749941,617322,154367,462955,154367,154367,0,154367,154367,154140,154140,308816,154449,154366,154366, 130
"[84]vuoEzcraraBOguHExmNJFHAeHcxlOKsfenQeQfNxvurHuecvvaxtuwcPIPLpbzOuytRcKxbHgkbbigkqccRG",1.18305e+29,2.72509e+11,698,0.762252,1918,456,1462,456,456,0,456,456,529,529,933,477,456,456, 131
"[86]PdKppEasOPseEbHcoKOcxzPcOQbboARpJocChHOLpIPNqIxdpKrduysiMrFiRRyHlBnuNGlqueQyHFmRxfwmhw",1.18305e+29,3.65756e+10,1209,0.762366,930,221,709,221,221,0,221,221,271,271,221,221,438,217, 132
"[95]NwDcnuopcJHcoKSFcNrqtnPhKuusrpkCMlRIPeGHgOcSzccHkreIOrueAhFLrABeaANlukhExBrtsobabSmlFinEdMSjRcr",1.18305e+29,4.34133e+17,524,0.75709,2997,728,2269,728,728,0,728,728,814,814,1456,728,727,727, 133
"[77]uuGsmuynMckEawHcdOcKgGMcpJCrLrdiLNIFQOEtbellPbhOualfveMukLOOfGBGBCtwJJkNDuCFh",11.6415,4.76837,1760,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 134
"[106]RqPOrFkHRbERcKFPcBNQGiaanQmMzMsGscHcoLOocJCacCSQSjOIlzuADrBKjucQrQspJrtPlQnpvfHrdCwMFofhHiLIJiKOgRPfirDcAO",70064.9,3.05176,513,1,49,0,49,0,0,0,0,0,31,31,7,7,11,11, 135
"[108]OsdHrcGNJRLrHASAHhKBCrQvJoeCFhxDEyccNSFDSGDRAIrnynSeRLFHyJBBPMfwsSqAiguaGpjJjCrmRuIQllsCpokacPRJDmdOLPdJmSwm",1.10543e+08,5.76837,873,0.988095,84,0,83,1,0,0,0,0,118,118,22,21,36,34, 136
"[100]rHSBKqrglyBBSyKAaOLGzNJqcbviBDjndoExnkLEEbuDNOcsozRGKfQkbxOigxMHQgCtGsgaOlSNujmImksclIhOJpBDbKombtbH",1.10543e+08,212.758,1250,0.988095,84,0,83,1,0,0,0,0,267,261,60,60,80,80, 137
"[122]RKvbCtNJJztSbdRcLCdcgzAznuPNxgyBrPmPPCAtstglpInFHteQpOCCioeoKuyPzzFEqxPxmMsSxesirDgCffmoprLMMiCByOofddGwkzvdtCHwMpvtQHbNJG",11.6415,5.76837,2622,1,10,0,10,0,0,0,0,0,17,17,6,4,0,0, 138
"[90]GmHHNJpKHNQtddeFfSKHbibDiRcqDeeSAbSlFnJqjcIBLFqvGIJFnawfIgwHIjbAkFyvDhpAwEOGSEdGEyaezufqod",1.18305e+29,3.40637e+11,985,0.770629,715,164,551,164,164,0,164,164,221,221,331,167,163,163, 139
"[94]xPRGHmuNJHNqnKHPIHboqnySLQcfMpcfGNctocfBzdHqLHqejbFMLtlwdeBdiyFANMqrhSQMzSIyDMoxvAzqkDJfgzajul",1.18305e+29,5.88359e+19,1850,0.998047,512,1,511,1,1,0,1,1,209,209,161,160,142,142, 14
"[100]pxfgoRPnywccNIjHcrSlqqDdtccCdHnnANyFHhftSyBffdocJenCdeNpKckyoswcSNkbthiQtyRKtbEMyhhzcHOLccAfcacPGHQc",2.51346e+09,1.60861e+09,394,0.755319,188,46,142,46,46,0,104,104,172,172,66,65,162,58, 140
"[93]DxDfsBcekMaHRdimHpbSNJfDvOzSOtKuoJHmSxcrSdotEFlkrEwbcdDPJPMxxgvhbLqybeEHiFfNIQkNipLLHPISRxhoP",1.18305e+29,2.51346e+09,1129,0.751696,737,183,554,183,183,0,183,183,230,230,172,172,335,152, 141
"[92]NfBePFBfoBHOKNJqdSDsexshCzjKzjEnqsqtaGDnjBdoiLaLFdgnoKnzjpoINfuzenwfLRGPqdNzcaelaacSstEaEMQB",1.18305e+29,1.52747e+16,1680,0.755368,1304,319,985,319,319,0,319,319,393,393,593,274,318,318, 142
"[93]BrOHNpckPaSvvGEHDsGcBRdxRLoIBjRKExdHMCFJHOLqzmnRaHFFGlSvJdJlLkkzataipRcCHcEwMIrDPfPBxCbxAhuAI",1.18305e+29,1.62428e+12,3383,0.767568,1295,301,994,301,301,0,301,301,390,390,300,300,605,304, 143
"[97]lnENJrssknHvOKswOjEHmPDpmweMeEvpbRdHoPRFwcMpJDkRJtsMrKdHfqBFoPjiIHSPoLcjAucHDMmbzGMCrFkiGSANbHPyf",1.18305e+29,1.10543e+08,618,0.773585,742,168,574,168,168,0,168,168,221,221,353,185,168,168, 144
"[90]zSgBfxNpPhvhdJHSgdDkDkOPDPAanwDOsrfDDeicxdHSvdKDiarBaHNCRqILCusywabcrOdobwnohepLsHLxEmDlDD",1.18305e+29,8.31633e+11,2534,0.764486,1070,252,818,252,252,0,252,252,332,332,487,235,251,251, 145
"[75]xPLcjPxOGMrHvOjRdSEAyoeEwbHRcKegOpEBSzcEHQsmOrpguHuioHtRJBglwANPuBRNIAQlQgp",1.49814e+10,1.10543e+08,900,0.842105,152,23,128,24,23,0,44,44,146,145,88,43,44,44, 146
"[88]NeJxcwObHHcHRKQuhaHRjRCNqSObkHHcmREwzmegzsnOFkqrlNflINmiLxnwbCguGlJBzSKNGoRacOvOcicOaEyd",1.18305e+29,4.57195e+10,827,0.762626,1188,282,906,282,282,0,282,282,356,356,551,269,281,281, 147
"[109]lCbJOrRcrxiRpfsjraHvdQhSiscFvannhicfjRDMcMnLaqyHAiujDvEkloOwPIBnqxNbwpOGEPScrtdxPIvcgFbMjebcHSHlpzRcgOltKkFlS",1.18305e+29,2.92605e+10,538,0.754875,718,176,542,176,176,0,176,176,217,216,176,176,325,150, 148
"[96]HQfczoJOLHPIihcHrSnasHsegKyBdEgkkeuDuQnIvaNetMkjfcdJbFwmOdHffdsHePedxRwgxygPOsyRdGxaeEHoFDcioIpP",4.12234e+24,1.39525e+11,690,0.752495,501,124,377,124,124,0,124,124,157,157,191,108,153,112, 149
"[93]dPyHAcBQcrOdHuBNJdHOrluioIOsjarzuyucifxwyPrdFAkfactNdGdEFNMOljOfQQLOKfaufxbRHxrRcEhlkocpiOFOd",1.18305e+29,2.6988e+08,990,0.771729,1047,239,808,239,239,0,239,239,336,336,473,234,238,238, 15
"[96]eFcNIexuHOHFOKOqFCbiwAjHMGkgrHcHtblbcuSqqgctfMBPpJHSjQmEwmFfOkHPFSLpcnzHOLRMHMIagAOhqABxxBldxhBz",1.12707e+14,2.18008e+11,1703,0.8,240,48,192,48,48,0,48,48,100,100,48,48,92,44, 150
"[92]FMOjtODowcPMhCydxugEGyxnSnOfKpxNbHciPFkQcNRIbHPGvfEcqMyFEwsbFJpJHSplofKpBrLQaRPceqeeHPFfSybu",4.61649e+13,2.34084e+10,1127,0.846535,202,31,171,31,31,0,55,55,181,181,65,64,112,57, 151
"[98]ENJJKwoEosuHnujPQelniplmppoIEdOKtHNJjSnkLFPcdxRGcIEjQuDpuwHhrnjzqvtuxdvfGxxunsiCvjNRvRBLHBEJhHjMuq",1.18305e+29,1.72723e+08,1327,0.602329,7813,3107,4706,1565,3107,1542,4649,3107,1599,1599,1565,1565,3107,1542, 152
"[81]nfjcAxwasHOKHNJqILCuodxiRLQtbJmkJJiqCFzpPbSlomMLnzqvzMoqjAgqRuIqPHNNsPgzOgkczmqIO",1.18305e+29,2.03035e+12,2919,0.754161,781,192,589,192,192,0,192,192,219,219,371,179,191,191, 153
"[91]rHNJnPxeOBHbcdlnLQLkptFAoEdONHReCQnSfRnyoImOhbjBEHQOHcBteMKhmikFtafgBxPGAuHoeMvyFHzyBhHEbAR",1.18305e+29,5.71494e+10,683,0.759336,964,232,732,232,232,0,232,232,293,293,231,231,440,208, 154
"[99]ywekHOKJAySBuHnQKaGHOLzHagBfQJChvjcpLOdnOuPSAjLKlJxCasCQzsfBjvCRpCpsIaNNxjyctwRAgvKdHBBwrMsQdpOGnHQ",7.07475e+07,70.3889,2274,1,80,0,80,0,0,0,0,0,64,64,17,17,19,18, 155
"[102]wQckHczcScEvfcKEcHgCbcOChjtfFIvacEpOehhvulEjnLOONKkzHlordgcQtOCJcRcscDcyjAMpcBerxpIExAjfccApGRfcRuoiPG",334096,22959.9,339,0.868421,76,10,66,10,10,0,29,29,115,115,57,28,32,32, 156
"[87]cGppHsePGgdzztvHEQcOPLpHHoJHipRoGvHNJNDODvcQomIqqpxkixHOKqNgjdLocgPxmhwbfhMFfFfIxuecarP",1.18305e+29,6.71788e+14,1045,0.752706,14784,3656,11128,3656,3656,0,3656,3656,3762,3762,7367,3711,3655,3655, 157
"[97]eRooxiAcwcqILcQJcuDcSOpSxcRFlwBPncxbwBBCcFuOHOdixnuQABbgHEBsodHRKccMdcHEOlvsQucRloocKcenfgHcRMccu",1.18305e+29,1.38179e+08,271,0.775568,704,158,546,158,158,0,158,158,218,218,329,171,157,157, 158
"[98]NCFplkvnpFaGMhvRFpuxlgGneGRccLQJHSKMAMdBCwcJDbFJcBmCipLQidSwuCSiAdrwpyRjtMmfAmBeveAGSgzDEdPwbyScer",69.3889,4.05176,830,0.95,20,0,19,1,0,0,0,0,22,22,6,5,7,4, 159
"[99]HOxQmfrgtmFiEudHHdcMNJHjOLhdHNCNJOHOqsINBnsKOLQllfQqdupBxcSESeyNbvfvxbyummONvNOGxDLDFRhgKbeiynGbBsk",1.18305e+29,7.74518e+12,940,0.754357,1205,296,909,296,296,0,296,296,339,339,295,295,571,275, 16
"[79]scAorEosHFPGadHroJSAHKHBPcIOjzPakSgQBbwnclbpndnuEshQreNixEfSwArjeHznnxeRLildeFd",1.18305e+29,4.57195e+10,614,0.751645,32373,8040,24333,8040,8040,0,8040,8040,8161,8161,16173,8133,8039,8039, 160
"[86]LaBlbHkckcPoaCFrzIdpwbEpIMeubpNaFuQpfhanhHzgaRbdKONeNDonEAiGkrHyhnRLHMkKgfiMBexMNJHENq",1.18305e+29,2.40992e+19,1014,0.747964,29218,7364,21854,7364,7364,0,7364,7364,7268,7268,7362,7362,14588,7224, 161
"[88]jilkccucspcIoLxHytpGwNJtbcFiiFHcjaHuPGkxccScNcckvuNccQAljAlAdHdiociywwreenEtMPzKHtNoofbA",3.62227e+07,5.76837,411,1,77,0,77,0,0,0,0,0,56,56,14,13,15,15, 162
"[96]DAznkHbHMDOBChCPPJzjsCNkvbrlMBFrdQLNDoQbDGbCexpFjSRmuMrkmmveMwGPpyQgBQBBuhPJyaHAENmNpKHvNDIBLtjG",1.99136e+06,9.49557e+06,674,0.821782,101,18,83,18,17,1,78,75,227,225,119,44,78,71, 163
"[78]lEzfhQEeHRKDyNhypcFNhHMOrRnQqcgmeQJpgvaFQqizqArIMdpOzqzhxHRcnaGpgHaBcEdgcFkLOF",1.18305e+29,4.95692e+12,951,0.754121,5885,1447,4438,1447,1447,0,1447,1447,1509,1509,2930,1483,1446,1446, 164
"[101]siSSHPGOiRKzjdHNJHnqtgxqsbSgERHxbwyhxwJIaklvjxjGvkzCSiwkGasonyxLniAEkkxpqBIovhRlFbNvbsIoRycbdLxNkiQJi",1.18305e+29,1.18305e+29,745,0.75019,10548,2635,7913,2635,2635,0,2635,2635,2685,2685,5229,2594,2634,2634, 165
"[107]endHytOKtbHteEfyobyobMwznlMPFHcNSSFdHipGqJSeIHprlJMInOuuzogAgaaIdsKpbGfKHGaEsqMhCEvFKEHLPegbFfedaIkDdlLuOQH",1.18305e+29,1.49814e+10,1113,0.809773,573,109,464,109,109,0,109,109,217,217,248,139,108,108, 166
"[100]EtCbcysnfrPJwRtfmRLHGAPCQhxchpSrSKJBHqfGssPqLFcNpMyAwdmjaqCRKsrFvyRaRdNlxHOgjcMqGlEjGnohyuphGguttHoR",4.86173e+06,5.96046,926,1,68,0,68,0,0,0,0,0,47,47,8,8,13,13, 167
"[103]kSRskliytJMsLjgfFnxDdOGsGEIEPJkABxgjndJiBvwhJSSFcLDJzokpqOLHGNJSAGzBjKzPoCScwlEMjKebOAFgnljwNmImszECjDp",4.61649e+13,9.31323,973,1,140,0,140,0,0,0,0,0,88,88,27,27,25,25, 168
"[104]QaaFxRzGucccPOvRLExjEcHomGNkvNnHctcoJsAPecpSgxczykccieHczGScEczcicdiciazHcfANcOoccNKGcykBcGECJccsbbKawcx",70064.9,3.8147,247,1,49,0,49,0,0,0,0,0,31,31,11,11,7,7, 169
"[108]dFHoJSvBHRcAoIjRLBARKSHPGqaJqdOjuxemhsAJxifPcdBtGvQtvwhutuwcaRKakJzmpfkxKSKwnlOfIsnEtcbeCpwOeRJDwsMnNRJdmhBH",4.61649e+13,1.49814e+10,1986,0.853535,198,29,169,29,29,0,140,140,576,576,187,181,310,170, 17
"[75]SGJmzfbCxhgSwIDDgiEdFQCnHOhExOKgDgrEcpchzPIbnjvERpaQMwBdHnSNLHOgPIiojqJHqaJ",1.18305e+29,3.65756e+10,2251,0.774312,545,123,422,123,123,0,123,123,164,164,258,135,123,123, 170
"[91]pjAfrjQfywRclwtsMEAbjOuHQxNEbrRfcKclPOQOEHxDeCxCquIOlteDQefoNslxrvRiwhiIiLdCctdbecFqxnwRnNJ",1.18305e+29,2.6988e+08,812,0.768852,610,141,469,141,141,0,141,141,199,199,271,130,140,140, 171
"[102]PHzrwNJRLnrHGSBOaSkkKCaDuoOhvDLCqsgdtCrMLzvdQkHguMzeFmzumHMpcJvKirIhzSrHKCSqCNrNxFmQEtBucoIspvPjzErxeQ",9.68148e+12,4.8147,1107,1,133,0,133,0,0,0,0,0,184,184,54,53,52,52, 172
"[112]FgPvyrCboxAnfNFBQhrjyBdNSEPIHmpKHPFOKaNJtPFHCdlOLHNJqgmvrwiCzNixKECPBkMteFQhuMxHqQliuJIPRnFJiehncrzeScogNPIIFejq",7.21326e+13,2.34084e+10,1771,0.806034,232,45,187,45,45,0,45,45,99,99,45,45,88,43, 173
"[107]QGjvnpdiAcwHEnenofhNJndcHcPFaHMatAQbCScfmMmKCppkQoKEnwQwHiIADHnkuHLyNSvaJikcnLhssvnJlrCoMkGampeCIQMtLkOqwPG",1.18305e+29,7.14367e+10,791,0.745489,1053,268,785,268,268,0,268,268,291,291,495,227,267,267, 174
"[76]PKtHvFFRHceNJfyqKguNkNhghfHmxEzHNJPwaNcQHSLqCBxLjfifMFdkbqNiqOyGmNsIrMobIapc",1.18305e+29,7.74518e+12,1219,0.809045,1393,266,1127,266,266,0,266,266,411,411,351,351,631,365, 175
"[83]kpFBQdoHmRKHNJBqvaqfoOoNvbbFCQjQQMKombaJBCuomGLquAhzRopxwaEcNIILpJifFqKBHQHMgsFHkSD",1.18305e+29,2.18008e+11,3055,0.757845,1912,463,1449,463,463,0,463,463,526,526,924,461,462,462, 176
"[103]qHMEotAAmEAABENGiHpdHQaIRsNJhcSjwSDeMsJFAAeFmmkpphRKIMatsnNpSnBHOLhNpPHslHuRspbGnOrdydxAwHcffQfMopmevFM",1.18305e+29,7.07475e+07,694,0.59952,12490,5002,7488,2507,5002,2495,7497,5002,2500,2500,4563,2495,2932,2493, 177
"[107]ktnRLGlHNJSKBmSoJdkswupboNczmnhEkFRvshpesAskcwwMLagumjGwPvSHzKopsjDSJKBGjKJtPuKkModhCKudcFoMhBujryShByRuSJI",69.3889,4.05176,956,0.95,20,0,19,1,0,0,0,0,16,16,4,4,6,4, 178
"[108]gBdMGuwwtzNNaxjHNJdcgdwFSGRKicJDxCCMEOESaNJpacBvjLzvmdOsNJzHOsGAoCsvaEqILwxvAnyxDfvdfyectzAvfcdetxsAiSJkdROd",86.7362,15.5519,1752,1,19,0,19,0,0,0,0,0,22,22,3,3,7,6, 179
"[94]NklRclDnfbFusGhmjGxmrtdoOLieGaNJHSKBjkGHqxmbbBymFlQNwzMFcHAgMGchKmpHmCoHnHkkCsGDycGPjyfbBQapMn",9.01658e+13,10.3132,805,1,143,0,143,0,0,0,0,0,111,111,35,34,29,28, 18
"[99]azQQNABcNxHPBpbvrFsaxcNaAoJlkHSwlGDLlhwBlgeKtfBoAjjkOhjExqbboyAkDmpKCLzOSCrbkheSjjBGcAthiieRLSNxwwi",69.3889,3.8147,642,0.95,20,0,19,1,0,0,0,0,13,13,2,2,5,4, 180
"[103]fNhssnwrpQHPMcpIQDtxOLcNjBcFmcBNAHOKNhflbfgPMeaQNzmHckgMgfBizaEdRcznGkobjHEycqSvDaddezAimusNJofLNtpDmAy",5.6598e+07,8.84344e+07,548,0.728324,173,47,126,47,47,0,47,47,79,79,24,24,70,23, 181
"[93]nEcfstPGzcEoHMKOFDpdePLSjhncHerDMjBhhyJEuDnNQJjJblsRHObNxPIpSPvfPdHclBSSRbLOHiqvuamJFocHavjoS",1.18305e+29,3.40637e+11,987,0.626067,1289,482,807,482,482,0,482,482,322,322,485,235,482,250, 182
"[97]sgzRNJHSPmRdKDccPEoGkdHNqrCpSLoPIcNfaeDEfCKpGunjhBdIxhGOavHdCMoaQlEpMkiBpQSedHqPMxAtfzefxeqrByILu",1.18305e+29,1.74406e+11,1701,0.757275,1409,342,1067,342,342,0,342,342,387,387,681,339,341,341, 183
