"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"16",16,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",71436700000,0.847561,102,164,28,139,28,25,0,25,25,84,83,53,28,30,28,1
"17",17,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",71436700000,0.853503,102,157,22,134,23,22,0,22,22,85,84,48,26,24,24,1
"18",18,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",29260500000,0.857143,102,154,25,132,25,22,0,22,22,88,87,44,22,25,23,1
"19",19,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",71436700000,0.877551,102,147,17,129,18,17,0,17,17,87,86,41,24,19,19,1
"20",20,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",36575600000,0.849057,102,159,27,135,27,24,0,24,24,84,83,50,26,28,26,1
"21",21,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",2.72509e+11,0.840909,102,176,31,148,31,28,0,28,28,88,87,58,30,33,31,1
"22",22,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1286890000,0.838028,102,142,26,119,26,23,0,23,23,78,76,42,20,25,23,1
"23",23,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",23408400000,0.842767,102,159,28,134,28,25,0,25,25,82,81,51,26,29,27,1
"24",24,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",4909090000,0.844595,102,148,26,125,26,23,0,23,23,78,77,47,24,26,24,1
"25",25,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.848684,102,152,27,129,27,23,0,23,23,80,78,50,27,26,24,1
"26",26,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",18726700000,0.848684,102,152,23,129,24,22,0,22,22,82,81,46,24,25,24,1
"27",27,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.843137,102,153,27,129,27,24,0,24,24,83,81,47,24,26,24,1
"28",28,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",2513460000,0.846154,102,143,25,121,25,22,0,22,22,78,77,43,21,25,23,1
"29",29,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.844595,102,148,22,125,23,22,0,22,22,78,78,43,21,27,26,1
"30",30,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.871429,102,140,18,122,19,17,0,17,17,84,83,37,20,20,19,1
"31",31,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",7670460000,0.846667,102,150,26,127,26,23,0,23,23,78,77,49,26,26,24,1
"32",32,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.39525e+11,0.854545,102,165,27,141,27,24,0,24,24,84,83,53,29,31,29,1
"33",33,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.1162e+11,0.849398,102,166,28,141,28,25,0,25,25,90,89,51,26,28,26,1
"34",34,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.1162e+11,0.853659,102,164,27,140,27,24,0,24,24,83,82,54,30,30,28,1
"35",35,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.870504,102,139,17,121,18,17,0,17,17,82,82,37,20,20,19,1
"36",36,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",71436700000,0.87013,102,154,23,134,23,20,0,20,20,89,88,43,23,25,23,1
"37",37,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.844595,102,148,22,125,23,22,0,22,22,77,77,46,24,25,24,1
"38",38,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.849673,102,153,26,130,26,23,0,23,23,82,81,48,25,26,24,1
"39",39,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.863946,102,147,23,127,23,20,0,20,20,85,84,41,21,24,22,1
"40",40,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.867133,102,143,22,124,22,19,0,19,19,85,83,40,22,21,19,1
"41",41,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",18726700000,0.869863,102,146,22,127,22,19,0,19,19,86,85,40,21,23,21,1
"42",42,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",7670460000,0.846667,102,150,26,127,26,23,0,23,23,78,77,48,25,27,25,1
"43",43,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.871429,102,140,17,122,18,17,0,17,17,83,83,37,20,20,19,1
"44",44,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.1162e+11,0.850932,102,161,23,137,24,23,0,23,23,83,83,50,27,28,27,1
"45",45,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.844156,102,154,27,130,27,24,0,24,24,83,81,48,25,26,24,1
"46",46,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.871429,102,140,18,122,19,17,0,17,17,83,82,38,21,20,19,1
"47",47,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.847682,102,151,26,128,26,23,0,23,23,80,78,48,25,26,25,1
"48",48,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.868966,102,145,22,126,22,19,0,19,19,85,84,41,22,22,20,1
"49",49,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3927270000,0.84507,102,142,21,120,22,21,0,21,21,78,78,40,19,24,23,1
"50",50,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",57149400000,0.842424,102,165,29,139,29,26,0,26,26,83,82,53,27,32,30,1
"51",51,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",4909090000,0.846154,102,143,21,121,22,21,0,21,21,80,79,40,19,23,23,1
"52",52,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.844595,102,148,22,125,23,22,0,22,22,77,77,43,21,28,27,1
"53",53,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.870504,102,139,17,121,18,17,0,17,17,82,82,37,20,20,19,1
"54",54,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",89295900000,0.848485,102,165,28,140,28,25,0,25,25,85,84,54,29,29,27,1
"55",55,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",18726700000,0.846154,102,156,27,132,27,24,0,24,24,83,82,49,25,27,25,1
"56",56,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1608610000,0.843972,102,141,25,119,25,22,0,22,22,78,77,41,19,25,23,1
"57",57,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3927270000,0.848276,102,145,25,123,25,22,0,22,22,77,76,44,22,27,25,1
"58",58,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.845161,102,155,27,131,27,24,0,24,24,82,81,49,25,27,25,1
"59",59,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.848684,102,152,26,129,26,23,0,23,23,81,80,44,21,30,28,1
"60",60,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3141820000,0.843972,102,141,21,119,22,21,0,21,21,76,76,40,19,25,24,1
"61",61,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",4909090000,0.844595,102,148,26,125,26,23,0,23,23,82,81,42,19,27,25,1
"62",62,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9.68148e+12,0.851852,102,189,27,161,28,27,0,27,27,96,96,62,35,31,30,1
"63",63,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.840764,102,157,28,132,28,25,0,25,25,84,82,45,21,31,29,1
"64",64,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",18726700000,0.873239,102,142,18,124,19,17,0,17,17,83,82,40,23,20,19,1
"65",65,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.84,102,150,23,126,24,23,0,23,23,78,78,43,20,29,28,1
"66",66,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",23408400000,0.842767,102,159,28,134,28,25,0,25,25,86,85,45,20,31,29,1
"67",67,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3141820000,0.842466,102,146,26,123,26,23,0,23,23,79,78,43,20,27,25,1
"68",68,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",23408400000,0.847134,102,157,27,133,27,24,0,24,24,80,79,49,25,31,29,1
"69",69,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",45719500000,0.847134,102,157,23,133,24,23,0,23,23,81,81,50,27,26,25,1
"70",70,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",45719500000,0.873333,102,150,22,131,22,19,0,19,19,88,87,43,24,22,20,1
"71",71,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",57149400000,0.848101,102,158,23,134,24,23,0,23,23,81,81,49,26,28,27,1
"72",72,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",23408400000,0.870748,102,147,22,128,22,19,0,19,19,86,85,39,20,25,23,1
"73",73,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.1162e+11,0.847561,102,164,25,139,26,24,0,24,24,84,83,52,28,29,28,1
"74",74,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.849673,102,153,26,130,26,23,0,23,23,81,80,47,24,28,26,1
"75",75,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",18726700000,0.847682,102,151,22,128,23,22,0,22,22,80,80,46,24,25,24,1
"76",76,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.844156,102,154,28,130,28,24,0,24,24,81,79,50,26,27,25,1
"77",77,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",57149400000,0.852564,102,156,22,133,23,22,0,22,22,82,82,47,25,27,26,1
"78",78,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1608610000,0.843972,102,141,25,119,25,22,0,22,22,78,77,41,19,25,23,1
"79",79,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",36575600000,0.846154,102,156,23,132,24,23,0,23,23,81,81,48,25,27,26,1
"80",80,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",18726700000,0.846154,102,156,27,132,27,24,0,24,24,81,80,51,27,27,25,1
"81",81,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",89295900000,0.836257,102,171,31,143,31,28,0,28,28,89,88,52,24,33,31,1
"82",82,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",4909090000,0.844595,102,148,26,125,26,23,0,23,23,80,79,44,21,27,25,1
"83",83,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",89295900000,0.850932,102,161,24,137,25,23,0,23,23,85,84,51,28,26,25,1
"84",84,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3927270000,0.84507,102,142,21,120,22,21,0,21,21,76,76,42,21,24,23,1
"85",85,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",9588070000,0.847682,102,151,26,128,26,23,0,23,23,81,80,47,24,26,24,1
"86",86,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",11985100000,0.849673,102,153,27,130,27,23,0,23,23,83,81,48,25,26,24,1
"87",87,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",4.95692e+12,0.855615,102,187,30,160,30,27,0,27,27,94,93,65,38,31,29,1
"88",88,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",2010760000,0.84507,102,142,25,120,25,22,0,22,22,77,76,41,19,27,25,1
"89",89,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",57149400000,0.871622,102,148,18,129,19,18,0,18,18,88,87,39,21,21,21,1
"90",90,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.1162e+11,0.845238,102,168,29,142,29,26,0,26,26,87,86,54,28,30,28,1
"91",91,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3.40637e+11,0.84,102,175,28,147,29,27,0,27,27,91,90,54,27,31,30,1
"92",92,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",1.1162e+11,0.850932,102,161,23,137,24,23,0,23,23,83,83,50,27,28,27,1
"93",93,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",14981400000,0.846667,102,150,22,127,23,22,0,22,22,77,77,46,24,27,26,1
"94",94,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",3927270000,0.84507,102,142,21,120,22,21,0,21,21,77,77,41,20,24,23,1
"95",95,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",2513460000,0.841379,102,145,26,122,26,23,0,23,23,81,79,42,20,25,23,1
"96",96,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",36575600000,0.86,102,150,20,129,21,20,0,20,20,86,86,41,21,23,22,1
"97",97,"[102]GyBzfHcrbjSmjakhxJbFqQNHxscMHgGIImdiRflEfEdGactoDHxaMorKHogeECbomNqRCIrboRjmMFgpRmwidwRdtwHrBujoabtuLO",36575600000,0.847134,102,157,24,133,25,23,0,23,23,84,82,49,26,25,25,1
