genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[96]SNBCAGoEyNLNBmfsFHmxvKjQljgfjIxvhyesccrmxvySEvhfNticSDzqwjiPDpsBsxOvGHNJSBKCsKNOzHqprnysngpSFPAj",262144,1,2911,0.947368,19,0,18,1,0,0,0,0,13,13,6,5,0,0, 108
"[81]jcuRLNJHqGIKHqKclHCHJrRJyhPyQIQcjJqPcoQipObyCgHxLfaljxeAKGSlKqnNxSSEJNIQnDQPfbFnO",3.32307e+35,3.16913e+29,5049,0.803109,193,38,155,38,38,0,89,89,97,97,88,88,209,119, 109
"[113]PIPKHRaaLNJHvcSLACROmjIDvqHAxaNBQRMnjswzACFGpgDQwEIqlDPCOobdSRhPwegfsmCmmBwmzuHpnqIhzLRnENKcxkDqtELGjjFmbcqrBBRcH",2.03704e+90,9.67141e+24,6532,0.745161,620,157,462,158,157,0,157,157,138,138,157,157,325,167, 11
"[135]vaQaKHcjckOJoLHCKBiyHzEwNlGBcuHqGJCMSCNkhyMDkimtCytmkFsmgjNcxIqCKNiCjFIMFqhkdKaBduoOuiuevcFgBKxzytizvBhDncNzHtpxBFjEsslnhJcaROSoQaINJpG",5.65391e+73,2.95148e+20,8627,0.753112,482,119,363,119,119,0,119,119,116,116,119,119,247,128, 110
"[102]hRBOvHHGlNJqLCSAjeenmFgSdBFlRzswcrBsHkdMCLlDOQMwxpAlIGJzMEIPElefsfGkidrorzNMHsGMsNkSoHFzxRBonexzjQHEns",8.38861e+06,2,3040,1,22,0,22,0,0,0,0,0,16,16,0,0,10,9, 111
"[92]MKjvcHPSoqGFKqkibNLDqfnRCjtigOAQkEQDyGqSrLAoMsdKsCLRPiJSFxpqcSIEhDedEHBbJQMMciydIcHRLHbpqRpJ",1.93428e+25,4.61169e+18,3740,0.80292,137,27,110,27,27,0,63,63,62,62,145,82,63,63, 112
"[122]AzHokuHMDJHSLEmcmOqIKqGyJERdGIFubaIRgKbovKkydpewwbmeCPjHrtQvDSafedokStBgauJMpOdQQIBvzdBKvnAerMlLffpQkJheeIuNcmsmgEexJcFxIM",4.63168e+77,3.68935e+19,3661,0.762781,489,116,373,116,116,0,116,116,130,130,116,116,243,127, 113
"[103]CjRefuOeaHNOkdILRIdMdyMFeFHgnhOSzGgBOsqKdfNGDbdkNjgouvnkeRMGHNJShEfLBCkHLukiBJuOlpvFCIfwECNloyfLIRxNFOi",524288,3,2985,1,18,0,18,0,0,0,0,0,14,14,0,0,12,11, 114
"[119]hwcHcjNyoLQINJOKiCvbGrldtuoepdpacfjOIbqplOpRqKeInabbozfLmmiraHDnfJluFCpeGrdamppBPNKCpcJiSHpJdsbsHpCtPqewvOLEfooHMLJFfQb",6.1897e+26,1.44115e+17,8464,0.782051,156,34,122,34,34,0,34,34,43,43,34,34,79,45, 115
"[98]sHOKjhoJHgMqPBkhIlldFHNeGeRehcvSlBdOfLEQnAHNexsijdzfotAouDImvFyiikkojwRrvMqSniGlAniyePdPbapdyiexHt",5.70899e+45,3.24519e+32,3277,0.8159,239,44,195,44,44,0,44,44,73,73,122,78,44,44, 116
"[168]jcxHOLHNJqlIKqfqDeMqnFFfDkBAbKHdeBCJCOHpbQwnAvByngbjuEzrMnpDxjlFQFLLRhdqmvGeEktPPItEDhfCAOFDdbzRbbCiHLoFspsoeJicdakSPAydjbBIRBEMsAoylgqMDhoQtKHQdemcfqetlDQCQqLGtAQJahkh",2.03704e+90,3.16913e+29,13279,0.734015,782,208,574,208,208,0,208,208,189,189,207,207,386,178, 117
"[94]cFHRGPIDedNvNHcocJoLHOKCwPLwReQyeQAeMHistdKPBmIxKqBmcAwtNmKMImkaELByfRozsljMcpdDyocxwMBohJCBqM",6.1897e+26,4.72237e+21,5239,0.818841,138,25,113,25,25,0,136,136,151,151,288,152,136,136, 118
"[79]cHSLHRcqiRGQIpfsHSKqKngcNvoHlpjsQxxkPMyocRvcDnRqiynJqxyvJAaKNiydCEjmBfNDDkbefDB",3.24519e+32,1.93428e+25,8202,0.780105,191,41,149,42,41,0,41,41,53,53,41,41,97,55, 119
"[102]CwvuFSwhLJIkLeCmkkiAghucnRcOikShRGAwtoGAiCjrLJRwucRePNdovHOLfPxiMcOibaGHxfoJqyDbrHOSKsOjCLFKRjErkQPpRw",256,1,2813,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 12
"[104]rdHcSzJquSOSQDEnduNJHGqqlgKCxpyNLjHMoMxEarahEMGvnLyGgyLEjxBooOMlwehaiPBcHErKennqfGwjrqEHmqLuuugiogqOfLFK",4.1943e+06,9,2926,1,21,0,21,0,0,0,0,0,11,11,18,18,0,0, 120
"[191]qSbzcQgCvpCByBjPlDkjnkQFCBxDmerhzeAyigfqBjrhNdLxsfxbDAnBgEewGrDkmQQAElcyBIGeiepQLucvhNGpkHcgopEjmlnmGdmiMekPjbOiHRzwJvfheftFafgcgCbcjsjzzRrtczgxMNeftmsAztjczztHoJSMaoLhpuHNDRedbqQoleoahpBMfIK",2.03704e+90,2.03704e+90,14995,0.760736,652,156,496,156,156,0,325,325,328,328,325,325,649,324, 121
"[99]zPGvcqvCmeGzzEKyKiJcqFQhvbAbInvnOjxcdIklFbQLfkOHrIPbpuFLdSRoKoAqiSHdNqmzuQhuxpCGhwxHDgubpgEcHnOKNJR",2.09715e+06,1,2954,0.954545,22,0,21,1,0,0,0,0,13,13,9,8,0,0, 122
"[119]bkBxNJHRLNGHqIKHqFIKFQgemrimQmzlwygNzPtPtHNRIJbpsDMPDQKKKPQPAKRrSxrpSMmhKCvoNRwOhGobOMFdqwJsQpbORFgzbpdBfjCtBcsymykzFBG",1.66153e+35,7.92282e+28,11308,0.747863,234,59,175,59,59,0,59,59,53,53,59,59,122,63, 123
"[88]uHbNJSLqMzHvsckiDadbCNCaIKqKGxxJebMGGpxPrfwbeASwKrKtyOagAEhKNSoHNduKDedKyGAKKBsvLwFSqeig",1.60694e+60,6.04463e+23,7196,0.746898,403,102,301,102,102,0,102,102,108,108,102,102,193,91, 124
"[99]tvHNJfGSLBCgwjmjAIgOADHODhFAQgzjMiFlbFetiAhddjPGSqavQyFmSKullLFRRKDvKwQinwIdiNmAunuiNJfuKmmspDNbNhb",1.04858e+06,2,3078,1,19,0,19,0,0,0,0,0,16,16,0,0,12,9, 125
"[119]JSjqzRASILGmLkfFxjKfOldNIokhNuCQRCSGcDzGlPpdnrphAQEexcphlNjHNuGDyHJjhgflOQEcGwlrqjhbMoObNOusLuEqIAwlihEeslntpsHStKxwuSc",8,1,2650,1,2,0,2,0,0,0,0,0,1,1,0,0,1,1, 126
"[86]mHSKHbQaQqILqarntxfDcyCANxMsObCPAtnJMNmmRebHjuLCAewoCvNrgrdimgxwNocdOGBNynOzbNFJucQAJr",1.11504e+43,2.5353e+30,12895,0.757246,276,67,209,67,67,0,67,67,76,76,134,67,66,66, 127
"[94]CwPalPOGvCxtalrQJJeoLOmIqgqrbmHsqcJFSaDuBJgHEbxLEOsRooHIfkBDrdpfmOFODttaxHRKGHNJRaqlaILqFOefEG",1.62259e+32,2.41785e+24,6673,0.797753,178,36,142,36,36,0,167,167,188,188,341,173,167,167, 128
"[75]miNiFuwdakGbHNJSKBgkkSDonqlpgnnMyKLuDaGxLooQSsKjOmeQQEnILmKnPCEBxAHkejcAvfb",2.09715e+06,2,3137,1,20,0,20,0,0,0,0,0,12,12,9,8,0,0, 129
"[124]HGCRntFlyKddMbrGxMLHkcfNJqIKHqaJHqaJHNGqEbkipnLcebHiCuKRfMPFOswJObSEHaHifakjLqjezONAfzQjGBKsmGsspgDyFusbJHGQvfjrbAhJFcQFdIQi",6.36574e+88,2.07692e+34,13800,0.752577,582,144,438,144,144,0,446,446,450,450,445,445,890,444, 13
"[83]BHfHMKuoJhGHCnCjQmMxzOqOCqFbpwfdxwgjBeJHGxAxEiqjgfSPISdtFlEuiykNMCHFstvwEtwvNeNNJur",1024,1,2955,1,9,0,9,0,0,0,0,0,8,8,1,1,0,0, 130
"[84]SLOKCSakjIIkgdQpDuDCMEChbJmSxyKynKzNJpEuHRLHbNDOqDelqzkffAiIxFqbJlAJqAzHIQdyKGqpclzi",2.02824e+31,3.86856e+25,9652,0.781421,183,40,143,40,40,0,211,211,240,240,211,211,463,252, 131
"[98]EHOKNJHPQCILGqPoSBKGwaHjgkQdtewFIIGKpMoMCPEsrIxiRAljgRbrrABEHCMOyGiexDgPqLovQvQLeejHhApAniDjyijlSn",3.32307e+35,1.58456e+29,9388,0.823204,181,32,149,32,32,0,32,32,61,61,88,56,32,32, 132
"[91]mocbqMylRGrMfmjcspaLrjOxRLobaKNJHqGICQFORvzERuwHcpjarlSeJFqjAOpGsnzHFLzDQxulNEiwhwjeQsPkOsg",5.0706e+30,3.77789e+22,11330,0.798817,169,34,135,34,34,0,34,34,49,49,34,34,86,52, 133
"[107]qpidvHoRKtoJGnmHqGumajsGotRuJIOifjtbDMPxyhomzJfQnkjBxqrPDoFBivrhislNswERQitKrOuFIrekmGtOBRkgjlvHeqwozFmlscO",256,4,3024,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 134
"[111]vEktGeOAakNBHtvxyGHcNcJqRKCEzEeiBlEkzqgAPMPnHRFvEvnQwhRBduRGxEHseGDvDHDpkEQOJbucdatnRSzAlErEGiGKOAtkGmxJcNSjKxt",524288,5,3040,1,18,0,18,0,0,0,0,0,11,11,8,8,0,0, 135
"[101]vCDLfANpMEMcvtvytPeruSmBzeGAEenoSBNwiqetnnhMHhplJwhJHmOxMDmprNknstyQntEaPIPKNJQjvaRccKBcHSPpBbcLHSnQG",8.30767e+34,3.09485e+26,9231,0.840237,169,26,142,27,26,0,133,133,201,201,220,220,340,206, 136
"[115]KGomPQyxJfxGCuvBvoGdypHzJtjxhMugvQcDnetvLDSCEeGrKeNOfQaiJaDekCGrtlQgHooNiOrxQziAwPdiPHdeJElBHCMwHaECMqkyRCtIxxlawBh",8,3,2616,1,2,0,2,0,0,0,0,0,2,1,2,2,0,0, 137
"[119]jcsRLNJHqIKHNrqrqmqngDhHrBstAGSIhlerywiMrzSMGskJPKOuEhfrBEgIwSsEokruGGesBvIxCpyDGtgoigNQGenrRMBQrdkCInqwDyEBBbCFqtPwvft",6.07084e+82,3.16913e+29,10045,0.756554,534,129,404,130,129,0,129,129,128,128,129,129,277,147, 138
"[101]CHJaurSbwfnDnAjephOwHjObJtxeRyukHMNIEDxtGrJsRFRQeqDkyycgceEoPAsAIxRlopGHdMGBBvrmbuHPIReKNJPLHPGRcfKqJ",2.17781e+40,9.67141e+24,9521,0.758755,257,62,195,62,62,0,62,62,66,66,129,67,62,62, 139
"[74]QjzvoiHGNJSLBCMbnzFBulKrzbDDuBElGHdpSuPrKPiscQFLhCcnMMcdeEGAtCiPzaNEAukzcq",1.04858e+06,17,3125,0.952381,21,0,20,1,0,0,0,0,7,7,0,0,21,20, 14
"[82]asuHNJnrzGSLBhSFpJypSOPEjvxfrkelNeHBLeSBDtsfdIoighvxfvkuJNvLsmPzPhJzfmNjMhikLFsLfo",6.71089e+07,8,2954,0.962963,27,0,26,1,0,0,0,0,17,17,0,0,10,9, 140
"[75]oHRLECRhytQOHxzhHbNJHPIDeflSfosogndbNHdCbQJNaHqdbepcaFKCdmHcqpfbgndbqKGCFIH",2.45199e+55,8.71123e+40,7446,0.921659,217,17,200,17,17,0,17,17,68,68,65,65,84,67, 141
"[79]aFNJPIHSKIHSLHSKGHCnjHxcnfmQSBbxjkhKmRkxiFSSsrJgyaybMsaGHGRtsnnvszPDqtBACMaDxGc",2.2518e+15,1.07374e+09,5853,0.650602,166,57,108,39,57,19,76,57,39,39,74,35,34,34, 142
"[101]NJPbDCILqDcwSFzGKJypNlAubvnMmqqSyRfjPzSRjwsOeoQNbSshjnfbAJdQJGaFiJOpemImLgiuedwvPumGebwHRKDefgSISrHRG",6.33825e+29,6.04463e+23,5731,0.757895,190,45,144,46,45,0,152,152,175,175,327,174,152,152, 143
"[103]vCryglQtxSRArILIbbBiCIJbsfRkmCthbsrKRGbIDafeSvfBecKpKsoBHPvbRLSMqglcBdcQJHRLqfvACuDSrllfRJtOmmxMlEiKtQk",1.96159e+56,1.1418e+46,5874,0.78882,322,68,254,68,68,0,68,68,92,92,68,68,162,94, 144
"[83]LKnGcCOdEDahuIbQeJoBkKPhfdAKMkApgGNxwQtSBSwshHjHALkComzubmuGuyEbJhMNBQOseBmfuvovggM",8,1,2643,1,2,0,2,0,0,0,0,0,0,0,1,1,1,1, 145
"[92]ugtnucHNJGSPKhBLhCRaDApFLPAbHkcDjrPAcsyDDcOKNvOAvcBEvyuKDvloJDzRsFnyJiJfehCIjJLDIPlkpbQbMMbR",262144,16,2983,1,17,0,17,0,0,0,0,0,7,7,0,0,10,10, 146
"[82]gMvzHOBOuNJHGqLkDorgMcrDFqDBGMNSDhxjzDPBHlotCbAoCFCglvGCsIvayIdGtdKujtDjMrsFhjkwNd",1.67772e+07,3,3177,0.810811,37,7,30,7,7,0,7,7,11,11,8,7,23,15, 147
"[102]OrfOuHRLEbBGHGNJaCBJevGddFpsxhRnMcgerkLBMzpFJrhaineuBKuJtckOESbutvLAIoSuFFuJzAuFphJxzlBOkQvfqtCRimDCml",32768,2,2846,0.9375,16,0,15,1,0,0,0,0,7,7,0,0,9,8, 148
"[142]wcSkrDyGIFGAEzwKmPPCbolgJpdQoRFRwkryiOvQPhIGuKFGdapfyRKIzqeFIAPSoHQPmslCwARnRlHnGoguDHFmSQfKRPssjRMzznsvCeQqBhsCobHcNcJScNeNhQGBebKEHRDgNIQCLC",1.21417e+83,7.73713e+25,8557,0.73913,575,150,425,150,150,0,203,203,174,174,389,186,203,203, 149
"[77]hxHGlNJSLBCnNlyGDxaMsdGkFqFexPFPonqMaFmeeasgPEJBAJAmyAfANIzjsAxkBmLFMFBFramik",2.09715e+06,1,3077,1,20,0,20,0,0,0,0,0,9,9,0,0,11,11, 15
"[92]ieHNJMSHMLpdhieQdmmfqcGrdJcSRdPjcPKFwNAAMEoiCvljcQHmkmjdEcegdpcdPIEKqnMAKSmcgDIdgQtcxPfLSCuR",9.5781e+52,5.57519e+42,7930,0.76435,331,78,253,78,78,0,78,78,90,90,78,78,163,85, 150
"[101]EHcClMLEKiRoHEjGKCNKPoGvmPKphAirRcAbrpuBiyksjSiisyOdQFhHmHoLISuKvEKqtmkEwnIzzzCHRdKOHNJPIfnLRfohqeChS",1.32923e+36,3.02231e+23,3789,0.779343,213,47,166,47,47,0,47,47,52,52,89,55,72,59, 151
"[103]EQedeoDchpCHPCRCRbRpxJBqfMksOyqazbNkLKQsPAMbSCHSqCeqpOHKjHbRSazroOapHMciPIjfoHjbiObldNJMLeqcAyBdqoEwgGG",1.25542e+58,8.30767e+34,6673,0.801887,318,62,255,63,62,0,314,314,346,346,686,371,314,314, 152
"[83]GRKtHbNJozHoqDCorEqaRRwnGjxFiuEqIAkeAbSlISwwLHOqPINDDecmsaaQPvCfCydfGuBjkkAguziDnJr",2.59615e+33,2.41785e+24,8073,0.802198,182,36,146,36,36,0,77,77,90,90,77,77,177,100, 153
"[161]zsrlsHEoJSKHRcKNqHgMEDwBqHjILqgcCAatcHaOCoJHoGqedpGuOdkMDQdeygpKreFcDnEEkloqhFnvFqCMcgjDqGBOHHRwSPKJltqsoQcjmyKrtGkijceShRocKecLohNprfvktHufprgCEyhudPlMtFgnimgbA",3.03542e+82,2.02824e+31,14158,0.756098,533,130,403,130,130,0,455,455,461,461,880,425,455,455, 154
"[145]jcvHRLHNJqhIKqcJBAntSbONbFgerByxQAwmMCiayDDEKOHSNyzPyEpruydxBkKnewFFhsihoAsmFbqsiHRtLgLpovugRzsaNJMnPOAwgthjfCeRRAulaOKoKakOyalJfsmgoeFMOQhsrjxDk",1.82688e+47,3.96141e+28,14419,0.756579,304,74,230,74,74,0,74,74,79,79,73,73,152,78, 155
"[116]kMuQobmsEHOLNDvaHSFLqJqgyulsmBLsEpGMpexrQexHFKNifzxvAhHGcMexOGEcgMHgDaxKBGuBsEPzQqfEhBjyebaappqaCOCOnjlfODQaIMKNDFqy",3.29101e+63,4.8357e+24,9035,0.757353,408,99,309,99,99,0,99,99,107,107,98,98,203,104, 156
"[82]HRLGHoJekqkAGwxqznCpajwcyCarKJAsyrfcSPcPIeJxDfJtMqgDqhRfolGibnnaOofSgFFyAtdbygRjBQ",1024,4,2842,1,9,0,9,0,0,0,0,0,8,8,0,0,1,1, 157
"[104]MHOLHNJPSqOjdwdiIKGqlCtjuPDvjOHfwiyELEGrqKgDazywsjFphBPcCSadjQdBNCyuNEiRtAKrhghnobogQvyOJEzuFGrLsSsitybQ",3.32307e+35,3.86856e+25,4773,0.8,195,39,156,39,39,0,39,39,56,56,38,38,101,62, 158
"[78]NOvhHOBOAgHrMGNJqzfKMCucSEJDPqwMLigqhELHQjuoLjDNbFvESwppgjlPdgLbgpIzMKjpqCGbSx",131072,5,3026,0.944444,18,0,17,1,0,0,0,0,11,11,20,15,0,0, 159
"[66]rEHsyQtlfnRLtcGhHNJFECHOyvOqpoalFbiqGcgrHIkudOzEfrLkzkMQlGltkocaur",8192,1,2813,0.928571,14,0,13,1,0,0,0,0,9,9,0,0,5,4, 16
"[56]jwglwsGHANJhSBLjCyuBlDjLLluJqlsbociykqgzfxrksHrtuzgPqlpl",1.04858e+06,2,3077,0.952381,21,0,20,1,0,0,0,0,11,11,0,0,11,9, 160
"[110]HyxmOLPcjphAGHNJEqzfdHoMyKenvgwvhExnPqHCxLfokxMuxBQNfwRdfaqtstlPIaMphlpqhSxOmqOtBcKHlRoedEtRbHlyeqAKFQCwwLbbBS",16384,17,2870,0.933333,15,0,14,1,0,0,0,0,12,12,0,0,8,6, 161
"[108]aakHHGRKNJqiiSDpciqkIAcbELmMbNgBdvafkvymslKDlHzqFijhRozAbajsGeeCfbmkrqJzMCApNdGziGlkojJJKLHvxlLttfMoCsIpIhpJ",524288,2,2980,1,18,0,18,0,0,0,0,0,11,11,7,7,0,0, 162
"[91]LGPrRqSvFoueyjfkRKlxxBAdolGRxqOplfaxdLquHtfyHCAgODoiAglyxrMebOOrdmjucAqrKnadlwxPQpxBzhmoFrq",8,1,2657,1,2,0,2,0,0,0,0,0,0,0,0,0,2,2, 163
"[102]HcoBGnNKbNcJyzCaEcjKnAkvMjJdHOhxgxFLKBExiwNSSuspcoyaBHBMQuRnpHffnOPgrFuQiaLhBnfHdywIgtGulIRdKrnlQpqqHF",524288,9,3044,1,18,0,18,0,0,0,0,0,17,17,9,9,0,0, 164
"[87]FfklbHNJSLHNGPDqIPfjKClwrAQiuoCSvCjuOGCQOwJNnFfmOSPHazCwCsxqhfDAOQiMMmkLIDrogHJbOibJzdb",5.31691e+36,1.23794e+27,5718,0.781395,215,47,168,47,47,0,47,47,64,64,47,47,104,57, 165
"[105]fjjwHMKatGHNJSLjHzqJfmchBbjobQQIrxLNxRpdRRjOgIABbzueONBbgSwuyqIzbbqSyIFOzNjhimtzEaDGbQhHDCothnGRlzeOblbHl",4096,2,2803,0.923077,13,0,12,1,0,0,0,0,8,8,3,2,6,4, 166
"[70]MDuRxRmicuGtCfFNdLFEHqJHSKHDeOJgrbKGEAAQdadKplPwPpqGILqNKGvCmitSNqrKKL",1.36113e+39,3.09485e+26,12914,0.814634,205,37,167,38,37,0,133,133,178,178,289,153,133,133, 167
"[99]DESgmIOSjGEJyEhiRfGNiHgfxNJkcdHRKHqhysjzwbICMAcnRmRukBLxopwGcMQHnurttAatekgyJvgdKARufzsfLbihckjjAki",1.6455e+63,1.82688e+47,11756,0.775726,379,85,294,85,85,0,352,352,366,366,727,375,352,352, 168
"[97]MbDlDmdxoEjDdMDmBIEaKRDDehiMwRDBeODSICtcqIJHEMLHDzzpMSjoIzwvxqFrRLidbFGvfntwsclOSPPcgGPqbSSSNJPqH",4.67681e+49,3.02231e+23,9258,0.751534,326,81,245,81,81,0,81,81,90,90,81,81,155,74, 169
"[143]isGEeNJHSKFHbDdPIPLqaESxKEIyAsFPRECJPtoAiFGxeCnaOFujoGcGvgbDOuCyfbRpDjJaMtorSRxngGRimHoEgJrveRtuzwMjQmdShJypzLGSHQBlFkiunpravEmmLwnIDiMRQJrgOmu",5.5214e+70,4.05648e+31,13632,0.74477,478,122,356,122,122,0,171,171,168,168,341,170,171,171, 17
"[83]yHMLvnHNJGCufhePJJSOxIoJCDytqnfNGjnBjlcpwuAqywlRwiEBNHrkLplcuhswCgdGmsIjuxOLvKtyzSM",512,5,2919,1,8,0,8,0,0,0,0,0,9,9,0,0,2,2, 170
"[115]FeqjJHjSKHRaqILqJdtjABBzkzoammyeORnRlPpvdHbfdQgLKgmeyMKjjjqmIpxxaePpsDhDFSKvziOIAHGFFLrhdDRmuPeGqnoJdCmQNgSwjOrjjLo",1.5325e+54,7.92282e+28,11509,0.747922,361,91,270,91,91,0,91,91,86,86,184,93,91,91, 171
"[135]RwkMctGmMQxEssHNDPDeLqqJrhRJSdqIKqfCsjLllBjgGjhrNlsuRDguRFiuMcifHatApGAtpBPALChGhqcuDnmpapvxFNvFrOQwwKDjJRaHzxyfaoMgIKDhLIaEuACgoeuSpfk",9.80797e+55,3.86856e+25,11419,0.745358,377,96,281,96,96,0,96,96,83,83,95,95,199,103, 172
"[95]FrxQDJHSvKHRqPIinLFfqFqeOzJKaQRHuJKovEHepQgdGwnRbvujiEqryldreyIDeKeCPPhiGmBFpSBxqbQyMRdubLOBJBf",5.5214e+70,3.96141e+28,13052,0.765909,440,103,337,103,103,0,103,103,108,108,229,126,103,103, 173
"[109]EBaRGvaamaaHbOLDefKtQJfHNJPbFSewpdjCltaIKoBwuqrrGKGnawvLDPMhMHKwqqIKqFkdLNDPzdysGFcMMtzNlcpvmcwcxakBxcyJqnlkg",2.7607e+70,2.72226e+39,10787,0.750538,465,115,349,116,115,0,115,115,127,127,115,115,223,107, 174
"[109]vuGHNJSKjmkpmciNczNkkkqbNpvviJifjcLRlidDCsJChRaNIjdjtKGOfSSiEAzBdCcCoHhSoMlMEEOLJoRyGviddcOMdnczxAJAMIEpFkAlw",2.09715e+06,1,2938,0.954545,22,0,21,1,0,0,0,0,12,12,10,9,0,0, 175
"[102]jFBHNJHRKqIHLCLszyrRBaAckyEMyiLLOzHhMLdnGBrboDjPlOptgLICPFmGdfbSPRuEiBJAvBkSdevwKFPeDPbaybBvmoLKPzlOlJ",1.28555e+61,1.58456e+29,11548,0.748768,406,102,304,102,102,0,102,102,92,92,213,111,101,101, 176
"[93]FHboJHSvLHOqivbRCIKgCmOzcFoPjBzphdvMxSRIMqgHHufPtAxQMNphlsEstItCtuSRupMyDoPxMKDAmnFApkdeONLOm",4.63168e+77,6.1897e+26,9689,0.745698,523,133,390,133,133,0,133,133,131,131,133,133,259,126, 177
"[94]HLszkaNRwHbNJRLBqacpbfdJFEqqEklFAOAwCPeOGhNDBIhooCgPcGAmqgfLBuQGQdRSCpiAIGKpzDKdFQukdtSKIRvNck",9.90352e+27,1.84467e+19,7979,0.810811,148,28,120,28,28,0,65,65,79,79,64,64,142,77, 178
"[132]zFHRLHNJPIPKSeGBCHeAqsFbfbCbdLMPwynwKzQGhzzFMJavHitrAQSJDGHLNHrBMeeEacksPFEjfQnSMKKmiGFiizaQLzwjNQtjmlQEoQrfxxFqxpvtBQSkjDsqzJOrNjzs",5.5214e+70,9.90352e+27,10510,0.763514,444,105,339,105,105,0,105,105,108,108,105,105,231,126, 179
"[110]weCIRJNhMGIHGzEytNyFRPIKKugNQwGJCKjfyxsKfnwSCiAoNInnfuuwQSnqvvpMiCRmxxEGazojLxMzweSLCFntmyucjDeoJHoqKHPiQIgDGq",4.63168e+77,1.18059e+21,8579,0.772824,471,107,364,107,107,0,107,107,122,122,242,135,107,107, 18
"[61]BuHuOKaPtGHNJQzCrprMkivfxOlzHgRjgevjyhSQpfNEohoccCnueAiRElDpx",131072,3,2891,0.944444,18,0,17,1,0,0,0,0,15,15,16,10,0,0, 180
"[124]BkxHMQJGSBLCGFfIatmHPISOPfkLqtJoPnwlMLQNwLtNbqMzAMMrdNhaldAdegOmNqOCIgKxwPKAyAKcsMrgclniKknJFlLihIuBKDeNjmupiOktSOFsIfeBguQl",4.1943e+06,1,3057,0.956522,23,0,22,1,0,0,0,0,14,14,0,0,9,8, 181
