genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[89]zOoGBHHHckRzmOdRAvccSkIPOaPpDkaLScsccNcJHcmzReOOlRcAScyNhEyRbGKwbdcablcDKagSiFuGGLLMuMFyf",3.72917e+16,1.62428e+12,2003,0.85124,242,36,206,36,36,0,36,36,117,117,90,54,35,35, 141
"[101]JJNwNJHkcaOKHqGILHqMcfeSgRRnjKbpHmPOnmGKsNhbiChSEvLkHkwnLrhpzNNfeBrgbdjBmvLoAikRibBqsLSaljnmbESBOpPla",8.39735e+14,1.51273e+13,4086,0.849315,219,33,186,33,33,0,110,110,296,295,241,130,110,110, 142
"[96]JjJBHsOKNiHNJHqILqdjwzxJqONSJrOHqqpdOxzkdiHMutOLSnguoBgMdlQSfIDgnuiRsFdqoMMtxLtANNGjHeqtAGIEudAP",4.08256e+21,9.68148e+12,3742,0.796791,374,76,298,76,76,0,76,76,135,135,163,87,76,76, 143
"[74]ncRQkQFzAuNGOldxOKgmPMHcSMcAxcfdNcJDbHgQCvdNvNIyOLDefdMJiBRyANPlPyHogQacfQ",3.17243e+12,1.74406e+11,1920,0.851648,182,26,155,27,26,0,26,26,92,92,48,34,42,29, 144
"[93]GayhdAMHrzMdMqNJviccpaLMOfvHwreNpQJeHgQSxbCcfPfHcMpIpJgbjboKFHjRLoHQnhacScdwbselaSacjRyzfrpHO",4.61649e+13,8.92959e+10,1845,0.827103,214,36,177,37,36,0,36,36,100,100,36,36,78,41, 145
"[104]kBHFelwQrRBxsrydbsnaQJHOKHqILHqFACePekMOrpdeBHzJkHaIKLAkJbfljsDjkmFvvjpBppvSJbgIQCfIgkBnGiyeIfKJmoGGFGpd",1.18305e+29,2.75164e+14,3711,0.774955,551,124,427,124,124,0,124,124,178,178,250,126,123,123, 146
"[93]OCOJHNfDHeepuxzoJtjiDeDucovcbxDaleBejtRldmQJsofsunxQfIvhdHPtRLqanecaOEOfEzsgczRKNJHpzdBcPGDQo",18367.1,56.5112,3368,1,43,0,43,0,0,0,0,0,44,44,13,12,5,5, 147
"[84]PBdmmduicPrMwMApJPKwcSPGIhLCDCjSEhHxhBasPPvcaHbEOKHbNDRelkcdwklFldzScrjfhQkdMafgpKEf",1.65608e+18,2.75164e+14,2524,0.837545,277,44,232,45,44,0,44,44,128,128,105,60,44,44, 148
"[95]njfohdPdpOaldvdudmEBdMLHBoSRRdHOJBfHvdabbdcddoIxNcJOcGRedpHpdNMpCnKQcFHOcGPInzPFcycHqAScPJOdpKq",2.38667e+16,3.96553e+12,2225,0.833333,252,41,210,42,41,0,41,41,109,109,73,47,70,54, 149
"[107]nNJfHOKGqsSKolaHdKQgzGDReubjBmwxvquslpcmhjvRQtqewBbgGPheRpgyQevnRcSnBxojMoDsFCuyrlMHmoaJlJIyttjkpHOOpALvLit",69.3889,1.95312,2841,1,18,0,18,0,0,0,0,0,14,14,4,4,0,0, 15
"[106]jzuJpyADcmjHocMLtjybeOomcbtJHoFmRKkHkyczhSILzqfcEAAzJHNSFhrnFuEzukeuvfuukEjkaGmHNJNCOLRjCenceNwkyJrRlIGSuG",1577.72,1009.74,2912,0.821429,56,14,46,14,10,0,10,10,35,30,14,7,11,9, 150
"[90]CKhpxRtvkEBKokozxDdflJHSKHPQqzIDefMptnbLqNdtfonGHcFkxFlwbSGapoplEnnAObcPapSaeOLoGJnRefpLvw",1.18305e+29,1.40884e+14,4246,0.775701,642,143,498,144,143,0,143,143,229,229,270,126,143,143, 151
"[86]pMmzDMxlvvRQhFxhcPpvRNJHESLnbHPpCjalbIfDrlxMlNgdFoEzCocbqCIqhBagdKHmleMpCPakzRLAoGoela",5.5329e+23,1.05989e+18,3399,0.806533,398,77,321,77,77,0,77,77,157,157,77,77,164,87, 152
"[104]nwNyHGeNJSBKCzBSRwFxrQmLjyfdSMhMjIOJrlyyzEjhcSCQjpfNtechIxuisSsCsfycNMskHvSmgIlCmvlQEKHfIcgFIHyctzLhvmIB",69.3889,4.8147,2990,1,18,0,18,0,0,0,0,0,18,18,5,5,0,0, 153
"[93]pfeldQhhwbSSgddoeNbBHOKNJgOCnwnxePprzbBOqIzLkRDajqcurtfNziGcGJRjPmSMigcSpgCitvibFIFKpbJRnoFOP",5.1032e+21,4.34133e+17,3290,0.817664,351,63,287,64,63,0,63,63,136,136,152,88,63,63, 154
"[92]kcfsNJHRKHqILHNrqrAGMDFKoMwLmdrJMeKrbumHHdAErptplbDpQJqotOaADMlubquykruKilLxyaljeOImmirptqPc",1.18305e+29,3.43955e+14,4455,0.784787,539,116,423,116,116,0,116,116,191,191,232,116,116,116, 155
"[82]SHbNCPIzDluDSetzgdukgmPGDbJsbHwuabRKEsNJHPwaSKHqMFPDhFjqCHDRDSOPvaeILHbNDpdaBNLFLF",2.11064e+24,1.21018e+13,3928,0.81407,398,74,324,74,74,0,74,74,150,150,154,92,94,82, 156
"[101]kcdwGHMKHNJqFfILCHHAhpwjvuqNOtCNkzJNByvyuyrhObkyAqRvxbMHNtyjozQhOLHlQGFtxHKABCGoCnJysSdudkRSPomOLQHSl",1.18305e+29,9.68148e+12,3685,0.76509,613,144,469,144,144,0,144,144,191,191,278,134,144,144, 157
"[119]lpQruyJNdGzOHDsewPBaRPkibMuiGEgGDGkNApGEqcNhCONAjrqsIldFSpqsGeFeEofbaLjffHlapFRbqPIHFfSKoekHOKHzfFoFflbkemPDzCofEusboON",4.12234e+24,4.08256e+21,3237,0.820253,395,71,324,71,71,0,380,380,728,728,583,424,616,395, 158
"[94]qDadsiPLzcAFbneMMvJHESsDnubcwPDAmGxQtswCnMuLfQdNFHHOqMfBAFqcLtlrBpsFOuJJISubsPGfMHoMKHcbnyoLHl",4.70687e+19,7.14367e+10,2834,0.850694,288,43,245,43,43,0,65,65,201,201,86,85,158,93, 159
"[88]mcESleCjQKbjmrGzBbHQedBRdKvbHNJQtvacbPBHodpGNJRfeKoRjpFteblzbEHcEfbNcJxckbSPIyLyaMRCjSSM",2.22276e+17,1.31209e+15,2574,0.822464,276,48,227,49,48,0,48,48,122,122,106,57,48,48, 16
"[91]xGHNJRKEqqduRgPasvAnIrSmOogglMvMhlQyxEqleODPwkkuhqgSjNQyCoPnaKBqoredlsgrNAvPHKocDPeDbDiORdj",69.3889,2.95312,2907,1,18,0,18,0,0,0,0,0,17,17,5,4,0,0, 160
"[103]gfsDbxMEoJDlIHAMmHSEcHLHcoSMFqrBihhmOjofaGOApnhfjtbukoQNOIExFuzbffrponpERzBwfHRqtRKEARDpSFeqkyDEGASiwKp",2.24441e+20,5.00521e+15,3962,0.916335,251,21,230,21,21,0,21,21,118,118,58,58,75,54, 161
"[71]iGHJJkwfnBqczkOhErknNigHJKwCGoumgkxKRtCkgsQNSfsHRKNHNJqILqfMgSzCjGghFBz",1.79553e+20,6.19615e+12,4068,0.773684,380,85,294,86,85,0,85,85,135,134,160,75,85,85, 162
"[167]wfoRKCBytkPgEaogGrncsDnSkMjsncFjiGEtDQQvdQnKOgeNhJRFkyFbaMChCheNKrGhNQABoxhumwGwPFsCIkDrNbbLJesKbeiOvmsGMsKqlDPMNGhJKaQPJqlfHbPInEPLAajbApfcmBoLByuuRGiHsOPJQfDmNzHciNC",1.18305e+29,4.70687e+19,3768,0.839912,456,72,383,73,72,0,122,122,289,289,304,181,165,165, 163
"[101]HSEicovsbeLpvHleFSaPIDHmtPPmePKHRqDADBmBeQmJHNEjDFkrfolqelQryjyAnBNozGEkNqamOQeQFRhhuQFjeHFDbuytJQdev",1.2459e+22,1.54235e+19,2724,0.77887,407,89,317,90,89,0,147,147,268,268,147,147,305,157, 164
"[97]apxbcClFnymouoNwpnBuSIpGpxFlKjoidHfxglLvgqpCksHqeBsdnHKdyvvyDRCctNzxQksJPDwzzBhJpbxtvHRfKHNJqIGLq",5.3743e+14,3.96553e+12,3679,0.844749,219,34,185,34,34,0,34,34,102,102,83,49,34,34, 165
"[138]PKkAtQAOyzQFNGEpKHxyyzfAaHruNJNHSQaMKEeHrNqsbteRaKnafPwcSHMCwCefBrAjhhCSHkuHDLOPBOhmfQpdhdIipfvFEiAtgCfzdAgRcDIiAjeuAyfwarHPelfLzfCOsCCKEc",1.57255e+25,1.33777e+21,3215,0.812048,415,77,337,78,77,0,77,77,156,156,182,104,77,77, 166
"[74]QicNCrwDvBahipJoGBtNKMOuHcBtnDvtAutCcfpLRKwBthmjoOCbtQIxQLJyaPkQzHprkcdOKN",7.14367e+10,6.13637e+09,1870,0.836364,165,27,138,27,27,0,27,27,91,88,48,24,26,26, 167
"[97]wcSeqSflmJrnrGoSxfjgsSyexNDHqHjdmdbdkOHDxDfbDjGEvPMtDyveBCaqNizfyIzLHMlfEcNJudcjaRdKHboFnbCRfAJxH",1.45042e+23,4.34133e+17,3702,0.80829,386,74,312,74,74,0,428,428,770,770,863,435,427,427, 168
"[124]vCyJzFQQDKgBpCePxDjEDPobLHRyRqutfNdBdPldPIkEQdBydHHNdzexaNJpdezOKgNGRAHSLvbCjpLBEiuhlHGLxnwAftKGQwRJnNlIeGHigfvxPkbrnORuBDaP",5.94091e+22,7.28354e+16,3386,0.816216,370,68,302,68,68,0,137,137,265,265,142,141,276,139, 169
"[93]mSLSBHMOqfRzIHaynbpfavojdMKHHcREPcGzjRqgdmuNsQapkReAvxdOQRkpCuJoeybHjecRefFqayCtMyfuOPLhceqHp",3.80218e+22,5.00521e+15,3105,0.923358,274,21,253,21,21,0,76,76,436,436,218,215,286,210, 17
"[70]OPIaODRioLRJwdboleydHRhrHMvRLHpraRfOdNJheboHuNJODHENSNBPIKQffmPeGHNSQj",7.89683e+18,4.66146e+16,3354,0.846429,280,43,237,43,43,0,267,267,690,690,512,327,397,315, 170
"[96]dHOKDbcMaGPGHOcoNJPOqQyOxpcoICHuPiDJLLlbcPaBwBBDCKBLEJrbeScnPhbfkoHpchLjcRlcPwBecqFBBgpPysDkQmbe",4.75273e+22,6.78332e+17,3542,0.809019,377,72,305,72,72,0,210,210,390,388,448,238,209,209, 171
"[93]CyIneaKQdODyOKBDldRbgoamypbHNAEMNMOMqsjGEHRLwaObEaNJHNCzdRLAHPEcRdPydFSeidnymvwPAPzHxdQKhqeLs",5.47952e+20,4.00417e+15,3151,0.814159,339,62,276,63,62,0,241,241,469,469,241,241,497,252, 172
"[79]hHnsoJHPvfSKqcqsvthIqLznpBSQMDzPrRFFGsJMxfdNlBiiEaAKNdJMMtzOoQGrEbrKyFfILHSPKqx",2.07011e+18,7.74518e+12,3419,0.778107,338,75,263,75,75,0,75,75,124,124,139,64,75,75, 173
"[105]HNdyRbcgEefwElcARKicfclblcHDDqpjiujDxSJtSaHOKIEyeyLzbRGskDKfkRiDeyAnGPEJFyiFixySQaukSJQdBjEQHNJzMBHqNQFSc",4.00417e+15,2.34084e+10,1829,0.800752,266,53,213,53,53,0,53,53,112,112,102,49,52,52, 174
"[97]meMPeGcofakPIyAzlwPKifpgHRcLHPIMQpqodcQcbRmcfwaceMDJOzpShOtQewpOHSzQelOiKPfoiehaEDAzbwPgBmOHtBeNC",1.65608e+18,3.43955e+14,2001,0.810631,301,57,244,57,57,0,57,57,116,116,100,66,85,62, 175
"[52]xJSFKxiBvIMmGkddPbIRPHcNJOcLHicPINJoPKHbSKHSEGDLkGqw",2.58763e+18,1.21018e+13,4203,0.888889,243,27,216,27,27,0,27,27,111,111,72,45,60,60, 176
"[88]uSMNMQhSQwbahxaGQnuiRBdHEeDnpysDJDRadFyImsHmiGInyzNPIMKHcHldnqwMoJPFncEHNCPKBdLPfbHRqMpO",4.04317e+18,2.95455e+13,2480,0.828179,291,50,241,50,50,0,50,50,121,121,50,50,120,70, 177
"[56]mpysfJElHSAoCOFLNQHoaqmwEbxfokoIgqgOOxjbHpHKHBkkHmSMGoyn",7.21326e+13,1.87267e+10,2159,0.858586,198,28,170,28,28,0,28,28,101,101,31,31,66,38, 178
"[103]uGNJCBalcPchgoJdFCyDrQndIoLdHnDuEpnqMKliqsGexgSlmBOQzPwAeGHoqBKCNetdJARxyHcsmRfPbPQIkFstnAHBrGbJBuNJCKw",69.3889,1.95312,2803,1,18,0,18,0,0,0,0,0,14,14,4,4,0,0, 179
"[115]MyOmarvmvGhxHNJHbNDLHkcekqbeDafMspMIKHMqEJqLlkGktkRwGyvDMJGqEbymzjCmJJrGJcKqGJKPovMMmRgtPRhBxsifGghxDFSkvzHGFagskJF",1.18305e+29,1.40884e+14,4522,0.759434,636,153,483,153,153,0,200,200,288,288,200,200,387,187, 18
"[64]yrOiJFeHSLHRDNSpgEDAdfHvCSyAckqywaJDjbpucAAcJfuleISHIKDkdyGbbjdv",2.24441e+20,1.51273e+13,3202,0.770026,387,89,298,89,89,0,89,89,138,138,88,88,161,72, 180
"[104]AjveSPgovHQwAIQSvsMAyHBhxhCNbSqvdmkamzJLloxbFcAAngEMGzrmmIhkBFifhpfeAeDLHPIEuHNJHPINqoLRKRqHhhNGoJHSLDuv",2.86044e+26,7.74518e+12,4313,0.807692,442,85,357,85,85,0,85,85,157,157,173,109,112,91, 181
"[150]cQsHEBdwaDEBPRSfleQfzNqILgCiDnDsukvjkodeNicqEhOSygKyLBvAlmehsMiQBEozCccxORmjmfPaQHRKObHPFNJSdybBejHqdSPfCzeDBbvGiadxoyiLadGHQmanbQjjFLdFpItDIporinvIic",1.18305e+29,1.18305e+29,4362,0.792564,511,105,405,106,105,0,356,356,564,564,739,382,356,356, 182
