genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[104]rccSaONnbQkrbcdSARsgoJHoaaJneNqRfDIlGKSODeFwiSwkfMiBAjgidiHHosPiGvHrEucSseKQqsvemJczbtjReytRkeicRlcOiLqz",6.00853e+20,9.14763e+17,3727,0.854545,165,24,141,24,24,0,24,24,85,83,24,24,56,34, 16
"[103]SQyPchSAtaflfRskshzccQtjaDuOzbgJKlFNidnBGzltHPIMARLRqPrHbNzoJPaSKEyAHQaBaRPczDejokwLexEmQvAsxBmQLRHvadt",4.9708e+31,7.79585e+22,4237,0.791531,307,64,243,64,64,0,64,64,120,120,64,63,123,60, 160
"[59]QRKHNGEbBkNcJodcLxcHcSICefeOlRKufvqObLauiGsmvJGfivmNFowfnpl",1.99799e+24,1.35192e+21,4229,0.851282,195,29,166,29,29,0,62,62,185,185,62,62,133,71, 161
"[75]tnfpalcPeBCqDyFABblEHaufHRcKPIDRDCwOAeArcehMRpcOLlvHNJvaPDSfaSrxBfwLDqHNGcn",5.83272e+26,4.63099e+18,3466,0.841629,221,35,186,35,35,0,35,35,100,100,75,42,46,44, 162
"[109]mpJQiOLPJONAhRHSaAlwiPjyuzHrRilwcPIoHperoGojzpIFHSxKxeQgPOMaPidHczSHpdcgiqsPBQfButNHPJPBfrdfaFkaJCmxhhPwnOJFO",5.19724e+22,2.05822e+18,2106,0.876471,170,21,149,21,21,0,60,60,253,253,74,74,134,74, 163
"[120]EwcFhEoFacmHOKNJGeqHvJIvCkKmcyBwiAMNGsyvgzimdEkDrgiGoncLgCGLJEJCIhQBdFHDmgCBbkirIexSeAfeEyakBvaCxSvmCAasKpuhxRAHxoworpGe",86.4976,11.3906,2992,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 164
"[124]bMfayONIjozRuyPNMpafkuxzkxheNegnnAnapghoaJGGkpJojyjcyswoxHxNJHNChNoKyacrHnqNMBegzBdleIgNxHmMNdFomLqPazQEDFnKIGkjimOseLFxnNaG",1.0231e+50,2.40683e+41,6720,0.801706,469,92,376,93,92,0,188,188,314,314,393,204,188,188, 165
"[171]NJfrwHopeeStMKQecxicedHNJQBHPweqGzloIRpJisQJMyOAQkQFhsMQsnIGwGwgfrQcpHJooxhGukiJDojpGEzfOtizgBliMmwwkoISvdpuvPBeuIvRSBedxvLwwfCOxznRllfyHoFwfCkdQNcmcrEKzMwwFLFslPqnFxkfdpA",6.72013e+52,1.82769e+42,5675,0.784499,529,114,415,114,114,0,114,114,172,172,243,129,114,114, 166
"[138]kAzEsmelEhtNJHocleNSEDyxHQoisorEFMPwtERecNCLHcPeyehNcBSHAqijnrRnIKPekdHAmqaeOCEpwafwFwNGmSfaAaabySEAjJIcyIPxjviFjhfjSdxflDtSwbPOinkAKcsgct",6.72013e+52,4.23625e+36,6309,0.837067,491,80,411,80,80,0,80,80,169,169,115,115,207,127, 167
"[33]nadPIEfHRKHbOGqFJHcNcCtdLHdHgdRSc",3.41376e+25,2.67046e+20,3739,0.891304,184,20,164,20,20,0,20,20,91,91,26,26,67,47, 168
"[104]zmAHONJFhMSSjKySmrtaxNJGHSEjLBSAMPrkBQhzaManzRNrKiOScqrunhvwdylPgKrGMujKKeCgluoibhrffbrdDBmcKdmpPjoLNshB",3325.26,1478.89,3568,1,19,0,19,0,0,0,0,0,26,26,3,3,9,8, 169
"[98]FpJHNSPIoLHNGSKqMRvyjbtuqlBkIKfhIJQRrHaDzOttxekpiqraDMffFpHRHGwNnFCtvzqENtytbuelwhcKCgKcALKwJpAbFj",4.42922e+27,2.30988e+22,5188,0.827731,238,41,197,41,41,0,41,41,111,111,87,46,40,40, 17
"[219]qEhwcSKhhIOnwKSyNJlSzsvBGioLxtHovpfJQdxHcQGocJScBaOajQBKHPIPLSBSgKncfbCiqlrxcqKzfuhJbNvEaMStajBexgjQtALIDfmFimzdqbSclNDyObvfJmRLwLibdxMALiCqlncjjOBNCaJRJRqfnwyNOgdrAtxMvmdlrKzRjbtOwytrQMuukptQjBCRizluwPlPGayuqNPuxckykIp",6.72013e+52,1.49486e+28,8255,0.775819,794,178,616,178,178,0,276,276,446,446,588,312,276,276, 170
"[86]mtayaPepzNuBNdDPLDceEdHbvNJHSybibKHawrnQAofKpKlxcaOQbdfdekyOBnlNGoahztNfdHPIuzBoccuPwQ",6.64384e+27,6.74322e+24,3373,0.828452,239,41,198,41,41,0,371,371,930,930,776,401,371,371, 171
"[81]SHoqBxhslnwmKiirBtnjRmNfuERrADeFLrKuzSqHlSCJAievvCSyNJHSQdcSKPeHHNSReDIELHCkvtrRK",3.31387e+31,2.6311e+23,5749,0.79085,306,64,242,64,64,0,64,64,116,116,126,62,64,64, 172
"[148]rGDeqFyuoyrBggyBMsGwNJidHERKHBdPbDqvgOANoqpqhzdckPNdyKosIIlfldDIHuBnmBxhRPNFzeKvfSnzffGIBzrLHqehkfqdGzKFgqchBLuqnAMKvsGwRFFObOPMJykJMyiuBvFbrDioPPjl",6.72013e+52,3.99197e+48,8197,0.780096,623,137,486,137,137,0,487,487,707,707,1016,529,487,487, 173
"[99]SSOKAycjNzpKxuifcEvPkfcfhPmcyBdvPNBagcRGEPLyphBnmxHwRjReMNcxQccbxnPcJHclzFepwHcHxeNJEfHrpftfPIFjzCb",8.03084e+16,1.39267e+15,1817,0.846715,137,20,116,21,20,0,20,20,75,73,42,23,20,20, 174
"[84]vCKEfBbDNibLwFsqomdwbNbeOGjOtHNJHQyRKhbPJHcSkRsOzkiSmuBfperEkbdBNJHyevBeldcBacQJIehL",8.62013e+29,1.33199e+24,4398,0.823755,261,46,215,46,46,0,233,233,522,522,469,236,233,233, 175
"[40]lGobIoLHxNJHSKFfpdffcabdedbdfdKjfdcHiqJC",1.72821e+26,6.8441e+21,4646,0.833333,222,37,185,37,37,0,37,37,104,104,81,44,37,37, 176
"[65]lfHNJkAHcOaQpHzckFeAPcINfGobOLScioayOuevBOonPQiSroeygKynABHSaByjO",2.05822e+18,1.37214e+18,2476,0.85034,147,22,125,22,22,0,193,193,742,724,381,206,185,185, 177
"[47]qSDPMMQEJIFzOJNqOJDgiqILOEHvNJHSQfaqKofiHRaQDNG",3.36344e+28,1.53992e+22,5806,0.81323,257,48,209,48,48,0,48,48,114,114,95,47,48,48, 178
