"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"22",21,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"23",22,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"24",23,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"25",24,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"26",25,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"27",26,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"28",27,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"29",28,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"30",29,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"31",30,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"32",31,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"33",32,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"34",33,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"35",34,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"36",35,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"37",36,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"38",37,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"39",38,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"40",39,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"41",40,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"42",41,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"43",42,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"44",43,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"45",44,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"46",45,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"47",46,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"48",47,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"49",48,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"50",49,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"51",50,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"52",51,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"53",52,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"54",53,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"55",54,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"56",55,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"57",56,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"58",57,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"59",58,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"60",59,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"61",60,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"62",61,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"63",62,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"64",63,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"65",64,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"66",65,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"67",66,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"68",67,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"69",68,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"70",69,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"71",70,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"72",71,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"73",72,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"74",73,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"75",74,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"76",75,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"77",76,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"78",77,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"79",78,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"80",79,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"81",80,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"82",81,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"83",82,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"84",83,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"85",84,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"86",85,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"87",86,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"88",87,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"89",88,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"90",89,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"91",90,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",2.30584e+18,0.884615,97,78,9,69,9,9,0,9,9,45,43,9,9,24,17,1
"92",91,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"93",92,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"94",93,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"95",94,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"96",95,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"97",96,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,48,47,12,12,23,12,1
"98",97,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",9.44473e+21,0.9,97,90,9,81,9,9,0,9,9,55,55,9,9,26,17,1
"99",98,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"100",99,"[97]enbaslfwopeznffsphiDftbhDeeberenLoBFfmpdnoJdHqaIbteczEhBKFyEGCfqJydFgHBhDnLjhJufvGybbLaHsIfKchmFy",1.15292e+18,0.855422,97,83,12,71,12,12,0,12,12,45,45,12,12,26,14,1
"101",0,"[72]jFkGjhHrmwaGujbjlAtscsmvraaogbsGBzopJgAEHloCoJKpGnmylpwoDFvyEGaHEoJnDJod",32,1,72,4,0,4,0,0,0,0,0,3,3,1,1,0,0,2
