genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[87]gwnJHzoCuyyrgyKbnErGhHoJFHCtEJkdhrEhphCtrBbFrbdqzagsDrhaBBfDbHEJCmisbKGqJExbCydksjzqzuB",2048,128,3236,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 119
"[99]aEHCzcyEyvpBvxJmEDzqigEdffxCarjBkydEkfftegzlwEoDHespqbAofKeHoqlHvvFjtKyFoCpgtbGxEjuspytAEGHnoJAbomb",2048,129,2953,1,10,0,10,0,0,0,0,0,46,46,13,13,0,0, 12
"[77]lDnAljGnAGuwscascBaHcuHofmApsvijzbohGuvhcocJkHoaKivcaqrorhHffpqspiirgIsLzrdjj",8.58993e+09,131072,1066,0.833333,48,7,40,8,7,0,7,7,28,28,13,5,7,7, 120
"[98]jkrECfiyekHcpcwuyzhcocJiuknEewfhfHccgbFoclquvarnwhsiEBybeahGmqcceDcbEccAqiyrGgjcBKhbooymuoyFHvbvAJ",2048,256,871,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 121
"[96]yHlvEDggGobreHcgiHcjjzGGovjaDcHBclteAzybnyHocKhjcqJtGicGfmckpBefnctbcbkvHfajjpGlcitngErdxlrbemca",2048,17,609,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 122
"[100]DFfDixrknAxgqxuetqEplviGzvymFnvHoDuwAcsxboLpedxHcGocJqKCkroCzkoCeajftJxwscjaIGJkvmJzgledxLnafIrDkvKy",1.49658e+51,128,3893,1,169,0,169,0,0,0,0,0,93,93,37,37,39,39, 123
"[95]beHwoJnHcAdcggmurnKpaDcFdzxihfuAcxHBFcDarnhoxfjrEgAjmzAhGCgosxLixGwIAJzqwEauDpBGyIJszlflsGmIdLF",2.09715e+06,2.14748e+09,883,0.857143,28,4,24,4,4,0,4,4,16,16,8,4,4,4, 124
"[95]glHoHcDJzedFHrnKgidksfDcclwcclpHmfdyirjjbmsFsvFHhoCllswaDexAgGGhqzyyHGBDqEAdwDIHrmkKnnwcIaIDLbF",2.68435e+08,8.79609e+12,724,0.853659,41,8,35,8,6,0,13,13,58,57,30,16,13,12, 125
"[96]pehxHcocJAbopCkpuabcsEKrDrCswkCtBkfqbFFlEAlxjhksvHoJGqkEdjonKcizgvvJpwxCmtDwhBJBArxequFGirjxeqba",256,33,1475,1,7,0,7,0,0,0,0,0,9,9,2,2,0,0, 126
"[90]vaaikymizvBHcoKJBlAyrdbAlFGGayephnAjnsdGCjJbAuFBLFIxAkGaDogBKEujpCnDIwdyBiDdtupFkGxhcuDLiJ",512,32,3691,0.909091,11,1,10,2,0,0,0,0,9,8,3,2,0,0, 127
"[70]BcHsBoKwtApzGAAmlsHJewaBGHoInqreBdJDnkcvcvmzzkfiaveGGhaFbeFBchApfgdsDL",4096,256,2338,0.933333,15,2,14,3,0,0,0,0,13,11,3,2,1,1, 128
"[95]BcDwKGotBAdmrwfnBdhhkpLbnwEgDIztAFKqdubBipnyIGCEKgDmEEpyHheFoJoCDAwbkJgADFGHvtnJbywKtxoLBpFbCbG",32768,32,1730,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 129
"[96]DJbbAGaGjHoDCmGyqIFjsffgItvucmeCwnvpzrodHpICoEoDhdAlGioezeqxzulfGopsssKupBeljFjyawkkFlEqibEevrCL",256,33,1304,1,7,0,7,0,0,0,0,0,24,24,5,5,0,0, 13
"[29]fbbzAnomJHcodcoqvGqyFchIGFyaK",512,33,3278,0.833333,12,2,10,2,2,0,4,4,16,12,4,4,0,0, 130
"[102]pccJCEeHvbpBhnJLgqCLHduxHrjncwqLugurhLfzoyDggFDiEGoJLBHoIwyHnKFvzyfABwcCpduAzsjHDEHcBGqqwxektuueowiBrF",2.09715e+06,4097,1172,0.672414,58,19,39,19,19,0,93,93,115,115,33,33,119,26, 131
"[87]FzsofggcnihuHAagHawmzebomcfDlEkHpjxajjxswotmDLDpKwvgbpkicgapGeHnpadKgcsdgoJhgbdrAcprzvd",1.67772e+07,524289,2187,1,23,0,23,0,0,0,0,0,45,45,9,9,8,8, 132
"[70]HoJjrrdrdHebdExicHuHBsGmoKawuuDbFGApkrnHvrEegsgBmcGHqbmFqEEvdnIsbatArL",1.07374e+09,2.09715e+06,1705,0.853659,41,6,35,6,6,0,10,10,41,41,19,9,9,9, 133
"[103]nHlrHcpkgrocJKymmlFHHjBxxFEclfdvetpkdEHerFGHbopfLHFdBfhoJFqeDpFwxFJAbmqfagLorImdltsDbdpsHwgCwiBCneeIinl",2.2518e+15,8.79609e+12,1250,0.878788,66,8,58,8,8,0,17,17,75,75,19,16,34,19, 134
"[99]CsxLrJqKzIuBBGlJiztmxyyexgAwoxgukvwAgHzBzznCbehbuHcdwogoxotvoKoaBdfBJluvcdycnocCEzLsiJixJxmoLJouGBG",131072,1024,2863,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 135
"[96]cgFGqkuGnccEjvAcHmlptmxHuAjHcluvsnDAHcntkapkDppegolhgvvcDcBzJHccnKmpDoxcGcHcddccqIpdysztmccLccxH",262144,2.68435e+08,384,0.904762,21,2,19,2,2,0,8,8,34,34,18,10,8,8, 136
"[102]BHcoCJqsLhfKzeDLezEJcGHHnoGtLzqulALlylfBllahEcoqssxottughKhgbJrxEAcoJHGEljCtipjicnhFraaCeypagKIaCCrLkg",256,32,3034,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 137
"[95]jtAncpnnlHmnoJoqflKcnynAypsDGjwuHnlGcwcejBFchpprbEDgbybacKmknwcvqparpjfdcfGuGCFduBklsciaCCLfjlc",2048,64,1362,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 138
"[85]ijvFEmyBlpAGxifbnEDlsaphpHIwLhFqadFrHozaHHlebGcocbKpxxraHbfDxrFJFrHkbLEnJIiFdinJhvgse",1.07374e+09,131072,760,0.891892,37,4,33,4,4,0,4,4,24,24,9,5,4,4, 139
"[98]CvoBallwHCdmaeoghhioGijvHtxAEdmoAbFteHEoJBsHpfsssfyfmGoaKFyuJentuyatroJAesyctHdoJozncLdiszeaxdocvG",4096,257,3472,1,11,0,11,0,0,0,0,0,12,12,4,4,2,2, 14
"[107]lyaoDkiyhHgqlvdGuHBcHoJzoqvcKgdHJrDehlaCJoLbJtGqekzHyFerrwugwwJadBffCABnEvkssuEFEofdFidnbFpvzmyetlAcbbxixhk",8192,16,3383,1,12,0,12,0,0,0,0,0,9,9,2,2,1,1, 140
"[90]EvlHcocdJgocqyEKEDAKuiFvemzopygtGeHqavzaICfdtfilBLxdicDzbqcanfvpzonjKgfcfGBmiAFrgcLyHFbaKH",2.03704e+90,7.55579e+22,2101,0.746141,10494,2663,7830,2664,2663,0,2663,2663,2611,2611,5220,2556,2663,2663, 141
"[114]HgirtkrxhBcoJGHnoqfjlHDtFnHomivitnGiuBBEahcAAKxiypDdfEmrfADsJvDHJGsBJqttAkHLkqizygdgcbeczdkvIaKAIFmopAjKIqFJpworFd",1.04858e+06,129,728,1,19,0,19,0,0,0,0,0,32,32,5,5,10,8, 142
"[101]cHcceuuunKakzBasvFvsixuaueujltGcpFGdcHczcFrFhcocJbyCKoqxrGjKrczqgfguhLDlKsacpodGlbinoeixIFqwgncrJCsdu",2.09715e+06,2.19902e+12,471,0.857143,28,4,24,4,4,0,4,4,16,16,8,4,4,4, 143
"[85]wcCLKjvKECtwwEwEcdloJBGGHcoKkHhqnEyKmCLurmpeejrHHabJDraDfFuerqlIBJsyfEmuhtjBywElyqsDG",2048,128,3425,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 144
"[84]muwpIxHsaroyuGEHudHushlgursbytoBlwdrdancyucDJHnKhHEHjEkvDFxIdFdotdyHLpqDkJxzBtgdubjb",32768,257,2270,0.863636,22,5,19,4,3,1,23,21,71,71,33,19,23,12, 145
"[82]dFGudHoJmaoCFGwuDBrhzKcylfFicwaABpEpptcxbCfxcrksdszuflbylErepjzlHjGecaehEotjvwbGcr",256,33,1189,1,7,0,7,0,0,0,0,0,15,15,3,3,0,0, 146
"[74]aytkwzhnGifldiHHcvnKHoveqihfgHbJqaleifkhcwvewanGftvAKsjCkKjiDFeaDdIylaHLia",9.22337e+18,1.44115e+17,1299,0.860465,86,12,74,12,12,0,27,27,101,98,44,20,27,27, 147
"[96]urjrbtaJHoDccEdxuumycncgskFHrmHoCKffHclkwrwcHmAwFriccApFCBwEbEGtpgultcicaErFtcprrGrmqtIugxmdkLcG",2048,128,340,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 148
"[93]AawphHyCctgBhfvpujnvhwkHbdEhpLoJhuzjeHcoKihbEkHpHEyGgpqheDqEfflkkJrBvGhEteIFdqLtCotgeBotoBxgE",1024,129,2271,0.909091,11,0,10,1,0,0,0,0,14,14,5,3,0,0, 149
"[97]blbiiayuFDrmiBnzBJicdmdkHloCpJknylKFefkjlJlykxsyDjkhFfgDyEIJsAvDtGzzdDvFCvLJJfwtzGndGGJlzHuGqczvD",32768,1025,1878,1,14,0,14,0,0,0,0,0,36,34,6,6,4,4, 15
"[95]mcqqJxrrrBAuFoIhsmpvjrwdzDHnFzznKzvwyDgbgpbAHkHDbnfjHFnIdsuaiBDLltktDshHuFvnksaEuAeoHythjtHodrs",5.6295e+14,1.34218e+08,1483,0.842857,70,11,59,11,11,0,11,11,37,37,22,11,11,11, 150
"[95]GtzisoJvpgpydfyDcuooHxoBjAEcACcDcgfGoFebqciEKaadfJEDrEuhtEyjqBAkFbnxHhlKfpKLwFICjoGinxFofgpEsvb",2048,128,3368,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 151
"[93]ctgzHcgvnFccfnxcaGwFuoKvghcldGlxbaaznHsmtglmgtccopJqcGgbEumuqsKhFmccmLvofDfnChypsoCxmoCImEhrc",2048,129,498,1,10,0,10,0,0,0,0,0,14,14,4,3,0,0, 152
"[103]mEHnCgnfrebmlbJqFIrllgFepbdEgiqmxkhsmEpnBtysLyrHowyxhLKpkngdFuKJcrznjvkkdmfkHtffycFJoGgAsLHcojFntsiBBsG",2048,8,3028,1,10,0,10,0,0,0,0,0,8,8,1,1,1,1, 153
"[101]qbGAsuaJHoicmoqcmvKdgcxytslcFdHFzJECotwGGtEjwuAxucdAJEDrrHqDxslDBodEeulucGfgywaelrLJBlfkjkvDAvzJFJslG",32768,1025,2053,1,14,0,14,0,0,0,0,0,20,19,3,3,2,2, 154
"[100]zmaslfrcdiAliueHccCcDcucoKHycJkfdmgDccocCGnxuuazfHcnLBxHAaBqnHFBlygqIKCluKnHAzhbfGdzoHgDzsdCxxvfvJiA",2.09715e+06,4096,724,0.954545,22,1,21,1,1,0,1,1,14,14,3,3,5,4, 155
"[87]gtBsnGgplHciGmobKAighceyocJyqnJtAxvkwvuAnjhlayLuzjlvKqckAKeptarBkiBeutffkstHGmJkgGAHCvK",2048,16,853,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 156
"[73]cyHcsfzoKoycwwDboDfxpjfebfHwuosvocJnhEvcEzkzEgxnfupopbzGjrGyfnaAtHyGncjjv",2048,128,754,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 157
"[96]zuhdGnnayrFgnAlHzoJoCpwBKzAiAxGshoJGHqjBHhKjnpBJtcFBtJjytyrLEDGeepBErxnvlaFzJojtBpAsnfgrdavCycmK",32768,128,2881,1,14,0,14,0,0,0,0,0,11,11,2,2,1,1, 158
"[79]DLkmdoJEDljyFEdHoJDhaycJgDpHwgLdwHbmgzaHcoKncqnIjFqCqbfGeiGgemtjllKDjybgKqckHvD",2.03704e+90,2.8823e+17,2762,0.761417,1073,256,817,256,256,0,256,256,310,310,507,251,256,256, 159
"[81]cEcbCceswfcbcicomcDwnscgpsDlegiosfDFncicHlcoJDgjwnKEbyvktcmvBeFHqnozweIHtbeeLlguf",2.03704e+90,7.03687e+13,648,0.770294,1158,266,892,266,266,0,266,266,334,334,558,292,266,266, 16
"[107]lHzaoJoqKosBkgxiHGoJqKdeyFthrCFjDKcayFxxiolfCvoajLazlimEmchlltgzArxrirfqeDahEufdnciuKitAiyfLohgHeKleJtqvqzF",512,256,3209,1,8,0,8,0,0,0,0,0,6,6,2,2,0,0, 160
"[91]GuorzhBwpoFGcugEJmHhinKqieoDJkHybwsBFeyyfhoLcGHmEqbonjIchKGzIppLBFsrrmFJKpdawdnrlGFGfBpcvuk",65536,4096,1416,1,15,0,15,0,0,0,0,0,11,11,2,2,2,2, 161
"[77]oHcGwvccrbncuczGmcdAcqrczrdmFxczlqpccKipjbupiAtHBcpFhpGJmwAvHfxsbAhFzHqJtLDAw",2048,129,2124,1,10,0,10,0,0,0,0,0,18,18,5,5,0,0, 162
"[89]wHlhmpGmHCcpbEnrbEHeoJoeqggKDDjiItbyLEhwueslHpKACdHHbFjoxowvrAoJppHEEyBscjyAjrgFCvuCHBikG",2.03704e+90,5.49756e+11,892,0.750012,1.76169e+08,4.40402e+07,1.32129e+08,4.40402e+07,4.40402e+07,0,4.40402e+07,4.40402e+07,4.40447e+07,4.40447e+07,8.80843e+07,4.40441e+07,4.40402e+07,4.40402e+07, 163
"[89]HcocJAheBBGrnkuEreEoKHFGxmGffsnepKezamBrdgDbwFdlcysgbhfnrFFiguzrFkepiwyxFvuFfcvpfFHcscvgw",2048,33,491,1,10,0,10,0,0,0,0,0,11,11,3,3,0,0, 164
"[102]rACqrnzfmjIICdkbCrGaAionoFxBKrHvKwiGLustwnnEfdqinsJuuFtoFjwEpCpIxeicjuyHcofcKiGHzGfEcFHmanJAAqCJJCeocj",2048,64,446,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 165
"[94]AbGhcqtbywjyavHEopdcKxyyxrmrvzlJfaemzijpkBadrBjoLGkzuhulfFpfezrHwetwbqrhbdkBvwmckkgcbnAFfDbymn",8192,128,2428,1,12,0,12,0,0,0,0,0,9,9,2,2,1,1, 166
"[102]zcprCfbgHoJDgtbzammDkmewyHADbtlyapGnKwoaeJGcdtcufcczyeowfHlbnoDLrhfDAGqpdocycHycHujghwfditkoqgsxikjzys",3.35544e+07,2048,593,1,24,0,24,0,0,0,0,0,18,18,4,4,2,2, 167
"[95]yCdoCunvfKBoazrAabopLajtGgsGixbHhhaeHhoJGmqtboIoeKsavGJmkEebblEezetDogBrnetIrufalrhfoBFaCnHtxlD",2.09715e+06,33,19263,1,20,0,20,0,0,0,0,0,25,25,5,5,4,4, 168
"[101]cBAcHAuccBFcocGqDGcoIxuDBplfocoiymceJohccpcHttjcoyeDccGDccrchcpoczeeFvxhccvfcuAHccDcccxfcsGoKcccdyBvG",2048,16,222,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 169
"[57]qpqchdesABtwclBtgzptrlexgxnpHmotHcgyoKdyHrubzJoJHatAuyBcG",2048,64,2590,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 17
"[103]wucuiHausglwbhGxgHoJcEedAeydjfodLjaoCGDitEnkzaGKzfoeHDusrDznkmIrnrwuBkHIfyHmwCgndCzdeKueHzFvmAeznhzJbkp",131072,8192,3001,1,16,0,16,0,0,0,0,0,12,12,2,2,2,2, 170
"[83]ybcigcqwfCxuAFirAepChkumbJqmplfuJvnJHoCHjtizvsyyfbnDGFzKsxcarDtzDxLtxpjhcwHmAbecfHG",524288,128,1123,0.95,20,0,19,1,0,0,0,0,13,13,2,2,5,4, 171
"[105]pJyHzGoqHurtfzzpsEHxloJHoCapAtwBywfqxEaKsuadpweDhojnAxnLgnkiIeetvvkKLLFFDwFiiEzJsrwEhwDuHAcsBfEmLHanJntjc",4.1943e+06,131073,1848,0.958333,24,1,23,2,0,0,0,0,114,107,21,21,27,20, 172
"[103]sdCBguKhpqnBKmEirpnnonCouxgDBAAgrIsHJhCrdiadmHhpxeoJGtgHrBlgnleGbbhdrasdBeoEoKqgnfJAnGrkLlvzydtfDgunuHg",2048,129,1541,1,10,0,10,0,0,0,0,0,26,26,9,7,0,0, 173
"[87]AiEBcyucaugpmAlHcoEDmaJrmCareFvdtjhHmbtKhJxrroJolGqjdcqAnbGrBwGGFnmDwrjcvKgEeKaaAlziunB",1024,32,1422,1,9,0,9,0,0,0,0,0,7,7,2,2,0,0, 174
"[68]somGidaEHGoJqdbDmvDbcgjfhKFeueplFzqaDFCvxcsktImpfqFenxqiatmufCIqeqjc",2048,129,2818,1,10,0,10,0,0,0,0,0,34,34,9,9,0,0, 175
"[102]sHpJjwFGcblkHpaKoqnsKdvazcfndhGJhcyfnsJmmoylsrlosmlHrjinKybcglBwsvEAnbuHcyoLbGncqyzhoJCCCIhKkxiLwvHbqc",524288,128,643,0.95,20,0,19,1,0,0,0,0,13,13,2,2,5,4, 176
"[84]bBcHoJcmcptzmDwDcaHnKbEjFumzfkwhjoybGhyEtoEHDqArbFtohlJfivGyzBnhzDKFBlofvdpDLqatruas",2048,32,1410,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 177
"[102]fczrGbygCksqEwstkHsFEhhxcrDpAFnqwKatDGwJjpmgFfxmeiyBlFEpKAukrEvsABdheeHBwcguypjcoKAJneBcoLrcoJoJcwcouB",16384,257,3386,1,13,0,13,0,0,0,0,0,20,20,4,4,3,3, 178
"[78]qybmudlswhilHmzueravEHGcvBocJgAiEHoqocpvyAnKanGsfHhiJJladpHyoDBnJELbfqrukeGCAv",16384,513,2526,1,13,0,13,0,0,0,0,0,15,15,3,3,3,3, 179
"[101]HkzjehtaguyojmDJBuojoGtsxooccraHclndpuhocFcoKeCicllinaAdHrbEkgDxsacEcsJqwixkjeHgvjvdILoACEyvqKtoJDHDu",9.13439e+46,7.92282e+28,507,0.813765,247,46,201,46,46,0,46,46,110,110,91,45,46,46, 18
"[92]nHeeijwEGBcAHgcBczhBdoJuFqcKqjiLGgLckjbCkqltponBJHCatFwlLlsshLihiKEBJmmfwpFEeGqAwCJfAzvfsDcm",2048,33,3072,1,10,0,10,0,0,0,0,0,19,19,5,5,0,0, 180
"[77]dozpaEenHuoJsFiHcncuFvnpgocJyHcoKdzFevkHBJayaHxnLzAvmHGqmlgiDtmuahnixDoEnDeey",1.67772e+07,128,1744,1,23,0,23,0,0,0,0,0,15,15,3,3,5,5, 181
"[103]GCqjmCgLDyxpxHdDmdhuxowwfcziEBLgroFutnozgkxsFamtctsKlscDFGvhnEabwFDlJmlrHHeGtognKsorftkfzHyxJlgHoCKJavz",1024,129,2081,1,9,0,9,0,0,0,0,0,20,20,7,7,0,0, 182
"[94]aHCboJzgEHkdnxoADwmhtEfvmzgzBJoFhbsecHcAGoLogBcEcrmHcqpABpHcnuilydenJcmqzlldeBlomBsBIbKFAylAAv",1.71799e+10,1.34218e+08,489,0.883721,43,5,38,5,5,0,5,5,26,26,5,5,12,7, 183
"[98]EEnJqlAAHcccwwzoKdgElaxpcHfhxGmwtozczrsdbzyfcAAcHHEfcFcaCJdCCLConzFacobEkkcjcDJbIcchKDIKqtxhwmhvrb",2048,17,310,1,10,0,10,0,0,0,0,0,11,11,4,3,0,0, 184
"[104]AcuJlHKoIcJDKrcJDryEprCdHopKofnroqBegJouLgJJlzuuGlpqhefaGJlBwFAztDgxckzkxJpcimxGmwiybLJJdIanLwDKjEdgrpHd",16384,8192,2623,0.933333,15,1,14,1,1,0,1,1,11,11,3,2,1,1, 185
"[90]wibsxwHBcoJoCocKEhGzCsnfLlmpKwvjkmFpdaubFFsFtkclcqGalxEcIBLKpxfFpHimjvqIojgllKIoHsvxIybdLj",2048,256,3325,1,10,0,10,0,0,0,0,0,8,8,2,2,0,0, 186
"[89]eExszAwncpcJbncgcHoCvDJBtuEErHafubfwjjvtGzsFiyjKmEFDqaeKnvJcuaysLgrdbntzoaLHxbnoJaGHqaxws",6.87195e+10,8192,1267,1,35,0,35,0,0,0,0,0,25,25,5,5,5,5, 187
"[77]tmvFdahpodHsfwyHhHgzztbHypqhwkprFoLsBEziuGHcoKjnnGrnrcvxBHhtrwciBGdHdqjpjJwHp",8.58993e+09,129,1260,1,32,0,32,0,0,0,0,0,64,64,19,16,7,7, 188
"[82]awdwHnidkeGmzdpIBqtiBxjuHkBGacdwlaHhxwsaAthoKfHcdyxoLfeJFAFDErxiEzviGGtsAtAcsnrlcx",32768,3.43597e+10,1238,0.941176,17,1,16,2,0,0,0,0,14,12,2,2,2,2, 189
"[100]bmtluysogmHpypuaiawoJAccHKkffoIFddyAlJfvEmBflDfoeoDHopLoJvrrFcHiqtbpHGCzkpuouJphnDznICHzwopGbJnrnwys",1.04858e+06,2048,1629,1,19,0,19,0,0,0,0,0,13,13,2,2,4,4, 19
"[121]lwnGFvvsHoBdoJoqKhfoeCHjDhErrdzzxjpHztGHobJeiqhBpDCeAbxCComqhfsDffaJsboLoutHtmlIDLAngeJrjpGFrDDAgtKjoyiHAuKgpbFDpnmeLaIfC",2048,33,2789,1,10,0,10,0,0,0,0,0,25,25,6,6,0,0, 190
"[96]CLvusIgcDwttlBlwqrhLgHakbjdhDAfACJfiIgIhqBruCeDExDwebfLlhgnJftsCnuEzaEiHFoJKHcDeImJBGJyyntnGEjdH",1024,16,3349,0.909091,11,1,10,1,1,0,1,1,8,8,3,2,0,0, 191
"[100]zpHgnKFAJymboCsyHoJLJJEovGmibCavapzIgwcmycInhyyEcICpzngBcksLbmGtKGmzIGJLLvhsfzJrvLCCHqhrbaCykkLglIoo",16384,4096,3532,1,13,0,13,0,0,0,0,0,10,10,2,2,1,1, 192
