"id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","is_dominant_lineage"
6288323,"[6286094]",249992,Inf,1,1,0,0,1394,"[89]mFEoSQLHcocJMqOcKBGCjaFEGKSKhjtSgvJwIjnlhjjFDvjcaGuDBvEmRhhNRPbeasAJKliRNeDqytMCSngrNaCxQ",FALSE
6288321,"[6286877]",249992,Inf,1,1,0,0,1418,"[106]hFnocILHcNcaOqOcKBGCGLtOAgNqqblARKAIokIDxOgvFHBcmLobOolflOdIKwbGjtiPFeSbGwRFLRBJpEjljOisLgDxylvzypdxyJCntP",FALSE
6288320,"[6267070]",249992,Inf,1,1,0,0,1377,"[102]kFQocQLHcocJOqOcKBGCxJSAcjdzGOLORqsoLJHyicbHnprjHImNcjPKNegmpFIybAltChnwRkoHKGhlrHwybKbsScKuIuRDiHOwxn",FALSE
6288318,"[6282678]",249992,Inf,1,1,0,0,1419,"[92]hFpocQLHcNcJMqOcKBGCbevaDicRrEMyxKSGdkKFcLRAfFqkivEbqFAIulLMcvGobdGeRHvNQEIEDfHLGkEGNkeunKGd",FALSE
6288317,"[6284059]",249992,Inf,1,1,0,0,1390,"[100]hFnocQLHcNcJMqOcKBGCpKHayAQeOkCrmBnkJlaihLLPHPjmszzgKJCHApDoGkveBJPxiFiGJsCshQnQokKsrADvJByroaBtalDu",FALSE
6288316,"[6286862]",249992,Inf,1,1,0,0,1392,"[103]hFnocQLHcNcJMqOcKBGCpaHayAQeOpximBOmtlaihLPhPPmszzgKHrBFQrDoGkweNJPxiFiGEsCshQRQQkkKsrADvJusEkroaBtalDg",FALSE
6288313,"[6273674]",249992,Inf,1,1,0,0,1356,"[80]hFPocQLHcNcJlqOcKBGCEvOJLRHOQPxiuEymGAOCaExIBCsDMIiNkKexLPxRJBQDtJwnJGKoqdrzpkko",FALSE
6288311,"[6282649]",249992,Inf,1,1,0,0,1406,"[90]hFpocQLHcNcJMqOcKBGqGraDMSROCByrEOoAnrdQgscDRePCfDxNlBNiruHLjMAGGyKbMeMubnjIODwMpFuNCQeddO",FALSE
6288310,"[6283205]",249992,Inf,1,1,0,0,1399,"[87]hFPocQLHcNcJMqOcKBGCNDgjKduNOLloEuQIeyKMKJDAfIjGHGlcLpNMptMHwfqCJhjQGpjaKIsrAdQBhSQSjpa",FALSE
6288309,"[6285923]",249992,Inf,1,1,0,0,1425,"[93]hFPocQLHcNcJMqOcKBGCsnqKLNExtiJLpdPqKEnnOlOzwMFvcgiiumGDfiqmdsjCBpMtapgmIEHrsDHpAzMJDRxvIbMxK",FALSE
6288304,"[6285464]",249991,Inf,1,1,0,0,1392,"[95]mFnocPLHcocJOqOcKBGCGbJbIrDkCktlLasgMiArPGLyMKCkEumbqLioOdzLFMKpJCMkzPObSwMKAIxglFwDdJJeludcMdk",FALSE
6288303,"[6287855]",249991,Inf,1,1,0,0,1375,"[89]hFQoczLHcNcJwqOcKFGCQIJKHhHjFwCQxuhEnpjOayIejIFILgFJukutuKpQuGdcSNGayDLaQNOJkwEijPjwhGFxd",FALSE
6288302,"[6286710]",249991,Inf,1,1,0,0,1394,"[89]mFnocQLHcocJMqOcKBGCjaENjtsSFhbGSvjrwIjMlBjGuBcaGreNHEKeEhNBPMCaSiLKlroNvDqykEMCRcgOumCxl",FALSE
6288301,"[6284163]",249991,Inf,1,1,0,0,1398,"[98]HFnocQLHcNcJMGOcKBbGCMRAodzOBSRkydpNoMfeaaLGgHBpNzGsdBAMctiyKjQyIxNeDCQMmGiurnAzynpujnRCshlktobwGg",FALSE
6288300,"[6287412]",249991,Inf,1,1,0,0,1353,"[79]hFPoclLHcNwJOqOcKBGCEIeCJLRyOQPPxohEARkBQwaEzgNNseMINIwlKCARRjBefIJvlcOoqdrzpkQ",FALSE
6288299,"[6286094]",249991,Inf,1,1,0,0,1394,"[88]mFEocQLHcocJMqOcKBGCjaFEGKSKhjtSgvJwIjnlhjjFDvjcaGuDvEmRhhNRPbeasAJKliRNeDqytMCSngrNaCxQ",FALSE
6288298,"[6278881]",249991,Inf,1,1,0,0,1371,"[85]hFPocQLHcNcJOqOcKBGCjIMGQDizucMdyappPhshmpJFFHDjiqiEzgbrMKaBCqJJCMzIHtLimLcguflqSOKst",FALSE
6288297,"[6287410]",249991,Inf,1,1,0,0,1419,"[95]hFpocQLHcNcJMqOcKBGCGPgDeASECBsNNnOzkgIqscMmloMDRekrfexIlNkrumDnxeGGDKhjvMnpnjoSHcMEDeuiOCjsCqa",FALSE
6288294,"[6286751]",249991,Inf,1,1,0,0,1421,"[92]hFpocpLHcNcJMqOcKBGCBevaDicRrEMyxKSGdkKFcLRAfFqkivEbqFAIulLMhqGobuGeRHvNQEQocfHLGkEoNkFunKGd",FALSE
6288293,"[6286810]",249991,Inf,1,1,0,0,1418,"[99]mFnocpLHcncJOqOcKBGCsjKvBwHMMmyjPIvcRIOnNOrKpsAbwwJtslxLGcvfOkljamfBsQBGbMxhFIiyqwLImzFKwOuIrqPbQDA",FALSE
6288286,"[6279802]",249991,Inf,1,1,0,0,1416,"[107]hFnocPnHcNcJOqOcKBGCihtOAgNqqlARgAIokIDgxOgvFHkcmLfbOowfqCdIKwbGjtiPFeSbGGwRFLRBJpErljOisLgDxylvzypddyJCntP",FALSE
6288285,"[6286625]",249991,Inf,1,1,0,0,1377,"[95]yFnocQLHcocJMqOpKBGCLufdDjbQcMwAqbKKtRHyHwwNCdrLbcBlEynpIldJerHltoFysGGmzRbjqgPGPKCAscPwmbnGbLy",FALSE
6288284,"[6287557]",249990,Inf,1,1,0,0,1408,"[110]hFnocPLHcNcJOqOcKBGCALPtFhnimqvOARbAIBkODDQgEEjNorMhsOSNfqmOINsDnAtiryePbGuqlFsdRAJHikSqfOosLttsKnvzlMtJNriKLr",FALSE
6288283,"[6282220]",249990,Inf,1,1,0,0,1421,"[104]hFEocQLHcocJOqOcKBGCrieJFicmuKGMiadBMwcNbvRkdfpaJugGcqfsGEfDsrSmqiuJzgFMxBxcKHBEqwLQpLCvBimwhQPrcMQdrCKi",FALSE
6288282,"[6285131]",249990,Inf,1,1,0,0,1402,"[80]FQPocPLHcNcJRqOcKBwCFuFbGqxatbFpkrwNnhJjbSsrQMCwoIeRvmiGObbmarzpnaxoAHxSlcmkxSha",FALSE
6288279,"[6283264]",249990,Inf,1,1,0,0,1382,"[92]hFQocQLHcocJRqOcKBGCRaodNpaknIkyfuJKyyttjuNpLprjclGycoqgNOAcikDvsSggLIwMyjAQvyJAaKwuQDKgOpNA",FALSE
6288278,"[6284700]",249990,Inf,1,1,0,0,1393,"[93]FqnocPLHcocJRqOcKBGCtaOnFpzFniaOtvMGAoAKAzIDNFQbhjzSFpIeMwRJmhwtrtpjFQEjKdLMJDkHcllquFjOqCscG",FALSE
6288277,"[6287187]",249990,Inf,1,1,0,0,1399,"[98]HCnocQLHcNcJMqOcKBbGCjRAodzOBSRkydpNoMfeaaLGgHBpNzGsdBAMctiyDjQyIxNeDCQMmGiuroAzynpujnRCshlktobwGg",FALSE
6288276,"[6285823]",249990,Inf,1,1,0,0,1366,"[89]hFpocQLHcNcJMqOcKBGfvPIGyDxOKAERuHtCLcjxLyripfdEbMuNfzSKutdbKlbpJxfvAQOcPpmyesLBfEFAqPEfp",FALSE
6288274,"[6286141]",249990,Inf,1,1,0,0,1398,"[93]FqnocPLHcocJRqOcKBGCtaOnRgQFoiaStHMGHoAKczOIqNcQbhjzSFpneMtRJmhwtrtpjACEjILkqDkHxllquDjmqEsvc",FALSE
6288272,"[6287911]",249990,Inf,1,1,0,0,1406,"[91]FqnocPLHcocJRqOcKBGCteOOacQFQisOSIqEOotKEzylNJLhOzSFpCPMtRwmhwtokFFsEjddLkdDNHylQmuCjORCscl",FALSE
6288268,"[6287819]",249990,Inf,1,1,0,0,1415,"[108]hFnocPLHcNcJOOKBHCiLLMuQiqqArmRwAIBkIDKLgEFQNBkPMfrkOwOqmewajbbntihyCSbGwzwKasPRJHpEjaqosLgtGyvszLhIiJbyiDpr",FALSE
6288266,"[6283223]",249990,Inf,1,1,0,0,1388,"[92]mFnocPLHcocJMqOcKBGCjaFEhjFESrhbGSAjrwIjvlBSkvuicDGuesHEKHeyhNBPMAaSALKlrSNFDqyvEMCpcgOuaCxQ",FALSE
6288493,"[6285557]",249999,Inf,1,1,0,0,1409,"[98]mFnocpLHcocJOqOcKBGCuDkzInhkQvCRjusRDxohSBRyavMuJJOkxLbeqwRcREoPiSLhcfJKSMgyxISpDPuDGISPRHrKsmSbEA",FALSE
6288263,"[6281478]",249990,Inf,1,1,0,0,1406,"[104]hFnocQLHcNcJMqOcKBGCpHrgdobQdhpuicBhMHaisibLePmtQOKcdsjLAxrzqSEcIkbGudAiPNFkmHsvinSEnsaFerDwvIpEkqByauDe",FALSE
6288261,"[6281966]",249990,Inf,1,1,0,0,1355,"[84]hFQocQLHcNcJMqOcKBGCnFjdHhOjwDjjuvERvpoxkipjIFpHuQrKIwotRJRqeyuMSiDksglqzFkjpwAGqoxE",FALSE
6288256,"[6279802]",249989,Inf,1,1,0,0,1416,"[107]hFnocPLHcNcJOqOcKBGRihtOAgNqqlhRgAIokIDgxOgvFHmcmLfbOowfqCdIKwbGjtiPFeSJGGwRFLRBJpErljOisLgDxylvzypddyJCntP",FALSE
6288255,"[6281009]",249989,Inf,1,1,0,0,1427,"[97]mFnocLHcocJOqOcKBsCHIHwEvyxzskLFOpsPBbywctmxDRJwLjIxJrqSlendbJwFqafrefRgIavzpPgOcJsGaRFxNawChDFBv",FALSE
6288252,"[6277029]",249989,Inf,1,1,0,0,1365,"[83]hFnocPLHcocJMqOcKBGCoeqizvORGasBqDotJNnrKRSbgiiGOEDjEewEwdhDfHMsAEPsSGhmFphQDMCbpuz",FALSE
6288251,"[6287361]",249989,Inf,1,1,0,0,1408,"[91]SFPocQLHcNcJRqOcKBGCeBtbNptiNykNkIepaEnQDfjDurnehIiccqzhmfatwKpkJKJRAljBFrNDPsrParHhSBbjyvp",FALSE
6288250,"[6286109]",249989,Inf,1,1,0,0,1394,"[93]FqnocPLHcocJRlOcKBGCtaOeFpQFniaOtvMGAoAKAzIDNFQbhjdSFpIeMwQJehwtrtpjFQEjqdLMdDkHcllquDjOqCscl",FALSE
6288245,"[6287147]",249989,Inf,1,1,0,0,1406,"[96]mFnocpLHcocnOqOcKBGCHDHzIhhkKIRaymwugcHhSkRyavRMaOyQxouRsIRcREopOehcQJKasryxLSyDPqDGSnPRHKsmSbaA",FALSE
6288243,"[6284984]",249989,Inf,1,1,0,0,1378,"[97]kFQocQLHcocJOqOcKBGCnSmAjdnDOpORjtoLJGyDwbdnpixaIRecjJNgmpNGybAhkCEnwRkoKJrHBkbKbsKzcKbIuRDiHOwOn",FALSE
6288241,"[6285414]",249989,Inf,1,1,0,0,1408,"[85]hFpocQLHcNcJMqOKBGCgEDzKGCDyrdyzCJMdMgHNhLeCfDxIlNRCuHLsMuGGrKbieMnnOnjoODwMpFuNjedPN",FALSE
6288240,"[6287307]",249989,Inf,1,1,0,0,1375,"[94]hFnocQLHcocJMqOcKBGCLuftjbQcMwwqMwKtkHyHwwkCdrLAchlEynHIlgJOsHrsoFysGGmzRbzigPGPKCAscirFbnmbLy",FALSE
6288237,"[6286427]",249989,Inf,1,1,0,0,1415,"[102]hFnocQLHcNcJOqOcKBGCPtxKGgObzNbbceHHQbKFbIfvkOfcMwiOygqjqbHHRdzQKJGPCwLrqmCSrDDePiRsDLJQyDhyjrhzvHpHtE",FALSE
6288236,"[6287134]",249989,Inf,1,1,0,0,1373,"[95]hFnocQLHcocJMqOcKBGCPuBMFpmhjEJSwAqlpARRyaIEnClrLbwmKEBHtqONgswrisSFQuGfpzDdzQPBEPKRsahmCnwmSOI",FALSE
6288233,"[6284855]",249989,Inf,2,2,0,0,1409,"[97]mFnocpLHcocJOqOcKBGCHDHzIhhkKIRrymwuccHhSfRFavRMuCOykxouuRsIRcREgEphcQJKasryxFSJDPqoGPnPRHKsmSbEA",FALSE
6288231,"[6281961]",249988,Inf,1,1,0,0,1407,"[97]mFnocpLHcocJOqOcKBGCHckzILhkKjRjusuMxohSBRyavMuJJOkxobbqIEcREogESphafJKSxgyxISpDPuSGISPRNrismSbEA",FALSE
6288229,"[6281870]",249988,Inf,1,1,0,0,1376,"[93]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqwKtRHyHwwkcdrLbcDFEytGIlsJLbHrtoFysGGbzRbzbgPHPCAscPimbnQbby",FALSE
6288227,"[6285972]",249988,Inf,1,1,1,1,1348,"[78]hFPocQLHcNcJOqOcKBGCIsJLuymCESmcEufmkwqlEmxmPrsegIEIHkaLCARROSemavdHCHqyrrhkFS",FALSE
6288226,"[6283394]",249988,Inf,1,1,0,0,1425,"[105]hFEocQLHcocJOqOcKBGCrieJFimRuKGtjDNxntuItvRvqfpaiObacqfsIyfRnrramfdsCIgFoxBMuKHBiqwLtJLkviaMwhnArgvDrCsKc",FALSE
6288224,"[6287453]",249988,Inf,1,1,0,0,1409,"[106]hFnocPLHcNcJOqOcKBGCiLnMuimRbMmMwAgDRKjdoQOngOjMBrxOOqqDvchuQutOQyJSbtasycrxyyoKprmjCQqIsLgDuilFzLlIIKQtMq",FALSE
6288223,"[6287134]",249988,Inf,1,1,0,0,1373,"[95]hFnocQLHcocJMqOcKBGCPuBMFpmhjEJSwAqlpARRyaqEnClrLbwmKEBHtqONgswrisSFQuGfpzDdzQPBEPKRsahmCnwmSOk",FALSE
6288222,"[6286809]",249988,Inf,1,1,0,0,1394,"[104]hFnocQLHcNcJMqOcKBGCpmddpARqaepHieBMMcmFihSLwuPBdzhgQCCQKrDoGGpwOyrviiNkGEOshknkQGkFtrLDvDjnEarebaBPalDg",FALSE
6288221,"[6286674]",249988,Inf,1,1,0,0,1368,"[89]hFPocpLHcNcJMqOcKBGCMLwdMlNsPSecurAHmjALAsGgKuGSRQONgSybojuwOQjzuJSkAbHufsoPQxBSoIuaRkuMm",FALSE
6288219,"[6286550]",249988,Inf,1,1,0,0,1383,"[102]kFQocQLHcocJOgOcKBGCasxmAmzGOLxlvGImKIJDykkbdhpDDIImecjKGGmsOehmlQgDowRkSbKNJrQOIjlbbPacKCsQuCDjHHAwOt",FALSE
6288218,"[6287153]",249988,Inf,1,1,0,0,1423,"[100]mFnocpLHcocJOqOcKBGCsjswIiHemyyPIasMIOtnzOcKpsAbwwJtklxuqfvfOkljahKBsdBBbfxhFDiyllwLIhSFNwOuIrqCbdDA",FALSE
6288215,"[6277297]",249988,Inf,1,1,0,0,1353,"[85]hFnocQLHcNcJMqOcKBGCxdnybJEhaCzrkJNMsRgFSyIaKKBilxHAiInGCvbfDraLgfNBDgxClpqzyGIsuFHSu",FALSE
6288212,"[6286635]",249988,Inf,1,1,0,0,1377,"[99]kFQocQLHmcocJOqOcKBGCxSSAjdzDOpORjtoLJGyDwbdnpixaImecjKNgmpNGybAjkCEdnwRkoKJrHBkbKbsKzcKbIuRDiHOwOn",FALSE
6288210,"[6282220]",249988,Inf,1,1,0,0,1421,"[104]hFEocQLHcocJOqOcKBGCrieJFicmuKGMiadBMwcNbvRkdfpaJugGcqfsGEfDsrSmqiuJzgFMxBxcKHBEqwLQpLCvBimwhQPBeMQdrCKi",FALSE
6288206,"[6287079]",249988,Inf,1,1,0,0,1425,"[91]hFPocQLHcNcJMqOcKBGCsnqKNExtiJnpdPqKEnnOlmDwMFvIgiQumGLfimDdsjlxpMtagKINSrHDHpAzMzORxvIbMxK",FALSE
6288275,"[6288132]",249990,Inf,1,1,0,0,1367,"[89]hFpocQLHcNcJMqOcKBGCvPIGyDxOKAERuHtCLcjxLyripfdEbMuNfzSKutdbKlbpJxfvAQOcPpmmesLBfEyAqhEfp",FALSE
6288205,"[6287070]",249988,Inf,1,1,0,0,1412,"[87]hFpocQLHcNcJMqOcKBGCuEaDfdEmDyldOzCnMdMxHNoReeCfNNIlNRruHLsMuJGrKbneMnnvnjsODcMpFGnjesN",FALSE
6288204,"[6284672]",249988,Inf,1,1,0,0,1406,"[106]hFnocQLHcNcJMqOcKBGCpHdgdobFQdhBuiwBpjHCisLbNePmtQODcKjLAxrdqSEcIkbGuuAvPNFkmHsyinbKAsaFerxDbvIpEkqaByauDe",FALSE
6288203,"[6285086]",249988,Inf,1,1,0,0,1345,"[86]hFQocQLHcDcJMqOcKBGCnzjiHhujwDjRuQEMvpoxIiwBIFpznHrKIlwotgJKqSeyuyuuksSMlqzukjpwAGgAxE",FALSE
6288201,"[6285734]",249988,Inf,1,1,0,0,1373,"[91]hFQocQLHcNcJMqOcKBGCrRbEkhHjFwHQtuhEnmjbayIcjeFIqgCJukunuKAPNoQcSNGayDnzbNrMMOJEEijPjwhGFxE",FALSE
6288199,"[6284521]",249988,Inf,1,1,0,0,1398,"[88]FqnocPLHcocJRqOcKBGCtaOnFgQsoiaOtfMykoAKczIqNQbzSFpneMtRJmhwsrtpjFCEjdLkdDkcllquDjOqEscl",FALSE
6288197,"[6284496]",249987,Inf,1,1,0,0,1351,"[83]hFnocQLHcNcJMqOcKBGCxrnybmEhkCzkrNMkSgFSGdzsKBJlaHAiInGCvbfDzaaKABDgSclOGzOGIsuFHSu",FALSE
6288196,"[6279078]",249987,Inf,1,1,0,0,1393,"[93]FqnocPLHcocJRqOcKBGClaOnFpQFniaOtvMGAoAKAzIDNFQbhjzSFpIeMwRdmhwtrtpjFQEjqdLMJDkHcllquDjOqCscG",FALSE
6288194,"[6285504]",249987,Inf,1,1,0,0,1419,"[110]hFnocPbHcNcJOqOcKBGCiLaquQDqwvqHRaAIBkIDKgEqjNBksMfrOOaOqmewaNsMbntihyCQGwGwKasPRJHpEjqkqosrgtGyxszLhIiJbyiDvr",FALSE
6288193,"[6282531]",249987,Inf,1,1,0,0,1353,"[85]hFnocQLHcNcJMqOcKBGCxdnLbJEhaCrkJNMIkRgFSyIaKKBJlxHAiInGCvbfDzagifNBDgBclpqvyGIsuFHSu",FALSE
6288192,"[6283968]",249987,Inf,1,1,0,0,1375,"[95]hFnocQLHcocJMqOcKBGCLuftDbQcMwwqMwKtkHymwwkCdrLAchlEynHIlgOOsHjrnoFysGGmzRbzigPGPKCAgcPwmbnmbLy",FALSE
6288191,"[6283409]",249987,Inf,1,1,0,0,1358,"[79]hFPocQLHcNcJOqOcKBGCvOJLSReOQPliQEymBAOCDExaBCeMIiNIEJLCxRRJBBimJwnlGkgqdrzwkko",FALSE
6288187,"[6278723]",249987,Inf,1,1,0,0,1421,"[106]hFnocQLHcNcJRqOcKBGCSwJnPJhqcujbBNeqGoOukCIuMvLCtxdrDxjuADhxnPIsaHwPPMqNbwaqLGPwuamNSoGsqAvRkjBnCcSgfgqOaK",FALSE
6288180,"[6285681]",249987,Inf,1,1,0,0,1389,"[93]hFQocQLHcocJRqOcKBGCRaokRnwNnIpyGHwKEKjjtnpLkrAaKSGSwcCLgNbIAxBMgvswgggSGJPQbQDbaKuuQvugIOepq",FALSE
6288179,"[6284196]",249987,Inf,1,1,0,0,1411,"[111]hFnocQLHcNcJOqOcKBGCinaDKRfmquMsmlAIBOIHGQgnfjNBsMfrOOwOHqOIIsblntiryeSbGuLlFsyBJHdEBnPfOosLjtFylvzJlIyINJithGe",FALSE
6288176,"[6278592]",249987,Inf,1,1,0,0,1404,"[102]hFnocELHcNcJMqOcKBGCpHdgdobQdhpuiwBMMHaisibLePmtQOKcpjLAxrzqSEcIkbGuuAiPNFkmHsvinbKnsaFeDwvIpEksByauDe",FALSE
6288173,"[6286723]",249987,Inf,1,1,0,0,1360,"[87]hFpocpLHcNcJMqOcKBGCvPIGooxOMKAAmuHCCycvxLRrQMfRvbMuIKzSKpBdbalbpfSLbQeOPpkmKHLBfEdMofp",FALSE
6288162,"[6285289]",249986,Inf,1,1,0,0,1378,"[96]kFQocQLHcocJOqOcKBGCxJSAjdzDOpGRjsoLEHyDwbonpixaHmecjKNgmpGjbAhkCEnwRkoyJrHBkbKbsKzcKbIuRDiHOwOn",FALSE
6288157,"[6287279]",249986,Inf,1,1,0,0,1386,"[91]hFQoMQLHcocJRqOcKBGCRaPzmaavIxyfuJKyyhsuBpLmrEGlSycCqgNOAcBkDvskggLFcGnyjAjvbJAaKwuQDKvAvNq",FALSE
6288154,"[6283371]",249986,Inf,1,1,0,0,1394,"[104]hFnocQLHcNcJMqOcKBGupmsdpAPqKeGHiBBMMcmFihSLNuPBdzhgiCCQKrxoGGpwOyrviiNkGEOshknkQGkFtrLDvDjnEarebaBEalDg",FALSE
6288152,"[6284820]",249986,Inf,1,1,0,0,1394,"[103]hFnocQLHcNcJMqOcKBGCxwuwdobMdlCkuiwpSHnxjLJLePutQOzSjOANrDoSEEkbruuAiPNskmHsgylbBAjPFerDDvIpEkpoaByEuDg",FALSE
6288151,"[6285902]",249985,Inf,1,1,0,0,1352,"[85]hFnocQLHcNcJMqOcKBGCxdnybJEhaCrkJNMkRgFSyIalKKBJlxHAiInrGCvbfDnaIfNBDgxclpqzyGIsuFHSu",FALSE
6288150,"[6287271]",249985,Inf,1,1,0,0,1361,"[87]hFpocpLHcNcJMqOcKBGCvPIGovxOMKAAvuHCCycvxLRrQMfRvbMuIKzSKpBdbalbpfSLbQeOPpkmKHLBfEdMAfp",FALSE
6288147,"[6281150]",249985,Inf,1,1,0,0,1433,"[105]mFnocQLHcocJOqOcKBOCRQbqCLytutvatmOCfPmbypGzSqRMkLnviPtESpfepMJEFyafixmzIgaGvKayDQncrcLGRJwxNQSfCaGBvDNxy",FALSE
6288144,"[6281383]",249985,Inf,1,1,0,0,1409,"[102]hFnocPLHcNcJOqOcKBGCJLGEARuLlbQeGvgBSzozOQgHbvPBrobmOgOilaIJhbGtqRyeSbfMhqCBoKCRgOiRscQjtdzLRAAjyLKDwd",FALSE
6288143,"[6287852]",249985,Inf,1,1,0,0,1416,"[104]hFnocPLHcNcJOqOcKBGCgwwARuQlbQkdvgBAzozOgHbvkBrysmOgOxlKCchbGgqRyeSbfMhrqCBoKCRQOismaMRcQjtdzLsApjqLKDud",FALSE
6288138,"[6284958]",249985,Inf,1,1,0,0,1406,"[105]hFnocQLHcNcJMqOcKBGCpHdgdobpdhCpuiwBpMHaizLbuePmQOKcKjxxxrHqpjjEIkbGuuABPNkmHsninbGAjaSJADbvIpEpkqaByauDl",FALSE
6288137,"[6287223]",249984,Inf,1,1,0,0,1428,"[104]hFEocQLHcocJOqOcKBGCrivJFimDuKGtjDNxntuItfuvqppaebacqfsIyLRnrrlKfduCIgjoxBMuKHsiqwLtJDkviaMwhnArgvDrCsKc",FALSE
6288136,"[6285082]",249984,Inf,1,1,0,0,1423,"[91]mFnocpLHcocJOqOcKBGCAkKefFKshiuhCHtqKnByOfszwSqHfocnoqpbgRPolsKjDAyPHlxIrKDNuklGBCyIfsaSbjA",FALSE
6288135,"[6285503]",249984,Inf,1,1,0,0,1371,"[85]hFnocPLHcocJMqOcKBGCJoNNBthbLkFtgcqCotAFnBRkoNjgoExFHpxELRMnhfGrQyapExSJdihjKfNnKCpjz",FALSE
6288134,"[6286020]",249984,Inf,1,1,0,0,1370,"[90]hFPocpLpcNcJMqOcKBGCMLwdMlNsPSecurAHmjAQHsGgKuGSrQONlpSybojuwOQczpJSkAbHufsoPQqBjoIuaRkuMm",FALSE
6288132,"[6285823]",249984,Inf,1,1,1,1,1366,"[89]hFpocQLHcNcJMqOcKBGCvPIGyDxOKAERuHtCLcjxLyripfdEbMuNfzSKutdbKlbpJxfvAQOcPpmmesLBfEyAqPEfp",FALSE
6288131,"[6286754]",249984,Inf,1,1,0,0,1389,"[93]hFQocQLHcocJRqOctBGCRaokRnaNnIpyGHJKEKjjtnpLkrDaKSGSacCLkNbuAxBMggsSgggSGJPQAQDbaKuuQupgpOepq",FALSE
6288130,"[6262890]",249984,Inf,1,1,0,0,1411,"[111]hFnocPLHcNcJOqOcKBGCiLavuQiqqAqHRwAIBkIDKLgEFQNBksMfryOwOqmewasbbntihyCSbGwzwKasPRJHpEjqaqosLgtGyvszLhIiJbyiDpr",FALSE
6288127,"[6284115]",249984,Inf,1,1,0,0,1363,"[86]eFpocpLHcNcJMqOcKBGCNPIGyoxOgcAAvuHCCycwxLurQQfRbCuNSzSKpBdvKlbpiSLbQeOPpkmKHLBfEdMofp",FALSE
6288125,"[6285229]",249984,Inf,1,1,0,0,1385,"[93]mFnocPLHcocJSqOcKBGCGbbIyfNmnCLtlvasJMipNqJfyMICkEBmbLsoiGdzxFPbJrMJzwNOSwxBxIxoDtDhJQSHocJdz",FALSE
6288117,"[6276514]",249983,Inf,1,1,0,0,1382,"[97]kFQocQLHcocJOqOcvBGCxSSBAjdzDOLORjsoLJHyDwbdncixaImecjegmpNGCbAnjJwnAwRkocKJrHBkbKbszcKbjuDiHEwun",FALSE
6288114,"[6277273]",249983,Inf,1,1,0,0,1379,"[97]FqpocPLHcocJRqOcKBGCFEOnalkEaiaytuqNOoaKwQtqyNFQbJfqSupIeqnRJmFdtrstckFCEjqdLktykHbDKllpuDSJqugRl",FALSE
6288113,"[6281604]",249983,Inf,1,1,0,0,1377,"[96]kFQocQLHcocJOqOcKBGCxJSAjdzDOpGRjsoLEHyDwbMnpixaImecjKNgmpGjbAhkCEnwRkoyJrHBkbKbsKzcKbIuRDiHOwOn",FALSE
6288112,"[6287789]",249983,Inf,1,1,0,0,1382,"[94]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqPKuRHyeHwwQOdrRLHcDlEynHgIlgJOsHrtoFysGmObzigPxPKAsaPwmNnHify",FALSE
6288111,"[6286466]",249983,Inf,1,1,0,0,1418,"[98]mFnocpLHcocJJqOcKBGCAeNhARtHhKngvumCHqsCnBGAasbwSnxgkaobpKDquRvoMxthchlkyDxFybIlzPueGSwNyIfsdxmaPA",FALSE
6288109,"[6283897]",249983,Inf,1,1,0,0,1349,"[80]hFPocrLHcNcJOqOcBBGCEIezJLRyOQPPxohEAQmkBQwaEzzdNseMINIwlKCARRiBemBjvlHOohdrzpkQ",FALSE
6288107,"[6285731]",249983,Inf,1,1,0,0,1378,"[95]kFQocQLHcocJOqOcKBGCxQSAbdMJGhJRjsoJRykcbJBpiDcmecjKGgLpFGybANaChnwkocKGJrHHObKbsqScMjuRDiHOwOn",FALSE
6288104,"[6283148]",249983,Inf,1,1,0,0,1369,"[90]hFPocpLHcNcJMqOcKBGCMLwdMlNsPSecurAHrjzQAsGLBuGSrmONpSyvbxAuwOQjzpJSkAQHufsNPQxhSoIuaRjwMm",FALSE
6288103,"[6283075]",249983,Inf,1,1,0,0,1396,"[104]hFNocQLHcNaJMqOcKBGClEhMbllNuDPbNxegjDakdeCyOgLOMESAOSMqIKSoosgtJMNMquwkaGLCPNfDimBguqGsrgaKGtgnLfofgbSr",FALSE
6288102,"[6280544]",249983,Inf,1,1,0,0,1418,"[108]hFnocQLHcNcJRqOcKBGCSwJnPJhqpujbBNeqGoOnkCIuEvLfCtxdrDxjuADhxnPIsaHwPPMqNhwfqLGPwuiamNSoGsqAvRkjBnCcrgfgqOaK",FALSE
6288101,"[6286963]",249983,Inf,1,1,0,0,1375,"[94]hFnocQLHcocJMqOcKBGCguftDjbQcMwAqwKtRHyHwwkcdrLKrDlEytHIksJLbHrtoFysGGmzRbzbgoGPKCNscPwmbnGbby",FALSE
6288100,"[6285963]",249983,Inf,1,1,0,0,1352,"[83]hFnocQLHcNcJMqOcKBGClbnybJEhkCzkJNMkDNFSGSaKKBJlasAiIDGCvofDzaaKNBKRSclpqzqGIsuFHSu",FALSE
6288099,"[6278795]",249983,Inf,1,1,0,0,1368,"[88]hFpocQLHcNcJMqOcKBGCvHjGydxOOedCmRuHCCLuvxmprQQfRvbpuNSziEBdBalbpJQfvAQdOPApziHLqfcAfofp",FALSE
