id,ancestor_list,origin_time,destruction_time,num_orgs,tot_orgs,num_offspring,total_offspring,depth,taxon_info
6288304,[6285464],249991,inf,1,1,0,0,1392,[95]mFnocPLHcocJOqOcKBGCGbJbIrDkCktlLasgMiArPGLyMKCkEumbqLioOdzLFMKpJCMkzPObSwMKAIxglFwDdJJeludcMdk
6288303,[6287855],249991,inf,1,1,0,0,1375,[89]hFQoczLHcNcJwqOcKFGCQIJKHhHjFwCQxuhEnpjOayIejIFILgFJukutuKpQuGdcSNGayDLaQNOJkwEijPjwhGFxd
6288302,[6286710],249991,inf,1,1,0,0,1394,[89]mFnocQLHcocJMqOcKBGCjaENjtsSFhbGSvjrwIjMlBjGuBcaGreNHEKeEhNBPMCaSiLKlroNvDqykEMCRcgOumCxl
6288301,[6284163],249991,inf,1,1,0,0,1398,[98]HFnocQLHcNcJMGOcKBbGCMRAodzOBSRkydpNoMfeaaLGgHBpNzGsdBAMctiyKjQyIxNeDCQMmGiurnAzynpujnRCshlktobwGg
6288300,[6287412],249991,inf,1,1,0,0,1353,[79]hFPoclLHcNwJOqOcKBGCEIeCJLRyOQPPxohEARkBQwaEzgNNseMINIwlKCARRjBefIJvlcOoqdrzpkQ
6288299,[6286094],249991,inf,1,1,0,0,1394,[88]mFEocQLHcocJMqOcKBGCjaFEGKSKhjtSgvJwIjnlhjjFDvjcaGuDvEmRhhNRPbeasAJKliRNeDqytMCSngrNaCxQ
6288298,[6278881],249991,inf,1,1,0,0,1371,[85]hFPocQLHcNcJOqOcKBGCjIMGQDizucMdyappPhshmpJFFHDjiqiEzgbrMKaBCqJJCMzIHtLimLcguflqSOKst
6288297,[6287410],249991,inf,1,1,0,0,1419,[95]hFpocQLHcNcJMqOcKBGCGPgDeASECBsNNnOzkgIqscMmloMDRekrfexIlNkrumDnxeGGDKhjvMnpnjoSHcMEDeuiOCjsCqa
6288294,[6286751],249991,inf,1,1,0,0,1421,[92]hFpocpLHcNcJMqOcKBGCBevaDicRrEMyxKSGdkKFcLRAfFqkivEbqFAIulLMhqGobuGeRHvNQEQocfHLGkEoNkFunKGd
6288293,[6286810],249991,inf,1,1,0,0,1418,[99]mFnocpLHcncJOqOcKBGCsjKvBwHMMmyjPIvcRIOnNOrKpsAbwwJtslxLGcvfOkljamfBsQBGbMxhFIiyqwLImzFKwOuIrqPbQDA
6288286,[6279802],249991,inf,1,1,0,0,1416,[107]hFnocPnHcNcJOqOcKBGCihtOAgNqqlARgAIokIDgxOgvFHkcmLfbOowfqCdIKwbGjtiPFeSbGGwRFLRBJpErljOisLgDxylvzypddyJCntP
6288285,[6286625],249991,inf,1,1,0,0,1377,[95]yFnocQLHcocJMqOpKBGCLufdDjbQcMwAqbKKtRHyHwwNCdrLbcBlEynpIldJerHltoFysGGmzRbjqgPGPKCAscPwmbnGbLy
6288284,[6287557],249990,inf,1,1,0,0,1408,[110]hFnocPLHcNcJOqOcKBGCALPtFhnimqvOARbAIBkODDQgEEjNorMhsOSNfqmOINsDnAtiryePbGuqlFsdRAJHikSqfOosLttsKnvzlMtJNriKLr
6288283,[6282220],249990,inf,1,1,0,0,1421,[104]hFEocQLHcocJOqOcKBGCrieJFicmuKGMiadBMwcNbvRkdfpaJugGcqfsGEfDsrSmqiuJzgFMxBxcKHBEqwLQpLCvBimwhQPrcMQdrCKi
6288282,[6285131],249990,inf,1,1,0,0,1402,[80]FQPocPLHcNcJRqOcKBwCFuFbGqxatbFpkrwNnhJjbSsrQMCwoIeRvmiGObbmarzpnaxoAHxSlcmkxSha
6288279,[6283264],249990,inf,1,1,0,0,1382,[92]hFQocQLHcocJRqOcKBGCRaodNpaknIkyfuJKyyttjuNpLprjclGycoqgNOAcikDvsSggLIwMyjAQvyJAaKwuQDKgOpNA
6288278,[6284700],249990,inf,1,1,0,0,1393,[93]FqnocPLHcocJRqOcKBGCtaOnFpzFniaOtvMGAoAKAzIDNFQbhjzSFpIeMwRJmhwtrtpjFQEjKdLMJDkHcllquFjOqCscG
6288277,[6287187],249990,inf,1,1,0,0,1399,[98]HCnocQLHcNcJMqOcKBbGCjRAodzOBSRkydpNoMfeaaLGgHBpNzGsdBAMctiyDjQyIxNeDCQMmGiuroAzynpujnRCshlktobwGg
6288276,[6285823],249990,inf,1,1,0,0,1366,[89]hFpocQLHcNcJMqOcKBGfvPIGyDxOKAERuHtCLcjxLyripfdEbMuNfzSKutdbKlbpJxfvAQOcPpmyesLBfEFAqPEfp
6288274,[6286141],249990,inf,1,1,0,0,1398,[93]FqnocPLHcocJRqOcKBGCtaOnRgQFoiaStHMGHoAKczOIqNcQbhjzSFpneMtRJmhwtrtpjACEjILkqDkHxllquDjmqEsvc
6288272,[6287911],249990,inf,1,1,0,0,1406,[91]FqnocPLHcocJRqOcKBGCteOOacQFQisOSIqEOotKEzylNJLhOzSFpCPMtRwmhwtokFFsEjddLkdDNHylQmuCjORCscl
6288268,[6287819],249990,inf,1,1,0,0,1415,[108]hFnocPLHcNcJOOKBHCiLLMuQiqqArmRwAIBkIDKLgEFQNBkPMfrkOwOqmewajbbntihyCSbGwzwKasPRJHpEjaqosLgtGyvszLhIiJbyiDpr
6288266,[6283223],249990,inf,1,1,0,0,1388,[92]mFnocPLHcocJMqOcKBGCjaFEhjFESrhbGSAjrwIjvlBSkvuicDGuesHEKHeyhNBPMAaSALKlrSNFDqyvEMCpcgOuaCxQ
6288493,[6285557],249999,inf,1,1,0,0,1409,[98]mFnocpLHcocJOqOcKBGCuDkzInhkQvCRjusRDxohSBRyavMuJJOkxLbeqwRcREoPiSLhcfJKSMgyxISpDPuDGISPRHrKsmSbEA
6288263,[6281478],249990,inf,1,1,0,0,1406,[104]hFnocQLHcNcJMqOcKBGCpHrgdobQdhpuicBhMHaisibLePmtQOKcdsjLAxrzqSEcIkbGudAiPNFkmHsvinSEnsaFerDwvIpEkqByauDe
6288261,[6281966],249990,inf,1,1,0,0,1355,[84]hFQocQLHcNcJMqOcKBGCnFjdHhOjwDjjuvERvpoxkipjIFpHuQrKIwotRJRqeyuMSiDksglqzFkjpwAGqoxE
6288256,[6279802],249989,inf,1,1,0,0,1416,[107]hFnocPLHcNcJOqOcKBGRihtOAgNqqlhRgAIokIDgxOgvFHmcmLfbOowfqCdIKwbGjtiPFeSJGGwRFLRBJpErljOisLgDxylvzypddyJCntP
6288255,[6281009],249989,inf,1,1,0,0,1427,[97]mFnocLHcocJOqOcKBsCHIHwEvyxzskLFOpsPBbywctmxDRJwLjIxJrqSlendbJwFqafrefRgIavzpPgOcJsGaRFxNawChDFBv
6288252,[6277029],249989,inf,1,1,0,0,1365,[83]hFnocPLHcocJMqOcKBGCoeqizvORGasBqDotJNnrKRSbgiiGOEDjEewEwdhDfHMsAEPsSGhmFphQDMCbpuz
6288251,[6287361],249989,inf,1,1,0,0,1408,[91]SFPocQLHcNcJRqOcKBGCeBtbNptiNykNkIepaEnQDfjDurnehIiccqzhmfatwKpkJKJRAljBFrNDPsrParHhSBbjyvp
6288250,[6286109],249989,inf,1,1,0,0,1394,[93]FqnocPLHcocJRlOcKBGCtaOeFpQFniaOtvMGAoAKAzIDNFQbhjdSFpIeMwQJehwtrtpjFQEjqdLMdDkHcllquDjOqCscl
6288245,[6287147],249989,inf,1,1,0,0,1406,[96]mFnocpLHcocnOqOcKBGCHDHzIhhkKIRaymwugcHhSkRyavRMaOyQxouRsIRcREopOehcQJKasryxLSyDPqDGSnPRHKsmSbaA
6288243,[6284984],249989,inf,1,1,0,0,1378,[97]kFQocQLHcocJOqOcKBGCnSmAjdnDOpORjtoLJGyDwbdnpixaIRecjJNgmpNGybAhkCEnwRkoKJrHBkbKbsKzcKbIuRDiHOwOn
6288241,[6285414],249989,inf,1,1,0,0,1408,[85]hFpocQLHcNcJMqOKBGCgEDzKGCDyrdyzCJMdMgHNhLeCfDxIlNRCuHLsMuGGrKbieMnnOnjoODwMpFuNjedPN
6288240,[6287307],249989,inf,1,1,0,0,1375,[94]hFnocQLHcocJMqOcKBGCLuftjbQcMwwqMwKtkHyHwwkCdrLAchlEynHIlgJOsHrsoFysGGmzRbzigPGPKCAscirFbnmbLy
6288237,[6286427],249989,inf,1,1,0,0,1415,[102]hFnocQLHcNcJOqOcKBGCPtxKGgObzNbbceHHQbKFbIfvkOfcMwiOygqjqbHHRdzQKJGPCwLrqmCSrDDePiRsDLJQyDhyjrhzvHpHtE
6288236,[6287134],249989,inf,1,1,0,0,1373,[95]hFnocQLHcocJMqOcKBGCPuBMFpmhjEJSwAqlpARRyaIEnClrLbwmKEBHtqONgswrisSFQuGfpzDdzQPBEPKRsahmCnwmSOI
6288233,[6284855],249989,inf,2,2,0,0,1409,[97]mFnocpLHcocJOqOcKBGCHDHzIhhkKIRrymwuccHhSfRFavRMuCOykxouuRsIRcREgEphcQJKasryxFSJDPqoGPnPRHKsmSbEA
6288231,[6281961],249988,inf,1,1,0,0,1407,[97]mFnocpLHcocJOqOcKBGCHckzILhkKjRjusuMxohSBRyavMuJJOkxobbqIEcREogESphafJKSxgyxISpDPuSGISPRNrismSbEA
6288229,[6281870],249988,inf,1,1,0,0,1376,[93]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqwKtRHyHwwkcdrLbcDFEytGIlsJLbHrtoFysGGbzRbzbgPHPCAscPimbnQbby
6288227,[6285972],249988,inf,1,1,1,1,1348,[78]hFPocQLHcNcJOqOcKBGCIsJLuymCESmcEufmkwqlEmxmPrsegIEIHkaLCARROSemavdHCHqyrrhkFS
6288226,[6283394],249988,inf,1,1,0,0,1425,[105]hFEocQLHcocJOqOcKBGCrieJFimRuKGtjDNxntuItvRvqfpaiObacqfsIyfRnrramfdsCIgFoxBMuKHBiqwLtJLkviaMwhnArgvDrCsKc
6288224,[6287453],249988,inf,1,1,0,0,1409,[106]hFnocPLHcNcJOqOcKBGCiLnMuimRbMmMwAgDRKjdoQOngOjMBrxOOqqDvchuQutOQyJSbtasycrxyyoKprmjCQqIsLgDuilFzLlIIKQtMq
6288223,[6287134],249988,inf,1,1,0,0,1373,[95]hFnocQLHcocJMqOcKBGCPuBMFpmhjEJSwAqlpARRyaqEnClrLbwmKEBHtqONgswrisSFQuGfpzDdzQPBEPKRsahmCnwmSOk
6288222,[6286809],249988,inf,1,1,0,0,1394,[104]hFnocQLHcNcJMqOcKBGCpmddpARqaepHieBMMcmFihSLwuPBdzhgQCCQKrDoGGpwOyrviiNkGEOshknkQGkFtrLDvDjnEarebaBPalDg
6288221,[6286674],249988,inf,1,1,0,0,1368,[89]hFPocpLHcNcJMqOcKBGCMLwdMlNsPSecurAHmjALAsGgKuGSRQONgSybojuwOQjzuJSkAbHufsoPQxBSoIuaRkuMm
6288219,[6286550],249988,inf,1,1,0,0,1383,[102]kFQocQLHcocJOgOcKBGCasxmAmzGOLxlvGImKIJDykkbdhpDDIImecjKGGmsOehmlQgDowRkSbKNJrQOIjlbbPacKCsQuCDjHHAwOt
6288218,[6287153],249988,inf,1,1,0,0,1423,[100]mFnocpLHcocJOqOcKBGCsjswIiHemyyPIasMIOtnzOcKpsAbwwJtklxuqfvfOkljahKBsdBBbfxhFDiyllwLIhSFNwOuIrqCbdDA
6288215,[6277297],249988,inf,1,1,0,0,1353,[85]hFnocQLHcNcJMqOcKBGCxdnybJEhaCzrkJNMsRgFSyIaKKBilxHAiInGCvbfDraLgfNBDgxClpqzyGIsuFHSu
6288212,[6286635],249988,inf,1,1,0,0,1377,[99]kFQocQLHmcocJOqOcKBGCxSSAjdzDOpORjtoLJGyDwbdnpixaImecjKNgmpNGybAjkCEdnwRkoKJrHBkbKbsKzcKbIuRDiHOwOn
6288210,[6282220],249988,inf,1,1,0,0,1421,[104]hFEocQLHcocJOqOcKBGCrieJFicmuKGMiadBMwcNbvRkdfpaJugGcqfsGEfDsrSmqiuJzgFMxBxcKHBEqwLQpLCvBimwhQPBeMQdrCKi
6288206,[6287079],249988,inf,1,1,0,0,1425,[91]hFPocQLHcNcJMqOcKBGCsnqKNExtiJnpdPqKEnnOlmDwMFvIgiQumGLfimDdsjlxpMtagKINSrHDHpAzMzORxvIbMxK
6288275,[6288132],249990,inf,1,1,0,0,1367,[89]hFpocQLHcNcJMqOcKBGCvPIGyDxOKAERuHtCLcjxLyripfdEbMuNfzSKutdbKlbpJxfvAQOcPpmmesLBfEyAqhEfp
6288205,[6287070],249988,inf,1,1,0,0,1412,[87]hFpocQLHcNcJMqOcKBGCuEaDfdEmDyldOzCnMdMxHNoReeCfNNIlNRruHLsMuJGrKbneMnnvnjsODcMpFGnjesN
6288204,[6284672],249988,inf,1,1,0,0,1406,[106]hFnocQLHcNcJMqOcKBGCpHdgdobFQdhBuiwBpjHCisLbNePmtQODcKjLAxrdqSEcIkbGuuAvPNFkmHsyinbKAsaFerxDbvIpEkqaByauDe
6288203,[6285086],249988,inf,1,1,0,0,1345,[86]hFQocQLHcDcJMqOcKBGCnzjiHhujwDjRuQEMvpoxIiwBIFpznHrKIlwotgJKqSeyuyuuksSMlqzukjpwAGgAxE
6288201,[6285734],249988,inf,1,1,0,0,1373,[91]hFQocQLHcNcJMqOcKBGCrRbEkhHjFwHQtuhEnmjbayIcjeFIqgCJukunuKAPNoQcSNGayDnzbNrMMOJEEijPjwhGFxE
6288199,[6284521],249988,inf,1,1,0,0,1398,[88]FqnocPLHcocJRqOcKBGCtaOnFgQsoiaOtfMykoAKczIqNQbzSFpneMtRJmhwsrtpjFCEjdLkdDkcllquDjOqEscl
6288197,[6284496],249987,inf,1,1,0,0,1351,[83]hFnocQLHcNcJMqOcKBGCxrnybmEhkCzkrNMkSgFSGdzsKBJlaHAiInGCvbfDzaaKABDgSclOGzOGIsuFHSu
6288196,[6279078],249987,inf,1,1,0,0,1393,[93]FqnocPLHcocJRqOcKBGClaOnFpQFniaOtvMGAoAKAzIDNFQbhjzSFpIeMwRdmhwtrtpjFQEjqdLMJDkHcllquDjOqCscG
6288194,[6285504],249987,inf,1,1,0,0,1419,[110]hFnocPbHcNcJOqOcKBGCiLaquQDqwvqHRaAIBkIDKgEqjNBksMfrOOaOqmewaNsMbntihyCQGwGwKasPRJHpEjqkqosrgtGyxszLhIiJbyiDvr
6288193,[6282531],249987,inf,1,1,0,0,1353,[85]hFnocQLHcNcJMqOcKBGCxdnLbJEhaCrkJNMIkRgFSyIaKKBJlxHAiInGCvbfDzagifNBDgBclpqvyGIsuFHSu
6288192,[6283968],249987,inf,1,1,0,0,1375,[95]hFnocQLHcocJMqOcKBGCLuftDbQcMwwqMwKtkHymwwkCdrLAchlEynHIlgOOsHjrnoFysGGmzRbzigPGPKCAgcPwmbnmbLy
6288191,[6283409],249987,inf,1,1,0,0,1358,[79]hFPocQLHcNcJOqOcKBGCvOJLSReOQPliQEymBAOCDExaBCeMIiNIEJLCxRRJBBimJwnlGkgqdrzwkko
6288187,[6278723],249987,inf,1,1,0,0,1421,[106]hFnocQLHcNcJRqOcKBGCSwJnPJhqcujbBNeqGoOukCIuMvLCtxdrDxjuADhxnPIsaHwPPMqNbwaqLGPwuamNSoGsqAvRkjBnCcSgfgqOaK
6288180,[6285681],249987,inf,1,1,0,0,1389,[93]hFQocQLHcocJRqOcKBGCRaokRnwNnIpyGHwKEKjjtnpLkrAaKSGSwcCLgNbIAxBMgvswgggSGJPQbQDbaKuuQvugIOepq
6288179,[6284196],249987,inf,1,1,0,0,1411,[111]hFnocQLHcNcJOqOcKBGCinaDKRfmquMsmlAIBOIHGQgnfjNBsMfrOOwOHqOIIsblntiryeSbGuLlFsyBJHdEBnPfOosLjtFylvzJlIyINJithGe
6288176,[6278592],249987,inf,1,1,0,0,1404,[102]hFnocELHcNcJMqOcKBGCpHdgdobQdhpuiwBMMHaisibLePmtQOKcpjLAxrzqSEcIkbGuuAiPNFkmHsvinbKnsaFeDwvIpEksByauDe
6288173,[6286723],249987,inf,1,1,0,0,1360,[87]hFpocpLHcNcJMqOcKBGCvPIGooxOMKAAmuHCCycvxLRrQMfRvbMuIKzSKpBdbalbpfSLbQeOPpkmKHLBfEdMofp
6288162,[6285289],249986,inf,1,1,0,0,1378,[96]kFQocQLHcocJOqOcKBGCxJSAjdzDOpGRjsoLEHyDwbonpixaHmecjKNgmpGjbAhkCEnwRkoyJrHBkbKbsKzcKbIuRDiHOwOn
6288157,[6287279],249986,inf,1,1,0,0,1386,[91]hFQoMQLHcocJRqOcKBGCRaPzmaavIxyfuJKyyhsuBpLmrEGlSycCqgNOAcBkDvskggLFcGnyjAjvbJAaKwuQDKvAvNq
6288154,[6283371],249986,inf,1,1,0,0,1394,[104]hFnocQLHcNcJMqOcKBGupmsdpAPqKeGHiBBMMcmFihSLNuPBdzhgiCCQKrxoGGpwOyrviiNkGEOshknkQGkFtrLDvDjnEarebaBEalDg
6288152,[6284820],249986,inf,1,1,0,0,1394,[103]hFnocQLHcNcJMqOcKBGCxwuwdobMdlCkuiwpSHnxjLJLePutQOzSjOANrDoSEEkbruuAiPNskmHsgylbBAjPFerDDvIpEkpoaByEuDg
6288151,[6285902],249985,inf,1,1,0,0,1352,[85]hFnocQLHcNcJMqOcKBGCxdnybJEhaCrkJNMkRgFSyIalKKBJlxHAiInrGCvbfDnaIfNBDgxclpqzyGIsuFHSu
6288150,[6287271],249985,inf,1,1,0,0,1361,[87]hFpocpLHcNcJMqOcKBGCvPIGovxOMKAAvuHCCycvxLRrQMfRvbMuIKzSKpBdbalbpfSLbQeOPpkmKHLBfEdMAfp
6288147,[6281150],249985,inf,1,1,0,0,1433,[105]mFnocQLHcocJOqOcKBOCRQbqCLytutvatmOCfPmbypGzSqRMkLnviPtESpfepMJEFyafixmzIgaGvKayDQncrcLGRJwxNQSfCaGBvDNxy
6288144,[6281383],249985,inf,1,1,0,0,1409,[102]hFnocPLHcNcJOqOcKBGCJLGEARuLlbQeGvgBSzozOQgHbvPBrobmOgOilaIJhbGtqRyeSbfMhqCBoKCRgOiRscQjtdzLRAAjyLKDwd
6288143,[6287852],249985,inf,1,1,0,0,1416,[104]hFnocPLHcNcJOqOcKBGCgwwARuQlbQkdvgBAzozOgHbvkBrysmOgOxlKCchbGgqRyeSbfMhrqCBoKCRQOismaMRcQjtdzLsApjqLKDud
6288138,[6284958],249985,inf,1,1,0,0,1406,[105]hFnocQLHcNcJMqOcKBGCpHdgdobpdhCpuiwBpMHaizLbuePmQOKcKjxxxrHqpjjEIkbGuuABPNkmHsninbGAjaSJADbvIpEpkqaByauDl
6288137,[6287223],249984,inf,1,1,0,0,1428,[104]hFEocQLHcocJOqOcKBGCrivJFimDuKGtjDNxntuItfuvqppaebacqfsIyLRnrrlKfduCIgjoxBMuKHsiqwLtJDkviaMwhnArgvDrCsKc
6288136,[6285082],249984,inf,1,1,0,0,1423,[91]mFnocpLHcocJOqOcKBGCAkKefFKshiuhCHtqKnByOfszwSqHfocnoqpbgRPolsKjDAyPHlxIrKDNuklGBCyIfsaSbjA
6288135,[6285503],249984,inf,1,1,0,0,1371,[85]hFnocPLHcocJMqOcKBGCJoNNBthbLkFtgcqCotAFnBRkoNjgoExFHpxELRMnhfGrQyapExSJdihjKfNnKCpjz
6288134,[6286020],249984,inf,1,1,0,0,1370,[90]hFPocpLpcNcJMqOcKBGCMLwdMlNsPSecurAHmjAQHsGgKuGSrQONlpSybojuwOQczpJSkAbHufsoPQqBjoIuaRkuMm
6288132,[6285823],249984,inf,1,1,1,1,1366,[89]hFpocQLHcNcJMqOcKBGCvPIGyDxOKAERuHtCLcjxLyripfdEbMuNfzSKutdbKlbpJxfvAQOcPpmmesLBfEyAqPEfp
6288131,[6286754],249984,inf,1,1,0,0,1389,[93]hFQocQLHcocJRqOctBGCRaokRnaNnIpyGHJKEKjjtnpLkrDaKSGSacCLkNbuAxBMggsSgggSGJPQAQDbaKuuQupgpOepq
6288130,[6262890],249984,inf,1,1,0,0,1411,[111]hFnocPLHcNcJOqOcKBGCiLavuQiqqAqHRwAIBkIDKLgEFQNBksMfryOwOqmewasbbntihyCSbGwzwKasPRJHpEjqaqosLgtGyvszLhIiJbyiDpr
6288127,[6284115],249984,inf,1,1,0,0,1363,[86]eFpocpLHcNcJMqOcKBGCNPIGyoxOgcAAvuHCCycwxLurQQfRbCuNSzSKpBdvKlbpiSLbQeOPpkmKHLBfEdMofp
6288125,[6285229],249984,inf,1,1,0,0,1385,[93]mFnocPLHcocJSqOcKBGCGbbIyfNmnCLtlvasJMipNqJfyMICkEBmbLsoiGdzxFPbJrMJzwNOSwxBxIxoDtDhJQSHocJdz
6288117,[6276514],249983,inf,1,1,0,0,1382,[97]kFQocQLHcocJOqOcvBGCxSSBAjdzDOLORjsoLJHyDwbdncixaImecjegmpNGCbAnjJwnAwRkocKJrHBkbKbszcKbjuDiHEwun
6288114,[6277273],249983,inf,1,1,0,0,1379,[97]FqpocPLHcocJRqOcKBGCFEOnalkEaiaytuqNOoaKwQtqyNFQbJfqSupIeqnRJmFdtrstckFCEjqdLktykHbDKllpuDSJqugRl
6288113,[6281604],249983,inf,1,1,0,0,1377,[96]kFQocQLHcocJOqOcKBGCxJSAjdzDOpGRjsoLEHyDwbMnpixaImecjKNgmpGjbAhkCEnwRkoyJrHBkbKbsKzcKbIuRDiHOwOn
6288112,[6287789],249983,inf,1,1,0,0,1382,[94]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqPKuRHyeHwwQOdrRLHcDlEynHgIlgJOsHrtoFysGmObzigPxPKAsaPwmNnHify
6288111,[6286466],249983,inf,1,1,0,0,1418,[98]mFnocpLHcocJJqOcKBGCAeNhARtHhKngvumCHqsCnBGAasbwSnxgkaobpKDquRvoMxthchlkyDxFybIlzPueGSwNyIfsdxmaPA
6288109,[6283897],249983,inf,1,1,0,0,1349,[80]hFPocrLHcNcJOqOcBBGCEIezJLRyOQPPxohEAQmkBQwaEzzdNseMINIwlKCARRiBemBjvlHOohdrzpkQ
6288107,[6285731],249983,inf,1,1,0,0,1378,[95]kFQocQLHcocJOqOcKBGCxQSAbdMJGhJRjsoJRykcbJBpiDcmecjKGgLpFGybANaChnwkocKGJrHHObKbsqScMjuRDiHOwOn
6288104,[6283148],249983,inf,1,1,0,0,1369,[90]hFPocpLHcNcJMqOcKBGCMLwdMlNsPSecurAHrjzQAsGLBuGSrmONpSyvbxAuwOQjzpJSkAQHufsNPQxhSoIuaRjwMm
6288103,[6283075],249983,inf,1,1,0,0,1396,[104]hFNocQLHcNaJMqOcKBGClEhMbllNuDPbNxegjDakdeCyOgLOMESAOSMqIKSoosgtJMNMquwkaGLCPNfDimBguqGsrgaKGtgnLfofgbSr
6288102,[6280544],249983,inf,1,1,0,0,1418,[108]hFnocQLHcNcJRqOcKBGCSwJnPJhqpujbBNeqGoOnkCIuEvLfCtxdrDxjuADhxnPIsaHwPPMqNhwfqLGPwuiamNSoGsqAvRkjBnCcrgfgqOaK
6288101,[6286963],249983,inf,1,1,0,0,1375,[94]hFnocQLHcocJMqOcKBGCguftDjbQcMwAqwKtRHyHwwkcdrLKrDlEytHIksJLbHrtoFysGGmzRbzbgoGPKCNscPwmbnGbby
6288100,[6285963],249983,inf,1,1,0,0,1352,[83]hFnocQLHcNcJMqOcKBGClbnybJEhkCzkJNMkDNFSGSaKKBJlasAiIDGCvofDzaaKNBKRSclpqzqGIsuFHSu
6288099,[6278795],249983,inf,1,1,0,0,1368,[88]hFpocQLHcNcJMqOcKBGCvHjGydxOOedCmRuHCCLuvxmprQQfRvbpuNSziEBdBalbpJQfvAQdOPApziHLqfcAfofp
6288098,[6277273],249983,inf,2,2,0,0,1379,[97]FqpocPLHcocJRqOcKBGCFEOnalkEaiaytuqNOoaKwQtqyNFQbJfqSupIeqnRJmmdtrstckFCEjqdLktykHbDKllpuDSJqugel
6288096,[6282993],249983,inf,1,1,0,0,1361,[87]hFpocpLHcNcJMqOcKBGCNPIGyoxOncAAvuHCCycaxLurQQfRDbMuNSzSKpBdvKlbpiSLpIeOPpkmKHLBfEdMofp
6288095,[6287408],249983,inf,1,1,0,0,1408,[97]mFnocpLHcocJOqOcKBGCickzILhkKjRjusuMxgohSBRyavMuCJOkxobbqIRcREoglSphHfuKSxgxISpDPuDGISPRHrKsmSbEa
6288092,[6285855],249983,inf,1,1,0,0,1399,[91]FqnocPLHpocJRqOcKBGCtpOOacQFQiBOSIqEOetKEqnqNFQrhjzSFpIPMtRJmwtrtFFqEgqdLDdEkHclQmuajORCscl
6288091,[6284567],249983,inf,1,1,0,0,1381,[93]hFnocQLHcocJMqOcKBGCLuftDjbQcMwAqFKuRHyeHwwQOdrLHcDlEynHgIlgJOsHrtoFysGmzbzigPxPKAsaPwmNnHiby
6288090,[6286964],249983,inf,1,1,0,0,1424,[105]hFnocQLHcNcJRqOcKBGOSwJnPJPqcjbBNeqGoOnkCIuMvLfCtxdrDxjuADhxnPIkaHwPQMNbwaqLGPwgamNSoGsqAvRkjBnCcrgfgqOaK
6288088,[6282629],249982,inf,1,1,0,0,1413,[97]mFnocpLHcocJOqOcKBGCAekrARtSFKfgSumCHawanBywasNzSPqgkxofbpeIqiktolOchchKiyDxlObIrlDPuGSwNyIfslShA
6288087,[6287785],249982,inf,1,1,0,0,1425,[108]hFnocPLHcNcJOqOcKBGCiKtaAgNHEpMASwArokkNDukOgvFGBQIfIfGwfqAfIJFbiGaHrBeSbcGqFsRvJAEFNgQOikLttxyQJznhdxsDCdtP
6288086,[6286875],249982,inf,1,1,0,0,1419,[108]hFnocPLHcNcJOqOcKBGCigtOAgNAqpMmcwArokNDgkOgvFGBBQyIfbOkwfqmfIlbiGaHGyeSbcGwPFsRBJAEjgQOtsLrtxylJzncdSyJCwtP
6288085,[6284832],249982,inf,1,1,0,0,1397,[80]dFPocPLHcNcJRHOcKBGCvrSIiJhGCKqSwdddOutKNLkaicxeSBvJRlrJSSneePotyAGEOqRfMEilHODh
6288084,[6279936],249982,inf,1,1,0,0,1422,[91]hFpocQLHcNcJMqOcKBGCGkgtsASEIBstNnOzkgIqssloDRekrfPglNkruHLnxeqGDjhjDuMeFnjoSHmMRiuiOCjsCia
6288083,[6281083],249982,inf,1,1,0,0,1410,[98]mFnocpLHcocJOqOcKBGCuDkzfnhkQvjRjusRDxoSBRyavMuJJBkxLbeqfwRcREoPiSphceJKSMgyxISphPuDGISPRHrKsmSbEA
6288081,[6278795],249982,inf,1,1,0,0,1368,[88]hFyocQLHcNcJMkOcKBGCvHjGydxOOedCmRuHCCLuvxmprQQfRvbpuNSzSEBdBalbpJzfvAQdOPApziHLqfcAfofp
6288079,[6285042],249982,inf,1,1,0,0,1372,[85]hFPocQLHcNcJOqOcKBGCjIMGQDizucMdyappPhsjmpJFFHqjiqiEzgbrMKaBCqJJCMzIHtLimLcgufliSOKst
6288078,[6286363],249982,inf,1,1,0,0,1414,[103]xFnocQLHcNcJOqOcKBGCPJxKtgObzNboceHHQbFFbIfvfOfcMwiOmSHqjqbHHRfzQKJGPCwLrqECdrDDePiRsqLPQADhyjrhzvHpHtE
6288070,[6287689],249982,inf,1,1,0,0,1430,[100]mFnocQLHcocJOqOcKBGCHIHkwEvyxzskoFOpyPBbywckmxDRJwLjIoJrqDlendbJJBqafrefRJIavzpPgOcwsGaRFSNanwCGDFBv
6288068,[6282404],249982,inf,1,1,0,0,1384,[95]kFQocQLHcocJOqOcKBGCxSSAjdzDOLORjsoLJHyDwbncixaImecBegmpNGCbAnjJwnmwRkpcKJrHBkbKbszcKgjuDiHEwun
6288063,[6280654],249981,inf,1,1,0,0,1398,[84]GFnocQLHcocJOqOcKBGNJAhnozwcrSuirBdvyaoSjttRKxhzioCszhPiSGhAODQNDyrHFzjjlKEwfFNHtPOb
