"","id","ancestor_list","origin_time","destruction_time","num_orgs","tot_orgs","num_offspring","total_offspring","depth","taxon_info","genome","genome_length"
"15679",1346262,"1338708",53373,54588,0,26,1,2550,297,"[87]fEFitzvAsGlieHcyNcJMqScKHabAiJbdQtcaRBitrMiAnJrgiyQvvpQRRBMGyzqkPabzCJQBIKxqynLGwsqmlQm","fEFitzvAsGlieHcyNcJMqScKHabAiJbdQtcaRBitrMiAnJrgiyQvvpQRRBMGyzqkPabzCJQBIKxqynLGwsqmlQm","87"
"15671",1338708,"1337400",53073,53733,0,14,1,2550,296,"[87]fEFitzvAsGlieHcyNcJMqScKHabAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqkPabzCJQBIKxqynLGwsqmlQm","fEFitzvAsGlieHcyNcJMqScKHabAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqkPabzCJQBIKxqynLGwsqmlQm","87"
"16175",1337400,"1333623",53021,53101,0,1,1,2550,295,"[87]fEFitzvMsGlieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklabzCJQBIKxqynLGwsqmlQm","fEFitzvMsGlieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklabzCJQBIKxqynLGwsqmlQm","87"
"15657",1333623,"1332902",52871,53123,0,6,1,2550,294,"[88]fEFitzvMsGlieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklabzCJQBIKxqynLGMwsqmlQm","fEFitzvMsGlieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklabzCJQBIKxqynLGMwsqmlQm","88"
"15669",1332902,"1325582",52842,53590,0,12,1,2550,293,"[88]fEFitzvMsllieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklabzCJQBIKxqynLGMwsqmlQm","fEFitzvMsllieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklabzCJQBIKxqynLGMwsqmlQm","88"
"15667",1325582,"1318490",52552,52885,0,7,1,2550,292,"[88]fEFitzvMsllieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBaKxqynLGMwsqmlQm","fEFitzvMsllieHcyNcJMqScKHkbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBaKxqynLGMwsqmlQm","88"
"15664",1318490,"1315668",52270,53559,0,35,1,2550,291,"[88]fEFitzvMsllieHcyNcJMqScKHbbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBaKxqynLGMwsqmlQm","fEFitzvMsllieHcyNcJMqScKHbbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBaKxqynLGMwsqmlQm","88"
"15665",1315668,"1313460",52163,52330,0,4,1,2550,290,"[88]fEFitzvMsllieHcyNcJMqScKHbbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBbKxqynLGMwsqmlQm","fEFitzvMsllieHcyNcJMqScKHbbAiJbdQtcaRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBbKxqynLGMwsqmlQm","88"
"16262",1313460,"1308479",52075,52232,0,2,1,2550,289,"[88]fEFitzvMsllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBbHxqwynLGMwsqmlQm","fEFitzvMsllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBbHxqwynLGMwsqmlQm","88"
"16374",1308479,"1297525",51882,52089,0,5,1,2550,288,"[88]fEFitzvMsllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBbHxqwynLGMwsqSlQm","fEFitzvMsllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRRBMGyzqklhbzCJQBbHxqwynLGMwsqSlQm","88"
"15660",1297525,"1279281",51450,51913,0,7,1,2550,287,"[88]fEFitzvMOllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCJQBbHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCJQBbHxqwynLGMwsqSlQm","88"
"15663",1279281,"1277967",50738,51566,0,22,1,2550,286,"[88]fEFitzvMOllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCnQBbHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCnQBbHxqwynLGMwsqSlQm","88"
"15659",1277967,"1269784",50688,50967,0,1,1,2550,285,"[88]fEFitzvMOllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbAiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","88"
"15618",1269784,"1264823",50370,50973,0,11,1,2550,284,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMiAnJegiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","88"
"16448",1264823,"1264095",50173,50602,0,8,1,2550,283,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMiAnJKgiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMiAnJKgiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","88"
"15631",1264095,"1256102",50144,50189,0,1,1,2550,282,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJKgiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJKgiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","88"
"15601",1256102,"1249282",49836,50702,0,13,1,2550,281,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyQvvpQRgBMGyzqklhbzCnQBMHxqwynLGMwsqSlQm","88"
"16772",1249282,"1246636",49571,50079,0,7,1,2550,280,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGyzqklhbzGnQBMHxqwynLGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGyzqklhbzGnQBMHxqwynLGMwsqSlQm","88"
"15654",1246636,"1241205",49469,49632,0,4,1,2550,279,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGyzqklhbzGnQBMHxqwyneGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGyzqklhbzGnQBMHxqwyneGMwsqSlQm","88"
"16714",1241205,"1239848",49253,49752,0,6,1,2550,278,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwsqSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwsqSlQm","88"
"15649",1239848,"1235508",49201,49278,0,1,1,2550,277,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwNGSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbdQtcRBitrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwNGSlQm","88"
"16753",1235508,"1226435",49034,49470,0,4,1,2550,276,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJbgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwNGSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJbgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwNGSlQm","88"
"15651",1226435,"1224041",48681,49306,0,18,1,2550,275,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwNGSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzGnQBMHxqwyneGMwNGSlQm","88"
"15644",1224041,"1222422",48588,48867,0,2,1,2550,274,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzOnQBMHxqwyneGMwNGSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzOnQBMHxqwyneGMwNGSlQm","88"
"15544",1222422,"1219166",48524,48614,0,1,1,2550,273,"[88]fEFitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzOeQBMHxqwyneGMwNGSlQm","fEFitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhbzOeQBMHxqwyneGMwNGSlQm","88"
"16169",1219166,"1210739",48399,48584,0,2,1,2550,272,"[88]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhgzOeQBMHxqwyneGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklhgzOeQBMHxqwyneGMwNGSlQm","88"
"15646",1210739,"1208326",48076,49040,0,27,1,2550,271,"[88]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklQgzOeQBMHxqwyneGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklQgzOeQBMHxqwyneGMwNGSlQm","88"
"16502",1208326,"1201395",47982,48081,0,2,1,2550,270,"[88]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklQgzOeQBMHxqwyieGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklQgzOeQBMHxqwyieGMwNGSlQm","88"
"15534",1201395,"1194194",47713,48036,0,4,1,2550,269,"[88]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklQgzOeQBMHxqwyihGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqklQgzOeQBMHxqwyihGMwNGSlQm","88"
"15632",1194194,"1187185",47435,47977,0,10,1,2550,268,"[88]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqilQgzOeQBMHxqwyihGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAnJggiyKvvpQRgBMGAzqilQgzOeQBMHxqwyihGMwNGSlQm","88"
"15640",1187185,"1186032",47167,47499,0,6,1,2550,267,"[87]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAjJggiyKvvpQRgBMGAzqilQgzOeQBMHxqwyhGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAjJggiyKvvpQRgBMGAzqilQgzOeQBMHxqwyhGMwNGSlQm","87"
"15638",1186032,"1183607",47122,47237,0,2,1,2550,266,"[87]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAjJggiyKvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAjJggiyKvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","87"
"15639",1183607,"1177067",47026,47309,0,5,1,2550,265,"[87]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAjJggiysvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinrMcAjJggiysvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","87"
"15417",1177067,"1176441",46772,47098,0,7,1,2550,264,"[88]fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","fEfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","88"
"15637",1176441,"1172897",46747,46966,0,5,1,2550,263,"[88]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGAzqilQgzOeQBQHxqwyhGMwNGSlQm","88"
"15628",1172897,"1171594",46612,46789,0,3,1,2550,262,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGaAzqilQgzOeQBQHxqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGaAzqilQgzOeQBQHxqwyhGMwNGSlQm","89"
"15634",1171594,"1169862",46562,46633,0,1,1,2550,261,"[89]fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGaAzqilQgzOeQBQHGqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcAjJggiysvvpQRgBMGaAzqilQgzOeQBQHGqwyhGMwNGSlQm","89"
"15630",1169862,"1166812",46495,46779,0,4,1,2550,260,"[89]fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcMjJggiysvvpQRgBMGaAzqilQgzOeQBQHGqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcMjJggiysvvpQRgBMGaAzqilQgzOeQBQHGqwyhGMwNGSlQm","89"
"15633",1166812,"1149934",46378,46496,0,2,1,2550,259,"[89]fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBQHGqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBQHGqwyhGMwNGSlQm","89"
"15620",1149934,"1142011",45732,46428,0,30,1,2550,258,"[89]fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHsbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGSlQm","89"
"15619",1142011,"1131259",45426,46218,0,30,1,2550,257,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGSlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGSlQm","89"
"15375",1131259,"1130238",45017,45488,0,12,1,2550,256,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtcRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGPlQm","89"
"15612",1130238,"1117504",44978,45070,0,2,1,2550,255,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggiysvvpaRgBMGaAzqilQgzOeQBbHGqwyhGMwNGPlQm","89"
"16343",1117504,"1109322",44500,45005,0,12,1,2550,254,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggiysvvpaRgBMGaCzqilQgzOeQBbHGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggiysvvpaRgBMGaCzqilQgzOeQBbHGqwyhGMwNGPlQm","89"
"15616",1109322,"1107741",44187,44609,0,14,1,2550,253,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggiysvvpaRgBMGaCzqilQgzOeQBbmGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggiysvvpaRgBMGaCzqilQgzOeQBbmGqwyhGMwNGPlQm","89"
"15624",1107741,"1100728",44128,44196,0,2,1,2550,252,"[88]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvvpaRgBMGaCzqilQgzOeQBbmGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvvpaRgBMGaCzqilQgzOeQBbmGqwyhGMwNGPlQm","88"
"15625",1100728,"1099735",43861,44262,0,9,1,2550,251,"[88]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvvpaRgBMGaCzqioQgzOeQBbmGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvvpaRgBMGaCzqioQgzOeQBbmGqwyhGMwNGPlQm","88"
"16234",1099735,"1098703",43823,43895,0,1,1,2550,250,"[89]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGaCzqioQgzOeQBbmGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGaCzqioQgzOeQBbmGqwyhGMwNGPlQm","89"
"16553",1098703,"1097523",43786,43844,0,1,1,2550,249,"[88]fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGPlQm","fMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGPlQm","88"
"15626",1097523,"1095308",43742,44780,0,21,1,2550,248,"[88]mMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGPlQm","mMfitzvMOllieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGPlQm","88"
"15622",1095308,"1069528",43659,43914,0,8,1,2550,247,"[88]BMfitzvMORlieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGPlQm","BMfitzvMORlieHcyNcJMqdcKHbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGPlQm","88"
"15623",1069528,"1063322",42680,44021,0,55,1,2550,246,"[88]BMfitzvMORlieHcyNcJMqdcKCbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGylQm","BMfitzvMORlieHcyNcJMqdcKCbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeQBbmGqwyhGMwNGylQm","88"
"16412",1063322,"1060376",42447,42904,0,13,1,2550,245,"[88]BMfitzvMORlieHcyNcJMqdcKCbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwNGylQk","BMfitzvMORlieHcyNcJMqdcKCbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwNGylQk","88"
"15574",1060376,"1057040",42337,42749,0,9,1,2550,244,"[88]BMfitzvMORlieHcyNcJMqdcKCbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","BMfitzvMORlieHcyNcJMqdcKCbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","88"
"15573",1057040,"1056220",42212,42564,0,6,1,2550,243,"[88]BMfitzvMORlieHcyNcJMqdcKlbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","BMfitzvMORlieHcyNcJMqdcKlbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","88"
"16524",1056220,"1055424",42182,42249,0,1,1,2550,242,"[88]BMfitzvMORlieHcyNcJMddcKlbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","BMfitzvMORlieHcyNcJMddcKlbbwiJMgQtrRBinurMcMjJggisvJvpaRgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","88"
"15560",1055424,"1053070",42151,42193,0,1,1,2550,241,"[88]BMfitzvMORlieHcyNcJMddcKlbbwiJMgQtrRBinurMcMjJggisvJvpazgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","BMfitzvMORlieHcyNcJMddcKlbbwiJMgQtrRBinurMcMjJggisvJvpazgBMGCzqioQgzOeiBbmGqwyhGMwMGylQk","88"
"15558",1053070,"1040625",42064,42279,0,3,1,2550,240,"[88]BMfitzvMORlieHcyNcJMddcKlbbwiJMgQtrRBinurMcMjJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGMwMGylQk","BMfitzvMORlieHcyNcJMddcKlbbwiJMgQtrRBinurMcMjJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGMwMGylQk","88"
"16208",1040625,"1035349",41596,42099,0,6,1,2550,239,"[88]BMfitzOMORlieHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGMwMGylQk","BMfitzOMORlieHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGMwMGylQk","88"
"15614",1035349,"1025550",41398,41867,0,12,1,2550,238,"[88]BMfitzOMOOlieHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGMwMGylQk","BMfitzOMOOlieHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGMwMGylQk","88"
"16560",1025550,"1019003",41030,41464,0,4,1,2550,237,"[88]BMfitzOMOOlieHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGKwMGylQk","BMfitzOMOOlieHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGKwMGylQk","88"
"16677",1019003,"993829",40785,41080,0,5,1,2550,236,"[88]BMfitzOMOOlweHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGKwMGylQk","BMfitzOMOOlweHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCzqioQgzOeiBbmGqwChGKwMGylQk","88"
"15683",993829,"987220",39842,40959,0,21,1,2550,235,"[89]BMfitzOMOOlweHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCPzqioQgzOeiBbmGqwChGKwMGylQk","BMfitzOMOOlweHcyNcJMddcKlbbwiJMgQtrRBintrMcijJggisvJvpazgBMGCPzqioQgzOeiBbmGqwChGKwMGylQk","89"
"15610",987220,"980923",39592,39995,0,8,1,2550,234,"[90]BMfitzOMOOlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpazgMMGCPzqioQgzOeiBbmGqwChGKwMGylQk","BMfitzOMOOlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpazgMMGCPzqioQgzOeiBbmGqwChGKwMGylQk","90"
"15482",980923,"977924",39360,40033,0,12,1,2550,233,"[91]BMfitzOMaOlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpvazgMMGCPzqioQgzOeiBbmGqwChGKwMGylQk","BMfitzOMaOlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpvazgMMGCPzqioQgzOeiBbmGqwChGKwMGylQk","91"
"16200",977924,"975077",39248,39375,0,3,1,2550,232,"[91]BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpvazgMMGCPzqioQgzOeiBbmGqwChGKwMGylQk","BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpvazgMMGCPzqioQgzOeiBbmGqwChGKwMGylQk","91"
"16642",975077,"972566",39144,39272,0,2,1,2550,231,"[90]BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpvazgMMGCPzqioQzOeiBbmGqwChGKwMGylQr","BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrMcijJggisvJvpvazgMMGCPzqioQzOeiBbmGqwChGKwMGylQr","90"
"16024",972566,"970449",39050,39452,0,5,1,2550,230,"[90]BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrccijJggisvJvpvazgMMGCPzqioQpOeiBbmGqwChGKwMGylQr","BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrccijJggisvJvpvazgMMGCPzqioQpOeiBbmGqwChGKwMGylQr","90"
"16340",970449,"968521",38973,39072,0,2,1,2550,229,"[91]BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrccijJggisvJvpvazgMMGCPzqEioQpOeiBGmGqwChGKwMGylQr","BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrccijJggisvJvpvazgMMGCPzqEioQpOeiBGmGqwChGKwMGylQr","91"
"15607",968521,"960517",38902,39144,0,4,1,2550,228,"[91]BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrccijJggisvJvpAazGMMGCPzqEioQpOeiMGmGqwChGKwMGylQr","BMfitzOMaAlweHcyNcJMddcKlbbNwiJMgQtrRBintrccijJggisvJvpAazGMMGCPzqEioQpOeiMGmGqwChGKwMGylQr","91"
