"depth","seed","count","accuracy_mean","accuracy_max","accuracy_min","merit_mean","merit_max","merit_min","merit_median","door_rooms_mean","door_rooms_max","door_rooms_min","exit_rooms_mean","exit_rooms_max","exit_rooms_min","correct_doors_mean","correct_doors_max","correct_doors_min","incorrect_doors_mean","incorrect_doors_max","incorrect_doors_min","correct_exits_mean","correct_exits_max","correct_exits_min","incorrect_exits_mean","incorrect_exits_max","incorrect_exits_min","genome_length","seed_classification","seed_classification_factor"
"563","86",100,1,1,1,2.1870817e+13,4.61649e+13,1.21018e+13,1.89091e+13,136.46,140,134,0,0,0,136.46,140,134,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"564","86",100,1,1,1,2.1499189e+13,3.69319e+13,1.21018e+13,1.89091e+13,136.43,139,134,0,0,0,136.43,139,134,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"565","86",100,1,1,1,2.2026195e+13,4.61649e+13,1.21018e+13,1.89091e+13,136.52,140,134,0,0,0,136.52,140,134,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"566","86",100,1,1,1,4.2620031e+13,2.20131e+14,1.51273e+13,2.95455e+13,138.59,147,135,0,0,0,138.59,147,135,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"567","86",100,1,1,1,3.8538359e+13,3.43955e+14,1.51273e+13,2.95455e+13,138.34,149,135,0,0,0,138.34,149,135,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"568","86",100,1,1,1,3.7289445e+13,1.76105e+14,1.51273e+13,3.32387e+13,138.46,146,135,0,0,0,138.46,146,135,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"569","86",100,1,1,1,4.2129443e+13,2.75164e+14,1.51273e+13,2.95455e+13,138.62,148,135,0,0,0,138.62,148,135,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"570","86",100,1,1,1,7.4429464e+14,3.20333e+15,2.20131e+14,5.3743e+14,151.49,159,147,0,0,0,151.49,159,147,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"571","86",100,1,1,1,8.8710254e+14,1.52747e+16,2.20131e+14,5.3743e+14,151.41,166,147,0,0,0,151.41,166,147,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"572","86",100,1,1,1,7.2267016e+14,6.25651e+15,2.20131e+14,5.3743e+14,151.29,162,147,0,0,0,151.29,162,147,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"573","86",100,1,1,1,6.2677509e+14,3.20333e+15,1.76105e+14,5.3743e+14,150.94,159,146,0,0,0,150.94,159,146,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"574","86",100,1,1,1,7.2756877e+14,9.7758e+15,2.20131e+14,4.83687e+14,151.13,164,147,0,0,0,151.13,164,147,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"575","86",100,1,1,1,7.0721305e+14,4.00417e+15,2.20131e+14,5.3743e+14,151.31,160,147,0,0,0,151.31,160,147,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"576","86",100,1,1,1,8.2294331e+14,4.00417e+15,1.76105e+14,6.04609e+14,151.84,160,146,0,0,0,151.84,160,146,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"577","86",100,1,1,1,5.9646521e+14,2.05013e+15,1.40884e+14,5.3743e+14,150.91,157,145,0,0,0,150.91,157,145,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"578","86",100,1,1,1,7.2777913e+14,6.25651e+15,1.40884e+14,5.3743e+14,151.14,162,145,0,0,0,151.14,162,145,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"579","86",100,1,1,1,6.8860988e+14,3.20333e+15,1.76105e+14,5.3743e+14,151.32,159,146,0,0,0,151.32,159,146,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"580","86",100,1,1,1,7.5899997e+14,7.82064e+15,1.76105e+14,5.3743e+14,151.36,163,146,0,0,0,151.36,163,146,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"581","86",100,1,1,1,1.0249471e+15,1.52747e+16,1.40884e+14,5.3743e+14,151.83,166,145,0,0,0,151.83,166,145,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"582","86",100,1,1,1,7.293674e+14,5.00521e+15,2.20131e+14,5.3743e+14,151.33,161,147,0,0,0,151.33,161,147,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"583","86",100,1,1,1,8.6379308e+14,1.22197e+16,1.76105e+14,5.3743e+14,151.66,165,146,0,0,0,151.66,165,146,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"584","86",100,1,1,1,6.5121181e+14,6.25651e+15,1.76105e+14,4.29944e+14,150.72,162,146,0,0,0,150.72,162,146,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"585","86",100,1,1,1,8.9842259e+14,7.82064e+15,1.76105e+14,5.3743e+14,151.96,163,146,0,0,0,151.96,163,146,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"586","86",100,1,1,1,7.6114895e+14,5.00521e+15,1.76105e+14,5.3743e+14,151.21,161,146,0,0,0,151.21,161,146,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"587","86",100,1,1,1,1.11755164e+15,5.00521e+15,3.43955e+14,8.39735e+14,153.49,161,149,0,0,0,153.49,161,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"588","86",100,1,1,1,1.66415241e+15,9.7758e+15,3.43955e+14,1.04967e+15,154.81,164,149,0,0,0,154.81,164,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"589","86",100,1,1,1,1.36980012e+15,7.82064e+15,3.43955e+14,8.39735e+14,154.01,163,149,0,0,0,154.01,163,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"590","86",100,1,1,1,1.38753918e+15,1.52747e+16,4.29944e+14,8.39735e+14,154.07,166,150,0,0,0,154.07,166,150,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"591","86",100,1,1,1,1.29904322e+15,6.25651e+15,3.43955e+14,8.39735e+14,154.09,162,149,0,0,0,154.09,162,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"592","86",100,1,1,1,2.25680627e+15,1.13805e+17,3.43955e+14,8.39735e+14,153.9,175,149,0,0,0,153.9,175,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"593","86",100,1,1,1,1.38036848e+15,1.22197e+16,4.29944e+14,8.39735e+14,153.98,165,150,0,0,0,153.98,165,150,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"594","86",100,1,1,1,1.13068965e+15,4.00417e+15,2.75164e+14,8.39735e+14,153.71,160,148,0,0,0,153.71,160,148,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"595","86",100,1,1,1,1.34397181e+15,7.82064e+15,4.29944e+14,1.04967e+15,154.11,163,150,0,0,0,154.11,163,150,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"596","86",100,1,1,1,1.34636934e+15,1.90934e+16,3.43955e+14,8.39735e+14,153.67,167,149,0,0,0,153.67,167,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"597","86",100,1,1,1,1.15098822e+15,5.00521e+15,4.29944e+14,8.39735e+14,153.68,161,150,0,0,0,153.68,161,150,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"598","86",100,1,1,1,1.57185188e+15,1.52747e+16,3.43955e+14,1.04967e+15,154.28,166,149,0,0,0,154.28,166,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"599","86",100,1,1,1,1.17412521e+15,6.25651e+15,3.43955e+14,1.04967e+15,153.74,162,149,0,0,0,153.74,162,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"600","86",100,1,1,1,1.38479348e+15,9.7758e+15,3.43955e+14,8.39735e+14,154.07,164,149,0,0,0,154.07,164,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"601","86",100,1,1,1,1.82828933e+15,1.52747e+16,4.29944e+14,1.04967e+15,154.83,166,150,0,0,0,154.83,166,150,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"602","86",100,1,1,1,1.40471555e+15,6.25651e+15,3.43955e+14,1.04967e+15,154.22,162,149,0,0,0,154.22,162,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"603","86",100,1,1,1,1.40510818e+15,1.52747e+16,4.29944e+14,1.04967e+15,154.29,166,150,0,0,0,154.29,166,150,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"604","86",100,1,1,1,1.44462173e+15,7.82064e+15,4.29944e+14,1.04967e+15,154.26,163,150,0,0,0,154.26,163,150,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"605","86",100,1,1,1,1.47348287e+15,1.52747e+16,4.29944e+14,1.04967e+15,154.24,166,150,0,0,0,154.24,166,150,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"606","86",100,1,1,1,1.31898207e+15,1.22197e+16,2.75164e+14,1.04967e+15,153.71,165,148,0,0,0,153.71,165,148,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"607","86",100,1,1,1,1.58455584e+15,2.38667e+16,3.43955e+14,1.04967e+15,154.26,168,149,0,0,0,154.26,168,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"608","86",100,1,1,1,1.12959639e+15,7.82064e+15,3.43955e+14,8.39735e+14,153.51,163,149,0,0,0,153.51,163,149,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"609","86",100,1,1,1,1.07853413e+15,4.00417e+15,2.75164e+14,8.39735e+14,153.5,160,148,0,0,0,153.5,160,148,0,0,0,0,0,0,0,0,0,95,"Learning","Learning"
"610","86",100,1,1,1,1.51660409e+15,3.72917e+16,2.75164e+14,8.39735e+14,153.92,170,148,0,0,0,153.92,170,148,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"611","86",100,1,1,1,1.47320646e+15,2.38667e+16,3.43955e+14,1.04967e+15,154.08,168,149,0,0,0,154.08,168,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"612","86",100,1,1,1,1.50838748e+15,2.38667e+16,2.75164e+14,1.04967e+15,154.04,168,148,0,0,0,154.04,168,148,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"613","86",100,1,1,1,1.43117309e+15,1.90934e+16,3.43955e+14,1.04967e+15,154.01,167,149,0,0,0,154.01,167,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"614","86",100,1,1,1,1.40692038e+15,6.25651e+15,3.43955e+14,1.04967e+15,154.41,162,149,0,0,0,154.41,162,149,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"615","86",100,1,1,1,1.44723497e+15,1.90934e+16,2.20131e+14,1.04967e+15,154.03,167,147,0,0,0,154.03,167,147,0,0,0,0,0,0,0,0,0,94,"Learning","Learning"
"616","86",100,1,1,1,1.36854468e+15,9.7758e+15,4.29944e+14,1.04967e+15,154.2,164,150,0,0,0,154.2,164,150,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"617","86",100,1,1,1,1.28492502e+15,6.25651e+15,3.43955e+14,1.04967e+15,154.18,162,149,0,0,0,154.18,162,149,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"618","86",100,1,1,1,1.16588425e+15,9.7758e+15,2.75164e+14,1.04967e+15,153.7,164,148,0,0,0,153.7,164,148,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"619","86",100,1,1,1,1.45939176e+15,1.22197e+16,3.43955e+14,9.447025e+14,154.25,165,149,0,0,0,154.25,165,149,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"620","86",100,1,1,1,1.22224012e+15,6.25651e+15,3.43955e+14,8.39735e+14,153.79,162,149,0,0,0,153.79,162,149,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"621","86",100,1,1,1,1.21843533e+15,6.25651e+15,3.43955e+14,1.04967e+15,153.96,162,149,0,0,0,153.96,162,149,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"622","86",100,1,1,1,1.30479176e+15,1.22197e+16,4.29944e+14,8.39735e+14,153.87,165,150,0,0,0,153.87,165,150,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"623","86",100,1,1,1,1.6275558e+15,2.38667e+16,4.29944e+14,1.04967e+15,154.47,168,150,0,0,0,154.47,168,150,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"624","86",100,1,1,1,1.4785458e+15,1.22197e+16,4.29944e+14,1.04967e+15,154.34,165,150,0,0,0,154.34,165,150,0,0,0,0,0,0,0,0,0,93,"Learning","Learning"
"625","86",100,1,1,1,1.6029718e+15,1.90934e+16,2.75164e+14,1.04967e+15,154.39,167,148,0,0,0,154.39,167,148,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"626","86",100,1,1,1,6.98333418e+15,5.42666e+17,4.29944e+14,1.04967e+15,154.57,182,150,0,0,0,154.57,182,150,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"627","86",100,1,1,1,1.31084958e+15,6.25651e+15,2.75164e+14,1.04967e+15,154.07,162,148,0,0,0,154.07,162,148,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"628","86",100,1,1,1,1.1848173e+15,9.7758e+15,4.29944e+14,8.39735e+14,153.63,164,150,0,0,0,153.63,164,150,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"629","86",100,1,1,1,1.1914015e+15,4.00417e+15,3.43955e+14,8.39735e+14,153.85,160,149,0,0,0,153.85,160,149,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"630","86",100,1,1,1,1.4617775e+15,1.52747e+16,4.29944e+14,1.04967e+15,154.15,166,150,0,0,0,154.15,166,150,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"631","86",100,1,1,1,1.51163821e+15,1.52747e+16,3.43955e+14,1.04967e+15,154.32,166,149,0,0,0,154.32,166,149,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"632","86",100,1,1,1,2.4196931e+15,7.28354e+16,2.75164e+14,1.04967e+15,154.62,173,148,0,0,0,154.62,173,148,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"633","86",100,1,1,1,1.5512075e+15,2.38667e+16,3.43955e+14,1.04967e+15,154.29,168,149,0,0,0,154.29,168,149,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"634","86",100,1,1,1,1.29350838e+15,5.00521e+15,4.29944e+14,1.04967e+15,154.1,161,150,0,0,0,154.1,161,150,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"635","86",100,1,1,1,1.32122085e+15,9.7758e+15,3.43955e+14,1.04967e+15,154.07,164,149,0,0,0,154.07,164,149,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"636","86",100,1,1,1,1.43675646e+15,9.7758e+15,4.29944e+14,1.04967e+15,154.2,164,150,0,0,0,154.2,164,150,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"637","86",100,1,1,1,1.5573711e+15,1.90934e+16,3.43955e+14,8.39735e+14,154.04,167,149,0,0,0,154.04,167,149,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"638","86",100,1,1,1,1.18802203e+15,6.25651e+15,2.75164e+14,1.04967e+15,153.93,162,148,0,0,0,153.93,162,148,0,0,0,0,0,0,0,0,0,92,"Learning","Learning"
"639","86",100,1,1,1,1.28766222e+15,6.25651e+15,2.75164e+14,8.39735e+14,153.93,162,148,0,0,0,153.93,162,148,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"640","86",100,1,1,1,1.51127785e+15,1.22197e+16,2.75164e+14,1.04967e+15,154.22,165,148,0,0,0,154.22,165,148,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"641","86",100,1,1,1,1.70668776e+15,3.72917e+16,3.43955e+14,1.04967e+15,154.16,170,149,0,0,0,154.16,170,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"642","86",100,1,1,1,1.12874227e+15,4.00417e+15,3.43955e+14,8.39735e+14,153.8,160,149,0,0,0,153.8,160,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"643","86",100,1,1,1,1.31534205e+15,5.00521e+15,3.43955e+14,1.04967e+15,154.22,161,149,0,0,0,154.22,161,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"644","86",100,1,1,1,1.09108453e+15,4.00417e+15,3.43955e+14,8.39735e+14,153.59,160,149,0,0,0,153.59,160,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"645","86",100,1,1,1,1.55268535e+15,1.90934e+16,3.43955e+14,1.04967e+15,154.36,167,149,0,0,0,154.36,167,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"646","86",100,1,1,1,1.75190942e+15,2.98334e+16,3.43955e+14,9.447025e+14,154.31,169,149,0,0,0,154.31,169,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"647","86",100,1,1,1,1.37014367e+15,5.00521e+15,4.29944e+14,1.04967e+15,154.37,161,150,0,0,0,154.37,161,150,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"648","86",100,1,1,1,1.4647918e+15,1.90934e+16,3.43955e+14,1.04967e+15,154.14,167,149,0,0,0,154.14,167,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"649","86",100,1,1,1,1.31665262e+15,6.25651e+15,2.75164e+14,9.447025e+14,154.03,162,148,0,0,0,154.03,162,148,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"650","86",100,1,1,1,1.41073623e+15,7.82064e+15,3.43955e+14,1.04967e+15,154.44,163,149,0,0,0,154.44,163,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"651","86",100,1,1,1,1.7510946e+15,2.38667e+16,4.29944e+14,1.04967e+15,154.57,168,150,0,0,0,154.57,168,150,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"652","86",100,1,1,1,1.03261136e+15,3.20333e+15,3.43955e+14,8.39735e+14,153.43,159,149,0,0,0,153.43,159,149,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"653","86",100,1,1,1,1.37118195e+15,7.82064e+15,4.29944e+14,8.39735e+14,154.15,163,150,0,0,0,154.15,163,150,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"654","86",100,1,1,1,1.52891905e+15,1.52747e+16,4.29944e+14,1.04967e+15,154.47,166,150,0,0,0,154.47,166,150,0,0,0,0,0,0,0,0,0,91,"Learning","Learning"
"655","86",100,1,1,1,1.49531906e+15,9.7758e+15,3.43955e+14,1.04967e+15,154.45,164,149,0,0,0,154.45,164,149,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"656","86",100,1,1,1,1.52894474e+15,3.72917e+16,3.43955e+14,8.39735e+14,153.95,170,149,0,0,0,153.95,170,149,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"657","86",100,1,1,1,1.42084312e+15,9.7758e+15,4.29944e+14,1.04967e+15,154.21,164,150,0,0,0,154.21,164,150,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"658","86",100,1,1,1,1.29539967e+15,9.7758e+15,3.43955e+14,8.39735e+14,153.86,164,149,0,0,0,153.86,164,149,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"659","86",100,1,1,1,1.68810603e+15,1.90934e+16,3.43955e+14,1.04967e+15,154.33,167,149,0,0,0,154.33,167,149,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"660","86",100,1,1,1,1.99604595e+15,5.82683e+16,4.29944e+14,8.39735e+14,154.09,172,150,0,0,0,154.09,172,150,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"661","86",100,1,1,1,1.52736608e+15,9.7758e+15,3.43955e+14,1.04967e+15,154.39,164,149,0,0,0,154.39,164,149,0,0,0,0,0,0,0,0,0,90,"Learning","Learning"
"662","86",100,1,1,1,1.54801941e+15,7.82064e+15,3.43955e+14,1.04967e+15,154.5,163,149,0,0,0,154.5,163,149,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"663","86",100,1,1,1,1.42871639e+15,7.82064e+15,3.43955e+14,1.04967e+15,154.44,163,149,0,0,0,154.44,163,149,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"664","86",100,1,1,1,1.30622831e+15,6.25651e+15,3.43955e+14,1.04967e+15,154.21,162,149,0,0,0,154.21,162,149,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"665","86",100,1,1,1,1.18033923e+15,6.25651e+15,3.43955e+14,8.39735e+14,153.61,162,149,0,0,0,153.61,162,149,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"666","86",100,1,1,1,1.7290544e+15,2.38667e+16,4.29944e+14,1.04967e+15,154.33,168,150,0,0,0,154.33,168,150,0,0,0,0,0,0,0,0,0,89,"Learning","Learning"
"667","86",100,1,1,1,1.48492335e+15,1.90934e+16,3.43955e+14,1.04967e+15,154.23,167,149,0,0,0,154.23,167,149,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"668","86",100,1,1,1,1.49579285e+15,1.90934e+16,3.43955e+14,1.04967e+15,154.19,167,149,0,0,0,154.19,167,149,0,0,0,0,0,0,0,0,0,88,"Learning","Learning"
"669","86",100,1,1,1,1.29234784e+15,6.25651e+15,4.29944e+14,1.04967e+15,154.17,162,150,0,0,0,154.17,162,150,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"670","86",100,1,1,1,1.9957367e+15,3.72917e+16,4.29944e+14,1.04967e+15,154.77,170,150,0,0,0,154.77,170,150,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"671","86",100,1,1,1,5.0340435e+16,3.47306e+17,1.22197e+16,3.72917e+16,170.36,180,165,0,0,0,170.36,180,165,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"672","86",100,1,1,1,5.82323674e+16,1.05989e+18,7.82064e+15,3.72917e+16,170.29,185,163,0,0,0,170.29,185,163,0,0,0,0,0,0,0,0,0,87,"Learning","Learning"
"673","86",100,1,1,1,5.33546434e+16,2.77845e+17,7.82064e+15,4.66146e+16,170.59,179,163,0,0,0,170.59,179,163,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"674","86",100,1,1,1,4.8158867e+16,2.77845e+17,1.22197e+16,3.72917e+16,170.23,179,165,0,0,0,170.23,179,165,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"675","86",100,1,1,1,5.66e+16,5.42666e+17,1.22197e+16,3.72917e+16,170.53,182,165,0,0,0,170.53,182,165,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"676","86",100,1,1,1,7.204339e+16,8.47915e+17,9.7758e+15,3.72917e+16,171.05,184,164,0,0,0,171.05,184,164,0,0,0,0,0,0,0,0,0,86,"Learning","Learning"
"677","86",100,1,1,1,6.0112291e+16,6.78332e+17,1.22197e+16,3.72917e+16,170.68,183,165,0,0,0,170.68,183,165,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"678","86",100,1,1,1,6.0198449e+16,5.42666e+17,1.22197e+16,3.72917e+16,170.43,182,165,0,0,0,170.43,182,165,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"679","86",100,1,1,1,5.2997406e+16,5.42666e+17,9.7758e+15,3.72917e+16,170.11,182,164,0,0,0,170.11,182,164,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"680","86",100,1,1,1,4.96018644e+16,5.42666e+17,7.82064e+15,2.98334e+16,169.93,182,163,0,0,0,169.93,182,163,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"681","86",100,1,1,1,6.5337877e+16,6.78332e+17,1.22197e+16,3.72917e+16,170.66,183,165,0,0,0,170.66,183,165,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"682","86",100,1,1,1,5.197073e+16,5.42666e+17,9.7758e+15,3.72917e+16,170.13,182,164,0,0,0,170.13,182,164,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"683","86",100,1,1,1,5.6313275e+16,3.47306e+17,9.7758e+15,3.72917e+16,170.61,180,164,0,0,0,170.61,180,164,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"684","86",100,1,1,1,4.5283808e+16,1.13805e+17,9.7758e+15,3.72917e+16,170.26,175,164,0,0,0,170.26,175,164,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"685","86",100,1,1,1,6.7215591e+16,1.65608e+18,9.7758e+15,3.72917e+16,170.21,187,164,0,0,0,170.21,187,164,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"686","86",100,1,1,1,6.4214886e+16,4.34133e+17,1.52747e+16,3.72917e+16,170.87,181,166,0,0,0,170.87,181,166,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"687","86",100,1,1,1,4.9346339e+16,2.22276e+17,1.22197e+16,3.72917e+16,170.3,178,165,0,0,0,170.3,178,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"688","86",100,1,1,1,5.3860706e+16,5.42666e+17,1.22197e+16,2.98334e+16,170.2,182,165,0,0,0,170.2,182,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"689","86",100,1,1,1,5.3740299e+16,8.47915e+17,9.7758e+15,3.72917e+16,170.06,184,164,0,0,0,170.06,184,164,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"690","86",100,1,1,1,4.9133148e+16,2.22276e+17,9.7758e+15,3.72917e+16,170.13,178,164,0,0,0,170.13,178,164,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"691","86",100,1,1,1,4.91446061e+16,6.78332e+17,6.25651e+15,3.356255e+16,169.98,183,162,0,0,0,169.98,183,162,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"692","86",100,1,1,1,6.2586702e+16,4.34133e+17,1.22197e+16,3.72917e+16,170.62,181,165,0,0,0,170.62,181,165,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
"693","86",100,1,1,1,5.6975093e+16,4.34133e+17,1.22197e+16,3.72917e+16,170.61,181,165,0,0,0,170.61,181,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"694","86",100,1,1,1,6.1336548e+16,6.78332e+17,1.22197e+16,3.72917e+16,170.49,183,165,0,0,0,170.49,183,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"695","86",100,1,1,1,5.1475424e+16,3.47306e+17,1.22197e+16,3.72917e+16,170.32,180,165,0,0,0,170.32,180,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"696","86",100,1,1,1,4.3553891e+16,1.77821e+17,1.22197e+16,3.72917e+16,169.89,177,165,0,0,0,169.89,177,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"697","86",100,1,1,1,5.5952382e+16,5.42666e+17,1.52747e+16,3.72917e+16,170.31,182,166,0,0,0,170.31,182,166,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"698","86",100,1,1,1,5.1774059e+16,2.77845e+17,1.22197e+16,3.72917e+16,170.23,179,165,0,0,0,170.23,179,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"699","86",100,1,1,1,5.2215341e+16,2.22276e+17,1.22197e+16,3.72917e+16,170.37,178,165,0,0,0,170.37,178,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"700","86",100,1,1,1,5.6415419e+16,3.47306e+17,9.7758e+15,3.72917e+16,170.6,180,164,0,0,0,170.6,180,164,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"701","86",100,1,1,1,8.1775615e+16,2.58763e+18,1.22197e+16,4.66146e+16,170.92,189,165,0,0,0,170.92,189,165,0,0,0,0,0,0,0,0,0,84,"Learning","Learning"
"702","86",100,1,1,1,5.9477715e+16,6.78332e+17,1.22197e+16,3.72917e+16,170.6,183,165,0,0,0,170.6,183,165,0,0,0,0,0,0,0,0,0,85,"Learning","Learning"
