genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[96]QMrRRoufdHcsRKHNJnkGCsgNQeEekndvPbztECsBgxQEGySvBvKtjrzRDAcOodoCfdIqbuKeKDAdoQnFuKHpIfjJjnPwQOuw",1.04858e+06,4,3059,1,19,0,19,0,0,0,0,0,9,9,10,10,0,0, 12
"[66]DxEHgERKOeExfmHoJGOflpPbCyenPuihRjvHpDsqwGtRLhAcmcxgFkFHvbEdgLONab",512,1,2976,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 120
"[94]HMKvoJHGCcDFDcqleySrJKwnaooOrhDcJeqQvCwPmRPrACtsMSxMRxdMOLStlzQERpxjfEDKmBhLgOqryPyxzLuiBFucHF",256,2,2882,1,7,0,7,0,0,0,0,0,194,7,1,0,0,0, 121
"[102]CxHsIMcvFvfhGzwhRLxnwNwLDqbcRNrqyPohHNhlGdQyLDxqzoigiPREHQBbblBdywGemhidGbfAthcGvHifcHyOLduixmBGHNJhBa",256,4,2865,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 122
"[110]JsGqhJkPhlhReajPjhdvwCzOKInfOQlfhtCPvsFROCHmIobpSODcSOENsOvdgORHPjiprbsJKlsuItKHmLjHanHMEpGwxezvoPNaGKtxhwsfND",4,2,2605,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0, 123
"[92]qpNsHnaLHNJigqGEDLexmSKNwRsPKPlIKqesxNyDQoqiHEkogtGoKwBrBhsgesEAMLoatrnuGAzFnPxcudoJoKdaiGia",1.84467e+19,8.58993e+09,9466,0.793939,165,33,131,34,33,0,266,266,323,323,266,266,557,284, 124
"[94]HRKwHhGoJCOkmrNMpbOoarLoSFihnrGRuavCCOySDLrbBMDzIjEBNxagmNQwEhNhjLlyvMFcjDiHjqQvujDnAuuKqOwIvK",1024,9,2825,1,9,0,9,0,0,0,0,0,10,10,2,2,0,0, 125
"[99]sBHgcyGpINJRNqcRKqLAGwdGfisKudOCkOmwwchLikelcdkjynDbMlJKHfmrgNufcLBInHkklbiKuvuQlIAOLpydJLvpSBSPhDC",16384,1,2946,0.9375,16,0,15,1,0,0,0,0,8,8,8,7,0,0, 126
"[80]ySGRJccjwntapyqnnkOuzPEnxpnRwNwHMKoJSHEPDqMFqaeOSSqPNvCuyhBfJqPCHSQGuwJanMvfsxIL",5.90296e+20,3.43597e+10,10469,0.76652,227,53,174,53,53,0,53,53,61,61,113,60,53,53, 127
"[88]HoDKoJFHGfCSSyLhoIBFgAMAGyDLpQBPCltJiCaJeISBBEvPaahLMObdpaznRgGrtcFfncbaxDIeJSdhjiNpeuwE",256,8,2831,1,7,0,7,0,0,0,0,0,6,6,1,1,0,0, 128
"[82]HjRKwMGHoJCokbQCNBaIsgwHtjcuNsEAIqaxemrfcrQCxMzMBxCLkeCiQuiHdosIShjNyGGHvAJpvSEpKf",512,9,2998,1,8,0,8,0,0,0,0,0,9,9,1,1,0,0, 129
"[113]hJHMxGqIERSqLNzEvsHozQhJhDtFtgFPsooGPyiDweOSfwyCtsqylSAKrpkNGgPoqsqggNdjSjmpIesRNdEGhlAjQzeoHtthKraDGidxNFAuLaxxd",256,1,2716,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 13
"[97]bJHRsGqnhItcmkCOEIkhSeikvCLcIJobRgSBSELDfFAaDFKAGQeKMihJsyAzllLhniaEEFNdKFSRrdEjnujqvEqHmPBKzDDsM",512,4,2704,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 130
"[111]kjzRNteefjuhzmsGlHRKfixguGzEgyNwllEbHGNJCRAGAlegmMPQgqufGRnnCFoNhNDlxKMJpafhAMRJHLLahElJJhMHkcLEQPlkIpCnrNssOjv",1024,5,2990,1,9,0,9,0,0,0,0,0,10,10,0,0,0,0, 131
"[93]LGqwzDwiEdJJbaFnNvPgLjELkzDPKuHQygHtjozCwCEpvEjvoFSnrHfnQuhzhfhHBittSvMxnwkFeebAzvJviFDAdkLLj",4,1,2658,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1, 132
"[105]FHOLkwHGoJCSpLAtASKfrMvFgsQrABgfjGeOoqrdleaLlPEngGalDwkpJmzoJfwKKtDssxsuwmPoQshIEKghRixlIyQwCOzfNjsrqosyE",1024,9,2944,1,9,0,9,0,0,0,0,0,16,16,0,0,2,2, 133
"[96]SvaxPPJbjgAOdgatAmSARihnQQcuLPlatHapNILkisORuHininbGpzufpHAGzNFzutHRKokONEMHNJGfCEIojlqqCSfBlhNo",8192,2,2845,0.933333,15,0,14,1,0,0,0,0,8,8,7,6,0,0, 134
"[75]wcqROIlbrwxbPtxokEllpendlKtCbwtkaCLKGJIfcncHRKtGoJHHqFQMsEhxysttQsdpJwLSxnk",512,1,2859,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 135
"[69]DOzHNJcRLHRsGqunvzJOnCEFGHSwDsvQEbcAaftLtQwefhHOvoaOosFGuuPlEHfGmbbri",256,2,2839,1,7,0,7,0,0,0,0,0,6,6,0,0,2,1, 136
"[102]gHjFijEzRLwGoJHCQlPKbJMhKlwlufurmlNfIxMjptyvBkMDlNdmGBGCQmbyteKpQpQcIBkrbtQzQjPdbclAJldhAEgcCIvHKCsqvA",512,2,2982,1,8,0,8,0,0,0,0,0,255,7,0,0,2,1, 137
"[99]SGhqAEFwbKuduOuziubLbJorkxvoGImjvIyuaLAMqywjQrEqEvcnpImngjRzORraGdfSIkhnRHKBHfHbaruahojBIsRtKDmLrCc",8,2,2660,0.75,4,1,3,0,1,1,8,6,4,1,0,0,8,3, 138
"[115]ajtMQJHFfSLHPIPKNGqQHBeyhvFhvwciqGfeQiaatiinJRFLRpAfwznIqeiIaRQlndnDiBsSyHbCrzdGJstiiInHmCdzyBDogpBkgdgcQEHrLmPaBKl",2.36118e+21,5.49756e+11,11840,0.785714,196,42,154,42,42,0,90,90,89,89,90,90,199,109, 139
"[87]KGhtrKuQqgEibESNCciwQeSGbklzzHqeRxfunCuzwPLNOSxmhpmdxFkscnrpzuOhrDnuFxJHDtiicddajkwrIeR",8,1,2657,1,2,0,2,0,0,0,0,0,0,0,2,2,0,0, 14
"[107]HcSJnCwnQfkwHAEDNzOycNJCkHrQnjcKSNfhkstAfisugsuEOHrJNOgoJinQmJpCLouacLMrgOKAGtIfQuIRiBIxbrFwoKlENOlPNwlEAtG",256,5,2771,1,7,0,7,0,0,0,0,0,8,8,0,0,0,0, 140
"[108]jgpmboHptBzOmbAHQlxqxOLAsNJHQPGqvbCjNaChdaFegneindvKKzEGuAugtupdzRwRGBQfuafcrPcLdRdoscLhqpnbxJKfiRcKHozHahJP",131072,4,2933,1,16,0,16,0,0,0,0,0,8,8,0,0,8,8, 141
"[95]PftrfHNJMKHOtGqRrFOqkCsPFlRBCpqsDmSwlozhwKkxRQbrtIhtNQdxehLJzQdzNSGpkosGKjNymPjCawtdiFhoMRNqGmI",256,8,2916,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 142
"[98]sbvdSbwxEJfvElhHKkstjqoLABpMaoLcfgNlfrqOtOxLHAKSzywImuFzPzGaIigysvJQtvvAdHarhmvufetxHNJHGSqaLEqRzv",1.04858e+06,17,2980,1,19,0,19,0,0,0,0,0,5,5,0,0,17,17, 143
"[101]JKtGbPPyOvFCCiwxkjIEzCzRmeDCOnlxvGiCoNcgrPzmJKeBpeAmpINboMOcmrvDnwcSRpjzqwuhfpElKvwiHGNqMFCHEpRExOjxv",8,1,2709,1,2,0,2,0,0,0,0,0,1,1,1,1,0,0, 144
"[99]HGSaJCogPlIsGLNhxPKverqoHHsaAmvansDSDpSFCLLAJxxqGFEEeBAbMSFQpliDMdbJsfuzbzdDCcEcsPSaSlaIDkeRLttHrBu",128,1,2893,1,6,0,6,0,0,0,0,0,5,5,0,0,1,1, 145
"[83]QHOKNJHPSqaJqJijCSqsPnQxhuahDgpziLohILGqhAJGxEbKHLvKiIuhFBzidfzgsRMeKvksphlqlOfRock",1.47574e+20,8.79609e+12,8756,0.810458,153,29,124,29,29,0,76,76,94,94,166,90,76,76, 146
"[34]PHSLqwDBruFLCzlRMaNJgqabaIKGqCuOoE",2.41785e+24,5.49756e+11,13123,0.813187,182,33,148,34,33,0,33,33,64,64,33,33,85,51, 147
"[97]HyHzMKmsGHiqJqcnQFhDBGzolufdRNuSoMtyPECmBncClaCFBICElCnmwuMrIIBGMmkjIqDuoyBHlhMKGbPoJeqljaKeLqDxN",128,1,2884,1,6,0,6,0,0,0,0,0,5,5,1,1,0,0, 148
"[86]HOKRHtHNJGCsMDAIotncaRmdhoNSiamxLtiJCMpcGBKMSiBRdhClMlkftDQHEQqqlfaDeIIrxqFGkPMEBPqcjn",512,1,2873,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 149
"[108]zHGRpJDzEhmKMlqJPbtRRwQPSMlfGSinArrlpStoqsSokdKKviHdnSSCDfMceJhPtmlNbbsdOJjdsEpBLzHKnQxtFvDrMHQPkwJpBtfbhOGN",128,5,3041,1,6,0,6,0,0,0,0,0,5,5,2,2,0,0, 15
"[112]PDlyrHNmjeAkHRKewGzNJgGHCRLhCNPiinLttlMgcmQgpBCOjwtfjxwtGIaIuNrAfuGohrzbkDHxhGNflmkalrDtnADKNEeGfuepxbKjfxtgLtiB",512,1,2934,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 150
"[90]JGqJCwkJwxptAjvxuoQLCtfEmEEpgIhmDyrcshLdycyOIgsKGPnsRxhSecwMEJFRONLFNGFvAJNLAmieOqhAbvMiaB",4,2,2726,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0, 151
"[84]ArAvAasRdxGHptrHRKzNJHGCJyaHjcOxLyfEIBjaexALvOuBJevFqcIkdcELDktFsSzMONOqyDEKHgIpsgMF",16384,8,2989,0.9375,16,0,15,1,0,0,0,0,8,8,8,7,0,0, 152
"[104]HDCOLHFroJkGlMqlhGynuRJbcclEojjtbzdzsOFutnnHNbMlJyatCvjQkHciAlaygvCCBtnzvEIejipQJIdRxKAfxCqHlJrzpurgrGlS",4096,4,2887,1,11,0,11,0,0,0,0,0,10,10,0,0,1,1, 153
"[100]HOKpmaNJHGqdFisSpemFiJgdkkcShHSAfBKDbLEiluERznfyFsjfmnIdtndRmIGqLeOuoAzvhaybFQjthbglADzqLCBMvmBGtveb",262144,1,2920,0.95,20,0,19,1,0,0,0,0,13,13,7,6,0,0, 154
"[101]GHCOEqiKpMpkILewDjbDODrHRKkuxhDdEJghCxpvNoknuNAbzNPyphuBHRuAfdQRiavboEOROhgvFAvrpcSAOlHMLostNJGNhRdBb",1024,8,2867,1,9,0,9,0,0,0,0,0,8,8,0,0,1,1, 155
"[100]LhGclNAovhgRcjymlbtHLAtsArlGbAOvmafCJfQvgIooaGxsOyrFfNdDkFDxsjabgQhKPMSontOMGnkMtysAntLxtqJhdijbxrAL",8,2,2650,1,2,0,2,0,0,0,0,0,0,0,0,0,10,3, 156
"[86]KGgqwlGwKOhaJgJeMoqLsmOxplvScmacrJPuGdQLQjpuvPjMIbPBMiaRKCOCcwQrIDonaJKwlcqMFFpcmeDDdq",64,1,2614,1,5,0,5,0,0,0,0,0,2,2,2,2,1,1, 157
"[70]owcHSKRCFxPdkhEauLHFvPOguLiKQFyPiggBRxDcbEgoJHGCBKCKvEInecDbzIhwkRpLho",512,5,2732,1,8,0,8,0,0,0,0,0,7,7,2,2,0,0, 158
"[112]KMxBdGzSvHEANSmiESgewGxnurBlOeQjMimkEBbkklPFSOgpoKNSQkLAEhbizBmOMRdAlMibNNLlJAztfCemfkwGyNsbGgSesdrQomCGLkHssbng",4,2,2634,1,1,0,1,0,0,0,0,0,0,0,3,1,0,0, 159
"[92]OoJHGqIheckEMJtnqgawMefNpzeCKOOmAuryrtxPdeftkfaNFSlrcGcqqnefGopNzaciBEwoOSqNLMkgqrlCBrBKwQsm",256,4,2736,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 16
"[99]rHuNJRLHRvGlqBNpsjxSKKzQxiDIBcIiLNjasgvEixohANaOhOPBHisSwRsOFMmtiAkLgrAmPEGaKvDQCLriGmkAlnvofsCvEaI",256,4,2827,1,7,0,7,0,0,0,0,0,6,6,0,0,1,1, 160
"[87]MnHnHRBRvGNPHHNJqLlAqevrvOQdkiJeAdcxIDuwnxAlpeMmIxndoLgyeHssAzsgORyBoJSRaRupxEeRazsDNix",32768,2,2884,1,14,0,14,0,0,0,0,0,11,11,0,0,11,10, 161
"[81]KGJoOaSAGbJHhoJLByyOfRcoRAtqQzpzxDFrpkGNjMMdcRwdqrbkoPuazFsBvyRNrdztmmwBbCdQzAGiK",64,1,2684,1,5,0,5,0,0,0,0,0,3,3,1,1,1,1, 162
"[103]NJHClaAvLmbDxtpKmOJCLBrjMlkwsgiOtKFxCFwSMMmbgzkFCldqlPqeQmMLkHftQNcjDsbwpQEnGfjtPyOLjroMNytOfENbAzNMRtG",1024,2,2857,1,9,0,9,0,0,0,0,0,10,10,0,0,1,0, 163
"[79]LGqwtBgkodmpRbyfFIAvpmolhlAxeChPxMyAovwxsnsrcELfFIyurtRnJzwhkjSKHeItRiFAQsrrOuD",4,2,2665,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1, 164
"[44]hdeQkHMKtnsCdmHGNJhCIKdDJtDvsnytAtavkEAnkStO",512,1,2877,1,8,0,8,0,0,0,0,0,8,8,0,0,0,0, 165
"[111]QvOoHMLuNJGHCNwLLzCOEFKDDzkzywhzeftrKctIbDvajxLvLcmRiaaxbkfrvyQmpELbCpLcAtsSxebzJAnODCBLxHGDQiiwkdjgHcBOlQGhqMH",512,2,2855,1,8,0,8,0,0,0,0,0,7,7,0,0,2,1, 166
"[102]HRKtbNJGHCvPviRlIKumJHKMapINfbvkPvvJkuFnwfIgLSLIhdNkrvGFkoPhnkxDyRdRORKGdxxuxspkSCpbsemCPFKrKgICxevBam",2048,1,2792,1,10,0,10,0,0,0,0,0,10,10,0,0,0,0, 167
"[74]KFqOdDAKdhEedsSbxqPedHFDBaBGnqJOfxejPHRMIpqlljKJLmkCHLdFDaHxSEetgIdtepdlDx",8,1,2634,1,2,0,2,0,0,0,0,0,0,0,2,2,0,0, 168
"[104]wHRKHGFzoJkSzfdcwyvGjDQQjioMcgcSDdfqrKCLmeuIaCuxpBqlcLqjyyfLBqEEzEPIGPwpuOGGxukjbxrrwdnslgOLCIkiiJfnDKqF",256,2,2861,1,7,0,7,0,0,0,0,0,174,8,1,0,0,0, 169
"[76]BNrjHRLnEHNJGqHmbEmMkkRnREEyeGMspDqEDNwoGHEMuxDFCzwhnmiEMSGbySieDjDxaaQilmPP",1024,3,2883,0.916667,12,0,11,1,0,0,0,0,8,8,0,0,11,8, 17
"[97]hgcHGfwrOKMvHGoJqqfnzEcwstxvJazjpQwurBleRfDEbMFELrwfCcfmPHKEiictqJRkMGjAneHyKLhjEtdOhBDJxNvfGAPNs",2048,4,2892,1,10,0,10,0,0,0,0,0,9,9,1,1,0,0, 170
"[104]pxpfOGHcSJqxrRaOKqAAOIORlCdNxNftMQFtdFmwDNoIeFvryLdJkfibvxdlsFScukvhkJiKOAzJlJzBjcQhbmtKxyFNKyurIFryoNtH",256,2,2829,1,7,0,7,0,0,0,0,0,256,7,2,1,0,0, 171
"[62]htNvMKeOQHGoJDNnSsaaoSjdEsycxLqcdffQDHPIRCDxNyPstFgOCLdQviCvKg",7.20576e+16,1.34218e+08,4166,0.814516,124,23,101,23,23,0,79,79,112,112,79,79,190,111, 172
"[130]dHMKHNJDGgqaILqxGIPdSonvtxavmbilJnhpbsNNCnflQhgmfJMKnJfBHsrzIsNPpdywahwgzNqHREygpvyQsbaGqHlltolcgsJFpdpShPSEMgaegEMdsySOyQHBdpAajr",2.72226e+39,4.39805e+12,10336,0.739865,592,153,438,154,153,0,153,153,139,139,300,146,153,153, 173
"[88]HoJMLHRxGqJblRzRgRIbKlNepgHMJASujGDHniQgswmDbLGjRtMscqiJxRKgbvGEhrrkcQzgRJGHvzoxbCMuHnGQ",2048,1,2921,1,10,0,10,0,0,0,0,0,10,10,0,0,0,0, 174
"[88]hsOmHRKsoJkHGCsgxCbDGBJaMnOABEDmHGPziIPQIfxNFwPntgSzLngaABKIKPkuyjnMEydxFOSnBCPGijfxCiaG",1024,4,2888,1,9,0,9,0,0,0,0,0,9,9,0,0,0,0, 175
"[110]jsMGHoMKsDjHoJGyfoGqDAduIlvtLimlvQSShwEhibwcdMkIOJaxEjkolodwxmggvbjeqiLuBoHNmDrcCGJaywiigDzIPhquKQLGSKJCjtwqEz",256,1,2960,1,7,0,7,0,0,0,0,0,7,7,0,0,0,0, 176
"[72]JnGqMPceRAIxKlyODEChgysFfRGytsCvOHeOiqHRlCHqAoyPbdapyhiImIdFiHzjGtujvgsJ",4,1,2676,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0, 177
"[94]gzwcHqtkGhbsOidPlEDfFyktxvMAdjfwqwkSfDeqNlcRLjwGwGHbNJCxHjnGyCQvHrgHQlmHGQiSsbaxawfqNppmEfaGSa",256,2,2967,1,7,0,7,0,0,0,0,0,6,6,0,0,2,1, 178
"[125]nHoJDldEMKhGqxHeOyzrzrQkwQwIOenmSObxjcdvRqSLDiccvztjpnyfaJEoCnSICNfJdfeEupSMvcDBJCBstyDgwnPufpCzzeakRKKNRGqriBRnedelwkKsJEInh",512,2,2898,1,8,0,8,0,0,0,0,0,257,8,1,0,0,0, 179
"[113]rvetfHmMQiprFHOBtaHGNJqbLaCtudzSEkemPhKpIMgBoIsMADovuNHbAKKSCAkafMpqazOQcvIhaqxIPdgvBcsSByIsvhRwuafiwFeSBNzlNJNKd",1024,33,2904,1,9,0,9,0,0,0,0,0,6,6,0,0,7,7, 18
"[73]GHRKdNrOgMutGhHNJqtHzAzchisQsmLoaQakfcxIFdPgxNSRIJNCfNkGsNeFAPpEAruAiOvJF",512,1,2952,1,8,0,8,0,0,0,0,0,7,7,1,1,0,0, 180
"[62]rNOogzolHHOLOevyPzbHGoJmCsvoCxmhtlxPGoxJCCICzKfEeiPkrnANnFoyuj",512,5,2871,1,8,0,8,0,0,0,0,0,8,8,0,0,1,1, 181
"[104]LLFHGqNuxoOhKgpLducerfNKMddyGwAHPcddJgNBcnMNIHARvwFcojOvBAznJABScKEEmpfLDwmICkiRAzvQrBwbKSpigEbAnGQhBBQo",8,1,2617,1,2,0,2,0,0,0,0,0,0,0,0,0,2,2, 182
"[95]oEPGQHAjejaPmRLvmHEnNJGCAQnKPfwdjxubdxMooHuvaRomIluwnItSHDigCoCxvKBDGKjqFkIHpSmLMQCuAQnMNvBmaar",128,2,2864,1,6,0,6,0,0,0,0,0,6,6,0,0,1,0, 183
"[113]qloNcFuHRBuuHNJGqGKClEkelvzAdkSgJvrrfcKkmQmtcvvjpGzwRlzxrLxxBeMPEKwzohJiLKQgAvxjswwjIADFmLEvGLSEnzaaRgcrjFPvwurGN",262144,5,3004,1,17,0,17,0,0,0,0,0,11,11,8,8,0,0, 184
"[82]yPCeHlreEMothEOKxEnaspmRPJHGCOFfxfBwpGPAvQrhikEjfzOobLrtQNRFphhavFjtdfISBHQvdIrahO",256,2,2893,1,7,0,7,0,0,0,0,0,217,6,3,2,0,0, 185
"[89]vPRictHOHcwNJHGqKSesDfxcvfFzefIjinjwDoiLuKGfLrLNNbumRRxqgMAwzRcciRSBzvCbLPijCitqzEtbttdrz",1.04858e+06,2,2946,1,19,0,19,0,0,0,0,0,9,9,14,13,0,0, 186
"[79]OncdEpwBzvOHRKGlHxdxftGHSaJSjcePgaDgyRllHxHcuqecNttNNyOGkcBivrAMfJlIRvrLaDcFFor",512,2,2951,1,8,0,8,0,0,0,0,0,225,13,3,2,0,0, 187
"[121]FzwgHOhmEaNJRLGQCzgCJvJigkSteOadDxmbpkuQwaNlwulfGFbAooidMFGGMiIzwnlAaESvAoASRhhKGaQShOHEIJgazwiBJzFobrkCSjydeFiSxGSGMxyES",256,2,2926,0.9,10,0,9,1,0,0,0,0,7,7,0,0,8,5, 188
"[97]JGqlCnkKtKMPQFOaSzOpRrocrmuIQeMdBhFydjoRDPvyaGRowDBCbdsyjpadHihcxjxdjShdvvGPxMuggdLJDcGLdDsxbsecg",4,2,2642,1,1,0,1,0,0,0,0,0,2,1,0,0,0,0, 189
"[112]JGqfIiyDbGOSbjOnbgQEzpJopacFrCnEoqRaPaGJAzocHiSQaPdekPQibEOykxJiFaoaJQqpiMxGdOEzePJkShNwmRvLdDyrxqmPnQBFJJkQNpGl",4,4,2615,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0, 19
"[105]HCsRedtODPlOexPeyRLvbquEQSkjJFyjsfSDrPQxSOCwOLkDyGQKzRHtGFedexKhycBqvomkEebQyGraeDIzHRrlinMwzPaIdKbkcbNJG",512,5,2843,1,8,0,8,0,0,0,0,0,8,8,0,0,1,1, 190
"[83]KQPmgRGqpGvKggivyocwFfSgpqJCkSRKuKQscdioigvLKPyPcKybBJFthfjRnCsEEMJisqdFkAzixBpfwJu",16,1,2622,1,3,0,3,0,0,0,0,0,1,1,2,2,0,0, 191
