"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","did_repro","repro_updates","seed"
"1357",56,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1358",57,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1359",58,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1360",59,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1361",60,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1362",61,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1363",62,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1364",63,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1365",64,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1366",65,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1367",66,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1368",67,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1369",68,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1370",69,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1371",70,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1372",71,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1373",72,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1374",73,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1375",74,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1376",75,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1377",76,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1378",77,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1379",78,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1380",79,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1381",80,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1382",81,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1383",82,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1384",83,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1385",84,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1386",85,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1387",86,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1388",87,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1389",88,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1390",89,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1391",90,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1392",91,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1393",92,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1394",93,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1395",94,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1396",95,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1397",96,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1398",97,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",1,0,87,1,0,0,1,0,0,0,0,0,0,1,0,0,0,"True",1501,14
"1399",98,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1400",99,"[87]KGqwRLreIpsuzajhAfLKOnkqtutKQtCCKAgGzkSqejEyjhQKsdcbkhCRcmQGoRSECGxDiuELEFEotbcBqbcmHqG",4,1,87,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1501,14
"1401",0,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",1506,15
"1402",1,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1403",2,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1404",3,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1405",4,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1406",5,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,15
"1407",6,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1408",7,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1409",8,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1410",9,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1411",10,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1412",11,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1413",12,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1414",13,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1415",14,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1416",15,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1417",16,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1418",17,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1419",18,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1420",19,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1421",20,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1422",21,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1423",22,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,15
"1424",23,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,15
"1425",24,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1426",25,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1427",26,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",64,1,93,5,0,5,0,0,0,0,0,4,4,1,1,0,0,"True",1509,15
"1428",27,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1429",28,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,15
"1430",29,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1431",30,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1432",31,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1433",32,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1434",33,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1435",34,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,15
"1436",35,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1437",36,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1438",37,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1439",38,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1440",39,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1441",40,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1442",41,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1443",42,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",1506,15
"1444",43,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1445",44,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1446",45,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1447",46,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1448",47,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1449",48,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",1506,15
"1450",49,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,1,1,1,1,0,0,"True",1506,15
"1451",50,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1452",51,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1453",52,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",8,1,93,2,0,2,0,0,0,0,0,2,2,0,0,0,0,"True",1504,15
"1454",53,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1455",54,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
"1456",55,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",1,0,93,1,135,0,136,0,0,0,0,135,0,1,0,0,0,"True",1500,15
"1457",56,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,0,0,1,1,0,0,"True",1505,15
"1458",57,"[93]qdGzHoJDPddERKRqnicyAqKoMQmdSMkhJFSQJeIybkoaMMmsHnyaJJjMKidApoBktzdeNafymvaGcGLIpeNCfivOsLoCa",4,1,93,1,0,1,0,0,0,0,0,1,1,0,0,0,0,"True",1503,15
