"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","seed"
"2217",16,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,138,137,148,148,26
"2218",17,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,136,135,150,150,26
"2219",18,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",279,0.996429,31,280,1,279,1,1,0,1,1,133,132,147,147,26
"2220",19,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",269,0.996296,31,270,1,269,1,1,0,1,1,122,121,148,148,26
"2221",20,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,143,142,142,142,26
"2222",21,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,132,131,150,150,26
"2223",22,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,143,142,143,143,26
"2224",23,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",280,0.996441,31,281,1,280,1,1,0,1,1,141,140,140,140,26
"2225",24,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",275,0.996377,31,276,1,275,1,1,0,1,1,131,130,145,145,26
"2226",25,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",276,0.99639,31,277,1,276,1,1,0,1,1,148,147,129,129,26
"2227",26,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",275,0.996377,31,276,1,275,1,1,0,1,1,155,154,121,121,26
"2228",27,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",273,0.99635,31,274,1,273,1,1,0,1,1,121,120,153,153,26
"2229",28,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",276,0.99639,31,277,1,276,1,1,0,1,1,141,140,136,136,26
"2230",29,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,131,130,154,154,26
"2231",30,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",269,0.996296,31,270,1,269,1,1,0,1,1,134,133,136,136,26
"2232",31,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",280,0.996441,31,281,1,280,1,1,0,1,1,150,149,131,131,26
"2233",32,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",287,0.996528,31,288,1,287,1,1,0,1,1,140,139,148,148,26
"2234",33,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",286,0.996516,31,287,1,286,1,1,0,1,1,150,149,137,137,26
"2235",34,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,145,144,137,137,26
"2236",35,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",288,0.99654,31,289,1,288,1,1,0,1,1,145,144,144,144,26
"2237",36,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,139,138,145,145,26
"2238",37,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,143,142,140,140,26
"2239",38,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",288,0.99654,31,289,1,288,1,1,0,1,1,142,141,147,147,26
"2240",39,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,140,139,143,143,26
"2241",40,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,138,137,147,147,26
"2242",41,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,151,150,131,131,26
"2243",42,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,142,141,144,144,26
"2244",43,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",275,0.996377,31,276,1,275,1,1,0,1,1,150,149,126,126,26
"2245",44,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",287,0.996528,31,288,1,287,1,1,0,1,1,147,146,141,141,26
"2246",45,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",279,0.996429,31,280,1,279,1,1,0,1,1,134,133,146,146,26
"2247",46,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,153,152,132,132,26
"2248",47,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",280,0.996441,31,281,1,280,1,1,0,1,1,147,146,134,134,26
"2249",48,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,132,131,150,150,26
"2250",49,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,144,143,142,142,26
"2251",50,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,146,145,136,136,26
"2252",51,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,157,156,128,128,26
"2253",52,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,142,141,142,142,26
"2254",53,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",273,0.99635,31,274,1,273,1,1,0,1,1,138,137,136,136,26
"2255",54,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",277,0.996403,31,278,1,277,1,1,0,1,1,152,151,126,126,26
"2256",55,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",286,0.996516,31,287,1,286,1,1,0,1,1,153,152,134,134,26
"2257",56,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,146,145,137,137,26
"2258",57,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,147,146,138,138,26
"2259",58,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",272,0.996337,31,273,1,272,1,1,0,1,1,144,143,129,129,26
"2260",59,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",275,0.996377,31,276,1,275,1,1,0,1,1,136,135,140,140,26
"2261",60,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",290,0.996564,31,291,1,290,1,1,0,1,1,150,149,141,141,26
"2262",61,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,133,132,151,151,26
"2263",62,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,137,136,146,146,26
"2264",63,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",280,0.996441,31,281,1,280,1,1,0,1,1,146,145,135,135,26
"2265",64,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,133,132,150,150,26
"2266",65,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",278,0.996416,31,279,1,278,1,1,0,1,1,127,126,152,152,26
"2267",66,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",287,0.996528,31,288,1,287,1,1,0,1,1,157,156,131,131,26
"2268",67,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",278,0.996416,31,279,1,278,1,1,0,1,1,140,139,139,139,26
"2269",68,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",286,0.996516,31,287,1,286,1,1,0,1,1,148,147,139,139,26
"2270",69,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",290,0.996564,31,291,1,290,1,1,0,1,1,153,152,138,138,26
"2271",70,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",276,0.99639,31,277,1,276,1,1,0,1,1,133,132,144,144,26
"2272",71,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",286,0.996516,31,287,1,286,1,1,0,1,1,154,153,133,133,26
"2273",72,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",290,0.996564,31,291,1,290,1,1,0,1,1,137,136,154,154,26
"2274",73,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,145,144,139,139,26
"2275",74,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",275,0.996377,31,276,1,275,1,1,0,1,1,135,134,141,141,26
"2276",75,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,147,146,135,135,26
"2277",76,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",279,0.996429,31,280,1,279,1,1,0,1,1,141,140,139,139,26
"2278",77,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",278,0.996416,31,279,1,278,1,1,0,1,1,142,141,137,137,26
"2279",78,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",276,0.99639,31,277,1,276,1,1,0,1,1,127,126,150,150,26
"2280",79,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",274,0.996364,31,275,1,274,1,1,0,1,1,118,117,157,157,26
"2281",80,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,152,151,130,130,26
"2282",81,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,147,146,136,136,26
"2283",82,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,139,138,144,144,26
"2284",83,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",282,0.996466,31,283,1,282,1,1,0,1,1,146,145,137,137,26
"2285",84,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",274,0.996364,31,275,1,274,1,1,0,1,1,154,153,121,121,26
"2286",85,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,140,139,144,144,26
"2287",86,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",274,0.996364,31,275,1,274,1,1,0,1,1,123,122,152,152,26
"2288",87,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",286,0.996516,31,287,1,286,1,1,0,1,1,158,157,129,129,26
"2289",88,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,141,140,141,141,26
"2290",89,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,147,146,139,139,26
"2291",90,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",281,0.996454,31,282,1,281,1,1,0,1,1,158,157,124,124,26
"2292",91,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",275,0.996377,31,276,1,275,1,1,0,1,1,143,142,133,133,26
"2293",92,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",271,0.996324,31,272,1,271,1,1,0,1,1,119,118,153,153,26
"2294",93,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",276,0.99639,31,277,1,276,1,1,0,1,1,140,139,137,137,26
"2295",94,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,151,150,133,133,26
"2296",95,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",284,0.996491,31,285,1,284,1,1,0,1,1,139,138,146,146,26
"2297",96,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",285,0.996503,31,286,1,285,1,1,0,1,1,134,133,152,152,26
"2298",97,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",283,0.996479,31,284,1,283,1,1,0,1,1,140,139,144,144,26
"2299",98,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",279,0.996429,31,280,1,279,1,1,0,1,1,132,131,148,148,26
"2300",99,"[31]wnHrxoIoHcovHnJHGqKCJpwCsGxmdrl",280,0.996441,31,281,1,280,1,1,0,1,1,134,133,147,147,26
"2301",0,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,148,147,136,136,27
"2302",1,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,160,159,123,123,27
"2303",2,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,141,140,137,137,27
"2304",3,"[20]ioIoHcowHnJHGqKCIBmz",278,0.996416,20,279,1,278,1,1,0,1,1,131,130,148,148,27
"2305",4,"[20]ioIoHcowHnJHGqKCIBmz",273,0.99635,20,274,1,273,1,1,0,1,1,126,125,148,148,27
"2306",5,"[20]ioIoHcowHnJHGqKCIBmz",276,0.99639,20,277,1,276,1,1,0,1,1,124,123,153,153,27
"2307",6,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,144,143,140,140,27
"2308",7,"[20]ioIoHcowHnJHGqKCIBmz",286,0.996516,20,287,1,286,1,1,0,1,1,154,153,133,133,27
"2309",8,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,145,144,140,140,27
"2310",9,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,149,148,131,131,27
"2311",10,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,135,134,150,150,27
"2312",11,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,141,140,137,137,27
"2313",12,"[20]ioIoHcowHnJHGqKCIBmz",289,0.996552,20,290,1,289,1,1,0,1,1,138,137,152,152,27
"2314",13,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,143,142,140,140,27
"2315",14,"[20]ioIoHcowHnJHGqKCIBmz",281,0.996454,20,282,1,281,1,1,0,1,1,140,139,142,142,27
"2316",15,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,127,126,151,151,27
"2317",16,"[20]ioIoHcowHnJHGqKCIBmz",281,0.996454,20,282,1,281,1,1,0,1,1,150,149,132,132,27
"2318",17,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,148,147,137,137,27
"2319",18,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,136,135,144,144,27
"2320",19,"[20]ioIoHcowHnJHGqKCIBmz",274,0.996364,20,275,1,274,1,1,0,1,1,134,133,141,141,27
"2321",20,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,133,132,147,147,27
"2322",21,"[20]ioIoHcowHnJHGqKCIBmz",280,0.996441,20,281,1,280,1,1,0,1,1,142,141,139,139,27
"2323",22,"[20]ioIoHcowHnJHGqKCIBmz",286,0.996516,20,287,1,286,1,1,0,1,1,151,150,136,136,27
"2324",23,"[20]ioIoHcowHnJHGqKCIBmz",285,0.996503,20,286,1,285,1,1,0,1,1,141,140,145,145,27
"2325",24,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,145,144,139,139,27
"2326",25,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,151,150,133,133,27
"2327",26,"[20]ioIoHcowHnJHGqKCIBmz",285,0.996503,20,286,1,285,1,1,0,1,1,147,146,139,139,27
"2328",27,"[20]ioIoHcowHnJHGqKCIBmz",275,0.996377,20,276,1,275,1,1,0,1,1,120,119,156,156,27
"2329",28,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,144,143,139,139,27
"2330",29,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,143,142,140,140,27
"2331",30,"[20]ioIoHcowHnJHGqKCIBmz",280,0.996441,20,281,1,280,1,1,0,1,1,132,131,149,149,27
"2332",31,"[20]ioIoHcowHnJHGqKCIBmz",278,0.996416,20,279,1,278,1,1,0,1,1,143,142,136,136,27
"2333",32,"[20]ioIoHcowHnJHGqKCIBmz",286,0.996516,20,287,1,286,1,1,0,1,1,141,140,146,146,27
"2334",33,"[20]ioIoHcowHnJHGqKCIBmz",289,0.996552,20,290,1,289,1,1,0,1,1,154,153,136,136,27
"2335",34,"[20]ioIoHcowHnJHGqKCIBmz",275,0.996377,20,276,1,275,1,1,0,1,1,138,137,138,138,27
"2336",35,"[20]ioIoHcowHnJHGqKCIBmz",270,0.99631,20,271,1,270,1,1,0,1,1,128,127,143,143,27
"2337",36,"[20]ioIoHcowHnJHGqKCIBmz",276,0.99639,20,277,1,276,1,1,0,1,1,144,143,133,133,27
"2338",37,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,143,142,140,140,27
"2339",38,"[20]ioIoHcowHnJHGqKCIBmz",288,0.99654,20,289,1,288,1,1,0,1,1,158,157,131,131,27
"2340",39,"[20]ioIoHcowHnJHGqKCIBmz",269,0.996296,20,270,1,269,1,1,0,1,1,143,142,127,127,27
"2341",40,"[20]ioIoHcowHnJHGqKCIBmz",289,0.996552,20,290,1,289,1,1,0,1,1,151,150,139,139,27
"2342",41,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,155,154,129,129,27
"2343",42,"[20]ioIoHcowHnJHGqKCIBmz",281,0.996454,20,282,1,281,1,1,0,1,1,132,131,150,150,27
"2344",43,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,147,146,138,138,27
"2345",44,"[20]ioIoHcowHnJHGqKCIBmz",278,0.996416,20,279,1,278,1,1,0,1,1,131,130,148,148,27
"2346",45,"[20]ioIoHcowHnJHGqKCIBmz",280,0.996441,20,281,1,280,1,1,0,1,1,141,140,140,140,27
"2347",46,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,154,153,124,124,27
"2348",47,"[20]ioIoHcowHnJHGqKCIBmz",290,0.996564,20,291,1,290,1,1,0,1,1,157,156,134,134,27
"2349",48,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,146,145,134,134,27
"2350",49,"[20]ioIoHcowHnJHGqKCIBmz",285,0.996503,20,286,1,285,1,1,0,1,1,146,145,140,140,27
"2351",50,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,143,142,141,141,27
"2352",51,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,150,149,134,134,27
"2353",52,"[20]ioIoHcowHnJHGqKCIBmz",288,0.99654,20,289,1,288,1,1,0,1,1,154,153,135,135,27
"2354",53,"[20]ioIoHcowHnJHGqKCIBmz",275,0.996377,20,276,1,275,1,1,0,1,1,132,131,144,144,27
"2355",54,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,130,129,150,150,27
"2356",55,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,149,148,135,135,27
"2357",56,"[20]ioIoHcowHnJHGqKCIBmz",281,0.996454,20,282,1,281,1,1,0,1,1,154,153,128,128,27
"2358",57,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,140,139,145,145,27
"2359",58,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,144,143,136,136,27
"2360",59,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,140,139,143,143,27
"2361",60,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,134,133,146,146,27
"2362",61,"[20]ioIoHcowHnJHGqKCIBmz",281,0.996454,20,282,1,281,1,1,0,1,1,138,137,144,144,27
"2363",62,"[20]ioIoHcowHnJHGqKCIBmz",281,0.996454,20,282,1,281,1,1,0,1,1,134,133,148,148,27
"2364",63,"[20]ioIoHcowHnJHGqKCIBmz",274,0.996364,20,275,1,274,1,1,0,1,1,134,133,141,141,27
"2365",64,"[20]ioIoHcowHnJHGqKCIBmz",290,0.996564,20,291,1,290,1,1,0,1,1,150,149,141,141,27
"2366",65,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,143,142,140,140,27
"2367",66,"[20]ioIoHcowHnJHGqKCIBmz",288,0.99654,20,289,1,288,1,1,0,1,1,151,150,138,138,27
"2368",67,"[20]ioIoHcowHnJHGqKCIBmz",285,0.996503,20,286,1,285,1,1,0,1,1,135,134,151,151,27
"2369",68,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,126,125,154,154,27
"2370",69,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,158,157,127,127,27
"2371",70,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,139,138,144,144,27
"2372",71,"[20]ioIoHcowHnJHGqKCIBmz",274,0.996364,20,275,1,274,1,1,0,1,1,126,125,149,149,27
"2373",72,"[20]ioIoHcowHnJHGqKCIBmz",279,0.996429,20,280,1,279,1,1,0,1,1,144,143,136,136,27
"2374",73,"[20]ioIoHcowHnJHGqKCIBmz",290,0.996564,20,291,1,290,1,1,0,1,1,158,157,133,133,27
"2375",74,"[20]ioIoHcowHnJHGqKCIBmz",289,0.996552,20,290,1,289,1,1,0,1,1,143,142,147,147,27
"2376",75,"[20]ioIoHcowHnJHGqKCIBmz",283,0.996479,20,284,1,283,1,1,0,1,1,139,138,145,145,27
"2377",76,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,145,144,138,138,27
"2378",77,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,149,148,129,129,27
"2379",78,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,136,135,147,147,27
"2380",79,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,142,141,141,141,27
"2381",80,"[20]ioIoHcowHnJHGqKCIBmz",275,0.996377,20,276,1,275,1,1,0,1,1,134,133,142,142,27
"2382",81,"[20]ioIoHcowHnJHGqKCIBmz",288,0.99654,20,289,1,288,1,1,0,1,1,144,143,145,145,27
"2383",82,"[20]ioIoHcowHnJHGqKCIBmz",276,0.99639,20,277,1,276,1,1,0,1,1,118,117,159,159,27
"2384",83,"[20]ioIoHcowHnJHGqKCIBmz",278,0.996416,20,279,1,278,1,1,0,1,1,133,132,146,146,27
"2385",84,"[20]ioIoHcowHnJHGqKCIBmz",289,0.996552,20,290,1,289,1,1,0,1,1,157,156,133,133,27
"2386",85,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,152,151,133,133,27
"2387",86,"[20]ioIoHcowHnJHGqKCIBmz",275,0.996377,20,276,1,275,1,1,0,1,1,121,120,155,155,27
"2388",87,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,127,126,156,156,27
"2389",88,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,135,134,143,143,27
"2390",89,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,130,129,155,155,27
"2391",90,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,140,139,138,138,27
"2392",91,"[20]ioIoHcowHnJHGqKCIBmz",278,0.996416,20,279,1,278,1,1,0,1,1,139,138,140,140,27
"2393",92,"[20]ioIoHcowHnJHGqKCIBmz",278,0.996416,20,279,1,278,1,1,0,1,1,138,137,141,141,27
"2394",93,"[20]ioIoHcowHnJHGqKCIBmz",280,0.996441,20,281,1,280,1,1,0,1,1,132,131,149,149,27
"2395",94,"[20]ioIoHcowHnJHGqKCIBmz",284,0.996491,20,285,1,284,1,1,0,1,1,137,136,148,148,27
"2396",95,"[20]ioIoHcowHnJHGqKCIBmz",287,0.996528,20,288,1,287,1,1,0,1,1,150,149,138,138,27
"2397",96,"[20]ioIoHcowHnJHGqKCIBmz",282,0.996466,20,283,1,282,1,1,0,1,1,147,146,136,136,27
"2398",97,"[20]ioIoHcowHnJHGqKCIBmz",280,0.996441,20,281,1,280,1,1,0,1,1,151,150,130,130,27
"2399",98,"[20]ioIoHcowHnJHGqKCIBmz",274,0.996364,20,275,1,274,1,1,0,1,1,139,138,136,136,27
"2400",99,"[20]ioIoHcowHnJHGqKCIBmz",277,0.996403,20,278,1,277,1,1,0,1,1,143,142,135,135,27
"2401",0,"[21]hHoIoHcowHnJqGKCtpdFK",300,0.996678,21,301,1,300,1,1,0,1,1,160,159,141,141,28
"2402",1,"[21]hHoIoHcowHnJqGKCtpdFK",305,0.996732,21,306,1,305,1,1,0,1,1,163,162,143,143,28
"2403",2,"[21]hHoIoHcowHnJqGKCtpdFK",295,0.996622,21,296,1,295,1,1,0,1,1,148,147,148,148,28
"2404",3,"[21]hHoIoHcowHnJqGKCtpdFK",294,0.99661,21,295,1,294,1,1,0,1,1,139,138,156,156,28
"2405",4,"[21]hHoIoHcowHnJqGKCtpdFK",293,0.996599,21,294,1,293,1,1,0,1,1,149,148,145,145,28
"2406",5,"[21]hHoIoHcowHnJqGKCtpdFK",302,0.9967,21,303,1,302,1,1,0,1,1,164,163,139,139,28
"2407",6,"[21]hHoIoHcowHnJqGKCtpdFK",300,0.996678,21,301,1,300,1,1,0,1,1,153,152,148,148,28
"2408",7,"[21]hHoIoHcowHnJqGKCtpdFK",298,0.996656,21,299,1,298,1,1,0,1,1,155,154,144,144,28
"2409",8,"[21]hHoIoHcowHnJqGKCtpdFK",298,0.996656,21,299,1,298,1,1,0,1,1,142,141,157,157,28
"2410",9,"[21]hHoIoHcowHnJqGKCtpdFK",292,0.996587,21,293,1,292,1,1,0,1,1,139,138,154,154,28
"2411",10,"[21]hHoIoHcowHnJqGKCtpdFK",293,0.996599,21,294,1,293,1,1,0,1,1,146,145,148,148,28
"2412",11,"[21]hHoIoHcowHnJqGKCtpdFK",299,0.996667,21,300,1,299,1,1,0,1,1,152,151,148,148,28
"2413",12,"[21]hHoIoHcowHnJqGKCtpdFK",292,0.996587,21,293,1,292,1,1,0,1,1,142,141,151,151,28
"2414",13,"[21]hHoIoHcowHnJqGKCtpdFK",300,0.996678,21,301,1,300,1,1,0,1,1,157,156,144,144,28
"2415",14,"[21]hHoIoHcowHnJqGKCtpdFK",298,0.996656,21,299,1,298,1,1,0,1,1,151,150,148,148,28
