genome,merit,merit_given,gen,accuracy,door_rooms,exit_rooms,correct_doors,incorrect_doors,correct_exits,incorrect_exits,doors_taken_0,doors_correct_0,doors_taken_1,doors_correct_1,doors_taken_2,doors_correct_2,doors_taken_3,doors_correct_3, seed
"[97]ckpmcjfMbNzkgcjzccpcdccMcpGcgcncckdPcFzCcccdccRwgNGxjocIlaccccHFQJFcoaxKcNBtBMbHcscRcPMcNcQJmttca",1.18305e+29,8.23609e+08,240,0.698821,933,281,652,281,281,0,281,281,499,260,434,392,0,0, 108
"[90]ojEvPxicFddQDNxoGRJhejeccEfcPEQfcSHcibfaNccSacoccxpnRcccfbDPyqdccKcCcNcMOcpHqKhBccHNwScyiP",1.18305e+29,2.92605e+10,343,1,573,0,573,0,0,0,0,0,244,244,329,329,0,0, 109
"[91]OsAEecEdNbklcaiFMzxjxchPcQMJlvwHnmcnLmHdfacFBbnhScjhkAcOGhRfAtjohezOLAcSOMtupcrvNlANicKmHEr",9.58807e+09,9.58807e+09,361,0.990476,105,1,104,2,0,0,0,0,65,64,4,4,37,36, 11
"[102]pdccmCclcrEcjMcdlcppORcrhfMFHPKHbRcJEMRuychclAugclntucddczlctcdncccoPdRDccnnOlcFuBaAmcsArvccoJlcucRDsa",1.18305e+29,1.38179e+08,240,1,9043,0,9043,0,0,0,0,0,3110,3110,5933,5933,0,0, 110
"[101]sncrcwaicbcnqkkMzjccGrfgsvbbcjAPyGcirtaxccxqcafaHcanEfcnLhcHccScaCcdscndcJSEPdNPFQcfwDPLHSdmNoDcucwBQ",1.18305e+29,1.19851e+10,322,1,504,0,504,0,0,0,0,0,196,196,0,0,308,308, 111
"[92]wCtaKLzxCJOMMoHPOFANuPpaPJCSJNmESOgoPmzHAaPPnzMgusBLPbpjHcwcqbFCaBtkKCPfCNPfqbatdqCnaxdqhcJm",1.18305e+29,2.98334e+16,2753,1,445,0,445,0,0,0,0,0,179,179,0,0,266,266, 112
"[92]HHccejMqOyiHcQoKOocqHneEccHcckpCBcdhEowccCgcvMGKcnacpactccjcBdcqFRhbsKBQkNNrccRecccQPoJNcGfk",1.18305e+29,3.17243e+12,261,1,2.45343e+06,0,2.45343e+06,0,0,0,0,0,816949,816949,1.63648e+06,1.63648e+06,0,0, 113
"[104]cNDpccccLRlRQQccGcjcycccHctcHtNlzOcwcocBkdccehcyfFdpcccGfHcRbiOFFocLkzNxccHcpOjScecccScjcwecjDcucdckicJf",1.18305e+29,1.99136e+06,146,1,1904,0,1904,0,0,0,0,0,664,664,0,0,1240,1240, 114
"[71]CREiPFLFryGkdbtCcHxEcQJDSGQjnDrmoSAyeHcqdcqcLzHqKHqKNSHqLHqeqJbzsLzBQkO",1.18305e+29,1.27029e+28,3329,1,641,0,641,0,0,0,0,0,248,248,168,168,225,225, 115
"[98]coEmoPPPcacgcHNfFwPLHOzzncJQcMfBePyPePdQgjgclodecFCcDcjzfHbNGnMcrtdMcccRIkcccQoccKfaMcgzcPthxacCaG",3.23454e+18,2.53794e+12,199,0.994792,192,0,191,1,0,0,0,0,110,109,64,64,18,18, 116
"[102]nzccOJONKDmbcaegccscucccccunKRfmreczJtcDcochSvclHccciPccecCyaccerckcciiraReaccccpGzcMkcwcycEailcQcjHFG",8.23609e+08,1,130,1,91,0,91,0,0,0,0,0,57,57,34,34,0,0, 117
"[102]aDkSkPfNOxwmddsOASGnbcrBmoRPrBonBsvQRheJntaSOercLjcHeEPeLdHcQszkcccNcLpaDwddadcRcceIQcgxJHDcMPtcqSIQhp",1.18305e+29,5.3743e+14,592,0.941748,618,36,582,36,36,0,36,36,283,247,0,0,335,335, 118
"[92]MwuccHcwQyAfPOxcccNcGPKrcdocwJcqcccllHFbvscrFccxtwcccpMHcRcpFNbkPcLbHQcBcCOOQLMuHmvfHiycudck",1.18305e+29,3.17243e+12,265,1,990491,0,990491,0,0,0,0,0,329943,329943,0,0,660548,660548, 119
"[95]PQbNLshehgFDccQsOOMeNbwyzcqdecPJpdpaojxccHlcFBncHlkrPRutoQKcBNGBomcRcgzPkptQtxcShHQcGsNepSQuchd",1.18305e+29,2.95455e+13,273,1,172489,0,172489,0,0,0,0,0,57426,57426,68922,68922,46141,46141, 12
"[108]hcsjcrQaqccnyheHcmPcKRqcNcFemczHPjjPmdccJzEyEHPyePKzccfzccSbKsnCcottouRcMhktJBStcAMQRxBbzAcGpxhIxdckdGcNMScf",2.77845e+17,1.16033e+23,284,0.994505,182,1,181,2,0,0,0,0,95,93,88,88,0,0, 120
"[97]cvOccOacccetcxwsorcsccnpccqehrHcHcekyecNhcOLqeOccEcPcrlzdxlgcrccoakrHclsQakHDecOcJcpkcgcElcuoQccG",1.18305e+29,1.18305e+29,170,1,4.81319e+06,0,4.81319e+06,0,0,0,0,0,1.60329e+06,1.60329e+06,0,0,3.20989e+06,3.20989e+06, 121
"[107]xbAHPCBktrbFftdtEwjcOtPlaQJHiccEcoLqzqFrGEezHzelIDjnlQPwDmtIaIPakzKpQsQrizosKkoScsAawobFLjMtFLpeOzAHMajQJpG",1.18305e+29,3.7655e+19,592,1,1.22642e+06,0,1.22642e+06,0,0,0,0,0,409734,409734,0,0,816689,816689, 122
"[100]rcCEGHPgkSlrrHyLcBzviclcmcQAFeNmNJMtfcckccgjlfHcQdNOmaalmckHcSccHcnqccQchhcdFrSyBlcGBzcGLqkdvzczKcwK",1.18305e+29,1.49814e+10,258,1,793,0,793,0,0,0,0,0,313,313,0,0,480,480, 123
"[95]GwwBcovDoiejdbyFdCEgwgojdxyexAEEHrBQaLjdccHqbJGRcdIHqJHqdMJGoSjHCNSSBSHGcvseqraFwekntmLODxjiiji",1.18305e+29,1.18305e+29,3112,1,304,0,304,0,0,0,0,0,264,264,0,0,346,346, 124
"[107]qSkGkfyvRhPMLitDhKkGeCbbJmnNnsdraSeBmESFcNElsiOwoOEjrLKsyGzBRehIaOllJJOrGCKSSetoJqxeIAphplNbEHODDeeDNFiFcKy",1.18305e+29,2.63829e+24,2806,1,468,0,468,0,0,0,0,0,200,200,268,268,0,0, 125
"[100]bOnpJRzjdjcccucpctPehjmdwccBHFnLHqcCoymLkqKhsxoSznCLzBqPOufbNOJPrGOcyhcfLPunCBmyQFIndNgrQJfOPFNCuvzy",1.18305e+29,1.62428e+12,372,1,417,0,417,0,0,0,0,0,182,182,0,0,235,235, 126
"[103]cGczocxwzEuFdAccQOcccalcscxcNJeccnsjcccNxcNbcimcOBCccRyicKsycccgccfncHcfmwccqIigcOuRclcNcLcRxpeOtFxccFq",1.18305e+29,1.18305e+29,220,0.844444,630,98,532,98,98,0,98,98,215,215,415,317,0,0, 127
"[97]BJtatgbBcBnNcpsFHvNIEQJHOoocxQccesocbqPkcpfkcpuCbSEccnccIsemNzbAQcspmoKBccObAbyhcvcoICdgcsluagHoK",1.18305e+29,1.87267e+10,306,0.869033,817,107,710,107,107,0,107,107,379,272,438,438,0,0, 128
"[106]NIHtpNsccFExccQpcccKJlzkcccsccEcqIoacMChMgfrisrkrcbxEcpohgdchpvrDHDcOcrFulcbcLbrccrRccLtnccHHllcoyucscceoP",1.81302e+23,8.84344e+07,198,0.777262,431,96,335,96,96,0,96,96,251,155,180,180,0,0, 129
"[98]ocrOPceQGsccBNGECcxoHccucFcccgcccqcacgAOOcNcLdkfRJciHcqecvNcrucycNCFKwczcczGHSccNncrbcxyBccccecccG",1.18305e+29,3.43955e+14,136,1,7.06717e+07,0,7.06717e+07,0,0,0,0,0,2.35599e+07,2.35599e+07,0,0,4.71118e+07,4.71118e+07, 13
"[96]uibuoDzFNvvPcKOczMcHQcecDOJHcqcqScojqhwciESlrHeuOxcaJQejCxacDFqsjscAsRgQCefowonQwNewvpHOlRwQPlpp",1.18305e+29,7.97376e+21,369,1,799,0,799,0,0,0,0,0,308,308,491,491,0,0, 130
"[94]jiweqazACjAxPfzgdGgnmrzOucJzznKQbpIKRBgEejBtHnJqKHqGALqfcStjtatIiEDxGLRGKSvGGFEvvuxJBhHekEGswI",1.18305e+29,1.18305e+29,2734,1,312,0,312,0,0,0,0,0,141,141,119,119,52,52, 131
"[93]GOjdrvvcczvscdcbxcddcuccqBcnckcPynJrucFCtclcQLFOrccOvfMcpneqccQchOdDcHccOfucescccccnLOHcuQcGo",1.18305e+29,1.19851e+10,277,1,1378,0,1378,0,0,0,0,0,489,489,0,0,889,889, 132
"[79]SHMCBnreCeexnfpxkqmrKlDOIptfSMSwSCkomviyshGuJpdmpECHQJHPKGtafbbdbdcdeEHboaJHPbK",1.18305e+29,9.46442e+28,3673,1,412,0,412,0,0,0,0,0,168,168,244,244,0,0, 133
"[99]PKOkHPKCuPFfpOKEEwcDPPFhhILIaOjFylpMwnfFcvjcfzOMNscaxaAccJekRxwlpdfHojcAtcnqqhscivQgnuNRljIrcwHPNJH",1.18305e+29,1.45042e+23,475,1,1600,0,1600,0,0,0,0,0,564,564,1036,1036,0,0, 134
"[50]BHSSGRqnDecyQJHnLHSJqePJLxOkgiaeGHMnjAeSLksNQQzQlG",1.18305e+29,1.18305e+29,3537,1,327,0,327,0,0,0,0,0,142,142,0,0,185,185, 135
"[97]OckcFchpcFswfpHcwncccHacKcMQcAveccccljHMpImmMLhBcluuccnxccccENcchnHEccNabcnSvcwccJctccjPRclechocG",1.18305e+29,2.51346e+09,162,0.900522,41034,4082,36952,4082,4082,0,4082,4082,12304,12304,12305,8223,16425,16425, 136
"[93]avcbRcccCSoccelbBoncjaccpHHcEQEHcbQdcsjnbqcccpxPcKvccHillchFpcecRegcCcgeOPcPcHencmoQJcgsszaBs",1.18305e+29,1.10543e+08,271,1,9320,0,9320,0,0,0,0,0,3151,3151,6169,6169,0,0, 137
"[101]rScacfytciccpccsccsswcccHaiccczoccckRcLEcfcclccNcacHpPQPLcccFpCcJylcPrncczMxcHkcccqcqcctDccsjAxmcOcdG",9.68148e+12,1.62428e+12,133,0.992701,137,2,136,3,0,0,0,0,87,85,0,0,52,51, 138
"[97]DpcDNlAHpgSmRscMOQcaeocDcPeHgcPGAOrnlcQcsboecdFMLRSDamvQMyEbkJFHcjnSicOFexcxoMthcRctpgMusaRRCcdeK",8.72938e+26,1.19851e+10,394,1,277,0,277,0,0,0,0,0,127,127,150,150,0,0, 139
"[103]HccccjcccHSDccjcccjlztccccFcccmNchctJcNcHcccruQcfccctRcccLBlcdtcccBFgccocOrccHcwupccccNOgckawcccHcmcENG",1.18305e+29,56051.9,108,1,370,0,370,0,0,0,0,0,171,171,0,0,199,199, 14
"[96]gkcHFfzxfcbccccooBFjcBgOhcJccHpcEBcghmcRAhOcpqyqcAycIrcukgdcBApccIHcyDcPcxQbcLccHAcKcfyysiovacQG",1.18305e+29,1.8546e+07,150,0.602201,7813,3108,4705,3108,3108,0,3108,3108,4706,1598,3107,3107,0,0, 140
"[96]uJScyHdoraitcFMGQOGtqArvkIDQnqpMtEDhHhGmbIufPGuGPKFIerSKBEMArwHcHcsabbbgcAtabcfNcLHNRPbSudefbdcd",1.18305e+29,1.77821e+17,1731,1,19889,0,19889,0,0,0,0,0,6638,6638,0,0,13251,13251, 141
"[91]waoSKmclpjjEIsHkLhyHgmQDcqPehfMEriMPjxatHcPcLqJGqfLkRGfHvgbcmFIJBEbiJIbyzhDJDeeEiOsCslCcLmg",1.18305e+29,1.18305e+29,2803,1,305,0,305,0,0,0,0,0,271,271,0,0,341,341, 142
"[103]svcEHccwRdKgecvcfcoGcwHBdsccAnDrPKcccSccgcbHyHccqccfBmtccfcPcLcNcccbaxAlMtcQcSchkccCciqccOEcccHcdJCckzB",1.29943e+12,1.38179e+08,129,1,124,0,124,0,0,0,0,0,223,221,115,115,12,12, 143
"[73]ChDeemhDPjwcSDbmoNnLfqPDiASteAmDajtHQyBzRqnqkEqMSpevqdfhCAhrENpIQHcOcJSLa",1.18305e+29,2.48104e+28,3306,1,402,0,402,0,0,0,0,0,164,164,0,0,238,238, 144
"[104]pcccQsexvcQfhccHcclcFPcicccPbcccyrcvegcBPLwccEcdfcPcEcNmotkccgwcyzocccnccHnMqcctsgfufQkcadcujRJcQGscDcdM",1.18305e+29,1.29943e+12,193,1,657761,0,657761,0,0,0,0,0,218611,218611,0,0,439150,439150, 145
"[92]EHSJqjlEOgIHiOCGCOINFajOlQDOltlfoSJzhPaPzuEqReJtQvxJLGqOJLrSkqlwyGhQQrqzKkQAqHxKDaAkvSRvqpGr",1.18305e+29,1.18305e+29,3070,1,321,0,321,0,0,0,0,0,304,304,0,0,346,346, 146
"[103]xOcJxcccQcczmFsccHcPvpIgfcFCOAuKMQFnFSLtooacBcAgqzaFaCpcIAaCcccRzFdtKBRwyvcMgBoGcvlcawfcFnFmodmNjrHHcgv",1.18305e+29,1.49814e+10,314,1,1928,0,1928,0,0,0,0,0,719,719,1209,1209,0,0, 147
"[92]RLCPjxdIDgpaRkNddCnQCioPqAebpwzEeRhybqpleRQPiCqOIEOkHcqcbePboJGSdzytMlGLwzISJhKuSCLHeKaxDePP",1.18305e+29,1.18305e+29,2958,1,301,0,301,0,0,0,0,0,141,141,0,0,160,160, 148
"[106]MicoccGgrctccHcScowIMDMchKASPvaicojcGcFSpLwKylczmnijulurccpcQzoFxdwgnaFpcCvccBzbmcbDczooboKcvDcHQQcioMJsPG",1.18305e+29,3.69319e+13,270,1,126448,0,126448,0,0,0,0,0,41924,41924,84524,84524,0,0, 149
"[99]gGoJFaDheADANtMDGviFcgdkccclcHwcPLQJxcMcpcbavoAAAjcHtlanHcPKaHcotemcwfvdcemtccBdlcRBxfcaicPctwwcHqa",1.18305e+29,2.48921e+06,219,1,320,0,320,0,0,0,0,0,149,149,114,114,57,57, 15
"[97]ccFEcHsoKFoMcJAqchmxvcscuHcBmcPKJjxlePBBfcccocccfpfNcegPBocGOcppJohjkdlMwscHcucdRcRoFPOuwbcdfdccE",1.18305e+29,1.72723e+08,204,1,304,0,304,0,0,0,0,0,150,150,154,154,0,0, 150
"[67]kccjliQadeyjdlcFBcuQJHGqGDafxFQtKHqDedmJDocBNeQjuuJEKsvonhOqxfcLQlf",1.18305e+29,1.18305e+29,2728,1,313,0,313,0,0,0,0,0,422,422,530,530,0,0, 151
"[99]ckQGjcOLkcccMcoxcPceBlcczboeRccafqcccHcbpjlcDcNcCccPcScDcyScdccdOcvpcIMcocGydejcEJjQccuccxucccakcQf",109476,3081.49,150,1,51,0,51,0,0,0,0,0,32,32,0,0,19,19, 152
"[103]REpccPwcdlczcDMJplcNGqcccwcdbcdEDeyAxdskSkCspiaQEynIdPDLcRccuqcceHcveddcfacefFcqdexdbqxnkuCawRRQuOjcgPp",1.18305e+29,2.18008e+11,428,1,1005,0,1005,0,0,0,0,0,355,355,0,0,650,650, 153
"[86]occcOcnccLscdcwRcHeBpccacCdHFQJlcHcpcccczCDcPmRfpEJwOcckkhceeMcOOtccPxpfcsccecbvccDcPa",1.18305e+29,2.95455e+13,267,1,1706,0,1706,0,0,0,0,0,578,578,0,0,1128,1128, 154
"[91]HwaOcPKPydNNmfNbBhvcbDcJnbAcmcwcccDlcScmkxcQLRiPoNDAcqFiDHIDEcefShdMcccGfdHgcPKunEMQcccIMNB",4.95692e+12,1.19851e+10,301,0.985075,134,1,132,2,1,0,1,1,84,82,50,50,0,0, 155
"[98]oHcpcdvHpSxcgcOcsMcJoccckpwCccFccqccocnaeRfGHccimBfqpccoDbcQcxCbPcKFFccCAmhvrsHctMNiceccccfRqIcckG",1.18305e+29,1.19851e+10,169,1,3311,0,3311,0,0,0,0,0,1157,1157,2154,2154,0,0, 156
"[97]cjcceSzweHdcbceJocxRccyexcMfSNcIcmccccqccfEMccaucxncEcAcEjcueQEbcNcCczjcdccrcbrtcHcccPcKclcScxocG",1.18305e+29,3851.86,117,1,1021,0,1021,0,0,0,0,0,381,381,640,640,0,0, 157
"[94]cHczRccBPcCJHcOcJofbfjcSduRpDnlHoebIFewbGrpicscjmgftQecuCsbsuloAzCstuhHscQdLHNfhhmcNMLtNfyFqcb",1.18305e+29,4.00417e+15,495,1,14314,0,14314,0,0,0,0,0,4746,4746,0,0,9568,9568, 158
"[94]BasfddcadabdaeccbbfedbcdabaaHcOcJSBbaFquKNFFKNyPKHmmmOuaDwDsajBccjoOOdMxKEbHcPcqJvddcecQefaecG",1.18305e+29,1.16033e+23,2698,1,980,0,980,0,0,0,0,0,376,376,604,604,0,0, 159
"[100]cccwfQwOzweQctxcMcRIgykMgoJrhieHmOwBcHbLbembPRIcNcJnufcbctjadhqcctchjmcmnmhEcvHclNcGocMMxcSCcEFGzEPG",1.18305e+29,2.89782e+07,323,0.89229,2646,285,2361,285,285,0,285,285,797,797,0,0,1849,1564, 16
"[80]icQcdcqlcHHjdcRsPcGQaKtcHcCxDxntrzyEoFcBPlKRiBoJsmBlkNbiSsocpLFcRCbcDGnbrckbcbMJ",1.18305e+29,1.18305e+29,734,1,545,0,545,0,0,0,0,0,228,228,317,317,0,0, 160
"[91]nCQrutkoqedcEqvRNocfHmePLHcxaicccwccStbPtDfwavLQtufFcHaqlmiuBpOdnCcykyrDcqpiRgscccJwcfCSILG",1.18305e+29,3.20333e+15,690,1,536,0,536,0,0,0,0,0,227,227,0,0,309,309, 161
"[99]EHSJoPqHfHAQHfwEKGqfJqxqNviOdEAJEnqqBrDGfkxrkDaEwpsbmmlnJAkvSuQMhSexalAybKdBLrOrBrjDwaQLJwoeybtkSzL",1.18305e+29,1.18305e+29,2917,1,299,0,299,0,0,0,0,0,122,122,177,177,0,0, 162
"[94]cnayAtHEcMxPgccvcPvcxfuccSycgcSJBcMiFBSjccHBPbaGBccycqBcPcGGncKmBqirccxScatcHfcMLccudcpcCNccEP",1.67222e+21,109476,168,1,218,0,218,0,0,0,0,0,102,102,0,0,116,116, 163
"[103]HPLNMjbQfcpmccjOcQCcadRzdstDcFuscAaqacaccdRctBHwsEDcOpbomcncmduycMPcQzczOSPtRHFcfNrSAgccckcnJOuwrceofcJ",1.18305e+29,1.49814e+10,259,1,4369,0,4369,0,0,0,0,0,1477,1477,0,0,2892,2892, 164
"[97]kRJjRnbceffLdmctcdcHMcvvtbzeOJBaNrcHcNcIHcgBcbicccOqkccvfRBMlbEadOBnCkvbxfcypBGoxDbaEcoccwasPHKQa",1.18305e+29,1.19851e+10,327,0.998162,544,1,543,1,1,0,1,1,216,216,0,0,328,327, 165
"[95]HevmmlwcudnsccoMLJcHcnaorSHcqIdnrfcqcucSRDhfmzcAykxguSihRgcuKscGRupcxopkgKcDzwyzQxvdcmcbGRcBcae",1.18305e+29,1.22197e+16,221,0.702452,2692,801,1891,801,801,0,801,801,1466,665,0,0,1226,1226, 166
"[109]HocgPKqvfBcqpCCGGKtJzlvdnMzhHuoCuuAMbAcmDSDveyopFsRtOiSLhxmzIfDwSoHqDQJqmJMtgwPlfDMGkDzsRFBDdMRSbqfsHODeQbKOJ",1.18305e+29,4.42632e+23,3722,1,1311,0,1311,0,0,0,0,0,486,486,825,825,0,0, 167
"[111]SeHBcpjmNtaECOobkIwpuvieRMIbRwzxSMdzvxehjckyvRhcPRJwbvcHHOCQbebhKHPKHqEGNwPkBegPPHSjvfbiGiyFNudplGcazAmxurekcvz",1.18305e+29,1.18305e+29,562,1,1.74386e+09,0,1.74386e+09,0,0,0,0,0,5.81286e+08,5.81286e+08,1.16257e+09,1.16257e+09,0,0, 168
"[99]uScPJAMDyPOcGMasDdcuccJrhjxcvacnDfcctyfiHscazNIvbccccdccbychmcgtpccecLOcPubccecbfejxccMqLqosnGxcQaG",1.18305e+29,4.90909e+09,322,0.735404,805,213,592,213,213,0,213,213,453,240,0,0,352,352, 169
"[96]EPcFcHiwubecebNGoLmcgacFqccCDSwFdccHRfvLpCnNDLAvcGkqkeiMheNMcdAsvuJxcrpaccqyEccRccIFdAcxHPKxpRcl",7.74518e+12,1.19851e+10,294,1,132,0,132,0,0,0,0,0,154,153,75,75,8,8, 17
"[100]NMfuhrHhcjcnjcbPLjcOfcvQzcocacfJmcccclAncczoAHmPRoaAjcjcccdtenLcwpcAiPusCcFcwckAbtwHtcFHNcxcqcasnPcG",4.95692e+12,1.19851e+10,245,1,130,0,130,0,0,0,0,0,282,279,0,0,163,163, 170
"[60]FehPJHcSKGqgDrhIgwtioRtewfheyvEHbibAvqghADSuskEGJzSAnMFNKluA",1.18305e+29,1.18305e+29,3349,1,354,0,354,0,0,0,0,0,167,167,187,187,0,0, 171
"[95]FHMmEccRcyHRcelSfMcvHoKlyNcoGNccxHcxwiMzccJcpzjcccccPGbccDcccckHNfcccmccHdckccccccccqBKcnFccvOG",2.72509e+11,1.10543e+08,166,1,117,0,117,0,0,0,0,0,73,73,44,44,0,0, 172
"[102]SczlyMMajcpecaBcyHcceamcMJCdoddbCcjyMnQEOCiMcOEIvHceFlsAtBjclSHoPcwwQJQacgLobnhtecuuwsolpScnHxcrcccqEc",1.18305e+29,3.40637e+11,284,0.745216,27957,7123,20834,7123,7123,0,7123,7123,13352,6933,0,0,14605,13901, 173
"[104]jxfcdaaacaeceJHPLHgEbOJNKFHSyqMMtwQicnuBIuOusKqPCfasOGwCrhqreEcEHsqgzajHwOeOKbfBkQCCJNdseHHumxCtvxENSyDx",1.18305e+29,5.20312e+27,1684,1,72061,0,72061,0,0,0,0,0,24138,24138,19113,19113,28810,28810, 174
"[101]CRbcFGofHGCkAKgzNbMqpPHtEBscbpCvDIoxHRNbIOHaKfkJuGajICgvLJhSoAbMIIbNkPzNgLrSGbaHwcONKOcJHobaQqGBbKHqK",2.48104e+28,2.48104e+28,2970,1,292,0,292,0,0,0,0,0,142,142,150,150,0,0, 175
"[99]ScrlczcAScbRkScsAQapcRcycHcecnicBccoKcccqNecNgQcBycdQchQcGnJFxchcaAqhreAGNPzbqaBScoRJwbMGuKqlcJpGsq",1.18305e+29,1.18305e+29,376,1,611,0,611,0,0,0,0,0,258,258,353,353,0,0, 176
"[101]ECGBIMQEmeisApGDaGaDHPiHpuSOCqwuspgtchnPvrmmbDFuEvnOieJCAPEziOSjdOJFakHPffPcqLsHboKSpacKJeCFcdOqkrNyc",1.18305e+29,6.5039e+27,2788,1,9664,0,9664,0,0,0,0,0,3251,3251,6413,6413,0,0, 177
"[100]clnccxccQicJftcBAMcdynccPisccwcRDccxlvHcccccccDceeicccHiczcfcrccROjahqcccdCcPvDLzccchHSccDPKSccNMpcG",1.59309e+06,1.38179e+08,140,1,63,0,63,0,0,0,0,0,42,42,2,2,19,19, 178
"[89]vtmpcBMrlcRcefececQJzHRGEpcuDauyRthkeriwhCDHaInQKGEKDcHNIpbfdceeccbzODPcrLFJQlqwmtJDdmiwN",1.18305e+29,2.05013e+15,448,0.710717,1521,440,1081,440,440,0,440,440,835,395,0,0,686,686, 179
"[95]zNkdhCpxudQHRPLMMyAConJyPSQdDNjLMBstRfcqHcoAoJoSKpcdcEHcwcffoJxccxfCLhcuxaqcrKdiFMmkkMwukcyodsr",1.18305e+29,3.0124e+19,678,1,16691,0,16691,0,0,0,0,0,5558,5558,11133,11133,0,0, 18
"[90]cbSxdefaedDeeFveRJovfbeveefSeEJkpLljLlnahtjxBjNkQcJGdKipbyeMcQeefccccbccKHcpedOvccqpcbbfdd",1.18305e+29,4.61649e+13,2858,1,763,0,763,0,0,0,0,0,284,284,479,479,0,0, 180
"[101]uGiglcQbeeGvdPDgDmJCjEOBCHqJpRbbnCbKBowfzjgtamMBIsoAocKotqEGearsOJvakiCGItpjvCrKofhvbabeebQdbcfHHcFcq",1.18305e+29,1.18305e+29,1368,1,336,0,336,0,0,0,0,0,145,145,191,191,0,0, 181
"[99]cwcczOcukRJHRztuhczOPRycHHcsxPKcoccBcMnIcNeDNKqFJjlBjucqiccGmhBRjzGCJMaLHiuMbdrcmcxBkHiscRHoLBcimdc",2.20131e+14,1.87267e+10,230,1,147,0,147,0,0,0,0,0,90,90,7,7,50,50, 182
"[101]tccvJcHFeyihBgcpnaSKcncchcCcOfcaQcbcAaMqQAkcIeadCcMeJcQscschbxcjvocsHccbojcGyjScLtcdQJzjRFRKnMcaFcBOx",2.77845e+17,3.0124e+19,205,1,179,0,179,0,0,0,0,0,99,99,80,80,0,0, 183
"[94]BcugcccHcFPcccBycucDcbQcccKcsnoccNfcMcCcadcxcmOcycDcdCciacMLuccHxcccjSmcpJBMcNcqQccccciAJldvNG",1.18305e+29,3.20333e+15,177,1,4.85519e+08,0,4.85519e+08,0,0,0,0,0,1.61837e+08,1.61837e+08,0,0,3.23683e+08,3.23683e+08, 184
"[76]vlBaFlfigfwHwoHwFvOJPLHQqLGHqunamkNrqJzmCPslJccwIoKrsvRLcGjLQsusjQqzqdHvhhFo",1.18305e+29,1.18305e+29,2928,1,302,0,302,0,0,0,0,0,287,287,0,0,324,324, 185
