"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"26",25,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",101,0.738095,46,210,55,155,55,55,0,55,55,56,56,54,54,100,45,1
"27",26,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",115,0.768868,46,212,49,163,49,49,0,49,49,47,47,48,48,117,68,1
"28",27,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",115,0.766355,46,214,50,164,50,50,0,50,50,51,51,49,49,114,64,1
"29",28,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",121,0.772727,46,220,50,170,50,50,0,50,50,62,62,49,49,109,59,1
"30",29,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",118,0.772093,46,215,49,166,49,49,0,49,49,54,54,48,48,113,64,1
"31",30,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",118,0.764706,46,221,52,169,52,52,0,52,52,68,68,51,51,102,50,1
"32",31,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",117,0.768519,46,216,50,166,50,50,0,50,50,53,53,49,49,114,64,1
"33",32,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",101,0.740385,46,208,54,154,54,54,0,54,54,45,45,53,53,110,56,1
"34",33,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",103,0.752475,46,202,50,152,50,50,0,50,50,38,38,49,49,115,65,1
"35",34,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",120,0.774194,46,217,49,168,49,49,0,49,49,59,59,48,48,110,61,1
"36",35,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",92,0.721951,46,205,57,148,57,57,0,57,57,47,47,56,56,102,45,1
"37",36,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",109,0.752336,46,214,53,161,53,53,0,53,53,51,51,52,52,111,58,1
"38",37,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",101,0.747525,46,202,51,151,51,51,0,51,51,42,42,50,50,110,59,1
"39",38,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",102,0.734884,46,215,57,158,57,57,0,57,57,42,42,56,56,117,60,1
"40",39,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",117,0.766055,46,218,51,167,51,51,0,51,51,62,62,50,50,106,55,1
"41",40,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",98,0.7343,46,207,55,152,55,55,0,55,55,43,43,54,54,110,55,1
"42",41,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",84,0.704433,46,203,60,143,60,60,0,60,60,34,34,59,59,110,50,1
"43",42,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",88,0.710145,46,207,60,147,60,60,0,60,60,43,43,59,59,105,45,1
"44",43,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",111,0.757009,46,214,52,162,52,52,0,52,52,57,57,51,51,106,54,1
"45",44,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",96,0.731707,46,205,55,150,55,55,0,55,55,44,44,54,54,107,52,1
"46",45,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",126,0.780269,46,223,49,174,49,49,0,49,49,75,75,48,48,100,51,1
"47",46,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",105,0.745283,46,212,54,158,54,54,0,54,54,55,55,53,53,104,50,1
"48",47,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",114,0.760369,46,217,52,165,52,52,0,52,52,57,57,51,51,109,57,1
"49",48,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",110,0.753488,46,215,53,162,53,53,0,53,53,60,60,52,52,103,50,1
"50",49,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",124,0.773333,46,225,51,174,51,51,0,51,51,74,74,50,50,101,50,1
"51",50,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",112,0.748879,46,223,56,167,56,56,0,56,56,67,67,55,55,101,45,1
"52",51,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",105,0.75,46,208,52,156,52,52,0,52,52,50,50,51,51,107,55,1
"53",52,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",93,0.727723,46,202,55,147,55,55,0,55,55,37,37,54,54,111,56,1
"54",53,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",97,0.726415,46,212,58,154,58,58,0,58,58,56,56,57,57,99,41,1
"55",54,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",127,0.78125,46,224,49,175,49,49,0,49,49,70,70,48,48,106,57,1
"56",55,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",96,0.727273,46,209,57,152,57,57,0,57,57,49,49,56,56,104,47,1
"57",56,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",121,0.772727,46,220,50,170,50,50,0,50,50,64,64,49,49,107,57,1
"58",57,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",108,0.753555,46,211,52,159,52,52,0,52,52,53,53,51,51,107,55,1
"59",58,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",102,0.737089,46,213,56,157,56,56,0,56,56,54,54,55,55,104,48,1
"60",59,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",105,0.742991,46,214,55,159,55,55,0,55,55,54,54,54,54,106,51,1
"61",60,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",104,0.741784,46,213,55,158,55,55,0,55,55,53,53,54,54,106,51,1
"62",61,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",99,0.735577,46,208,55,153,55,55,0,55,55,51,51,54,54,103,48,1
"63",62,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",109,0.754717,46,212,52,160,52,52,0,52,52,54,54,51,51,107,55,1
"64",63,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",123,0.774775,46,222,50,172,50,50,0,50,50,61,61,49,49,112,62,1
"65",64,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",113,0.756881,46,218,53,165,53,53,0,53,53,59,59,52,52,107,54,1
"66",65,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",119,0.773148,46,216,49,167,49,49,0,49,49,61,61,48,48,107,58,1
"67",66,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",110,0.758294,46,211,51,160,51,51,0,51,51,52,52,50,50,109,58,1
"68",67,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",113,0.756881,46,218,53,165,53,53,0,53,53,58,58,52,52,108,55,1
"69",68,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",111,0.757009,46,214,52,162,52,52,0,52,52,59,59,51,51,104,52,1
"70",69,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",74,0.687179,46,195,61,134,61,61,0,61,61,31,31,60,60,104,43,1
"71",70,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",83,0.70297,46,202,60,142,60,60,0,60,60,40,40,59,59,103,43,1
"72",71,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",110,0.751152,46,217,54,163,54,54,0,54,54,56,56,53,53,108,54,1
"73",72,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",120,0.771689,46,219,50,169,50,50,0,50,50,63,63,49,49,107,57,1
"74",73,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",96,0.731707,46,205,55,150,55,55,0,55,55,41,41,54,54,110,55,1
"75",74,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",112,0.753425,46,219,54,165,54,54,0,54,54,64,64,53,53,102,48,1
"76",75,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",107,0.75,46,212,53,159,53,53,0,53,53,56,56,52,52,104,51,1
"77",76,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",106,0.748815,46,211,53,158,53,53,0,53,53,52,52,52,52,107,54,1
"78",77,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",109,0.754717,46,212,52,160,52,52,0,52,52,51,51,51,51,110,58,1
"79",78,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",99,0.733333,46,210,56,154,56,56,0,56,56,50,50,55,55,105,49,1
"80",79,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",98,0.7343,46,207,55,152,55,55,0,55,55,48,48,54,54,105,50,1
"81",80,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",127,0.786364,46,220,47,173,47,47,0,47,47,66,66,46,46,108,61,1
"82",81,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",117,0.766055,46,218,51,167,51,51,0,51,51,63,63,50,50,105,54,1
"83",82,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",105,0.738532,46,218,57,161,57,57,0,57,57,60,60,56,56,102,45,1
"84",83,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",97,0.730769,46,208,56,152,56,56,0,56,56,47,47,55,55,106,50,1
"85",84,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",112,0.763033,46,211,50,161,50,50,0,50,50,48,48,49,49,114,64,1
"86",85,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",104,0.748792,46,207,52,155,52,52,0,52,52,45,45,51,51,111,59,1
"87",86,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",114,0.762791,46,215,51,164,51,51,0,51,51,57,57,50,50,108,57,1
"88",87,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",119,0.780952,46,210,46,164,46,46,0,46,46,48,48,45,45,117,71,1
"89",88,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",89,0.715686,46,204,58,146,58,58,0,58,58,44,44,57,57,103,45,1
"90",89,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",91,0.718447,46,206,58,148,58,58,0,58,58,44,44,57,57,105,47,1
"91",90,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",124,0.780822,46,219,48,171,48,48,0,48,48,60,60,47,47,112,64,1
"92",91,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",111,0.75463,46,216,53,163,53,53,0,53,53,60,60,52,52,104,51,1
"93",92,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",86,0.707317,46,205,60,145,60,60,0,60,60,46,46,59,59,100,40,1
"94",93,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",118,0.772093,46,215,49,166,49,49,0,49,49,54,54,48,48,113,64,1
"95",94,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",116,0.760181,46,221,53,168,53,53,0,53,53,64,64,52,52,105,52,1
"96",95,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",87,0.715,46,200,57,143,57,57,0,57,57,41,41,56,56,103,46,1
"97",96,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",99,0.733333,46,210,56,154,56,56,0,56,56,53,53,55,55,102,46,1
"98",97,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",111,0.75463,46,216,53,163,53,53,0,53,53,58,58,52,52,106,53,1
"99",98,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",113,0.761682,46,214,51,163,51,51,0,51,51,58,58,50,50,106,55,1
"100",99,"[46]qDxdbhHgwoJHoCpDLoxHqaDjDGbvByBBsfrIGhKHqdifpz",116,0.767442,46,215,50,165,50,50,0,50,50,53,53,49,49,113,63,1
"101",0,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"102",1,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"103",2,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"104",3,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"105",4,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"106",5,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"107",6,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"108",7,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"109",8,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"110",9,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"111",10,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"112",11,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"113",12,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"114",13,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"115",14,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"116",15,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"117",16,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"118",17,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"119",18,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"120",19,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"121",20,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"122",21,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"123",22,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"124",23,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"125",24,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"126",25,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"127",26,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"128",27,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"129",28,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"130",29,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"131",30,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"132",31,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"133",32,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"134",33,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"135",34,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"136",35,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"137",36,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"138",37,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"139",38,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"140",39,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"141",40,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"142",41,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"143",42,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"144",43,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"145",44,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"146",45,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"147",46,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"148",47,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"149",48,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"150",49,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"151",50,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"152",51,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"153",52,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"154",53,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",2,1,38,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2
"155",54,"[38]LzGCocbvfwtJffxLpkzdgqxoFAumBozfCbmbGs",0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
