"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"25",24,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"26",25,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"27",26,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"28",27,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"29",28,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"30",29,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"31",30,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",5.75,0.857143,37,7,0,6,1,0,0,0,0,3,3,4,3,0,0,1
"32",31,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"33",32,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",5.75,0.857143,37,7,0,6,1,0,0,0,0,3,3,4,3,0,0,1
"34",33,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"35",34,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",3.75,0.8,37,5,0,4,1,0,0,0,0,3,3,2,1,0,0,1
"36",35,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"37",36,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",2.75,0.75,37,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"38",37,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"39",38,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"40",39,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",2.75,0.75,37,4,0,3,1,0,0,0,0,2,2,2,1,0,0,1
"41",40,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",2.75,0.75,37,4,0,3,1,0,0,0,0,1,1,3,2,0,0,1
"42",41,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"43",42,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"44",43,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"45",44,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"46",45,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"47",46,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"48",47,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",4.75,0.833333,37,6,0,5,1,0,0,0,0,3,3,3,2,0,0,1
"49",48,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"50",49,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",3.75,0.8,37,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"51",50,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"52",51,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"53",52,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"54",53,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",3.75,0.8,37,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"55",54,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"56",55,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"57",56,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"58",57,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"59",58,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"60",59,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"61",60,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"62",61,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"63",62,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",5.75,0.857143,37,7,0,6,1,0,0,0,0,3,3,4,3,0,0,1
"64",63,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"65",64,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",3.75,0.8,37,5,0,4,1,0,0,0,0,4,4,1,0,0,0,1
"66",65,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"67",66,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"68",67,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"69",68,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"70",69,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"71",70,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"72",71,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"73",72,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"74",73,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,2,2,1,0,0,0,1
"75",74,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"76",75,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"77",76,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",4.75,0.833333,37,6,0,5,1,0,0,0,0,3,3,3,2,0,0,1
"78",77,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"79",78,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"80",79,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",4.75,0.833333,37,6,0,5,1,0,0,0,0,3,3,3,2,0,0,1
"81",80,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"82",81,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"83",82,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"84",83,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"85",84,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",2.75,0.75,37,4,0,3,1,0,0,0,0,1,1,3,2,0,0,1
"86",85,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,0,0,2,1,0,0,1
"87",86,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0.75,0.5,37,2,0,1,1,0,0,0,0,1,1,1,0,0,0,1
"88",87,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"89",88,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",5.75,0.857143,37,7,0,6,1,0,0,0,0,2,2,5,4,0,0,1
"90",89,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"91",90,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",10.75,0.916667,37,12,0,11,1,0,0,0,0,8,8,4,3,0,0,1
"92",91,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"93",92,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",8.75,0.9,37,10,0,9,1,0,0,0,0,4,4,6,5,0,0,1
"94",93,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"95",94,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",3.75,0.8,37,5,0,4,1,0,0,0,0,1,1,4,3,0,0,1
"96",95,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",26.75,0.964286,37,28,0,27,1,0,0,0,0,13,13,15,14,0,0,1
"97",96,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",4.75,0.833333,37,6,0,5,1,0,0,0,0,5,5,1,0,0,0,1
"98",97,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"99",98,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",1.75,0.666667,37,3,0,2,1,0,0,0,0,1,1,2,1,0,0,1
"100",99,"[37]DKopFHcoqueGdqymFBJfqEotKhvHCCKgxzcKG",0,0,37,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"101",0,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",2,1,45,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"102",1,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",3,1,45,2,0,2,0,0,0,0,0,1,1,1,1,0,0,2
"103",2,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"104",3,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",4,1,45,3,0,3,0,0,0,0,0,2,2,1,1,0,0,2
"105",4,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"106",5,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",3,1,45,2,0,2,0,0,0,0,0,0,0,2,2,0,0,2
"107",6,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"108",7,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",3,1,45,2,0,2,0,0,0,0,0,1,1,1,1,0,0,2
"109",8,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"110",9,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",11.75,0.923077,45,13,0,12,1,0,0,0,0,6,6,7,6,0,0,2
"111",10,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"112",11,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"113",12,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"114",13,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",1.75,0.666667,45,3,0,2,1,0,0,0,0,0,0,3,2,0,0,2
"115",14,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,0,0,2,1,0,0,2
"116",15,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",8,1,45,7,0,7,0,0,0,0,0,4,4,3,3,0,0,2
"117",16,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",1.75,0.666667,45,3,0,2,1,0,0,0,0,1,1,2,1,0,0,2
"118",17,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"119",18,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",7,1,45,6,0,6,0,0,0,0,0,4,4,2,2,0,0,2
"120",19,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",6,1,45,5,0,5,0,0,0,0,0,3,3,2,2,0,0,2
"121",20,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"122",21,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",3,1,45,2,0,2,0,0,0,0,0,1,1,1,1,0,0,2
"123",22,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5,1,45,4,0,4,0,0,0,0,0,2,2,2,2,0,0,2
"124",23,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,0,0,2,1,0,0,2
"125",24,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",4,1,45,3,0,3,0,0,0,0,0,2,2,1,1,0,0,2
"126",25,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5.75,0.857143,45,7,0,6,1,0,0,0,0,2,2,5,4,0,0,2
"127",26,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",4,1,45,3,0,3,0,0,0,0,0,1,1,2,2,0,0,2
"128",27,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",2,1,45,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"129",28,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5.75,0.857143,45,7,0,6,1,0,0,0,0,4,4,3,2,0,0,2
"130",29,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"131",30,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",8,1,45,7,0,7,0,0,0,0,0,5,5,2,2,0,0,2
"132",31,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"133",32,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",9,1,45,8,0,8,0,0,0,0,0,1,1,7,7,0,0,2
"134",33,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"135",34,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,0,0,2,1,0,0,2
"136",35,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"137",36,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",1.75,0.666667,45,3,0,2,1,0,0,0,0,2,2,1,0,0,0,2
"138",37,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",2.75,0.75,45,4,0,3,1,0,0,0,0,3,3,1,0,0,0,2
"139",38,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"140",39,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"141",40,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"142",41,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"143",42,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",2.75,0.75,45,4,0,3,1,0,0,0,0,1,1,3,2,0,0,2
"144",43,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"145",44,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"146",45,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"147",46,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",4.75,0.833333,45,6,0,5,1,0,0,0,0,3,3,3,2,0,0,2
"148",47,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5,1,45,4,0,4,0,0,0,0,0,2,2,2,2,0,0,2
"149",48,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"150",49,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"151",50,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5,1,45,4,0,4,0,0,0,0,0,2,2,2,2,0,0,2
"152",51,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",2,1,45,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2
"153",52,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,0,0,2,1,0,0,2
"154",53,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"155",54,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",7,1,45,6,0,6,0,0,0,0,0,4,4,2,2,0,0,2
"156",55,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"157",56,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",7,1,45,6,0,6,0,0,0,0,0,1,1,5,5,0,0,2
"158",57,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5,1,45,4,0,4,0,0,0,0,0,2,2,2,2,0,0,2
"159",58,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",5,1,45,4,0,4,0,0,0,0,0,2,2,2,2,0,0,2
"160",59,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"161",60,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,1,1,1,0,0,0,2
"162",61,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"163",62,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"164",63,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0,0,45,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2
"165",64,"[45]mmmfuGHopKnplnopBhiqJCgKenmACzmibJekIcwcBJCyz",0.75,0.5,45,2,0,1,1,0,0,0,0,0,0,2,1,0,0,2
