"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"58",57,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",43,0.722222,26,108,30,78,30,30,0,30,30,28,28,30,30,50,20,1
"59",58,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",85.64,0.825397,26,126,22,104,22,22,0,22,22,31,31,37,37,58,36,1
"60",59,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",54.96,0.757009,26,107,26,81,26,26,0,26,26,25,25,26,26,56,30,1
"61",60,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",88.56,0.842975,26,121,19,102,19,19,0,19,19,38,38,30,30,53,34,1
"62",61,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",58.96,0.771429,26,105,24,81,24,24,0,24,24,21,21,24,24,60,36,1
"63",62,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",46.36,0.731481,26,108,29,79,29,29,0,29,29,25,25,29,29,54,25,1
"64",63,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",83.36,0.826446,26,121,21,100,21,21,0,21,21,25,25,32,32,64,43,1
"65",64,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",86.36,0.830645,26,124,21,103,21,21,0,21,21,36,36,33,33,55,34,1
"66",65,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",33.04,0.695238,26,105,32,73,32,32,0,32,32,21,21,32,32,52,20,1
"67",66,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",70,0.789916,26,119,25,94,25,25,0,25,25,23,23,37,37,59,34,1
"68",67,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",52.84,0.75,26,108,26,81,27,26,0,26,26,28,28,26,26,54,27,1
"69",68,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",74.96,0.801653,26,121,24,97,24,24,0,24,24,35,35,35,35,51,27,1
"70",69,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",86.36,0.830645,26,124,20,103,21,20,0,20,20,33,33,30,30,61,40,1
"71",70,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",91.56,0.846774,26,124,19,105,19,19,0,19,19,41,41,26,26,57,38,1
"72",71,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",79.96,0.809524,26,126,24,102,24,24,0,24,24,33,33,34,34,59,35,1
"73",72,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",51.64,0.745455,26,110,28,82,28,28,0,28,28,27,27,28,28,55,27,1
"74",73,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",61,0.772727,26,110,25,85,25,25,0,25,25,27,27,25,25,58,33,1
"75",74,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",89,0.83871,26,124,20,104,20,20,0,20,20,37,37,29,29,58,38,1
"76",75,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",95.56,0.851562,26,128,19,109,19,19,0,19,19,31,31,32,32,65,46,1
"77",76,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",47.64,0.735849,26,106,28,78,28,28,0,28,28,25,25,28,28,53,25,1
"78",77,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",71.96,0.790323,26,124,26,98,26,26,0,26,26,22,22,42,42,60,34,1
"79",78,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",35.56,0.701923,26,104,31,73,31,31,0,31,31,18,18,31,31,55,24,1
"80",79,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",93.36,0.839695,26,131,20,110,21,20,0,20,20,45,45,29,29,57,36,1
"81",80,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",37.56,0.707547,26,106,31,75,31,31,0,31,31,29,29,31,31,46,15,1
"82",81,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",82.36,0.825,26,120,21,99,21,21,0,21,21,27,27,34,34,59,38,1
"83",82,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",38.04,0.709091,26,110,31,78,32,31,0,31,31,25,25,31,31,54,22,1
"84",83,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",89.84,0.827068,26,133,22,110,23,22,0,22,22,33,33,39,39,61,38,1
"85",84,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",58.96,0.765766,26,111,26,85,26,26,0,26,26,29,29,26,26,56,30,1
"86",85,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",38.56,0.71028,26,107,31,76,31,31,0,31,31,18,18,31,31,58,27,1
"87",86,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",49.36,0.738739,26,111,28,82,29,28,0,28,28,38,38,28,28,45,16,1
"88",87,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",84.64,0.824,26,125,22,103,22,22,0,22,22,35,35,35,35,55,33,1
"89",88,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",41,0.716981,26,106,30,76,30,30,0,30,30,23,23,30,30,53,23,1
"90",89,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",91.56,0.846774,26,124,19,105,19,19,0,19,19,35,35,31,31,58,39,1
"91",90,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",93.56,0.849206,26,126,19,107,19,19,0,19,19,37,37,32,32,57,38,1
"92",91,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",67,0.784483,26,116,25,91,25,25,0,25,25,30,30,34,34,52,27,1
"93",92,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",74.96,0.801653,26,121,24,97,24,24,0,24,24,31,31,36,36,54,30,1
"94",93,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",54.96,0.757009,26,107,26,81,26,26,0,26,26,27,27,26,26,54,28,1
"95",94,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",65.84,0.788991,26,109,22,86,23,22,0,22,22,26,26,22,22,61,38,1
"96",95,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",104,0.88189,26,127,15,112,15,15,0,15,15,41,41,30,30,56,41,1
"97",96,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",47.36,0.733945,26,109,29,80,29,29,0,29,29,23,23,29,29,57,28,1
"98",97,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",85.36,0.829268,26,123,21,102,21,21,0,21,21,39,39,28,28,56,35,1
"99",98,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",55.56,0.75,26,124,30,93,31,30,0,30,30,35,35,36,36,53,22,1
"100",99,"[26]HpeAhoJHaHckocoLgnpIEHoaKG",77.96,0.806452,26,124,24,100,24,24,0,24,24,37,37,31,31,56,32,1
"101",0,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",11.04,0.579832,41,119,49,69,32,49,18,67,49,18,18,38,33,45,18,2
"102",1,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",36.44,0.636364,41,110,39,70,17,39,23,62,39,26,26,23,22,38,22,2
"103",2,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",32,0.619469,41,113,42,70,20,42,23,65,42,22,22,25,25,43,23,2
"104",3,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",19.56,0.568627,41,102,44,58,19,44,25,69,44,16,16,20,17,41,25,2
"105",4,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",21.64,0.583333,41,108,45,63,22,45,23,68,45,17,17,23,23,45,23,2
"106",5,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",20,0.584071,41,113,47,66,25,47,22,69,47,18,18,27,27,46,21,2
"107",6,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",21,0.578431,41,102,43,59,20,43,23,66,43,21,21,20,15,38,23,2
"108",7,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",0,0.509434,41,106,52,54,30,52,22,74,52,9,9,29,23,46,22,2
"109",8,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",36,0.647059,41,119,42,77,25,42,17,59,42,29,29,32,32,41,16,2
"110",9,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",25.84,0.6,41,115,45,69,23,45,23,68,45,17,17,29,29,46,23,2
"111",10,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",33.96,0.637931,41,116,42,74,24,42,18,60,42,28,28,28,28,42,18,2
"112",11,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",24.36,0.590909,41,110,44,65,21,44,24,68,44,17,17,26,24,43,24,2
"113",12,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",21,0.575472,41,106,45,61,20,45,25,70,45,15,15,22,21,44,25,2
"114",13,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",30.56,0.614679,41,109,42,67,19,42,23,65,42,21,21,24,24,41,22,2
"115",14,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",22.84,0.603448,41,116,45,70,27,45,19,64,45,22,22,29,29,46,19,2
"116",15,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",20.84,0.581818,41,110,46,64,23,46,23,69,46,16,16,25,25,46,23,2
"117",16,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",29.36,0.612613,41,111,42,68,21,42,22,64,42,23,23,25,23,41,22,2
"118",17,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",28,0.615385,41,117,44,72,25,44,20,64,44,24,24,28,28,45,20,2
"119",18,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",31.04,0.614679,41,109,41,67,18,41,24,65,41,22,22,23,21,40,24,2
"120",19,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",23.04,0.582524,41,103,43,60,18,43,25,68,43,18,18,20,17,40,25,2
"121",20,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",25.44,0.590476,41,105,43,62,17,43,26,69,43,18,18,18,18,43,26,2
"122",21,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",18.76,0.56,41,100,43,56,16,43,28,71,43,15,15,16,14,41,27,2
"123",22,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",36.64,0.641026,41,117,42,75,22,42,20,62,42,25,25,30,30,42,20,2
"124",23,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",35.56,0.633929,41,112,41,71,19,41,22,63,41,25,25,24,24,41,22,2
"125",24,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",48.16,0.684685,41,111,35,76,14,35,21,56,35,35,35,20,20,35,21,2
"126",25,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",15,0.566038,41,106,46,60,25,46,21,67,46,19,19,25,21,41,20,2
"127",26,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",21.56,0.58,41,100,42,58,19,42,23,65,42,22,22,20,13,35,23,2
"128",27,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",37.64,0.646552,41,116,41,75,22,41,19,60,41,35,35,27,21,35,19,2
"129",28,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",40,0.649573,41,117,40,76,20,40,21,61,40,27,27,29,28,40,21,2
"130",29,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",12.64,0.567568,41,111,48,63,28,48,20,68,48,18,18,30,25,43,20,2
"131",30,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",13.96,0.563636,41,110,48,62,26,48,22,70,48,14,14,27,27,47,21,2
"132",31,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",11.96,0.555556,41,108,48,60,26,48,22,70,48,14,14,28,25,44,21,2
"133",32,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",37,0.642857,41,112,39,72,20,39,20,59,39,30,30,26,22,36,20,2
"134",33,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",22.56,0.582524,41,103,42,60,19,42,24,66,42,21,21,19,16,39,23,2
"135",34,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",36.96,0.649573,41,117,41,76,24,41,17,58,41,31,31,32,28,37,17,2
"136",35,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",43.44,0.666667,41,111,37,74,17,37,20,57,37,34,34,21,21,36,19,2
"137",36,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",31.64,0.625,41,112,42,70,22,42,20,62,42,27,27,28,23,37,20,2
"138",37,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",32,0.621622,41,111,42,69,20,42,22,64,42,23,23,26,24,40,22,2
"139",38,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",28.96,0.623932,41,117,44,73,26,44,18,62,44,25,25,31,31,43,17,2
"140",39,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",33,0.622642,41,106,39,66,15,39,25,64,39,23,23,19,19,39,24,2
"141",40,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",29.96,0.62069,41,116,43,72,24,43,20,63,43,24,24,29,29,43,19,2
"142",41,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",28.44,0.603774,41,106,42,64,17,42,25,67,42,19,19,20,20,42,25,2
"143",42,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",34,0.630631,41,111,41,70,20,41,21,62,41,26,26,23,23,41,21,2
"144",43,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",36.36,0.637931,41,116,41,74,21,41,21,62,41,26,26,27,27,42,21,2
"145",44,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",25.36,0.598131,41,107,42,64,21,42,22,64,42,23,23,24,19,38,22,2
"146",45,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",30.04,0.613208,41,106,41,65,18,41,23,64,41,23,23,19,19,41,23,2
"147",46,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",36.44,0.638889,41,108,39,69,17,39,22,61,39,29,29,18,18,39,22,2
"148",47,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",39.36,0.649573,41,117,41,76,21,41,20,61,41,29,29,27,27,41,20,2
"149",48,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",34.04,0.62963,41,108,39,68,18,39,22,61,39,27,27,22,19,37,22,2
"150",49,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",35.04,0.630631,41,111,40,70,18,40,23,63,40,25,25,22,22,41,23,2
"151",50,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",22,0.580952,41,105,44,61,20,44,24,68,44,17,17,21,21,43,23,2
"152",51,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",14.84,0.557692,41,104,45,58,23,45,23,68,45,18,18,23,18,40,22,2
"153",52,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",26.36,0.603774,41,106,42,64,21,42,21,63,42,25,25,23,19,37,20,2
"154",53,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",27.64,0.611111,41,108,42,66,22,42,20,62,42,26,26,24,21,38,19,2
"155",54,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",26.84,0.605263,41,114,44,69,23,44,22,66,44,21,21,27,27,44,21,2
"156",55,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",22.36,0.610169,41,118,46,72,29,46,17,63,46,24,24,33,31,44,17,2
"157",56,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",24,0.60177,41,113,45,68,25,45,20,65,45,23,23,26,25,44,20,2
"158",57,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",27.24,0.6,41,100,40,60,12,40,28,68,40,19,19,14,13,39,28,2
"159",58,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",26.36,0.6,41,110,44,66,21,44,23,67,44,19,19,25,25,43,22,2
"160",59,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",37.04,0.637168,41,113,41,72,18,41,23,64,41,23,23,26,26,41,23,2
"161",60,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",24.84,0.610169,41,118,45,72,27,45,19,64,45,24,24,29,29,46,19,2
"162",61,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",28.96,0.623932,41,117,44,73,26,44,18,62,44,26,26,29,29,44,18,2
"163",62,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",20.64,0.579439,41,107,44,62,22,44,23,67,44,21,21,23,19,40,22,2
"164",63,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",31.44,0.619048,41,105,39,65,17,39,23,62,39,26,26,20,17,36,22,2
"165",64,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",30.36,0.616071,41,112,43,69,21,43,22,65,43,22,22,26,26,42,21,2
"166",65,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",29.56,0.607143,41,112,43,68,19,43,25,68,43,18,18,25,25,44,25,2
"167",66,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",25.96,0.609091,41,110,43,67,24,43,19,62,43,26,26,28,23,37,18,2
"168",67,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",39.16,0.650943,41,106,37,69,14,37,23,60,37,29,29,18,18,36,22,2
"169",68,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",19.96,0.581818,41,110,45,64,24,45,22,67,45,18,18,26,24,44,22,2
"170",69,"[41]oCdfHcifoLIbvvAGzHcoKEcHhFcqpdkJkyCkppDpk",24.36,0.590909,41,110,44,65,21,44,24,68,44,17,17,26,25,43,23,2
