"","trial_number","genome","merit","accuracy","genome_length","door_rooms","exit_rooms","correct_doors","incorrect_doors","correct_exits","incorrect_exits","doors_taken_0","doors_correct_0","doors_taken_1","doors_correct_1","doors_taken_2","doors_correct_2","doors_taken_3","doors_correct_3","seed"
"61",60,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",76.08,0.752941,43,170,42,128,42,42,0,42,42,37,37,91,49,42,42,1
"62",61,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",85,0.767442,43,172,40,132,40,40,0,40,40,51,51,81,41,40,40,1
"63",62,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",92.37,0.778409,43,176,38,137,39,38,0,38,38,44,44,94,55,38,38,1
"64",63,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",106.12,0.8,43,180,35,144,36,35,0,35,35,56,56,89,53,35,35,1
"65",64,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",72.53,0.747059,43,170,42,127,43,42,0,42,42,43,43,85,42,42,42,1
"66",65,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",45.73,0.702532,43,158,46,111,47,46,0,46,46,31,31,81,34,46,46,1
"67",66,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",89,0.772727,43,176,39,136,40,39,0,39,39,48,48,89,49,39,39,1
"68",67,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",79.57,0.758824,43,170,40,129,41,40,0,40,40,42,42,88,47,40,40,1
"69",68,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",82.57,0.763006,43,173,40,132,41,40,0,40,40,46,46,87,46,40,40,1
"70",69,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",49.52,0.708861,43,158,45,112,46,45,0,45,45,41,41,72,26,45,45,1
"71",70,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",89,0.772727,43,176,39,136,40,39,0,39,39,47,47,90,50,39,39,1
"72",71,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",55.25,0.71875,43,160,44,115,45,44,0,44,44,41,41,75,30,44,44,1
"73",72,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",66.53,0.737805,43,164,43,121,43,43,0,43,43,41,41,80,37,43,43,1
"74",73,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",109.25,0.805556,43,180,35,145,35,35,0,35,35,53,53,92,57,35,35,1
"75",74,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",59.92,0.726708,43,161,43,117,44,43,0,43,43,34,34,84,40,43,43,1
"76",75,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",88,0.771429,43,175,39,135,40,39,0,39,39,56,56,80,40,39,39,1
"77",76,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",115.25,0.811828,43,186,34,151,35,34,0,34,34,52,52,100,65,34,34,1
"78",77,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",66.92,0.738095,43,168,43,124,44,43,0,43,43,39,39,86,42,43,43,1
"79",78,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",88,0.771429,43,175,39,135,40,39,0,39,39,51,51,85,45,39,39,1
"80",79,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",71.92,0.745665,43,173,43,129,44,43,0,43,43,47,47,83,39,43,43,1
"81",80,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",81.57,0.761628,43,172,40,131,41,40,0,40,40,44,44,88,47,40,40,1
"82",81,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",78.08,0.755814,43,172,41,130,42,41,0,41,41,38,38,93,51,41,41,1
"83",82,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",116.25,0.812834,43,187,35,152,35,35,0,35,35,51,51,101,66,35,35,1
"84",83,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",67.53,0.739394,43,165,42,122,43,42,0,42,42,46,46,77,34,42,42,1
"85",84,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",108.93,0.801075,43,186,36,149,37,36,0,36,36,61,61,89,52,36,36,1
"86",85,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",83,0.764706,43,170,39,130,40,39,0,39,39,47,47,84,44,39,39,1
"87",86,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",94.68,0.782857,43,175,38,137,38,38,0,38,38,45,45,92,54,38,38,1
"88",87,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",75.08,0.751479,43,169,41,127,42,41,0,41,41,37,37,91,49,41,41,1
"89",88,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",89,0.772727,43,176,39,136,40,39,0,39,39,52,52,85,45,39,39,1
"90",89,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",69.53,0.742515,43,167,42,124,43,42,0,42,42,34,34,91,48,42,42,1
"91",90,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",70.53,0.744048,43,168,42,125,43,42,0,42,42,45,45,81,38,42,42,1
"92",91,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",57.25,0.722222,43,162,44,117,45,44,0,44,44,38,38,80,35,44,44,1
"93",92,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",51.52,0.7125,43,160,45,114,46,45,0,45,45,36,36,79,33,45,45,1
"94",93,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",62.92,0.731707,43,164,43,120,44,43,0,43,43,49,49,72,28,43,43,1
"95",94,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",87,0.770115,43,174,39,134,40,39,0,39,39,52,52,83,43,39,39,1
"96",95,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",77.57,0.755952,43,168,40,127,41,40,0,40,40,42,42,86,45,40,40,1
"97",96,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",58.25,0.723926,43,163,44,118,45,44,0,44,44,30,30,89,44,44,44,1
"98",97,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",80.57,0.760234,43,171,41,130,41,41,0,41,41,47,47,83,42,41,41,1
"99",98,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",83.57,0.764368,43,174,40,133,41,40,0,40,40,46,46,88,47,40,40,1
"100",99,"[43]GkDEJlohKrhyAKeEBKfEoJHFoCKHqaHGwzwljcgAIvL",68.53,0.740964,43,166,43,123,43,43,0,43,43,41,41,82,39,43,43,1
"101",0,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"102",1,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",3.97,0.75,36,4,0,3,1,0,0,0,0,1,1,0,0,3,2,2
"103",2,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"104",3,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",3.97,0.75,36,4,0,3,1,0,0,0,0,2,2,0,0,2,1,2
"105",4,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",3.97,0.75,36,4,0,3,1,0,0,0,0,1,1,0,0,3,2,2
"106",5,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"107",6,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"108",7,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"109",8,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"110",9,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",7.97,0.875,36,8,0,7,1,0,0,0,0,4,4,0,0,4,3,2
"111",10,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,0,0,0,0,2,1,2
"112",11,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,0,0,0,0,2,1,2
"113",12,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,1,1,0,0,2,1,2
"114",13,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"115",14,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",14.97,0.933333,36,15,0,14,1,0,0,0,0,9,9,0,0,6,5,2
"116",15,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"117",16,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,0,0,0,0,2,1,2
"118",17,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,0,0,0,0,2,1,2
"119",18,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,0,0,0,0,3,2,2
"120",19,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,2,2,0,0,1,0,2
"121",20,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",7.97,0.875,36,8,0,7,1,0,0,0,0,4,4,0,0,4,3,2
"122",21,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",3.97,0.75,36,4,0,3,1,0,0,0,0,2,2,0,0,2,1,2
"123",22,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",4.97,0.8,36,5,0,4,1,0,0,0,0,2,2,0,0,3,2,2
"124",23,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"125",24,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",3.97,0.75,36,4,0,3,1,0,0,0,0,1,1,0,0,3,2,2
"126",25,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,1,1,0,0,2,1,2
"127",26,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,2,2,0,0,1,0,2
"128",27,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,1,1,0,0,2,1,2
"129",28,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",4.97,0.8,36,5,0,4,1,0,0,0,0,2,2,0,0,3,2,2
"130",29,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",8.97,0.888889,36,9,0,8,1,0,0,0,0,4,4,0,0,5,4,2
"131",30,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"132",31,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"133",32,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",7.97,0.875,36,8,0,7,1,0,0,0,0,2,2,0,0,6,5,2
"134",33,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",5.97,0.833333,36,6,0,5,1,0,0,0,0,3,3,0,0,3,2,2
"135",34,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"136",35,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"137",36,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"138",37,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"139",38,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"140",39,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"141",40,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,1,1,0,0,2,1,2
"142",41,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",4.97,0.8,36,5,0,4,1,0,0,0,0,0,0,0,0,5,4,2
"143",42,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",10.97,0.909091,36,11,0,10,1,0,0,0,0,6,6,0,0,5,4,2
"144",43,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
"145",44,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,0,0,0,0,2,1,2
"146",45,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",3.97,0.75,36,4,0,3,1,0,0,0,0,2,2,0,0,2,1,2
"147",46,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"148",47,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"149",48,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,0,0,0,0,2,1,2
"150",49,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",1.97,0.5,36,2,0,1,1,0,0,0,0,1,1,0,0,1,0,2
"151",50,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",9.97,0.9,36,10,0,9,1,0,0,0,0,1,1,0,0,9,8,2
"152",51,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",2.97,0.666667,36,3,0,2,1,0,0,0,0,1,1,0,0,2,1,2
"153",52,"[36]EdHcoLGqFuAArFJCEBJdhqzDbvrvIhnKuIIJ",0.97,0,36,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2
